hostname,score,sources,label,level,http_status,mx
aransaspasstx.gov,8,wikidata;wikidata,Aransas Pass,,301,20 alt2.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx2.googlemail.com.
arcadia-fl.gov,8,wikidata;wikidata,Arcadia,,200,0 mx1-us1.ppe-hosted.com.; 0 mx2-us1.ppe-hosted.com.
archdale-nc.gov,8,wikidata;wikidata,Archdale,,200,0 archdalenc-gov02b.mail.protection.outlook.com.
archives.ncdcr.gov,8,wikidata;wikidata,State Archives of North Carolina | North Carolina State Historical Records Advisory Board,central-1,200,none
ardot.gov,8,wikidata;wikidata;wikidata,Arkansas Department of Transportation | Arkansas Highway Police,central-1,200,10 mx1.hc5209-46.iphmx.com.; 15 mx2.hc5209-46.iphmx.com.
arkansascityks.gov,8,wikidata;wikidata,Arkansas City,,301,0 arkansascityks-gov.mail.protection.outlook.com.
arlingtonma.gov,8,wikidata;wikidata,Arlington,,404,5 d241978a.ess.barracudanetworks.com.; 10 d241978b.ess.barracudanetworks.com.
arlingtonwa.gov,8,wikidata;wikidata,Arlington,,200,0 d138933b.ess.barracudanetworks.com.; 0 d138933a.ess.barracudanetworks.com.
artesianm.gov,8,wikidata;wikidata,Artesia,,200,10 artesianm-gov.mail.protection.outlook.com.
artscouncil.ky.gov,8,wikidata;wikidata,Kentucky Arts Council,central-1,200,10 mailcl.docusign.net.
ashburnham-ma.gov,8,wikidata;wikidata,Ashburnham,,200,0 ashburnhamma-gov02e.mail.protection.outlook.com.
ashevillenc.gov,8,wikidata;wikidata,Asheville,,301,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
ashgrovemo.gov,8,wikidata;wikidata,Ash Grove,,301,0 ashgrovemo-gov.mail.protection.outlook.com.
ashland.nh.gov,8,wikidata;wikidata,Ashland,,200,0 ashland-nh-gov.mail.protection.outlook.com.
ashlandoregon.gov,8,wikidata;wikidata,Ashland,,200,10 ashlandoregon-gov.mail.protection.outlook.com.
ashlandva.gov,8,wikidata;wikidata,Ashland,,200,0 ashlandva-gov.mail.protection.outlook.com.
ashley.in.gov,8,wikidata;wikidata,Ashley,,200,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
asp.arkansas.gov,8,wikidata;wikidata,Arkansas Highway Patrol | Arkansas State Police,central-1,301,10 asp-arkansas-gov.mail.protection.outlook.com.
athol-ma.gov,8,wikidata;wikidata,Athol,,301,none
atlantisfl.gov,8,wikidata;wikidata,Atlantis,,200,10 d198042a.ess.barracudanetworks.com.; 20 d198042b.ess.barracudanetworks.com.
attica-in.gov,8,wikidata;wikidata,Attica,,200,0 mx1-us1.ppe-hosted.com.; 10 mx2-us1.ppe-hosted.com.
auburn.ne.gov,8,wikidata;wikidata,Auburn,,200,0 auburn-ne-gov.mail.protection.outlook.com.
auburnma.gov,8,wikidata;wikidata,Auburn,,200,20 d346654b.ess.barracudanetworks.com.; 10 d346654a.ess.barracudanetworks.com.
augustaga.gov,8,wikidata;wikidata,Augusta,,301,5 mx1.hc6834-64.iphmx.com.; 5 mx2.hc6834-64.iphmx.com.
augustamaine.gov,8,wikidata;wikidata,Augusta,,301,0 augustamaine-gov.mail.protection.outlook.com.
auroratexas.gov,8,wikidata;wikidata,Aurora,,301,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
austellga.gov,8,wikidata;wikidata,Austell,,200,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
azdhs.gov,8,wikidata;wikidata,Arizona Department of Health Services,central-1,301,10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
azdot.gov,8,wikidata;wikidata,Arizona Department of Transportation,central-1,403,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
azleg.gov,8,wikidata;wikidata,Arizona State Legislature,central-1,301,3 azleg-gov.mail.protection.outlook.com.
azlibrary.gov,8,wikidata;wikidata,"State of Arizona Research Library | Arizona State Library, Archives and Public Records",central-1,403,0 azlibrary-gov.mail.protection.outlook.com.
aztecnm.gov,8,wikidata;wikidata,Aztec,,200,0 aztecnm-gov.mx62.com.
bainbridgewa.gov,8,wikidata;wikidata,Bainbridge Island,,200,0 bainbridgewa-gov.mail.protection.outlook.com.
baltimorecity.gov,8,wikidata;wikidata,Baltimore,,301,5 mail.baltimorecity.gov.
bangormaine.gov,8,wikidata;wikidata,Bangor,,200,10 usb-smtp-inbound-2.mimecast.com.; 10 usb-smtp-inbound-1.mimecast.com.
barrington.nh.gov,8,wikidata;wikidata,Barrington,,301,0 barrington-nh-gov.mail.protection.outlook.com.
barringtonhills-il.gov,8,wikidata;wikidata,Barrington Hills,,403,40 ALT4.ASPMX.L.GOOGLE.COM.; 30 ALT3.ASPMX.L.GOOGLE.COM.; 0 ASPMX.L.GOOGLE.COM.; 10 ALT1.ASPMX.L.GOOGLE.COM.; 20 ALT2.ASPMX.L.GOOGLE.COM.
battlecreekmi.gov,8,wikidata;wikidata,Battle Creek,,200,10 battlecreekmi-gov.mail.protection.outlook.com.
battleground.in.gov,8,wikidata;wikidata,Battle Ground,,302,0 battleground-in-gov.mail.protection.outlook.com.
baycitymi.gov,8,wikidata;wikidata,Bay City,,301,0 baycitymi-gov.mail.protection.outlook.com.
bc.governor.nc.gov,8,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,North Carolina Juvenile Justice Planning Committee | North Carolina Industrial Hemp Commission | North Carolina Awards Committee | North Carolina Task Force for Safer Schools | Western North Carolina Public Lands Council | North Carolina Certification Commission for Tribal Indian Gaming Compact | North Carolina Permanency Innovation Committee | North Carolina Impaired Driving Task Force | Morehead City Navigation and Pilotage | North Carolina Gasoline and Oil Inspection Board | North Carolina Teacher Advisory Committee | North Carolina Interagency Council for Coordinating (ICC) Homeless Programs,central-1,200,none
beachhaven-nj.gov,8,wikidata;wikidata,Beach Haven,,403,0 beachhavennj-gov02e.mail.protection.outlook.com.
beatrice.ne.gov,8,wikidata;wikidata,Beatrice,,308,1 smtp.google.com.
beaumonttexas.gov,8,wikidata;wikidata,Beaumont,,301,0 beaumonttexas-gov.mail.protection.outlook.com.
beauxarts-wa.gov,8,wikidata;wikidata,Beaux Arts Village,,200,0 beauxartswa-gov02c.mail.protection.outlook.com.
beavertonoregon.gov,8,wikidata;wikidata,Beaverton,,200,10 mxb-000d3b01.gslb.pphosted.com.; 10 mxa-000d3b01.gslb.pphosted.com.
beckemeyeril.gov,8,wikidata;wikidata,Beckemeyer,,200,10 mail.beckemeyeril.gov.
bedfordheights.gov,8,wikidata;wikidata,Bedford Heights,,403,0 bedfordheights-gov.mail.protection.outlook.com.
bedfordny.gov,8,wikidata;wikidata,Bedford,,200,0 bedfordny-gov.mail.protection.outlook.com.
bedfordoh.gov,8,wikidata;wikidata,Bedford,,200,0 bedfordoh-gov.mail.protection.outlook.com.
bedfordtx.gov,8,wikidata;wikidata,Bedford,,200,0 bedfordtx-gov.mail.protection.outlook.com.
bedfordva.gov,8,wikidata;wikidata,Bedford,,200,5 d200597b.ess.barracudanetworks.com.; 0 d200597a.ess.barracudanetworks.com.
belaireks.gov,8,wikidata;wikidata,Bel Aire,,200,0 belaireks-gov.mail.protection.outlook.com.
belen-nm.gov,8,wikidata;wikidata,Belen,,301,20 d292436b.ess.barracudanetworks.com.; 10 d292436a.ess.barracudanetworks.com.
bellefonte.ky.gov,8,wikidata;wikidata,Bellefonte,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching bellefonte.ky.gov found.,none
beloitwi.gov,8,wikidata;wikidata,Beloit,,301,15 d289085a.ess.barracudanetworks.com.; 20 d289085b.ess.barracudanetworks.com.
benton.ar.gov,8,wikidata;wikidata,Benton,,ConnectException,none
bereaky.gov,8,wikidata;wikidata,Berea,,200,0 bereaky-gov.mail.protection.outlook.com.
berkleymi.gov,8,wikidata;wikidata,Berkley,,200,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
berlinnh.gov,8,wikidata;wikidata,Berlin,,301,20 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
berlinvt.gov,8,wikidata;wikidata,Berlin,,301,0 berlinvt-gov.mail.protection.outlook.com.
bermudarun.gov,8,wikidata;wikidata,Bermuda Run,,301,10 bermudarun-gov.mx1.arsmtp.com.; 20 bermudarun-gov.mx2.arsmtp.com.
berryvilleva.gov,8,wikidata;wikidata,Berryville,,200,0 d241749a.ess.barracudanetworks.com.; 10 d241749b.ess.barracudanetworks.com.
berwyn-il.gov,8,wikidata;wikidata,Berwyn,,404,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
bethel-ct.gov,8,wikidata;wikidata,Bethel,,200,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
bethlehem-pa.gov,8,wikidata;wikidata,Bethlehem,,200,20 bethlehempa-gov02c.mail.protection.outlook.com.; 10 jaws.bethlehem-pa.gov.
beverlyma.gov,8,wikidata;wikidata,Beverly,,200,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
biggs-ca.gov,8,wikidata;wikidata,Biggs,,302,0 biggsca-gov01c.mail.protection.outlook.com.
billingsmt.gov,8,wikidata;wikidata,Billings,,200,10 us-smtp-inbound-2.mimecast.com.; 20 us-smtp-inbound-1.mimecast.com.
binghamton-ny.gov,8,wikidata;wikidata,Binghamton Police Department | Binghamton Fire Department,,404,0 mail.cityofbinghamton.com.
birminghamal.gov,8,wikidata;wikidata,Birmingham,,301,0 birminghamal-gov.mail.protection.outlook.com.
bismarcknd.gov,8,wikidata;wikidata,Bismarck,,301,10 bismarcknd-gov.mail.protection.outlook.com.
blacksburg.gov,8,wikidata;wikidata,Blacksburg,,404,20 d284589b.ess.barracudanetworks.com.; 10 d284589a.ess.barracudanetworks.com.
bladensburgmd.gov,8,wikidata;wikidata,Bladensburg,,403,0 bladensburgmd-gov.mail.protection.outlook.com.; 10 mail.bladensburgmd.gov.
blades.delaware.gov,8,wikidata;wikidata,Blades,,200,none
blainetn.gov,8,wikidata;wikidata,Blaine,,301,0 mail.blainetn.gov.
blairsville-ga.gov,8,wikidata;wikidata,Blairsville,,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,30 mx.netfirms.com.
bloomington.in.gov,8,wikidata;wikidata,Bloomington,,403,30 aspmx2.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 20 alt2.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 30 aspmx4.googlemail.com.
bloomingtonmn.gov,8,wikidata;wikidata,Bloomington,,301,0 bloomingtonmn-gov.mail.protection.outlook.com.
bluelake.ca.gov,8,wikidata;wikidata,Blue Lake,,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
bluffdale.gov,8,wikidata;wikidata,Bluffdale,,200,0 bluffdale-gov.mail.protection.outlook.com.
booneville-ms.gov,8,wikidata;wikidata,Booneville,,200,0 boonevillems-gov02e.mail.protection.outlook.com.
bothellwa.gov,8,wikidata;wikidata,Bothell,,200,10 mxa.global.inbound.cf-emailsecurity.net.; 10 mxb.global.inbound.cf-emailsecurity.net.
boulder.utah.gov,8,wikidata;wikidata,Boulder,,200,1 smtp.google.com.
bountifulutah.gov,8,wikidata;wikidata,Bountiful,,HttpConnectTimeoutException: HTTP connect timed out,0 bountifulutah-gov.mail.protection.outlook.com.
bourbon-in.gov,8,wikidata;wikidata,Bourbon,,301,0 bourbonin-gov01i.mail.protection.outlook.com.
bowlinggreen-mo.gov,8,wikidata;wikidata,Bowling Green,,200,0 bowlinggreenmo-gov03b.mail.protection.outlook.com.
bowmar.gov,8,wikidata;wikidata,Bow Mar,,HttpConnectTimeoutException: HTTP connect timed out,0 bowmar-gov.mail.protection.outlook.com.
boylston-ma.gov,8,wikidata;wikidata,Boylston,,403,0 boylstonma-gov02b.mail.protection.outlook.com.
bradleybeachnj.gov,8,wikidata;wikidata,Bradley Beach,,301,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
braintreema.gov,8,wikidata;wikidata,Braintree,,200,20 d203652b.ess.barracudanetworks.com.; 10 d203652a.ess.barracudanetworks.com.
branchville.sc.gov,8,wikidata;wikidata,Branchville,,403,none
branford-ct.gov,8,wikidata;wikidata,Branford,,SSLHandshakeException: Remote host terminated the handshake,10 branfordct-gov02b.mail.protection.outlook.com.
brazil.in.gov,8,wikidata;wikidata,Brazil,,200,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
bremenga.gov,8,wikidata;wikidata,Bremen,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching bremenga.gov found.,0 mx3-usg1.ppe-hosted.com.; 0 mx2-usg1.ppe-hosted.com.; 0 mx1-usg1.ppe-hosted.com.
bremertonwa.gov,8,wikidata;wikidata,Bremerton,,200,10 lumen.ci.bremerton.wa.us.; 0 bremertonwa-gov.mail.protection.outlook.com.
brentwoodmd.gov,8,wikidata;wikidata,Brentwood,,200,0 mx1-us1.ppe-hosted.com.; 10 mx2-us1.ppe-hosted.com.
brentwoodnh.gov,8,wikidata;wikidata,Brentwood,,301,0 brentwoodnh-gov.mail.protection.outlook.com.
brianheadtown.utah.gov,8,wikidata;wikidata,Brian Head,,200,none
bridgeville.delaware.gov,8,wikidata;wikidata,Bridgeville,,200,none
bridgewater-ct.gov,8,wikidata;wikidata,Bridgewater,,301,10 bridgewaterct-gov02i.mail.protection.outlook.com.
bridgewater.vt.gov,8,wikidata;wikidata,Bridgewater,,301,none
brighamcity.utah.gov,8,wikidata;wikidata,Brigham City,,ConnectException,20 brighamcity.utah.gov.2.0001.arsmtp.com.; 10 brighamcity.utah.gov.1.0001.arsmtp.com.
brightonco.gov,8,wikidata;wikidata,Brighton,,200,10 usb-smtp-inbound-2.mimecast.com.; 10 usb-smtp-inbound-1.mimecast.com.
bristolri.gov,8,wikidata;wikidata,Bristol,,200,0 bristolri-gov.mail.protection.outlook.com.
broadview-il.gov,8,wikidata;wikidata,Broadview,,200,0 smtp.mx.exch082.serverdata.net.; 0 east.smtp.mx.exch082.serverdata.net.
brokenarrowok.gov,8,wikidata;wikidata,Broken Arrow,,404,0 brokenarrowok-gov.mail.protection.outlook.com.
bronxboropres.nyc.gov,8,wikidata;wikidata,The Bronx,,200,none
brookfieldct.gov,8,wikidata;wikidata,Brookfield,,301,0 brookfieldct-gov.mail.protection.outlook.com.
brookfieldil.gov,8,wikidata;wikidata,Brookfield,,403,0 brookfieldil-gov.mail.protection.outlook.com.
brookhavenga.gov,8,wikidata;wikidata,Brookhaven,,301,0 gw3010.fortimail.com.
brookhavenny.gov,8,wikidata;wikidata,Brookhaven,,HttpConnectTimeoutException: HTTP connect timed out,0 brookhavenny-gov.mail.protection.outlook.com.
brooklinema.gov,8,wikidata;wikidata,Brookline,,301,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
brooklynbp.nyc.gov,8,wikidata;wikidata,Brooklyn,,ConnectException,10 mxb-004c8901.gslb.pphosted.com.; 10 mxa-004c8901.gslb.pphosted.com.
brooklynohio.gov,8,wikidata;wikidata,Brooklyn,,200,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
brookshiretx.gov,8,wikidata;wikidata,Brookshire,,302,0 brookshiretx-gov.mail.protection.outlook.com.
brunson.sc.gov,8,wikidata;wikidata,Brunson,,403,none
brunswickmd.gov,8,wikidata;wikidata,Brunswick,,200,0 brunswickmd-gov.mail.protection.outlook.com.
brysoncitync.gov,8,wikidata;wikidata,Bryson City,,200,0 brysoncitync-gov.mail.protection.outlook.com.
buckeyeaz.gov,8,wikidata;wikidata,Buckeye,,404,0 buckeyeaz-gov.mail.protection.outlook.com.
bucksportmaine.gov,8,wikidata;wikidata,Bucksport,,403,5 alt1.aspmx.l.google.com.; 1 mxa-00ac3401.gslb.pphosted.com.; 10 aspmx3.googlemail.com.; 5 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 1 mxb-00ac3401.gslb.pphosted.com.
buenavistaco.gov,8,wikidata;wikidata,Buena Vista,,200,30 alt2.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 10 aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 40 alt3.aspmx.l.google.com.
buffalony.gov,8,wikidata;wikidata,Buffalo,,301,10 d262353a.ess.barracudanetworks.com.; 20 d262353b.ess.barracudanetworks.com.
burbankil.gov,8,wikidata;wikidata,Burbank,,301,20 burbankil.gov.2.0001.arsmtp.com.; 10 burbankil.gov.1.0001.arsmtp.com.
burienwa.gov,8,wikidata;wikidata,Burien,,301,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
burkittsville-md.gov,8,wikidata;wikidata,Burkittsville,,200,1 smtp.google.com.
burlington-wi.gov,8,wikidata;wikidata,Burlington,,200,10 burlington-wi.gov.1.0001.arsmtp.com.; 20 burlington-wi.gov.2.0001.arsmtp.com.
burlingtonkansas.gov,8,wikidata;wikidata,Burlington,,200,0 filter.aceks.com.
burlingtonnc.gov,8,wikidata;wikidata,Burlington,,200,20 mxb-00379702.gslb.pphosted.com.; 10 mxa-00379702.gslb.pphosted.com.
burlingtonvt.gov,8,wikidata;wikidata,Burlington,,200,10 d325875a.ess.barracudanetworks.com.; 0 d325875b.ess.barracudanetworks.com.
burlingtonwa.gov,8,wikidata;wikidata,Burlington,,200,0 burlingtonwa-gov.mail.protection.outlook.com.
burnsharbor-in.gov,8,wikidata;wikidata,Burns Harbor,,301,0 burnsharborin-gov02i.mail.eo.outlook.com.
burr-ridge.gov,8,wikidata;wikidata,Burr Ridge,,403,0 burrridge-gov01b.mail.protection.outlook.com.
ca.gov,8,wikidata;wikidata,State of California,central-1,301,50 state-ca-gov.mail.protection.outlook.com.
cabotar.gov,8,wikidata;wikidata,Cabot,,200,10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.
cadiz.ky.gov,8,wikidata;wikidata,Cadiz,,403,none
calaisvermont.gov,8,wikidata;wikidata,Calais,,200,0 calaisvermont-gov.mail.protection.outlook.com.
calcivilrights.ca.gov,8,wikidata;wikidata,California Civil Rights Department,central-1,200,0 calcivilrights-ca-gov.mail.protection.outlook.com.
caldwelltx.gov,8,wikidata;wikidata,Caldwell,,403,0 caldwelltx-gov.mail.protection.outlook.com.
