subdomain,parent_domain,http_status,mx
eac.gov,eac.gov,,0 eac-gov.mail.protection.outlook.com.
eaglecash.gov,eaglecash.gov,,none
earlycareers.gov,earlycareers.gov,,none
earmarks.gov,earmarks.gov,,none
earth.gov,earth.gov,,none
earthquake.gov,earthquake.gov,,none
ecfc.gov,ecfc.gov,,10 inbound-smtp.us-east-1.amazonaws.com.
ecfr.gov,ecfr.gov,,none
econsumer.gov,econsumer.gov,,none
ecpic.gov,ecpic.gov,,none
ecr.gov,ecr.gov,,0 ecr-gov.mail.protection.outlook.com.
ecs.gov,ecs.gov,,none
ed.gov,ed.gov,,10 ed-gov.mail.protection.outlook.com.
eda.gov,eda.gov,,0 eda-gov.mail.protection.outlook.com.
edison.gov,edison.gov,,none
eeoc.gov,eeoc.gov,,0 eeoc-gov.mail.protection.outlook.com.
eftps.gov,eftps.gov,,none
ehr.gov,ehr.gov,,10 pri-jeemsg.eemsg.mail.mil.; 20 sec-jeemsg.eemsg.mail.mil.
eia.gov,eia.gov,,10 mxb-002bc302.gslb.gpphosted.com.; 10 mxa-002bc302.gslb.gpphosted.com.
eisenhowerlibrary.gov,eisenhowerlibrary.gov,,none
eldercare.gov,eldercare.gov,,none
elderjustice.gov,elderjustice.gov,,none
emergency-federal-register.gov,emergency-federal-register.gov,,none
employeeexpress.gov,employeeexpress.gov,,none
employer.gov,employer.gov,,none
empowhr.gov,empowhr.gov,,none
ems.gov,ems.gov,,none
encuentraapoyo.gov,encuentraapoyo.gov,,none
energy.gov,energy.gov,,10 mxb-002bc302.gslb.gpphosted.com.; 10 mxa-002bc302.gslb.gpphosted.com.
energycodes.gov,energycodes.gov,,10 emailgw01.pnnl.gov.; 20 emailgw02.pnnl.gov.; 0 energycodes-gov.mail.protection.outlook.com.
energysaver.gov,energysaver.gov,,none
energysavers.gov,energysavers.gov,,none
energystar.gov,energystar.gov,,50 grid1f6.gseg.att.com.; 5 grid1f.gseg.att.com.; 55 grid2f6.gseg.att.com.; 10 grid2f.gseg.att.com.
eop.gov,eop.gov,,10 inbound.mail.dmz.pitc.gov.
epa-notice.usa.gov,usa.gov,Could not resolve host: epa-notice.usa.gov,none
epa.gov,epa.gov,,0 usepa.mail.protection.outlook.com.
epaoig.gov,epaoig.gov,,none
epic.gov,epic.gov,,none
erpo.gov,erpo.gov,,10 inbound-smtp.us-east-1.amazonaws.com.
esc.gov,esc.gov,,10 relay4.faa.gov.; 10 amcrelay1.faa.gov.; 10 amcrelay2.faa.gov.; 10 relay3.faa.gov.; 10 amcrelay4.faa.gov.; 10 relay1.faa.gov.; 10 amcrelay3.faa.gov.; 10 relay2.faa.gov.
eseclab.gov,eseclab.gov,,dig error
esrs.gov,esrs.gov,,100 mail2.esrs.gov.; 100 mail1.esrs.gov.
eta-find.gov,eta-find.gov,,10 mx2.frb.iphmx.com.; 10 mx1.frb.iphmx.com.
evaluation.gov,evaluation.gov,,none
evergladesrestoration.gov,evergladesrestoration.gov,,10 evergladesrestoration-gov.mail.protection.outlook.com.
everify.gov,everify.gov,,none
everykidoutdoors.gov,everykidoutdoors.gov,,none
everytrycounts.gov,everytrycounts.gov,,20 smtp.ees.hhs.gov.; 10 smtp2.ees.hhs.gov.
evus.gov,evus.gov,,none
example.gov,example.gov,,
execsec.gov,execsec.gov,,none
exim.gov,exim.gov,,0 exim-gov.mail.protection.outlook.com.
explore.gov,explore.gov,,none
exploretsp.gov,exploretsp.gov,,0 exploretsp.gov.
export.gov,export.gov,,none
eyenote.gov,eyenote.gov,,10 cemailhub1in.treasury.gov.; 10 cwmailhub1in.treasury.gov.
faa.gov,faa.gov,,5 amcrelay4.faa.gov.; 5 amcrelay1.faa.gov.; 5 relay4.faa.gov.; 5 relay1.faa.gov.; 5 amcrelay3.faa.gov.; 5 relay2.faa.gov.; 5 amcrelay2.faa.gov.; 5 relay3.faa.gov.
faasafety.gov,faasafety.gov,,5 amcrelay4.faa.gov.; 5 amcrelay.faa.gov.; 5 relay2.faa.gov.; 5 relay1.faa.gov.; 5 amcrelay3.faa.gov.; 5 amcrelay2.faa.gov.; 5 relay3.faa.gov.; 5 relay4.faa.gov.; 5 amcrelay1.faa.gov.
fac.gov,fac.gov,,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
faca.gov,faca.gov,,none
facadatabase.gov,facadatabase.gov,,none
fafsa.gov,fafsa.gov,,10 fafsa-gov.mail.protection.outlook.com.
fai.gov,fai.gov,,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
familyplanning.gov,familyplanning.gov,,none
fan.gov,fan.gov,,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.
fapiis.gov,fapiis.gov,,none
fara.gov,fara.gov,,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
farmerfairness.gov,farmerfairness.gov,,0 .
farmers.gov,farmers.gov,,10 usda-gov.mail.protection.outlook.com.
fasab.gov,fasab.gov,,10 mxa-0030d401.gslb.pphosted.com.; 10 mxb-0030d401.gslb.pphosted.com.
fatherhood.gov,fatherhood.gov,,30 alt2.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 10 primary.us.etp.fireeyegov.com.
fbi.gov,fbi.gov,,10 mx-east.fbi.gov.; 20 mx-west.fbi.gov.
fbiic.gov,fbiic.gov,,none
fbijobs.gov,fbijobs.gov,,none
fbilab.gov,fbilab.gov,,20 mx-west.fbi.gov.; 10 mx-east.fbi.gov.
fbo.gov,fbo.gov,,none
fca.gov,fca.gov,,20 mail2.fca.gov.; 10 mail.fca.gov.
fcc.gov,fcc.gov,,10 fcc-gov.mail.protection.outlook.com.
fcic.gov,fcic.gov,,none
fcsic.gov,fcsic.gov,,10 mail.fcsic.gov.; 20 mail2.fcsic.gov.
fcsm.gov,fcsm.gov,,none
fcsm.sites.usa.gov,usa.gov,Could not resolve host: fcsm.sites.usa.gov,none
fd.gov,fd.gov,,10 mx04.fd.org.; 20 mx03.fd.org.
fda.gov,fda.gov,,10 smtp9.fda.gov.; 10 smtp7.fda.gov.; 10 smtp6.fda.gov.; 10 smtp8.fda.gov.
fdic.gov,fdic.gov,,10 mail.fdic.gov.; 10 mail3.fdic.gov.; 20 mail2.fdic.gov.
fdicconnect.gov,fdicconnect.gov,,none
fdicoig.gov,fdicoig.gov,,10 mail.fdic.gov.; 10 mail3.fdic.gov.; 20 mail2.fdic.gov.
fdlp.gov,fdlp.gov,,1 exchange.fdlp.gov.
fdms.gov,fdms.gov,,none
fdsys.gov,fdsys.gov,,none
feb.gov,feb.gov,,none
fec.gov,fec.gov,,0 fec-gov.mail.protection.outlook.com.
fedcenter.gov,fedcenter.gov,,20 grid2f.gseg.att.com.; 35 grid1f.gseg.att.com.; 15 grid1f.gseg.att.com.; 30 grid2f.gseg.att.com.; 50 grid1f6.gseg.att.com.; 5 fedcenter.gov.; 55 grid126.gseg.att.com.; 75 grid2f.gseg.att.com.; 70 grid1f.gseg.att.com.; 40 grid2f.gseg.att.com.; 25 grid1f.gseg.att.com.
federalcourts.gov,federalcourts.gov,,none
federalinvestments.gov,federalinvestments.gov,,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
federaljobs.gov,federaljobs.gov,,none
federalprobation.gov,federalprobation.gov,,none
federalregister.gov,federalregister.gov,,none
federalreserve.gov,federalreserve.gov,,20 outmail02.federalreserve.gov.; 10 outmail01.federalreserve.gov.
federalreserveconsumerhelp.gov,federalreserveconsumerhelp.gov,,10 mx2.frb.iphmx.com.; 10 mx1.frb.iphmx.com.
federalrules.gov,federalrules.gov,,none
fedezfile.gov,fedezfile.gov,,none
fedinfo.gov,fedinfo.gov,,none
fedinvest.gov,fedinvest.gov,,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
fedjobs.gov,fedjobs.gov,,none
fedpartnership.gov,fedpartnership.gov,,none
fedramp.gov,fedramp.gov,,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
fedreg.gov,fedreg.gov,,10 hqmsadcmfr26.fedreg.gov.; 20 hqmsadcmfr24.fedreg.gov.
fedres.gov,fedres.gov,,10 outmail01.federalreserve.gov.; 20 outmail02c.federalreserve.gov.; 10 outmail02.federalreserve.gov.; 20 outmail01c.federalreserve.gov.
fedsfeedfamilies.gov,fedsfeedfamilies.gov,,none
fedshirevets.gov,fedshirevets.gov,,10 cust45693-2.in.mailcontrol.com.; 10 cust45693-1.in.mailcontrol.com.
fedstats.sites.usa.gov,usa.gov,Could not resolve host: fedstats.sites.usa.gov,none
feedback-staging.usa.gov,usa.gov,Could not resolve host: feedback-staging.usa.gov,none
feedback.usa.gov,usa.gov,Could not resolve host: feedback.usa.gov,none
feedthefuture.gov,feedthefuture.gov,,dig error
fegli.gov,fegli.gov,,none
fehrm.gov,fehrm.gov,,none
fema.gov,fema.gov,,10 mxb-00376703.gslb.gpphosted.com.; 10 mxa-00376703.gslb.gpphosted.com.
ferc.gov,ferc.gov,,0 ferc-gov.mail.protection.outlook.com.
ffb.gov,ffb.gov,,none
ffiec.gov,ffiec.gov,,20 outmail02.federalreserve.gov.; 10 outmail01.federalreserve.gov.
fgdc.gov,fgdc.gov,,10 fgdc-gov.mail.protection.outlook.com.
fha.gov,fha.gov,,none
fhfa.gov,fhfa.gov,,0 fhfa-gov.mail.protection.outlook.com.
fhfaoig.gov,fhfaoig.gov,,0 fhfaoig-gov.mail.protection.outlook.com.
ficor.gov,ficor.gov,,none
financialprotection.usa.gov,usa.gov,Could not resolve host: financialprotection.usa.gov,none
financialresearch.gov,financialresearch.gov,,none
fincen.gov,fincen.gov,,10 cemailhub1in.treasury.gov.; 10 cwmailhub1in.treasury.gov.; 32767 ms25064148.msv1.invalid.
findsupport.gov,findsupport.gov,,none
findtreatment.gov,findtreatment.gov,,none
firecode.gov,firecode.gov,,none
fireleadership.gov,fireleadership.gov,,none
firenet.gov,firenet.gov,,0 firenet-gov.mail.protection.outlook.com.
firescience.gov,firescience.gov,,none
firstgov.gov,firstgov.gov,,none
firstnet.gov,firstnet.gov,,0 firstnet-gov.mail.protection.outlook.com.
firstrespondertraining.gov,firstrespondertraining.gov,,10 mxb-00376703.gslb.gpphosted.com.; 10 mxa-00376703.gslb.gpphosted.com.
fishwatch.gov,fishwatch.gov,,none
fitness.gov,fitness.gov,,10 smtp2.ees.hhs.gov.; 10 smtp.ees.hhs.gov.
fjc.gov,fjc.gov,,20 mail1.uscourts.gov.; 20 mail3.uscourts.gov.; 10 fjc-gov.mail.protection.outlook.com.
fleet.gov,fleet.gov,,none
fleta.gov,fleta.gov,,none
fletc.gov,fletc.gov,,10 learn.fletc.gov.; 10 test.learn.fletc.gov.; 10 dev.learn.fletc.gov.
flightrights.gov,flightrights.gov,,none
floodsmart.gov,floodsmart.gov,,none
flra.gov,flra.gov,,0 flra-gov.mail.protection.outlook.com.
flu.gov,flu.gov,,none
fmc.gov,fmc.gov,,0 fmc-gov.mail.protection.outlook.com.
fmcs.gov,fmcs.gov,,0 fmcs-gov.mail.protection.outlook.com.
fmi.gov,fmi.gov,,none
fmi.sites.usa.gov,usa.gov,Could not resolve host: fmi.sites.usa.gov,none
fmshrc.gov,fmshrc.gov,,0 fmshrc-gov.mail.protection.outlook.com.
fnal.gov,fnal.gov,,10 fnal-gov.mail.protection.outlook.com.
foia.gov,foia.gov,,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
foodsafety.gov,foodsafety.gov,,10 smtp2.ees.hhs.gov.; 10 smtp.ees.hhs.gov.
fordlibrarymuseum.gov,fordlibrarymuseum.gov,,10 us.etp.fireeyegov.com.
foreignassistance.gov,foreignassistance.gov,,none
foreignfundinghighered.gov,foreignfundinghighered.gov,,none
forestsandrangelands.gov,forestsandrangelands.gov,,none
forfeiture.gov,forfeiture.gov,,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
forms.gov,forms.gov,,none
fosteringthefuture.gov,fosteringthefuture.gov,,0 fosteringthefuture-gov.mail.protection.outlook.com.
fosteringthefuturetogether.gov,fosteringthefuturetogether.gov,,none
fpc.gov,fpc.gov,,none
fpds.gov,fpds.gov,,10 mail1.fpds.gov.
fpisc.gov,fpisc.gov,,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
fpki-lab.gov,fpki-lab.gov,,none
fpki.gov,fpki.gov,,none
fraho.gov,fraho.gov,,none
fraud.gov,fraud.gov,,
frb.gov,frb.gov,,20 outmail02c.federalreserve.gov.; 10 outmail02.federalreserve.gov.; 20 outmail01c.federalreserve.gov.; 10 outmail01.federalreserve.gov.
frc.gov,frc.gov,,10 us.etp.fireeyegov.com.
freedom.gov,freedom.gov,,none
frs.gov,frs.gov,,none
frtib.gov,frtib.gov,,10 frtib-gov.mail.protection.outlook.com.
frtibtest.gov,frtibtest.gov,,0 frtibtest.gov.
frtr.gov,frtr.gov,,none
fruitsandveggiesmatter.gov,fruitsandveggiesmatter.gov,,none
fsafeds.gov,fsafeds.gov,,none
fsd.gov,fsd.gov,,none
fsgb.gov,fsgb.gov,,none
fsgb.sites.usa.gov,usa.gov,Could not resolve host: fsgb.sites.usa.gov,none
fso.gov,fso.gov,,none
fsoc.gov,fsoc.gov,,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
fsrs.gov,fsrs.gov,,10 mail1.fsrs.gov.; 10 mail2.fsrs.gov.
ftc.gov,ftc.gov,,0 ftc-gov.mail.protection.outlook.com.
fueleconomy.gov,fueleconomy.gov,,5 MTA01.ORNL.gov.; 5 MTA02.ORNL.gov.
fvap.gov,fvap.gov,,10 pri-jeemsg.eemsg.mail.mil.; 20 sec-jeemsg.eemsg.mail.mil.
fws.gov,fws.gov,,1 fws-gov.mail.protection.outlook.com.
g5.gov,g5.gov,,none
gao.gov,gao.gov,,10 mxa-0030d401.gslb.pphosted.com.; 10 mxb-0030d401.gslb.pphosted.com.
gaoinnovation.gov,gaoinnovation.gov,,none
gaoinnovationlab.gov,gaoinnovationlab.gov,,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
gaoinnovations.gov,gaoinnovations.gov,,none
gaonet.gov,gaonet.gov,,none
gcmrc.gov,gcmrc.gov,,none
genome.gov,genome.gov,,none
geoplatform.gov,geoplatform.gov,,10 geoplatform-gov.mail.protection.outlook.com.
georgewbushlibrary.gov,georgewbushlibrary.gov,,10 us.etp.fireeyegov.com.
get.gov,get.gov,,10 mxb-00376703.gslb.gpphosted.com.; 10 mxa-00376703.gslb.gpphosted.com.
getactive.gov,getactive.gov,,none
getinternet.gov,getinternet.gov,,none
getsmartaboutdrugs.gov,getsmartaboutdrugs.gov,,none
ginniemae.gov,ginniemae.gov,,10 ginniemae-gov.mail.protection.outlook.com.
girlshealth.gov,girlshealth.gov,,none
givecfc.gov,givecfc.gov,,none
glnpo.gov,glnpo.gov,,none
globalentry.gov,globalentry.gov,,none
globalhealth.gov,globalhealth.gov,,none
globe.gov,globe.gov,,none
glri.gov,glri.gov,,none
gmta.gov,gmta.gov,,none
go.gov,go.gov,,50 gsaetsnextprod.servicenowservices.com.
gobierno.usa.gov,usa.gov,301,none
gobiernousa.gov,usa.gov,302,none
godirect.gov,godirect.gov,,10 mx1.frb.iphmx.com.; 10 mx2.frb.iphmx.com.
goes-r.gov,goes-r.gov,,none
goldwaterinternship.gov,goldwaterinternship.gov,,none
goldwaterscholarship.gov,goldwaterscholarship.gov,,0 goldwaterscholarship-gov.mail.protection.outlook.com.
golearn.gov,golearn.gov,,none
goodjobs.gov,goodjobs.gov,,none
gop.gov,gop.gov,,10 bouncebacks.gop.gov.
gopleader.gov,gopleader.gov,,none
gopwhip.gov,gopwhip.gov,,none
governmentjobs.gov,governmentjobs.gov,,none
govinfo.gov,govinfo.gov,,none
govloans.gov,govloans.gov,,none
govt-urls.usa.gov,usa.gov,Could not resolve host: govt-urls.usa.gov,none
gpo.gov,gpo.gov,,0 gpo-gov.mail.protection.outlook.com.
gpodev.gov,gpodev.gov,,none
gps.gov,gps.gov,,20 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX.L.GOOGLE.COM.; 40 ALT4.ASPMX.L.GOOGLE.COM.; 40 ALT3.ASPMX.L.GOOGLE.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.
grants.gov,grants.gov,,10 inbound-smtp.us-east-1.amazonaws.com.
grantsolutions.gov,grantsolutions.gov,,30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 10 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt2.aspmx.l.google.com.; 90 email-smtp-fips.us-west-2.amazonaws.com.; 30 aspmx2.googlemail.com.; 30 aspmx5.googlemail.com.; 90 email-smtp-fips.us-east-1.amazonaws.com.
greathealthcare.gov,greathealthcare.gov,,none
gsa-ecas.usa.gov,usa.gov,Could not resolve host: gsa-ecas.usa.gov,none
gsa.gov,gsa.gov,,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
gsaadvantage.gov,gsaadvantage.gov,,none
gsaauctions.gov,gsaauctions.gov,,none
gsafleet.gov,gsafleet.gov,,none
gsaig.gov,gsaig.gov,,0 gsaig-gov.mail.protection.outlook.com.
guideline.gov,guideline.gov,,none
guidelines.gov,guidelines.gov,,none
hanford.gov,hanford.gov,,0 hanford-gov.mail.protection.outlook.com.
hc.gov,hc.gov,,none
headstart.gov,headstart.gov,,none
health.gov,health.gov,,20 smtp.ees.hhs.gov.; 10 smtp2.ees.hhs.gov.
healthcare.gov,healthcare.gov,,10 mx.public.govdelivery.com.; 30 mx2.public.govdelivery.com.
healthdata.gov,healthdata.gov,,none
healthfinder.gov,healthfinder.gov,,none
healthindicators.gov,healthindicators.gov,,none
healthit.gov,healthit.gov,,1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.
healthycompetition.gov,healthycompetition.gov,,none
healthypeople.gov,healthypeople.gov,,none
hearttruth.gov,hearttruth.gov,,none
heat.gov,heat.gov,,none
helpamericavote.gov,helpamericavote.gov,,none
helpwithmybank.gov,helpwithmybank.gov,,none
helpwithmycheckingaccount.gov,helpwithmycheckingaccount.gov,,none
helpwithmycreditcard.gov,helpwithmycreditcard.gov,,none
helpwithmycreditcardbank.gov,helpwithmycreditcardbank.gov,,none
helpwithmymortgage.gov,helpwithmymortgage.gov,,none
helpwithmymortgagebank.gov,helpwithmymortgagebank.gov,,none
heritageabroad.gov,heritageabroad.gov,,0 heritageabroad-gov.mail.protection.outlook.com.
hhs.gov,hhs.gov,,10 primary.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.
hhsoig.gov,hhsoig.gov,,0 oig-hhs-gov.mail.protection.outlook.com.
hhsops.gov,hhsops.gov,,20 smtp2.ees.hhs.gov.; 10 smtp.ees.hhs.gov.
hirevets.gov,hirevets.gov,,0 hirevets-gov.mail.protection.outlook.com.
hispanicheritagemonth.gov,hispanicheritagemonth.gov,,none
history.gov,history.gov,,10 us.etp.fireeyegov.com.
hiv.gov,hiv.gov,,10 primary.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.
hive.gov,hive.gov,,none
homeenergyscore.gov,homeenergyscore.gov,,none
homelandsecurity.gov,homelandsecurity.gov,,none
house.gov,house.gov,,none
housecalendar.gov,housecalendar.gov,,none
housecommunications.gov,housecommunications.gov,,none
housed.gov,housed.gov,,none
housedemocrats.gov,housedemocrats.gov,,none
housedems.gov,housedems.gov,,none
houselive.gov,houselive.gov,,none
housenewsletters.gov,housenewsletters.gov,,none
hrsa.gov,hrsa.gov,,10 nihcesxwayst03.hub.nih.gov.; 10 nihcesxwayst06.hub.nih.gov.; 10 nihcesxway6.hub.nih.gov.; 10 nihcesxwayst05.hub.nih.gov.; 10 nihcesxway3.hub.nih.gov.; 10 nihcesxwayst04.hub.nih.gov.; 10 nihcesxway5.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.
hsi.gov,hsi.gov,,none
hsr.gov,hsr.gov,,none
hstf.gov,hstf.gov,,10 mxa-00376703.gslb.gpphosted.com.; 10 mxb-00376703.gslb.gpphosted.com.
hud.gov,hud.gov,,0 hud-gov.mail.protection.outlook.com.
hudhomestore.gov,hudhomestore.gov,,none
hudoig.gov,hudoig.gov,,0 hudoig-gov.mail.protection.outlook.com.
huduser.gov,huduser.gov,,20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 50 alt3.aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 10 aspmx.l.google.com.
humanities.gov,humanities.gov,,none
hurricanes.gov,hurricanes.gov,,none
hydrogen.gov,hydrogen.gov,,none
i14y.demo1.search.usa.gov,usa.gov,Could not resolve host: i14y.demo1.search.usa.gov,none
i14y.search.usa.gov,usa.gov,403,none
i14y.usa.gov,usa.gov,403,none
iad.gov,iad.gov,,30 emsm-gh1-uea11.ncsc.mil.; 10 pri-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea10.ncsc.mil.; 20 sec-jeemsg.eemsg.mail.mil.
iaf.gov,iaf.gov,,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.
iarpa-ideas.gov,iarpa-ideas.gov,,none
iarpa.gov,iarpa.gov,,0 iarpa-gov.mail.protection.outlook.com.
iat.gov,iat.gov,,none
iawg.gov,iawg.gov,,none
ibab.gov,ibab.gov,,10 ibab-gov.mail.protection.outlook.com.
ibb.gov,ibb.gov,,0 ibb-gov.mail.protection.outlook.com.
ibwc.gov,ibwc.gov,,0 ibwc-gov.mail.protection.outlook.com.
ic.gov,ic.gov,,none
ic3.gov,ic3.gov,,10 mail1.ic3.gov.; 25 mail2.ic3.gov.
icams-portal.gov,icams-portal.gov,,none
ice.gov,ice.gov,,none
ich.gov,ich.gov,,0 ich.gov.
iciwarm.sites.usa.gov,usa.gov,Could not resolve host: iciwarm.sites.usa.gov,none
icjointduty.gov,icjointduty.gov,,none
icts.gov,icts.gov,,none
idealab.gov,idealab.gov,,10 smtp2.ees.hhs.gov.; 20 smtp.ees.hhs.gov.
identitysandbox.gov,identitysandbox.gov,,10 inbound-smtp.us-west-2.amazonaws.com.
identitytheft.gov,identitytheft.gov,,10 identitytheft-gov.mail.protection.outlook.com.
idfc.gov,idfc.gov,,none
idmanagement.gov,idmanagement.gov,,none
iedison.gov,iedison.gov,,none
ignet.gov,ignet.gov,,none
igorville.gov,igorville.gov,,none
ihs.gov,ihs.gov,,10 mxa-0064a601.gslb.gpphosted.com.; 10 mxb-0064a601.gslb.gpphosted.com.
imls.gov,imls.gov,,0 imls-gov.mail.protection.outlook.com.
indianaffairs.gov,indianaffairs.gov,,0 indianaffairs-gov.mail.protection.outlook.com.
inel.gov,inel.gov,,none
informationliteracy.gov,informationliteracy.gov,,0 informationliteracy-gov.mail.protection.outlook.com.
inl.gov,inl.gov,,100 inl-gov.mail.protection.outlook.com.
innovation.gov,innovation.gov,,none
innovationfellows.usa.gov,usa.gov,Could not resolve host: innovationfellows.usa.gov,none
insurekidsnow.gov,insurekidsnow.gov,,none
integrity.gov,integrity.gov,,10 www.integrity.gov.
intel.gov,intel.gov,,none
intelink.gov,intelink.gov,,20 post1.intelink.gov.; 20 post2.intelink.gov.
intelligence.gov,intelligence.gov,,none
intelligencecareers.gov,intelligencecareers.gov,,10 pri-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea10.ncsc.mil.; 20 sec-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea11.ncsc.mil.
interior.gov,interior.gov,,0 interior-gov.mail.protection.outlook.com.
interpol.gov,interpol.gov,,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
invasivespecies.gov,invasivespecies.gov,,none
invasivespeciesinfo.gov,invasivespeciesinfo.gov,,10 invasivespeciesinfo-gov.mail.protection.outlook.com.
investor.gov,investor.gov,,none
ioss.gov,ioss.gov,,none
ipp.gov,ipp.gov,,none
iprcenter.gov,iprcenter.gov,,none
irs.gov,irs.gov,,20 emgw.irs.gov.; 10 emgc.irs.gov.; 10 emge.irs.gov.
irsauctions.gov,irsauctions.gov,,none
irsnet.gov,irsnet.gov,,none
irssales.gov,irssales.gov,,none
irsvideos.gov,irsvideos.gov,,none
isdc.sites.usa.gov,usa.gov,Could not resolve host: isdc.sites.usa.gov,none
ise.gov,ise.gov,,none
isotope.gov,isotope.gov,,5 MTA02.ORNL.gov.; 5 MTA01.ORNL.gov.
isotopes.gov,isotopes.gov,,10 mxb-00689501.gslb.gpphosted.com.; 10 mxa-00689501.gslb.gpphosted.com.
istac.gov,istac.gov,,50 mail2.cia.gov.; 10 mail1.cia.gov.
itdashboard.gov,itdashboard.gov,,none
itis.gov,itis.gov,,0 itis-gov.mail.protection.outlook.com.
its.gov,its.gov,,none
iwtsd.gov,iwtsd.gov,,10 iwtsd.mail.protection.office365.us.
jamesmadison.gov,jamesmadison.gov,,0 jamesmadison-gov.mail.protection.outlook.com.
jccbi.gov,jccbi.gov,,none
jccs.gov,jccs.gov,,none
jcode.gov,jcode.gov,,none
jct.gov,jct.gov,,20 mx0f-005d5501.gpphosted.com.; 10 mx0e-005d5501.gpphosted.com.
jem.gov,jem.gov,,none
jewishheritage.gov,jewishheritage.gov,,none
jewishheritagemonth.gov,jewishheritagemonth.gov,,none
jfklibrary.gov,jfklibrary.gov,,10 us.etp.fireeyegov.com.
jimmycarterlibrary.gov,jimmycarterlibrary.gov,,10 us.etp.fireeyegov.com.
jobcorps.gov,jobcorps.gov,,10 mxa-00801502.gslb.gpphosted.com.; 10 mxb-00801502.gslb.gpphosted.com.
joinamericorps.gov,joinamericorps.gov,,none
jpo.gov,jpo.gov,,10 inbound-smtp.us-east-1.amazonaws.com.
judicialconference.gov,judicialconference.gov,,none
juntos.gov,juntos.gov,,none
jusfc.gov,jusfc.gov,,10 mx1.mtaroutes.com.; 30 mx3.mtaroutes.com.; 20 mx2.mtaroutes.com.; 40 mx4.mtaroutes.com.
justauth.gov,justauth.gov,,none
justice.gov,justice.gov,,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
justthinktwice.gov,justthinktwice.gov,,none
jwod.gov,jwod.gov,,none
kennedy-center.gov,kennedy-center.gov,,0 kennedycenter-gov01i.mail.protection.outlook.com.
kibana.demo1.search.usa.gov,usa.gov,Could not resolve host: kibana.demo1.search.usa.gov,none
kibana.demo2.search.usa.gov,usa.gov,Could not resolve host: kibana.demo2.search.usa.gov,none
kibana.demo3.search.usa.gov,usa.gov,Could not resolve host: kibana.demo3.search.usa.gov,none
