subdomain,http_status
addrsys.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'addrsys.gov.ps'"
cpanel.emp.hjc.gov.ps,"Could not resolve host: cpanel.emp.hjc.gov.ps"
cpcalendars.lmis.gov.ps,"Could not resolve host: cpcalendars.lmis.gov.ps"
cpcalendars.eservice.moi.gov.ps,"Could not resolve host: cpcalendars.eservice.moi.gov.ps"
citizens.hjc.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'citizens.hjc.gov.ps'"
cpcalendars.daleel.moi.gov.ps,"Could not resolve host: cpcalendars.daleel.moi.gov.ps"
cpcalendars.plan.moi.gov.ps,"Could not resolve host: cpcalendars.plan.moi.gov.ps"
cpanel.emp.mtit.gov.ps,"Could not resolve host: cpanel.emp.mtit.gov.ps"
cpcalendars.pmc.gov.ps,"Could not resolve host: cpcalendars.pmc.gov.ps"
cpcalendars.pcd.gov.ps,"Could not resolve host: cpcalendars.pcd.gov.ps"
cpcalendars.pcn.gov.ps,"Could not resolve host: cpcalendars.pcn.gov.ps"
cpanel.pmc.gov.ps,"Could not resolve host: cpanel.pmc.gov.ps"
cpcalendars.moodle.moi.gov.ps,"Could not resolve host: cpcalendars.moodle.moi.gov.ps"
cpcalendars.gis.eapp.gov.ps,"Could not resolve host: cpcalendars.gis.eapp.gov.ps"
cpanel.kpi.eapp.gov.ps,"Could not resolve host: cpanel.kpi.eapp.gov.ps"
cpcalendars.cpn.mosa.gov.ps,"Could not resolve host: cpcalendars.cpn.mosa.gov.ps"
cpcontacts.clearance.eapp.gov.ps,"Could not resolve host: cpcontacts.clearance.eapp.gov.ps"
cpanel.rucc.moi.gov.ps,"Could not resolve host: cpanel.rucc.moi.gov.ps"
cpcalendars.pla.gov.ps,"Could not resolve host: cpcalendars.pla.gov.ps"
cpcalendars.hjc.gov.ps,"Could not resolve host: cpcalendars.hjc.gov.ps"
cpcalendars.training.moi.gov.ps,"Could not resolve host: cpcalendars.training.moi.gov.ps"
cpanel.av.gov.ps,"Could not resolve host: cpanel.av.gov.ps"
cpanel.workplan.mtit.gov.ps,"Could not resolve host: cpanel.workplan.mtit.gov.ps"
cpcalendars.moh.gov.ps,"Could not resolve host: cpcalendars.moh.gov.ps"
cpcalendars.helpdues.eapp.gov.ps,"Could not resolve host: cpcalendars.helpdues.eapp.gov.ps"
cpcontacts.gis.eapp.gov.ps,"Could not resolve host: cpcontacts.gis.eapp.gov.ps"
cpanel.training.eapp.gov.ps,"Could not resolve host: cpanel.training.eapp.gov.ps"
cpcontacts.kpi.eapp.gov.ps,"Could not resolve host: cpcontacts.kpi.eapp.gov.ps"
cpcontacts.eplan.moi.gov.ps,"Could not resolve host: cpcontacts.eplan.moi.gov.ps"
cpcalendars.training.eapp.gov.ps,"Could not resolve host: cpcalendars.training.eapp.gov.ps"
cpcalendars.ziad.gov.ps,"Could not resolve host: cpcalendars.ziad.gov.ps"
cpcontacts.dr.moi.gov.ps,"Could not resolve host: cpcontacts.dr.moi.gov.ps"
cpcalendars.mosa.gov.ps,"Could not resolve host: cpcalendars.mosa.gov.ps"
cpcontacts.helpdues.eapp.gov.ps,"Could not resolve host: cpcontacts.helpdues.eapp.gov.ps"
cpcontacts.eservice.moi.gov.ps,"Could not resolve host: cpcontacts.eservice.moi.gov.ps"
cpcontacts.dftp.gov.ps,"Could not resolve host: cpcontacts.dftp.gov.ps"
cpanel.maktabi.mtit.gov.ps,"Could not resolve host: cpanel.maktabi.mtit.gov.ps"
cpanel.govnet.mtit.gov.ps,"Could not resolve host: cpanel.govnet.mtit.gov.ps"
cpanel.judgements.hjc.gov.ps,"Could not resolve host: cpanel.judgements.hjc.gov.ps"
cpanel.complaints.eapp.gov.ps,"Could not resolve host: cpanel.complaints.eapp.gov.ps"
cpcontacts.complaints.eapp.gov.ps,"Could not resolve host: cpcontacts.complaints.eapp.gov.ps"
arc.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'arc.moi.gov.ps'"
cpcontacts.lmis.gov.ps,"Could not resolve host: cpcontacts.lmis.gov.ps"
cpcontacts.emp.hjc.gov.ps,"Could not resolve host: cpcontacts.emp.hjc.gov.ps"
cpcontacts.av.gov.ps,"Could not resolve host: cpcontacts.av.gov.ps"
cpcontacts.citizens.hjc.gov.ps,"Could not resolve host: cpcontacts.citizens.hjc.gov.ps"
cpcontacts.training.eapp.gov.ps,"Could not resolve host: cpcontacts.training.eapp.gov.ps"
cpcontacts.pcd.gov.ps,"Could not resolve host: cpcontacts.pcd.gov.ps"
cpcontacts.moh.gov.ps,"Could not resolve host: cpcontacts.moh.gov.ps"
api.moi.gov.ps,"200"
cpcontacts.mosa.gov.ps,"Could not resolve host: cpcontacts.mosa.gov.ps"
cpcontacts.ser.moi.gov.ps,"Could not resolve host: cpcontacts.ser.moi.gov.ps"
eservice.moi.gov.ps,"Could not resolve host: eservice.moi.gov.ps"
cpcalendars.finance.hjc.gov.ps,"Could not resolve host: cpcalendars.finance.hjc.gov.ps"
cpcontacts.daleel.moi.gov.ps,"Could not resolve host: cpcontacts.daleel.moi.gov.ps"
cpcontacts.ci3-stage.gov.ps,"Could not resolve host: cpcontacts.ci3-stage.gov.ps"
cpanel.nsts.moh.gov.ps,"Could not resolve host: cpanel.nsts.moh.gov.ps"
devtest.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'devtest.moi.gov.ps'"
cpcontacts.mtit.gov.ps,"Could not resolve host: cpcontacts.mtit.gov.ps"
cpcalendars.nsts.moh.gov.ps,"Could not resolve host: cpcalendars.nsts.moh.gov.ps"
cpanel.govdata.mtit.gov.ps,"Could not resolve host: cpanel.govdata.mtit.gov.ps"
cpcontacts.rucc.moi.gov.ps,"Could not resolve host: cpcontacts.rucc.moi.gov.ps"
cpcontacts.plan.moi.gov.ps,"Could not resolve host: cpcontacts.plan.moi.gov.ps"
cpcontacts.pcn.gov.ps,"Could not resolve host: cpcontacts.pcn.gov.ps"
cpcalendars.ser.moi.gov.ps,"Could not resolve host: cpcalendars.ser.moi.gov.ps"
cpcontacts.gedcoboard.gov.ps,"Could not resolve host: cpcontacts.gedcoboard.gov.ps"
ctznaddr.gov.ps,"Could not resolve host: ctznaddr.gov.ps"
cpcontacts.training.moi.gov.ps,"Could not resolve host: cpcontacts.training.moi.gov.ps"
cpcontacts.moodle.moi.gov.ps,"Could not resolve host: cpcontacts.moodle.moi.gov.ps"
cpcontacts.projects.eapp.gov.ps,"Could not resolve host: cpcontacts.projects.eapp.gov.ps"
carapps.eapp.gov.ps,"500"
cpcalendars.qfund.mtit.gov.ps,"Could not resolve host: cpcalendars.qfund.mtit.gov.ps"
bonds.eapp.gov.ps,"200"
archive.mosa.gov.ps,"302"
cpcontacts.finance.hjc.gov.ps,"Could not resolve host: cpcontacts.finance.hjc.gov.ps"
cpcontacts.hjc.gov.ps,"Could not resolve host: cpcontacts.hjc.gov.ps"
cpcontacts.cpn.mosa.gov.ps,"Could not resolve host: cpcontacts.cpn.mosa.gov.ps"
epost.mtit.gov.ps,"Could not resolve host: epost.mtit.gov.ps"
cpcontacts.eportal.gov.ps,"Could not resolve host: cpcontacts.eportal.gov.ps"
cpcontacts.judgements.hjc.gov.ps,"Could not resolve host: cpcontacts.judgements.hjc.gov.ps"
clearance.eapp.gov.ps,"302"
cpcontacts.qfund.mtit.gov.ps,"Could not resolve host: cpcontacts.qfund.mtit.gov.ps"
gfollow.eapp.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'gfollow.eapp.gov.ps'"
complaints.eapp.gov.ps,"200"
crm.gov.ps,"Could not resolve host: crm.gov.ps"
cpcontacts.maktabi.mtit.gov.ps,"Could not resolve host: cpcontacts.maktabi.mtit.gov.ps"
cpcalendars.portal.pla.gov.ps,"Could not resolve host: cpcalendars.portal.pla.gov.ps"
hosting10.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'hosting10.gov.ps'"
cpcontacts.pla.gov.ps,"Could not resolve host: cpcontacts.pla.gov.ps"
hosting08.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'hosting08.gov.ps'"
mail.addrsys.gov.ps,"Could not resolve host: mail.addrsys.gov.ps"
judgements.hjc.gov.ps,"Could not resolve host: judgements.hjc.gov.ps"
imosd.eapp.gov.ps,"Could not resolve host: imosd.eapp.gov.ps"
mail.bonds.eapp.gov.ps,"Could not resolve host: mail.bonds.eapp.gov.ps"
mail.clearance.eapp.gov.ps,"Could not resolve host: mail.clearance.eapp.gov.ps"
e-services.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'e-services.moi.gov.ps'"
mail.complaints.eapp.gov.ps,"Could not resolve host: mail.complaints.eapp.gov.ps"
mail.carapps.eapp.gov.ps,"Could not resolve host: mail.carapps.eapp.gov.ps"
eportal.gov.ps,"301"
emp.mtit.gov.ps,"302"
hosting16.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'hosting16.gov.ps'"
cpcontacts.ziad.gov.ps,"Could not resolve host: cpcontacts.ziad.gov.ps"
elogin.gov.ps,"302"
eapp.gov.ps,"302"
cpcontacts.pmc.gov.ps,"Could not resolve host: cpcontacts.pmc.gov.ps"
eservices.gmo.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'eservices.gmo.gov.ps'"
hjc.gov.ps,"Could not resolve host: hjc.gov.ps"
cpcontacts.portal.pla.gov.ps,"Could not resolve host: cpcontacts.portal.pla.gov.ps"
fprint.gov.ps,"Could not resolve host: fprint.gov.ps"
lmis.mol.gov.ps,"Could not resolve host: lmis.mol.gov.ps"
mail.daleel.moi.gov.ps,"Could not resolve host: mail.daleel.moi.gov.ps"
inmates.moi.gov.ps,"Could not resolve host: inmates.moi.gov.ps"
courts.gov.ps,"200"
mail.eaffairs.eapp.gov.ps,"Could not resolve host: mail.eaffairs.eapp.gov.ps"
imosdh.eapp.gov.ps,"Could not resolve host: imosdh.eapp.gov.ps"
govnet.mtit.gov.ps,"Could not resolve host: govnet.mtit.gov.ps"
mail.eservices.hjc.gov.ps,"Could not resolve host: mail.eservices.hjc.gov.ps"
eservices.ljc.gov.ps,"Could not resolve host: eservices.ljc.gov.ps"
govdata.mtit.gov.ps,"Could not resolve host: govdata.mtit.gov.ps"
gov.ps,"SSL: no alternative certificate subject name matches target hostname 'gov.ps'"
filter.mtit.gov.ps,"Could not resolve host: filter.mtit.gov.ps"
helpdues.eapp.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'helpdues.eapp.gov.ps'"
cpcontacts.nsts.moh.gov.ps,"Could not resolve host: cpcontacts.nsts.moh.gov.ps"
hosting12.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'hosting12.gov.ps'"
gic.eapp.gov.ps,"302"
eaffairs.eapp.gov.ps,"302"
eservices.facb.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'eservices.facb.gov.ps'"
epayment.eapp.gov.ps,"302"
mail.emp.mtit.gov.ps,"Could not resolve host: mail.emp.mtit.gov.ps"
estamp.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'estamp.moi.gov.ps'"
eservices.hjc.gov.ps,"303"
mail.eplan.moi.gov.ps,"Could not resolve host: mail.eplan.moi.gov.ps"
judicial-records.eapp.gov.ps,"302"
inventory.eapp.gov.ps,"Could not resolve host: inventory.eapp.gov.ps"
kpi.eapp.gov.ps,"302"
eservicecert.mtit.gov.ps,"302"
mail.ctznaddr.gov.ps,"Could not resolve host: mail.ctznaddr.gov.ps"
mail.eservice.moi.gov.ps,"Could not resolve host: mail.eservice.moi.gov.ps"
mail.mne.gov.ps,"Could not resolve host: mail.mne.gov.ps"
e.citizen.gov.ps,"302"
mail.citizens.hjc.gov.ps,"Could not resolve host: mail.citizens.hjc.gov.ps"
mail.helpdues.eapp.gov.ps,"Could not resolve host: mail.helpdues.eapp.gov.ps"
mail.fac.eapp.gov.ps,"Could not resolve host: mail.fac.eapp.gov.ps"
kuwait.mod.gov.ps,"Could not resolve host: kuwait.mod.gov.ps"
mail.ems.mtit.gov.ps,"Could not resolve host: mail.ems.mtit.gov.ps"
mail.gis.eapp.gov.ps,"Could not resolve host: mail.gis.eapp.gov.ps"
govdata.eapp.gov.ps,"302"
faqs.moa.gov.ps,"Could not resolve host: faqs.moa.gov.ps"
eservices.pmc.gov.ps,"500"
gp.gov.ps,"301"
mail.gfollow.eapp.gov.ps,"Could not resolve host: mail.gfollow.eapp.gov.ps"
mail.av.gov.ps,"Could not resolve host: mail.av.gov.ps"
mail.eservices.moa.gov.ps,"Could not resolve host: mail.eservices.moa.gov.ps"
eservices.mof.gov.ps,"403"
mail.imosdh.eapp.gov.ps,"Could not resolve host: mail.imosdh.eapp.gov.ps"
mail.mbs.eapp.gov.ps,"Could not resolve host: mail.mbs.eapp.gov.ps"
mail.kpi.eapp.gov.ps,"Could not resolve host: mail.kpi.eapp.gov.ps"
mail.eservicecert.mtit.gov.ps,"Could not resolve host: mail.eservicecert.mtit.gov.ps"
mail.eservices.gmo.gov.ps,"Could not resolve host: mail.eservices.gmo.gov.ps"
mail.judicial-records.eapp.gov.ps,"Could not resolve host: mail.judicial-records.eapp.gov.ps"
mail.eservices.facb.gov.ps,"Could not resolve host: mail.eservices.facb.gov.ps"
eservices.gov.ps,"Could not resolve host: eservices.gov.ps"
finance.hjc.gov.ps,"302"
gis.eapp.gov.ps,"200"
mail.projects.eapp.gov.ps,"Could not resolve host: mail.projects.eapp.gov.ps"
mail.gic.eapp.gov.ps,"Could not resolve host: mail.gic.eapp.gov.ps"
eservices.mosa.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'eservices.mosa.gov.ps'"
mail.postbank-stage.eapp.gov.ps,"Could not resolve host: mail.postbank-stage.eapp.gov.ps"
cpn.mosa.gov.ps,"303"
mail.emp.hjc.gov.ps,"Could not resolve host: mail.emp.hjc.gov.ps"
eservices.moj.gov.ps,"200"
eservices.gp.gov.ps,"200"
mail.query.gov.ps,"Could not resolve host: mail.query.gov.ps"
mail.emp.eservices.gov.ps,"Could not resolve host: mail.emp.eservices.gov.ps"
mail.mphone.eapp.gov.ps,"Could not resolve host: mail.mphone.eapp.gov.ps"
mail.ser.moi.gov.ps,"Could not resolve host: mail.ser.moi.gov.ps"
mail.govdata.eapp.gov.ps,"Could not resolve host: mail.govdata.eapp.gov.ps"
lmis.gov.ps,"303"
mail.rucc.moi.gov.ps,"Could not resolve host: mail.rucc.moi.gov.ps"
mail.training.eapp.gov.ps,"Could not resolve host: mail.training.eapp.gov.ps"
mail.judgements.hjc.gov.ps,"Could not resolve host: mail.judgements.hjc.gov.ps"
emp.hjc.gov.ps,"200"
mail.newrasel.eapp.gov.ps,"Could not resolve host: mail.newrasel.eapp.gov.ps"
mail.myinfo.eapp.gov.ps,"Could not resolve host: mail.myinfo.eapp.gov.ps"
mail.vst.eapp.gov.ps,"Could not resolve host: mail.vst.eapp.gov.ps"
mail.inmates.moi.gov.ps,"Could not resolve host: mail.inmates.moi.gov.ps"
mail.pay2.eapp.gov.ps,"Could not resolve host: mail.pay2.eapp.gov.ps"
mail.pay.eapp.gov.ps,"Could not resolve host: mail.pay.eapp.gov.ps"
eservices.moa.gov.ps,"Could not resolve host: eservices.moa.gov.ps"
mail.filter.mtit.gov.ps,"Could not resolve host: mail.filter.mtit.gov.ps"
email.gov.ps,"403"
mail.eservices.gp.gov.ps,"Could not resolve host: mail.eservices.gp.gov.ps"
mail.eservices.mol.gov.ps,"Could not resolve host: mail.eservices.mol.gov.ps"
mail.eservices.moj.gov.ps,"Could not resolve host: mail.eservices.moj.gov.ps"
emp.eservices.gov.ps,"302"
mail.mof.gov.ps,"Could not resolve host: mail.mof.gov.ps"
eservices.mol.gov.ps,"302"
e.services.gov.ps,"302"
moodle.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'moodle.moi.gov.ps'"
mail.mod.gov.ps,"Could not resolve host: mail.mod.gov.ps"
mail.epost.mtit.gov.ps,"Could not resolve host: mail.epost.mtit.gov.ps"
mail.mot.gov.ps,"Could not resolve host: mail.mot.gov.ps"
ems.mtit.gov.ps,"302"
gedcoboard.gov.ps,"200"
mail.srvadmin.moi.gov.ps,"Could not resolve host: mail.srvadmin.moi.gov.ps"
mail.qasema.eapp.gov.ps,"Could not resolve host: mail.qasema.eapp.gov.ps"
mphone.eapp.gov.ps,"Could not resolve host: mphone.eapp.gov.ps"
mail.govnet.mtit.gov.ps,"Could not resolve host: mail.govnet.mtit.gov.ps"
dftp.gov.ps,"200"
mail.moa.gov.ps,"Could not resolve host: mail.moa.gov.ps"
mail.maktabi.mtit.gov.ps,"Could not resolve host: mail.maktabi.mtit.gov.ps"
mail.workplan.mtit.gov.ps,"Could not resolve host: mail.workplan.mtit.gov.ps"
moa1.gov.ps,"Could not resolve host: moa1.gov.ps"
mail.eservices.mosa.gov.ps,"Could not resolve host: mail.eservices.mosa.gov.ps"
mail.lmis.mol.gov.ps,"Could not resolve host: mail.lmis.mol.gov.ps"
mail.pcd.gov.ps,"Could not resolve host: mail.pcd.gov.ps"
newrasel.eapp.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'newrasel.eapp.gov.ps'"
mail.gp.gov.ps,"Could not resolve host: mail.gp.gov.ps"
mail.pmc.gov.ps,"Could not resolve host: mail.pmc.gov.ps"
pcd.gov.ps,"Could not resolve host: pcd.gov.ps"
mail.finance.hjc.gov.ps,"Could not resolve host: mail.finance.hjc.gov.ps"
mod.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'mod.gov.ps'"
mail.niet.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'mail.niet.gov.ps'"
mail.archive.pmc.gov.ps,"Could not resolve host: mail.archive.pmc.gov.ps"
mng.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'mng.moi.gov.ps'"
mail.govdata.mtit.gov.ps,"Could not resolve host: mail.govdata.mtit.gov.ps"
fac.eapp.gov.ps,"302"
pay2.eapp.gov.ps,"Could not resolve host: pay2.eapp.gov.ps"
pay.eapp.gov.ps,"Could not resolve host: pay.eapp.gov.ps"
moa.gov.ps,"Could not resolve host: moa.gov.ps"
mail.e.services.gov.ps,"Could not resolve host: mail.e.services.gov.ps"
mosa.gov.ps,"301"
pcn.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'pcn.gov.ps'"
mofa.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'mofa.gov.ps'"
mail.e.citizen.gov.ps,"Could not resolve host: mail.e.citizen.gov.ps"
oaab.gov.ps,"Could not resolve host: oaab.gov.ps"
mail.plc.gov.ps,"Could not resolve host: mail.plc.gov.ps"
ncti.gov.ps,"Could not resolve host: ncti.gov.ps"
mail.nsts.moh.gov.ps,"Could not resolve host: mail.nsts.moh.gov.ps"
test2.eapp.gov.ps,"Could not resolve host: test2.eapp.gov.ps"
main.eapp.gov.ps,"Could not resolve host: main.eapp.gov.ps"
mail.moa1.gov.ps,"Could not resolve host: mail.moa1.gov.ps"
ser.moi.gov.ps,"Could not resolve host: ser.moi.gov.ps"
moidev.moi.gov.ps,"302"
qasema.eapp.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'qasema.eapp.gov.ps'"
phpdevtest.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'phpdevtest.moi.gov.ps'"
plan.moi.gov.ps,"Could not resolve host: plan.moi.gov.ps"
training.eapp.gov.ps,"Could not resolve host: training.eapp.gov.ps"
tr.moi.gov.ps,"Could not resolve host: tr.moi.gov.ps"
mail.ncti.gov.ps,"Could not resolve host: mail.ncti.gov.ps"
maktabi.mtit.gov.ps,"302"
mne.gov.ps,"SSL certificate problem: unable to get local issuer certificate"
pmc.gov.ps,"Could not resolve host: pmc.gov.ps"
rucc.moi.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'rucc.moi.gov.ps'"
report.moi.gov.ps,"Could not resolve host: report.moi.gov.ps"
webdisk.complaints.eapp.gov.ps,"Could not resolve host: webdisk.complaints.eapp.gov.ps"
webdisk.carapps.eapp.gov.ps,"Could not resolve host: webdisk.carapps.eapp.gov.ps"
webdisk.clearance.eapp.gov.ps,"Could not resolve host: webdisk.clearance.eapp.gov.ps"
mtit.gov.ps,"Could not resolve host: mtit.gov.ps"
mfae.gov.ps,"SSL certificate problem: unable to get local issuer certificate"
webdisk.eplan.moi.gov.ps,"Could not resolve host: webdisk.eplan.moi.gov.ps"
moh.gov.ps,"302"
srvadmin.moi.gov.ps,"Could not resolve host: srvadmin.moi.gov.ps"
webdisk.eservice.moi.gov.ps,"Could not resolve host: webdisk.eservice.moi.gov.ps"
webdisk.gis.eapp.gov.ps,"Could not resolve host: webdisk.gis.eapp.gov.ps"
webdisk.daleel.moi.gov.ps,"Could not resolve host: webdisk.daleel.moi.gov.ps"
postbank-stage.eapp.gov.ps,"Could not resolve host: postbank-stage.eapp.gov.ps"
plc.gov.ps,"Could not resolve host: plc.gov.ps"
myinfo.eapp.gov.ps,"302"
notes.hjc.gov.ps,"Could not resolve host: notes.hjc.gov.ps"
niet.gov.ps,"302"
testcloudlinux.gov.ps,"Could not resolve host: testcloudlinux.gov.ps"
query.gov.ps,"Could not resolve host: query.gov.ps"
nsts.moh.gov.ps,"Could not resolve host: nsts.moh.gov.ps"
webdisk.citizens.hjc.gov.ps,"Could not resolve host: webdisk.citizens.hjc.gov.ps"
webdisk.kpi.eapp.gov.ps,"Could not resolve host: webdisk.kpi.eapp.gov.ps"
mbs.eapp.gov.ps,"302"
webdisk.helpdues.eapp.gov.ps,"Could not resolve host: webdisk.helpdues.eapp.gov.ps"
webdisk.myinfo.eapp.gov.ps,"Could not resolve host: webdisk.myinfo.eapp.gov.ps"
webdisk.projects.eapp.gov.ps,"Could not resolve host: webdisk.projects.eapp.gov.ps"
morasalat.eapp.gov.ps,"302"
mail.pcn.gov.ps,"Could not resolve host: mail.pcn.gov.ps"
ngo.moi.gov.ps,"302"
webdisk.finance.hjc.gov.ps,"Could not resolve host: webdisk.finance.hjc.gov.ps"
pla.gov.ps,"302"
tf.moi.gov.ps,"302"
stage.moa.gov.ps,"Could not resolve host: stage.moa.gov.ps"
ssoidp02.gov.ps,"Could not resolve host: ssoidp02.gov.ps"
moodle.pcn.gov.ps,"Could not resolve host: moodle.pcn.gov.ps"
myper.eapp.gov.ps,"302"
mot.gov.ps,"SSL certificate problem: unable to get local issuer certificate"
webdisk.training.eapp.gov.ps,"Could not resolve host: webdisk.training.eapp.gov.ps"
webdisk.nsts.moh.gov.ps,"Could not resolve host: webdisk.nsts.moh.gov.ps"
portal.mot.gov.ps,"Could not resolve host: portal.mot.gov.ps"
webdisk.rb.gov.ps,"Could not resolve host: webdisk.rb.gov.ps"
tulkarm.gov.ps,"Could not resolve host: tulkarm.gov.ps"
webdisk.rucc.moi.gov.ps,"Could not resolve host: webdisk.rucc.moi.gov.ps"
webdisk.ser.moi.gov.ps,"Could not resolve host: webdisk.ser.moi.gov.ps"
webmail.carapps.eapp.gov.ps,"Could not resolve host: webmail.carapps.eapp.gov.ps"
qfund.mtit.gov.ps,"SSL: no alternative certificate subject name matches target hostname 'qfund.mtit.gov.ps'"
webmail.complaints.eapp.gov.ps,"Could not resolve host: webmail.complaints.eapp.gov.ps"
webdisk.emp.hjc.gov.ps,"Could not resolve host: webdisk.emp.hjc.gov.ps"
webdisk.emp.mtit.gov.ps,"Could not resolve host: webdisk.emp.mtit.gov.ps"
webmail.eplan.moi.gov.ps,"Could not resolve host: webmail.eplan.moi.gov.ps"
webmail.clearance.eapp.gov.ps,"Could not resolve host: webmail.clearance.eapp.gov.ps"
webmail.eservice.moi.gov.ps,"Could not resolve host: webmail.eservice.moi.gov.ps"
webmail.daleel.moi.gov.ps,"Could not resolve host: webmail.daleel.moi.gov.ps"
