type,label,website,hostname,level
government_agency,Central Bank of Samoa,http://www.cbs.gov.ws,cbs.gov.ws,
government_agency,British High Commission Apia,https://www.gov.uk/world/organisations/british-high-commission-apia,gov.uk,central
ministry,Ministry of Agriculture and Fisheries,http://www.maf.gov.ws/,maf.gov.ws,
government_agency,Ministry of Agriculture and Fisheries,http://www.maf.gov.ws/,maf.gov.ws,central
government_agency,Ministry of Education and Culture – Government of Samoa,https://www.mesc.gov.ws,mesc.gov.ws,
government_agency,"High Commission of New Zealand, Apia",https://www.mfat.govt.nz/en/countries-and-regions/pacific/samoa/new-zealand-high-commission/,mfat.govt.nz,central
supreme_court,Legislative Assembly of Samoa,https://www.palemene.ws,palemene.ws,central
parliament,Legislative Assembly of Samoa,https://www.palemene.ws,palemene.ws,central
government_agency,Australian high commission in Samoa,https://samoa.embassy.gov.au,samoa.embassy.gov.au,central
government_agency,Samoa Shipping Corporation,http://www.samoashipping.com,samoashipping.com,
government_agency,"Embassy of Japan, Apia",https://www.ws.emb-japan.go.jp,ws.emb-japan.go.jp,central
government_agency,embassy of the United States in Samoa,https://ws.usembassy.gov,ws.usembassy.gov,central
