type,label,website,hostname,level
government_agency,embassy of Gabon in South Africa,http://affaires-etrangeres.gouv.ga/ambassade/south_africa/,affaires-etrangeres.gouv.ga,central
government_agency,ICLEI Africa Secretariat,http://africa.iclei.org/,africa.iclei.org,
government_agency,Auditor-General,https://www.agsa.co.za/,agsa.co.za,central
government_agency,Advertising Regulatory Board,https://arb.org.za/,arb.org.za,
government_agency,"Institute for Deciduous Fruit, Vines and Wine",http://www.arc.agric.za/arc-infruitec-nietvoorbij/Pages/ARC-InfrNietv-Homepage.aspx,arc.agric.za,
government_agency,Agricultural Research Council of South Africa,http://www.arc.agric.za/Pages/Home.aspx,arc.agric.za,
government_agency,South African Civil Aviation Authority,http://www.caa.co.za/,caa.co.za,
government_agency,high commission of Cameroon in South Africa,http://www.camhicom.co.za,camhicom.co.za,central
government_agency,CapeNature,http://www.capenature.org.za/,capenature.org.za,
government_agency,Commission for Gender Equality,https://cge.org.za/,cge.org.za,
government_agency,embassy of Chad in South Africa,https://www.chadembassy.co.za,chadembassy.co.za,central
government_agency,Council on Higher Education,https://www.che.ac.za/,che.ac.za,
government_agency,South Africa's Companies and Intellectual Property Commission,http://www.cipc.co.za/,cipc.co.za,
government_agency,Competition Commission,https://www.compcom.co.za,compcom.co.za,
government_agency,Constitutional Court of South Africa,https://www.concourt.org.za/,concourt.org.za,central
government_agency,"Consulate General of France, Johannesburg",http://www.consulfrance-jhb.org,consulfrance-jhb.org,
government_agency,"consulate general of France, Cape Town",http://www.consulfrance-lecap.org,consulfrance-lecap.org,
government_agency,Municipal Demarcation Board,https://www.demarcation.org.za/,demarcation.org.za,
government_agency,Municipal Demarcation Board,http://www.demarcation.org.za/,demarcation.org.za,
government_agency,Department of Military Veterans,https://www.dmv.mil.za/,dmv.mil.za,central
government_agency,Department of Military Veterans,http://www.dmv.mil.za/,dmv.mil.za,central
ministry,Department of Military Veterans,http://www.dmv.mil.za/,dmv.mil.za,central
ministry,Department of Military Veterans,https://www.dmv.mil.za/,dmv.mil.za,central
ministry,Department of Defence,http://www.dod.mil.za,dod.mil.za,central
ministry,Department of Defence,https://www.dod.mil.za,dod.mil.za,central
government_agency,Department of Defence,https://www.dod.mil.za,dod.mil.za,central
government_agency,Department of Defence,http://www.dod.mil.za,dod.mil.za,central
government_agency,Delegation of the European Union to South Africa,https://eeas.europa.eu/delegations/south-africa_en,eeas.europa.eu,
government_agency,Education Labour Relations Council,http://www.elrc.org.za/,elrc.org.za,
government_agency,embassy of Portugal in South Africa,https://www.embaixadaportugal.org.za,embaixadaportugal.org.za,central
government_agency,"Embassy of Algeria, Pretoria",https://www.embassyofalgeria-rsa.org,embassyofalgeria-rsa.org,central
government_agency,embassy of the Republic of Congo in South Africa,https://www.embassyofcongo.co.za/,embassyofcongo.co.za,central
government_agency,embassy of Togo in South Africa,https://embassyoftogoza.com/,embassyoftogoza.com,central
government_agency,embassy of Benin in South Africa,http://www.embbeninsa.org.za,embbeninsa.org.za,central
government_agency,"Government Delegation of Catalonia, Johannesburg",https://exteriors.gencat.cat/ca/ambits-dactuacio/afers_exteriors/delegacions_govern/africa-meridional/,exteriors.gencat.cat,central
government_agency,Financial and Fiscal Commission,https://www.ffc.co.za/,ffc.co.za,
government_agency,embassy of Finland in South Africa,https://finlandabroad.fi/web/zaf,finlandabroad.fi,central
government_agency,Film and Publication Board,http://www.fpb.org.za/,fpb.org.za,
government_agency,high commission of Gambia in South Africa,http://gambiahighcommissionsa.co.za,gambiahighcommissionsa.co.za,central
government_agency,Council for Geoscience,http://www.geoscience.org.za/,geoscience.org.za,
government_agency,Government Printing Works,http://www.gpwonline.co.za/,gpwonline.co.za,
government_agency,Government Printing Works,https://www.gpwonline.co.za/,gpwonline.co.za,
government_agency,Health Professions Council of South Africa,https://www.hpcsa.co.za,hpcsa.co.za,
government_agency,Independent Communications Authority of South Africa,https://www.icasa.org.za/,icasa.org.za,
government_agency,ICSU Regional Office for Africa,http://www.icsu.org/,icsu.org,
government_agency,South African Internet Governance Forum,https://internetgovernance.org.za,internetgovernance.org.za,
parliament,City of Johannesburg Municipal Council,https://www.joburg.org.za/,joburg.org.za,local
supreme_court,City of Johannesburg Municipal Council,https://www.joburg.org.za/,joburg.org.za,local
government_agency,"Consulate General of Germany, Cape Town",https://kapstadt.diplo.de/,kapstadt.diplo.de,
government_agency,high commission of Kenya in South Africa,http://kenya.org.za/,kenya.org.za,central
government_agency,embassy of Kuwait in South Africa,https://kuwaitembassy.co.za,kuwaitembassy.co.za,central
government_agency,Ezemvelo KZN Wildlife,http://www.kznwildlife.com/,kznwildlife.com,central-1
government_agency,embassy of Liberia in South Africa,https://liberiaembassypretoria.co.za/,liberiaembassypretoria.co.za,central
parliament,Mangaung Municipal Council,http://www.mangaung.co.za/,mangaung.co.za,local
supreme_court,Mangaung Municipal Council,http://www.mangaung.co.za/,mangaung.co.za,local
government_agency,embassy of Bulgaria in South Africa,https://www.mfa.bg/embassies/southafrica,mfa.bg,central
government_agency,embassy of Greece in South Africa,https://www.mfa.gr/missionsabroad/south-africa.html,mfa.gr,central
constitutional_court,South African Military Health Service,http://www.mhs.mil.za/,mhs.mil.za,
government_agency,South African Military Health Service,http://www.mhs.mil.za/,mhs.mil.za,
government_agency,South African Muslim Judicial Council,https://mjc.org.za/,mjc.org.za,
