subdomain,http_status,mx
cpanel.cnpe.gouv.tg,526,none
cpanel.commerce.gouv.tg,526,none
cpanel.communication.gouv.tg,526,none
cpanel.concours-cert.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.concours-cert.gouv.tg',none
cpanel.construireautogo.gouv.tg,Could not resolve host: cpanel.construireautogo.gouv.tg,none
cpanel.coordonnateur.gouv.tg,Could not resolve host: cpanel.coordonnateur.gouv.tg,none
cpanel.culture.gouv.tg,Could not resolve host: cpanel.culture.gouv.tg,none
cpanel.dadc.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.dadc.gouv.tg',none
cpanel.dash-smartdata.gouv.tg,Could not resolve host: cpanel.dash-smartdata.gouv.tg,none
cpanel.data.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.dban.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.dbgouv.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.dbgouv.gouv.tg',none
cpanel.defense.gouv.tg,526,none
cpanel.devbase.gouv.tg,526,none
cpanel.diaspora.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.diaspora.gouv.tg',none
cpanel.diasporatg.gouv.tg,Could not resolve host: cpanel.diasporatg.gouv.tg,none
cpanel.diplomatie.gouv.tg,526,none
cpanel.domaine.gouv.tg,Could not resolve host: cpanel.domaine.gouv.tg,none
cpanel.droitsdelhomme.gouv.tg,526,none
cpanel.e-regulation.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.e-sentinelle.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.e-sentinelle.gouv.tg',none
cpanel.eau-test.gouv.tg,Could not resolve host: cpanel.eau-test.gouv.tg,none
cpanel.eau.gouv.tg,526,none
cpanel.economie.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.economienumerique.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.economienumerique.gouv.tg',none
cpanel.education.gouv.tg,526,none
cpanel.edusup.gouv.tg,526,none
cpanel.edutech.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.eek-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.energie.gouv.tg,526,none
cpanel.enqueteipad.gouv.tg,Could not resolve host: cpanel.enqueteipad.gouv.tg,none
cpanel.ens-superieur.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.ens-technique.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.ens-technique.gouv.tg',none
cpanel.environment.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.environment.gouv.tg',none
cpanel.environnement.gouv.tg,526,none
cpanel.eventmanager.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.exo.numerique.gouv.tg,Could not resolve host: cpanel.exo.numerique.gouv.tg,none
cpanel.finances-test.gouv.tg,Could not resolve host: cpanel.finances-test.gouv.tg,none
cpanel.finances.gouv.tg,526,none
cpanel.fonctionpublique-test.gouv.tg,Could not resolve host: cpanel.fonctionpublique-test.gouv.tg,none
cpanel.fonctionpublique.gouv.tg,526,none
cpanel.fp.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.fwd.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.fwd.gouv.tg',none
cpanel.gouv.tg,200,none
cpanel.gouvtest.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.gouvtest.gouv.tg',none
cpanel.industrie-test.gouv.tg,Could not resolve host: cpanel.industrie-test.gouv.tg,none
cpanel.industrie.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.industrie.gouv.tg',none
cpanel.infrastructure-test.gouv.tg,Could not resolve host: cpanel.infrastructure-test.gouv.tg,none
cpanel.infrastructure.gouv.tg,526,none
cpanel.innovation.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.interieur-test.gouv.tg,Could not resolve host: cpanel.interieur-test.gouv.tg,none
cpanel.jo-test.gouv.tg,Could not resolve host: cpanel.jo-test.gouv.tg,none
cpanel.jo.gouv.tg,526,none
cpanel.journalofficiel-test.gouv.tg,Could not resolve host: cpanel.journalofficiel-test.gouv.tg,none
cpanel.justice-test.gouv.tg,Could not resolve host: cpanel.justice-test.gouv.tg,none
cpanel.justice.gouv.tg,526,none
cpanel.kck-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.kfk-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.kobo-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.last.gouv.tg,Could not resolve host: cpanel.last.gouv.tg,none
cpanel.legitogo.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.legitogo.gouv.tg',none
cpanel.mailtest.gouv.tg,Could not resolve host: cpanel.mailtest.gouv.tg,none
cpanel.mdm.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.mines-energie.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.mines-test.gouv.tg,Could not resolve host: cpanel.mines-test.gouv.tg,none
cpanel.mines.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.mme.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.newnode.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.numerique-test.gouv.tg,Could not resolve host: cpanel.numerique-test.gouv.tg,none
cpanel.numerique.gouv.tg,526,none
cpanel.op-esn.gouv.tg,Could not resolve host: cpanel.op-esn.gouv.tg,none
cpanel.opendata-test.gouv.tg,Could not resolve host: cpanel.opendata-test.gouv.tg,none
cpanel.opendata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.pga.gouv.tg,Could not resolve host: cpanel.pga.gouv.tg,none
cpanel.plan.gouv.tg,Could not resolve host: cpanel.plan.gouv.tg,none
cpanel.planification-test.gouv.tg,Could not resolve host: cpanel.planification-test.gouv.tg,none
cpanel.planification.gouv.tg,526,none
cpanel.presidence-test.gouv.tg,Could not resolve host: cpanel.presidence-test.gouv.tg,none
cpanel.presidence.gouv.tg,526,none
cpanel.primature-test.gouv.tg,Could not resolve host: cpanel.primature-test.gouv.tg,none
cpanel.primature.gouv.tg,526,none
cpanel.promotionfemme.gouv.tg,Could not resolve host: cpanel.promotionfemme.gouv.tg,none
cpanel.qdash-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.sante-test.gouv.tg,Could not resolve host: cpanel.sante-test.gouv.tg,none
cpanel.sante.gouv.tg,526,none
cpanel.securite-test.gouv.tg,Could not resolve host: cpanel.securite-test.gouv.tg,none
cpanel.securite.gouv.tg,526,none
cpanel.service-public-test.gouv.tg,Could not resolve host: cpanel.service-public-test.gouv.tg,none
cpanel.service-public.gouv.tg,526,none
cpanel.services-publics-test.gouv.tg,Could not resolve host: cpanel.services-publics-test.gouv.tg,none
cpanel.services-publics.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.sgg.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.sgg.gouv.tg',none
cpanel.sira-tg.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.sira.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.social.gouv.tg,Could not resolve host: cpanel.social.gouv.tg,none
cpanel.sports.gouv.tg,526,none
cpanel.support.gouv.tg,Connection timed out after 3000 milliseconds,none
cpanel.territoire.gouv.tg,526,none
cpanel.test.gouv.tg,Could not resolve host: cpanel.test.gouv.tg,none
cpanel.togo-test.gouv.tg,Could not resolve host: cpanel.togo-test.gouv.tg,none
cpanel.togo.gouv.tg,526,none
cpanel.togo2.gouv.tg,Could not resolve host: cpanel.togo2.gouv.tg,none
cpanel.tourisme-test.gouv.tg,Could not resolve host: cpanel.tourisme-test.gouv.tg,none
cpanel.tourisme.gouv.tg,526,none
cpanel.transport.gouv.tg,Could not resolve host: cpanel.transport.gouv.tg,none
cpanel.travail.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'cpanel.travail.gouv.tg',none
cpanel.travauxpublics.gouv.tg,SSL certificate problem: certificate has expired,none
cpanel.tresorpublic.gouv.tg,Could not resolve host: cpanel.tresorpublic.gouv.tg,none
cpanel.urbanisme-test.gouv.tg,Could not resolve host: cpanel.urbanisme-test.gouv.tg,none
cpanel.urbanisme.gouv.tg,526,none
culture.gouv.tg,200,none
dadc.gouv.tg,Could not resolve host: dadc.gouv.tg,none
data.gouv.tg,Connection timed out after 3002 milliseconds,none
dban.gouv.tg,SSL certificate problem: certificate has expired,none
dbgouv.gouv.tg,200,0 dbgouv.gouv.tg.
defense.gouv.tg,200,none
devbase.gouv.tg,200,none
diaspora.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'diaspora.gouv.tg',none
diasporatg.gouv.tg,Could not resolve host: diasporatg.gouv.tg,none
diplomatie.gouv.tg,200,none
domaine.gouv.tg,Could not resolve host: domaine.gouv.tg,none
droitsdelhomme.gouv.tg,200,1 smtp.mail.gouv.tg.
e-regulation.gouv.tg,SSL certificate problem: certificate has expired,none
e-sentinelle.gouv.tg,200,none
e-village.gouv.tg,Failed to connect to e-village.gouv.tg port 443 after 227 ms: Could not connect to server,none
eau.gouv.tg,200,1 smtp.mail.gouv.tg.
economie.gouv.tg,200,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 30 economie.gouv.tg.; 10 alt4.aspmx.l.google.com.
economienumerique.gouv.tg,200,none
education.gouv.tg,200,none
edusup.gouv.tg,200,1 smtp.mail.gouv.tg.
edutech.gouv.tg,200,none
eek-smartdata.gouv.tg,Failed to connect to eek-smartdata.gouv.tg port 443 after 217 ms: Could not connect to server,none
energie.gouv.tg,200,0 _dc-mx.379780e88597.energie.gouv.tg.
enqueteipad.gouv.tg,Could not resolve host: enqueteipad.gouv.tg,none
ens-superieur.gouv.tg,Connection timed out after 3002 milliseconds,none
ens-technique.gouv.tg,200,none
environment.gouv.tg,200,none
environnement.gouv.tg,200,none
eventmanager.gouv.tg,Could not resolve host: eventmanager.gouv.tg,0 eventmanager.gouv.tg.
exo.numerique.gouv.tg,Could not resolve host: exo.numerique.gouv.tg,none
extranet.sante.gouv.tg,200,none
finances.gouv.tg,200,none
fonctionpublique.gouv.tg,200,1 smtp.mail.gouv.tg.
fp.gouv.tg,SSL certificate problem: certificate has expired,none
fwd.gouv.tg,Could not resolve host: fwd.gouv.tg,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 20 fwd.gouv.tg.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
gouv.tg,SSL: no alternative certificate subject name matches target hostname 'gouv.tg',5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
gouvtest.gouv.tg,200,none
hmdm.gouv.tg,Failed to connect to hmdm.gouv.tg port 443 after 215 ms: Could not connect to server,none
industrie.gouv.tg,200,none
infrastructure.gouv.tg,526,1 smtp.mail.gouv.tg.
jo.gouv.tg,SSL certificate problem: unable to get local issuer certificate,none
justice.gouv.tg,200,none
kck-smartdata.gouv.tg,Could not resolve host: kck-smartdata.gouv.tg,none
kfk-smartdata.gouv.tg,Failed to connect to kfk-smartdata.gouv.tg port 443 after 233 ms: Could not connect to server,none
last.gouv.tg,Could not resolve host: last.gouv.tg,none
legitogo.gouv.tg,200,0 legitogo.gouv.tg.
mail.actionsociale.gouv.tg,Could not resolve host: mail.actionsociale.gouv.tg,none
mail.agriculture.gouv.tg,Could not resolve host: mail.agriculture.gouv.tg,none
mail.appstogo.gouv.tg,Could not resolve host: mail.appstogo.gouv.tg,none
mail.aris.gouv.tg,Could not resolve host: mail.aris.gouv.tg,none
mail.artisanat.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.artisanat.gouv.tg',none
mail.budget.gouv.tg,Could not resolve host: mail.budget.gouv.tg,none
mail.cadastre.gouv.tg,Could not resolve host: mail.cadastre.gouv.tg,none
mail.chartegraphique.gouv.tg,Could not resolve host: mail.chartegraphique.gouv.tg,none
mail.cnpe.gouv.tg,Could not resolve host: mail.cnpe.gouv.tg,none
mail.commerce.gouv.tg,Could not resolve host: mail.commerce.gouv.tg,none
mail.communication.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.communication.gouv.tg',none
mail.concours-cert.gouv.tg,200,none
mail.construireautogo.gouv.tg,Could not resolve host: mail.construireautogo.gouv.tg,none
mail.coordonnateur.gouv.tg,Could not resolve host: mail.coordonnateur.gouv.tg,none
mail.culture.gouv.tg,200,none
mail.dadc.gouv.tg,Could not resolve host: mail.dadc.gouv.tg,none
mail.data.gouv.tg,Connection timed out after 3000 milliseconds,none
mail.dban.gouv.tg,SSL certificate problem: certificate has expired,none
mail.dbgouv.gouv.tg,200,none
mail.defense.gouv.tg,Could not resolve host: mail.defense.gouv.tg,none
mail.devbase.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.devbase.gouv.tg',none
mail.diaspora.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.diaspora.gouv.tg',0 diaspora.gouv.tg.
mail.diasporatg.gouv.tg,Could not resolve host: mail.diasporatg.gouv.tg,none
mail.diplomatie.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.diplomatie.gouv.tg',none
mail.domaine.gouv.tg,Could not resolve host: mail.domaine.gouv.tg,none
mail.droitsdelhomme.gouv.tg,Could not resolve host: mail.droitsdelhomme.gouv.tg,none
mail.e-regulation.gouv.tg,SSL certificate problem: certificate has expired,none
mail.eau.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.eau.gouv.tg',none
mail.economie.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.economie.gouv.tg',none
mail.economienumerique.gouv.tg,200,none
mail.education.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.education.gouv.tg',none
mail.edusup.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.edusup.gouv.tg',none
mail.edutech.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.edutech.gouv.tg',none
mail.energie.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.energie.gouv.tg',none
mail.enqueteipad.gouv.tg,Could not resolve host: mail.enqueteipad.gouv.tg,none
mail.ens-superieur.gouv.tg,Connection timed out after 3001 milliseconds,none
mail.ens-technique.gouv.tg,200,1 smtp.mail.gouv.tg.
mail.environment.gouv.tg,Could not resolve host: mail.environment.gouv.tg,none
mail.environnement.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.environnement.gouv.tg',1 smtp.mail.gouv.tg.
mail.eventmanager.gouv.tg,Connection timed out after 3000 milliseconds,none
mail.exo.numerique.gouv.tg,Could not resolve host: mail.exo.numerique.gouv.tg,none
mail.finances.gouv.tg,Could not resolve host: mail.finances.gouv.tg,none
mail.fonctionpublique.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.fonctionpublique.gouv.tg',none
mail.fp.gouv.tg,SSL certificate problem: certificate has expired,none
mail.fwd.gouv.tg,Could not resolve host: mail.fwd.gouv.tg,20 fwd.gouv.tg.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
mail.gouv.tg,200,1 smtp.mail.gouv.tg.
mail.gouvtest.gouv.tg,Could not resolve host: mail.gouvtest.gouv.tg,none
mail.industrie.gouv.tg,200,none
mail.infrastructure.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.infrastructure.gouv.tg',1 smtp.mail.gouv.tg.
mail.jo.gouv.tg,Could not resolve host: mail.jo.gouv.tg,none
mail.justice.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.justice.gouv.tg',none
mail.last.gouv.tg,Could not resolve host: mail.last.gouv.tg,none
mail.legitogo.gouv.tg,Could not resolve host: mail.legitogo.gouv.tg,none
mail.mailtest.gouv.tg,Could not resolve host: mail.mailtest.gouv.tg,none
mail.mines-energie.gouv.tg,Connection timed out after 3000 milliseconds,none
mail.mines.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.mines.gouv.tg',none
mail.mme.gouv.tg,Could not resolve host: mail.mme.gouv.tg,0 mme.gouv.tg.
mail.newnode.gouv.tg,Connection timed out after 3001 milliseconds,none
mail.numerique.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.numerique.gouv.tg',none
mail.op-esn.gouv.tg,Could not resolve host: mail.op-esn.gouv.tg,none
mail.opendata.gouv.tg,Could not resolve host: mail.opendata.gouv.tg,none
mail.pga.gouv.tg,Could not resolve host: mail.pga.gouv.tg,none
mail.plan.gouv.tg,Connection timed out after 3001 milliseconds,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
mail.planification.gouv.tg,Could not resolve host: mail.planification.gouv.tg,none
mail.presidence.gouv.tg,Connection timed out after 3001 milliseconds,none
mail.primature.gouv.tg,Connection timed out after 3000 milliseconds,none
mail.promotionfemme.gouv.tg,Could not resolve host: mail.promotionfemme.gouv.tg,none
mail.sante.gouv.tg,Could not resolve host: mail.sante.gouv.tg,none
mail.securite.gouv.tg,Could not resolve host: mail.securite.gouv.tg,none
mail.service-public.gouv.tg,Could not resolve host: mail.service-public.gouv.tg,none
mail.services-publics.gouv.tg,Could not resolve host: mail.services-publics.gouv.tg,0 services-publics.gouv.tg.
mail.sgg.gouv.tg,Could not resolve host: mail.sgg.gouv.tg,1 smtp.mail.gouv.tg.
mail.sira-tg.gouv.tg,Could not resolve host: mail.sira-tg.gouv.tg,0 sira-tg.gouv.tg.
mail.sira.gouv.tg,Connection timed out after 3001 milliseconds,0 sira.gouv.tg.
mail.social.gouv.tg,Could not resolve host: mail.social.gouv.tg,none
mail.sports.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.sports.gouv.tg',none
mail.support.gouv.tg,Connection timed out after 3001 milliseconds,none
mail.territoire.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.territoire.gouv.tg',none
mail.test.gouv.tg,Could not resolve host: mail.test.gouv.tg,none
mail.togo.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.togo.gouv.tg',0 _dc-mx.fba400605f9d.togo.gouv.tg.
mail.togo2.gouv.tg,Could not resolve host: mail.togo2.gouv.tg,none
mail.tourisme.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.tourisme.gouv.tg',none
mail.transport.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.transport.gouv.tg',none
mail.travail.gouv.tg,200,none
mail.travauxpublics.gouv.tg,Could not resolve host: mail.travauxpublics.gouv.tg,none
mail.tresorpublic.gouv.tg,Could not resolve host: mail.tresorpublic.gouv.tg,none
mail.urbanisme.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'mail.urbanisme.gouv.tg',none
mailtest.gouv.tg,Could not resolve host: mailtest.gouv.tg,none
mdm.gouv.tg,Could not resolve host: mdm.gouv.tg,none
mines-energie.gouv.tg,Connection timed out after 3002 milliseconds,none
mines.gouv.tg,301,none
mme.gouv.tg,Could not resolve host: mme.gouv.tg,0 mme.gouv.tg.
mtpt.travauxpublics.gouv.tg,Could not resolve host: mtpt.travauxpublics.gouv.tg,none
newnode.gouv.tg,Connection timed out after 3002 milliseconds,none
ns.gouv.tg,200,none
ns1.gouv.tg,Could not resolve host: ns1.gouv.tg,none
numerique.gouv.tg,200,1 smtp.mail.gouv.tg.
op-esn.gouv.tg,Could not resolve host: op-esn.gouv.tg,none
opendata.gouv.tg,302,none
pga.gouv.tg,Could not resolve host: pga.gouv.tg,none
plan.gouv.tg,Connection timed out after 3002 milliseconds,10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
planification.gouv.tg,200,none
plateforme-oi.diplomatie.gouv.tg,Could not resolve host: plateforme-oi.diplomatie.gouv.tg,none
presidence.gouv.tg,200,1 smtp.mail.gouv.tg.
primature.gouv.tg,Connection timed out after 3002 milliseconds,none
projet.support.gouv.tg,Could not resolve host: projet.support.gouv.tg,none
promotionfemme.gouv.tg,Could not resolve host: promotionfemme.gouv.tg,none
resolution.justice.gouv.tg,200,none
sante.gouv.tg,301,1 smtp.mail.gouv.tg.
securite.gouv.tg,Could not resolve host: securite.gouv.tg,none
service-public.gouv.tg,404,1 smtp.mail.gouv.tg.
services-publics.gouv.tg,Connection timed out after 3002 milliseconds,0 services-publics.gouv.tg.
sgg.gouv.tg,Could not resolve host: sgg.gouv.tg,none
sig.numerique.gouv.tg,Could not resolve host: sig.numerique.gouv.tg,none
sira-tg.gouv.tg,Connection timed out after 3001 milliseconds,none
sira.gouv.tg,Connection timed out after 3002 milliseconds,none
social.gouv.tg,Could not resolve host: social.gouv.tg,none
sports.gouv.tg,200,none
support.gouv.tg,Connection timed out after 3002 milliseconds,1 smtp.mail.gouv.tg.
territoire.gouv.tg,200,1 smtp.mail.gouv.tg.
test.gouv.tg,Could not resolve host: test.gouv.tg,none
togo.gouv.tg,200,0 _dc-mx.fba400605f9d.togo.gouv.tg.
togo2.gouv.tg,Could not resolve host: togo2.gouv.tg,none
tourisme.gouv.tg,200,none
tp.travauxpublics.gouv.tg,200,none
tp2.travauxpublics.gouv.tg,200,none
tranport.transport.gouv.tg,Could not resolve host: tranport.transport.gouv.tg,none
transport.gouv.tg,Could not resolve host: transport.gouv.tg,none
travail.gouv.tg,200,none
travauxpublics.gouv.tg,Could not resolve host: travauxpublics.gouv.tg,none
tresorpublic.gouv.tg,Could not resolve host: tresorpublic.gouv.tg,none
urbanisme.gouv.tg,200,none
webdisk.actionsociale.gouv.tg,Could not resolve host: webdisk.actionsociale.gouv.tg,none
webdisk.agriculture.gouv.tg,526,none
webdisk.api-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.appstogo.gouv.tg,Could not resolve host: webdisk.appstogo.gouv.tg,none
webdisk.aris.gouv.tg,Could not resolve host: webdisk.aris.gouv.tg,none
webdisk.artisanat.gouv.tg,Could not resolve host: webdisk.artisanat.gouv.tg,none
webdisk.budget.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.budget.gouv.tg',none
webdisk.cadastre.gouv.tg,Could not resolve host: webdisk.cadastre.gouv.tg,none
webdisk.ccs-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.chartegraphique.gouv.tg,526,none
webdisk.cnpe.gouv.tg,526,none
webdisk.commerce.gouv.tg,526,none
webdisk.communication.gouv.tg,526,none
webdisk.concours-cert.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.concours-cert.gouv.tg',none
webdisk.construireautogo.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.coordonnateur.gouv.tg,Could not resolve host: webdisk.coordonnateur.gouv.tg,none
webdisk.culture.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.culture.gouv.tg',none
webdisk.dadc.gouv.tg,526,none
webdisk.dash-smartdata.gouv.tg,Could not resolve host: webdisk.dash-smartdata.gouv.tg,none
webdisk.data.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.dban.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.dbgouv.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.dbgouv.gouv.tg',none
webdisk.defense.gouv.tg,526,none
webdisk.devbase.gouv.tg,526,none
webdisk.diaspora.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.diaspora.gouv.tg',none
webdisk.diasporatg.gouv.tg,Could not resolve host: webdisk.diasporatg.gouv.tg,none
webdisk.diplomatie.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.domaine.gouv.tg,Could not resolve host: webdisk.domaine.gouv.tg,none
webdisk.droitsdelhomme.gouv.tg,526,none
webdisk.e-regulation.gouv.tg,Could not resolve host: webdisk.e-regulation.gouv.tg,none
webdisk.e-sentinelle.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.e-sentinelle.gouv.tg',none
webdisk.eau-test.gouv.tg,Could not resolve host: webdisk.eau-test.gouv.tg,none
webdisk.eau.gouv.tg,526,none
webdisk.economie.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.economienumerique.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.economienumerique.gouv.tg',none
webdisk.education.gouv.tg,526,none
webdisk.edusup.gouv.tg,526,none
webdisk.edutech.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.eek-smartdata.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.energie.gouv.tg,526,none
webdisk.enqueteipad.gouv.tg,Could not resolve host: webdisk.enqueteipad.gouv.tg,none
webdisk.ens-superieur.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.ens-technique.gouv.tg,Could not resolve host: webdisk.ens-technique.gouv.tg,none
webdisk.environment.gouv.tg,SSL: no alternative certificate subject name matches target hostname 'webdisk.environment.gouv.tg',none
webdisk.environnement.gouv.tg,526,none
webdisk.eventmanager.gouv.tg,SSL certificate problem: certificate has expired,none
webdisk.exo.numerique.gouv.tg,Could not resolve host: webdisk.exo.numerique.gouv.tg,none
webdisk.finances-test.gouv.tg,Could not resolve host: webdisk.finances-test.gouv.tg,none
webdisk.finances.gouv.tg,SSL certificate problem: certificate has expired,none
