subdomain,http_status,mx
sli.gov.al,SSL: no alternative certificate subject name matches target hostname 'sli.gov.al',none
spitalirajonalvlore.gov.al,200,none
spitalitraumes.gov.al,Could not resolve host: spitalitraumes.gov.al,none
srd.gov.al,200,none
sre.gov.al,200,none
srlezhe.gov.al,Could not resolve host: srlezhe.gov.al,none
srsh.gov.al,301,0 mail.srsh.gov.al.
sss.financa.gov.al,SSL certificate problem: unable to get local issuer certificate,none
sss.minfin.gov.al,Could not resolve host: sss.minfin.gov.al,none
stats.akshi.gov.al,Could not resolve host: stats.akshi.gov.al,none
sushefqetndroqi.gov.al,301,none
suvenire.bashkiakorce.gov.al,Could not resolve host: suvenire.bashkiakorce.gov.al,none
system.amlf.gov.al,SSL: no alternative certificate subject name matches target hostname 'system.amlf.gov.al',none
system.asd.gov.al,Connection timed out after 3001 milliseconds,none
tatime.gov.al,Could not resolve host: tatime.gov.al,none
tepelena.gov.al,200,none
test.shkodrarinore.gov.al,Could not resolve host: test.shkodrarinore.gov.al,none
trajnime.arsimi.gov.al,Connection timed out after 3002 milliseconds,none
treaties.gov.al,SSL: no alternative certificate subject name matches target hostname 'treaties.gov.al',none
turizmi.gov.al,Could not resolve host: turizmi.gov.al,none
ualbania.arsimi.gov.al,SSL certificate problem: unable to get local issuer certificate,none
ukm.gov.al,Could not resolve host: ukm.gov.al,none
university.drshdurres.gov.al,Could not resolve host: university.drshdurres.gov.al,none
university.qnk.gov.al,Could not resolve host: university.qnk.gov.al,none
unvi.drshdurres.gov.al,Could not resolve host: unvi.drshdurres.gov.al,none
unvir.drshdurres.gov.al,Could not resolve host: unvir.drshdurres.gov.al,none
vaudejes.gov.al,Could not resolve host: vaudejes.gov.al,none
vaudejes.gov.al.cp-uk-2.webhostbox.net,Could not resolve host: vaudejes.gov.al.cp-uk-2.webhostbox.net,none
vlora.gov.al,200,10 vlora-gov-al.mail.protection.outlook.com.
voice.gov.al,Could not resolve host: voice.gov.al,none
vps.ama.gov.al,Could not resolve host: vps.ama.gov.al,none
webcon.voice.gov.al,Could not resolve host: webcon.voice.gov.al,none
webdisk.absa.gov.al,Could not resolve host: webdisk.absa.gov.al,none
webdisk.aku.gov.al,Could not resolve host: webdisk.aku.gov.al,none
webdisk.asd.gov.al,401,none
webdisk.azhr1.gov.al,Could not resolve host: webdisk.azhr1.gov.al,none
webdisk.bashkiacerrik.gov.al,Could not resolve host: webdisk.bashkiacerrik.gov.al,none
webdisk.bashkiadelvine.gov.al,Could not resolve host: webdisk.bashkiadelvine.gov.al,none
webdisk.bashkiadevoll.gov.al,Could not resolve host: webdisk.bashkiadevoll.gov.al,none
webdisk.bashkiadivjake.gov.al,Could not resolve host: webdisk.bashkiadivjake.gov.al,none
webdisk.bashkiadropull.gov.al,Could not resolve host: webdisk.bashkiadropull.gov.al,none
webdisk.bashkiafushearrez.gov.al,SSL: no alternative certificate subject name matches target hostname 'webdisk.bashkiafushearrez.gov.al',none
webdisk.bashkiahas.gov.al,Could not resolve host: webdisk.bashkiahas.gov.al,none
webdisk.bashkiakelcyre.gov.al,Could not resolve host: webdisk.bashkiakelcyre.gov.al,none
webdisk.bashkiaklos.gov.al,Could not resolve host: webdisk.bashkiaklos.gov.al,none
webdisk.bashkiakonispol.gov.al,Could not resolve host: webdisk.bashkiakonispol.gov.al,none
webdisk.bashkiakorce.gov.al,Connection timed out after 3002 milliseconds,none
webdisk.bashkialibohove.gov.al,Could not resolve host: webdisk.bashkialibohove.gov.al,none
webdisk.bashkialibrazhd.gov.al,401,none
webdisk.bashkiamalesiemadhe.gov.al,503,none
webdisk.bashkiamallakaster.gov.al,401,none
webdisk.bashkiamat.gov.al,Could not resolve host: webdisk.bashkiamat.gov.al,none
webdisk.bashkiamirdite.gov.al,Could not resolve host: webdisk.bashkiamirdite.gov.al,none
webdisk.bashkiapatos.gov.al,SSL: no alternative certificate subject name matches target hostname 'webdisk.bashkiapatos.gov.al',none
webdisk.bashkiaprrenjas.gov.al,Could not resolve host: webdisk.bashkiaprrenjas.gov.al,none
webdisk.bashkiapuke.gov.al,Could not resolve host: webdisk.bashkiapuke.gov.al,none
webdisk.bashkiapustec.gov.al,401,none
webdisk.bashkiaroskovec.gov.al,Could not resolve host: webdisk.bashkiaroskovec.gov.al,none
webdisk.bashkiaskrapar.gov.al,Could not resolve host: webdisk.bashkiaskrapar.gov.al,none
webdisk.bfiniq.gov.al,Could not resolve host: webdisk.bfiniq.gov.al,none
webdisk.crm.amf.gov.al,Could not resolve host: webdisk.crm.amf.gov.al,none
webdisk.dhkn.gov.al,401,none
webdisk.dpm.gov.al,Could not resolve host: webdisk.dpm.gov.al,none
webdisk.dpttv.gov.al,Could not resolve host: webdisk.dpttv.gov.al,none
webdisk.drshdurres.gov.al,Could not resolve host: webdisk.drshdurres.gov.al,none
webdisk.drshfier.gov.al,Could not resolve host: webdisk.drshfier.gov.al,none
webdisk.drshkukes.gov.al,Could not resolve host: webdisk.drshkukes.gov.al,none
webdisk.dshtd.gov.al,Could not resolve host: webdisk.dshtd.gov.al,none
webdisk.inspektoriatipunes.gov.al,Could not resolve host: webdisk.inspektoriatipunes.gov.al,none
webdisk.iqt.gov.al,Could not resolve host: webdisk.iqt.gov.al,none
webdisk.ishp.gov.al,Could not resolve host: webdisk.ishp.gov.al,none
webdisk.iskk.gov.al,401,none
webdisk.issh.gov.al,401,none
webdisk.kolonja.gov.al,Could not resolve host: webdisk.kolonja.gov.al,none
webdisk.kruja.gov.al,Could not resolve host: webdisk.kruja.gov.al,none
webdisk.kshnj.gov.al,Could not resolve host: webdisk.kshnj.gov.al,none
webdisk.memaliaj.gov.al,Could not resolve host: webdisk.memaliaj.gov.al,none
webdisk.newsletter.ata.gov.al,Could not resolve host: webdisk.newsletter.ata.gov.al,none
webdisk.peqini.gov.al,401,none
webdisk.polican.gov.al,Could not resolve host: webdisk.polican.gov.al,none
webdisk.prefektidurres.gov.al,SSL: no alternative certificate subject name matches target hostname 'webdisk.prefektidurres.gov.al',none
webdisk.prefektielbasan.gov.al,403,none
webdisk.prespanationalpark.gov.al,Could not resolve host: webdisk.prespanationalpark.gov.al,none
webdisk.qarkufier.gov.al,Could not resolve host: webdisk.qarkufier.gov.al,none
webdisk.qarkushkoder.gov.al,Could not resolve host: webdisk.qarkushkoder.gov.al,none
webdisk.qarkutirane.gov.al,Could not resolve host: webdisk.qarkutirane.gov.al,none
webdisk.qeverisjavendore.gov.al,Could not resolve host: webdisk.qeverisjavendore.gov.al,none
webdisk.qkev.gov.al,Could not resolve host: webdisk.qkev.gov.al,none
webdisk.qkmzhrf.gov.al,Could not resolve host: webdisk.qkmzhrf.gov.al,none
webdisk.qnk.gov.al,Could not resolve host: webdisk.qnk.gov.al,none
webdisk.shijak.gov.al,Could not resolve host: webdisk.shijak.gov.al,none
webdisk.shkodrarinore.gov.al,401,none
webdisk.srd.gov.al,401,none
webdisk.sre.gov.al,Could not resolve host: webdisk.sre.gov.al,none
webdisk.srsh.gov.al,Could not resolve host: webdisk.srsh.gov.al,none
webdisk.tepelena.gov.al,Could not resolve host: webdisk.tepelena.gov.al,none
webdisk.ukm.gov.al,Could not resolve host: webdisk.ukm.gov.al,none
webdisk.vaudejes.gov.al,SSL certificate problem: self-signed certificate,none
webgis.arrsh.gov.al,SSL certificate problem: unable to get local issuer certificate,none
webgis.atp.gov.al,200,none
webhost.akshi.gov.al,Could not resolve host: webhost.akshi.gov.al,none
webmail.absa.gov.al,Could not resolve host: webmail.absa.gov.al,none
webmail.aku.gov.al,Could not resolve host: webmail.aku.gov.al,none
webmail.asd.gov.al,Could not resolve host: webmail.asd.gov.al,none
webmail.azhr1.gov.al,Could not resolve host: webmail.azhr1.gov.al,none
webmail.bashkiacerrik.gov.al,200,none
webmail.bashkiadelvine.gov.al,200,none
webmail.bashkiadevoll.gov.al,Could not resolve host: webmail.bashkiadevoll.gov.al,none
webmail.bashkiadivjake.gov.al,Could not resolve host: webmail.bashkiadivjake.gov.al,none
webmail.bashkiadropull.gov.al,200,none
webmail.bashkiafushearrez.gov.al,SSL: no alternative certificate subject name matches target hostname 'webmail.bashkiafushearrez.gov.al',none
webmail.bashkiahas.gov.al,403,none
webmail.bashkiakelcyre.gov.al,200,none
webmail.bashkiaklos.gov.al,Could not resolve host: webmail.bashkiaklos.gov.al,none
webmail.bashkiakonispol.gov.al,200,none
webmail.bashkiakorce.gov.al,Connection timed out after 3002 milliseconds,none
webmail.bashkialibohove.gov.al,200,none
webmail.bashkialibrazhd.gov.al,Could not resolve host: webmail.bashkialibrazhd.gov.al,none
webmail.bashkiamalesiemadhe.gov.al,200,none
webmail.bashkiamallakaster.gov.al,200,none
webmail.bashkiamat.gov.al,Could not resolve host: webmail.bashkiamat.gov.al,none
webmail.bashkiamirdite.gov.al,Could not resolve host: webmail.bashkiamirdite.gov.al,none
webmail.bashkiapatos.gov.al,Could not resolve host: webmail.bashkiapatos.gov.al,none
webmail.bashkiaprrenjas.gov.al,403,none
webmail.bashkiapuke.gov.al,500,none
webmail.bashkiapustec.gov.al,Could not resolve host: webmail.bashkiapustec.gov.al,0 mail.bashkiapustec.gov.al.
webmail.bashkiaroskovec.gov.al,Could not resolve host: webmail.bashkiaroskovec.gov.al,none
webmail.bashkiaskrapar.gov.al,200,none
webmail.bfiniq.gov.al,Could not resolve host: webmail.bfiniq.gov.al,none
webmail.canada.gov.al,Could not resolve host: webmail.canada.gov.al,none
webmail.crm.amf.gov.al,Could not resolve host: webmail.crm.amf.gov.al,none
webmail.dhkn.gov.al,Could not resolve host: webmail.dhkn.gov.al,none
webmail.dpm.gov.al,Could not resolve host: webmail.dpm.gov.al,none
webmail.dpttv.gov.al,Could not resolve host: webmail.dpttv.gov.al,none
webmail.drshdurres.gov.al,Could not resolve host: webmail.drshdurres.gov.al,none
webmail.drshfier.gov.al,Could not resolve host: webmail.drshfier.gov.al,none
webmail.drshkukes.gov.al,Could not resolve host: webmail.drshkukes.gov.al,none
webmail.dshtd.gov.al,Could not resolve host: webmail.dshtd.gov.al,none
webmail.elbasani.gov.al,Could not resolve host: webmail.elbasani.gov.al,none
webmail.himara.gov.al,Could not resolve host: webmail.himara.gov.al,none
webmail.inspektoriatipunes.gov.al,Could not resolve host: webmail.inspektoriatipunes.gov.al,none
webmail.iqt.gov.al,Could not resolve host: webmail.iqt.gov.al,none
webmail.ishp.gov.al,Could not resolve host: webmail.ishp.gov.al,none
webmail.iskk.gov.al,200,none
webmail.issh.gov.al,200,none
webmail.kolonja.gov.al,200,none
webmail.kruja.gov.al,SSL: no alternative certificate subject name matches target hostname 'webmail.kruja.gov.al',none
webmail.kshnj.gov.al,Could not resolve host: webmail.kshnj.gov.al,none
webmail.memaliaj.gov.al,Could not resolve host: webmail.memaliaj.gov.al,none
webmail.newsletter.ata.gov.al,Could not resolve host: webmail.newsletter.ata.gov.al,none
webmail.peqini.gov.al,200,none
webmail.polican.gov.al,403,none
webmail.prefektidurres.gov.al,Could not resolve host: webmail.prefektidurres.gov.al,none
webmail.prefektielbasan.gov.al,403,none
webmail.prespanationalpark.gov.al,Could not resolve host: webmail.prespanationalpark.gov.al,none
webmail.qarkufier.gov.al,Could not resolve host: webmail.qarkufier.gov.al,none
webmail.qarkushkoder.gov.al,200,none
webmail.qarkutirane.gov.al,Could not resolve host: webmail.qarkutirane.gov.al,none
webmail.qeverisjavendore.gov.al,Could not resolve host: webmail.qeverisjavendore.gov.al,none
webmail.qkev.gov.al,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
webmail.qkmzhrf.gov.al,Could not resolve host: webmail.qkmzhrf.gov.al,none
webmail.qnk.gov.al,Could not resolve host: webmail.qnk.gov.al,none
webmail.shijak.gov.al,200,none
webmail.shkodrarinore.gov.al,200,none
webmail.srd.gov.al,Could not resolve host: webmail.srd.gov.al,none
webmail.sre.gov.al,Could not resolve host: webmail.sre.gov.al,none
webmail.srsh.gov.al,200,none
webmail.tepelena.gov.al,Could not resolve host: webmail.tepelena.gov.al,none
webmail.ukm.gov.al,Could not resolve host: webmail.ukm.gov.al,none
webmail.vaudejes.gov.al,SSL certificate problem: self-signed certificate,none
webvpn.shish.gov.al,Could not resolve host: webvpn.shish.gov.al,none
www.100vjet.bashkiakorce.gov.al,Could not resolve host: www.100vjet.bashkiakorce.gov.al,none
www.absa.gov.al,Could not resolve host: www.absa.gov.al,none
www.admin.drshdurres.gov.al,Could not resolve host: www.admin.drshdurres.gov.al,none
www.admin.qnk.gov.al,Could not resolve host: www.admin.qnk.gov.al,none
www.administrata.gov.al,Could not resolve host: www.administrata.gov.al,none
www.akad.gov.al,301,none
www.akce.gov.al,Could not resolve host: www.akce.gov.al,none
www.akshi.gov.al,301,none
www.albadentgroup.srd.gov.al,Could not resolve host: www.albadentgroup.srd.gov.al,none
www.albis.justice.gov.al,Could not resolve host: www.albis.justice.gov.al,none
www.amvv.qeverisjavendore.gov.al,Could not resolve host: www.amvv.qeverisjavendore.gov.al,none
www.app.gov.al,200,none
www.aqtn.gov.al,200,none
www.arrsh.gov.al,200,none
www.ars.qkev.gov.al,Could not resolve host: www.ars.qkev.gov.al,none
www.arsimi.gov.al,200,none
www.asd.gov.al,Could not resolve host: www.asd.gov.al,none
www.ashr.gov.al,Could not resolve host: www.ashr.gov.al,none
www.ata.gov.al,403,none
www.atelie.shkodrarinore.gov.al,Could not resolve host: www.atelie.shkodrarinore.gov.al,none
www.atrako.gov.al,301,none
www.avokatipopullit.gov.al,302,none
www.avokaturashtetit.gov.al,200,none
www.awp.moi.gov.al,Could not resolve host: www.awp.moi.gov.al,none
www.azhr1.gov.al,Could not resolve host: www.azhr1.gov.al,none
www.bashkiacerrik.gov.al,200,none
www.bashkiadelvine.gov.al,200,none
www.bashkiadevoll.gov.al,403,none
www.bashkiadivjake.gov.al,200,none
www.bashkiadropull.gov.al,200,none
www.bashkiafushearrez.gov.al,200,none
www.bashkiagramsh.gov.al,Could not resolve host: www.bashkiagramsh.gov.al,none
www.bashkiahas.gov.al,403,none
www.bashkiakelcyre.gov.al,200,none
www.bashkiaklos.gov.al,403,none
www.bashkiakonispol.gov.al,200,none
www.bashkiakorce.gov.al,200,none
www.bashkiakurbin.gov.al,200,none
www.bashkialibohove.gov.al,200,none
www.bashkialibrazhd.gov.al,Could not resolve host: www.bashkialibrazhd.gov.al,none
www.bashkiamalesiemadhe.gov.al,406,none
www.bashkiamaliq.gov.al,403,none
www.bashkiamallakaster.gov.al,200,none
www.bashkiamat.gov.al,403,none
www.bashkiamirdite.gov.al,Could not resolve host: www.bashkiamirdite.gov.al,none
www.bashkiapatos.gov.al,Could not resolve host: www.bashkiapatos.gov.al,none
www.bashkiaprrenjas.gov.al,403,none
www.bashkiapuke.gov.al,301,none
www.bashkiapustec.gov.al,Could not resolve host: www.bashkiapustec.gov.al,none
www.bashkiaroskovec.gov.al,Could not resolve host: www.bashkiaroskovec.gov.al,none
www.bashkiaskrapar.gov.al,301,none
www.bfiniq.gov.al,301,none
www.biomedical.gov.al,301,none
www.blog.drshdurres.gov.al,Could not resolve host: www.blog.drshdurres.gov.al,none
www.blog.qnk.gov.al,Could not resolve host: www.blog.qnk.gov.al,none
www.blogs.drshdurres.gov.al,Could not resolve host: www.blogs.drshdurres.gov.al,none
www.blogs.qnk.gov.al,Could not resolve host: www.blogs.qnk.gov.al,none
www.botem.gov.al,Could not resolve host: www.botem.gov.al,none
www.canada.gov.al,Could not resolve host: www.canada.gov.al,none
www.cesk.gov.al,SSL certificate problem: certificate has expired,none
www.cirt.gov.al,Could not resolve host: www.cirt.gov.al,none
www.crm.amf.gov.al,Could not resolve host: www.crm.amf.gov.al,none
www.cve.gov.al,301,none
www.dhkn.gov.al,Could not resolve host: www.dhkn.gov.al,none
www.dogana.gov.al,Could not resolve host: www.dogana.gov.al,none
www.dpm.gov.al,301,none
www.dppm.gov.al,Could not resolve host: www.dppm.gov.al,none
www.dps.gov.al,301,none
www.drejtesia.gov.al,200,none
www.drshdurres.gov.al,Could not resolve host: www.drshdurres.gov.al,none
www.drshfier.gov.al,Could not resolve host: www.drshfier.gov.al,none
www.drshkukes.gov.al,Could not resolve host: www.drshkukes.gov.al,none
www.dshtd.gov.al,Could not resolve host: www.dshtd.gov.al,none
www.durres.gov.al,301,none
www.e-albania.gov.al,200,none
www.eform.akshi.gov.al,Could not resolve host: www.eform.akshi.gov.al,none
www.energjia.gov.al,Could not resolve host: www.energjia.gov.al,none
www.epensione.issh.gov.al,Could not resolve host: www.epensione.issh.gov.al,none
www.ere.gov.al,301,none
www.eservices.zrpp.gov.al,Could not resolve host: www.eservices.zrpp.gov.al,none
www.fbd.drshdurres.gov.al,Could not resolve host: www.fbd.drshdurres.gov.al,none
www.file.mail.gov.al,Could not resolve host: www.file.mail.gov.al,none
www.financa.gov.al,200,none
www.fint.gov.al,200,none
www.forumi.ualbania.arsimi.gov.al,Could not resolve host: www.forumi.ualbania.arsimi.gov.al,none
www.geoportal.asig.gov.al,Could not resolve host: www.geoportal.asig.gov.al,none
www.hidaa.gov.al,Could not resolve host: www.hidaa.gov.al,none
www.himara.gov.al,301,none
www.info.drshdurres.gov.al,Could not resolve host: www.info.drshdurres.gov.al,none
www.info.qnk.gov.al,Could not resolve host: www.info.qnk.gov.al,none
www.inspektoriatipunes.gov.al,Could not resolve host: www.inspektoriatipunes.gov.al,none
www.insq.gov.al,Could not resolve host: www.insq.gov.al,none
www.iqt.gov.al,Could not resolve host: www.iqt.gov.al,none
www.ishp.gov.al,200,none
www.iskk.gov.al,301,none
www.issh.gov.al,Could not resolve host: www.issh.gov.al,none
www.keshillikonsultativ.qeverisjavendore.gov.al,Could not resolve host: www.keshillikonsultativ.qeverisjavendore.gov.al,none
www.kkk.gov.al,Could not resolve host: www.kkk.gov.al,none
www.kolonja.gov.al,200,none
www.konsultimipublik.gov.al,Could not resolve host: www.konsultimipublik.gov.al,none
www.korcaart.bashkiakorce.gov.al,Could not resolve host: www.korcaart.bashkiakorce.gov.al,none
www.korcacbctourism.bashkiakorce.gov.al,Could not resolve host: www.korcacbctourism.bashkiakorce.gov.al,none
www.kqk.gov.al,301,none
www.kruja.gov.al,200,none
www.kshnj.gov.al,Could not resolve host: www.kshnj.gov.al,none
www.kultura.gov.al,Could not resolve host: www.kultura.gov.al,none
www.login.drshdurres.gov.al,Could not resolve host: www.login.drshdurres.gov.al,none
www.login.qnk.gov.al,Could not resolve host: www.login.qnk.gov.al,none
www.m.drshdurres.gov.al,Could not resolve host: www.m.drshdurres.gov.al,none
www.mail.asp.gov.al,Could not resolve host: www.mail.asp.gov.al,none
www.mail.dpttv.gov.al,Could not resolve host: www.mail.dpttv.gov.al,none
www.mail.gov.al,Could not resolve host: www.mail.gov.al,none
www.mail.qkev.gov.al,Could not resolve host: www.mail.qkev.gov.al,none
www.mail.qkmzhrf.gov.al,Could not resolve host: www.mail.qkmzhrf.gov.al,none
www.mail.tirana.gov.al,Could not resolve host: www.mail.tirana.gov.al,none
www.mailrelay.akshi.gov.al,Could not resolve host: www.mailrelay.akshi.gov.al,none
www.memaliaj.gov.al,Could not resolve host: www.memaliaj.gov.al,none
www.minoritetet.gov.al,Could not resolve host: www.minoritetet.gov.al,none
www.mjekesialigjore.gov.al,301,none
www.mobileapp.bashkiakorce.gov.al,Could not resolve host: www.mobileapp.bashkiakorce.gov.al,none
www.mod.gov.al,Could not resolve host: www.mod.gov.al,none
www.newsletter.ata.gov.al,Could not resolve host: www.newsletter.ata.gov.al,none
www.njesiakreative.bashkiakorce.gov.al,Could not resolve host: www.njesiakreative.bashkiakorce.gov.al,none
www.njose.gov.al,Could not resolve host: www.njose.gov.al,none
www.owas.voice.gov.al,Could not resolve host: www.owas.voice.gov.al,none
www.peqini.gov.al,301,none
www.polican.gov.al,403,none
www.portal.moi.gov.al,Could not resolve host: www.portal.moi.gov.al,none
www.praktikatemira.qeverisjavendore.gov.al,Could not resolve host: www.praktikatemira.qeverisjavendore.gov.al,none
www.prefektidurres.gov.al,200,none
www.prefektielbasan.gov.al,403,none
www.prespanationalpark.gov.al,Could not resolve host: www.prespanationalpark.gov.al,none
www.punetebrendshme.gov.al,Could not resolve host: www.punetebrendshme.gov.al,none
www.qarkufier.gov.al,301,none
www.qarkulezhe.gov.al,Could not resolve host: www.qarkulezhe.gov.al,none
www.qarkushkoder.gov.al,301,none
www.qarkutirane.gov.al,Could not resolve host: www.qarkutirane.gov.al,none
www.qarkuvlore.gov.al,301,none
www.qeverisjavendore.gov.al,Could not resolve host: www.qeverisjavendore.gov.al,none
www.qkb.gov.al,301,none
www.qkcsaish.gov.al,Could not resolve host: www.qkcsaish.gov.al,none
www.qkev.gov.al,303,10 aspmx.l.google.com.
www.qkmzhrf.gov.al,Could not resolve host: www.qkmzhrf.gov.al,none
www.qnk.gov.al,Could not resolve host: www.qnk.gov.al,none
www.qsut.gov.al,Could not resolve host: www.qsut.gov.al,none
www.red.gov.al,Could not resolve host: www.red.gov.al,none
www.reformaterritoriale.qeverisjavendore.gov.al,Could not resolve host: www.reformaterritoriale.qeverisjavendore.gov.al,none
www.rnsh.justice.gov.al,Could not resolve host: www.rnsh.justice.gov.al,none
www.sara.qkev.gov.al,200,none
www.sherbime.bashkiakorce.gov.al,Could not resolve host: www.sherbime.bashkiakorce.gov.al,none
www.sherbimiproves.gov.al,200,none
www.shijak.gov.al,200,none
www.shish.gov.al,301,none
www.shkodrarinore.gov.al,500,none
www.sli.gov.al,Could not resolve host: www.sli.gov.al,none
www.spitalirajonalvlore.gov.al,Could not resolve host: www.spitalirajonalvlore.gov.al,none
www.srd.gov.al,301,none
www.sre.gov.al,Could not resolve host: www.sre.gov.al,none
www.srsh.gov.al,200,none
www.sss.financa.gov.al,SSL: no alternative certificate subject name matches target hostname 'www.sss.financa.gov.al',none
www.suvenire.bashkiakorce.gov.al,Could not resolve host: www.suvenire.bashkiakorce.gov.al,none
www.system.amlf.gov.al,Could not resolve host: www.system.amlf.gov.al,none
www.tatime.gov.al,200,none
www.tepelena.gov.al,301,none
www.test.shkodrarinore.gov.al,Could not resolve host: www.test.shkodrarinore.gov.al,none
www.treaties.gov.al,Could not resolve host: www.treaties.gov.al,none
www.ukm.gov.al,Could not resolve host: www.ukm.gov.al,none
www.university.drshdurres.gov.al,Could not resolve host: www.university.drshdurres.gov.al,none
www.university.qnk.gov.al,Could not resolve host: www.university.qnk.gov.al,none
www.unvi.drshdurres.gov.al,Could not resolve host: www.unvi.drshdurres.gov.al,none
www.unvir.drshdurres.gov.al,Could not resolve host: www.unvir.drshdurres.gov.al,none
www.vaudejes.gov.al,301,none
www.vaudejes.gov.al.cp-uk-2.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.vaudejes.gov.al.cp-uk-2.webhostbox.net',none
www.vlora.gov.al,301,none
www.vps.ama.gov.al,Could not resolve host: www.vps.ama.gov.al,none
www.webgis.arrsh.gov.al,Could not resolve host: www.webgis.arrsh.gov.al,none
www.webgis.atp.gov.al,Could not resolve host: www.webgis.atp.gov.al,none
www.webhost.akshi.gov.al,Could not resolve host: www.webhost.akshi.gov.al,none
www.webmail.dpttv.gov.al,Could not resolve host: www.webmail.dpttv.gov.al,none
www.zrpp.gov.al,Could not resolve host: www.zrpp.gov.al,none
zeriqytetar.gov.al,Could not resolve host: zeriqytetar.gov.al,none
zrpp.gov.al,Could not resolve host: zrpp.gov.al,none
