hostname,score,sources,label,level,http_status,mx
healthwatchbarnsley.co.uk,4,wikidata,Healthwatch Barnsley,,200,none
healthwatchbathnes.co.uk,4,wikidata,Healthwatch Bath and North East Somerset,,200,none
healthwatchbexley.co.uk,4,wikidata,Healthwatch Bexley,,301,none
healthwatchbirmingham.co.uk,4,wikidata,Healthwatch Birmingham,,301,0 healthwatchbirmingham-co-uk.mail.protection.outlook.com.
healthwatchblackburnwithdarwen.co.uk,4,wikidata,Healthwatch Blackburn with Darwen,,200,10 mail.healthwatchblackburnwithdarwen.co.uk.
healthwatchblackpool.co.uk,4,wikidata,Healthwatch Blackpool,,200,0 healthwatchblackpool-co-uk.mail.protection.outlook.com.
healthwatchbolton.co.uk,4,wikidata,Healthwatch Bolton,,301,none
healthwatchbracknellforest.co.uk,4,wikidata,Healthwatch Bracknell Forest,,301,0 healthwatchbracknellforest-co-uk.mail.protection.outlook.com.
healthwatchbradford.co.uk,4,wikidata,Healthwatch Bradford,,301,none
healthwatchbrent.co.uk,4,wikidata,Healthwatch Brent,,HttpConnectTimeoutException: HTTP connect timed out,10 healthwatchbrent-co-uk.mail.protection.outlook.com.
healthwatchbrightonandhove.co.uk,4,wikidata,Healthwatch Brighton and Hove,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchbristol.co.uk,4,wikidata,Healthwatch Bristol,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchbromley.co.uk,4,wikidata,Healthwatch Bromley,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchbucks.co.uk,4,wikidata,Healthwatch Buckinghamshire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchbury.co.uk,4,wikidata,Healthwatch Bury,,HttpConnectTimeoutException: HTTP connect timed out,10 healthwatchbury-co-uk.mail.protection.outlook.com.
healthwatchcalderdale.co.uk,4,wikidata,Healthwatch Calderdale,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchcamden.co.uk,4,wikidata,Healthwatch Camden,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchcheshireeast.co.uk,4,wikidata,Healthwatch Cheshire East,,200,none
healthwatchcornwall.co.uk,4,wikidata,Healthwatch Cornwall,,301,none
healthwatchcountydurham.co.uk,4,wikidata,Healthwatch County Durham,,301,none
healthwatchcoventry.co.uk,4,wikidata,Healthwatch Coventry,,301,none
healthwatchcroydon.co.uk,4,wikidata,Healthwatch Croydon,,301,none
healthwatchcumbria.co.uk,4,wikidata,Healthwatch Cumbria,,521,none
healthwatchcwac.org.uk,4,wikidata,Healthwatch Cheshire West,,200,none
healthwatchcwl.co.uk,4,wikidata,Healthwatch Central West London,,200,none
healthwatchdarlington.co.uk,4,wikidata,Healthwatch Darlington,,301,none
healthwatchderby.co.uk,4,wikidata,Healthwatch Derby,,301,100 healthwatchderby-co-uk.mail.protection.outlook.com.
healthwatchderbyshire.co.uk,4,wikidata,Healthwatch Derbyshire,,301,none
healthwatchdevon.co.uk,4,wikidata,Healthwatch Devon,,301,10 antispam.acronyms.co.uk.; 10 antispam2.acronyms.co.uk.
healthwatchdoncaster.org.uk,4,wikidata,Healthwatch Doncaster,,301,none
healthwatchdudley.co.uk,4,wikidata,Healthwatch Dudley,,301,none
healthwatchealing.co.uk,4,wikidata,Healthwatch Ealing,,ConnectException,none
healthwatcheastridingofyorkshire.co.uk,4,wikidata,Healthwatch East Riding of Yorkshire,,HttpTimeoutException: request timed out,none
healthwatcheastsussex.co.uk,4,wikidata,Healthwatch East Sussex,,301,0 healthwatcheastsussex-co-uk.mail.protection.outlook.com.
healthwatchenfield.co.uk,4,wikidata,Healthwatch Enfield,,301,0 healthwatchenfield-co-uk.mail.protection.outlook.com.
healthwatchessex.org.uk,4,wikidata,Healthwatch Essex,,200,0 healthwatchessex-org-uk.mail.protection.outlook.com.
healthwatchgateshead.co.uk,4,wikidata,Healthwatch Gateshead,,301,none
healthwatchgloucestershire.co.uk,4,wikidata,Healthwatch Gloucestershire,,301,none
healthwatchgreenwich.co.uk,4,wikidata,Healthwatch Greenwich,,HttpConnectTimeoutException: HTTP connect timed out,0 healthwatchgreenwich-co-uk.mail.protection.outlook.com.
healthwatchhackney.co.uk,4,wikidata,Healthwatch Hackney,,301,none
healthwatchhalton.co.uk,4,wikidata,Healthwatch Halton,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchhampshire.co.uk,4,wikidata,Healthwatch Hampshire,,HttpConnectTimeoutException: HTTP connect timed out,30 healthwatchhampshire-co-uk.mail.protection.outlook.com.
healthwatchharingey.org.uk,4,wikidata,Healthwatch Haringey,,HttpConnectTimeoutException: HTTP connect timed out,0 healthwatchharingey-org-uk.mail.protection.outlook.com.
healthwatchharrow.co.uk,4,wikidata,Healthwatch Harrow,,200,none
healthwatchhartlepool.co.uk,4,wikidata,Healthwatch Hartlepool,,301,none
healthwatchhavering.co.uk,4,wikidata,Healthwatch Havering,,SSLException: (internal_error) Received fatal alert: internal_error,none
healthwatchherefordshire.co.uk,4,wikidata,Healthwatch Herefordshire,,301,none
healthwatchhertfordshire.co.uk,4,wikidata,Healthwatch Hertfordshire,,301,0 healthwatchhertfordshire-co-uk.mail.protection.outlook.com.
healthwatchhillingdon.org.uk,4,wikidata,Healthwatch Hillingdon,,200,none
healthwatchhounslow.co.uk,4,wikidata,Healthwatch Hounslow,,301,none
healthwatchisleofwight.co.uk,4,wikidata,Healthwatch Isle of Wight,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchislesofscilly.co.uk,4,wikidata,Healthwatch Isles of Scilly,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchislington.co.uk,4,wikidata,Healthwatch Islington,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchkent.co.uk,4,wikidata,Healthwatch Kent,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchkingstonuponhull.co.uk,4,wikidata,Healthwatch Kingston Upon Hull,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchkingstonuponthames.org.uk,4,wikidata,Healthwatch Kingston upon Thames,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchkirklees.co.uk,4,wikidata,Healthwatch Kirklees,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchknowsley.co.uk,4,wikidata,Healthwatch Knowsley,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchlambeth.org.uk,4,wikidata,Healthwatch Lambeth,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchlancashire.co.uk,4,wikidata,Healthwatch Lancashire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchleeds.co.uk,4,wikidata,Healthwatch Leeds,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchleicester.co.uk,4,wikidata,Healthwatch Leicester,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchleicestershire.co.uk,4,wikidata,Healthwatch Leicestershire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchlewisham.co.uk,4,wikidata,Healthwatch Lewisham,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchlincolnshire.co.uk,4,wikidata,Healthwatch Lincolnshire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchliverpool.co.uk,4,wikidata,Healthwatch Liverpool,,HttpConnectTimeoutException: HTTP connect timed out,10 healthwatchliverpool-co-uk.mail.protection.outlook.com.
healthwatchluton.co.uk,4,wikidata,Healthwatch Luton,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchmanchester.co.uk,4,wikidata,Healthwatch Manchester,,HttpConnectTimeoutException: HTTP connect timed out,30 mx3.pushex.com.; 30 mx4.pushex.com.; 30 mx1.pushex.com.; 30 mx2.pushex.com.
healthwatchmedway.co.uk,4,wikidata,Healthwatch Medway,,200,none
healthwatchmerton.co.uk,4,wikidata,Healthwatch Merton,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchmiddlesbrough.co.uk,4,wikidata,Healthwatch Middlesbrough,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchmiltonkeynes.co.uk,4,wikidata,Healthwatch Milton Keynes,,HttpConnectTimeoutException: HTTP connect timed out,0 healthwatchmiltonkeynes-co-uk.mail.protection.outlook.com.
healthwatchnewcastle.org.uk,4,wikidata,Healthwatch Newcastle upon Tyne,,301,0 healthwatchnewcastle-org-uk.mail.protection.outlook.com.
healthwatchnewham.co.uk,4,wikidata,Healthwatch Newham,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchnorthamptonshire.co.uk,4,wikidata,Healthwatch Northamptonshire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchnortheastlincolnshire.co.uk,4,wikidata,Healthwatch North East Lincolnshire,,HttpConnectTimeoutException: HTTP connect timed out,0 healthwatchnortheastlincolnshire-co-uk.mail.protection.outlook.com.
healthwatchnorthlincolnshire.co.uk,4,wikidata,Healthwatch North Lincolnshire,,HttpTimeoutException: request timed out,none
healthwatchnorthumberland.co.uk,4,wikidata,Healthwatch Northumberland,,301,none
healthwatchnorthyorkshire.co.uk,4,wikidata,Healthwatch North Yorkshire,,301,none
healthwatchnottingham.co.uk,4,wikidata,Healthwatch Nottingham city,,301,0 healthwatchnottingham-co-uk.mail.protection.outlook.com.
healthwatchnottinghamshire.co.uk,4,wikidata,Healthwatch Nottinghamshire,,301,none
healthwatcholdham.co.uk,4,wikidata,Healthwatch Oldham,,301,none
healthwatchoxfordshire.co.uk,4,wikidata,Healthwatch Oxfordshire,,401,none
healthwatchplymouth.co.uk,4,wikidata,Healthwatch Plymouth,,301,none
healthwatchportsmouth.co.uk,4,wikidata,Healthwatch Portsmouth,,301,none
healthwatchreading.co.uk,4,wikidata,Healthwatch Reading,,301,none
healthwatchredbridge.co.uk,4,wikidata,Healthwatch Redbridge,,301,none
healthwatchredcarandcleveland.co.uk,4,wikidata,Healthwatch Redcar & Cleveland,,301,10 mail.healthwatchredcarandcleveland.co.uk.
healthwatchrichmond.co.uk,4,wikidata,Healthwatch Richmond upon Thames,,301,0 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.
healthwatchrochdale.org.uk,4,wikidata,Healthwatch Rochdale,,200,none
healthwatchrotherham.org.uk,4,wikidata,Healthwatch Rotherham,,200,none
healthwatchrutland.co.uk,4,wikidata,Healthwatch Rutland,,301,0 healthwatchrutland-co-uk.mail.protection.outlook.com.
healthwatchsalford.co.uk,4,wikidata,Healthwatch Salford,,301,none
healthwatchsandwell.co.uk,4,wikidata,Healthwatch Sandwell,,301,none
healthwatchsefton.co.uk,4,wikidata,Healthwatch Sefton,,301,none
healthwatchsheffield.co.uk,4,wikidata,Healthwatch Sheffield,,301,none
healthwatchshropshire.co.uk,4,wikidata,Healthwatch Shropshire,,301,41 mx4.mtaroutes.com.; 30 mx3.mtaroutes.com.; 10 mx1.mtaroutes.com.; 20 mx2.mtaroutes.com.
healthwatchslough.co.uk,4,wikidata,Healthwatch Slough,,301,none
healthwatchsolihull.org.uk,4,wikidata,Healthwatch Solihull,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 healthwatchsolihull-org-uk.mail.protection.outlook.com.
healthwatchsomerset.co.uk,4,wikidata,Healthwatch Somerset,,301,none
healthwatchsouthampton.co.uk,4,wikidata,Healthwatch Southampton,,200,0 healthwatchsouthampton-co-uk.mail.protection.outlook.com.
healthwatchsouthend.co.uk,4,wikidata,Healthwatch Southend,,301,none
healthwatchsouthglos.co.uk,4,wikidata,Healthwatch South Gloucestershire,,301,none
healthwatchsouthtyneside.co.uk,4,wikidata,Healthwatch South Tyneside,,301,none
healthwatchsouthwark.co.uk,4,wikidata,Healthwatch Southwark,,301,1 healthwatchsouthwark-co-uk.mail.protection.outlook.com.
healthwatchsthelens.co.uk,4,wikidata,Healthwatch St Helens,,301,0 healthwatchsthelens-co-uk.mail.protection.outlook.com.
healthwatchstockport.co.uk,4,wikidata,Healthwatch Stockport,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
healthwatchstocktonontees.co.uk,4,wikidata,Healthwatch Stockton-on-tees,,301,none
healthwatchstokeontrent.co.uk,4,wikidata,Healthwatch Stoke-on-Trent,,301,none
healthwatchsuffolk.co.uk,4,wikidata,Healthwatch Suffolk,,200,0 healthwatchsuffolk-co-uk.mail.protection.outlook.com.
healthwatchsurrey.co.uk,4,wikidata,Healthwatch Surrey,,301,none
healthwatchsutton.org.uk,4,wikidata,Healthwatch Sutton,,301,0 healthwatchsutton-org-uk.mail.protection.outlook.com.
healthwatchswindon.org.uk,4,wikidata,Healthwatch Swindon,,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.hornetsecurity.com.; 20 mx02.hornetsecurity.com.; 30 mx03.hornetsecurity.com.; 40 mx04.hornetsecurity.com.
healthwatchtameside.co.uk,4,wikidata,Healthwatch Tameside,,301,none
healthwatchtelfordandwrekin.org.uk,4,wikidata,Healthwatch Telford & Wrekin,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchtorbay.org.uk,4,wikidata,Healthwatch Torbay,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchtowerhamlets.co.uk,4,wikidata,Healthwatch Tower Hamlets,,HttpConnectTimeoutException: HTTP connect timed out,0 healthwatchtowerhamlets-co-uk.mail.protection.outlook.com.
healthwatchtrafford.co.uk,4,wikidata,Healthwatch Trafford,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwakefield.co.uk,4,wikidata,Healthwatch Wakefield,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwalsall.co.uk,4,wikidata,Healthwatch Walsall,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwalthamforest.co.uk,4,wikidata,Healthwatch Waltham Forest,,HttpConnectTimeoutException: HTTP connect timed out,10 healthwatchwalthamforest-co-uk.mail.protection.outlook.com.
healthwatchwam.co.uk,4,wikidata,"Healthwatch Windsor, Ascot & Maidenhead",,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwandsworth.co.uk,4,wikidata,Healthwatch Wandsworth,,200,none
healthwatchwarrington.co.uk,4,wikidata,Healthwatch Warrington,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwarwickshire.co.uk,4,wikidata,Healthwatch Warwickshire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwestberkshire.co.uk,4,wikidata,Healthwatch West Berkshire,,HttpConnectTimeoutException: HTTP connect timed out,none
healthwatchwestsussex.co.uk,4,wikidata,Healthwatch West Sussex,,301,none
healthwatchwokingham.co.uk,4,wikidata,Healthwatch Wokingham,,301,none
healthwatchwolverhampton.co.uk,4,wikidata,Healthwatch Wolverhampton,,301,none
healthwatchworcestershire.co.uk,4,wikidata,Healthwatch Worcestershire,,301,none
healthwatchyork.co.uk,4,wikidata,Healthwatch York,,301,none
hearing.nihr.ac.uk,4,wikidata,NIHR Nottingham Hearing Biomedical Research Unit,,ConnectException,none
herefordshireandworcestershire.icb.nhs.uk,4,wikidata,NHS Herefordshire and Worcestershire Integrated Care Board,,200,none
herts.police.uk,4,wikidata,Hertfordshire Constabulary,,302,none
hey.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
hial.co.uk,4,wikidata,Highlands and Islands Airports,central-1,301,none
hie.co.uk,4,wikidata,Highlands and Islands Enterprise,central-1,301,none
hiowhealthcare.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,200,10 hiowhealthcare-nhs-uk.mail.protection.outlook.com.
hirwaunandpenderyncc.org.uk,4,wikidata,Hirwaun & Penderyn Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
hma.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
hmcoastguard.uk,4,wikidata,His Majesty's Coastguard,central,200,none
hpa.org.uk,4,wikidata,Health Protection Agency,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
hps.scot.nhs.uk,4,wikidata,Health Protection Scotland,,200,none
hscbusiness.hscni.net,4,directory,HSC Business Services Organisation (Northern Ireland) (Executive non-departmental public body),central-1,301,none
humberandnorthyorkshire.icb.nhs.uk,4,wikidata,NHS Humber and North Yorkshire Integrated Care Board,,200,none
humberandnorthyorkshire.org.uk,4,linkgraph,Linked from 4 public-sector domains,,200,30 mail.humberandnorthyorkshire.org.uk.
humberbridge.co.uk,4,wikidata,Humber Bridge Board,,403,none
humberside-probation.org.uk,4,wikidata,Humberside Probation Trust,,301,none
humberside.police.uk,4,wikidata,Humberside Police,,302,none
hwfire.org.uk,4,wikidata,Hereford and Worcester Fire and Rescue Service,,301,5 hwfire-org-uk.mail.protection.outlook.com.
i-connectdata.co.uk,4,linkgraph,Linked from 3 public-sector domains,,302,none
improvement.nhs.uk,4,wikidata,NHS Improvement,,301,10 mail.monitor.gov.uk.
improvinglivesnw.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
international.gouv.qc.ca,4,wikidata,Quebec Government Office in London,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching international.gouv.qc.ca found.,none
ipt-uk.com,4,directory,Investigatory Powers Tribunal (Tribunal),,HttpTimeoutException: request timed out,none
itseeze-nottingham.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,1 mx36.protectedservice.net.; 1 mx16.protectedservice.net.; 1 mx46.protectedservice.net.; 1 mx26.protectedservice.net.
jnrcomputers.co.uk,4,linkgraph,Linked from 3 public-sector domains,,200,0 jnrcomputers-co-uk.mail.protection.outlook.com.
kajima.co.uk,4,linkgraph,Linked from 3 public-sector domains,,200,10 eu-smtp-inbound-2.mimecast.com.; 10 eu-smtp-inbound-1.mimecast.com.
kent.police.uk,4,wikidata,Kent Police,,302,none
kentandessex-sfc.co.uk,4,wikidata,Kent and Essex Inshore Fisheries and Conservation Authority,,HttpConnectTimeoutException: HTTP connect timed out,none
kentandmedway.icb.nhs.uk,4,wikidata,NHS Kent and Medway Integrated Care Board,,HttpConnectTimeoutException: HTTP connect timed out,none
koha-ptfs.co.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
lancashire.police.uk,4,wikidata,Lancashire Constabulary,,HttpConnectTimeoutException: HTTP connect timed out,none
lancashireprobation.co.uk,4,wikidata,Lancashire Probation Trust,,HttpConnectTimeoutException: HTTP connect timed out,none
lancsfirerescue.org.uk,4,wikidata,Lancashire Fire and Rescue Service,,HttpConnectTimeoutException: HTTP connect timed out,10 d223786.b.ess.uk.barracudanetworks.com.; 5 d223786.a.ess.uk.barracudanetworks.com.
landcommission.gov.scot,4,wikidata,Scottish Land Commission,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
lands-tribunal-scotland.org.uk,4,wikidata,Lands Tribunal for Scotland,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mail.lands-tribunal-scotland.org.uk.
langstonecommunitycouncil.org.uk,4,wikidata,Langstone Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
lbfire.org.uk,4,wikidata,Lothian and Borders Fire Brigade,,HttpConnectTimeoutException: HTTP connect timed out,none
learninghub.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
leedsth.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
leeswoodcommunity.org.uk,4,wikidata,Leeswood Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
legaldeposit.org.uk,4,wikidata,Agency for the Legal Deposit Libraries,,HttpConnectTimeoutException: HTTP connect timed out,none
leicsrespiratorybru.nihr.ac.uk,4,wikidata,NIHR Leicester Respiratory Biomedical Research Unit,,HttpConnectTimeoutException: HTTP connect timed out,none
lerwick-harbour.co.uk,4,wikidata,Lerwick Port Authority,,HttpConnectTimeoutException: HTTP connect timed out,none
lesotholondon.org.uk,4,wikidata,"High Commission of Lesotho, London",central,HttpConnectTimeoutException: HTTP connect timed out,0 lesotholondon.org.uk.
lgbce.org.uk,4,wikidata,Local Government Boundary Commission for England,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
library.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
librarymanagementcloud.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
lisvanecommunity.org.uk,4,wikidata,Lisvane Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
livewellwithpain.co.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
livi.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
llanbradachcc.co.uk,4,wikidata,Llanbradach and Pwllypant Community Council,,301,10 mail.llanbradachcc.co.uk.
llanddoged-maenan.org.uk,4,wikidata,Llanddoged and Maenan Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
llanddulascc.org.uk,4,wikidata,Llanddulas and Rhyd-y-Foel Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
llandybie.org.uk,4,wikidata,Llandybie Community Council,,HttpConnectTimeoutException: HTTP connect timed out,20 mx1.123-reg.co.uk.; 10 mx0.123-reg.co.uk.
llanellycc.org.uk,4,wikidata,Llanelly Community Council,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.stackmail.com.
llanfaches.co.uk,4,wikidata,Llanvaches Community Council,,ConnectException,none
llangollen-ruralcc.co.uk,4,wikidata,Llangollen Rural Community Council,,301,none
llangunnorcommunitycouncil.co.uk,4,wikidata,Llangunnor Community Council,,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
llangwm.org.uk,4,wikidata,Llangwm Community Council,,302,20 alpha1sys2.alpha1teclabs.com.; 10 alpha1sys3.alpha1teclabs.com.
llanhennockcc.co.uk,4,wikidata,Llanhennock Community Council,,ConnectException,none
llanovercommunitycouncil.org.uk,4,wikidata,Llanover Community Council,,ConnectException,none
llantiliocrossennycc.co.uk,4,wikidata,Llantilio Crossenny Community Council,,ConnectException,none
llantiliopertholeycc.org.uk,4,wikidata,Llantilio Pertholey Community Council,,SSLHandshakeException: Remote host terminated the handshake,none
llanwernvillage.org.uk,4,wikidata,Llanwern Community Council,,200,none
lmbru.leeds.ac.uk,4,wikidata,NIHR Leeds Musculosketal Biomedical Research Centre,,301,none
london.mfa.gov.hu,4,wikidata,"Embassy of Hungary, London",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailb.london.mfa.gov.hu.; 10 maila.london.mfa.gov.hu.
londonchamber.co.uk,4,wikidata,London Chamber of Commerce & Industry,,301,none
londoncrc.org.uk,4,wikidata,London Probation Trust,,HttpConnectTimeoutException: HTTP connect timed out,none
lpft.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
lta.org.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
lullabytrust.org.uk,4,linkgraph,Linked from 3 public-sector domains,,301,none
m-w.co.uk,4,linkgraph,Linked from 4 public-sector domains,,301,10 mw-co-uk0c.mail.protection.outlook.com.
maesycwmmercommunitycouncil.org.uk,4,wikidata,Maesycwmmer Community Council,,301,10 mail.maesycwmmercommunitycouncil.org.uk.
magorundy.org.uk,4,wikidata,Magor with Undy Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
malawihighcommission.co.uk,4,wikidata,"High Commission of Malawi, London",central,200,none
maldiveshighcommission.uk,4,wikidata,"High Commission of the Maldives, London",central,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
masts.ac.uk,4,wikidata,Marine Alliance for Science and Technology for Scotland,,200,none
matherncc.co.uk,4,wikidata,Mathern Community Council,,HttpConnectTimeoutException: HTTP connect timed out,none
medicodigital.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
menshealthforum.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
merseycare.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
mft.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
midmerseyda.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
mindmate.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 mx4.34sp.com.; 10 mx3.34sp.com.
mindwell-leeds.org.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.mindwell-leeds.org.uk.
mod.police.uk,4,wikidata,Ministry of Defence Police,,HttpConnectTimeoutException: HTTP connect timed out,none
mofaic.gov.ae,4,wikidata,"Embassy of the United Arab Emirates, London",central,IOException: HTTP/1.1 header parser received no bytes,none
momsystems.co.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
moneyadviceservice.org.uk,4,wikidata,The Money Advice Service,,301,none
mozambiquehighcommission.org.uk,4,wikidata,High Commission of Mozambique in the United Kingdom,central,200,none
mrc-centre.cam.ac.uk,4,wikidata,Medical Research Council Centre Cambridge,,ConnectException,none
mse.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,307,none
mwcscot.org.uk,4,wikidata,Mental Welfare Commission for Scotland,central-1,200,none
myhealth-devon.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,200,10 mx.stackmail.com.
myparishcouncil.co.uk,4,linkgraph,Linked from 3 public-sector domains,,200,none
nabis.police.uk,4,wikidata,National Ballistics Intelligence Service,,ConnectException,none
nao.org.uk,4,wikidata,National Audit Office,,301,10 nao-org-uk.mail.protection.outlook.com.
nashcommunitycouncil.org.uk,4,wikidata,Nash Community Council,,200,none
nationalforest.org,4,directory,National Forest Company (Other),,301,10 nationalforest-org.mail.protection.outlook.com.
nationaltrust.org.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
nddcbru.org.uk,4,wikidata,NIHR Nottingham Digestive Diseases Biomedical Research Unit,,405,10 mx0.123-reg.co.uk.; 20 mx1.123-reg.co.uk.
neechamber.co.uk,4,wikidata,North East England Chamber of Commerce,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching neechamber.co.uk found.,none
neighbourhoodalert.co.uk,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
nenc-healthiertogether.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,301,none
nes.scot.nhs.uk,4,wikidata,NHS Education for Scotland,,200,10 nes-scot-nhs-uk.mail.protection.outlook.com.
neso.energy,4,directory,National Energy System Operator (Public corporation),,301,none
nets.nihr.ac.uk,4,wikidata,NIHR Evaluation Trials and Studies Coordinating Centre,,ConnectException,none
newtredegarcommunitycouncil.org.uk,4,wikidata,New Tredegar Community Council,,301,none
nexus.org.uk,4,wikidata,Nexus,,200,0 nexus-org-uk.mail.protection.outlook.com.
nhsdorset.nhs.uk,4,linkgraph,Linked from 4 public-sector domains,,200,none
nhsfindyourplace.co.uk,4,linkgraph,Linked from 3 public-sector domains,,301,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
nhsprofessionals.nhs.uk,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
