subdomain,parent_domain,http_status,mx
autodiscover.correosdemexico.gob.mx,gob.mx,302,none
autodiscover.cre.gob.mx,gob.mx,Could not resolve host: autodiscover.cre.gob.mx,none
autodiscover.culiacan.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
autodiscover.diconsa.gob.mx,gob.mx,Failed to connect to autodiscover.diconsa.gob.mx port 443 after 183 ms: Could not connect to server,none
autodiscover.dif.gob.mx,gob.mx,Failed to connect to autodiscover.dif.gob.mx port 443 after 232 ms: Could not connect to server,none
autodiscover.difbc.gob.mx,gob.mx,302,none
autodiscover.diputados.gob.mx,gob.mx,Failed to connect to autodiscover.diputados.gob.mx port 443 after 173 ms: Could not connect to server,none
autodiscover.e-firma.gsign.guanajuato.gob.mx,gob.mx,Could not resolve host: autodiscover.e-firma.gsign.guanajuato.gob.mx,none
autodiscover.economia.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
autodiscover.emp.gob.mx,gob.mx,Could not resolve host: autodiscover.emp.gob.mx,none
autodiscover.exchange.monterrey.gob.mx,gob.mx,Could not resolve host: autodiscover.exchange.monterrey.gob.mx,none
autodiscover.finanzas.df.gob.mx,gob.mx,Resolving timed out after 3001 milliseconds,none
autodiscover.fira.gob.mx,gob.mx,Could not resolve host: autodiscover.fira.gob.mx,none
autodiscover.fonacot.gob.mx,gob.mx,Failed to connect to autodiscover.fonacot.gob.mx port 443 after 182 ms: Could not connect to server,none
autodiscover.fonatur.gob.mx,gob.mx,Failed to connect to autodiscover.fonatur.gob.mx port 443 after 51 ms: Could not connect to server,none
autodiscover.fovissste.gob.mx,gob.mx,Failed to connect to autodiscover.fovissste.gob.mx port 443 after 175 ms: Could not connect to server,none
autodiscover.funcionpublica.gob.mx,gob.mx,Could not resolve host: autodiscover.funcionpublica.gob.mx,none
autodiscover.gppan.senado.gob.mx,gob.mx,Could not resolve host: autodiscover.gppan.senado.gob.mx,none
autodiscover.hacienda.gob.mx,gob.mx,302,none
autodiscover.hidalgo.gob.mx,gob.mx,Could not resolve host: autodiscover.hidalgo.gob.mx,none
autodiscover.idpnl.gob.mx,gob.mx,Failed to connect to autodiscover.idpnl.gob.mx port 443 after 424 ms: Could not connect to server,none
autodiscover.impi.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
autodiscover.imss.gob.mx,gob.mx,Could not resolve host: autodiscover.imss.gob.mx,none
autodiscover.imt.sct.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
autodiscover.inadem.gob.mx,gob.mx,Could not resolve host: autodiscover.inadem.gob.mx,none
autodiscover.inami.gob.mx,gob.mx,302,none
autodiscover.indivibc.gob.mx,gob.mx,Could not resolve host: autodiscover.indivibc.gob.mx,none
autodiscover.inifap.gob.mx,gob.mx,302,none
autodiscover.inm.gob.mx,gob.mx,Could not resolve host: autodiscover.inm.gob.mx,none
autodiscover.intra.tsj.nl.gob.mx,gob.mx,Could not resolve host: autodiscover.intra.tsj.nl.gob.mx,none
autodiscover.ipab.gob.mx,gob.mx,Could not resolve host: autodiscover.ipab.gob.mx,none
autodiscover.issste.gob.mx,gob.mx,Failed to connect to autodiscover.issste.gob.mx port 443 after 191 ms: Could not connect to server,none
autodiscover.juicioenlinea.gob.mx,gob.mx,Could not resolve host: autodiscover.juicioenlinea.gob.mx,none
autodiscover.merida.gob.mx,gob.mx,302,none
autodiscover.monterrey.gob.mx,gob.mx,Could not resolve host: autodiscover.monterrey.gob.mx,none
autodiscover.mujeresregias.gob.mx,gob.mx,Could not resolve host: autodiscover.mujeresregias.gob.mx,none
autodiscover.municipio.merida.gob.mx,gob.mx,Could not resolve host: autodiscover.municipio.merida.gob.mx,none
autodiscover.municipiodequeretaro.gob.mx,gob.mx,Could not resolve host: autodiscover.municipiodequeretaro.gob.mx,none
autodiscover.nafin.gob.mx,gob.mx,Could not resolve host: autodiscover.nafin.gob.mx,none
autodiscover.nl.gob.mx,gob.mx,Could not resolve host: autodiscover.nl.gob.mx,none
autodiscover.nuevoleon.gob.mx,gob.mx,Could not resolve host: autodiscover.nuevoleon.gob.mx,none
autodiscover.ofsgto.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
autodiscover.ooapas.gob.mx,gob.mx,Could not resolve host: autodiscover.ooapas.gob.mx,none
autodiscover.oportunidades.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
autodiscover.pan.senado.gob.mx,gob.mx,Could not resolve host: autodiscover.pan.senado.gob.mx,none
autodiscover.pgr.gob.mx,gob.mx,Could not resolve host: autodiscover.pgr.gob.mx,none
autodiscover.pjenl.gob.mx,gob.mx,Could not resolve host: autodiscover.pjenl.gob.mx,none
autodiscover.presidencia.gob.mx,gob.mx,Failed to connect to autodiscover.presidencia.gob.mx port 443 after 41 ms: Could not connect to server,none
autodiscover.prodecon.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
autodiscover.profeco.gob.mx,gob.mx,Could not resolve host: autodiscover.profeco.gob.mx,none
autodiscover.profepa.gob.mx,gob.mx,Failed to connect to autodiscover.profepa.gob.mx port 443 after 64 ms: Could not connect to server,none
autodiscover.promexico.gob.mx,gob.mx,Could not resolve host: autodiscover.promexico.gob.mx,none
autodiscover.prospera.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,dig error
autodiscover.sae.gob.mx,gob.mx,Could not resolve host: autodiscover.sae.gob.mx,none
autodiscover.sagarpa.gob.mx,gob.mx,Could not resolve host: autodiscover.sagarpa.gob.mx,none
autodiscover.salud.gob.mx,gob.mx,Could not resolve host: autodiscover.salud.gob.mx,none
autodiscover.sapal.gob.mx,gob.mx,Connection timed out after 3000 milliseconds,none
autodiscover.sat.gob.mx,gob.mx,Could not resolve host: autodiscover.sat.gob.mx,none
autodiscover.scjn.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
autodiscover.sct.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,dig error
autodiscover.sectur.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
autodiscover.sedema.df.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
autodiscover.segob.gob.mx,gob.mx,Could not resolve host: autodiscover.segob.gob.mx,none
autodiscover.semarnat.gob.mx,gob.mx,Failed to connect to autodiscover.semarnat.gob.mx port 443 after 192 ms: Could not connect to server,none
autodiscover.senasica.gob.mx,gob.mx,Failed to connect to autodiscover.senasica.gob.mx port 443 after 178 ms: Could not connect to server,none
autodiscover.seneam.sct.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
autodiscover.sepomex.gob.mx,gob.mx,Could not resolve host: autodiscover.sepomex.gob.mx,none
autodiscover.seslp.gob.mx,gob.mx,Could not resolve host: autodiscover.seslp.gob.mx,none
autodiscover.shf.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
autodiscover.sre.gob.mx,gob.mx,Failed to connect to autodiscover.sre.gob.mx port 443 after 172 ms: Could not connect to server,none
autodiscover.ssc.gob.mx,gob.mx,Could not resolve host: autodiscover.ssc.gob.mx,none
autodiscover.ssp.gob.mx,gob.mx,Could not resolve host: autodiscover.ssp.gob.mx,none
autodiscover.tsjqroo.gob.mx,gob.mx,302,none
autodiscover.veracruz.gob.mx,gob.mx,302,none
autorizaciones.cnbv.gob.mx,gob.mx,Could not resolve host: autorizaciones.cnbv.gob.mx,none
av.cnsns.gob.mx,gob.mx,Could not resolve host: av.cnsns.gob.mx,none
av.conafe.gob.mx,gob.mx,Could not resolve host: av.conafe.gob.mx,none
av.conanp.gob.mx,gob.mx,Could not resolve host: av.conanp.gob.mx,none
av.diputados.gob.mx,gob.mx,Could not resolve host: av.diputados.gob.mx,none
av.energia.gob.mx,gob.mx,Could not resolve host: av.energia.gob.mx,none
av.impi.gob.mx,gob.mx,Could not resolve host: av.impi.gob.mx,none
av.morelia.gob.mx,gob.mx,Could not resolve host: av.morelia.gob.mx,none
av.ofsgto.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
av.sapal.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
av.sct.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
av.stps.gob.mx,gob.mx,Could not resolve host: av.stps.gob.mx,none
avlync.senasica.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
axutlamunicipio.gob.mx,gob.mx,200,none
ayotlanjalisco.gob.mx,gob.mx,406,none
ayuda.fira.gob.mx,gob.mx,Could not resolve host: ayuda.fira.gob.mx,none
ayuntamientodigital.gob.mx,gob.mx,302,none
azteca.inah.gob.mx,gob.mx,Could not resolve host: azteca.inah.gob.mx,none
bancomext.gob.mx,gob.mx,Could not resolve host: bancomext.gob.mx,10 bancomext.in.tmes.trendmicro.com.; 91 SRVW22APPEDGE01.bancomext.gob.mx.; 50 smtp.bancomext.gob.mx.; 90 SRVW22APPEDGE03.bancomext.gob.mx.
bancos.pronosticos.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,dig error
bd.qa.bansefi.gob.mx,gob.mx,Could not resolve host: bd.qa.bansefi.gob.mx,none
bdif4.dif.gob.mx,gob.mx,Could not resolve host: bdif4.dif.gob.mx,none
bdif8.dif.gob.mx,gob.mx,Could not resolve host: bdif8.dif.gob.mx,none
becas.sedena.gob.mx,gob.mx,Could not resolve host: becas.sedena.gob.mx,none
beta.cnsns.gob.mx,gob.mx,Could not resolve host: beta.cnsns.gob.mx,none
beta.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
bidi.inmegen.gob.mx,gob.mx,Could not resolve host: bidi.inmegen.gob.mx,none
bienestar.oaxaca.gob.mx,gob.mx,Could not resolve host: bienestar.oaxaca.gob.mx,none
binationalgames.indebc.gob.mx,gob.mx,Could not resolve host: binationalgames.indebc.gob.mx,none
bloodjournal.hematologylibrary.org.bidi.inmegen.gob.mx,gob.mx,Could not resolve host: bloodjournal.hematologylibrary.org.bidi.inmegen.gob.mx,none
bocadelrio.gob.mx,gob.mx,Could not resolve host: bocadelrio.gob.mx,0 bocadelrio-gob-mx.mail.protection.outlook.com.
box-sedema.sedema.df.gob.mx,gob.mx,Resolving timed out after 3002 milliseconds,none
bpm.promexico.gob.mx,gob.mx,Could not resolve host: bpm.promexico.gob.mx,none
brm.dssat.sat.gob.mx,gob.mx,Could not resolve host: brm.dssat.sat.gob.mx,none
brm.sat.gob.mx,gob.mx,Could not resolve host: brm.sat.gob.mx,none
buzon.asa.gob.mx,gob.mx,Could not resolve host: buzon.asa.gob.mx,none
buzon.economia.gob.mx,gob.mx,Could not resolve host: buzon.economia.gob.mx,none
buzon.hidalgo.gob.mx,gob.mx,Could not resolve host: buzon.hidalgo.gob.mx,none
c0rre0.emp.gob.mx,gob.mx,Could not resolve host: c0rre0.emp.gob.mx,none
c0rre0.presidencia.gob.mx,gob.mx,Could not resolve host: c0rre0.presidencia.gob.mx,none
caad.gob.mx,gob.mx,Resolving timed out after 3001 milliseconds,none
cadopat.impi.gob.mx,gob.mx,200,none
cadpemichoacan.gob.mx,gob.mx,Could not resolve host: cadpemichoacan.gob.mx,none
cair.financierarural.gob.mx,gob.mx,Could not resolve host: cair.financierarural.gob.mx,none
calimaya.gob.mx,gob.mx,200,10 mx.yandex.net.
cambioadscripcion.app.se.jalisco.gob.mx,gob.mx,Could not resolve host: cambioadscripcion.app.se.jalisco.gob.mx,none
camiones.cancun.gob.mx,gob.mx,Could not resolve host: camiones.cancun.gob.mx,none
canaldelcongreso.gob.mx,gob.mx,Could not resolve host: canaldelcongreso.gob.mx,none
cancerbero.inami.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
cancerbero.inm.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
capacita.curp.gob.mx,gob.mx,Could not resolve host: capacita.curp.gob.mx,none
capacitacionconsar.gob.mx,gob.mx,Could not resolve host: capacitacionconsar.gob.mx,none
capaschh.gob.mx,gob.mx,Could not resolve host: capaschh.gob.mx,none
capufe.gob.mx,gob.mx,Could not resolve host: capufe.gob.mx,1 mailfw01.capufe.gob.mx.; 99 mailgw01.capufe.gob.mx.
carbc.gob.mx,gob.mx,SSL certificate problem: certificate has expired,5 carbc.gob.mx.
cartografiacatastral.jalisco.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
cas.app.jalisco.gob.mx,gob.mx,Could not resolve host: cas.app.jalisco.gob.mx,none
cas.fovissste.gob.mx,gob.mx,Could not resolve host: cas.fovissste.gob.mx,none
casarray2.sct.gob.mx,gob.mx,Could not resolve host: casarray2.sct.gob.mx,dig error
cashubpfp01.profepa.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
cashubpfp02.profepa.gob.mx,gob.mx,Could not resolve host: cashubpfp02.profepa.gob.mx,none
cashubpfp03.profepa.gob.mx,gob.mx,Could not resolve host: cashubpfp03.profepa.gob.mx,none
cat.carmen.gob.mx,gob.mx,Could not resolve host: cat.carmen.gob.mx,none
catastro.guadalajara.gob.mx,gob.mx,Could not resolve host: catastro.guadalajara.gob.mx,none
catastro.tlajomulco.gob.mx,gob.mx,SSL: no alternative certificate subject name matches target hostname 'catastro.tlajomulco.gob.mx',none
catastrodecoahuila.gob.mx,gob.mx,Could not resolve host: catastrodecoahuila.gob.mx,none
catastroloscabos.gob.mx,gob.mx,Could not resolve host: catastroloscabos.gob.mx,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
ccc-vpn.edomex.gob.mx,gob.mx,Could not resolve host: ccc-vpn.edomex.gob.mx,none
cccedomex.gob.mx,gob.mx,SSL: no alternative certificate subject name matches target hostname 'cccedomex.gob.mx',none
cdi.gob.mx,gob.mx,Could not resolve host: cdi.gob.mx,none
cdn.gob.mx,gob.mx,SSL: no alternative certificate subject name matches target hostname 'cdn.gob.mx',none
ce0010fe01.cna.gob.mx,gob.mx,Could not resolve host: ce0010fe01.cna.gob.mx,none
ce0010fe02.cna.gob.mx,gob.mx,Could not resolve host: ce0010fe02.cna.gob.mx,none
ce0110fe03.cna.gob.mx,gob.mx,Could not resolve host: ce0110fe03.cna.gob.mx,none
ceaqueretaro.gob.mx,gob.mx,Could not resolve host: ceaqueretaro.gob.mx,none
ceat.gob.mx,gob.mx,200,none
cen.salud.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
cenex.cajeme.gob.mx,gob.mx,Could not resolve host: cenex.cajeme.gob.mx,none
centrodesarrollovoleibol.indebc.gob.mx,gob.mx,SSL certificate problem: certificate has expired,none
certificacion.gob.mx,gob.mx,Could not resolve host: certificacion.gob.mx,none
certificasiti.cnbv.gob.mx,gob.mx,Could not resolve host: certificasiti.cnbv.gob.mx,none
ces.gob.mx,gob.mx,Could not resolve host: ces.gob.mx,none
cescdmx.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
cescdmx1.otrotest.sedecodf.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,none
cesp-yucatan.gob.mx,gob.mx,Resolving timed out after 3000 milliseconds,dig error
cfe.gob.mx,gob.mx,308,0 cfe-gob-mx.mail.protection.outlook.com.
cgp.iiarjournals.org.bidi.inmegen.gob.mx,gob.mx,Could not resolve host: cgp.iiarjournals.org.bidi.inmegen.gob.mx,none
chat.conaliteg.gob.mx,gob.mx,SSL: no alternative certificate subject name matches target hostname 'chat.conaliteg.gob.mx',none
chat.sectur.gob.mx,gob.mx,Could not resolve host: chat.sectur.gob.mx,none
chignahuapan.gob.mx,gob.mx,200,0 chignahuapan.gob.mx.
chihuahua.gob.mx,gob.mx,200,none
ci.sat.gob.mx,gob.mx,Could not resolve host: ci.sat.gob.mx,none
cic.edugem.gob.mx,gob.mx,SSL certificate problem: unable to get local issuer certificate,none
ciclismo2015.indebc.gob.mx,gob.mx,Could not resolve host: ciclismo2015.indebc.gob.mx,0 ciclismo2015.indebc.gob.mx.
cid.capufe.gob.mx,gob.mx,Connection timed out after 3000 milliseconds,none
citas.sat.gob.mx,gob.mx,200,none
citas.sre.gob.mx,gob.mx,200,none
cja1.taxcodealarcon.gob.mx,gob.mx,Could not resolve host: cja1.taxcodealarcon.gob.mx,none
cjf.gob.mx,gob.mx,Connection timed out after 3000 milliseconds,none
clasesnatacion.indebc.gob.mx,gob.mx,Could not resolve host: clasesnatacion.indebc.gob.mx,0 clasesnatacion.indebc.gob.mx.
clnad.culiacan.gob.mx,gob.mx,Could not resolve host: clnad.culiacan.gob.mx,none
cloud.inah.gob.mx,gob.mx,Could not resolve host: cloud.inah.gob.mx,none
cloud.morelos.gob.mx,gob.mx,Could not resolve host: cloud.morelos.gob.mx,none
cloud.tocumbo.gob.mx,gob.mx,Could not resolve host: cloud.tocumbo.gob.mx,none
clouda.sat.gob.mx,gob.mx,Could not resolve host: clouda.sat.gob.mx,none
cmapas.gob.mx,gob.mx,200,none
cmascoatepec.gob.mx,gob.mx,Operation timed out after 3001 milliseconds with 0 bytes received,none
cmasxalapa.gob.mx,gob.mx,200,0 mail.cmasxalapa.gob.mx.
cmm.gob.mx,gob.mx,302,none
cnbvmail.cnbv.gob.mx,gob.mx,Could not resolve host: cnbvmail.cnbv.gob.mx,none
cnsf.gob.mx,gob.mx,Could not resolve host: cnsf.gob.mx,none
cnsns.gob.mx,gob.mx,Could not resolve host: cnsns.gob.mx,none
coatlandelrio.gob.mx,gob.mx,200,0 coatlandelrio.gob.mx.
codiceboturini.inah.gob.mx,gob.mx,200,none
coesvidgo.gob.mx,gob.mx,Could not resolve host: coesvidgo.gob.mx,none
cofemer.gob.mx,gob.mx,Could not resolve host: cofemer.gob.mx,none
cofepris.gob.mx,gob.mx,Connection timed out after 3001 milliseconds,none
communicatorwa.gppan.senado.gob.mx,gob.mx,Could not resolve host: communicatorwa.gppan.senado.gob.mx,none
compranet-test.funcionpublica.gob.mx,gob.mx,Could not resolve host: compranet-test.funcionpublica.gob.mx,none
compranet.funcionpublica.gob.mx,gob.mx,Could not resolve host: compranet.funcionpublica.gob.mx,none
compranetim.funcionpublica.gob.mx,gob.mx,Could not resolve host: compranetim.funcionpublica.gob.mx,none
compras.funcionpublica.gob.mx,gob.mx,Could not resolve host: compras.funcionpublica.gob.mx,none
compras.opd.jalisco.gob.mx,gob.mx,Could not resolve host: compras.opd.jalisco.gob.mx,none
comprasdegobierno.gob.mx,gob.mx,Could not resolve host: comprasdegobierno.gob.mx,none
compraver.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
comunicadoscoatzacoalcos.gob.mx,gob.mx,SSL: no alternative certificate subject name matches target hostname 'comunicadoscoatzacoalcos.gob.mx',none
conabioweb.conabio.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
conacyt.gob.mx,gob.mx,301,none
conafe.gob.mx,gob.mx,404,none
conagua.gob.mx,gob.mx,307,none
conaliteg.gob.mx,gob.mx,Could not resolve host: conaliteg.gob.mx,none
conanp.gob.mx,gob.mx,Connection timed out after 3002 milliseconds,none
confweb.conanp.gob.mx,gob.mx,Could not resolve host: confweb.conanp.gob.mx,none
congresobc.gob.mx,gob.mx,Could not resolve host: congresobc.gob.mx,none
