subdomain,http_status,mx
cis.uvhvvr.gov.si,SSL: no alternative certificate subject name matches target hostname 'cis.uvhvvr.gov.si',none
cixp-si-mgt.gov.si,Connection timed out after 3002 milliseconds,none
cixp-si.gov.si,Connection timed out after 3002 milliseconds,none
cixpstag-si-mgt.gov.si,Connection timed out after 3002 milliseconds,none
cixpstag-si.gov.si,Could not resolve host: cixpstag-si.gov.si,none
connect.sigov-ca.gov.si,SSL certificate problem: unable to get local issuer certificate,none
csexmbx.ess.gov.si,Could not resolve host: csexmbx.ess.gov.si,none
csvideocall.ess.gov.si,Connection timed out after 3002 milliseconds,none
data-ppa-test.gov.si,Could not resolve host: data-ppa-test.gov.si,none
data-ppa.gov.si,Could not resolve host: data-ppa.gov.si,none
data.gov.si,301,none
dialin.ess.gov.si,Could not resolve host: dialin.ess.gov.si,none
dof-aktrp.gov.si,403,none
dokumenti-pis.mop.gov.si,SSL certificate problem: unable to get local issuer certificate,none
dp1.arso.gov.si,SSL: no alternative certificate subject name matches target hostname 'dp1.arso.gov.si',none
drexmbx.ess.gov.si,Could not resolve host: drexmbx.ess.gov.si,none
drr-razpisi.gov.si,SSL certificate problem: unable to get local issuer certificate,none
du-sts.gov.si,404,none
dzp.gov.si,403,none
e-kmetija-sipass.gov.si,SSL certificate problem: unable to get local issuer certificate,none
e-kmetija.gov.si,SSL certificate problem: unable to get local issuer certificate,none
e-prostor.gov.si,302,none
e-storitve-zirs.gov.si,200,none
e-uprava-eplacila-test.gov.si,Could not resolve host: e-uprava-eplacila-test.gov.si,none
e-uprava-eplacila.gov.si,Could not resolve host: e-uprava-eplacila.gov.si,none
e-uprava-test.gov.si,Connection timed out after 3002 milliseconds,none
e-uprava-uvajanje.gov.si,Connection timed out after 3002 milliseconds,none
e-uprava.gov.si,200,none
e-uvhvvr.gov.si,200,none
ecarina-test.carina.gov.si,Could not resolve host: ecarina-test.carina.gov.si,none
ecarina-test.curs.sigov.si,Could not resolve host: ecarina-test.curs.sigov.si,none
ecarina-test.fu.gov.si,Could not resolve host: ecarina-test.fu.gov.si,none
ecarina.carina.gov.si,302,none
ecarina.fu.gov.si,302,none
ecarina85-test.fu.gov.si,302,none
ecarina85.carina.gov.si,Could not resolve host: ecarina85.carina.gov.si,none
ecrp.gov.si,Could not resolve host: ecrp.gov.si,none
edelivery-gw.mpju.gov.si,SSL certificate problem: unable to get local issuer certificate,none
edelivery-oots-sola.gov.si,200,none
edelivery-oots.gov.si,200,none
edrazbe-sola.gov.si,SSL certificate problem: unable to get local issuer certificate,none
edrazbe.gov.si,302,none
eforms.arrs.gov.si,Could not resolve host: eforms.arrs.gov.si,none
efotograf-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
efotograf.gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
egp.gu.gov.si,Could not resolve host: egp.gu.gov.si,none
eid.gov.si,200,none
eiks.gov.si,Could not resolve host: eiks.gov.si,none
eionet-test.arso.gov.si,Could not resolve host: eionet-test.arso.gov.si,none
eionet.arso.gov.si,200,none
ejn.gov.si,Could not resolve host: ejn.gov.si,none
ejr.ekultura.gov.si,200,none
ejr.gov.si,Could not resolve host: ejr.gov.si,none
ejr.maribor.gov.si,Could not resolve host: ejr.maribor.gov.si,none
ekmetijstvo-api.gov.si,403,none
ekmetijstvo.gov.si,302,none
ekt2jedro.gov.si,Could not resolve host: ekt2jedro.gov.si,none
elections.gov.si,Connection timed out after 3002 milliseconds,none
ema.arr.gov.si,Could not resolve host: ema.arr.gov.si,none
ema.arr.sigov.si,Could not resolve host: ema.arr.sigov.si,none
ema2-integ.gov.si,Could not resolve host: ema2-integ.gov.si,none
ema2.arr.gov.si,Connection timed out after 3000 milliseconds,none
ema2.gov.si,200,none
emddsz.gov.si,200,none
enakvis-sola.portal.gov.si,SSL certificate problem: unable to get local issuer certificate,none
enakvis-test.portal.gov.si,SSL certificate problem: unable to get local issuer certificate,none
enakvis.portal.gov.si,SSL certificate problem: unable to get local issuer certificate,none
enotnazbirkaukrepov.gov.si,200,none
enr.gov.si,Could not resolve host: enr.gov.si,none
enr.sigov.si,Could not resolve host: enr.sigov.si,none
enterpriseenrollment.mzz.gov.si,403,none
enterpriseregistration.gov.si,SSL: no alternative certificate subject name matches target hostname 'enterpriseregistration.gov.si',none
eobrazci.arrs.gov.si,SSL: no alternative certificate subject name matches target hostname 'eobrazci.arrs.gov.si',none
epanel.gov.si,SSL certificate problem: unable to get local issuer certificate,none
eplacila.ujp.gov.si,200,none
epos-de.gov.si,Could not resolve host: epos-de.gov.si,none
epos.de.gov.si,Could not resolve host: epos.de.gov.si,none
eposta.gov.si,Connection timed out after 3002 milliseconds,none
eprostor-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
eprostor.gov.si,302,none
equidae.mkgp.gov.si,Connection timed out after 3000 milliseconds,none
eracuni.ujp.gov.si,Could not resolve host: eracuni.ujp.gov.si,none
erkg.gov.si,Connection timed out after 3002 milliseconds,none
esamonarocanje.gov.si,200,none
esp.azil-test.gov.si,Could not resolve host: esp.azil-test.gov.si,none
espatial.gov.si,Could not resolve host: espatial.gov.si,none
ess.gov.si,Could not resolve host: ess.gov.si,none
esvetovanje.ess.gov.si,Could not resolve host: esvetovanje.ess.gov.si,none
etkv.gov.si,200,none
etn.gu.gov.si,Could not resolve host: etn.gu.gov.si,none
etn.gurs.sigov.si,Could not resolve host: etn.gurs.sigov.si,none
etor-test.mnz.gov.si,SSL certificate problem: unable to get local issuer certificate,none
etor.mnz.gov.si,SSL certificate problem: unable to get local issuer certificate,none
eua-admin.gov.si,Could not resolve host: eua-admin.gov.si,none
eua-ankete.gov.si,Could not resolve host: eua-ankete.gov.si,none
eua-lms.gov.si,Could not resolve host: eua-lms.gov.si,none
eua-prijave.gov.si,200,none
eua.gov.si,Could not resolve host: eua.gov.si,none
eup-ls.gov.si,Could not resolve host: eup-ls.gov.si,none
euprava-storitve-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
euprava-storitve.gov.si,SSL certificate problem: unable to get local issuer certificate,none
euprava.jep.gov.si,Could not resolve host: euprava.jep.gov.si,none
euz.gov.si,Could not resolve host: euz.gov.si,none
evem-sola.gov.si,Could not resolve host: evem-sola.gov.si,none
evem-test.gov.si,Could not resolve host: evem-test.gov.si,none
evem.gov.si,301,none
evidence-sola.gov.si,Could not resolve host: evidence-sola.gov.si,none
evidence.gov.si,200,none
evidim-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
evidim.gov.si,Could not resolve host: evidim.gov.si,none
eviz.gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
evrocanje-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
evrocanje.gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
expired.si-trust.gov.si,SSL certificate problem: unable to get local issuer certificate,none
extra.gov.si,Could not resolve host: extra.gov.si,none
ezrlkv.gov.si,403,none
ffws-rp.arso.gov.si,403,none
fizicna.jep.gov.si,SSL: no alternative certificate subject name matches target hostname 'fizicna.jep.gov.si',none
forum2.arsktrp.gov.si,200,none
fu.gov.si,302,none
furs.gov.si,Could not resolve host: furs.gov.si,none
gea.arso.gov.si,200,none
geohub.gov.si,Could not resolve host: geohub.gov.si,none
geohubstage.gov.si,301,none
geoportal.gov.si,302,none
gis.arso.gov.si,302,none
gis.gov.si,SSL certificate problem: certificate has expired,none
gis.zgs.gov.si,Could not resolve host: gis.zgs.gov.si,none
gisedit.gov.si,Could not resolve host: gisedit.gov.si,none
gismobile.gov.si,SSL certificate problem: certificate has expired,none
gisportal.gov.si,SSL certificate problem: certificate has expired,none
gisserver.gov.si,Could not resolve host: gisserver.gov.si,none
gistiles.arso.gov.si,302,none
gistiles1.arso.gov.si,302,none
gistiles2.arso.gov.si,302,none
gistiles3.arso.gov.si,302,none
gistiles4.arso.gov.si,Could not resolve host: gistiles4.arso.gov.si,none
gospodar.gov.si,Could not resolve host: gospodar.gov.si,none
gov.si,Connection timed out after 3002 milliseconds,none
help.isl.gov.si,Could not resolve host: help.isl.gov.si,none
hfsvis.arso.gov.si,200,none
hidopazovanja.arso.gov.si,302,none
hrm.muza.gov.si,Could not resolve host: hrm.muza.gov.si,none
imap1.posta.sigov.si,Could not resolve host: imap1.posta.sigov.si,none
imap2.posta.sigov.si,Could not resolve host: imap2.posta.sigov.si,none
imap3.posta.sigov.si,Could not resolve host: imap3.posta.sigov.si,none
imap4.posta.sigov.si,Could not resolve host: imap4.posta.sigov.si,none
imap5.posta.sigov.si,Could not resolve host: imap5.posta.sigov.si,none
imap6.posta.sigov.si,Could not resolve host: imap6.posta.sigov.si,none
imap7.posta.sigov.si,Could not resolve host: imap7.posta.sigov.si,none
imap8.posta.sigov.si,Could not resolve host: imap8.posta.sigov.si,none
imap9.posta.sigov.si,Could not resolve host: imap9.posta.sigov.si,none
imv-mop-test.gov.si,Connection timed out after 3002 milliseconds,none
imv-mop.gov.si,Connection timed out after 3002 milliseconds,none
intra.gov.si,403,none
intranet-test.mzz.gov.si,302,none
intranet.mzz.gov.si,302,none
intrastat-surs.gov.si,403,none
ipi.eprostor.gov.si,307,none
ised.gov.si,302,none
isk.gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
isl.gov.si,303,none
ismonitoring-test.arso.gov.si,403,none
ismonitoring.arso.gov.si,403,none
isvzd.mddsz.gov.si,Could not resolve host: isvzd.mddsz.gov.si,none
iv-test.mop.gov.si,SSL certificate problem: unable to get local issuer certificate,none
iv.mop.gov.si,Could not resolve host: iv.mop.gov.si,none
iza.ess.gov.si,Could not resolve host: iza.ess.gov.si,none
izrabljena.vozila.gov.si,SSL certificate problem: self-signed certificate in certificate chain,none
jep-sola.gov.si,SSL certificate problem: unable to get local issuer certificate,none
jep-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
jep.gov.si,302,none
jodp.mf.gov.si,302,none
kadri-test.mnz.gov.si,200,none
kadri.mnz.gov.si,403,none
kataster.eprostor-sola.gov.si,SSL certificate problem: unable to get local issuer certificate,none
kataster.eprostor-test.gov.si,Could not resolve host: kataster.eprostor-test.gov.si,none
kataster.eprostor.gov.si,200,none
kazalci.arso.gov.si,200,none
kos-test.arso.gov.si,Could not resolve host: kos-test.arso.gov.si,none
kos.arso.gov.si,302,none
krimlb.arso.gov.si,503,none
krpan-csd.gov.si,302,none
krpan-ue.gov.si,302,none
krpan.gov.si,Could not resolve host: krpan.gov.si,none
kvote-curs.gov.si,Could not resolve host: kvote-curs.gov.si,none
login.muza.gov.si,Could not resolve host: login.muza.gov.si,none
mail.ess.gov.si,Could not resolve host: mail.ess.gov.si,none
mail.gov.si,Could not resolve host: mail.gov.si,none
mail1.gov.si,Could not resolve host: mail1.gov.si,none
mail1m.gov.si,Could not resolve host: mail1m.gov.si,none
mail2.gov.si,Could not resolve host: mail2.gov.si,none
mail3.gov.si,Connection timed out after 3002 milliseconds,none
mail4.gov.si,Connection timed out after 3002 milliseconds,none
manager-cixp-si.gov.si,Connection timed out after 3002 milliseconds,none
manager-cixpstag-si.gov.si,Could not resolve host: manager-cixpstag-si.gov.si,none
meet.ess.gov.si,Could not resolve host: meet.ess.gov.si,none
merkur.mkgp.gov.si,Connection timed out after 3002 milliseconds,none
meteo.arso.gov.si,Could not resolve host: meteo.arso.gov.si,none
mfauth.gov.si,403,none
mferac.gov.si,Could not resolve host: mferac.gov.si,none
migra-test.mnz.gov.si,Could not resolve host: migra-test.mnz.gov.si,none
migra.mnz.gov.si,SSL certificate problem: unable to get local issuer certificate,none
miniblagajna-test.fu.gov.si,Could not resolve host: miniblagajna-test.fu.gov.si,none
miniblagajna.fu.gov.si,200,none
mirs-info.gov.si,Could not resolve host: mirs-info.gov.si,none
mju.gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
mkgp-crc.mkgp.gov.si,Could not resolve host: mkgp-crc.mkgp.gov.si,none
mkgptraveler.mkgp.gov.si,Could not resolve host: mkgptraveler.mkgp.gov.si,none
mksid.ursjv.gov.si,403,none
mmz-sen.mzz.gov.si,403,none
mobile.mzz.gov.si,Could not resolve host: mobile.mzz.gov.si,none
moja.e-kmetija.gov.si,302,none
mojintra.gov.si,403,none
mokrclb.arso.gov.si,Could not resolve host: mokrclb.arso.gov.si,none
mope.dovoljenja.gov.si,Could not resolve host: mope.dovoljenja.gov.si,none
moped-plus.gov.si,200,none
mp.gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
mrcc-test.up.gov.si,SSL certificate problem: unable to get local issuer certificate,none
mrcc.up.gov.si,SSL certificate problem: unable to get local issuer certificate,none
msc.arso.gov.si,503,none
muza.gov.si,Could not resolve host: muza.gov.si,none
mvn.e-prostor.gov.si,302,none
mztraveler.mz.gov.si,Connection timed out after 3002 milliseconds,none
mzz-ass.mzz.gov.si,Could not resolve host: mzz-ass.mzz.gov.si,none
mzz-mdm.mzz.gov.si,302,none
mzz-mdm.mzz.mzz.gov.si,SSL: no alternative certificate subject name matches target hostname 'mzz-mdm.mzz.mzz.gov.si',none
mzz-mobile.mzz.gov.si,Could not resolve host: mzz-mobile.mzz.gov.si,none
mzz-sen.mzz.gov.si,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mzz.gov.si,Could not resolve host: mzz.gov.si,none
narava.arso.gov.si,Could not resolve host: narava.arso.gov.si,none
narcis.gov.si,302,none
narcisdis.arso.gov.si,Failed to connect to narcisdis.arso.gov.si port 443 after 101 ms: Could not connect to server,none
narcispro.arso.gov.si,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
natura2000.gov.si,200,none
navodila.ema.arr.gov.si,Could not resolve host: navodila.ema.arr.gov.si,none
neo-test.gov.si,Could not resolve host: neo-test.gov.si,none
neo.gov.si,200,none
nerdcp-test.gov.si,Could not resolve host: nerdcp-test.gov.si,none
nerdcp.gov.si,302,none
nio.gov.si,200,none
nm-sola.gov.si,Could not resolve host: nm-sola.gov.si,none
nm.gov.si,SSL certificate problem: unable to get local issuer certificate,none
obravnave.mp.gov.si,SSL: no alternative certificate subject name matches target hostname 'obravnave.mp.gov.si',none
oddo.gov.si,Could not resolve host: oddo.gov.si,none
odlozisce.ujp.gov.si,Could not resolve host: odlozisce.ujp.gov.si,none
odpadki.arso.gov.si,Could not resolve host: odpadki.arso.gov.si,none
odprtipodatki.gov.si,301,none
okolje.arso.gov.si,Could not resolve host: okolje.arso.gov.si,none
opsi.gov.si,301,none
ovn.gu.gov.si,Could not resolve host: ovn.gu.gov.si,none
ovn.gurs.sigov.si,Could not resolve host: ovn.gurs.sigov.si,none
owa.ess.gov.si,301,none
owa.gov.si,Could not resolve host: owa.gov.si,none
owadwn.gov.si,Could not resolve host: owadwn.gov.si,none
paka3.mszs.sigov.si,Could not resolve host: paka3.mszs.sigov.si,none
pdc-test.gov.si,Could not resolve host: pdc-test.gov.si,none
pelagus.up.gov.si,301,none
peps.mju.gov.si,SSL certificate problem: unable to get local issuer certificate,none
pgc.gov.si,200,none
pgc.sigov.si,Could not resolve host: pgc.sigov.si,none
pgc2.gov.si,200,none
pgc2.sigov.si,Could not resolve host: pgc2.sigov.si,none
pgc3.gov.si,Connection timed out after 3002 milliseconds,none
pgc4.gov.si,Connection timed out after 3002 milliseconds,none
pgc4.sigov.si,Could not resolve host: pgc4.sigov.si,none
pgc5.gov.si,Connection timed out after 3002 milliseconds,none
pgc5.sigov.si,Could not resolve host: pgc5.sigov.si,none
pgc6.gov.si,Could not resolve host: pgc6.gov.si,none
pis.eprostor.gov.si,403,none
podatki.gov.si,200,none
podatkovnasoba.gov.si,302,none
podpora.ema.arr.gov.si,302,none
podpora.gov.si,SSL certificate problem: certificate has expired,none
podpora.sigov.si,Could not resolve host: podpora.sigov.si,none
porocanje.surs.gov.si,Could not resolve host: porocanje.surs.gov.si,none
portal-sola.evs.gov.si,SSL certificate problem: unable to get local issuer certificate,none
portal.evs.gov.si,200,none
portal.mzz.gov.si,302,none
posta.gov.si,Connection timed out after 3002 milliseconds,none
posta.svez.gov.si,Connection timed out after 3002 milliseconds,none
potential.jep.gov.si,302,none
potresi-be-test.arso.gov.si,SSL: no alternative certificate subject name matches target hostname 'potresi-be-test.arso.gov.si',none
potresi-be.arso.gov.si,SSL: no alternative certificate subject name matches target hostname 'potresi-be.arso.gov.si',none
potresi-test.arso.gov.si,Could not resolve host: potresi-test.arso.gov.si,none
potresi.arso.gov.si,200,none
potresnik-test.arso.gov.si,200,none
potresnik.arso.gov.si,200,none
pravosodni-supervisor.mp.gov.si,Could not resolve host: pravosodni-supervisor.mp.gov.si,none
pravosodni-supervizor.mp.gov.si,Connection timed out after 3002 milliseconds,none
predlagamvladi.gov.si,Could not resolve host: predlagamvladi.gov.si,none
pregled.arsktrp.gov.si,Could not resolve host: pregled.arsktrp.gov.si,none
prekrskovniorgan.mop.gov.si,SSL certificate problem: self-signed certificate in certificate chain,none
prenos.mm.gov.si,403,none
presojaucinkov.gov.si,200,none
preveriracun.fu.gov.si,200,none
prijava-test.arso.gov.si,403,none
prijava.arso.gov.si,403,none
probis.gov.si,Could not resolve host: probis.gov.si,none
projekt.e-prostor.gov.si,SSL: no alternative certificate subject name matches target hostname 'projekt.e-prostor.gov.si',none
proracun.gov.si,200,none
prostor-s.gov.si,Could not resolve host: prostor-s.gov.si,none
prostor.gov.si,Could not resolve host: prostor.gov.si,none
prostor.zgs.gov.si,200,none
prostor2.gov.si,Could not resolve host: prostor2.gov.si,none
prostor3.gov.si,SSL certificate problem: unable to get local issuer certificate,none
prostor3.sigov.si,Could not resolve host: prostor3.sigov.si,none
prostor4.gov.si,Could not resolve host: prostor4.gov.si,none
prostor6.gu.gov.si,Connection timed out after 3001 milliseconds,none
ps.mp.gov.si,Connection timed out after 3002 milliseconds,none
raba.gu.gov.si,Could not resolve host: raba.gu.gov.si,none
rafo-test.ca.sigov.si,Could not resolve host: rafo-test.ca.sigov.si,none
remk.ekultura.gov.si,200,none
revoked.si-trust.gov.si,SSL certificate problem: unable to get local issuer certificate,none
rkg.gov.si,Could not resolve host: rkg.gov.si,none
rmsn-sola.ekultura.gov.si,SSL: no alternative certificate subject name matches target hostname 'rmsn-sola.ekultura.gov.si',none
rmsn-test.ekultura.gov.si,Could not resolve host: rmsn-test.ekultura.gov.si,none
rmsn-test.ekultura.sigov.si,Could not resolve host: rmsn-test.ekultura.sigov.si,none
rmsn.ekultura.gov.si,Could not resolve host: rmsn.ekultura.gov.si,none
rp.arso.gov.si,503,none
rtes.arso.gov.si,Could not resolve host: rtes.arso.gov.si,none
s-kzg.gov.si,Could not resolve host: s-kzg.gov.si,none
sa.gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
sa2.gov.si,403,none
sark-test.ekultura.gov.si,SSL: no alternative certificate subject name matches target hostname 'sark-test.ekultura.gov.si',none
sark.ekultura.gov.si,Could not resolve host: sark.ekultura.gov.si,none
sdi.eprostor.gov.si,Could not resolve host: sdi.eprostor.gov.si,none
server1.isl.gov.si,303,none
server2.isl.gov.si,303,none
server3.isl.gov.si,303,none
services.espatial.gov.si,Could not resolve host: services.espatial.gov.si,none
sg.curs.gov.si,Connection timed out after 3002 milliseconds,none
si-trust.gov.si,Could not resolve host: si-trust.gov.si,none
sicas-admin-test.sigov.si,Could not resolve host: sicas-admin-test.sigov.si,none
sicas-mobile.gov.si,403,none
sicas-test.sigov.si,302,none
sicas-vs.gov.si,200,none
sicas-x509-high.gov.si,403,none
sicas-x509-low.gov.si,Could not resolve host: sicas-x509-low.gov.si,none
sicas-x509-test.sigov.si,200,none
sicas-x509.gov.si,200,none
sicas-x509si-test.sigov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
sicas-x509si.gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
sicas.gov.si,302,none
sicep.gov.si,200,none
sicev.gov.si,200,none
sicis-test2.curs.sigov.si,Could not resolve host: sicis-test2.curs.sigov.si,none
sicis2.curs.sigov.si,Could not resolve host: sicis2.curs.sigov.si,none
sicisws-test2.curs.sigov.si,Could not resolve host: sicisws-test2.curs.sigov.si,none
sicisws2.curs.sigov.si,Could not resolve host: sicisws2.curs.sigov.si,none
sigov-ca.gov.si,Could not resolve host: sigov-ca.gov.si,none
sigov3.sigov.si,Could not resolve host: sigov3.sigov.si,none
sip.ess.gov.si,Could not resolve host: sip.ess.gov.si,none
sipass.gov.si,Could not resolve host: sipass.gov.si,none
sipeps-pprod.gov.si,Could not resolve host: sipeps-pprod.gov.si,none
sipeps-test.gov.si,Could not resolve host: sipeps-test.gov.si,none
sipeps-test.sigov.si,Could not resolve host: sipeps-test.sigov.si,none
sipeps.gov.si,200,none
sirena.arso.gov.si,200,none
situla.gov.si,SSL certificate problem: unable to get local issuer certificate,none
siut.gov.si,200,none
sjas.gov.si,Could not resolve host: sjas.gov.si,none
skrinja.gov.si,302,none
smtp.gov.si,Could not resolve host: smtp.gov.si,none
smtp1.posta.sigov.si,Could not resolve host: smtp1.posta.sigov.si,none
smtp1m.posta.sigov.si,Could not resolve host: smtp1m.posta.sigov.si,none
smtp2.posta.sigov.si,Could not resolve host: smtp2.posta.sigov.si,none
sola.gov.si,Could not resolve host: sola.gov.si,none
sovd-prenos.gov.si,200,none
sovd-test.gov.si,SSL certificate problem: unable to get local issuer certificate,none
sovd.gov.si,302,none
spec.jep.gov.si,Could not resolve host: spec.jep.gov.si,none
spletni-dostop.gov.si,Connection timed out after 3000 milliseconds,none
spot.gov.si,302,none
spps.durs.gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
ssn.up.gov.si,Could not resolve host: ssn.up.gov.si,none
stcw-test.up.gov.si,SSL certificate problem: unable to get local issuer certificate,none
stcw.up.gov.si,200,none
stopbirokraciji.gov.si,Connection timed out after 3002 milliseconds,none
storitve-ca.gov.si,SSL certificate problem: unable to get local issuer certificate,none
storitve-curs.gov.si,Connection timed out after 3002 milliseconds,none
storitve-mkgp.gov.si,Could not resolve host: storitve-mkgp.gov.si,none
storitve-test.ecarina.fu.gov.si,Could not resolve host: storitve-test.ecarina.fu.gov.si,none
storitve.ecarina.fu.gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
storitve.eprostor.gov.si,Could not resolve host: storitve.eprostor.gov.si,none
storitve.pis.gov.si,200,none
storitve.si-trust.gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
submission-test.cwa.gov.si,Could not resolve host: submission-test.cwa.gov.si,none
submission.cwa.gov.si,Could not resolve host: submission.cwa.gov.si,none
supervisor.mp.gov.si,Connection timed out after 3002 milliseconds,none
supervizor.mp.gov.si,Connection timed out after 3002 milliseconds,none
svc90-test.cwa.gov.si,Could not resolve host: svc90-test.cwa.gov.si,none
svc90.cwa.gov.si,Could not resolve host: svc90.cwa.gov.si,none
tahoev-sola.gov.si,Could not resolve host: tahoev-sola.gov.si,none
