subdomain,http_status
du-sts.gov.si,"404"
eforms.arrs.gov.si,"Could not resolve host: eforms.arrs.gov.si"
e-kmetija-sipass.gov.si,"SSL certificate problem: unable to get local issuer certificate"
cis-vurs.gov.si,"200"
auth.eprostor.gov.si,"200"
dp1.arso.gov.si,"SSL: no alternative certificate subject name matches target hostname 'dp1.arso.gov.si'"
eionet-test.arso.gov.si,"Could not resolve host: eionet-test.arso.gov.si"
eiks.gov.si,"Could not resolve host: eiks.gov.si"
e-uvhvvr.gov.si,"200"
enr.gov.si,"Could not resolve host: enr.gov.si"
dof-aktrp.gov.si,"403"
e-uprava.gov.si,"200"
as2.ujp.gov.si,"302"
edrazbe-sola.gov.si,"SSL certificate problem: unable to get local issuer certificate"
betaeracuni.ujp.gov.si,"200"
ecarina85.carina.gov.si,"Could not resolve host: ecarina85.carina.gov.si"
connect.sigov-ca.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ema.arr.gov.si,"Could not resolve host: ema.arr.gov.si"
ekt2jedro.gov.si,"Could not resolve host: ekt2jedro.gov.si"
e-storitve-zirs.gov.si,"200"
blagajne.fu.gov.si,"200"
edelivery-gw.mpju.gov.si,"SSL certificate problem: unable to get local issuer certificate"
cip.gov.si,"200"
egp.gu.gov.si,"Could not resolve host: egp.gu.gov.si"
e-prostor.gov.si,"302"
efotograf.gov.si,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
edrazbe.gov.si,"302"
enr.sigov.si,"Could not resolve host: enr.sigov.si"
ema2-integ.gov.si,"Could not resolve host: ema2-integ.gov.si"
epos-de.gov.si,"Could not resolve host: epos-de.gov.si"
edelivery-oots.gov.si,"200"
espatial.gov.si,"Could not resolve host: espatial.gov.si"
epos.de.gov.si,"Could not resolve host: epos.de.gov.si"
efotograf-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
eua-admin.gov.si,"Could not resolve host: eua-admin.gov.si"
eracuni.ujp.gov.si,"Could not resolve host: eracuni.ujp.gov.si"
ekmetijstvo-api.gov.si,"403"
epanel.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ekmetijstvo.gov.si,"302"
ejr.maribor.gov.si,"Could not resolve host: ejr.maribor.gov.si"
5125.obvestila.gov.si,"200"
eprostor-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ess.gov.si,"Could not resolve host: ess.gov.si"
etn.gu.gov.si,"Could not resolve host: etn.gu.gov.si"
eid.gov.si,"200"
edelivery-oots-sola.gov.si,"200"
enterpriseregistration.gov.si,"SSL: no alternative certificate subject name matches target hostname 'enterpriseregistration.gov.si'"
esvetovanje.ess.gov.si,"Could not resolve host: esvetovanje.ess.gov.si"
eionet.arso.gov.si,"200"
ema.arr.sigov.si,"Could not resolve host: ema.arr.sigov.si"
etn.gurs.sigov.si,"Could not resolve host: etn.gurs.sigov.si"
evidence-sola.gov.si,"Could not resolve host: evidence-sola.gov.si"
ecarina.carina.gov.si,"302"
eup-ls.gov.si,"Could not resolve host: eup-ls.gov.si"
enakvis-test.portal.gov.si,"SSL certificate problem: unable to get local issuer certificate"
evem-test.gov.si,"Could not resolve host: evem-test.gov.si"
ecarina.fu.gov.si,"302"
evidim.gov.si,"Could not resolve host: evidim.gov.si"
ecarina85-test.fu.gov.si,"302"
eobrazci.arrs.gov.si,"SSL: no alternative certificate subject name matches target hostname 'eobrazci.arrs.gov.si'"
eua-lms.gov.si,"Could not resolve host: eua-lms.gov.si"
evem-sola.gov.si,"Could not resolve host: evem-sola.gov.si"
enakvis-sola.portal.gov.si,"SSL certificate problem: unable to get local issuer certificate"
eua-ankete.gov.si,"Could not resolve host: eua-ankete.gov.si"
euprava.jep.gov.si,"Could not resolve host: euprava.jep.gov.si"
betaujpnet.ujp.gov.si,"403"
esp.azil-test.gov.si,"Could not resolve host: esp.azil-test.gov.si"
emddsz.gov.si,"200"
dzp.gov.si,"403"
ejr.ekultura.gov.si,"200"
ema2.gov.si,"200"
euz.gov.si,"Could not resolve host: euz.gov.si"
2445.obvestila.gov.si,"200"
5251.obvestila.gov.si,"200"
eua.gov.si,"Could not resolve host: eua.gov.si"
etkv.gov.si,"200"
euprava-storitve-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
gisedit.gov.si,"Could not resolve host: gisedit.gov.si"
euprava-storitve.gov.si,"SSL certificate problem: unable to get local issuer certificate"
etor.mnz.gov.si,"SSL certificate problem: unable to get local issuer certificate"
evrocanje-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
gisserver.gov.si,"Could not resolve host: gisserver.gov.si"
etor-test.mnz.gov.si,"SSL certificate problem: unable to get local issuer certificate"
eprostor.gov.si,"302"
geohub.gov.si,"Could not resolve host: geohub.gov.si"
enterpriseenrollment.mzz.gov.si,"403"
furs.gov.si,"Could not resolve host: furs.gov.si"
esamonarocanje.gov.si,"200"
enakvis.portal.gov.si,"SSL certificate problem: unable to get local issuer certificate"
help.isl.gov.si,"Could not resolve host: help.isl.gov.si"
extra.gov.si,"Could not resolve host: extra.gov.si"
enotnazbirkaukrepov.gov.si,"200"
eviz.gov.si,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
evidim-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
gisportal.gov.si,"SSL certificate problem: certificate has expired"
evrocanje.gov.si,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
expired.si-trust.gov.si,"SSL certificate problem: unable to get local issuer certificate"
imap3.posta.sigov.si,"Could not resolve host: imap3.posta.sigov.si"
gospodar.gov.si,"Could not resolve host: gospodar.gov.si"
4085.obvestila.gov.si,"200"
gismobile.gov.si,"SSL certificate problem: certificate has expired"
ffws-rp.arso.gov.si,"403"
evidence.gov.si,"200"
geohubstage.gov.si,"301"
imap5.posta.sigov.si,"Could not resolve host: imap5.posta.sigov.si"
fu.gov.si,"302"
imap4.posta.sigov.si,"Could not resolve host: imap4.posta.sigov.si"
iza.ess.gov.si,"Could not resolve host: iza.ess.gov.si"
iv.mop.gov.si,"Could not resolve host: iv.mop.gov.si"
imap1.posta.sigov.si,"Could not resolve host: imap1.posta.sigov.si"
hidopazovanja.arso.gov.si,"302"
gis.gov.si,"SSL certificate problem: certificate has expired"
gis.arso.gov.si,"302"
hrm.muza.gov.si,"Could not resolve host: hrm.muza.gov.si"
gistiles4.arso.gov.si,"Could not resolve host: gistiles4.arso.gov.si"
gis.zgs.gov.si,"Could not resolve host: gis.zgs.gov.si"
forum2.arsktrp.gov.si,"200"
evem.gov.si,"301"
gistiles3.arso.gov.si,"302"
imap8.posta.sigov.si,"Could not resolve host: imap8.posta.sigov.si"
imap7.posta.sigov.si,"Could not resolve host: imap7.posta.sigov.si"
imap2.posta.sigov.si,"Could not resolve host: imap2.posta.sigov.si"
fizicna.jep.gov.si,"SSL: no alternative certificate subject name matches target hostname 'fizicna.jep.gov.si'"
login.muza.gov.si,"Could not resolve host: login.muza.gov.si"
imap9.posta.sigov.si,"Could not resolve host: imap9.posta.sigov.si"
imap6.posta.sigov.si,"Could not resolve host: imap6.posta.sigov.si"
mail2.gov.si,"Could not resolve host: mail2.gov.si"
hfsvis.arso.gov.si,"200"
kos-test.arso.gov.si,"Could not resolve host: kos-test.arso.gov.si"
gistiles.arso.gov.si,"302"
gistiles2.arso.gov.si,"302"
mail.gov.si,"Could not resolve host: mail.gov.si"
krpan.gov.si,"Could not resolve host: krpan.gov.si"
geoportal.gov.si,"302"
kvote-curs.gov.si,"Could not resolve host: kvote-curs.gov.si"
mail1.gov.si,"Could not resolve host: mail1.gov.si"
kataster.eprostor-test.gov.si,"Could not resolve host: kataster.eprostor-test.gov.si"
mail1m.gov.si,"Could not resolve host: mail1m.gov.si"
isvzd.mddsz.gov.si,"Could not resolve host: isvzd.mddsz.gov.si"
gistiles1.arso.gov.si,"302"
mail.ess.gov.si,"Could not resolve host: mail.ess.gov.si"
gea.arso.gov.si,"200"
jep-sola.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ismonitoring-test.arso.gov.si,"403"
isk.gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
mkgptraveler.mkgp.gov.si,"Could not resolve host: mkgptraveler.mkgp.gov.si"
manager-cixpstag-si.gov.si,"Could not resolve host: manager-cixpstag-si.gov.si"
meet.ess.gov.si,"Could not resolve host: meet.ess.gov.si"
mirs-info.gov.si,"Could not resolve host: mirs-info.gov.si"
mferac.gov.si,"Could not resolve host: mferac.gov.si"
ised.gov.si,"302"
krpan-ue.gov.si,"302"
izrabljena.vozila.gov.si,"SSL certificate problem: self-signed certificate in certificate chain"
jep-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
iv-test.mop.gov.si,"SSL certificate problem: unable to get local issuer certificate"
intrastat-surs.gov.si,"403"
krpan-csd.gov.si,"302"
cip-eprijave.gov.si,"200"
krimlb.arso.gov.si,"503"
kataster.eprostor-sola.gov.si,"SSL certificate problem: unable to get local issuer certificate"
mzz-mobile.mzz.gov.si,"Could not resolve host: mzz-mobile.mzz.gov.si"
meteo.arso.gov.si,"Could not resolve host: meteo.arso.gov.si"
mokrclb.arso.gov.si,"Could not resolve host: mokrclb.arso.gov.si"
kadri.mnz.gov.si,"403"
muza.gov.si,"Could not resolve host: muza.gov.si"
isl.gov.si,"303"
jep.gov.si,"302"
miniblagajna-test.fu.gov.si,"Could not resolve host: miniblagajna-test.fu.gov.si"
ismonitoring.arso.gov.si,"403"
mju.gov.si,"Recv failure: Connexion ré-initialisée par le correspondant"
mobile.mzz.gov.si,"Could not resolve host: mobile.mzz.gov.si"
mzz.gov.si,"Could not resolve host: mzz.gov.si"
mkgp-crc.mkgp.gov.si,"Could not resolve host: mkgp-crc.mkgp.gov.si"
neo-test.gov.si,"Could not resolve host: neo-test.gov.si"
intra.gov.si,"403"
kos.arso.gov.si,"302"
mzz-ass.mzz.gov.si,"Could not resolve host: mzz-ass.mzz.gov.si"
nerdcp-test.gov.si,"Could not resolve host: nerdcp-test.gov.si"
kadri-test.mnz.gov.si,"200"
kazalci.arso.gov.si,"200"
migra-test.mnz.gov.si,"Could not resolve host: migra-test.mnz.gov.si"
narcisdis.arso.gov.si,"Failed to connect to narcisdis.arso.gov.si port 443 after 101 ms: Could not connect to server"
narava.arso.gov.si,"Could not resolve host: narava.arso.gov.si"
migra.mnz.gov.si,"SSL certificate problem: unable to get local issuer certificate"
mfauth.gov.si,"403"
mp.gov.si,"Recv failure: Connexion ré-initialisée par le correspondant"
oddo.gov.si,"Could not resolve host: oddo.gov.si"
nm-sola.gov.si,"Could not resolve host: nm-sola.gov.si"
kataster.eprostor.gov.si,"200"
narcispro.arso.gov.si,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
intranet.mzz.gov.si,"302"
owadwn.gov.si,"Could not resolve host: owadwn.gov.si"
ipi.eprostor.gov.si,"307"
mksid.ursjv.gov.si,"403"
miniblagajna.fu.gov.si,"200"
mope.dovoljenja.gov.si,"Could not resolve host: mope.dovoljenja.gov.si"
mmz-sen.mzz.gov.si,"403"
mrcc-test.up.gov.si,"SSL certificate problem: unable to get local issuer certificate"
intranet-test.mzz.gov.si,"302"
mzz-sen.mzz.gov.si,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
jodp.mf.gov.si,"302"
mzz-mdm.mzz.gov.si,"302"
owa.gov.si,"Could not resolve host: owa.gov.si"
pgc2.sigov.si,"Could not resolve host: pgc2.sigov.si"
ezrlkv.gov.si,"403"
pgc4.sigov.si,"Could not resolve host: pgc4.sigov.si"
pdc-test.gov.si,"Could not resolve host: pdc-test.gov.si"
odpadki.arso.gov.si,"Could not resolve host: odpadki.arso.gov.si"
okolje.arso.gov.si,"Could not resolve host: okolje.arso.gov.si"
neo.gov.si,"200"
moped-plus.gov.si,"200"
msc.arso.gov.si,"503"
pgc.sigov.si,"Could not resolve host: pgc.sigov.si"
nio.gov.si,"200"
eua-prijave.gov.si,"200"
narcis.gov.si,"302"
nm.gov.si,"SSL certificate problem: unable to get local issuer certificate"
obravnave.mp.gov.si,"SSL: no alternative certificate subject name matches target hostname 'obravnave.mp.gov.si'"
odlozisce.ujp.gov.si,"Could not resolve host: odlozisce.ujp.gov.si"
pgc5.sigov.si,"Could not resolve host: pgc5.sigov.si"
pgc6.gov.si,"Could not resolve host: pgc6.gov.si"
nerdcp.gov.si,"302"
mrcc.up.gov.si,"SSL certificate problem: unable to get local issuer certificate"
moja.e-kmetija.gov.si,"302"
ovn.gu.gov.si,"Could not resolve host: ovn.gu.gov.si"
potresi-test.arso.gov.si,"Could not resolve host: potresi-test.arso.gov.si"
pravosodni-supervisor.mp.gov.si,"Could not resolve host: pravosodni-supervisor.mp.gov.si"
podpora.sigov.si,"Could not resolve host: podpora.sigov.si"
ovn.gurs.sigov.si,"Could not resolve host: ovn.gurs.sigov.si"
mzz-mdm.mzz.mzz.gov.si,"SSL: no alternative certificate subject name matches target hostname 'mzz-mdm.mzz.mzz.gov.si'"
odprtipodatki.gov.si,"301"
navodila.ema.arr.gov.si,"Could not resolve host: navodila.ema.arr.gov.si"
opsi.gov.si,"301"
paka3.mszs.sigov.si,"Could not resolve host: paka3.mszs.sigov.si"
natura2000.gov.si,"200"
porocanje.surs.gov.si,"Could not resolve host: porocanje.surs.gov.si"
peps.mju.gov.si,"SSL certificate problem: unable to get local issuer certificate"
mvn.e-prostor.gov.si,"302"
owa.ess.gov.si,"301"
predlagamvladi.gov.si,"Could not resolve host: predlagamvladi.gov.si"
probis.gov.si,"Could not resolve host: probis.gov.si"
mojintra.gov.si,"403"
pelagus.up.gov.si,"301"
rkg.gov.si,"Could not resolve host: rkg.gov.si"
prostor3.sigov.si,"Could not resolve host: prostor3.sigov.si"
prostor2.gov.si,"Could not resolve host: prostor2.gov.si"
podpora.gov.si,"SSL certificate problem: certificate has expired"
potresi-be.arso.gov.si,"SSL: no alternative certificate subject name matches target hostname 'potresi-be.arso.gov.si'"
rmsn-test.ekultura.gov.si,"Could not resolve host: rmsn-test.ekultura.gov.si"
pgc.gov.si,"200"
portal.mzz.gov.si,"302"
portal-sola.evs.gov.si,"SSL certificate problem: unable to get local issuer certificate"
prostor4.gov.si,"Could not resolve host: prostor4.gov.si"
raba.gu.gov.si,"Could not resolve host: raba.gu.gov.si"
prostor.gov.si,"Could not resolve host: prostor.gov.si"
prostor-s.gov.si,"Could not resolve host: prostor-s.gov.si"
pgc2.gov.si,"200"
podatkovnasoba.gov.si,"302"
potresi.arso.gov.si,"200"
potresi-be-test.arso.gov.si,"SSL: no alternative certificate subject name matches target hostname 'potresi-be-test.arso.gov.si'"
rafo-test.ca.sigov.si,"Could not resolve host: rafo-test.ca.sigov.si"
s-kzg.gov.si,"Could not resolve host: s-kzg.gov.si"
pis.eprostor.gov.si,"403"
prekrskovniorgan.mop.gov.si,"SSL certificate problem: self-signed certificate in certificate chain"
pregled.arsktrp.gov.si,"Could not resolve host: pregled.arsktrp.gov.si"
sark.ekultura.gov.si,"Could not resolve host: sark.ekultura.gov.si"
prijava-test.arso.gov.si,"403"
si-trust.gov.si,"Could not resolve host: si-trust.gov.si"
prostor3.gov.si,"SSL certificate problem: unable to get local issuer certificate"
podpora.ema.arr.gov.si,"302"
rtes.arso.gov.si,"Could not resolve host: rtes.arso.gov.si"
portal.evs.gov.si,"200"
sicas-admin-test.sigov.si,"Could not resolve host: sicas-admin-test.sigov.si"
sdi.eprostor.gov.si,"Could not resolve host: sdi.eprostor.gov.si"
rmsn-test.ekultura.sigov.si,"Could not resolve host: rmsn-test.ekultura.sigov.si"
potresnik-test.arso.gov.si,"200"
prijava.arso.gov.si,"403"
presojaucinkov.gov.si,"200"
revoked.si-trust.gov.si,"SSL certificate problem: unable to get local issuer certificate"
projekt.e-prostor.gov.si,"SSL: no alternative certificate subject name matches target hostname 'projekt.e-prostor.gov.si'"
proracun.gov.si,"200"
prenos.mm.gov.si,"403"
sicas-x509-low.gov.si,"Could not resolve host: sicas-x509-low.gov.si"
rmsn.ekultura.gov.si,"Could not resolve host: rmsn.ekultura.gov.si"
sa.gov.si,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
sicis-test2.curs.sigov.si,"Could not resolve host: sicis-test2.curs.sigov.si"
potresnik.arso.gov.si,"200"
sipass.gov.si,"Could not resolve host: sipass.gov.si"
prostor.zgs.gov.si,"200"
sipeps-test.gov.si,"Could not resolve host: sipeps-test.gov.si"
potential.jep.gov.si,"302"
sark-test.ekultura.gov.si,"SSL: no alternative certificate subject name matches target hostname 'sark-test.ekultura.gov.si'"
sigov-ca.gov.si,"Could not resolve host: sigov-ca.gov.si"
services.espatial.gov.si,"Could not resolve host: services.espatial.gov.si"
sip.ess.gov.si,"Could not resolve host: sip.ess.gov.si"
sicisws2.curs.sigov.si,"Could not resolve host: sicisws2.curs.sigov.si"
rp.arso.gov.si,"503"
sigov3.sigov.si,"Could not resolve host: sigov3.sigov.si"
sipeps-pprod.gov.si,"Could not resolve host: sipeps-pprod.gov.si"
sa2.gov.si,"403"
sicas-vs.gov.si,"200"
rmsn-sola.ekultura.gov.si,"SSL: no alternative certificate subject name matches target hostname 'rmsn-sola.ekultura.gov.si'"
server1.isl.gov.si,"303"
server2.isl.gov.si,"303"
sipeps-test.sigov.si,"Could not resolve host: sipeps-test.sigov.si"
sicas-x509-test.sigov.si,"200"
sicas-x509si.gov.si,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
remk.ekultura.gov.si,"200"
smtp1.posta.sigov.si,"Could not resolve host: smtp1.posta.sigov.si"
smtp.gov.si,"Could not resolve host: smtp.gov.si"
smtp1m.posta.sigov.si,"Could not resolve host: smtp1m.posta.sigov.si"
sicas-mobile.gov.si,"403"
sjas.gov.si,"Could not resolve host: sjas.gov.si"
sola.gov.si,"Could not resolve host: sola.gov.si"
sicas-x509si-test.sigov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
sicisws-test2.curs.sigov.si,"Could not resolve host: sicisws-test2.curs.sigov.si"
sicis2.curs.sigov.si,"Could not resolve host: sicis2.curs.sigov.si"
sicas-x509-high.gov.si,"403"
preveriracun.fu.gov.si,"200"
smtp2.posta.sigov.si,"Could not resolve host: smtp2.posta.sigov.si"
sicas-test.sigov.si,"302"
server3.isl.gov.si,"303"
sicas-x509.gov.si,"200"
sicev.gov.si,"200"
storitve-mkgp.gov.si,"Could not resolve host: storitve-mkgp.gov.si"
ssn.up.gov.si,"Could not resolve host: ssn.up.gov.si"
skrinja.gov.si,"302"
sicas.gov.si,"302"
situla.gov.si,"SSL certificate problem: unable to get local issuer certificate"
sipeps.gov.si,"200"
sicep.gov.si,"200"
stcw-test.up.gov.si,"SSL certificate problem: unable to get local issuer certificate"
storitve-test.ecarina.fu.gov.si,"Could not resolve host: storitve-test.ecarina.fu.gov.si"
sovd-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
taxca.gov.si,"Could not resolve host: taxca.gov.si"
sirena.arso.gov.si,"200"
svc90-test.cwa.gov.si,"Could not resolve host: svc90-test.cwa.gov.si"
tahoev-sola.gov.si,"Could not resolve host: tahoev-sola.gov.si"
tahoevtest.gov.si,"Could not resolve host: tahoevtest.gov.si"
spps.durs.gov.si,"Recv failure: Connexion ré-initialisée par le correspondant"
spec.jep.gov.si,"Could not resolve host: spec.jep.gov.si"
siut.gov.si,"200"
teorija-priprava.gov.si,"Could not resolve host: teorija-priprava.gov.si"
storitve-ca.gov.si,"SSL certificate problem: unable to get local issuer certificate"
submission.cwa.gov.si,"Could not resolve host: submission.cwa.gov.si"
ujp-testeplacila.gov.si,"Could not resolve host: ujp-testeplacila.gov.si"
storitve.eprostor.gov.si,"Could not resolve host: storitve.eprostor.gov.si"
tahoev-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
taric-curs.gov.si,"SSL: no alternative certificate subject name matches target hostname 'taric-curs.gov.si'"
svc90.cwa.gov.si,"Could not resolve host: svc90.cwa.gov.si"
submission-test.cwa.gov.si,"Could not resolve host: submission-test.cwa.gov.si"
sovd.gov.si,"302"
stcw.up.gov.si,"200"
spot.gov.si,"302"
tsa.si-trust.gov.si,"Could not resolve host: tsa.si-trust.gov.si"
storitve.si-trust.gov.si,"Recv failure: Connexion ré-initialisée par le correspondant"
tahoev.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ujp.gov.si,"Could not resolve host: ujp.gov.si"
ujp-eplacila.gov.si,"Could not resolve host: ujp-eplacila.gov.si"
ujpzbs.gov.si,"Could not resolve host: ujpzbs.gov.si"
tvs.gov.si,"SSL certificate problem: certificate has expired"
verification-test.cwa.gov.si,"Could not resolve host: verification-test.cwa.gov.si"
sovd-prenos.gov.si,"200"
tracking.gov.si,"503"
ujpnet.gov.si,"SSL certificate problem: unable to get local issuer certificate"
storitve.ecarina.fu.gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
vnosnesrec-test.gov.si,"Could not resolve host: vnosnesrec-test.gov.si"
vard.gov.si,"Could not resolve host: vard.gov.si"
urednik2.lamp.gov.si,"Could not resolve host: urednik2.lamp.gov.si"
urednik.typo3.sigov.si,"Could not resolve host: urednik.typo3.sigov.si"
verification.cwa.gov.si,"Could not resolve host: verification.cwa.gov.si"
tr.mss.gov.si,"SSL certificate problem: certificate has expired"
storitve.pis.gov.si,"200"
teorija-cpp-priprava.gov.si,"303"
time.mzz.gov.si,"302"
vode-test.dv.sigov.si,"Could not resolve host: vode-test.dv.sigov.si"
vpn3000.gov.si,"Could not resolve host: vpn3000.gov.si"
vpn.ujp.gov.si,"Could not resolve host: vpn.ujp.gov.si"
vnosnesrec.gov.si,"Could not resolve host: vnosnesrec.gov.si"
testas2.ujp.gov.si,"302"
valid.si-trust.gov.si,"SSL certificate problem: unable to get local issuer certificate"
ure.arso.gov.si,"403"
vpn.gov.si,"Could not resolve host: vpn.gov.si"
vpnklient.gov.si,"Could not resolve host: vpnklient.gov.si"
w3d-new.arso.gov.si,"Could not resolve host: w3d-new.arso.gov.si"
wbsl-test.ess.gov.si,"Could not resolve host: wbsl-test.ess.gov.si"
vispro.arso.gov.si,"401"
volitve.gov.si,"Recv failure: Connexion ré-initialisée par le correspondant"
vode.arso.gov.si,"302"
vpndist.gov.si,"SSL certificate problem: unable to get local issuer certificate"
podatki.gov.si,"200"
wlcgov01.sigov.si,"Could not resolve host: wlcgov01.sigov.si"
vode.dv.sigov.si,"Could not resolve host: vode.dv.sigov.si"
vpn.client.gov.si,"Could not resolve host: vpn.client.gov.si"
vs-sola.gov.si,"SSL certificate problem: unable to get local issuer certificate"
vs-test.gov.si,"SSL certificate problem: unable to get local issuer certificate"
vnosnesrec.mnz.gov.si,"403"
vode-test.dv.gov.si,"200"
vode.dv.gov.si,"200"
vrednotenje.gov.si,"400"
uporabniki.programdela.gov.si,"302"
