subdomain,parent_domain,http_status,mx
afmd.mnd.go.kr,mnd.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
afweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ag-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ag-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ago.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
agweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ah-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ah-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ahweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ai.moel.go.kr,moel.go.kr,400,
ais.msit.go.kr,msit.go.kr,200,
am-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
am-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ams.mpva.go.kr,mpva.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
amsdev.mpva.go.kr,mpva.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
amweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
an-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
an-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
antispam.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
anweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
api.mediro.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
api.stghis.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
app.mohw.go.kr,mohw.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
app0404.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
app1.call0404.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
app2.call0404.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
app2.mohw.go.kr,mohw.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aq-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aq-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aqweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ar-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ar-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
araib.molit.go.kr,molit.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
are-dubai.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
are.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
arg.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
arweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
as-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
as-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
asbestos.me.go.kr,me.go.kr,301,
asean.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
assem.motie.go.kr,motie.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
assembly.go.kr,assembly.go.kr,400,3 mail.assembly.go.kr.
asweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
atm.molit.go.kr,molit.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
au-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
au-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aus-act.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
aus-sydney.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
aut-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aut-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aut.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
auweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
avweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ax.mafra.go.kr,mafra.go.kr,200,
az-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
az-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
aze.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
azweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ba-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ba-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
baro.mafra.go.kr,mafra.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
basicpension.mohw.go.kr,mohw.go.kr,405,
baweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bb-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bb-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bbweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bc-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bc-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bcs.motie.go.kr,motie.go.kr,302,
bcweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
be-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
be-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
beweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bgd.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bgr.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bi-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bi-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bigdata.mafra.go.kr,mafra.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bip.mediro.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
bip.stghis.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
bis.assembly.go.kr,assembly.go.kr,ConnectException > UnresolvedAddressException,
biweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bizinfo.moe.go.kr,moe.go.kr,405,
bl-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bl-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
blr.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
blweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bm-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bm-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bms.assembly.go.kr,assembly.go.kr,ConnectException > UnresolvedAddressException,
bmweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bn-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bn-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bnweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bohunapt-admin.mpva.go.kr,mpva.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bohunapt.mpva.go.kr,mpva.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bol.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
book.molit.go.kr,molit.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
book2.molit.go.kr,molit.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bovis.mpva.go.kr,mpva.go.kr,200,
br-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
br-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bra-brasilia.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bra-saopaulo.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
branch.motie.go.kr,motie.go.kr,302,
brn.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
broa.molit.go.kr,molit.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
brocm.molit.go.kr,molit.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
brweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bs-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bs-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bsc.mafra.go.kr,mafra.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bsc.moj.go.kr,moj.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bsweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bt-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bt-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
btis.mopas.go.kr,mopas.go.kr,ConnectException > UnresolvedAddressException,
btweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bu-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bu-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
buweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bv-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bv-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bvweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bwr.moel.go.kr,moel.go.kr,ConnectException > ClosedChannelException,
bwrstr.moel.go.kr,moel.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ca-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ca-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cafe.me.go.kr,me.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
call0404.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
can-montreal.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
can-ottawa.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
can-toronto.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
can-vancouver.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
car.assembly.go.kr,assembly.go.kr,ConnectException > UnresolvedAddressException,
caris.me.go.kr,me.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
caweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cb-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cb-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cbweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cc129.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
ccis.mcst.go.kr,mcst.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ccp.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cdn.mosp.mnd.go.kr,mnd.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cdn2.mosp.mnd.go.kr,mnd.go.kr,ConnectException > UnresolvedAddressException,
cds.mosp.mnd.go.kr,mnd.go.kr,ConnectException > NoRouteToHostException: Host is unreachable,
cdsapp.me.go.kr,me.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cdweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ce-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ce-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cert.moj.go.kr,moj.go.kr,404,
ceweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cfr.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cg-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cg-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cgweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ch-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ch-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
change.motie.go.kr,motie.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chat.mnd.go.kr,mnd.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chat.mohw.go.kr,mohw.go.kr,SSLHandshakeException > CertificateException: No subject alternative DNS name matching chat.mohw.go.kr found.,
chatback.mnd.go.kr,mnd.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
che-berne.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
che-geneva.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chemp.me.go.kr,me.go.kr,200,
chengdu-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chengdu-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
child.assembly.go.kr,assembly.go.kr,400,
childschool.moe.go.kr,moe.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chl.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chmr.mohw.go.kr,mohw.go.kr,302,
chn-chengdu.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-dalian.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chn-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chn-guangzhou.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-qingdao.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-shanghai.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-shenyang.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chn-wuhan.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chn-xian.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
chn.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
chweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ci-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ci-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
civ.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
ciweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cja.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cl-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cl-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cla.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
clean-hakwon.moe.go.kr,moe.go.kr,403,
clr.mediro.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
clr.stghis.mohw.go.kr,mohw.go.kr,ConnectException > UnresolvedAddressException,
clusterexpc.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
clusterexpe.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
clweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cm-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cm-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cmdm.mnd.go.kr,mnd.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cmis.mof.go.kr,mof.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cmr.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cms.moef.go.kr,moef.go.kr,ConnectException > ClosedChannelException,
cms.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cms.mpva.go.kr,mpva.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cmweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cn-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cn-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cnweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cny.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
co-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
co-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
col.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
commt.moel.go.kr,moel.go.kr,ConnectException > ClosedChannelException,
congo.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
consul.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
contact04.mofa.go.kr,mofa.go.kr,ConnectException > UnresolvedAddressException,
cos.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
coweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cowork.msit.go.kr,msit.go.kr,ConnectException > ClosedChannelException,
cpms.moj.go.kr,moj.go.kr,403,
cpweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
creation.mcst.go.kr,mcst.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
creative.mnd.go.kr,mnd.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
creative1.mnd.go.kr,mnd.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cri.mofa.go.kr,mofa.go.kr,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
crm.mopas.go.kr,mopas.go.kr,ConnectException > UnresolvedAddressException,
csc.me.go.kr,me.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
csc.motie.go.kr,motie.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
csy.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ct-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ct-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ctweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
culture.assembly.go.kr,assembly.go.kr,405,
culture.mpva.go.kr,mpva.go.kr,302,
culturestat.mcst.go.kr,mcst.go.kr,ConnectException > UnresolvedAddressException,
cus.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cyber.molit.go.kr,molit.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cz-file1.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cz-file2.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cze.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
czweditor.mofa.go.kr,mofa.go.kr,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
