type,label,website,hostname,level
ministry,Ministry of Justice,http://www.portugal.gov.pt/pt/ministerios/mj.aspx,portugal.gov.pt,
ministry,Ministry of Justice,https://www.portugal.gov.pt/pt/ministerios/mj.aspx,portugal.gov.pt,
ministry,Ministry of the Sea of Portugal,https://www.portugal.gov.pt/pt/gc21/area-de-governo/mar,portugal.gov.pt,
ministry,Ministry of Foreign Affairs of Portugal,https://portaldiplomatico.mne.gov.pt/,portaldiplomatico.mne.gov.pt,
ministry,"Ministry of Labour, Solidarity and Social Protection of Portugal",https://www.portugal.gov.pt/pt/gc21/area-de-governo/trabalho-solidariedade-e-seguranca-social,portugal.gov.pt,
ministry,Ministry of Education of Portugal,http://www.min-edu.pt,min-edu.pt,
ministry,Ministry of Education of Portugal,https://www.min-edu.pt,min-edu.pt,
ministry,"Ministry of Public Works, Transport and Communications",http://www.moptc.pt,moptc.pt,
ministry,Ministry of the Internal Administration,https://www.portugal.gov.pt/en/gc21/ministries/internal-administration,portugal.gov.pt,
ministry,Ministry of Culture of Portugal,http://www.portugal.gov.pt/pt/ministerios/mc.aspx,portugal.gov.pt,
ministry,Ministry of Health of Portugal,https://www.sns.gov.pt/institucional/ministerio-da-saude/,sns.gov.pt,
ministry,Ministry of Culture of Portugal,https://www.portugal.gov.pt/pt/ministerios/mc.aspx,portugal.gov.pt,
ministry,"Ministry of Agriculture, Rural Development and Fisheries",http://www.min-agricultura.pt/,min-agricultura.pt,
ministry,Ministry of Finance of Portugal,http://www.min-financas.pt/,min-financas.pt,
ministry,"Ministry of Agriculture, Rural Development and Fisheries",https://www.min-agricultura.pt/,min-agricultura.pt,
ministry,Ministry of Finance of Portugal,https://www.min-financas.pt/,min-financas.pt,
parliament,Legislative Assembly of Madeira,https://www.alram.pt/pt/inicio/,alram.pt,
parliament,Legislative Assembly of the Azores,http://www.alra.pt/,alra.pt,
parliament,Assembly of the Republic,https://www.parlamento.pt/,parlamento.pt,
constitutional_court,Q116293210,https://uf-airao-vermil.pt/,uf-airao-vermil.pt,
constitutional_court,Q116830317,https://www.cm-guimaraes.pt/municipio/freguesias/uniao-das-freguesias-de-souto-sta-maria-souto-s-salvador-e-gondomar,cm-guimaraes.pt,
constitutional_court,Q116980868,https://www.uf-leitoesoleirosefigueiredo.pt/,uf-leitoesoleirosefigueiredo.pt,
constitutional_court,Junta de Freguesia das Avenidas Novas,https://www.jf-avenidasnovas.pt/,jf-avenidasnovas.pt,
constitutional_court,Junta de Freguesia da Ajuda,https://www.jf-ajuda.pt/,jf-ajuda.pt,
constitutional_court,Junta de Freguesia de Estrela,https://www.jf-estrela.pt/,jf-estrela.pt,
constitutional_court,Portuguese Province of the Society of Jesus,https://pontosj.pt/jesuitas/,pontosj.pt,
constitutional_court,Q117475669,https://www.cm-guimaraes.pt/municipio/freguesias/uniao-das-freguesias-de-sande-vila-nova-e-sande-sao-clemente,cm-guimaraes.pt,
constitutional_court,Junta de Freguesia de Alvalade,https://www.jf-alvalade.pt/,jf-alvalade.pt,
constitutional_court,Junta de Freguesia do Parque das Nações,http://jf-parquedasnacoes.pt/,jf-parquedasnacoes.pt,
constitutional_court,Q113512771,http://freguesiaardegaoarnozelaseidoes.pt/,freguesiaardegaoarnozelaseidoes.pt,
constitutional_court,Government of Portugal,http://www.portugal.gov.pt/en.aspx,portugal.gov.pt,
constitutional_court,Junta de Freguesia of Beato,https://jf-beato.pt/,jf-beato.pt,
constitutional_court,XXV Constitutional Government of Portugal,https://www.portugal.gov.pt/pt/gc25,portugal.gov.pt,
constitutional_court,Q115102293,http://ufcidadeguimaraes.com/,ufcidadeguimaraes.com,
constitutional_court,Q115102399,http://ufcidadeguimaraes.com/,ufcidadeguimaraes.com,
constitutional_court,Junta de Freguesia of Lamego (Almacave e Sé),https://www.freguesiadelamego.pt/,freguesiadelamego.pt,
constitutional_court,Junta de Freguesia de Alcântara,https://www.jf-alcantara.pt/,jf-alcantara.pt,
supreme_court,Assembly of the Republic,https://www.parlamento.pt/,parlamento.pt,
