type,label,website,hostname,level
government_agency,Academy of Sciences of Lisbon,https://acad-ciencias.pt,acad-ciencias.pt,
government_agency,Academia de Marinha,http://academia.marinha.pt/,academia.marinha.pt,
university,Portuguese Military Academy,http://www.academiamilitar.pt/,academiamilitar.pt,university
university,Coimbra Academic Association,http://www.academica.pt,academica.pt,university
government_agency,Administracao Central do Sistema de Saude,http://www.acss.min-saude.pt/,acss.min-saude.pt,
government_agency,Autoridade Antidopagem de Portugal,https://adop.pt,adop.pt,
government_agency,Agência de Desenvolvimento Regional do Alentejo,https://www.adral.pt,adral.pt,
government_agency,Portuguese Business Association,http://www.aeportugal.pt,aeportugal.pt,
government_agency,Q92758918,https://www.ahbva.pt/,ahbva.pt,
government_agency,Portuguese Industrial Association,http://www.aip.pt,aip.pt,
parliament,Legislative Assembly of the Azores,http://www.alra.pt/,alra.pt,central-1
parliament,Legislative Assembly of Madeira,https://www.alram.pt/pt/inicio/,alram.pt,central-1
government_agency,"Embassy of France, Lisbon",http://www.ambafrance-pt.org/,ambafrance-pt.org,central
government_agency,"Embassy of Kosovo, Lisbon",https://ambasadat.net/Portugali/,ambasadat.net,central
government_agency,Agência Municipal de Energia do Seixal,https://www.ameseixal.pt,ameseixal.pt,
government_agency,Polícia Marítima,http://www.amn.pt/PM,amn.pt,
government_agency,Autoridade Nacional de Comunicações,http://www.anacom.pt/,anacom.pt,
government_agency,Portuguese Environment Agency,http://www.apambiente.pt/,apambiente.pt,
government_agency,Centro Nacional de Reprodução de Lince Ibérico,http://areasprotegidas.icnf.pt/lince/index.php/item/306-cnrli,areasprotegidas.icnf.pt,
government_agency,Regional Health Administration of Alentejo,http://arsalentejo.min-saude.pt/,arsalentejo.min-saude.pt,
government_agency,Regional Health Administration of Algarve,http://www.arsalgarve.min-saude.pt/,arsalgarve.min-saude.pt,
government_agency,Regional Health Administration of Central Portugal,http://www.arscentro.min-saude.pt/,arscentro.min-saude.pt,
government_agency,Regional Health Administration of Lisbon and Vale do Tejo,http://www.arslvt.min-saude.pt/,arslvt.min-saude.pt,
government_agency,Regional Health Administration of Northern Portugal,http://www.arsnorte.min-saude.pt/,arsnorte.min-saude.pt,
government_agency,Insurance and Pension Funds Supervisory Authority,http://www.asf.com.pt/NR/exeres/3DCB6032-0C4A-4F1E-95CA-1502D724C4C8.htm,asf.com.pt,
government_agency,Banco de Portugal,https://www.bportugal.pt,bportugal.pt,
government_agency,Associação Humanitária dos Bombeiros Voluntários de Guimarães,http://www.bv-guimaraes.org/site/,bv-guimaraes.org,
government_agency,Q9661188,http://www.bvpacodearcos.pt,bvpacodearcos.pt,
government_agency,Q92061606,https://www.bvseixal.pt/,bvseixal.pt,
government_agency,Associação Humanitária dos Bombeiros Voluntários do Sul e Sueste,http://www.bvsulesueste.pt/,bvsulesueste.pt,
government_agency,Q91779220,https://www.bvtaipas.com/site/,bvtaipas.com,
government_agency,Q93903539,https://www.bvvizela.pt,bvvizela.pt,
government_agency,Comissão de Coordenação e Desenvolvimento Regional do Algarve,https://www.ccdr-alg.pt,ccdr-alg.pt,
