subdomain,http_status,mx
autodiscover.moc.gov.bh,Could not resolve host: autodiscover.moc.gov.bh,none
autodiscover.moe.gov.bh,Failed to connect to autodiscover.moe.gov.bh port 443 after 344 ms: Could not connect to server,none
autodiscover.mof.gov.bh,Connection timed out after 3002 milliseconds,none
autodiscover.mofne.gov.bh,Failed to connect to autodiscover.mofne.gov.bh port 443 after 337 ms: Could not connect to server,none
autodiscover.moh.gov.bh,Could not resolve host: autodiscover.moh.gov.bh,none
autodiscover.moia.gov.bh,Failed to connect to autodiscover.moia.gov.bh port 443 after 392 ms: Could not connect to server,none
autodiscover.moiaffairs.gov.bh,Connection timed out after 3002 milliseconds,10 85.158.131.196.
autodiscover.moic.gov.bh,Failed to connect to autodiscover.moic.gov.bh port 443 after 313 ms: Could not connect to server,none
autodiscover.moicourt.gov.bh,Connection timed out after 3001 milliseconds,none
autodiscover.mot.gov.bh,Could not resolve host: autodiscover.mot.gov.bh,none
autodiscover.msrc.gov.bh,Failed to connect to autodiscover.msrc.gov.bh port 443 after 315 ms: Could not connect to server,none
autodiscover.mtt.gov.bh,Failed to connect to autodiscover.mtt.gov.bh port 443 after 389 ms: Could not connect to server,none
autodiscover.mys.gov.bh,Failed to connect to autodiscover.mys.gov.bh port 443 after 384 ms: Could not connect to server,none
autodiscover.nao.gov.bh,Failed to connect to autodiscover.nao.gov.bh port 443 after 315 ms: Could not connect to server,none
autodiscover.noga.gov.bh,Connection timed out after 3002 milliseconds,none
autodiscover.northern.gov.bh,Failed to connect to autodiscover.northern.gov.bh port 443 after 419 ms: Could not connect to server,none
autodiscover.nuwab.gov.bh,Could not resolve host: autodiscover.nuwab.gov.bh,none
autodiscover.pmc.gov.bh,Failed to connect to autodiscover.pmc.gov.bh port 443 after 343 ms: Could not connect to server,none
autodiscover.ppb.gov.bh,Connection timed out after 3001 milliseconds,none
autodiscover.royalflight.gov.bh,Could not resolve host: autodiscover.royalflight.gov.bh,none
autodiscover.sce.gov.bh,Failed to connect to autodiscover.sce.gov.bh port 443 after 391 ms: Could not connect to server,none
autodiscover.scys.gov.bh,Failed to connect to autodiscover.scys.gov.bh port 443 after 405 ms: Could not connect to server,none
autodiscover.sio.gov.bh,Could not resolve host: autodiscover.sio.gov.bh,none
autodiscover.siu.gov.bh,Connection timed out after 3001 milliseconds,none
autodiscover.slrb.gov.bh,Failed to connect to autodiscover.slrb.gov.bh port 443 after 390 ms: Could not connect to server,none
autodiscover.social.gov.bh,Failed to connect to autodiscover.social.gov.bh port 443 after 307 ms: Could not connect to server,none
autodiscover.works.gov.bh,Failed to connect to autodiscover.works.gov.bh port 443 after 346 ms: Could not connect to server,none
autodiscover.zajel.gov.bh,Could not resolve host: autodiscover.zajel.gov.bh,none
av.mof.gov.bh,Could not resolve host: av.mof.gov.bh,none
awsvpn.gov.bh,Could not resolve host: awsvpn.gov.bh,none
bahraincustoms.gov.bh,Connection timed out after 3001 milliseconds,none
bahrainlocator.gov.bh,Could not resolve host: bahrainlocator.gov.bh,none
bahrainpost.gov.bh,403,none
bde2-temp.iga.gov.bh,Could not resolve host: bde2-temp.iga.gov.bh,none
bde2.gov.bh,Could not resolve host: bde2.gov.bh,none
bfd.gov.bh,Could not resolve host: bfd.gov.bh,none
bhra.gov.bh,Could not resolve host: bhra.gov.bh,none
bi.nbr.gov.bh,Connection timed out after 3002 milliseconds,none
biapass.gov.bh,Connection timed out after 3002 milliseconds,none
bipa.gov.bh,SSL: no alternative certificate subject name matches target hostname 'bipa.gov.bh',none
bipaexcas.bipa.gov.bh,Could not resolve host: bipaexcas.bipa.gov.bh,none
bipaexmx.bipa.gov.bh,Could not resolve host: bipaexmx.bipa.gov.bh,none
bits.nbr.gov.bh,Could not resolve host: bits.nbr.gov.bh,none
bitsfsthost.nbr.gov.bh,Could not resolve host: bitsfsthost.nbr.gov.bh,none
bitspodhost.nbr.gov.bh,Could not resolve host: bitspodhost.nbr.gov.bh,none
bitspoqhost.nbr.gov.bh,Could not resolve host: bitspoqhost.nbr.gov.bh,none
bitspot1az1.nbr.gov.bh,Could not resolve host: bitspot1az1.nbr.gov.bh,none
blmi.lmra.gov.bh,200,none
bma.gov.bh,Connection timed out after 3002 milliseconds,none
bnd.gov.bh,Connection timed out after 3001 milliseconds,none
bqa.gov.bh,Connection timed out after 3000 milliseconds,0 bqa-gov-bh.mail.protection.outlook.com.
brfdag.royalflight.gov.bh,Could not resolve host: brfdag.royalflight.gov.bh,none
brfiis.royalflight.gov.bh,Could not resolve host: brfiis.royalflight.gov.bh,none
brfmail01.royalflight.gov.bh,Could not resolve host: brfmail01.royalflight.gov.bh,none
brfmail02.royalflight.gov.bh,Could not resolve host: brfmail02.royalflight.gov.bh,none
brfmail2010.royalflight.gov.bh,302,none
brfmail2016.royalflight.gov.bh,Could not resolve host: brfmail2016.royalflight.gov.bh,none
bsdidgnservice.gov.bh,Could not resolve host: bsdidgnservice.gov.bh,none
bsdiportalonline.gov.bh,Could not resolve host: bsdiportalonline.gov.bh,none
bsdisom1.gov.bh,Could not resolve host: bsdisom1.gov.bh,none
bsdisom2.gov.bh,Could not resolve host: bsdisom2.gov.bh,none
bsdiwlmapservice.gov.bh,Could not resolve host: bsdiwlmapservice.gov.bh,none
bsdiwmsservice.gov.bh,Could not resolve host: bsdiwmsservice.gov.bh,none
bsm.gov.bh,Connection timed out after 3001 milliseconds,none
bsmd.moic.gov.bh,301,none
business.gov.bh,Could not resolve host: business.gov.bh,none
cam.dev01.gov.bh,Could not resolve host: cam.dev01.gov.bh,none
capital.gov.bh,Connection timed out after 3001 milliseconds,none
caproxy.customs.gov.bh,Could not resolve host: caproxy.customs.gov.bh,none
carrental.gov.bh,Operation timed out after 3000 milliseconds with 0 bytes received,none
cashub.noga.gov.bh,Could not resolve host: cashub.noga.gov.bh,none
cashubsrv.noga.gov.bh,Could not resolve host: cashubsrv.noga.gov.bh,none
cbb.gov.bh,301,10 cbb-gov-bh.mail.protection.outlook.com.
cbbclick.gov.bh,Connection timed out after 3002 milliseconds,none
cbbhelp.cbb.gov.bh,302,none
cbbmail.gov.bh,Could not resolve host: cbbmail.gov.bh,none
cbbtest.cbb.gov.bh,Could not resolve host: cbbtest.cbb.gov.bh,none
ccs.gdip.gov.bh,Connection timed out after 3001 milliseconds,none
census.gov.bh,Connection timed out after 3000 milliseconds,none
centralcore.axonius.gov.bh,Could not resolve host: centralcore.axonius.gov.bh,none
certvpn.gov.bh,Could not resolve host: certvpn.gov.bh,none
chemical.gov.bh,200,none
cio.gov.bh,Could not resolve host: cio.gov.bh,none
ciogisega.gov.bh,Could not resolve host: ciogisega.gov.bh,none
cmis.gov.bh,Could not resolve host: cmis.gov.bh,none
cms.nao.gov.bh,403,none
colb.mia.gov.bh,SSL certificate problem: unable to get local issuer certificate,none
community.mof.gov.bh,Connection timed out after 3002 milliseconds,none
confluence-dev.dev01.gov.bh,Could not resolve host: confluence-dev.dev01.gov.bh,none
confluence.dev01.gov.bh,Could not resolve host: confluence.dev01.gov.bh,none
cpanel.rehc.gov.bh,Could not resolve host: cpanel.rehc.gov.bh,none
cpanel.rhrc.gov.bh,Could not resolve host: cpanel.rhrc.gov.bh,none
cprservices.gov.bh,Could not resolve host: cprservices.gov.bh,none
crs.cbb.gov.bh,Could not resolve host: crs.cbb.gov.bh,none
crsapp.gov.bh,Could not resolve host: crsapp.gov.bh,none
csb.gov.bh,403,none
csc.gov.bh,Could not resolve host: csc.gov.bh,none
culture.gov.bh,Could not resolve host: culture.gov.bh,none
customs.gov.bh,SSL: no alternative certificate subject name matches target hostname 'customs.gov.bh',none
cx1.sce.gov.bh,Could not resolve host: cx1.sce.gov.bh,none
cx2.sce.gov.bh,Could not resolve host: cx2.sce.gov.bh,none
cybersecurity.mof.gov.bh,Connection timed out after 3002 milliseconds,none
cybersecurity.mofne.gov.bh,Could not resolve host: cybersecurity.mofne.gov.bh,none
dag01.goys.gov.bh,Could not resolve host: dag01.goys.gov.bh,none
dashboard.dev01.gov.bh,Could not resolve host: dashboard.dev01.gov.bh,none
data.gov.bh,302,none
de.gov.bh,Could not resolve host: de.gov.bh,none
demo-esupport.lmra.gov.bh,Could not resolve host: demo-esupport.lmra.gov.bh,none
demo.capital.gov.bh,Connection timed out after 3000 milliseconds,none
demo.interior.gov.bh,Connection timed out after 3000 milliseconds,none
demo.psoc.gov.bh,Connection timed out after 3000 milliseconds,none
dev01.gov.bh,Could not resolve host: dev01.gov.bh,none
dialin.goys.gov.bh,Could not resolve host: dialin.goys.gov.bh,none
dialin.interior.gov.bh,Connection timed out after 3001 milliseconds,none
dialin.mof.gov.bh,Connection timed out after 3001 milliseconds,none
distinctive.cprno.gov.bh,Could not resolve host: distinctive.cprno.gov.bh,none
dms.moe.gov.bh,Could not resolve host: dms.moe.gov.bh,none
dpmo.gov.bh,Could not resolve host: dpmo.gov.bh,none
dr.sio.gov.bh,Could not resolve host: dr.sio.gov.bh,none
drmail.mof.gov.bh,Connection timed out after 3001 milliseconds,none
ds.nbr.gov.bh,404,none
dsuat.nbr.gov.bh,404,none
dts.nbr.gov.bh,Could not resolve host: dts.nbr.gov.bh,none
dtsuat.nbr.gov.bh,Could not resolve host: dtsuat.nbr.gov.bh,none
eanat.gov.bh,Connection timed out after 3001 milliseconds,0 eanat-gov-bh.mail.protection.outlook.com.
ega.gov.bh,Could not resolve host: ega.gov.bh,none
ehousing.gov.bh,Connection timed out after 3001 milliseconds,none
ekey.gov.bh,Connection timed out after 3001 milliseconds,0 ekey-gov-bh.mail.protection.outlook.com.
ekeyws.gov.bh,Could not resolve host: ekeyws.gov.bh,none
elastic.dev01.gov.bh,Could not resolve host: elastic.dev01.gov.bh,none
elastic.qa.dev01.gov.bh,Could not resolve host: elastic.qa.dev01.gov.bh,none
emeeting.cbb.gov.bh,Connection timed out after 3001 milliseconds,none
emeeting.mun.gov.bh,Connection timed out after 3000 milliseconds,none
ems.gov.bh,SSL certificate problem: certificate has expired,10 ems-gov-bh.mail.protection.outlook.com.
ems.lmra.gov.bh,Could not resolve host: ems.lmra.gov.bh,none
emsalb.lmra.gov.bh,Could not resolve host: emsalb.lmra.gov.bh,none
emsalb.private.lmra.gov.bh,Could not resolve host: emsalb.private.lmra.gov.bh,none
emsuatdevtest.lmra.gov.bh,Could not resolve host: emsuatdevtest.lmra.gov.bh,none
eservices.culture.gov.bh,Could not resolve host: eservices.culture.gov.bh,none
eservices.nbr.gov.bh,301,none
eserviceuat.lmra.gov.bh,Could not resolve host: eserviceuat.lmra.gov.bh,none
estijabah.mys.gov.bh,Could not resolve host: estijabah.mys.gov.bh,none
esupport.lmra.gov.bh,Connection timed out after 3001 milliseconds,none
esurveys.bqa.gov.bh,301,none
etendering.tenderboard.gov.bh,Could not resolve host: etendering.tenderboard.gov.bh,none
evisa.gov.bh,200,none
ewa-subsidycomplaint.gov.bh,Could not resolve host: ewa-subsidycomplaint.gov.bh,none
ewameter.gov.bh,Could not resolve host: ewameter.gov.bh,none
ex-cas01.social.gov.bh,Could not resolve host: ex-cas01.social.gov.bh,none
ex-cas02.social.gov.bh,Could not resolve host: ex-cas02.social.gov.bh,none
ex-hub01.social.gov.bh,Could not resolve host: ex-hub01.social.gov.bh,none
ex-hub02.social.gov.bh,Could not resolve host: ex-hub02.social.gov.bh,none
ex-ser01.social.gov.bh,Could not resolve host: ex-ser01.social.gov.bh,none
ex-ser02.social.gov.bh,Could not resolve host: ex-ser02.social.gov.bh,none
extranet.noga.gov.bh,Could not resolve host: extranet.noga.gov.bh,none
facilities.bhra.gov.bh,Could not resolve host: facilities.bhra.gov.bh,none
fdpm.gov.bh,Connection timed out after 3002 milliseconds,none
fi.bma.gov.bh,Could not resolve host: fi.bma.gov.bh,none
filenet.private.emsuatdevtest.lmra.gov.bh,Could not resolve host: filenet.private.emsuatdevtest.lmra.gov.bh,none
flexi.lmra.gov.bh,Connection timed out after 3001 milliseconds,none
fps.gov.bh,403,none
fsthost.nbr.gov.bh,Could not resolve host: fsthost.nbr.gov.bh,none
ftrade.gov.bh,SSL: no alternative certificate subject name matches target hostname 'ftrade.gov.bh',none
gbs.gov.bh,Connection timed out after 3002 milliseconds,none
gccaward.gov.bh,Could not resolve host: gccaward.gov.bh,none
gdt.gov.bh,Could not resolve host: gdt.gov.bh,none
gdtapp.gov.bh,Could not resolve host: gdtapp.gov.bh,none
gdtmobile.gov.bh,Could not resolve host: gdtmobile.gov.bh,none
gisfdpm.gov.bh,Could not resolve host: gisfdpm.gov.bh,none
gluu-dev.dev01.gov.bh,Could not resolve host: gluu-dev.dev01.gov.bh,none
gluu.qa.dev01.gov.bh,Could not resolve host: gluu.qa.dev01.gov.bh,none
gov.bh,ConnectException,none
govsub.mofne.gov.bh,Could not resolve host: govsub.mofne.gov.bh,none
govsubsidies.mofne.gov.bh,Could not resolve host: govsubsidies.mofne.gov.bh,none
gpad.mof.gov.bh,Could not resolve host: gpad.mof.gov.bh,none
gpad.mofne.gov.bh,Could not resolve host: gpad.mofne.gov.bh,none
gpalace.gov.bh,Could not resolve host: gpalace.gov.bh,none
gqualys-report-dev.dev01.gov.bh,Could not resolve host: gqualys-report-dev.dev01.gov.bh,none
gsc.gov.bh,Could not resolve host: gsc.gov.bh,none
gscec.gov.bh,Connection timed out after 3002 milliseconds,none
gss-api-dev.dev01.gov.bh,Could not resolve host: gss-api-dev.dev01.gov.bh,none
gss-api.qa.dev01.gov.bh,Could not resolve host: gss-api.qa.dev01.gov.bh,none
gss-ui-dev.dev01.gov.bh,Could not resolve host: gss-ui-dev.dev01.gov.bh,none
gss-ui.qa.dev01.gov.bh,Could not resolve host: gss-ui.qa.dev01.gov.bh,none
gssxprdext1.interior.gov.bh,Could not resolve host: gssxprdext1.interior.gov.bh,none
gssyprdctx1.interior.gov.bh,Could not resolve host: gssyprdctx1.interior.gov.bh,none
gssyprdgis3v1.interior.gov.bh,Could not resolve host: gssyprdgis3v1.interior.gov.bh,none
guestportal.pmc.gov.bh,Could not resolve host: guestportal.pmc.gov.bh,none
guests.gov.bh,Operation timed out after 3001 milliseconds with 0 bytes received,10 inbound-smtp.eu-west-1.amazonaws.com.
health.gov.bh,Could not resolve host: health.gov.bh,none
healthalert.gov.bh,403,none
hello.dev01.gov.bh,Could not resolve host: hello.dev01.gov.bh,none
helpdesk.rera.gov.bh,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,10 mail.zendesk.com.
hospitals.gov.bh,Could not resolve host: hospitals.gov.bh,none
housing.gov.bh,200,none
hrms.iga.gov.bh,Could not resolve host: hrms.iga.gov.bh,none
hsd.gov.bh,Could not resolve host: hsd.gov.bh,none
icc.gov.bh,403,none
iga.gov.bh,403,10 iga-gov-bh.mail.protection.outlook.com.
igavpn.gov.bh,Could not resolve host: igavpn.gov.bh,none
ilearn.bipa.gov.bh,403,none
interior.gov.bh,Connection timed out after 3002 milliseconds,none
internal.eservices.nbr.gov.bh,Could not resolve host: internal.eservices.nbr.gov.bh,none
intranet.noga.gov.bh,Could not resolve host: intranet.noga.gov.bh,none
investmentland.gov.bh,200,none
islam.gov.bh,403,none
ities-test.nbr.gov.bh,Could not resolve host: ities-test.nbr.gov.bh,none
ities.nbr.gov.bh,403,none
itservic.mia.gov.bh,404,none
itsm.iga.gov.bh,Could not resolve host: itsm.iga.gov.bh,none
ivd-api-dev.dev01.gov.bh,Could not resolve host: ivd-api-dev.dev01.gov.bh,none
ivd-ui-dev.dev01.gov.bh,Could not resolve host: ivd-ui-dev.dev01.gov.bh,none
jam.ncsc.gov.bh,Could not resolve host: jam.ncsc.gov.bh,none
jbos.gov.bh,Could not resolve host: jbos.gov.bh,none
jira-dev.dev01.gov.bh,Could not resolve host: jira-dev.dev01.gov.bh,none
jira-stg.iga.gov.bh,Could not resolve host: jira-stg.iga.gov.bh,none
jira.dev01.gov.bh,Could not resolve host: jira.dev01.gov.bh,none
jufexwyc01.cio.gov.bh,Could not resolve host: jufexwyc01.cio.gov.bh,none
jufexwyc01.iga.gov.bh,Could not resolve host: jufexwyc01.iga.gov.bh,none
jufexwye01.cio.gov.bh,Could not resolve host: jufexwye01.cio.gov.bh,none
jufexwye01.iga.gov.bh,Connection timed out after 3000 milliseconds,none
kafka-0.qa.dev01.gov.bh,Could not resolve host: kafka-0.qa.dev01.gov.bh,none
kafka-1.dev01.gov.bh,Could not resolve host: kafka-1.dev01.gov.bh,none
kafka-1.qa.dev01.gov.bh,Could not resolve host: kafka-1.qa.dev01.gov.bh,none
kafka-2.qa.dev01.gov.bh,Could not resolve host: kafka-2.qa.dev01.gov.bh,none
kafka-3.qa.dev01.gov.bh,Could not resolve host: kafka-3.qa.dev01.gov.bh,none
kafka-4.qa.dev01.gov.bh,Could not resolve host: kafka-4.qa.dev01.gov.bh,none
kafka-5.qa.dev01.gov.bh,Could not resolve host: kafka-5.qa.dev01.gov.bh,none
kafka.qa.dev01.gov.bh,Could not resolve host: kafka.qa.dev01.gov.bh,none
kibana.dev01.gov.bh,Could not resolve host: kibana.dev01.gov.bh,none
kibana.qa.dev01.gov.bh,Could not resolve host: kibana.qa.dev01.gov.bh,none
krestproxy.dev01.gov.bh,Could not resolve host: krestproxy.dev01.gov.bh,none
ksql.dev01.gov.bh,Could not resolve host: ksql.dev01.gov.bh,none
ksqlproxy.dev01.gov.bh,Could not resolve host: ksqlproxy.dev01.gov.bh,none
lacases.customs.gov.bh,Connection timed out after 3001 milliseconds,none
legacy.goys.gov.bh,Could not resolve host: legacy.goys.gov.bh,none
legalaffairs.gov.bh,403,none
livecom.social.gov.bh,Could not resolve host: livecom.social.gov.bh,none
lloc.gov.bh,Could not resolve host: lloc.gov.bh,10 lloc-gov-bh.mail.protection.outlook.com.
lmra.gov.bh,Could not resolve host: lmra.gov.bh,none
lmrasd.lmra.gov.bh,Connection timed out after 3001 milliseconds,none
locatorservices.gov.bh,Connection timed out after 3001 milliseconds,none
lrweb1.gov.bh,Could not resolve host: lrweb1.gov.bh,none
lrweb2.gov.bh,Could not resolve host: lrweb2.gov.bh,none
lrweb3.gov.bh,Could not resolve host: lrweb3.gov.bh,none
lync.goys.gov.bh,Could not resolve host: lync.goys.gov.bh,none
lyncdiscover.goys.gov.bh,Could not resolve host: lyncdiscover.goys.gov.bh,none
lyncdiscover.interior.gov.bh,Could not resolve host: lyncdiscover.interior.gov.bh,none
lyncdiscover.mof.gov.bh,Could not resolve host: lyncdiscover.mof.gov.bh,none
lyncdiscover.scys.gov.bh,Connection timed out after 3001 milliseconds,none
lyncws13.scys.gov.bh,Connection timed out after 3000 milliseconds,none
ma-investment.gov.bh,403,none
magma.dravis.mia.gov.bh,302,none
mail.bipa.gov.bh,Connection timed out after 3000 milliseconds,none
mail.bqa.gov.bh,SSL certificate problem: self-signed certificate,none
mail.dpmo.gov.bh,Connection timed out after 3001 milliseconds,none
mail.gov.bh,Connection timed out after 3001 milliseconds,none
mail.goys.gov.bh,Could not resolve host: mail.goys.gov.bh,none
mail.iga.gov.bh,Connection timed out after 3002 milliseconds,none
mail.jwd.gov.bh,Connection timed out after 3001 milliseconds,none
mail.lmra.gov.bh,Connection timed out after 3000 milliseconds,none
mail.mof.gov.bh,Could not resolve host: mail.mof.gov.bh,none
mail.mofne.gov.bh,Could not resolve host: mail.mofne.gov.bh,none
mail.moiaffairs.gov.bh,Connection timed out after 3001 milliseconds,none
mail.moicourt.gov.bh,Connection timed out after 3001 milliseconds,none
mail.mys.gov.bh,Connection timed out after 3002 milliseconds,none
mail.noga.gov.bh,Could not resolve host: mail.noga.gov.bh,none
mail.northern.gov.bh,Could not resolve host: mail.northern.gov.bh,none
mail.pmc.gov.bh,SSL: no alternative certificate subject name matches target hostname 'mail.pmc.gov.bh',none
mail.rehc.gov.bh,Could not resolve host: mail.rehc.gov.bh,none
mail.rhrc.gov.bh,Could not resolve host: mail.rhrc.gov.bh,none
mail.royalflight.gov.bh,302,none
mail.zajel.gov.bh,Could not resolve host: mail.zajel.gov.bh,none
mail1.cbb.gov.bh,Could not resolve host: mail1.cbb.gov.bh,none
mail1.noga.gov.bh,Could not resolve host: mail1.noga.gov.bh,none
mail2.noga.gov.bh,Could not resolve host: mail2.noga.gov.bh,none
mail3.noga.gov.bh,Could not resolve host: mail3.noga.gov.bh,none
majdapp.gov.bh,Connection timed out after 3001 milliseconds,none
majdbh.gov.bh,Could not resolve host: majdbh.gov.bh,none
marasi.gov.bh,403,none
mb03.msrc.gov.bh,Could not resolve host: mb03.msrc.gov.bh,none
mbma.gov.bh,SSL: no alternative certificate subject name matches target hostname 'mbma.gov.bh',0 mbma-gov-bh.mail.protection.outlook.com.
mead.interior.gov.bh,Could not resolve host: mead.interior.gov.bh,none
medc.interior.gov.bh,Could not resolve host: medc.interior.gov.bh,none
meet.goys.gov.bh,Could not resolve host: meet.goys.gov.bh,none
meet.interior.gov.bh,Connection timed out after 3001 milliseconds,none
meet.mof.gov.bh,Connection timed out after 3000 milliseconds,none
meet.scys.gov.bh,Connection timed out after 3000 milliseconds,none
meex.interior.gov.bh,Could not resolve host: meex.interior.gov.bh,none
mia.gov.bh,Could not resolve host: mia.gov.bh,10 mail.mia.gov.bh.
misp.cbb.gov.bh,Could not resolve host: misp.cbb.gov.bh,none
mlsd.gov.bh,Could not resolve host: mlsd.gov.bh,none
mobile-test.igaawstest.gov.bh,403,none
mobile.policemc.gov.bh,Could not resolve host: mobile.policemc.gov.bh,none
moc.gov.bh,Connection timed out after 3000 milliseconds,none
moe.gov.bh,403,10 mail.moe.gov.bh.; 0 moe-gov-bh.mail.protection.outlook.com.
moedu.gov.bh,403,none
mof.gov.bh,Connection timed out after 3000 milliseconds,10 mof-gov-bh.mail.protection.outlook.com.
mofa.gov.bh,405,none
mofaservices.gov.bh,SSL: no alternative certificate subject name matches target hostname 'mofaservices.gov.bh',none
mofex10-cs1.mofne.gov.bh,Could not resolve host: mofex10-cs1.mofne.gov.bh,none
mofex10-cs2.mofne.gov.bh,Could not resolve host: mofex10-cs2.mofne.gov.bh,none
mofex10-cs3.mofne.gov.bh,Could not resolve host: mofex10-cs3.mofne.gov.bh,none
mofne.gov.bh,SSL: no alternative certificate subject name matches target hostname 'mofne.gov.bh',none
moh.gov.bh,Could not resolve host: moh.gov.bh,none
mohhqmailc.moh.gov.bh,Could not resolve host: mohhqmailc.moh.gov.bh,none
mohpd.gov.bh,Could not resolve host: mohpd.gov.bh,none
mohsmcmailc.moh.gov.bh,Could not resolve host: mohsmcmailc.moh.gov.bh,none
moi-ch01.interior.gov.bh,Could not resolve host: moi-ch01.interior.gov.bh,none
moi-ch02.interior.gov.bh,Could not resolve host: moi-ch02.interior.gov.bh,none
moi-maneng-ada.interior.gov.bh,Could not resolve host: moi-maneng-ada.interior.gov.bh,none
moi-me-dc.interior.gov.bh,Could not resolve host: moi-me-dc.interior.gov.bh,none
moi-mess.interior.gov.bh,Could not resolve host: moi-mess.interior.gov.bh,none
moia.gov.bh,Could not resolve host: moia.gov.bh,none
moic.gov.bh,403,none
moimob.interior.gov.bh,Connection timed out after 3002 milliseconds,none
moj.gov.bh,403,none
mojserve.gov.bh,Connection timed out after 3001 milliseconds,none
momaa.gov.bh,Could not resolve host: momaa.gov.bh,none
monit.dev.dev01.gov.bh,Could not resolve host: monit.dev.dev01.gov.bh,none
monit.dev01.gov.bh,Could not resolve host: monit.dev01.gov.bh,none
monit.qa.dev01.gov.bh,Could not resolve host: monit.qa.dev01.gov.bh,none
moo.gov.bh,302,10 moo-gov-bh.mail.protection.outlook.com.
mopa.gov.bh,403,none
mot.gov.bh,Connection timed out after 3001 milliseconds,none
mowev.works.gov.bh,Connection timed out after 3001 milliseconds,none
mowmailbox1.works.gov.bh,Could not resolve host: mowmailbox1.works.gov.bh,none
