subdomain,parent_domain,http_status,mx
server1.isl.gov.si,gov.si,303,none
server2.isl.gov.si,gov.si,303,none
server3.isl.gov.si,gov.si,303,none
services.espatial.gov.si,gov.si,Could not resolve host: services.espatial.gov.si,none
sg.curs.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
si-trust.gov.si,gov.si,Could not resolve host: si-trust.gov.si,none
sicas-admin-test.sigov.si,gov.si,Could not resolve host: sicas-admin-test.sigov.si,none
sicas-mobile.gov.si,gov.si,403,none
sicas-test.sigov.si,gov.si,302,none
sicas-vs.gov.si,gov.si,200,none
sicas-x509-high.gov.si,gov.si,403,none
sicas-x509-low.gov.si,gov.si,Could not resolve host: sicas-x509-low.gov.si,none
sicas-x509-test.sigov.si,gov.si,200,none
sicas-x509.gov.si,gov.si,200,none
sicas-x509si-test.sigov.si,gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
sicas-x509si.gov.si,gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
sicas.gov.si,gov.si,302,none
sicep.gov.si,gov.si,200,none
sicev.gov.si,gov.si,200,none
sicis-test2.curs.sigov.si,gov.si,Could not resolve host: sicis-test2.curs.sigov.si,none
sicis2.curs.sigov.si,gov.si,Could not resolve host: sicis2.curs.sigov.si,none
sicisws-test2.curs.sigov.si,gov.si,Could not resolve host: sicisws-test2.curs.sigov.si,none
sicisws2.curs.sigov.si,gov.si,Could not resolve host: sicisws2.curs.sigov.si,none
sigov-ca.gov.si,gov.si,Could not resolve host: sigov-ca.gov.si,none
sigov3.sigov.si,gov.si,Could not resolve host: sigov3.sigov.si,none
sip.ess.gov.si,gov.si,Could not resolve host: sip.ess.gov.si,none
sipass.gov.si,gov.si,Could not resolve host: sipass.gov.si,none
sipeps-pprod.gov.si,gov.si,Could not resolve host: sipeps-pprod.gov.si,none
sipeps-test.gov.si,gov.si,Could not resolve host: sipeps-test.gov.si,none
sipeps-test.sigov.si,gov.si,Could not resolve host: sipeps-test.sigov.si,none
sipeps.gov.si,gov.si,200,none
sirena.arso.gov.si,gov.si,200,none
situla.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
siut.gov.si,gov.si,200,none
sjas.gov.si,gov.si,Could not resolve host: sjas.gov.si,none
skrinja.gov.si,gov.si,302,none
smtp.gov.si,gov.si,Could not resolve host: smtp.gov.si,none
smtp1.posta.sigov.si,gov.si,Could not resolve host: smtp1.posta.sigov.si,none
smtp1m.posta.sigov.si,gov.si,Could not resolve host: smtp1m.posta.sigov.si,none
smtp2.posta.sigov.si,gov.si,Could not resolve host: smtp2.posta.sigov.si,none
sola.gov.si,gov.si,Could not resolve host: sola.gov.si,none
sovd-prenos.gov.si,gov.si,200,none
sovd-test.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
sovd.gov.si,gov.si,302,none
spec.jep.gov.si,gov.si,Could not resolve host: spec.jep.gov.si,none
spletni-dostop.gov.si,gov.si,Connection timed out after 3000 milliseconds,none
spot.gov.si,gov.si,302,none
spps.durs.gov.si,gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
ssn.up.gov.si,gov.si,Could not resolve host: ssn.up.gov.si,none
stcw-test.up.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
stcw.up.gov.si,gov.si,200,none
stopbirokraciji.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
storitve-ca.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
storitve-curs.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
storitve-mkgp.gov.si,gov.si,Could not resolve host: storitve-mkgp.gov.si,none
storitve-test.ecarina.fu.gov.si,gov.si,Could not resolve host: storitve-test.ecarina.fu.gov.si,none
storitve.ecarina.fu.gov.si,gov.si,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
storitve.eprostor.gov.si,gov.si,Could not resolve host: storitve.eprostor.gov.si,none
storitve.pis.gov.si,gov.si,200,none
storitve.si-trust.gov.si,gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
submission-test.cwa.gov.si,gov.si,Could not resolve host: submission-test.cwa.gov.si,none
submission.cwa.gov.si,gov.si,Could not resolve host: submission.cwa.gov.si,none
supervisor.mp.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
supervizor.mp.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
svc90-test.cwa.gov.si,gov.si,Could not resolve host: svc90-test.cwa.gov.si,none
svc90.cwa.gov.si,gov.si,Could not resolve host: svc90.cwa.gov.si,none
tahoev-sola.gov.si,gov.si,Could not resolve host: tahoev-sola.gov.si,none
tahoev-test.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
tahoev.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
tahoevtest.gov.si,gov.si,Could not resolve host: tahoevtest.gov.si,none
taric-curs.gov.si,gov.si,SSL: no alternative certificate subject name matches target hostname 'taric-curs.gov.si',none
taxca.gov.si,gov.si,Could not resolve host: taxca.gov.si,none
teorija-cpp-priprava.gov.si,gov.si,303,none
teorija-cpp.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
teorija-priprava.gov.si,gov.si,Could not resolve host: teorija-priprava.gov.si,none
testas2.ujp.gov.si,gov.si,302,none
testeplacila.ujp.gov.si,gov.si,200,none
testujpnet.ujp.gov.si,gov.si,403,none
time.mzz.gov.si,gov.si,302,none
tr.mss.gov.si,gov.si,SSL certificate problem: certificate has expired,none
tracking.gov.si,gov.si,503,none
traveler.mko.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
tsa.si-trust.gov.si,gov.si,Could not resolve host: tsa.si-trust.gov.si,none
tvs.gov.si,gov.si,SSL certificate problem: certificate has expired,none
ua.gov.si,gov.si,200,none
ujp-eplacila.gov.si,gov.si,Could not resolve host: ujp-eplacila.gov.si,none
ujp-testeplacila.gov.si,gov.si,Could not resolve host: ujp-testeplacila.gov.si,none
ujp.gov.si,gov.si,Could not resolve host: ujp.gov.si,none
ujpnet.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
ujpnet.ujp.gov.si,gov.si,403,none
ujpzbs.gov.si,gov.si,Could not resolve host: ujpzbs.gov.si,none
umar.gov.si,gov.si,200,none
uporabniki.programdela.gov.si,gov.si,302,none
ure.arso.gov.si,gov.si,403,none
urednik.typo3.sigov.si,gov.si,Could not resolve host: urednik.typo3.sigov.si,none
urednik2.lamp.gov.si,gov.si,Could not resolve host: urednik2.lamp.gov.si,none
valid.si-trust.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
vard.gov.si,gov.si,Could not resolve host: vard.gov.si,none
verification-test.cwa.gov.si,gov.si,Could not resolve host: verification-test.cwa.gov.si,none
verification.cwa.gov.si,gov.si,Could not resolve host: verification.cwa.gov.si,none
vispro.arso.gov.si,gov.si,401,none
vnosnesrec-test.gov.si,gov.si,Could not resolve host: vnosnesrec-test.gov.si,none
vnosnesrec-test.mnz.gov.si,gov.si,200,none
vnosnesrec.gov.si,gov.si,Could not resolve host: vnosnesrec.gov.si,none
vnosnesrec.mnz.gov.si,gov.si,403,none
vode-test.dv.gov.si,gov.si,200,none
vode-test.dv.sigov.si,gov.si,Could not resolve host: vode-test.dv.sigov.si,none
vode.arso.gov.si,gov.si,302,none
vode.dv.gov.si,gov.si,200,none
vode.dv.sigov.si,gov.si,Could not resolve host: vode.dv.sigov.si,none
volitve.gov.si,gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
vpn.client.gov.si,gov.si,Could not resolve host: vpn.client.gov.si,none
vpn.gov.si,gov.si,Could not resolve host: vpn.gov.si,none
vpn.ujp.gov.si,gov.si,Could not resolve host: vpn.ujp.gov.si,none
vpn3000.gov.si,gov.si,Could not resolve host: vpn3000.gov.si,none
vpndist.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
vpnklient.gov.si,gov.si,Could not resolve host: vpnklient.gov.si,none
vprasalnik.gu.gov.si,gov.si,Could not resolve host: vprasalnik.gu.gov.si,none
vrednotenje.gov.si,gov.si,400,none
vreme.arso.gov.si,gov.si,200,none
vs-sola.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
vs-test.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
vs.gov.si,gov.si,200,none
vzd.mddsz.gov.si,gov.si,200,none
w3d-new.arso.gov.si,gov.si,Could not resolve host: w3d-new.arso.gov.si,none
wbsl-test.ess.gov.si,gov.si,Could not resolve host: wbsl-test.ess.gov.si,none
wbsl.ess.gov.si,gov.si,403,none
webapl.mkgp.gov.si,gov.si,Connection timed out after 3001 milliseconds,none
webposta.mss.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
wlcgov01.sigov.si,gov.si,Could not resolve host: wlcgov01.sigov.si,none
ws.drsc.gov.si,gov.si,Could not resolve host: ws.drsc.gov.si,none
ws.si-trust.gov.si,gov.si,Could not resolve host: ws.si-trust.gov.si,none
ws.spot.gov.si,gov.si,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www-beta.arso.gov.si,gov.si,503,none
www-test.arso.gov.si,gov.si,503,none
www.acme-test.sigov.si,gov.si,Could not resolve host: www.acme-test.sigov.si,none
www.arhiv.mm.gov.si,gov.si,Could not resolve host: www.arhiv.mm.gov.si,none
www.arrs.gov.si,gov.si,SSL: no alternative certificate subject name matches target hostname 'www.arrs.gov.si',none
www.arso.gov.si,gov.si,200,none
www.blagajne.fu.gov.si,gov.si,Could not resolve host: www.blagajne.fu.gov.si,none
www.ca.gov.si,gov.si,SSL certificate problem: certificate has expired,none
www.csca-si.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
www.csca.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
www.datoteke.fu.gov.si,gov.si,404,none
www.e-posta.gov.si,gov.si,Could not resolve host: www.e-posta.gov.si,none
www.e-prostor.gov.si,gov.si,200,none
www.e-storitve-zirs.gov.si,gov.si,Could not resolve host: www.e-storitve-zirs.gov.si,none
www.ecarina-test.carina.gov.si,gov.si,Could not resolve host: www.ecarina-test.carina.gov.si,none
www.ecarina.carina.gov.si,gov.si,Could not resolve host: www.ecarina.carina.gov.si,none
www.ekultura.gov.si,gov.si,Could not resolve host: www.ekultura.gov.si,none
www.epos-de.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
www.eprostor.gov.si,gov.si,Could not resolve host: www.eprostor.gov.si,none
www.ess.gov.si,gov.si,Connection timed out after 3002 milliseconds,none
www.fu.gov.si,gov.si,200,none
www.gea.arso.gov.si,gov.si,Could not resolve host: www.gea.arso.gov.si,none
www.geoportal.gov.si,gov.si,302,none
www.gis.zgs.gov.si,gov.si,Could not resolve host: www.gis.zgs.gov.si,none
www.gov.si,gov.si,200,none
www.hidopazovanja.arso.gov.si,gov.si,Could not resolve host: www.hidopazovanja.arso.gov.si,none
www.lamp.gov.si,gov.si,Could not resolve host: www.lamp.gov.si,none
www.miniblagajna.fu.gov.si,gov.si,Could not resolve host: www.miniblagajna.fu.gov.si,none
www.mvn.e-prostor.gov.si,gov.si,302,none
www.natura2000.gov.si,gov.si,302,none
www.prenos.mm.gov.si,gov.si,Could not resolve host: www.prenos.mm.gov.si,none
www.projekt.e-prostor.gov.si,gov.si,Connection timed out after 3001 milliseconds,none
www.prostor.zgs.gov.si,gov.si,Could not resolve host: www.prostor.zgs.gov.si,none
www.s-kzg.gov.si,gov.si,200,none
www.si-trust.gov.si,gov.si,Could not resolve host: www.si-trust.gov.si,none
www.sigov-ca.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
www.sipeps-test.gov.si,gov.si,Could not resolve host: www.sipeps-test.gov.si,none
www.sovd.gov.si,gov.si,Could not resolve host: www.sovd.gov.si,none
www.stopbirokraciji.gov.si,gov.si,307,none
www.svv.mzz.gov.si,gov.si,SSL: no alternative certificate subject name matches target hostname 'www.svv.mzz.gov.si',none
www.tl.gov.si,gov.si,Could not resolve host: www.tl.gov.si,none
www.tr.mss.gov.si,gov.si,Could not resolve host: www.tr.mss.gov.si,none
www.ujp.gov.si,gov.si,301,none
www.umar.gov.si,gov.si,Could not resolve host: www.umar.gov.si,none
www.volitve.gov.si,gov.si,Recv failure: Connexion ré-initialisée par le correspondant,none
www.zgs77.zgs.gov.si,gov.si,Could not resolve host: www.zgs77.zgs.gov.si,none
www.zgs8.zgs.gov.si,gov.si,Could not resolve host: www.zgs8.zgs.gov.si,none
www.zimbra.zgs.gov.si,gov.si,Could not resolve host: www.zimbra.zgs.gov.si,none
www1.e-posta.gov.si,gov.si,Could not resolve host: www1.e-posta.gov.si,none
zbs.ujp.gov.si,gov.si,Could not resolve host: zbs.ujp.gov.si,none
zbsb2b.aml.gov.si,gov.si,Could not resolve host: zbsb2b.aml.gov.si,none
zfo-invest.gov.si,gov.si,SSL certificate problem: unable to get local issuer certificate,none
zgs.gov.si,gov.si,Could not resolve host: zgs.gov.si,none
zgs77.zgs.gov.si,gov.si,Could not resolve host: zgs77.zgs.gov.si,none
zgs8.zgs.gov.si,gov.si,Could not resolve host: zgs8.zgs.gov.si,none
zimbra.zgs.gov.si,gov.si,Could not resolve host: zimbra.zgs.gov.si,none
zkgji.eprostor.gov.si,gov.si,200,none
