hostname,http_status,mx
palaugov.pw,301,10 mx10.mailspamprotection.com.; 20 mx20.mailspamprotection.com.; 30 mx30.mailspamprotection.com.
palauhealth.org,HttpConnectTimeoutException: HTTP connect timed out,10 xsetsmx01.palauhealth.org.
palauoek.com,403,none
palausupremecourt.net,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching palausupremecourt.net found.,0 palausupremecourt-net.mail.protection.outlook.com.
