subdomain,mx
bocadelrio.gob.mx,0 bocadelrio-gob-mx.mail.protection.outlook.com.
box-sedema.sedema.df.gob.mx,none
bpm.promexico.gob.mx,none
brm.dssat.sat.gob.mx,none
brm.sat.gob.mx,none
buzon.asa.gob.mx,none
buzon.economia.gob.mx,none
buzon.hidalgo.gob.mx,none
c0rre0.emp.gob.mx,none
c0rre0.presidencia.gob.mx,none
caad.gob.mx,none
cadopat.impi.gob.mx,none
cadpemichoacan.gob.mx,none
cair.financierarural.gob.mx,none
calimaya.gob.mx,10 mx.yandex.net.
cambioadscripcion.app.se.jalisco.gob.mx,none
camiones.cancun.gob.mx,none
canaldelcongreso.gob.mx,none
cancerbero.inami.gob.mx,none
cancerbero.inm.gob.mx,none
capacita.curp.gob.mx,none
capacitacionconsar.gob.mx,none
capaschh.gob.mx,none
capufe.gob.mx,1 mailfw01.capufe.gob.mx.; 99 mailgw01.capufe.gob.mx.
carbc.gob.mx,5 carbc.gob.mx.
cartografiacatastral.jalisco.gob.mx,none
cas.app.jalisco.gob.mx,none
cas.fovissste.gob.mx,none
casarray2.sct.gob.mx,dig error
cashubpfp01.profepa.gob.mx,none
cashubpfp02.profepa.gob.mx,none
cashubpfp03.profepa.gob.mx,none
cat.carmen.gob.mx,none
catastro.guadalajara.gob.mx,none
catastro.tlajomulco.gob.mx,none
catastrodecoahuila.gob.mx,none
catastroloscabos.gob.mx,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
ccc-vpn.edomex.gob.mx,none
cccedomex.gob.mx,none
cdi.gob.mx,none
cdn.gob.mx,none
ce0010fe01.cna.gob.mx,none
ce0010fe02.cna.gob.mx,none
ce0110fe03.cna.gob.mx,none
ceaqueretaro.gob.mx,none
ceat.gob.mx,none
cen.salud.gob.mx,none
cenex.cajeme.gob.mx,none
centrodesarrollovoleibol.indebc.gob.mx,none
certificacion.gob.mx,none
certificasiti.cnbv.gob.mx,none
ces.gob.mx,none
cescdmx.gob.mx,none
cescdmx1.otrotest.sedecodf.gob.mx,none
cesp-yucatan.gob.mx,dig error
cfe.gob.mx,0 cfe-gob-mx.mail.protection.outlook.com.
cgp.iiarjournals.org.bidi.inmegen.gob.mx,none
chat.conaliteg.gob.mx,none
chat.sectur.gob.mx,none
chignahuapan.gob.mx,0 chignahuapan.gob.mx.
chihuahua.gob.mx,none
ci.sat.gob.mx,none
cic.edugem.gob.mx,none
ciclismo2015.indebc.gob.mx,0 ciclismo2015.indebc.gob.mx.
cid.capufe.gob.mx,none
citas.sat.gob.mx,none
citas.sre.gob.mx,none
cja1.taxcodealarcon.gob.mx,none
cjf.gob.mx,none
clasesnatacion.indebc.gob.mx,0 clasesnatacion.indebc.gob.mx.
clnad.culiacan.gob.mx,none
cloud.inah.gob.mx,none
cloud.morelos.gob.mx,none
cloud.tocumbo.gob.mx,none
clouda.sat.gob.mx,none
cmapas.gob.mx,none
cmascoatepec.gob.mx,none
cmasxalapa.gob.mx,0 mail.cmasxalapa.gob.mx.
cmm.gob.mx,none
cnbvmail.cnbv.gob.mx,none
cnsf.gob.mx,none
cnsns.gob.mx,none
coatlandelrio.gob.mx,0 coatlandelrio.gob.mx.
codiceboturini.inah.gob.mx,none
coesvidgo.gob.mx,none
cofemer.gob.mx,none
cofepris.gob.mx,none
communicatorwa.gppan.senado.gob.mx,none
compranet-test.funcionpublica.gob.mx,none
compranet.funcionpublica.gob.mx,none
compranetim.funcionpublica.gob.mx,none
compras.funcionpublica.gob.mx,none
compras.opd.jalisco.gob.mx,none
comprasdegobierno.gob.mx,none
compraver.gob.mx,none
comunicadoscoatzacoalcos.gob.mx,none
conabioweb.conabio.gob.mx,none
conacyt.gob.mx,none
conafe.gob.mx,none
conagua.gob.mx,none
conaliteg.gob.mx,none
conanp.gob.mx,none
confweb.conanp.gob.mx,none
congresobc.gob.mx,none
congresochiapas.gob.mx,none
congresogro.gob.mx,none
congresointernacional.indebc.gob.mx,0 congresointernacional.indebc.gob.mx.
congresooaxaca.gob.mx,0 congresooaxaca-gob-mx.mail.protection.outlook.com.
conocer.gob.mx,none
constitucion.cdmx.gob.mx,none
consultacnbvmatrices.cnbv.gob.mx,none
consultas.curp.gob.mx,none
contacto.presidencia.gob.mx,none
contactosemov.app.jalisco.gob.mx,none
contedo.jalisco.gob.mx,none
copapanamericanatiroconarco.indebc.gob.mx,none
corregidoraenlinea.gob.mx,none
correo.aguascalientes.gob.mx,none
correo.banobras.gob.mx,none
correo.caepccm.df.gob.mx,none
correo.cancilleria.sre.gob.mx,none
correo.cccedomex.gob.mx,none
correo.cddiputados.gob.mx,none
correo.cdmx.gob.mx,none
correo.ces.gob.mx,none
correo.cfc.gob.mx,none
correo.cjf.gob.mx,none
correo.cna.gob.mx,none
correo.cns.gob.mx,none
correo.conagua.gob.mx,none
correo.conaliteg.gob.mx,none
correo.conanp.gob.mx,none
correo.diconsa.gob.mx,none
correo.difbc.gob.mx,none
correo.dipe.gob.mx,none
correo.diputados.gob.mx,none
correo.durango.gob.mx,none
correo.economia.gob.mx,none
correo.financierarural.gob.mx,none
correo.finanzas.df.gob.mx,none
correo.finanzastlax.gob.mx,none
correo.fonacot.gob.mx,none
correo.fonatur.gob.mx,none
correo.fovissste.gob.mx,none
correo.funcionpublica.gob.mx,none
correo.guadalajara.gob.mx,none
correo.hacienda.gob.mx,none
correo.hmujertab.gob.mx,none
correo.inah.gob.mx,none
correo.inegi.gob.mx,none
correo.ipejal.gob.mx,none
correo.issste.gob.mx,none
correo.leon.gob.mx,none
correo.lotenal.gob.mx,dig error
correo.merida.gob.mx,none
correo.morelia.gob.mx,none
correo.municipio.merida.gob.mx,none
correo.nay.gob.mx,none
correo.nl.gob.mx,none
correo.ofsbc.gob.mx,none
correo.ofsgto.gob.mx,none
correo.pemex.gob.mx,none
correo.pgjgto.gob.mx,none
correo.prepasi.df.gob.mx,none
correo.promexico.gob.mx,none
correo.sae.gob.mx,none
correo.sagarpa.gob.mx,none
correo.sct.gob.mx,none
correo.sdrguerrero.gob.mx,none
correo.secogem.gob.mx,none
correo.sectur.gob.mx,none
correo.sedema.df.gob.mx,dig error
correo.sedesol.gob.mx,none
correo.semarnat.gob.mx,none
correo.senasica.gob.mx,none
correo.sep.gob.mx,none
correo.seseqro.gob.mx,none
correo.seslp.gob.mx,none
correo.shf.gob.mx,none
correo.sonora.gob.mx,none
correo.sre.gob.mx,none
correo.ssc.gob.mx,none
correo.ssp.gob.mx,none
correo.sspo.gob.mx,none
correo.tabasco.gob.mx,none
correo.tlaxcala.gob.mx,none
correo.tocumbo.gob.mx,none
correo07.sct.gob.mx,none
correo1.conagua.gob.mx,none
correo1.nayarit.gob.mx,none
correo2.conagua.gob.mx,none
correo2.issste.gob.mx,none
correo2.promexico.gob.mx,none
correoe.inami.gob.mx,none
correoe.inm.gob.mx,none
correos.seslp.gob.mx,none
correoweb.bancomext.gob.mx,none
correoweb.dif.gob.mx,none
correoweb.fira.gob.mx,none
correoweb.intra.tsj.nl.gob.mx,none
correoweb.pgjdf.gob.mx,dig error
correoweb.pjenl.gob.mx,none
correoweb.segob.gob.mx,none
cpanel.guadalajara.gob.mx,none
cre9.cre.gob.mx,none
credito-alt.fira.gob.mx,none
credito-cap.fira.gob.mx,none
credito.fira.gob.mx,none
crm.seder.jalisco.gob.mx,none
csr.cnbv.gob.mx,none
csrp.semarnat.gob.mx,none
ctye2k7ca01.ssp.gob.mx,none
ctye2k7ca02.ssp.gob.mx,none
cuestionario.hacienda.gob.mx,none
culturabcs.gob.mx,none
culturaqueretaro.gob.mx,none
cuma.sat.gob.mx,none
curp.gob.mx,none
cursos.edugem.gob.mx,none
cursos.financierarural.gob.mx,none
cursosseduc.edugem.gob.mx,none
cwa.economia.gob.mx,none
cwa.hacienda.gob.mx,none
cwa.sct.gob.mx,none
cwal.presidencia.gob.mx,none
cwms.hacienda.gob.mx,none
cwmsadm.presidencia.gob.mx,none
dapa.movil.jalisco.gob.mx,none
datos.gob.mx,none
datos.sct.gob.mx,dig error
datossct.gob.mx,none
dcdu.municipiodeslp.gob.mx,none
declaranet.gob.mx,none
declaranet.tlaxcala.gob.mx,none
declaranet.zacatecas.gob.mx,none
declarauec.diputados.gob.mx,none
denunciaanonima.pgjdf.gob.mx,none
denunciafevimtra.pgr.gob.mx,none
desaidentidad.economia.gob.mx,none
detenidos.sedena.gob.mx,none
dev.redoaxaca.gob.mx,none
df.tfjfa.gob.mx,none
dga.pgjgto.gob.mx,none
dgi.sedena.gob.mx,none
dgpifsi.indaabin.gob.mx,none
dgra.stps.gob.mx,none
diabetesjournals.org.bidi.inmegen.gob.mx,none
dialin.caepccm.df.gob.mx,none
dialin.capufe.gob.mx,none
dialin.cmm.gob.mx,none
dialin.cofepris.gob.mx,none
dialin.conade.gob.mx,none
dialin.conafe.gob.mx,none
dialin.conagua.gob.mx,none
dialin.diputados.gob.mx,none
dialin.economia.gob.mx,none
dialin.energia.gob.mx,none
dialin.morelia.gob.mx,none
dialin.ofsgto.gob.mx,none
dialin.presidencia.gob.mx,none
dialin.profeco.gob.mx,none
dialin.promexico.gob.mx,none
dialin.sat.gob.mx,none
dialin.sct.gob.mx,none
dialin.sectur.gob.mx,none
dialin.semarnat.gob.mx,none
dialin.senasica.gob.mx,none
dialin.shf.gob.mx,none
dialing.promexico.gob.mx,none
diconsa.gob.mx,0 diconsa-gob-mx.mail.protection.outlook.com.
dictamex.edomex.gob.mx,none
dide.financierarural.gob.mx,none
dif.app.jalisco.gob.mx,none
dif.gob.mx,0 dif-gob-mx.mail.protection.outlook.com.
dif.ixtlahuaca.gob.mx,none
dif.jalisco.gob.mx,none
dif.tlaquepaque.gob.mx,none
difayotlan.gob.mx,none
difbc.gob.mx,20 email.difbc.gob.mx.; 20 correo.difbc.gob.mx.; 10 mail.difbc.gob.mx.; 0 difbc-gob-mx.mail.protection.outlook.com.
diflerdo.gob.mx,none
difmatehuala.matehuala.gob.mx,none
difpuertovallarta.gob.mx,none
difsinaloa.gob.mx,none
difweb.jalisco.gob.mx,none
difzapopan.gob.mx,none
diputados.gob.mx,none
directorpool-lync.conagua.gob.mx,none
discapacidad.dif.df.gob.mx,dig error
distritomerced.gob.mx,none
dn27.sedena.gob.mx,none
dniasapp.dif.gob.mx,none
docs.edugem.gob.mx,none
docudif.jalisco.gob.mx,none
dof.gob.mx,none
doloreshidalgo.gob.mx,0 mail.doloreshidalgo.gob.mx.; 10 doloreshidalgo.gob.mx.
download.cwa.economia.gob.mx,none
download.im.inami.gob.mx,none
download.klaffer.dssat.sat.gob.mx,none
download.klaffer.sat.gob.mx,none
drh.taxco.gob.mx,none
durango.gob.mx,none
e-firma.gsign.guanajuato.gob.mx,none
e-mexico.gob.mx,none
ebajacalifornia.gob.mx,none
economia.gob.mx,10 an04eco.economia.gob.mx.; 20 an03eco.economia.gob.mx.
edge.promexico.gob.mx,none
edge.sectur.gob.mx,none
edgelync.cnsns.gob.mx,none
edn.issste.gob.mx,none
edomex.gob.mx,none
edu.edugem.gob.mx,none
educacionvirtual.sedena.gob.mx,none
edugem.gob.mx,none
ee.edugem.gob.mx,none
efiteatro.hacienda.gob.mx,none
eg.edugem.gob.mx,none
egobierno.nl.gob.mx,none
egobierno.xalapa.gob.mx,none
egresos-sefiplan.qroo.gob.mx,none
egresos.sonora.gob.mx,none
eguanajuato.gob.mx,1 mail.eguanajuato.gob.mx.
eleccion.issste.gob.mx,none
elmarquesenlinea.gob.mx,none
els.sat.gob.mx,none
email.congresobc.gob.mx,none
email.diconsa.gob.mx,none
email.egresos.sonora.gob.mx,none
email.indivibc.gob.mx,none
email.morelia.gob.mx,none
email.sapal.gob.mx,none
email.sonora.gob.mx,none
emailbb.sonora.gob.mx,none
emisiones.jalisco.gob.mx,none
emm.sapal.gob.mx,none
empleo.gob.mx,none
encuesta.cnbv.gob.mx,none
encuestas.economia.gob.mx,none
energia.gob.mx,none
enlacecj.yucatan.gob.mx,none
enlinea.cursos.jalisco.gob.mx,none
enlinea.pronosticos.gob.mx,none
enlinea.puertovallarta.gob.mx,none
enormales.edugem.gob.mx,none
ensenada.gob.mx,none
epagos.chihuahua.gob.mx,none
epagos.guadalajara.gob.mx,none
epagostest.chihuahua.gob.mx,none
esb.jalisco.gob.mx,none
escuelaalcentro.sep.gob.mx,none
eserver.aserca.gob.mx,none
eservices.campeche.gob.mx,none
eservicios.aguascalientes.gob.mx,none
eservicios.impi.gob.mx,none
esgrima2015.indebc.gob.mx,none
esitcalidad.hidalgo.gob.mx,none
esitw1.atributaria.hidalgo.gob.mx,none
estadistica.isapeg.gob.mx,none
estadisticas.inmegen.gob.mx,none
evaluacion.issemym.gob.mx,none
ews.caepccm.df.gob.mx,none
ews.cccedomex.gob.mx,none
ex.cmasxalapa.gob.mx,none
exc-cas-pro-a01.da.shf.gob.mx,none
exchange.condusef.gob.mx,none
exchange.congresogto.gob.mx,none
exchange.inifap.gob.mx,none
exchange.monterrey.gob.mx,none
exchange1.nayarit.gob.mx,none
exchange2010.congresogto.gob.mx,none
exchange7.profepa.gob.mx,none
exchange7rep.profepa.gob.mx,none
exchangeserver.ofsgto.gob.mx,none
exchqr.conaliteg.gob.mx,none
exchsa.conaliteg.gob.mx,none
exchtq.conaliteg.gob.mx,none
excnsm.conasami.gob.mx,none
exhortos.gob.mx,10 axigen.interclan.net.
expositores.ferianacionaldurango.gob.mx,none
extranet.agroasemex.gob.mx,none
extranet.cnbv.gob.mx,none
extranet.icvnl.gob.mx,none
extranet.sedesol.gob.mx,10 mail1.sedesol.gob.mx.
extranetce.hacienda.gob.mx,none
extwac.inifap.gob.mx,none
extwac.sat.gob.mx,none
exvacas35.inm.gob.mx,none
exvacasdrp.inm.gob.mx,none
f0n4252.fonatur.gob.mx,none
f0n4253.fonatur.gob.mx,none
f1000.com.bidi.inmegen.gob.mx,none
facturacion.sct.gob.mx,none
facturaciondigital.banobras.gob.mx,none
facturacionfonadin.capufe.gob.mx,none
facturaelectronica.app.jalisco.gob.mx,none
facturaelectronica.sat.gob.mx,none
facturagas.semar.gob.mx,none
fajes.stjsonora.gob.mx,none
fbapps.mpiochih.gob.mx,none
fea.inmegen.gob.mx,none
fedanet.siger.gob.mx,none
fedanet3.siger.gob.mx,none
fedas.bancomext.gob.mx,none
fescdmx.gob.mx,none
festivalcervantino.gob.mx,10 admin.mexicoescultura.com.
fidena.gob.mx,none
fiduciario.bansefi.gob.mx,none
fifomi.gob.mx,none
files.sgm.gob.mx,none
financierarural.gob.mx,none
financiero.banobras.gob.mx,none
finanzas.seg.gob.mx,dig error
finanzas.tamaulipas.gob.mx,none
fira.gob.mx,none
firel.pjf.gob.mx,none
fonatur.gob.mx,none
formadoresdepaz.edugem.gob.mx,none
fovimsexca01.intranet.fovissste.gob.mx,none
framework-gb-ssl.cdn.gob.mx,none
framework-gb.cdn.gob.mx,none
fs.dif.gob.mx,none
fuerzacivil.gob.mx,none
fwchih.chihuahua.gob.mx,none
fwjrz.chihuahua.gob.mx,none
gd.sedena.gob.mx,none
gdf-correo.cdmx.gob.mx,none
gdf-correo.df.gob.mx,dig error
geaexb02.aguascalientes.gob.mx,none
genl-srvcor90.genl.nl.gob.mx,none
genome.cshlp.org.bidi.inmegen.gob.mx,none
genomemedicine.com.bidi.inmegen.gob.mx,none
geoespacial.sedena.gob.mx,none
geoportal.merida.gob.mx,none
gestion.promexico.gob.mx,none
git.app.jalisco.gob.mx,none
git.redoaxaca.gob.mx,none
gitlab.cetechihuahua.gob.mx,none
gob.mx,none
gobiernodeveracruz.gob.mx,none
gobiernoenlinea1.jalisco.gob.mx,none
gomezpalacio.gob.mx,0 s3473.usc1.stableserver.net.
grantransformacionurbana.sedecodf.gob.mx,none
graylogweb.inah.gob.mx,none
gto.poderjudicial-gto.gob.mx,none
guadalajara.gob.mx,none
guadalupe.gob.mx,none
guanajuato.gob.mx,none
guanajuatocapital.gob.mx,none
guepardo.sat.gob.mx,none
hacienda-nayarit.gob.mx,none
hacienda.morelos.gob.mx,none
helena.inm.gob.mx,none
hermes.conanp.gob.mx,none
hgt.saludtlax.gob.mx,none
hidalgo.gob.mx,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
hmujertab.gob.mx,10 correo.hmujertab.gob.mx.
hopelchen.gob.mx,none
ht-cas01.tsjqroo.gob.mx,none
ht-cas02.tsjqroo.gob.mx,none
huascapueblomagico.gob.mx,none
huatulco.gob.mx,none
hueyapan.gob.mx,none
huixquilucan.gob.mx,none
hybrid.cfe.gob.mx,none
iaes.gob.mx,none
icasetas.chihuahua.gob.mx,none
icp.hacienda.gob.mx,none
icrd.tlajomulco.gob.mx,none
icyt.df.gob.mx,none
idpnl.gob.mx,0 idpnl-gob-mx.mail.eo.outlook.com.
iepsa.gob.mx,20 fallbackmx.spamexperts.eu.; 10 mx.spamexperts.com.; 30 lastmx.spamexperts.net.
ifp.pgjgto.gob.mx,none
ifrem.gob.mx,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
im.conagua.gob.mx,none
im.inami.gob.mx,none
im.inm.gob.mx,none
im.promexico.gob.mx,none
im.senasica.gob.mx,none
imap.cccedomex.gob.mx,none
imap.inah.gob.mx,none
imap.oportunidades.gob.mx,dig error
imap.sedema.df.gob.mx,dig error
imaps.issste.gob.mx,none
imjuventud.gob.mx,none
impi.gob.mx,none
imss.gob.mx,none
imssexcashub01.imss.gob.mx,none
imta.gob.mx,10 _dc-mx.15b87cebdf36.imta.gob.mx.
imtsaltillo.gob.mx,none
inadem.gob.mx,none
inaes.gob.mx,none
inah.gob.mx,10 inah-gob-mx.mail.protection.outlook.com.
inali.gob.mx,none
incidencias.capufe.gob.mx,none
indaa-asiste.indaabin.gob.mx,none
indaabin.gob.mx,none
indebc.gob.mx,0 indebc.gob.mx.
indivibc.gob.mx,10 mx-01-us-west-2.prod.hydra.sophos.com.; 20 mx-02-us-west-2.prod.hydra.sophos.com.
ine.te.gob.mx,none
inet.inmegen.gob.mx,none
infobcs.gob.mx,none
infodif.jalisco.gob.mx,none
infomex.puebla.gob.mx,none
informahealthcare.com.bidi.inmegen.gob.mx,none
informatica.infonaes.gob.mx,none
infracciones.icvnl.gob.mx,none
ingresoms.edugem.gob.mx,none
ingresos-sefiplan.qroo.gob.mx,none
ingresos.cancun.gob.mx,none
ingresos.hidalgo.gob.mx,none
inifed.gob.mx,40 mail.inifed.gob.mx.; 20 mx2-us.emailsecurity.app.; 50 mail2.inifed.gob.mx.; 10 mx1-us.emailsecurity.app.; 60 mail3.inifed.gob.mx.
inin.gob.mx,5 mx1.inin.gob.mx.
innovacion.sec.gob.mx,none
innovaciongubernamental.gob.mx,none
int147.fira.gob.mx,none
integra.fira.gob.mx,none
integracionbancaria.puebla.gob.mx,none
interprocuraduria.gob.mx,none
intra.tsj.nl.gob.mx,none
intranet.edugem.gob.mx,none
intranet.fpchiapas.gob.mx,none
intranet.inah.gob.mx,none
intranet.issste.gob.mx,none
intranet.issstecali.gob.mx,none
intranet.nl.gob.mx,none
intranet.ofsgto.gob.mx,none
intranet.sspo.gob.mx,none
inventarios.inah.gob.mx,none
investigacion.inin.gob.mx,none
invfinanciera.guanajuato.gob.mx,none
ipae.gob.mx,none
ipagos.chihuahua.gob.mx,none
ipam.inah.gob.mx,none
isceem.edugem.gob.mx,none
isla.cozumel.gob.mx,none
isla.merida.gob.mx,none
issste.gob.mx,none
issstecali.gob.mx,none
itest.chihuahua.gob.mx,none
ius.scjn.gob.mx,none
ived.gob.mx,none
ivr-pool-2013-1.bancomext.gob.mx,none
ixtapaluca.gob.mx,none
