subdomain,http_status
www.geo-portail.gouv.mc,"Could not resolve host: www.geo-portail.gouv.mc"
www.groupement-associatif.gouv.mc,"Could not resolve host: www.groupement-associatif.gouv.mc"
www.centredeloisirs.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.geldesavoirs.gouv.mc,"Could not resolve host: www.geldesavoirs.gouv.mc"
www.geldesfonds.gouv.mc,"Could not resolve host: www.geldesfonds.gouv.mc"
www.assetsfreezing.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
gouv.mc,"301"
www.uem.gouv.mc,"Could not resolve host: www.uem.gouv.mc"
entreprises-icn.gouv.mc,"200"
www.groupements-associatif.gouv.mc,"Could not resolve host: www.groupements-associatif.gouv.mc"
www.diplomatie.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
monaco.business.office.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.parkings.gouv.mc,"SSL: no alternative certificate subject name matches target hostname 'www.parkings.gouv.mc'"
www.urba-monaco.gouv.mc,"Could not resolve host: www.urba-monaco.gouv.mc"
oos.gouv.mc,"403"
www.carabiniers.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.cooperation-monaco.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.monaco-consulate-uk.gouv.mc,"Could not resolve host: www.monaco-consulate-uk.gouv.mc"
www.geldefonds.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.police.gouv.mc,"Could not resolve host: www.police.gouv.mc"
www.presse.gouv.mc,"Could not resolve host: www.presse.gouv.mc"
technique-icn.gouv.mc,"200"
www.newsletter.gouv.mc,"Could not resolve host: www.newsletter.gouv.mc"
www.pnue2008.gouv.mc,"Could not resolve host: www.pnue2008.gouv.mc"
www.geoportail.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.devenir-sapeur-pompier.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.secure.gouv.mc,"Could not resolve host: www.secure.gouv.mc"
www.cej.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
services-numeriques-icn.gouv.mc,"200"
www.unep2008.gouv.mc,"Could not resolve host: www.unep2008.gouv.mc"
www.monobnl.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.cavs.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.rci.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.monaco.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.groupement-associatifs.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.etudesalternance.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.monservicepublic.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.welcometomonaco.gouv.mc,"Could not resolve host: www.welcometomonaco.gouv.mc"
test-icn.gouv.mc,"200"
www.urbanisationenmer.gouv.mc,"Could not resolve host: www.urbanisationenmer.gouv.mc"
www.mcipo.gouv.mc,"SSL: no alternative certificate subject name matches target hostname 'www.mcipo.gouv.mc'"
eai.gouv.mc,"200"
www.cien.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.gouv.mc,"200"
www.siccfin.gouv.mc,"SSL: no alternative certificate subject name matches target hostname 'www.siccfin.gouv.mc'"
www.monentreprise.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.journaldemonaco.gouv.mc,"302"
www.relext.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.devenir-sapeurs-pompiers.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.nouvelhopital.gouv.mc,"301"
www.groupements-associatifs.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.urbamonaco.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.education.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.livrici.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
secure.gouv.mc,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
nouvelhopital.gouv.mc,"301"
gouvernement-princier-icn.gouv.mc,"200"
mairie-icn.gouv.mc,"200"
journaldemonaco.gouv.mc,"200"
mail.gouv.mc,"Failed to connect to mail.gouv.mc port 443 after 2643 ms: Could not connect to server"
autodiscover.gouv.mc,"Connection timed out after 3002 milliseconds"
icloud.gouv.mc,"Connection timed out after 3002 milliseconds"
micloud.gouv.mc,"Connection timed out after 3002 milliseconds"
smtphost.gouv.mc,"Connection timed out after 3000 milliseconds"
webmail.gouv.mc,"Connection timed out after 3002 milliseconds"
webconf.alpha.gouv.mc,"Connection timed out after 3002 milliseconds"
www.mail.gouv.mc,"Connection timed out after 3000 milliseconds"
