hostname,score,sources,label,level
coursupremecomores.km,6,wikidata,Supreme Court of the Comoros,
banque-comores.km,4,wikidata,Central Bank of the Comoros,
inseed.km,4,wikidata,INSEED,central
km.ambafrance.org,3,wikidata,"Embassy of France, Moroni",central
km.china-embassy.org,3,wikidata,"Embassy of the People's Republic of China, Moroni",central
