subdomain,parent_domain,http_status
mail.covid19.economie.gouv.sn,gouv.sn,Could not resolve host: mail.covid19.economie.gouv.sn
mail.covid19.gouv.sn,gouv.sn,Could not resolve host: mail.covid19.gouv.sn
mail.daf.gouv.sn,gouv.sn,Could not resolve host: mail.daf.gouv.sn
mail.damcp.gouv.sn,gouv.sn,Could not resolve host: mail.damcp.gouv.sn
mail.dapsa.gouv.sn,gouv.sn,Could not resolve host: mail.dapsa.gouv.sn
mail.decentralisation.gouv.sn,gouv.sn,Could not resolve host: mail.decentralisation.gouv.sn
mail.dgsfc.gouv.sn,gouv.sn,Could not resolve host: mail.dgsfc.gouv.sn
mail.dgtss.gouv.sn,gouv.sn,Could not resolve host: mail.dgtss.gouv.sn
mail.dri.gouv.sn,gouv.sn,Could not resolve host: mail.dri.gouv.sn
mail.drmfc.gouv.sn,gouv.sn,Could not resolve host: mail.drmfc.gouv.sn
mail.drst.gouv.sn,gouv.sn,Could not resolve host: mail.drst.gouv.sn
mail.dssi.gouv.sn,gouv.sn,Could not resolve host: mail.dssi.gouv.sn
mail.eau-assainissement.gouv.sn,gouv.sn,Could not resolve host: mail.eau-assainissement.gouv.sn
mail.economie.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
mail.elevage.gouv.sn,gouv.sn,Could not resolve host: mail.elevage.gouv.sn
mail.energie.gouv.sn,gouv.sn,Could not resolve host: mail.energie.gouv.sn
mail.environnement.gouv.sn,gouv.sn,Could not resolve host: mail.environnement.gouv.sn
mail.femme.gouv.sn,gouv.sn,Could not resolve host: mail.femme.gouv.sn
mail.fonctionpublique.gouv.sn,gouv.sn,Could not resolve host: mail.fonctionpublique.gouv.sn
mail.forcesarmees.gouv.sn,gouv.sn,Could not resolve host: mail.forcesarmees.gouv.sn
mail.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
mail.haas.gouv.sn,gouv.sn,Could not resolve host: mail.haas.gouv.sn
mail.hassmar.gouv.sn,gouv.sn,Could not resolve host: mail.hassmar.gouv.sn
mail.haw.gouv.sn,gouv.sn,Could not resolve host: mail.haw.gouv.sn
mail.industrie.gouv.sn,gouv.sn,Could not resolve host: mail.industrie.gouv.sn
mail.infos.teledac.gouv.sn,gouv.sn,Could not resolve host: mail.infos.teledac.gouv.sn
mail.innovation-justice.gouv.sn,gouv.sn,Could not resolve host: mail.innovation-justice.gouv.sn
mail.inspection-batiment.gouv.sn,gouv.sn,Could not resolve host: mail.inspection-batiment.gouv.sn
mail.investissements.gouv.sn,gouv.sn,Could not resolve host: mail.investissements.gouv.sn
mail.justice.gouv.sn,gouv.sn,Could not resolve host: mail.justice.gouv.sn
mail.maisondelapresse.gouv.sn,gouv.sn,Could not resolve host: mail.maisondelapresse.gouv.sn
mail.maisonducitoyen.gouv.sn,gouv.sn,Could not resolve host: mail.maisonducitoyen.gouv.sn
mail.marinenationale.gouv.sn,gouv.sn,Could not resolve host: mail.marinenationale.gouv.sn
mail.mesmf.gouv.sn,gouv.sn,Could not resolve host: mail.mesmf.gouv.sn
mail.mesr.gouv.sn,gouv.sn,Could not resolve host: mail.mesr.gouv.sn
mail.microfinance-ess.gouv.sn,gouv.sn,Could not resolve host: mail.microfinance-ess.gouv.sn
mail.minesgeologie.gouv.sn,gouv.sn,Could not resolve host: mail.minesgeologie.gouv.sn
mail.mittd.gouv.sn,gouv.sn,Could not resolve host: mail.mittd.gouv.sn
mail.mpem.gouv.sn,gouv.sn,Could not resolve host: mail.mpem.gouv.sn
mail.onp.gouv.sn,gouv.sn,Could not resolve host: mail.onp.gouv.sn
mail.pais.gouv.sn,gouv.sn,Could not resolve host: mail.pais.gouv.sn
mail.problematiques-justice.gouv.sn,gouv.sn,Could not resolve host: mail.problematiques-justice.gouv.sn
mail.sante.gouv.sn,gouv.sn,Could not resolve host: mail.sante.gouv.sn
mail.sapeurspompiers.gouv.sn,gouv.sn,Could not resolve host: mail.sapeurspompiers.gouv.sn
mail.smartsenegal.gouv.sn,gouv.sn,Could not resolve host: mail.smartsenegal.gouv.sn
mail.snlcc.gouv.sn,gouv.sn,Could not resolve host: mail.snlcc.gouv.sn
mail.snr.gouv.sn,gouv.sn,Could not resolve host: mail.snr.gouv.sn
mail.sports.gouv.sn,gouv.sn,Could not resolve host: mail.sports.gouv.sn
mail.travail.gouv.sn,gouv.sn,Could not resolve host: mail.travail.gouv.sn
mail.ucg.gouv.sn,gouv.sn,Could not resolve host: mail.ucg.gouv.sn
mail.urbanisme.gouv.sn,gouv.sn,Could not resolve host: mail.urbanisme.gouv.sn
mail.www2.armee.gouv.sn,gouv.sn,Could not resolve host: mail.www2.armee.gouv.sn
maisondelapresse.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
maisonducitoyen.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
marinenationale.gouv.sn,gouv.sn,200
mdiabete.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
meeting.micatti.gouv.sn,gouv.sn,Could not resolve host: meeting.micatti.gouv.sn
mesmf.gouv.sn,gouv.sn,Could not resolve host: mesmf.gouv.sn
mesr.gouv.sn,gouv.sn,301
micatti.gouv.sn,gouv.sn,Could not resolve host: micatti.gouv.sn
microfinance-ess.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
minesgeologie.gouv.sn,gouv.sn,Could not resolve host: minesgeologie.gouv.sn
mirador.education.gouv.sn,gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant
mittd.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'mittd.gouv.sn'
montrolland.gouv.sn,gouv.sn,301
moodle.conference.sec.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
mpem.gouv.sn,gouv.sn,200
ndiaffate-emergent.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
nextcloud.conference.sec.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
numerique.gouv.sn,gouv.sn,301
onfp.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'onfp.gouv.sn'
onn.gouv.sn,gouv.sn,500
onp.gouv.sn,gouv.sn,301
oof.conference.sec.gouv.sn,gouv.sn,Connection timed out after 3000 milliseconds
pad.conference.sec.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
pais.gouv.sn,gouv.sn,200
papa.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
pdc-access.gouv.sn,gouv.sn,Connection timed out after 3000 milliseconds
pdc-av.gouv.sn,gouv.sn,Connection timed out after 3000 milliseconds
pdc-oos.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
pdc-webcon.gouv.sn,gouv.sn,Could not resolve host: pdc-webcon.gouv.sn
pdc-webext.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
pdudakar.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'pdudakar.gouv.sn'
policenationale.gouv.sn,gouv.sn,301
ppp.gouv.sn,gouv.sn,200
ppp.gouv.sn.zionlifesolutions.com,gouv.sn,Could not resolve host: ppp.gouv.sn.zionlifesolutions.com
problematiques-justice.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'problematiques-justice.gouv.sn'
pssis.gouv.sn,gouv.sn,Could not resolve host: pssis.gouv.sn
pudc.gouv.sn,gouv.sn,200
rdv.consulsen-paris.gouv.sn,gouv.sn,Could not resolve host: rdv.consulsen-paris.gouv.sn
reformes.gouv.sn,gouv.sn,Could not resolve host: reformes.gouv.sn
sada.sec.gouv.sn,gouv.sn,Could not resolve host: sada.sec.gouv.sn
sante.gouv.sn,gouv.sn,200
sapeurspompiers.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
sdc-oos.gouv.sn,gouv.sn,Could not resolve host: sdc-oos.gouv.sn
sec.gouv.sn,gouv.sn,Could not resolve host: sec.gouv.sn
sencoders.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'sencoders.gouv.sn'
senlouma.ancar.gouv.sn,gouv.sn,Could not resolve host: senlouma.ancar.gouv.sn
sigefpt.sec.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
sigif.gouv.sn,gouv.sn,Could not resolve host: sigif.gouv.sn
sip.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
skype.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
smartsenegal.gouv.sn,gouv.sn,Could not resolve host: smartsenegal.gouv.sn
smtp.gouv.sn,gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant
smtpsn.gouv.sn,gouv.sn,Could not resolve host: smtpsn.gouv.sn
snlcc.gouv.sn,gouv.sn,200
snr.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
sports.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
sso.conference.sec.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
sts.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
sunuchampiondigital.gouv.sn,gouv.sn,Could not resolve host: sunuchampiondigital.gouv.sn
surveillance-peches.gouv.sn,gouv.sn,301
survolescale.diplomatie.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
tourisme.gouv.sn,gouv.sn,Could not resolve host: tourisme.gouv.sn
tracker.cndtransplant.gouv.sn,gouv.sn,302
travail.gouv.sn,gouv.sn,200
ucg.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
urbanisme.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
webdisk.acbep.gouv.sn,gouv.sn,Could not resolve host: webdisk.acbep.gouv.sn
webdisk.anam.gouv.sn,gouv.sn,Could not resolve host: webdisk.anam.gouv.sn
webdisk.ancar.gouv.sn,gouv.sn,Could not resolve host: webdisk.ancar.gouv.sn
webdisk.apams.gouv.sn,gouv.sn,Could not resolve host: webdisk.apams.gouv.sn
webdisk.armee.gouv.sn,gouv.sn,Could not resolve host: webdisk.armee.gouv.sn
webdisk.asp.gouv.sn,gouv.sn,Could not resolve host: webdisk.asp.gouv.sn
webdisk.bom.gouv.sn,gouv.sn,Could not resolve host: webdisk.bom.gouv.sn
webdisk.caosp-pikine.gouv.sn,gouv.sn,Could not resolve host: webdisk.caosp-pikine.gouv.sn
webdisk.cndst.gouv.sn,gouv.sn,Could not resolve host: webdisk.cndst.gouv.sn
webdisk.comiac.gouv.sn,gouv.sn,Could not resolve host: webdisk.comiac.gouv.sn
webdisk.commerce.gouv.sn,gouv.sn,Could not resolve host: webdisk.commerce.gouv.sn
webdisk.coursupreme.gouv.sn,gouv.sn,Could not resolve host: webdisk.coursupreme.gouv.sn
webdisk.covid19.economie.gouv.sn,gouv.sn,Could not resolve host: webdisk.covid19.economie.gouv.sn
webdisk.covid19.gouv.sn,gouv.sn,Could not resolve host: webdisk.covid19.gouv.sn
webdisk.daf.gouv.sn,gouv.sn,Could not resolve host: webdisk.daf.gouv.sn
webdisk.damcp.gouv.sn,gouv.sn,Could not resolve host: webdisk.damcp.gouv.sn
webdisk.dapsa.gouv.sn,gouv.sn,Could not resolve host: webdisk.dapsa.gouv.sn
webdisk.decentralisation.gouv.sn,gouv.sn,Could not resolve host: webdisk.decentralisation.gouv.sn
webdisk.dgsfc.gouv.sn,gouv.sn,Could not resolve host: webdisk.dgsfc.gouv.sn
webdisk.dgtss.gouv.sn,gouv.sn,Could not resolve host: webdisk.dgtss.gouv.sn
webdisk.dri.gouv.sn,gouv.sn,Could not resolve host: webdisk.dri.gouv.sn
webdisk.drmfc.gouv.sn,gouv.sn,Could not resolve host: webdisk.drmfc.gouv.sn
webdisk.drst.gouv.sn,gouv.sn,Could not resolve host: webdisk.drst.gouv.sn
webdisk.dssi.gouv.sn,gouv.sn,Could not resolve host: webdisk.dssi.gouv.sn
webdisk.eau-assainissement.gouv.sn,gouv.sn,Could not resolve host: webdisk.eau-assainissement.gouv.sn
webdisk.economie.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
webdisk.elevage.gouv.sn,gouv.sn,Could not resolve host: webdisk.elevage.gouv.sn
webdisk.energie.gouv.sn,gouv.sn,Could not resolve host: webdisk.energie.gouv.sn
webdisk.environnement.gouv.sn,gouv.sn,Could not resolve host: webdisk.environnement.gouv.sn
webdisk.femme.gouv.sn,gouv.sn,Could not resolve host: webdisk.femme.gouv.sn
webdisk.fonctionpublique.gouv.sn,gouv.sn,Could not resolve host: webdisk.fonctionpublique.gouv.sn
webdisk.forcesarmees.gouv.sn,gouv.sn,Could not resolve host: webdisk.forcesarmees.gouv.sn
webdisk.haas.gouv.sn,gouv.sn,Could not resolve host: webdisk.haas.gouv.sn
webdisk.hassmar.gouv.sn,gouv.sn,Could not resolve host: webdisk.hassmar.gouv.sn
webdisk.haw.gouv.sn,gouv.sn,Could not resolve host: webdisk.haw.gouv.sn
webdisk.industrie.gouv.sn,gouv.sn,Could not resolve host: webdisk.industrie.gouv.sn
webdisk.infos.teledac.gouv.sn,gouv.sn,Could not resolve host: webdisk.infos.teledac.gouv.sn
webdisk.innovation-justice.gouv.sn,gouv.sn,Could not resolve host: webdisk.innovation-justice.gouv.sn
webdisk.inspection-batiment.gouv.sn,gouv.sn,Could not resolve host: webdisk.inspection-batiment.gouv.sn
webdisk.investissements.gouv.sn,gouv.sn,Could not resolve host: webdisk.investissements.gouv.sn
webdisk.justice.gouv.sn,gouv.sn,Could not resolve host: webdisk.justice.gouv.sn
webdisk.maisondelapresse.gouv.sn,gouv.sn,Could not resolve host: webdisk.maisondelapresse.gouv.sn
webdisk.maisonducitoyen.gouv.sn,gouv.sn,Could not resolve host: webdisk.maisonducitoyen.gouv.sn
webdisk.marinenationale.gouv.sn,gouv.sn,Could not resolve host: webdisk.marinenationale.gouv.sn
webdisk.mesmf.gouv.sn,gouv.sn,Could not resolve host: webdisk.mesmf.gouv.sn
webdisk.mesr.gouv.sn,gouv.sn,Could not resolve host: webdisk.mesr.gouv.sn
webdisk.microfinance-ess.gouv.sn,gouv.sn,Could not resolve host: webdisk.microfinance-ess.gouv.sn
webdisk.minesgeologie.gouv.sn,gouv.sn,Could not resolve host: webdisk.minesgeologie.gouv.sn
webdisk.mittd.gouv.sn,gouv.sn,Could not resolve host: webdisk.mittd.gouv.sn
webdisk.mpem.gouv.sn,gouv.sn,Could not resolve host: webdisk.mpem.gouv.sn
webdisk.onp.gouv.sn,gouv.sn,Could not resolve host: webdisk.onp.gouv.sn
webdisk.pais.gouv.sn,gouv.sn,Could not resolve host: webdisk.pais.gouv.sn
webdisk.problematiques-justice.gouv.sn,gouv.sn,Could not resolve host: webdisk.problematiques-justice.gouv.sn
webdisk.sante.gouv.sn,gouv.sn,Could not resolve host: webdisk.sante.gouv.sn
webdisk.sapeurspompiers.gouv.sn,gouv.sn,Could not resolve host: webdisk.sapeurspompiers.gouv.sn
webdisk.smartsenegal.gouv.sn,gouv.sn,Could not resolve host: webdisk.smartsenegal.gouv.sn
webdisk.snlcc.gouv.sn,gouv.sn,Could not resolve host: webdisk.snlcc.gouv.sn
webdisk.snr.gouv.sn,gouv.sn,Could not resolve host: webdisk.snr.gouv.sn
webdisk.sports.gouv.sn,gouv.sn,Could not resolve host: webdisk.sports.gouv.sn
webdisk.travail.gouv.sn,gouv.sn,Could not resolve host: webdisk.travail.gouv.sn
webdisk.ucg.gouv.sn,gouv.sn,Could not resolve host: webdisk.ucg.gouv.sn
webdisk.urbanisme.gouv.sn,gouv.sn,Could not resolve host: webdisk.urbanisme.gouv.sn
webmail.acbep.gouv.sn,gouv.sn,Could not resolve host: webmail.acbep.gouv.sn
webmail.anam.gouv.sn,gouv.sn,Could not resolve host: webmail.anam.gouv.sn
webmail.ancar.gouv.sn,gouv.sn,Could not resolve host: webmail.ancar.gouv.sn
webmail.apams.gouv.sn,gouv.sn,Could not resolve host: webmail.apams.gouv.sn
webmail.armee.gouv.sn,gouv.sn,Could not resolve host: webmail.armee.gouv.sn
webmail.asp.gouv.sn,gouv.sn,Could not resolve host: webmail.asp.gouv.sn
webmail.bom.gouv.sn,gouv.sn,Could not resolve host: webmail.bom.gouv.sn
webmail.caosp-pikine.gouv.sn,gouv.sn,Could not resolve host: webmail.caosp-pikine.gouv.sn
webmail.cndst.gouv.sn,gouv.sn,Could not resolve host: webmail.cndst.gouv.sn
webmail.comiac.gouv.sn,gouv.sn,Could not resolve host: webmail.comiac.gouv.sn
webmail.commerce.gouv.sn,gouv.sn,Could not resolve host: webmail.commerce.gouv.sn
webmail.coursupreme.gouv.sn,gouv.sn,Could not resolve host: webmail.coursupreme.gouv.sn
webmail.covid19.economie.gouv.sn,gouv.sn,Could not resolve host: webmail.covid19.economie.gouv.sn
webmail.covid19.gouv.sn,gouv.sn,Could not resolve host: webmail.covid19.gouv.sn
webmail.daf.gouv.sn,gouv.sn,Could not resolve host: webmail.daf.gouv.sn
webmail.damcp.gouv.sn,gouv.sn,Could not resolve host: webmail.damcp.gouv.sn
webmail.dapsa.gouv.sn,gouv.sn,Could not resolve host: webmail.dapsa.gouv.sn
webmail.decentralisation.gouv.sn,gouv.sn,Could not resolve host: webmail.decentralisation.gouv.sn
webmail.dgsfc.gouv.sn,gouv.sn,Could not resolve host: webmail.dgsfc.gouv.sn
webmail.dgtss.gouv.sn,gouv.sn,Could not resolve host: webmail.dgtss.gouv.sn
webmail.dri.gouv.sn,gouv.sn,Could not resolve host: webmail.dri.gouv.sn
webmail.drmfc.gouv.sn,gouv.sn,Could not resolve host: webmail.drmfc.gouv.sn
webmail.drst.gouv.sn,gouv.sn,Could not resolve host: webmail.drst.gouv.sn
webmail.dssi.gouv.sn,gouv.sn,Could not resolve host: webmail.dssi.gouv.sn
webmail.eau-assainissement.gouv.sn,gouv.sn,Could not resolve host: webmail.eau-assainissement.gouv.sn
webmail.economie.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
webmail.elevage.gouv.sn,gouv.sn,Could not resolve host: webmail.elevage.gouv.sn
webmail.energie.gouv.sn,gouv.sn,Could not resolve host: webmail.energie.gouv.sn
webmail.environnement.gouv.sn,gouv.sn,Could not resolve host: webmail.environnement.gouv.sn
webmail.femme.gouv.sn,gouv.sn,Could not resolve host: webmail.femme.gouv.sn
webmail.fonctionpublique.gouv.sn,gouv.sn,Could not resolve host: webmail.fonctionpublique.gouv.sn
webmail.forcesarmees.gouv.sn,gouv.sn,Could not resolve host: webmail.forcesarmees.gouv.sn
webmail.gouv.sn,gouv.sn,Could not resolve host: webmail.gouv.sn
webmail.haas.gouv.sn,gouv.sn,Could not resolve host: webmail.haas.gouv.sn
webmail.hassmar.gouv.sn,gouv.sn,Could not resolve host: webmail.hassmar.gouv.sn
webmail.haw.gouv.sn,gouv.sn,Could not resolve host: webmail.haw.gouv.sn
webmail.industrie.gouv.sn,gouv.sn,Could not resolve host: webmail.industrie.gouv.sn
webmail.infos.teledac.gouv.sn,gouv.sn,Could not resolve host: webmail.infos.teledac.gouv.sn
webmail.innovation-justice.gouv.sn,gouv.sn,Could not resolve host: webmail.innovation-justice.gouv.sn
webmail.inspection-batiment.gouv.sn,gouv.sn,Could not resolve host: webmail.inspection-batiment.gouv.sn
webmail.investissements.gouv.sn,gouv.sn,Could not resolve host: webmail.investissements.gouv.sn
webmail.justice.gouv.sn,gouv.sn,Could not resolve host: webmail.justice.gouv.sn
webmail.maisondelapresse.gouv.sn,gouv.sn,Could not resolve host: webmail.maisondelapresse.gouv.sn
webmail.maisonducitoyen.gouv.sn,gouv.sn,Could not resolve host: webmail.maisonducitoyen.gouv.sn
webmail.marinenationale.gouv.sn,gouv.sn,Could not resolve host: webmail.marinenationale.gouv.sn
webmail.mesmf.gouv.sn,gouv.sn,Could not resolve host: webmail.mesmf.gouv.sn
webmail.mesr.gouv.sn,gouv.sn,Could not resolve host: webmail.mesr.gouv.sn
webmail.micatti.gouv.sn,gouv.sn,Could not resolve host: webmail.micatti.gouv.sn
webmail.microfinance-ess.gouv.sn,gouv.sn,Could not resolve host: webmail.microfinance-ess.gouv.sn
webmail.minesgeologie.gouv.sn,gouv.sn,Could not resolve host: webmail.minesgeologie.gouv.sn
webmail.mittd.gouv.sn,gouv.sn,Could not resolve host: webmail.mittd.gouv.sn
webmail.mpem.gouv.sn,gouv.sn,Could not resolve host: webmail.mpem.gouv.sn
webmail.onp.gouv.sn,gouv.sn,Could not resolve host: webmail.onp.gouv.sn
webmail.pais.gouv.sn,gouv.sn,Could not resolve host: webmail.pais.gouv.sn
webmail.problematiques-justice.gouv.sn,gouv.sn,Could not resolve host: webmail.problematiques-justice.gouv.sn
webmail.sante.gouv.sn,gouv.sn,Could not resolve host: webmail.sante.gouv.sn
webmail.sapeurspompiers.gouv.sn,gouv.sn,Could not resolve host: webmail.sapeurspompiers.gouv.sn
webmail.smartsenegal.gouv.sn,gouv.sn,Could not resolve host: webmail.smartsenegal.gouv.sn
webmail.snlcc.gouv.sn,gouv.sn,Could not resolve host: webmail.snlcc.gouv.sn
webmail.snr.gouv.sn,gouv.sn,Could not resolve host: webmail.snr.gouv.sn
webmail.sports.gouv.sn,gouv.sn,Could not resolve host: webmail.sports.gouv.sn
webmail.travail.gouv.sn,gouv.sn,Could not resolve host: webmail.travail.gouv.sn
webmail.ucg.gouv.sn,gouv.sn,Could not resolve host: webmail.ucg.gouv.sn
webmail.urbanisme.gouv.sn,gouv.sn,Could not resolve host: webmail.urbanisme.gouv.sn
wp.conference.sec.gouv.sn,gouv.sn,Could not resolve host: wp.conference.sec.gouv.sn
www.acbep.gouv.sn,gouv.sn,Could not resolve host: www.acbep.gouv.sn
www.acces-universel-electricite.gouv.sn,gouv.sn,200
www.admin.lerlouwer.sante.gouv.sn,gouv.sn,Could not resolve host: www.admin.lerlouwer.sante.gouv.sn
www.agriculture.gouv.sn,gouv.sn,Could not resolve host: www.agriculture.gouv.sn
www.ambasenparis.gouv.sn,gouv.sn,Could not resolve host: www.ambasenparis.gouv.sn
www.anam.gouv.sn,gouv.sn,301
www.ancar.gouv.sn,gouv.sn,301
www.annuairehorsreseau.gouv.sn,gouv.sn,Could not resolve host: www.annuairehorsreseau.gouv.sn
www.apams.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.archivesdusenegal.gouv.sn,gouv.sn,301
www.armee.gouv.sn,gouv.sn,Could not resolve host: www.armee.gouv.sn
www.asp.gouv.sn,gouv.sn,301
www.autodiscover.economie.gouv.sn,gouv.sn,Resolving timed out after 3000 milliseconds
www.autodiscover.gouv.sn,gouv.sn,Could not resolve host: www.autodiscover.gouv.sn
www.big.gouv.sn,gouv.sn,Could not resolve host: www.big.gouv.sn
www.bom.gouv.sn,gouv.sn,301
www.ca-thies.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.caosp-pikine.gouv.sn,gouv.sn,Could not resolve host: www.caosp-pikine.gouv.sn
www.cheds.gouv.sn,gouv.sn,Could not resolve host: www.cheds.gouv.sn
www.cild.gouv.sn,gouv.sn,500
www.cilec.migrationirreguliere.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.cilec.migrationirreguliere.gouv.sn'
www.cndst.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.cndtransplant.gouv.sn,gouv.sn,Could not resolve host: www.cndtransplant.gouv.sn
www.cnid.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.cnosp.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.comiac.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.commerce.gouv.sn,gouv.sn,301
www.concoursena.gouv.sn,gouv.sn,Connection timed out after 3002 milliseconds
www.consulsen-bordeaux.gouv.sn,gouv.sn,403
www.consulsen-paris.gouv.sn,gouv.sn,Could not resolve host: www.consulsen-paris.gouv.sn
www.coursupreme.gouv.sn,gouv.sn,200
www.covid19.economie.gouv.sn,gouv.sn,Could not resolve host: www.covid19.economie.gouv.sn
www.covid19.gouv.sn,gouv.sn,Could not resolve host: www.covid19.gouv.sn
www.csoplcp.gouv.sn,gouv.sn,200
www.culture.gouv.sn,gouv.sn,200
www.daf.gouv.sn,gouv.sn,Could not resolve host: www.daf.gouv.sn
www.damcp.gouv.sn,gouv.sn,Could not resolve host: www.damcp.gouv.sn
www.dapsa.gouv.sn,gouv.sn,200
www.dashboard-pnrussa.sante.gouv.sn,gouv.sn,Connection timed out after 3001 milliseconds
www.dasp.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.ddsp.economie.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
www.decentralisation.gouv.sn,gouv.sn,301
www.denv.gouv.sn,gouv.sn,200
www.devcommunautaire.gouv.sn,gouv.sn,200
www.dgp.gouv.sn,gouv.sn,301
www.dgse.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.dgsfc.gouv.sn,gouv.sn,301
www.dgtss.gouv.sn,gouv.sn,301
www.diplomatie.gouv.sn,gouv.sn,200
www.diplosen.gouv.sn,gouv.sn,Could not resolve host: www.diplosen.gouv.sn
www.divisionsidaist.gouv.sn,gouv.sn,Could not resolve host: www.divisionsidaist.gouv.sn
www.dpm.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.dri.gouv.sn,gouv.sn,Could not resolve host: www.dri.gouv.sn
www.drmfc.gouv.sn,gouv.sn,Could not resolve host: www.drmfc.gouv.sn
www.drs-sfd.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.drs-sfd.gouv.sn'
www.drst.gouv.sn,gouv.sn,Could not resolve host: www.drst.gouv.sn
www.dscos.gouv.sn,gouv.sn,301
www.dssi.gouv.sn,gouv.sn,Could not resolve host: www.dssi.gouv.sn
www.eau-assainissement.gouv.sn,gouv.sn,SSL certificate problem: certificate has expired
www.economie.gouv.sn,gouv.sn,SSL certificate problem: unable to get local issuer certificate
www.elevage.gouv.sn,gouv.sn,Could not resolve host: www.elevage.gouv.sn
www.energie.gouv.sn,gouv.sn,301
www.environnement.gouv.sn,gouv.sn,Could not resolve host: www.environnement.gouv.sn
www.esolde.gouv.sn,gouv.sn,Could not resolve host: www.esolde.gouv.sn
www.esubvention.gouv.sn,gouv.sn,Could not resolve host: www.esubvention.gouv.sn
www.femme.gouv.sn,gouv.sn,200
www.financement.sante.gouv.sn,gouv.sn,200
www.fonctionpublique-new.gouv.sn,gouv.sn,Could not resolve host: www.fonctionpublique-new.gouv.sn
www.fonctionpublique.gouv.sn,gouv.sn,200
www.fonctionpublique.sec.gouv.sn,gouv.sn,301
www.forcesarmees.gouv.sn,gouv.sn,Could not resolve host: www.forcesarmees.gouv.sn
www.formation.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.formation.sante.gouv.sn,gouv.sn,Recv failure: Connexion ré-initialisée par le correspondant
www.geosenegal.gouv.sn,gouv.sn,Could not resolve host: www.geosenegal.gouv.sn
www.gouv.sn,gouv.sn,Could not resolve host: www.gouv.sn
www.haas.gouv.sn,gouv.sn,Operation timed out after 3001 milliseconds with 0 bytes received
www.hassmar.gouv.sn,gouv.sn,Operation timed out after 3002 milliseconds with 0 bytes received
www.haw.gouv.sn,gouv.sn,200
www.hopitaldantec.gouv.sn,gouv.sn,301
www.imprimerie-nationale.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.industrie.gouv.sn,gouv.sn,Operation timed out after 3000 milliseconds with 0 bytes received
www.infos.teledac.gouv.sn,gouv.sn,SSL: no alternative certificate subject name matches target hostname 'www.infos.teledac.gouv.sn'
