subdomain,http_status
externalidentificationapi.caais-test-ext.gov.cz,"404"
externalidentificationapi.caais.gov.cz,"404"
fau.gov.cz,"301"
financnisprava.gov.cz,"200"
finfoveskole.gov.cz,"200"
form-test.portal.gov.cz,"404"
forms.staging.nukib.gov.cz,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
forms.uoou.gov.cz,"302"
formulare.cbu.gov.cz,"Recv failure: Connexion ré-initialisée par le correspondant"
fronta.identita.gov.cz,"302"
frs.gov.cz,"Could not resolve host: frs.gov.cz"
fs.gov.cz,"301"
generovaniotp.gov.cz,"Could not resolve host: generovaniotp.gov.cz"
geoapi.csu.gov.cz,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0"
geodata.csu.gov.cz,"302"
geoportal.cuzk.gov.cz,"302"
geoportal.gov.cz,"301"
geoportal.kraj-jihocesky.gov.cz,"301"
gibs.gov.cz,"200"
gis.cbu.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
gis.kraj-jihocesky.gov.cz,"Could not resolve host: gis.kraj-jihocesky.gov.cz"
gisportal.kraj-jihocesky.gov.cz,"Could not resolve host: gisportal.kraj-jihocesky.gov.cz"
gitlab.nukib.gov.cz,"302"
gov.cz,"301"
hale.issi.gov.cz,"404"
harbor1.caais.gov.cz,"Could not resolve host: harbor1.caais.gov.cz"
helpdesk.cuzk.gov.cz,"302"
helpdesk.kraj-jihocesky.gov.cz,"Could not resolve host: helpdesk.kraj-jihocesky.gov.cz"
hopks.gov.cz,"Could not resolve host: hopks.gov.cz"
iam.nukib.gov.cz,"302"
iceserver.mids.gov.cz,"Could not resolve host: iceserver.mids.gov.cz"
identificationapi.caais-edu.gov.cz,"404"
identificationapi.caais-test-ext.gov.cz,"404"
identificationapi.caais.gov.cz,"404"
identita.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
idm.kraj-jihocesky.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
idp.caais-edu.gov.cz,"200"
idp.caais-test-ext.gov.cz,"200"
idp.caais.gov.cz,"200"
inject.nukib.gov.cz,"Could not resolve host: inject.nukib.gov.cz"
inside.mids.gov.cz,"Could not resolve host: inside.mids.gov.cz"
internet.gov.cz,"Could not resolve host: internet.gov.cz"
internetvzex10.mod.gov.cz,"Could not resolve host: internetvzex10.mod.gov.cz"
ipkos.nukib.gov.cz,"301"
irop.gov.cz,"301"
isap.gov.cz,"302"
isdv.upv.gov.cz,"Connection timed out after 3001 milliseconds"
isdvakc.upv.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
isnipi.gov.cz,"Could not resolve host: isnipi.gov.cz"
issi.gov.cz,"200"
isv.gov.cz,"200"
isvavai.gov.cz,"SSL certificate problem: certificate has expired"
isvtest.gov.cz,"200"
justice.gov.cz,"302"
jvfdtm.ogibeta2.gov.cz,"Could not resolve host: jvfdtm.ogibeta2.gov.cz"
kariera.eru.gov.cz,"302"
kariera.nukib.gov.cz,"301"
katalogy-test.api.gov.cz,"Could not resolve host: katalogy-test.api.gov.cz"
katalogy.api.gov.cz,"Could not resolve host: katalogy.api.gov.cz"
katastralnimapy-new.cuzk.gov.cz,"200"
katastralnimapy.cuzk.gov.cz,"200"
kdr.kraj-jihocesky.gov.cz,"Could not resolve host: kdr.kraj-jihocesky.gov.cz"
kdrtest.kraj-jihocesky.gov.cz,"Could not resolve host: kdrtest.kraj-jihocesky.gov.cz"
kds.kraj-jihocesky.gov.cz,"Could not resolve host: kds.kraj-jihocesky.gov.cz"
kdstest.kraj-jihocesky.gov.cz,"Could not resolve host: kdstest.kraj-jihocesky.gov.cz"
kiskan.gov.cz,"403"
klient.cuzk.gov.cz,"403"
konference.gov.cz,"Could not resolve host: konference.gov.cz"
kontrolyruian.cuzk.gov.cz,"301"
konverzevfk.cuzk.gov.cz,"200"
kormoran.odok.gov.cz,"200"
kraj-jihocesky.gov.cz,"Could not resolve host: kraj-jihocesky.gov.cz"
krizdata.gov.cz,"403"
krizkom.gov.cz,"403"
kurzy.frs.gov.cz,"200"
kvalitavs.gov.cz,"200"
licence.eru.gov.cz,"200"
linked.cuzk.gov.cz,"403"
lkod.mpo.gov.cz,"404"
m.alicorn.gov.cz,"200"
m01-nettest.ctu.gov.cz,"Connection timed out after 3002 milliseconds"
m01v4-nettest.ctu.gov.cz,"Connection timed out after 3001 milliseconds"
m01v6-nettest.ctu.gov.cz,"Could not resolve host: m01v6-nettest.ctu.gov.cz"
m02-nettest.ctu.gov.cz,"Empty reply from server"
m02v4-nettest.ctu.gov.cz,"Empty reply from server"
m02v6-nettest.ctu.gov.cz,"Empty reply from server"
mail.cbu.gov.cz,"302"
mail.kraj-jihocesky.gov.cz,"Connection timed out after 3002 milliseconds"
mail.mod.gov.cz,"Connection timed out after 3002 milliseconds"
mail.nukib.gov.cz,"Could not resolve host: mail.nukib.gov.cz"
mail.rrtv.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'mail.rrtv.gov.cz'"
mail.szpi.gov.cz,"404"
manzelstvi.gov.cz,"Could not resolve host: manzelstvi.gov.cz"
map.issi.gov.cz,"200"
maps.alicorn.gov.cz,"Could not resolve host: maps.alicorn.gov.cz"
mapy-skolici.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
mapy-test.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
mapy.gov.cz,"302"
matrix.nukib.gov.cz,"302"
matrix.staging.nukib.gov.cz,"403"
meet.nukib.gov.cz,"502"
metody.gov.cz,"302"
mids.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'mids.gov.cz'"
misp.nukib.gov.cz,"302"
misp.staging.nukib.gov.cz,"401"
mispncko.nukib.gov.cz,"302"
mk.gov.cz,"200"
mmr.gov.cz,"301"
mo.gov.cz,"301"
mobile.mod.gov.cz,"Connection timed out after 3001 milliseconds"
mod.gov.cz,"Could not resolve host: mod.gov.cz"
mone-test.csu.gov.cz,"403"
mone.csu.gov.cz,"403"
moneyweb.gov.cz,"200"
monitoringtrhu.ctu.gov.cz,"302"
moodle.damzv.gov.cz,"Connection timed out after 3001 milliseconds"
mpo.gov.cz,"200"
msmt.gov.cz,"200"
msp.gov.cz,"200"
mta-sts.sei.gov.cz,"Could not resolve host: mta-sts.sei.gov.cz"
museion.kraj-jihocesky.gov.cz,"301"
mzp.gov.cz,"301"
mzv.gov.cz,"302"
nabidkamajetku.gov.cz,"405"
nabidkamajetkustatu.gov.cz,"405"
nah.cuzk.gov.cz,"Could not resolve host: nah.cuzk.gov.cz"
nahlizeni.nsa.gov.cz,"302"
nahlizeni.nukib.gov.cz,"Could not resolve host: nahlizeni.nukib.gov.cz"
nahlizeni.sport.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'nahlizeni.sport.gov.cz'"
nahlizeni.uohs.gov.cz,"200"
nahlizenidokn-test.cuzk.gov.cz,"303"
nahlizenidokn.cuzk.gov.cz,"200"
nap.gov.cz,"302"
nar.gov.cz,"302"
narodni-ca.gov.cz,"200"
narozeni.gov.cz,"Could not resolve host: narozeni.gov.cz"
nbu.gov.cz,"Could not resolve host: nbu.gov.cz"
ncc.nukib.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'ncc.nukib.gov.cz'"
nemoc.gov.cz,"Could not resolve host: nemoc.gov.cz"
nettest.ctu.gov.cz,"301"
nettest.gov.cz,"301"
network.gov.cz,"404"
nextcloud.nukib.gov.cz,"302"
nis2.nukib.gov.cz,"302"
niv.cuzk.gov.cz,"403"
nivelace.cuzk.gov.cz,"200"
nkc.nukib.gov.cz,"403"
nms.gov.cz,"405"
notifikace.gov.cz,"200"
nsa.gov.cz,"200"
nukib.gov.cz,"200"
nv-test.cuzk.gov.cz,"301"
nv.cuzk.gov.cz,"301"
oa.cuzk.gov.cz,"403"
obcan-dev.portal.gov.cz,"200"
obcan-stage.portal.gov.cz,"200"
obcan-test.portal.gov.cz,"Could not resolve host: obcan-test.portal.gov.cz"
obcan.gov.cz,"Could not resolve host: obcan.gov.cz"
obcan.portal.gov.cz,"200"
objlistiny.cuzk.gov.cz,"301"
odchoddoduchodu.gov.cz,"Could not resolve host: odchoddoduchodu.gov.cz"
odok.gov.cz,"200"
ofn.gov.cz,"302"
ogibeta2.gov.cz,"Could not resolve host: ogibeta2.gov.cz"
oha01.dia.gov.cz,"403"
oha01.mvcr.gov.cz,"Could not resolve host: oha01.mvcr.gov.cz"
oha02.dia.gov.cz,"Could not resolve host: oha02.dia.gov.cz"
oha02.mvcr.gov.cz,"Could not resolve host: oha02.mvcr.gov.cz"
oha03.dia.gov.cz,"302"
oha03.mvcr.gov.cz,"Could not resolve host: oha03.mvcr.gov.cz"
olymp.gov.cz,"200"
oots.dia.gov.cz,"Could not resolve host: oots.dia.gov.cz"
opendata-test.csu.gov.cz,"403"
opendata-vyvoj.csu.gov.cz,"Could not resolve host: opendata-vyvoj.csu.gov.cz"
opendata.csu.gov.cz,"200"
opendata.gov.cz,"301"
openzu.cuzk.gov.cz,"302"
optak.gov.cz,"403"
osveta.gov.cz,"503"
ota.csu.gov.cz,"200"
ov.gov.cz,"200"
owa.cuzk.gov.cz,"Could not resolve host: owa.cuzk.gov.cz"
platebnibrany.gov.cz,"Could not resolve host: platebnibrany.gov.cz"
play.staging.nukib.gov.cz,"403"
pm.nukib.gov.cz,"302"
pma3-dev.gov.cz,"Could not resolve host: pma3-dev.gov.cz"
pma3-test.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
pma3.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
pod-test.dia.gov.cz,"200"
pod-test.mvcr.gov.cz,"Could not resolve host: pod-test.mvcr.gov.cz"
podpora.cuzk.gov.cz,"302"
podpora.mojedane.gov.cz,"200"
podpora.stavebnisprava.gov.cz,"200"
polohovabodovapole.cuzk.gov.cz,"200"
porizenivozidla.gov.cz,"Could not resolve host: porizenivozidla.gov.cz"
portal-dev.gov.cz,"403"
portal-stage.gov.cz,"Could not resolve host: portal-stage.gov.cz"
portal-test.gov.cz,"403"
portal.gov.cz,"200"
portal.mzv.gov.cz,"200"
portal.nukib.gov.cz,"200"
portal.stavebnisprava.gov.cz,"200"
portalcsuis.statnipokladna.gov.cz,"Resolving timed out after 3000 milliseconds"
portalobcana-dev.gov.cz,"307"
portalobcana-test.gov.cz,"Could not resolve host: portalobcana-test.gov.cz"
portalobcana.gov.cz,"Could not resolve host: portalobcana.gov.cz"
pov.kraj-jihocesky.gov.cz,"Could not resolve host: pov.kraj-jihocesky.gov.cz"
povtest.kraj-jihocesky.gov.cz,"Could not resolve host: povtest.kraj-jihocesky.gov.cz"
pranipenez.gov.cz,"301"
pravidla.udh.gov.cz,"Could not resolve host: pravidla.udh.gov.cz"
prod.frs.gov.cz,"Could not resolve host: prod.frs.gov.cz"
projektovakancelar.mk.gov.cz,"SSL certificate problem: certificate has expired"
projektoverizeni.mk.gov.cz,"SSL certificate problem: certificate has expired"
proliferace.gov.cz,"301"
pruvodce-dev.gov.cz,"Could not resolve host: pruvodce-dev.gov.cz"
pruvodce-test.gov.cz,"Could not resolve host: pruvodce-test.gov.cz"
pruvodce.gov.cz,"Could not resolve host: pruvodce.gov.cz"
pruvodce.udh.gov.cz,"SSL certificate problem: self-signed certificate"
pruvodcepripojenim.gov.cz,"200"
pruvodci.gov.cz,"Could not resolve host: pruvodci.gov.cz"
psoots.dia.gov.cz,"Recv failure: Connexion ré-initialisée par le correspondant"
psoots.digitalnibrana.gov.cz,"200"
ra.gov.cz,"302"
ra01.gov.cz,"Could not resolve host: ra01.gov.cz"
ra02.gov.cz,"302"
ram.gov.cz,"Could not resolve host: ram.gov.cz"
ram01.gov.cz,"Could not resolve host: ram01.gov.cz"
ram02.gov.cz,"302"
rat.gov.cz,"302"
razr-pub.egon.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
razr-test.egon.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
razr.egon.gov.cz,"Could not resolve host: razr.egon.gov.cz"
redakce-dev.edoklady.gov.cz,"SSL: no alternative certificate subject name matches target hostname 'redakce-dev.edoklady.gov.cz'"
redakce.edoklady.gov.cz,"Could not resolve host: redakce.edoklady.gov.cz"
redakce.portal.gov.cz,"Could not resolve host: redakce.portal.gov.cz"
redirectservice.caais-edu.gov.cz,"404"
redirectservice.caais-test-ext.gov.cz,"404"
redirectservice.caais.gov.cz,"404"
reforma.mmr.gov.cz,"301"
registrace.cuzk.gov.cz,"200"
registrace.udh.gov.cz,"200"
reklamace.cuzk.gov.cz,"301"
rest-externalsaml2api.caais-edu.gov.cz,"404"
rest-externalsaml2api.caais-test-ext.gov.cz,"404"
rest-externalsaml2api.caais.gov.cz,"404"
rest-openidconnectapi.caais-edu.gov.cz,"404"
rest-openidconnectapi.caais-test-ext.gov.cz,"404"
rest-openidconnectapi.caais.gov.cz,"Could not resolve host: rest-openidconnectapi.caais.gov.cz"
rest-webauthenticationapplication.caais-edu.gov.cz,"404"
rest-webauthenticationapplication.caais-test-ext.gov.cz,"404"
rest-webauthenticationapplication.caais.gov.cz,"404"
ria.gov.cz,"200"
rlan.ctu.gov.cz,"302"
rlantest.ctu.gov.cz,"302"
rpp-ais-test.egon.gov.cz,"200"
rpp-ais-train.egon.gov.cz,"Could not resolve host: rpp-ais-train.egon.gov.cz"
rpp-ais.egon.gov.cz,"200"
rpp-aism-pub-test.egon.gov.cz,"Could not resolve host: rpp-aism-pub-test.egon.gov.cz"
rpp-aism-pub.egon.gov.cz,"Could not resolve host: rpp-aism-pub.egon.gov.cz"
rpp-aism-test.egon.gov.cz,"Could not resolve host: rpp-aism-test.egon.gov.cz"
rpp-aism.egon.gov.cz,"Could not resolve host: rpp-aism.egon.gov.cz"
rpp-opendata-test.egon.gov.cz,"200"
rpp-opendata.egon.gov.cz,"200"
rrtv.gov.cz,"302"
rsa.mod.gov.cz,"Could not resolve host: rsa.mod.gov.cz"
rt.nukib.gov.cz,"302"
rt.staging.nukib.gov.cz,"403"
ruian.cuzk.gov.cz,"200"
s.alicorn.gov.cz,"SSL certificate problem: unable to get local issuer certificate"
sankce.gov.cz,"301"
sberdatovp.uohs.gov.cz,"Could not resolve host: sberdatovp.uohs.gov.cz"
sbirkapp.gov.cz,"200"
sbirkapptest.gov.cz,"401"
scitani.gov.cz,"200"
