hostname,http_status,mx
eccb-centralbank.org,ConnectException,0 eccbcentralbank-org01b.mail.protection.outlook.com.
moeskn.org,200,10 alltheemails.com.
nema.kn,200,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
sknbs.org,200,none
taiwanembassy.org,302,none
