subdomain,mx
cloudf.mific.gob.ni,none
cneac-gob-ni.cinemateca.gob.ni,none
cneac.gob.ni,none
cnpe.mific.gob.ni,none
cnrcst.gob.ni,none
cnzf.gob.ni,dig error
cocibolca.d.cgr.gob.ni,none
computing.craccs.gob.ni,none
conami.gob.ni,0 mail.conami.gob.ni.
conferencia.migob.gob.ni,none
contingentes.mific.gob.ni,none
cornap.gob.ni,0 correo.cornap.gob.ni.
cornisland.gob.ni,none
correo.enel.gob.ni,none
correo.intur.gob.ni,none
correo.poderjudicial.gob.ni,none
correos.policia.gob.ni,dig error
cpanel.alcaldiadegranada.gob.ni,none
cpanel.alcaldiadematagalpa.gob.ni,none
cpanel.alcaldiadepuertocabeza.gob.ni,none
cpanel.alcaldiadeyalaguina.gob.ni,none
cpanel.alcaldiamatiguas.gob.ni,none
cpanel.alcaldiaocotal.gob.ni,none
cpanel.alcaldiapalacaguina.gob.ni,none
cpanel.alcaldiapantasma.gob.ni,none
cpanel.alcaldiasomoto.gob.ni,dig error
cpanel.almaemtrides.gob.ni,none
cpanel.amev.gob.ni,none
cpanel.ania.gob.ni,none
cpanel.cam.gob.ni,dig error
cpanel.cgcn.gob.ni,none
cpanel.cinemateca.gob.ni,none
cpanel.cornap.gob.ni,none
cpanel.cornisland.gob.ni,dig error
cpanel.craccs.gob.ni,none
cpanel.cse.gob.ni,none
cpanel.eniminas.gob.ni,none
cpanel.fcsp.gob.ni,none
cpanel.sanrafaeldelnorte.gob.ni,dig error
cpcalendars.alcaldiamatiguas.gob.ni,none
cpcalendars.alcaldiaocotal.gob.ni,dig error
cpcalendars.almaemtrides.gob.ni,none
cpcalendars.amev.gob.ni,none
cpcalendars.ania.gob.ni,none
cpcalendars.cam.gob.ni,dig error
cpcalendars.cornap.gob.ni,dig error
cpcalendars.cornisland.gob.ni,none
cpcalendars.craccs.gob.ni,dig error
cpcalendars.fcsp.gob.ni,none
cpcalendars.fogade.gob.ni,dig error
cpcalendars.sanrafaeldelnorte.gob.ni,none
cpcontacts.alcaldiamatiguas.gob.ni,none
cpcontacts.alcaldiaocotal.gob.ni,none
cpcontacts.almaemtrides.gob.ni,none
cpcontacts.amev.gob.ni,none
cpcontacts.ania.gob.ni,none
cpcontacts.cam.gob.ni,none
cpcontacts.cornap.gob.ni,none
cpcontacts.cornisland.gob.ni,none
cpcontacts.craccs.gob.ni,none
cpcontacts.fcsp.gob.ni,none
cpcontacts.fogade.gob.ni,none
cpcontacts.sanrafaeldelnorte.gob.ni,none
craccs.gob.ni,0 craccs.gob.ni.
cse.gob.ni,10 smtp01.cse.gob.ni.; 11 smtp02.cse.gob.ni.
cursos.alcaldiaocotal.gob.ni,none
deac.cinemateca.gob.ni,none
dev.cnzf.gob.ni,none
dga.gob.ni,10 smtp1.dga.gob.ni.; 20 smtp2.dga.gob.ni.
dgi.gob.ni,5 dgi.in.tmes.trendmicro.com.; 20 mail.dgi.gob.ni.
dgienlinea.dgi.gob.ni,none
dgienlinea.gob.ni,0 mail.dgienlinea.gob.ni.
dial-in.enel.gob.ni,none
diseno.cinemateca.gob.ni,none
docencia.minsa.gob.ni,dig error
economiafamiliar.gob.ni,0 mail.economiafamiliar.gob.ni.
ee.mined.gob.ni,none
email.fomav.gob.ni,none
email.mific.gob.ni,none
enel.gob.ni,0 correo.enel.gob.ni.
eniminas.gob.ni,0 eniminas.gob.ni.
exchange.intur.gob.ni,none
exoneraciones.dgi.gob.ni,none
expexterno.mined.gob.ni,none
expinterno.mined.gob.ni,none
fcsp.gob.ni,none
fnca.cinemateca.gob.ni,dig error
fogade.gob.ni,none
fomav.gob.ni,none
fotos.intur.gob.ni,none
ftp.inss.gob.ni,none
gaceta.sepres.gob.ni,none
geoportal.inide.gob.ni,none
geosinia.marena.gob.ni,none
gob.ni,none
hojadetiempo.ineter.gob.ni,none
hys.mitrab.gob.ni,none
ibi.alcaldiaocotal.gob.ni,none
idr.gob.ni,none
imap.sancarlos.gob.ni,none
inafor.gob.ni,none
inc.gob.ni,0 mail.inc.gob.ni.
ine.gob.ni,none
ineter.gob.ni,none
info.cam.gob.ni,none
inide.gob.ni,none
inpesca.gob.ni,none
inspeccionmecanica.policia.gob.ni,dig error
inss.gob.ni,none
inta.gob.ni,none
intranet.intur.gob.ni,none
intur.gob.ni,none
invur.gob.ni,none
ipsa.gob.ni,10 mail2.ipsa.gob.ni.
issdhu.gob.ni,none
jairo.alcaldiajinotega.gob.ni,none
jobicu.craccs.gob.ni,none
juigalpan.gob.ni,20 mail.juigalpan.gob.ni.; 10 correo.juigalpan.gob.ni.
jycponce.com.alcaldiaocotal.gob.ni,none
kaikaia.poderjudicial.gob.ni,none
kc.mined.gob.ni,none
kf.mined.gob.ni,none
lagaceta.gob.ni,none
legacy.poderjudicial.gob.ni,none
lists.sancarlos.gob.ni,dig error
login.cinemateca.gob.ni,none
login.craccs.gob.ni,none
lyncdiscover.enel.gob.ni,none
lyncext.enel.gob.ni,none
mag.gob.ni,10 mail.mag.gob.ni.
mail.alcaldiadegranada.gob.ni,none
mail.alcaldiadematagalpa.gob.ni,none
mail.alcaldiadepuertocabeza.gob.ni,none
mail.alcaldiadeyalaguina.gob.ni,none
mail.alcaldiajinotega.gob.ni,0 alcaldiajinotega.gob.ni.
mail.alcaldiamatiguas.gob.ni,none
mail.alcaldiaocotal.gob.ni,none
mail.alcaldiapalacaguina.gob.ni,none
mail.alcaldiapantasma.gob.ni,none
mail.alcaldiasandionisio.gob.ni,none
mail.alcaldiasomoto.gob.ni,none
mail.alcisa.gob.ni,none
mail.almaemtrides.gob.ni,0 almaemtrides.gob.ni.
mail.amev.gob.ni,none
mail.ania.gob.ni,none
mail.bluefields.gob.ni,none
mail.cam.gob.ni,none
mail.cancilleria.gob.ni,none
mail.cetrex.gob.ni,dig error
mail.cgcn.gob.ni,none
mail.cinemateca.gob.ni,10 apanas.ibw.com.ni.; 10 xolotlan.ibw.com.ni.
mail.cornap.gob.ni,none
mail.cornisland.gob.ni,none
mail.craccs.gob.ni,none
mail.cse.gob.ni,none
mail.economiafamiliar.gob.ni,none
mail.enabas.gob.ni,none
mail.enel.gob.ni,none
mail.eniminas.gob.ni,none
mail.fcsp.gob.ni,none
mail.fogade.gob.ni,none
mail.fomav.gob.ni,none
mail.ineter.gob.ni,none
mail.inpesca.gob.ni,none
mail.inss.gob.ni,none
mail.inta.gob.ni,none
mail.mem.gob.ni,none
mail.mific.gob.ni,none
mail.migob.gob.ni,none
mail.mined.gob.ni,none
mail.procompetencia.gob.ni,dig error
mail.pronicaragua.gob.ni,none
mail.rpi.gob.ni,dig error
mail.sanrafaeldelnorte.gob.ni,none
mail.transitonacional.gob.ni,none
mail.uaf.gob.ni,none
mail.uavfp.intur.gob.ni,none
mail.urbanismomanagua.gob.ni,none
mail2.enel.gob.ni,none
mail2.inpesca.gob.ni,none
mailspam.fomav.gob.ni,none
manager.fomav.gob.ni,none
managua.gob.ni,0 smtp06.managua.gob.ni.
marena.gob.ni,none
masaya.gob.ni,none
medicamentos.mific.gob.ni,none
meet.enel.gob.ni,none
meeting.mined.gob.ni,none
mem.gob.ni,none
mifamilia.gob.ni,none
mific.gob.ni,none
migob.gob.ni,20 mail-2.migob.gob.ni.; 10 mail-1.migob.gob.ni.
mined.gob.ni,none
minim.gob.ni,none
ministeriopublico.gob.ni,none
miscelaneajane.com.craccs.gob.ni,none
mistributos.amev.gob.ni,none
mti.gob.ni,none
mx.rpi.gob.ni,none
naturalifeweb.alcaldiajinotega.gob.ni,none
neptuno.inafor.gob.ni,none
netfrontweb.fomav.gob.ni,none
nicaragua.pronicaragua.gob.ni,none
nicaraguasandino.cinemateca.gob.ni,none
node-01.mific.gob.ni,none
node-02.mific.gob.ni,none
noticias.alcaldiaocotal.gob.ni,none
nuevo.cinemateca.gob.ni,none
office.fomav.gob.ni,none
office.mific.gob.ni,none
ofimatic.sepres.gob.ni,none
omni.alcaldiajinotega.gob.ni,none
onlyoffice.marena.gob.ni,none
orders.craccs.gob.ni,none
orgullodemipais.cinemateca.gob.ni,none
pagina.alcaldiadetola.gob.ni,none
pddh.gob.ni,none
planificacion.cam.gob.ni,none
planilla.alcaldiaocotal.gob.ni,none
pn.economiafamiliar.gob.ni,none
poderjudicial.gob.ni,none
policia.gob.ni,none
pollosjane.craccs.gob.ni,none
portal.mific.gob.ni,none
presidencia.gob.ni,dig error
procompetencia.gob.ni,none
pronicaragua.gob.ni,none
proof.craccs.gob.ni,none
proxmox.mific.gob.ni,none
proxmox.rpi.gob.ni,none
pvpn.ineter.gob.ni,none
radio.cornisland.gob.ni,none
radio.economiafamiliar.gob.ni,none
recepcion.alcaldiaocotal.gob.ni,none
rediseno.cinemateca.gob.ni,none
register.craccs.gob.ni,none
registropublico.gob.ni,none
registry.cse.gob.ni,none
rei.mific.gob.ni,none
reportwui.fomav.gob.ni,none
rum.mific.gob.ni,none
salidas.alcaldiaocotal.gob.ni,none
sanrafaeldelnorte.gob.ni,none
sat.alcaldiaderivas.gob.ni,none
scmspam.fomav.gob.ni,none
server1.intur.gob.ni,none
server2.intur.gob.ni,none
servicios.bcn.gob.ni,none
serviciosenlinea.mem.gob.ni,none
siasar.fise.gob.ni,none
siet.intur.gob.ni,none
sig.intur.gob.ni,none
sigat.mific.gob.ni,none
sigdp.craccs.gob.ni,none
siit.intur.gob.ni,none
sim.inifom.gob.ni,none
sip.enel.gob.ni,none
sircoftraza.gob.ni,none
sirmen.mific.gob.ni,none
sis.mific.gob.ni,none
siscc.fomav.gob.ni,none
siwdoc.craccs.gob.ni,none
siwdopar.craccs.gob.ni,none
smtp.sancarlos.gob.ni,none
srv-sfbca.enel.gob.ni,none
telcor.gob.ni,10 mx-02-us-west-2.prod.hydra.sophos.com.; 5 mx-01-us-west-2.prod.hydra.sophos.com.; 15 mail.telcor.gob.ni.; 25 smtp.telcor.gob.ni.; 20 mta.enatrelpba.gob.ni.
testcamp.fcsp.gob.ni,none
tipitapa.gob.ni,1 mail.tipitapa.gob.ni.
tiscapa.mific.gob.ni,none
tramites.intur.gob.ni,none
tramitesenlinea.policia.gob.ni,none
transitonacional.gob.ni,none
transmuni.gob.ni,none
tributaria.alcaldiajinotega.gob.ni,none
tributos.alcaldiajinotega.gob.ni,none
tributos.alcisa.gob.ni,none
tta.gob.ni,20 apanas.ibw.com.ni.; 20 xolotlan.ibw.com.ni.
uaf.gob.ni,10 zeledon.uaf.gob.ni.; 1 lezo.uaf.gob.ni.
uavfp-intur-gob-ni.cinemateca.gob.ni,none
uavfp.intur.gob.ni,none
unific.fomav.gob.ni,none
upload.craccs.gob.ni,none
urbanismomanagua.gob.ni,none
usuracero.gob.ni,0 mail.usuracero.gob.ni.
utx.sepres.gob.ni,none
vc.inss.gob.ni,none
ventanilla.alcaldiaocotal.gob.ni,none
videos.intur.gob.ni,none
vpn.ineter.gob.ni,none
vpn2.ineter.gob.ni,none
vsp.mhcp.gob.ni,none
vucen.gob.ni,none
vuft.ventanillaunicainifom.gob.ni,none
wac.enel.gob.ni,none
web.alcaldiadetola.gob.ni,none
web.fomav.gob.ni,none
web.inss.gob.ni,none
web.mti.gob.ni,none
webaplic.mined.gob.ni,none
webconf.enel.gob.ni,none
webdisk.alcaldiadegranada.gob.ni,none
webdisk.alcaldiadematagalpa.gob.ni,none
webdisk.alcaldiadepuertocabeza.gob.ni,none
webdisk.alcaldiadeyalaguina.gob.ni,none
webdisk.alcaldiamatiguas.gob.ni,none
webdisk.alcaldiaocotal.gob.ni,none
webdisk.alcaldiapalacaguina.gob.ni,none
webdisk.alcaldiapantasma.gob.ni,none
webdisk.alcaldiasomoto.gob.ni,none
webdisk.almaemtrides.gob.ni,none
webdisk.amev.gob.ni,none
webdisk.ania.gob.ni,none
webdisk.cam.gob.ni,none
webdisk.cgcn.gob.ni,none
webdisk.cornap.gob.ni,none
webdisk.cornisland.gob.ni,none
webdisk.craccs.gob.ni,none
webdisk.cse.gob.ni,none
webdisk.eniminas.gob.ni,none
webdisk.fcsp.gob.ni,none
webdisk.sanrafaeldelnorte.gob.ni,none
webmail.alcaldiadegranada.gob.ni,none
webmail.alcaldiadematagalpa.gob.ni,none
webmail.alcaldiadepuertocabeza.gob.ni,none
webmail.alcaldiadetola.gob.ni,none
webmail.alcaldiadeyalaguina.gob.ni,none
webmail.alcaldiamatiguas.gob.ni,none
webmail.alcaldiaocotal.gob.ni,none
webmail.alcaldiapalacaguina.gob.ni,none
webmail.alcaldiapantasma.gob.ni,none
webmail.alcaldiasomoto.gob.ni,none
webmail.almaemtrides.gob.ni,none
webmail.amev.gob.ni,none
webmail.ania.gob.ni,none
webmail.bcn.gob.ni,none
webmail.cam.gob.ni,none
webmail.cgcn.gob.ni,none
webmail.cinemateca.gob.ni,none
webmail.cornap.gob.ni,none
webmail.cornisland.gob.ni,none
webmail.craccs.gob.ni,none
webmail.cse.gob.ni,none
webmail.eniminas.gob.ni,none
webmail.fcsp.gob.ni,none
webmail.fogade.gob.ni,none
webmail.inta.gob.ni,none
webmail.sancarlos.gob.ni,dig error
webmail.sanrafaeldelnorte.gob.ni,none
webmail.uaf.gob.ni,dig error
wp.cnrcst.gob.ni,none
wwv.marena.gob.ni,none
www.alcaldiadegranada.gob.ni,none
www.alcaldiadematagalpa.gob.ni,0 alcaldiadematagalpa.gob.ni.
www.alcaldiadepuertocabeza.gob.ni,none
www.alcaldiaderivas.gob.ni,none
www.alcaldiadetola.gob.ni,none
www.alcaldiadeyalaguina.gob.ni,none
www.alcaldiajinotega.gob.ni,none
www.alcaldiamatiguas.gob.ni,none
www.alcaldiaocotal.gob.ni,none
www.alcaldiapalacaguina.gob.ni,none
www.alcaldiapantasma.gob.ni,none
www.alcaldiasandionisio.gob.ni,none
www.alcaldiasebaco.gob.ni,none
www.alcaldiasomoto.gob.ni,none
www.alcisa.gob.ni,20 xolotlan.ibw.com.ni.; 20 apanas.ibw.com.ni.
www.almaemtrides.gob.ni,0 almaemtrides.gob.ni.
www.amev.gob.ni,none
www.ana.gob.ni,none
www.ania.gob.ni,0 ania.gob.ni.
www.asamblea.gob.ni,none
www.bibliography.craccs.gob.ni,none
www.bluefields.gob.ni,none
www.boletin.cinemateca.gob.ni,none
www.cam.gob.ni,none
www.campus.fcsp.gob.ni,none
www.carcip.fcsp.gob.ni,none
www.ceneac-gob-ni.cinemateca.gob.ni,none
www.ceneac.cinemateca.gob.ni,none
www.cetrex.gob.ni,none
www.cgcn.gob.ni,none
www.choice.craccs.gob.ni,none
www.cinemateca.gob.ni,none
www.cloud.fcsp.gob.ni,none
www.cneac-gob-ni.cinemateca.gob.ni,none
www.cnrcst.gob.ni,none
www.cnzf.gob.ni,10 xolotlan.ibw.com.ni.; 10 apanas.ibw.com.ni.
www.computing.craccs.gob.ni,none
www.conami.gob.ni,none
www.cornap.gob.ni,none
www.cornisland.gob.ni,none
www.correo.enel.gob.ni,none
www.correo.intur.gob.ni,none
www.correo.poderjudicial.gob.ni,none
www.cpanel.cinemateca.gob.ni,none
www.craccs.gob.ni,none
www.cse.gob.ni,none
www.cursos.alcaldiaocotal.gob.ni,none
www.deac.cinemateca.gob.ni,none
www.dga.gob.ni,none
www.dgienlinea.dgi.gob.ni,none
www.diseno.cinemateca.gob.ni,none
www.economiafamiliar.gob.ni,none
www.email.mific.gob.ni,none
www.enabas.gob.ni,none
www.enel.gob.ni,none
www.eniminas.gob.ni,none
www.exoneraciones.dgi.gob.ni,none
www.expexterno.mined.gob.ni,none
www.expinterno.mined.gob.ni,none
www.fcsp.gob.ni,none
www.fnca.cinemateca.gob.ni,none
www.fogade.gob.ni,none
www.fomav.gob.ni,none
www.gafi.uaf.gob.ni,dig error
www.geoportal.inide.gob.ni,none
www.geosinia.marena.gob.ni,none
www.gestion.nicaraguacompra.gob.ni,none
www.hys.mitrab.gob.ni,none
www.ibi.alcaldiaocotal.gob.ni,none
www.inafor.gob.ni,none
www.info.cam.gob.ni,none
www.inpesca.gob.ni,none
www.inss.gob.ni,none
www.inta.gob.ni,none
www.intur.gob.ni,none
www.issdhu.gob.ni,none
www.jairo.alcaldiajinotega.gob.ni,none
www.jobicu.craccs.gob.ni,none
www.jycponce.com.alcaldiaocotal.gob.ni,none
www.lagaceta.gob.ni,none
www.login.cinemateca.gob.ni,none
www.login.craccs.gob.ni,none
www.lyncdiscover.enel.gob.ni,none
www.mag.gob.ni,none
www.mail.alcisa.gob.ni,none
www.mail.cancilleria.gob.ni,none
www.mail.cetrex.gob.ni,none
www.mail.cinemateca.gob.ni,none
www.mail.cse.gob.ni,none
www.mail.ineter.gob.ni,none
www.mail.inpesca.gob.ni,none
www.mail.mem.gob.ni,none
www.mail.mined.gob.ni,none
www.mail.pronicaragua.gob.ni,none
www.mail.rpi.gob.ni,dig error
www.mail2.enel.gob.ni,none
www.masaya.gob.ni,none
www.mific.gob.ni,none
www.ministeriopublico.gob.ni,none
www.miscelaneajane.com.craccs.gob.ni,none
www.mistributos.amev.gob.ni,none
www.mti.gob.ni,none
www.naturalifeweb.alcaldiajinotega.gob.ni,none
www.neptuno.inafor.gob.ni,none
www.nicaragua.pronicaragua.gob.ni,none
www.nicaraguacompra.gob.ni,none
www.nicaraguasandino.cinemateca.gob.ni,none
www.noticias.alcaldiaocotal.gob.ni,none
www.nuevo.cinemateca.gob.ni,none
www.omni.alcaldiajinotega.gob.ni,none
www.orders.craccs.gob.ni,none
www.orgullodemipais.cinemateca.gob.ni,none
www.p1.enabas.gob.ni,none
www.planificacion.cam.gob.ni,none
www.planilla.alcaldiaocotal.gob.ni,none
www.policia.gob.ni,none
www.pollosjane.craccs.gob.ni,none
www.portal.mific.gob.ni,none
www.procompetencia.gob.ni,none
www.pronicaragua.gob.ni,none
www.proof.craccs.gob.ni,none
www.proxmox.mific.gob.ni,none
www.proxmox.rpi.gob.ni,dig error
www.radio.cornisland.gob.ni,none
www.recepcion.alcaldiaocotal.gob.ni,none
www.rediseno.cinemateca.gob.ni,none
www.register.craccs.gob.ni,none
www.registry.cse.gob.ni,none
www.ros.uaf.gob.ni,none
www.rso.uaf.gob.ni,none
www.sag.uaf.gob.ni,none
www.salidas.alcaldiaocotal.gob.ni,none
www.sanrafaeldelnorte.gob.ni,none
www.sat.alcaldiaderivas.gob.ni,none
www.serviciosenlinea.mem.gob.ni,none
www.sigdp.craccs.gob.ni,none
www.sim.inifom.gob.ni,none
www.sip.enel.gob.ni,none
www.sip.uaf.gob.ni,dig error
www.sircoftraza.gob.ni,none
www.siwdoc.craccs.gob.ni,none
www.siwdopar.craccs.gob.ni,none
www.sne.uaf.gob.ni,dig error
www.testcamp.fcsp.gob.ni,none
www.tipitapa.gob.ni,none
www.tiscapa.mific.gob.ni,none
www.transferenciasbancarias.mhcp.gob.ni,none
www.transitonacional.gob.ni,none
www.transmuni.gob.ni,none
www.tributaria.alcaldiajinotega.gob.ni,none
www.tributos.alcaldiajinotega.gob.ni,none
www.tributos.alcisa.gob.ni,none
www.tta.gob.ni,20 apanas.ibw.com.ni.; 20 xolotlan.ibw.com.ni.
www.uaf.gob.ni,none
www.uavfp-intur-gob-ni.cinemateca.gob.ni,none
www.uavfp.intur.gob.ni,none
www.upload.craccs.gob.ni,none
www.urbanismomanagua.gob.ni,none
www.vc.inss.gob.ni,none
www.ventanilla.alcaldiaocotal.gob.ni,none
www.vsp.mhcp.gob.ni,none
www.vucen.gob.ni,none
www.vuft.ventanillaunicainifom.gob.ni,none
www.web.inss.gob.ni,none
www.webaplic.mined.gob.ni,none
www.webmail.cinemateca.gob.ni,none
www.webmail.inta.gob.ni,none
www.wp.cnrcst.gob.ni,none
www.zimbra01.fomav.gob.ni,none
www2.uaf.gob.ni,none
xmpp.fomav.gob.ni,none
xolotlan.d.cgr.gob.ni,none
zimbra01.fomav.gob.ni,none
