subdomain,mx
epasts.mk.gov.lv,none
eportfelis.mk.gov.lv,none
exchange.mk.gov.lv,none
m-dauks.mk.gov.lv,none
mk.gov.lv,10 epasts.mk.gov.lv.; 5 vkanc.in.tmes.trendmicro.eu.
nevis.mk.gov.lv,none
ppdb.mk.gov.lv,none
tap.mk.gov.lv,none
tapportals.mk.gov.lv,none
vdr.mk.gov.lv,none
vktap.mk.gov.lv,none
www.mk.gov.lv,none
