subdomain,parent_domain,http_status,mx
autodiscover.isfu.gov.om,gov.om,Could not resolve host: autodiscover.isfu.gov.om,dig error
autodiscover.maf.gov.om,gov.om,Could not resolve host: autodiscover.maf.gov.om,none
autodiscover.manpower.gov.om,gov.om,Could not resolve host: autodiscover.manpower.gov.om,none
autodiscover.mcd.gov.om,gov.om,Could not resolve host: autodiscover.mcd.gov.om,none
autodiscover.mctmnet.gov.om,gov.om,Could not resolve host: autodiscover.mctmnet.gov.om,none
autodiscover.meca.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
autodiscover.mhc.gov.om,gov.om,Could not resolve host: autodiscover.mhc.gov.om,none
autodiscover.mm.gov.om,gov.om,302,none
autodiscover.mmc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
autodiscover.moci.gov.om,gov.om,Resolving timed out after 3001 milliseconds,dig error
autodiscover.mocs.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
autodiscover.modpf.gov.om,gov.om,Could not resolve host: autodiscover.modpf.gov.om,none
autodiscover.mof.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
autodiscover.mog.gov.om,gov.om,Could not resolve host: autodiscover.mog.gov.om,none
autodiscover.mohcsr.gov.om,gov.om,Failed to connect to autodiscover.mohcsr.gov.om port 443 after 306 ms: Could not connect to server,none
autodiscover.mohe.gov.om,gov.om,Could not resolve host: autodiscover.mohe.gov.om,none
autodiscover.moi.gov.om,gov.om,302,none
autodiscover.mone.gov.om,gov.om,Could not resolve host: autodiscover.mone.gov.om,none
autodiscover.mosa.gov.om,gov.om,Could not resolve host: autodiscover.mosa.gov.om,none
autodiscover.mosd.gov.om,gov.om,Could not resolve host: autodiscover.mosd.gov.om,none
autodiscover.mot.gov.om,gov.om,Could not resolve host: autodiscover.mot.gov.om,none
autodiscover.motc.gov.om,gov.om,Could not resolve host: autodiscover.motc.gov.om,none
autodiscover.nce.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
autodiscover.ncsi.gov.om,gov.om,302,none
autodiscover.nm.gov.om,gov.om,Could not resolve host: autodiscover.nm.gov.om,none
autodiscover.omantourism.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
autodiscover.omsb.gov.om,gov.om,Could not resolve host: autodiscover.omsb.gov.om,none
autodiscover.omsgd.gov.om,gov.om,Resolving timed out after 3000 milliseconds,dig error
autodiscover.paca.gov.om,gov.om,Could not resolve host: autodiscover.paca.gov.om,none
autodiscover.paci.gov.om,gov.om,Could not resolve host: autodiscover.paci.gov.om,none
autodiscover.paew.gov.om,gov.om,Could not resolve host: autodiscover.paew.gov.om,none
autodiscover.pamr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
autodiscover.part.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
autodiscover.pasfr.gov.om,gov.om,Could not resolve host: autodiscover.pasfr.gov.om,none
autodiscover.pasi.gov.om,gov.om,Could not resolve host: autodiscover.pasi.gov.om,none
autodiscover.rca.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
autodiscover.rfo.gov.om,gov.om,302,none
autodiscover.rgo.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
autodiscover.rop.gov.om,gov.om,Could not resolve host: autodiscover.rop.gov.om,none
autodiscover.sai.gov.om,gov.om,Could not resolve host: autodiscover.sai.gov.om,none
autodiscover.scp.gov.om,gov.om,Could not resolve host: autodiscover.scp.gov.om,none
autodiscover.sgrf.gov.om,gov.om,Could not resolve host: autodiscover.sgrf.gov.om,dig error
autodiscover.sm.gov.om,gov.om,Could not resolve host: autodiscover.sm.gov.om,none
autodiscover.taxoman.gov.om,gov.om,302,none
autodiscover.tenderboard.gov.om,gov.om,Could not resolve host: autodiscover.tenderboard.gov.om,none
autodiscover.tra.gov.om,gov.om,Could not resolve host: autodiscover.tra.gov.om,none
autodiscover.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
av.ncsi.gov.om,gov.om,Could not resolve host: av.ncsi.gov.om,none
bareed.mohe.gov.om,gov.om,Could not resolve host: bareed.mohe.gov.om,none
bi.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
biportal.mof.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
boardpad.paca.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
boardpad.paew.gov.om,gov.om,Could not resolve host: boardpad.paew.gov.om,none
business.gov.om,gov.om,302,none
caa-hubcas.caa.gov.om,gov.om,Could not resolve host: caa-hubcas.caa.gov.om,none
caaj.gov.om,gov.om,Could not resolve host: caaj.gov.om,none
career.cbo.gov.om,gov.om,Could not resolve host: career.cbo.gov.om,none
career.sgrf.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
careers.cbo.gov.om,gov.om,Could not resolve host: careers.cbo.gov.om,none
cbo.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,40 cbomx4.cbo.gov.om.; 10 cbomx01.cbo.gov.om.; 30 cbomx3.cbo.gov.om.; 20 cbomx02.cbo.gov.om.
cdn.rafid.moe.gov.om,gov.om,Could not resolve host: cdn.rafid.moe.gov.om,none
cert.gov.om,gov.om,Could not resolve host: cert.gov.om,10 mail.cert.gov.om.
citrix.housing.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
civilpension.gov.om,gov.om,Could not resolve host: civilpension.gov.om,none
cma.gov.om,gov.om,Could not resolve host: cma.gov.om,none
cmms.paew.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cms-ipad.paew.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
comex.ncsi.gov.om,gov.om,Could not resolve host: comex.ncsi.gov.om,none
cop.gov.om,gov.om,Could not resolve host: cop.gov.om,none
coreapp.mrmwr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.e-library.mhc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.ecensus.gov.om,gov.om,Could not resolve host: cpanel.ecensus.gov.om,none
cpanel.ibra.gov.om,gov.om,Could not resolve host: cpanel.ibra.gov.om,none
cpanel.ipa.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.jos.mhc.gov.om,gov.om,Could not resolve host: cpanel.jos.mhc.gov.om,none
cpanel.lib.moe.gov.om,gov.om,Could not resolve host: cpanel.lib.moe.gov.om,none
cpanel.mcsy.gov.om,gov.om,Could not resolve host: cpanel.mcsy.gov.om,none
cpanel.mctbookfair.gov.om,gov.om,Could not resolve host: cpanel.mctbookfair.gov.om,none
cpanel.mmc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
cpanel.mohcsr.gov.om,gov.om,Could not resolve host: cpanel.mohcsr.gov.om,none
cpanel.nizwacic.mhc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.ocgs.gov.om,gov.om,Could not resolve host: cpanel.ocgs.gov.om,none
cpanel.omancyclingassociation.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.omsb.gov.om,gov.om,200,none
cpanel.pam.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.sqaie.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpanel.taxoman.gov.om,gov.om,Could not resolve host: cpanel.taxoman.gov.om,none
cpcalendars.ecensus.gov.om,gov.om,Could not resolve host: cpcalendars.ecensus.gov.om,none
cpcalendars.ibra.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
cpcalendars.ipa.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
cpcalendars.lib.moe.gov.om,gov.om,Could not resolve host: cpcalendars.lib.moe.gov.om,none
cpcalendars.mcsy.gov.om,gov.om,401,none
cpcalendars.mmc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
cpcalendars.mohcsr.gov.om,gov.om,Could not resolve host: cpcalendars.mohcsr.gov.om,none
cpcalendars.ocgs.gov.om,gov.om,Could not resolve host: cpcalendars.ocgs.gov.om,none
cpcalendars.omsb.gov.om,gov.om,401,none
cpcalendars.pam.gov.om,gov.om,Could not resolve host: cpcalendars.pam.gov.om,none
cpcalendars.sqaie.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
cpcalendars.taxoman.gov.om,gov.om,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.taxoman.gov.om',none
cpcontacts.ecensus.gov.om,gov.om,Could not resolve host: cpcontacts.ecensus.gov.om,none
cpcontacts.ibra.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
cpcontacts.ipa.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
cpcontacts.lib.moe.gov.om,gov.om,Could not resolve host: cpcontacts.lib.moe.gov.om,none
cpcontacts.mcsy.gov.om,gov.om,401,none
cpcontacts.mmc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
cpcontacts.mohcsr.gov.om,gov.om,Could not resolve host: cpcontacts.mohcsr.gov.om,none
cpcontacts.ocgs.gov.om,gov.om,Could not resolve host: cpcontacts.ocgs.gov.om,none
cpcontacts.omsb.gov.om,gov.om,401,none
cpcontacts.pam.gov.om,gov.om,Could not resolve host: cpcontacts.pam.gov.om,none
cpcontacts.sqaie.gov.om,gov.om,Could not resolve host: cpcontacts.sqaie.gov.om,none
cpcontacts.taxoman.gov.om,gov.om,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.taxoman.gov.om',none
cpms.civilpension.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
cpmstest.civilpension.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
crm-paew.gov.om,gov.om,Could not resolve host: crm-paew.gov.om,none
crm.tra.gov.om,gov.om,Could not resolve host: crm.tra.gov.om,none
crookie.prod.housing.gov.om,gov.om,Could not resolve host: crookie.prod.housing.gov.om,none
customs.gov.om,gov.om,Could not resolve host: customs.gov.om,none
dailin.ncsi.gov.om,gov.om,Could not resolve host: dailin.ncsi.gov.om,none
data.gov.om,gov.om,200,none
datesfestival.maf.gov.om,gov.om,Could not resolve host: datesfestival.maf.gov.om,none
demo.mohcsr.gov.om,gov.om,403,none
dhofar.gov.om,gov.om,Could not resolve host: dhofar.gov.om,10 smtp.dhofar.gov.om.
dhofartourism.gov.om,gov.om,Could not resolve host: dhofartourism.gov.om,none
dialin.isc.gov.om,gov.om,Could not resolve host: dialin.isc.gov.om,none
dialin.ncsi.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
dialin.rca.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
dialin.sai.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
dialin.sgrf.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
diwanweb.diwan.gov.om,gov.om,Could not resolve host: diwanweb.diwan.gov.om,none
dm.gov.om,gov.om,SSL: no alternative certificate subject name matches target hostname 'dm.gov.om',none
dms.trc.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,none
dptest.ncsi.gov.om,gov.om,Could not resolve host: dptest.ncsi.gov.om,none
drc.diwan.gov.om,gov.om,SSL certificate problem: self-signed certificate in certificate chain,none
drcrecpap02.diwan.gov.om,gov.om,Could not resolve host: drcrecpap02.diwan.gov.om,none
drcro01.sgrf.gov.om,gov.om,Resolving timed out after 3000 milliseconds,dig error
dubas.trc.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,none
duqm.gov.om,gov.om,200,none
e-learning.omsb.gov.om,gov.om,Could not resolve host: e-learning.omsb.gov.om,none
e-library.mhc.gov.om,gov.om,Could not resolve host: e-library.mhc.gov.om,none
e-service.moci.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
e.cma.gov.om,gov.om,Could not resolve host: e.cma.gov.om,none
e.dm.gov.om,gov.om,SSL certificate problem: certificate has expired,none
ecensus.gov.om,gov.om,200,none
ecm.isfu.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
ecohouse.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
edgepool.ncsi.gov.om,gov.om,Could not resolve host: edgepool.ncsi.gov.om,none
edgesrv.mohe.gov.om,gov.om,Could not resolve host: edgesrv.mohe.gov.om,none
educouncil.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,none
eita2.ita.gov.om,gov.om,Could not resolve host: eita2.ita.gov.om,none
eita3.ita.gov.om,gov.om,Could not resolve host: eita3.ita.gov.om,none
el.trc.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
election.gov.om,gov.om,Could not resolve host: election.gov.om,none
email.civilpension.gov.om,gov.om,TLS connect error: error:0A00010B:SSL routines::wrong version number,none
email.modpf.gov.om,gov.om,Could not resolve host: email.modpf.gov.om,none
email.nce.gov.om,gov.om,Could not resolve host: email.nce.gov.om,none
email.pamr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
email.taxoman.gov.om,gov.om,302,none
email.tenderboard.gov.om,gov.om,Connection timed out after 3000 milliseconds,none
email.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
emeeting.tenderboard.gov.om,gov.om,Could not resolve host: emeeting.tenderboard.gov.om,none
ems.modus.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
eoss.duqm.gov.om,gov.om,302,none
epl.paca.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
eprdcgfsh.mrmwr.gov.om,gov.om,Could not resolve host: eprdcgfsh.mrmwr.gov.om,none
eprdcms.mrmwr.gov.om,gov.om,Could not resolve host: eprdcms.mrmwr.gov.om,none
eprdcoreapp.mrmwr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
eprdcportal.mrmwr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
eprdesb1.mrmwr.gov.om,gov.om,Could not resolve host: eprdesb1.mrmwr.gov.om,none
eprdesb2.mrmwr.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
eprdpgfsh.mrmwr.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
eprdpportal.mrmwr.gov.om,gov.om,Could not resolve host: eprdpportal.mrmwr.gov.om,none
esb.mrmwr.gov.om,gov.om,Could not resolve host: esb.mrmwr.gov.om,none
eservices.civilpension.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
eservices.housing.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
eservices.meca.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
eservices.mohe.gov.om,gov.om,Could not resolve host: eservices.mohe.gov.om,none
eservices.mot.gov.om,gov.om,Could not resolve host: eservices.mot.gov.om,none
eservices.opp.gov.om,gov.om,200,none
esma.motc.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
esma.transport.gov.om,gov.om,Could not resolve host: esma.transport.gov.om,none
ess.sai.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
estggfish.mrmwr.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
estgpgfish.mrmwr.gov.om,gov.om,Could not resolve host: estgpgfish.mrmwr.gov.om,none
estgpportal.mrmwr.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
etendering.tenderboard.gov.om,gov.om,302,none
evisa.rop.gov.om,gov.om,200,none
ex2013.paci.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
exchange-server.sai.gov.om,gov.om,Could not resolve host: exchange-server.sai.gov.om,none
exp-c.sgrf.gov.om,gov.om,Could not resolve host: exp-c.sgrf.gov.om,none
exp-e.sgrf.gov.om,gov.om,Resolving timed out after 3001 milliseconds,dig error
expe.meca.gov.om,gov.om,Could not resolve host: expe.meca.gov.om,none
extranet.isc.gov.om,gov.om,Could not resolve host: extranet.isc.gov.om,none
ezproxy.trc.gov.om,gov.om,Could not resolve host: ezproxy.trc.gov.om,none
fawz.sgrf.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
fiu.gov.om,gov.om,Recv failure: Connexion ré-initialisée par le correspondant,15 smhost1.fiu.gov.om.; 5 smhost.fiu.gov.om.
fms.civilpension.gov.om,gov.om,Could not resolve host: fms.civilpension.gov.om,none
forum.rafid.moe.gov.om,gov.om,Could not resolve host: forum.rafid.moe.gov.om,none
fs.isfu.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
fs.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
ftp.ibra.gov.om,gov.om,Could not resolve host: ftp.ibra.gov.om,none
ftp.isccloud.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
ftp.mctbookfair.gov.om,gov.om,Could not resolve host: ftp.mctbookfair.gov.om,none
ftp.pasi.gov.om,gov.om,Could not resolve host: ftp.pasi.gov.om,none
fyplan9.scp.gov.om,gov.om,Could not resolve host: fyplan9.scp.gov.om,none
gcci.civilpension.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
gccsf.ncsi.gov.om,gov.om,Could not resolve host: gccsf.ncsi.gov.om,none
gcloud.gov.om,gov.om,Failed to connect to gcloud.gov.om port 443 after 240 ms: Could not connect to server,none
gis.mm.gov.om,gov.om,200,none
gis.mot.gov.om,gov.om,Could not resolve host: gis.mot.gov.om,none
gis.motc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
goo.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
gov.om,gov.om,200,5 mail.gov.om.
grants.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
grip.oapgrc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
guest.trc.gov.om,gov.om,Could not resolve host: guest.trc.gov.om,none
harmonyweek.gov.om,gov.om,Could not resolve host: harmonyweek.gov.om,none
hazmat.pacdaoman.gov.om,gov.om,Could not resolve host: hazmat.pacdaoman.gov.om,none
healthinsurance.cma.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,none
helpdesk.pasi.gov.om,gov.om,Could not resolve host: helpdesk.pasi.gov.om,none
home.trc.gov.om,gov.om,Could not resolve host: home.trc.gov.om,none
housing.gov.om,gov.om,Recv failure: Connexion ré-initialisée par le correspondant,none
hqbarracuda01.isccloud.gov.om,gov.om,Could not resolve host: hqbarracuda01.isccloud.gov.om,none
hqbarracuda02.isccloud.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
hqdevebs1.paca.gov.om,gov.om,Could not resolve host: hqdevebs1.paca.gov.om,none
hqprdmobapp.paca.gov.om,gov.om,Could not resolve host: hqprdmobapp.paca.gov.om,none
hqprebs1.paca.gov.om,gov.om,Could not resolve host: hqprebs1.paca.gov.om,none
hrms.trc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
hslib.rca.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
hslopac.rca.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
htcas.mohe.gov.om,gov.om,Could not resolve host: htcas.mohe.gov.om,none
iati.trc.gov.om,gov.om,Could not resolve host: iati.trc.gov.om,none
ibra.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
icd.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
icms.customs.gov.om,gov.om,Could not resolve host: icms.customs.gov.om,none
idp.diwan.gov.om,gov.om,Could not resolve host: idp.diwan.gov.om,none
idp.modtrc.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
idp.mrmwr.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
idp.oapgrc.gov.om,gov.om,Could not resolve host: idp.oapgrc.gov.om,none
idp.omsb.gov.om,gov.om,Could not resolve host: idp.omsb.gov.om,none
idp.pasi.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
idp.trc.gov.om,gov.om,SSL certificate problem: unable to get local issuer certificate,none
idp01.maf.gov.om,gov.om,Failed to connect to idp01.maf.gov.om port 443 after 273 ms: Could not connect to server,none
idp01.modtrc.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
idp01.trc.gov.om,gov.om,Could not resolve host: idp01.trc.gov.om,none
im.isc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
im.paci.gov.om,gov.om,Could not resolve host: im.paci.gov.om,none
imaap.rop.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
imuscat.mm.gov.om,gov.om,200,none
ipa.gov.om,gov.om,Could not resolve host: ipa.gov.om,none
isccloud.gov.om,gov.om,Could not resolve host: isccloud.gov.om,none
isfu.gov.om,gov.om,Could not resolve host: isfu.gov.om,none
iss.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
isupport.mm.gov.om,gov.om,302,none
isupport2.mm.gov.om,gov.om,200,none
ita.gov.om,gov.om,SSL: no alternative certificate subject name matches target hostname 'ita.gov.om',10 mail.ita.gov.om.; 10 mail2.ita.gov.om.
itds.trc.gov.om,gov.om,Could not resolve host: itds.trc.gov.om,none
jos.mhc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
khareef.ncsi.gov.om,gov.om,Could not resolve host: khareef.ncsi.gov.om,none
khareef2016.ncsi.gov.om,gov.om,Could not resolve host: khareef2016.ncsi.gov.om,none
komemail.sgrf.gov.om,gov.om,Could not resolve host: komemail.sgrf.gov.om,none
komhc01.sgrf.gov.om,gov.om,Could not resolve host: komhc01.sgrf.gov.om,none
legacy.cbo.gov.om,gov.om,Connection timed out after 3001 milliseconds,none
legacy.diwan.gov.om,gov.om,Could not resolve host: legacy.diwan.gov.om,none
legacy.mog.gov.om,gov.om,Connection timed out after 3000 milliseconds,none
legacy.moi.gov.om,gov.om,404,none
lib.moe.gov.om,gov.om,Could not resolve host: lib.moe.gov.om,none
library.nraa.gov.om,gov.om,Could not resolve host: library.nraa.gov.om,none
lyncdiscover.isc.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
lyncdiscover.isccloud.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
lyncdiscover.ncsi.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
lyncdiscover.rca.gov.om,gov.om,Could not resolve host: lyncdiscover.rca.gov.om,none
lyncdiscover.sai.gov.om,gov.om,Could not resolve host: lyncdiscover.sai.gov.om,none
lyncdiscover.sgrf.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
lyncdiscover.trc.gov.om,gov.om,Could not resolve host: lyncdiscover.trc.gov.om,none
lyncdiscoverinternal.ncsi.gov.om,gov.om,Could not resolve host: lyncdiscoverinternal.ncsi.gov.om,none
lyncedge.sgrf.gov.om,gov.om,Resolving timed out after 3002 milliseconds,none
lyncweb.isc.gov.om,gov.om,Could not resolve host: lyncweb.isc.gov.om,none
lyncweb.sgrf.gov.om,gov.om,Could not resolve host: lyncweb.sgrf.gov.om,none
m.omsgd.gov.om,gov.om,Could not resolve host: m.omsgd.gov.om,dig error
maf.gov.om,gov.om,Could not resolve host: maf.gov.om,10 mail.maf.gov.om.
mail.admincourt.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
mail.business.gov.om,gov.om,Could not resolve host: mail.business.gov.om,none
mail.caa.gov.om,gov.om,302,none
mail.cbo.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
mail.duqm.gov.om,gov.om,302,none
mail.e-library.mhc.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
mail.ecensus.gov.om,gov.om,Could not resolve host: mail.ecensus.gov.om,none
mail.fiu.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
mail.housing.gov.om,gov.om,Could not resolve host: mail.housing.gov.om,none
mail.ibra.gov.om,gov.om,Could not resolve host: mail.ibra.gov.om,none
mail.ipa.gov.om,gov.om,Could not resolve host: mail.ipa.gov.om,none
mail.isc.gov.om,gov.om,Could not resolve host: mail.isc.gov.om,dig error
mail.isccloud.gov.om,gov.om,Could not resolve host: mail.isccloud.gov.om,none
mail.isfu.gov.om,gov.om,Could not resolve host: mail.isfu.gov.om,none
mail.jos.mhc.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
mail.lib.moe.gov.om,gov.om,Could not resolve host: mail.lib.moe.gov.om,none
mail.maf.gov.om,gov.om,Could not resolve host: mail.maf.gov.om,none
mail.manpower.gov.om,gov.om,Could not resolve host: mail.manpower.gov.om,none
mail.mcd.gov.om,gov.om,Could not resolve host: mail.mcd.gov.om,dig error
mail.mcsy.gov.om,gov.om,302,none
mail.mctbookfair.gov.om,gov.om,Could not resolve host: mail.mctbookfair.gov.om,none
mail.meca.gov.om,gov.om,Resolving timed out after 3000 milliseconds,none
mail.met.gov.om,gov.om,200,none
mail.mhc.gov.om,gov.om,Resolving timed out after 3001 milliseconds,none
mail.mm.gov.om,gov.om,302,none
mail.mmc.gov.om,gov.om,SSL certificate problem: certificate has expired,none
mail.moa.gov.om,gov.om,Could not resolve host: mail.moa.gov.om,none
mail.mocs.gov.om,gov.om,Could not resolve host: mail.mocs.gov.om,none
mail.modus.gov.om,gov.om,Could not resolve host: mail.modus.gov.om,none
mail.mog.gov.om,gov.om,Connection timed out after 3002 milliseconds,none
