subdomain,http_status
mail.megalopoli.gov.gr,"Could not resolve host: mail.megalopoli.gov.gr"
mail.ggee.gov.gr,"200"
mail.ggme.gov.gr,"200"
mail.kileler.gov.gr,"Could not resolve host: mail.kileler.gov.gr"
mail.opendoors.attica.gov.gr,"SSL certificate problem: certificate has expired"
innovation.minadmin.gov.gr,"Could not resolve host: innovation.minadmin.gov.gr"
mail.etea.gov.gr,"Could not resolve host: mail.etea.gov.gr"
mail.ncc.gov.gr,"Could not resolve host: mail.ncc.gov.gr"
mail.gamingcommission.gov.gr,"Could not resolve host: mail.gamingcommission.gov.gr"
mail.n3.syzefxis.gov.gr,"Could not resolve host: mail.n3.syzefxis.gov.gr"
mail.diamesolavisi.gov.gr,"301"
mail.ierapetra.gov.gr,"200"
mail.zagori.gov.gr,"Could not resolve host: mail.zagori.gov.gr"
mail.oichalia.gov.gr,"SSL certificate problem: self-signed certificate"
isp.thira.gov.gr,"Could not resolve host: isp.thira.gov.gr"
login.iris.gov.gr,"503"
helpdesk.thermi.gov.gr,"200"
mail.pp.attica.gov.gr,"Could not resolve host: mail.pp.attica.gov.gr"
mail.thessaly.gov.gr,"Could not resolve host: mail.thessaly.gov.gr"
mail.irida.gov.gr,"Could not resolve host: mail.irida.gov.gr"
mail.hellenicspaceagency.gov.gr,"Could not resolve host: mail.hellenicspaceagency.gov.gr"
mail.investingreece.gov.gr,"Recv failure: Connexion ré-initialisée par le correspondant"
mail.lipsi.gov.gr,"200"
mail.monemvasia.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'mail.monemvasia.gov.gr'"
mail.patt.gov.gr,"Could not resolve host: mail.patt.gov.gr"
mail.lavreotiki.gov.gr,"404"
mail.new.thira.gov.gr,"Could not resolve host: mail.new.thira.gov.gr"
mail.isp.thira.gov.gr,"Could not resolve host: mail.isp.thira.gov.gr"
mail.media.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'mail.media.gov.gr'"
cityofskydra.gov.gr,"200"
moh.gov.gr,"Could not resolve host: moh.gov.gr"
apokoronas.gov.gr,"200"
mail.new.moh.gov.gr,"Could not resolve host: mail.new.moh.gov.gr"
monemvasia.gov.gr,"Could not resolve host: monemvasia.gov.gr"
mail.dimosedessas.gov.gr,"200"
mail.zakynthos.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'mail.zakynthos.gov.gr'"
mail.gsac.gov.gr,"Could not resolve host: mail.gsac.gov.gr"
media.gov.gr,"Could not resolve host: media.gov.gr"
megalopoli.gov.gr,"200"
mail.old.thira.gov.gr,"Could not resolve host: mail.old.thira.gov.gr"
minedu.gov.gr,"301"
mail.ydra.gov.gr,"Could not resolve host: mail.ydra.gov.gr"
mydocs.minedu.gov.gr,"Could not resolve host: mydocs.minedu.gov.gr"
kileler.gov.gr,"500"
metegrafes.minedu.gov.gr,"Could not resolve host: metegrafes.minedu.gov.gr"
mail.politis.pamth.gov.gr,"Could not resolve host: mail.politis.pamth.gov.gr"
meteggrafes.minedu.gov.gr,"Could not resolve host: meteggrafes.minedu.gov.gr"
mail.xylokastro-evrostini.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'mail.xylokastro-evrostini.gov.gr'"
mail.thita.gov.gr,"Could not resolve host: mail.thita.gov.gr"
new.ppel.gov.gr,"Could not resolve host: new.ppel.gov.gr"
dimosmakrakomis.gov.gr,"200"
mail.dafni-ymittos.gov.gr,"301"
oichalia.gov.gr,"Could not resolve host: oichalia.gov.gr"
mail.alonissos.gov.gr,"301"
paiania.gov.gr,"Could not resolve host: paiania.gov.gr"
mail.ggep.gov.gr,"Could not resolve host: mail.ggep.gov.gr"
mathites.pin.gov.gr,"Could not resolve host: mathites.pin.gov.gr"
opendoors.attica.gov.gr,"SSL certificate problem: certificate has expired"
mail.thepta.gov.gr,"Could not resolve host: mail.thepta.gov.gr"
mail.koropi.gov.gr,"Could not resolve host: mail.koropi.gov.gr"
new.moh.gov.gr,"Could not resolve host: new.moh.gov.gr"
notifybusiness.gov.gr,"SSL certificate problem: certificate has expired"
media.pde.gov.gr,"302"
ncc.gov.gr,"Could not resolve host: ncc.gov.gr"
philothei-psychiko.gov.gr,"Could not resolve host: philothei-psychiko.gov.gr"
mail.thira.gov.gr,"SSL certificate problem: self-signed certificate"
mpki.ermis.gov.gr,"Could not resolve host: mpki.ermis.gov.gr"
opengov.minedu.gov.gr,"Could not resolve host: opengov.minedu.gov.gr"
mattermost.minedu.gov.gr,"200"
paso.minedu.gov.gr,"Could not resolve host: paso.minedu.gov.gr"
npid.apografi.gov.gr,"Could not resolve host: npid.apografi.gov.gr"
mail.samos.gov.gr,"Could not resolve host: mail.samos.gov.gr"
mail.skydra.gov.gr,"200"
lipsi.gov.gr,"200"
crete.gov.gr,"301"
pp.attica.gov.gr,"SSL certificate problem: certificate has expired"
opencrete.gov.gr,"Could not resolve host: opencrete.gov.gr"
metanastes.nom-athinas.gov.gr,"Could not resolve host: metanastes.nom-athinas.gov.gr"
penteli.gov.gr,"Could not resolve host: penteli.gov.gr"
nga.gov.gr,"Could not resolve host: nga.gov.gr"
sec.minedu.gov.gr,"Could not resolve host: sec.minedu.gov.gr"
old.thira.gov.gr,"Could not resolve host: old.thira.gov.gr"
patt.gov.gr,"418"
protocoltest.minedu.gov.gr,"Could not resolve host: protocoltest.minedu.gov.gr"
ddm.gov.gr,"200"
mail.zitsa.gov.gr,"301"
mail.gnn.gov.gr,"200"
server1.patt.gov.gr,"Could not resolve host: server1.patt.gov.gr"
pste.gov.gr,"403"
pki.ermis.gov.gr,"Could not resolve host: pki.ermis.gov.gr"
phpmyadmin.boriakinouria.gov.gr,"401"
soa.ermis.gov.gr,"Could not resolve host: soa.ermis.gov.gr"
politis.pamth.gov.gr,"SSL certificate problem: self-signed certificate"
ncris.gov.gr,"301"
sintiki.gov.gr,"Could not resolve host: sintiki.gov.gr"
noiazomai.dpapxol.gov.gr,"Recv failure: Connexion ré-initialisée par le correspondant"
ncpehealth.gov.gr,"200"
services.e-farkadona.gov.gr,"Could not resolve host: services.e-farkadona.gov.gr"
astegoi.gov.gr,"303"
results.minedu.gov.gr,"Could not resolve host: results.minedu.gov.gr"
server1.moh.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'server1.moh.gov.gr'"
112.gov.gr,"SSL: no alternative certificate subject name matches target hostname '112.gov.gr'"
solon.minedu.gov.gr,"Could not resolve host: solon.minedu.gov.gr"
samos.gov.gr,"Could not resolve host: samos.gov.gr"
teachers.minedu.gov.gr,"Could not resolve host: teachers.minedu.gov.gr"
submit-meteggrafes.minedu.gov.gr,"Could not resolve host: submit-meteggrafes.minedu.gov.gr"
submit-paso.minedu.gov.gr,"Could not resolve host: submit-paso.minedu.gov.gr"
summer2017.xylokastro-evrostini.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'summer2017.xylokastro-evrostini.gov.gr'"
psychargos.gov.gr,"Could not resolve host: psychargos.gov.gr"
teststork2grpeps.ydmed.gov.gr,"Could not resolve host: teststork2grpeps.ydmed.gov.gr"
submit-metegrafes.minedu.gov.gr,"Could not resolve host: submit-metegrafes.minedu.gov.gr"
new.thira.gov.gr,"200"
pki-pilot.ermis.gov.gr,"Could not resolve host: pki-pilot.ermis.gov.gr"
protocol.minedu.gov.gr,"200"
mis.psychargos.gov.gr,"Could not resolve host: mis.psychargos.gov.gr"
test.idika.gov.gr,"Could not resolve host: test.idika.gov.gr"
surveys.gamingcommission.gov.gr,"403"
test.dpapxol.gov.gr,"Could not resolve host: test.dpapxol.gov.gr"
veth.gov.gr,"Could not resolve host: veth.gov.gr"
thermi.gov.gr,"Could not resolve host: thermi.gov.gr"
social.gazi.gov.gr,"SSL certificate problem: unable to get local issuer certificate"
vfiles.minedu.gov.gr,"Could not resolve host: vfiles.minedu.gov.gr"
startupgreece.gov.gr,"Could not resolve host: startupgreece.gov.gr"
mail.alonnisos.gov.gr,"500"
empedu.gov.gr,"200"
visitheraklion.gov.gr,"Could not resolve host: visitheraklion.gov.gr"
webdisk.agrinio.gov.gr,"Could not resolve host: webdisk.agrinio.gov.gr"
webdisk.diamesolavisi.gov.gr,"Could not resolve host: webdisk.diamesolavisi.gov.gr"
nqf.gov.gr,"200"
weather.dimosedessas.gov.gr,"Could not resolve host: weather.dimosedessas.gov.gr"
webdisk.filiates.gov.gr,"Could not resolve host: webdisk.filiates.gov.gr"
solon.gov.gr,"302"
webdisk.chalki.gov.gr,"Could not resolve host: webdisk.chalki.gov.gr"
skydra.gov.gr,"200"
test.dev.petroupoli.gov.gr,"Could not resolve host: test.dev.petroupoli.gov.gr"
thira.gov.gr,"301"
webdisk.brexit.gov.gr,"Could not resolve host: webdisk.brexit.gov.gr"
webdisk.ikaria.gov.gr,"Could not resolve host: webdisk.ikaria.gov.gr"
petroupoli.gov.gr,"200"
webdisk.ierapetra.gov.gr,"401"
voucher.gov.gr,"Could not resolve host: voucher.gov.gr"
thepta.gov.gr,"Could not resolve host: thepta.gov.gr"
natura2000.crete.gov.gr,"307"
webdisk.isp.thira.gov.gr,"Could not resolve host: webdisk.isp.thira.gov.gr"
webdisk.megalopoli.gov.gr,"Could not resolve host: webdisk.megalopoli.gov.gr"
web.pin.gov.gr,"302"
thita.gov.gr,"Could not resolve host: thita.gov.gr"
webdisk.dimosalmopias.gov.gr,"401"
submit-academicid.minedu.gov.gr,"302"
webdisk.ppel.gov.gr,"Could not resolve host: webdisk.ppel.gov.gr"
secure.ermis.gov.gr,"Could not resolve host: secure.ermis.gov.gr"
server.firstreception.gov.gr,"Could not resolve host: server.firstreception.gov.gr"
webdisk.monemvasia.gov.gr,"Could not resolve host: webdisk.monemvasia.gov.gr"
webdisk.kileler.gov.gr,"401"
webdisk.old.thira.gov.gr,"Could not resolve host: webdisk.old.thira.gov.gr"
mail.zografou.gov.gr,"200"
webdisk.xylokastro-evrostini.gov.gr,"Could not resolve host: webdisk.xylokastro-evrostini.gov.gr"
webdisk.zagori.gov.gr,"Could not resolve host: webdisk.zagori.gov.gr"
web.thermi.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'web.thermi.gov.gr'"
webdisk.sintiki.gov.gr,"Could not resolve host: webdisk.sintiki.gov.gr"
webdisk.paiania.gov.gr,"Could not resolve host: webdisk.paiania.gov.gr"
webdisk.politis.pamth.gov.gr,"Could not resolve host: webdisk.politis.pamth.gov.gr"
moires.gov.gr,"200"
webdisk.ydra.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webdisk.ydra.gov.gr'"
webdisk.zitsa.gov.gr,"Could not resolve host: webdisk.zitsa.gov.gr"
webdisk.lipsi.gov.gr,"401"
webmail.chalki.gov.gr,"Could not resolve host: webmail.chalki.gov.gr"
webdisk.zakynthos.gov.gr,"Could not resolve host: webdisk.zakynthos.gov.gr"
pdm.gov.gr,"503"
pki.gamingcommission.gov.gr,"Could not resolve host: pki.gamingcommission.gov.gr"
webdisk.elafonisos.gov.gr,"401"
webdisk.zografou.gov.gr,"401"
webdisk.new.moh.gov.gr,"Could not resolve host: webdisk.new.moh.gov.gr"
webmail.filiates.gov.gr,"Could not resolve host: webmail.filiates.gov.gr"
webmail.dimosalmopias.gov.gr,"Could not resolve host: webmail.dimosalmopias.gov.gr"
webmail.ddm.gov.gr,"200"
ikaria.gov.gr,"200"
webmail.boriakinouria.gov.gr,"200"
webmail.brexit.gov.gr,"Could not resolve host: webmail.brexit.gov.gr"
vicepresident.gov.gr,"200"
webmail.ierapetra.gov.gr,"200"
webdisk.alonnisos.gov.gr,"401"
webdisk.oichalia.gov.gr,"Could not resolve host: webdisk.oichalia.gov.gr"
webdisk.thira.gov.gr,"Could not resolve host: webdisk.thira.gov.gr"
webmail.hellenicspaceagency.gov.gr,"Could not resolve host: webmail.hellenicspaceagency.gov.gr"
webmail.monemvasia.gov.gr,"Could not resolve host: webmail.monemvasia.gov.gr"
ppel.gov.gr,"301"
webmail.megalopoli.gov.gr,"301"
webmail.dikadime.ddm.gov.gr,"200"
webmail.evrotas.gov.gr,"200"
webmail.kalymnos.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.kalymnos.gov.gr'"
webmail.kileler.gov.gr,"200"
webmail.ikaria.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.ikaria.gov.gr'"
webmail.dpapxol.gov.gr,"SSL certificate problem: self-signed certificate"
webmail.xylokastro-evrostini.gov.gr,"Could not resolve host: webmail.xylokastro-evrostini.gov.gr"
webmail.kiato.gov.gr,"200"
webmail.lipsi.gov.gr,"200"
webmail.irida.gov.gr,"Could not resolve host: webmail.irida.gov.gr"
webmail.penteli.gov.gr,"Could not resolve host: webmail.penteli.gov.gr"
webdisk.irida.gov.gr,"Could not resolve host: webdisk.irida.gov.gr"
webmail.zakynthos.gov.gr,"Could not resolve host: webmail.zakynthos.gov.gr"
webmail.diamesolavisi.gov.gr,"302"
webmail.zagori.gov.gr,"Could not resolve host: webmail.zagori.gov.gr"
webmail.alonnisos.gov.gr,"200"
whm.zakynthos.gov.gr,"Could not resolve host: whm.zakynthos.gov.gr"
webmail.sintiki.gov.gr,"200"
webmail.new.moh.gov.gr,"Could not resolve host: webmail.new.moh.gov.gr"
webmail.ydra.gov.gr,"SSL: no alternative certificate subject name matches target hostname 'webmail.ydra.gov.gr'"
webmail.ppel.gov.gr,"200"
webmail.isp.thira.gov.gr,"Could not resolve host: webmail.isp.thira.gov.gr"
webmail.old.thira.gov.gr,"Could not resolve host: webmail.old.thira.gov.gr"
webmail.elafonisos.gov.gr,"200"
