subdomain,parent_domain,http_status
mail.mail5.ncst.gov.rw,gov.rw,Could not resolve host: mail.mail5.ncst.gov.rw
mail.mail5.nida.gov.rw,gov.rw,Could not resolve host: mail.mail5.nida.gov.rw
mail.mail5.nrs.gov.rw,gov.rw,Could not resolve host: mail.mail5.nrs.gov.rw
mail.mail5.rab.gov.rw,gov.rw,Could not resolve host: mail.mail5.rab.gov.rw
mail.mail5.rcs.gov.rw,gov.rw,Could not resolve host: mail.mail5.rcs.gov.rw
mail.mail5.rmb.gov.rw,gov.rw,Could not resolve host: mail.mail5.rmb.gov.rw
mail.mail5.rtda.gov.rw,gov.rw,Could not resolve host: mail.mail5.rtda.gov.rw
mail.meteorwanda.gov.rw,gov.rw,200
mail.mhc.gov.rw,gov.rw,Could not resolve host: mail.mhc.gov.rw
mail.midimar.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.mifotra.gov.rw,gov.rw,Could not resolve host: mail.mifotra.gov.rw
mail.migeprof.gov.rw,gov.rw,200
mail.migration.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.minadef.gov.rw,gov.rw,302
mail.minaffet.gov.rw,gov.rw,Could not resolve host: mail.minaffet.gov.rw
mail.minagri.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.minaloc.gov.rw,gov.rw,Could not resolve host: mail.minaloc.gov.rw
mail.mineac.gov.rw,gov.rw,Could not resolve host: mail.mineac.gov.rw
mail.mineacom.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'mail.mineacom.gov.rw'
mail.minecofin.gov.rw,gov.rw,Could not resolve host: mail.minecofin.gov.rw
mail.mineduc.gov.rw,gov.rw,302
mail.minema.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.minicom.gov.rw,gov.rw,302
mail.minict.gov.rw,gov.rw,Could not resolve host: mail.minict.gov.rw
mail.minijust.gov.rw,gov.rw,302
mail.minilaf.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.mininter.gov.rw,gov.rw,200
mail.minirena.gov.rw,gov.rw,Could not resolve host: mail.minirena.gov.rw
mail.minispoc.gov.rw,gov.rw,Could not resolve host: mail.minispoc.gov.rw
mail.minisports.gov.rw,gov.rw,302
mail.miniyouth.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.mitec.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.mmi.gov.rw,gov.rw,200
mail.mod.gov.rw,gov.rw,302
mail.moh.gov.rw,gov.rw,302
mail.muhanga.gov.rw,gov.rw,200
mail.musanze.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.museum.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.myculture.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.myict.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.naeb.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.ncbs.gov.rw,gov.rw,Could not resolve host: mail.ncbs.gov.rw
mail.ncc.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.ncnm.gov.rw,gov.rw,Could not resolve host: mail.ncnm.gov.rw
mail.ncpd.gov.rw,gov.rw,200
mail.ncst.gov.rw,gov.rw,Could not resolve host: mail.ncst.gov.rw
mail.nec.gov.rw,gov.rw,200
mail.ngoma.gov.rw,gov.rw,200
mail.nic.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail.nid.gov.rw,gov.rw,Could not resolve host: mail.nid.gov.rw
mail.nida.gov.rw,gov.rw,200
mail.nigeria.embassy.gov.rw,gov.rw,Failed to connect to mail.nigeria.embassy.gov.rw port 443 after 584 ms: Could not connect to server
mail.nirda.gov.rw,gov.rw,Could not resolve host: mail.nirda.gov.rw
mail.nlc.gov.rw,gov.rw,Failed to connect to mail.nlc.gov.rw port 443 after 577 ms: Could not connect to server
mail.northernprovince.gov.rw,gov.rw,200
mail.nppa.gov.rw,gov.rw,302
mail.npsc.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.nrs.gov.rw,gov.rw,200
mail.nurc.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.nyabihu.gov.rw,gov.rw,200
mail.nyagatare.gov.rw,gov.rw,200
mail.nyamagabe.gov.rw,gov.rw,Could not resolve host: mail.nyamagabe.gov.rw
mail.nyamasheke.gov.rw,gov.rw,200
mail.nyamirambo.gov.rw,gov.rw,Failed to connect to mail.nyamirambo.gov.rw port 443 after 577 ms: Could not connect to server
mail.nyanza.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.nyarugenge.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail.nyc.gov.rw,gov.rw,Could not resolve host: mail.nyc.gov.rw
mail.old.police.gov.rw,gov.rw,Could not resolve host: mail.old.police.gov.rw
mail.ombudsman.gov.rw,gov.rw,200
mail.orinfor.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.parliament.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.police.gov.rw,gov.rw,302
mail.portal.minicom.gov.rw,gov.rw,Could not resolve host: mail.portal.minicom.gov.rw
mail.presidency.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.primature.gov.rw,gov.rw,302
mail.psc.gov.rw,gov.rw,Failed to connect to mail.psc.gov.rw port 443 after 577 ms: Could not connect to server
mail.rab.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail.rbc.gov.rw,gov.rw,200
mail.rca.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.rcs.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.rdfcsc.mil.gov.rw,gov.rw,200
mail.reaf.gov.rw,gov.rw,200
mail.rema.gov.rw,gov.rw,302
mail.rfl.gov.rw,gov.rw,Could not resolve host: mail.rfl.gov.rw
mail.rg.gov.rw,gov.rw,Could not resolve host: mail.rg.gov.rw
mail.rha.gov.rw,gov.rw,Could not resolve host: mail.rha.gov.rw
mail.rib.gov.rw,gov.rw,302
mail.risa.gov.rw,gov.rw,200
mail.rlrc.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.rls.gov.rw,gov.rw,Could not resolve host: mail.rls.gov.rw
mail.rmb.gov.rw,gov.rw,302
mail.rppa.gov.rw,gov.rw,200
mail.rra.gov.rw,gov.rw,302
mail.rrh.gov.rw,gov.rw,200
mail.rsb.gov.rw,gov.rw,200
mail.rssp.gov.rw,gov.rw,Could not resolve host: mail.rssp.gov.rw
mail.rtda.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.ruhango.gov.rw,gov.rw,200
mail.rulindo.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.rusizi.gov.rw,gov.rw,200
mail.russia.embassy.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail.rutsiro.gov.rw,gov.rw,200
mail.rwandafda.gov.rw,gov.rw,200
mail.rwandandiaspora.gov.rw,gov.rw,Could not resolve host: mail.rwandandiaspora.gov.rw
mail.rwandansabroad.gov.rw,gov.rw,Could not resolve host: mail.rwandansabroad.gov.rw
mail.senegal.embassy.gov.rw,gov.rw,Could not resolve host: mail.senegal.embassy.gov.rw
mail.smartadmin.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
mail.smeportal.gov.rw,gov.rw,Failed to connect to mail.smeportal.gov.rw port 443 after 577 ms: Could not connect to server
mail.southernprovince.gov.rw,gov.rw,200
mail.state.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail.statistics.gov.rw,gov.rw,200
mail.sudan.embassy.gov.rw,gov.rw,Failed to connect to mail.sudan.embassy.gov.rw port 443 after 589 ms: Could not connect to server
mail.sweden.embassy.gov.rw,gov.rw,Could not resolve host: mail.sweden.embassy.gov.rw
mail.uae.embassy.gov.rw,gov.rw,Could not resolve host: mail.uae.embassy.gov.rw
mail.uganda.embassy.gov.rw,gov.rw,Failed to connect to mail.uganda.embassy.gov.rw port 443 after 959 ms: Could not connect to server
mail.uk.embassy.gov.rw,gov.rw,Could not resolve host: mail.uk.embassy.gov.rw
mail.umucyo.gov.rw,gov.rw,Resolving timed out after 3001 milliseconds
mail.un.embassy.gov.rw,gov.rw,Could not resolve host: mail.un.embassy.gov.rw
mail.wda.gov.rw,gov.rw,SSL certificate problem: certificate has expired
mail.westernprovince.gov.rw,gov.rw,Could not resolve host: mail.westernprovince.gov.rw
mail.whois.gov.rw,gov.rw,Could not resolve host: mail.whois.gov.rw
mail.yego.gov.rw,gov.rw,200
mail.zambia.embassy.gov.rw,gov.rw,Could not resolve host: mail.zambia.embassy.gov.rw
mail2.cnf.gov.rw,gov.rw,Could not resolve host: mail2.cnf.gov.rw
mail2.gmo.gov.rw,gov.rw,Could not resolve host: mail2.gmo.gov.rw
mail2.kigalicity.gov.rw,gov.rw,Could not resolve host: mail2.kigalicity.gov.rw
mail2.loda.gov.rw,gov.rw,Could not resolve host: mail2.loda.gov.rw
mail2.meteorwanda.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail2.mhc.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mail2.mifotra.gov.rw,gov.rw,Could not resolve host: mail2.mifotra.gov.rw
mail2.migeprof.gov.rw,gov.rw,Could not resolve host: mail2.migeprof.gov.rw
mail2.minaloc.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail2.minict.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
mail2.ncc.gov.rw,gov.rw,Could not resolve host: mail2.ncc.gov.rw
mail2.ncpd.gov.rw,gov.rw,Failed to connect to mail2.ncpd.gov.rw port 443 after 573 ms: Could not connect to server
mail2.rab.gov.rw,gov.rw,Could not resolve host: mail2.rab.gov.rw
mail2.reaf.gov.rw,gov.rw,Could not resolve host: mail2.reaf.gov.rw
mail2.rmb.gov.rw,gov.rw,Could not resolve host: mail2.rmb.gov.rw
mail2.rppa.gov.rw,gov.rw,Could not resolve host: mail2.rppa.gov.rw
mail2.rtda.gov.rw,gov.rw,Could not resolve host: mail2.rtda.gov.rw
mail5.cnf.gov.rw,gov.rw,Could not resolve host: mail5.cnf.gov.rw
mail5.gmo.gov.rw,gov.rw,Could not resolve host: mail5.gmo.gov.rw
mail5.iecms.gov.rw,gov.rw,Could not resolve host: mail5.iecms.gov.rw
mail5.meteorwanda.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'mail5.meteorwanda.gov.rw'
mail5.mifotra.gov.rw,gov.rw,Could not resolve host: mail5.mifotra.gov.rw
mail5.migeprof.gov.rw,gov.rw,Could not resolve host: mail5.migeprof.gov.rw
mail5.ncc.gov.rw,gov.rw,Could not resolve host: mail5.ncc.gov.rw
mail5.ncpd.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'mail5.ncpd.gov.rw'
mail5.ncst.gov.rw,gov.rw,Could not resolve host: mail5.ncst.gov.rw
mail5.nida.gov.rw,gov.rw,Could not resolve host: mail5.nida.gov.rw
mail5.nrs.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'mail5.nrs.gov.rw'
mail5.rab.gov.rw,gov.rw,Could not resolve host: mail5.rab.gov.rw
mail5.rcs.gov.rw,gov.rw,Could not resolve host: mail5.rcs.gov.rw
mail5.rmb.gov.rw,gov.rw,Could not resolve host: mail5.rmb.gov.rw
mail5.rtda.gov.rw,gov.rw,Could not resolve host: mail5.rtda.gov.rw
mambacell.gisagara.gov.rw,gov.rw,Could not resolve host: mambacell.gisagara.gov.rw
mambasector.gisagara.gov.rw,gov.rw,Could not resolve host: mambasector.gisagara.gov.rw
marks.rsb.gov.rw,gov.rw,Could not resolve host: marks.rsb.gov.rw
masterplan2019.kigalicity.gov.rw,gov.rw,Could not resolve host: masterplan2019.kigalicity.gov.rw
mbogocell.gisagara.gov.rw,gov.rw,Could not resolve host: mbogocell.gisagara.gov.rw
medicalequipment.moh.gov.rw,gov.rw,Could not resolve host: medicalequipment.moh.gov.rw
meeting.mail2.meteorwanda.gov.rw,gov.rw,Could not resolve host: meeting.mail2.meteorwanda.gov.rw
meeting.mail5.meteorwanda.gov.rw,gov.rw,Could not resolve host: meeting.mail5.meteorwanda.gov.rw
meis.loda.gov.rw,gov.rw,200
meteorwanda.gov.rw,gov.rw,301
mhc.gov.rw,gov.rw,Could not resolve host: mhc.gov.rw
microdata.statistics.gov.rw,gov.rw,Could not resolve host: microdata.statistics.gov.rw
mifotra.gov.rw,gov.rw,200
migeprof.gov.rw,gov.rw,200
migration.gov.rw,gov.rw,301
minadef.gov.rw,gov.rw,Could not resolve host: minadef.gov.rw
minaffet.gov.rw,gov.rw,Could not resolve host: minaffet.gov.rw
minagri.gov.rw,gov.rw,Could not resolve host: minagri.gov.rw
minaloc.gov.rw,gov.rw,200
mineac.gov.rw,gov.rw,Could not resolve host: mineac.gov.rw
mineacom.gov.rw,gov.rw,Could not resolve host: mineacom.gov.rw
minecofin.gov.rw,gov.rw,200
mineduc.gov.rw,gov.rw,Could not resolve host: mineduc.gov.rw
minema.gov.rw,gov.rw,200
minicom.gov.rw,gov.rw,200
minict.gov.rw,gov.rw,200
minijust.gov.rw,gov.rw,200
minilaf.gov.rw,gov.rw,Could not resolve host: minilaf.gov.rw
mininfra.gov.rw,gov.rw,200
minispoc.gov.rw,gov.rw,Could not resolve host: minispoc.gov.rw
miniyouth.gov.rw,gov.rw,SSL certificate problem: certificate has expired
mis.minagri.gov.rw,gov.rw,404
mis.naeb.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
mis.rcs.gov.rw,gov.rw,Could not resolve host: mis.rcs.gov.rw
mis.rsb.gov.rw,gov.rw,Could not resolve host: mis.rsb.gov.rw
mis.wda.gov.rw,gov.rw,Could not resolve host: mis.wda.gov.rw
misptf.moh.gov.rw,gov.rw,Could not resolve host: misptf.moh.gov.rw
mitec.gov.rw,gov.rw,Could not resolve host: mitec.gov.rw
mmi.gov.rw,gov.rw,Could not resolve host: mmi.gov.rw
mobile.police.gov.rw,gov.rw,Could not resolve host: mobile.police.gov.rw
mod.gov.rw,gov.rw,200
moh.gov.rw,gov.rw,200
monitor.mifotra.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
monitor.stack.dev.risa.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'monitor.stack.dev.risa.gov.rw'
monitoring.stack.dev.risa.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'monitoring.stack.dev.risa.gov.rw'
muganzacell.gisagara.gov.rw,gov.rw,Could not resolve host: muganzacell.gisagara.gov.rw
muganzasector.gisagara.gov.rw,gov.rw,Could not resolve host: muganzasector.gisagara.gov.rw
mugombwacell.gisagara.gov.rw,gov.rw,Could not resolve host: mugombwacell.gisagara.gov.rw
mugombwasector.gisagara.gov.rw,gov.rw,Could not resolve host: mugombwasector.gisagara.gov.rw
mukandecell.gisagara.gov.rw,gov.rw,Could not resolve host: mukandecell.gisagara.gov.rw
mukindosector.gisagara.gov.rw,gov.rw,Could not resolve host: mukindosector.gisagara.gov.rw
mukizacell.gisagara.gov.rw,gov.rw,Could not resolve host: mukizacell.gisagara.gov.rw
mukomacaracell.gisagara.gov.rw,gov.rw,Could not resolve host: mukomacaracell.gisagara.gov.rw
munazicell.gisagara.gov.rw,gov.rw,Could not resolve host: munazicell.gisagara.gov.rw
musanze.gov.rw,gov.rw,200
musanze.lmis.gov.rw,gov.rw,Could not resolve host: musanze.lmis.gov.rw
museum.gov.rw,gov.rw,Could not resolve host: museum.gov.rw
mushasector.gisagara.gov.rw,gov.rw,Could not resolve host: mushasector.gisagara.gov.rw
muyagacell.gisagara.gov.rw,gov.rw,Could not resolve host: muyagacell.gisagara.gov.rw
muyiracell.gisagara.gov.rw,gov.rw,Could not resolve host: muyiracell.gisagara.gov.rw
mvc.mail2.ncc.gov.rw,gov.rw,Could not resolve host: mvc.mail2.ncc.gov.rw
mvc.mail5.ncc.gov.rw,gov.rw,Could not resolve host: mvc.mail5.ncc.gov.rw
naeb.gov.rw,gov.rw,301
nais.minagri.gov.rw,gov.rw,302
ncc.gov.rw,gov.rw,Could not resolve host: ncc.gov.rw
ncnm.gov.rw,gov.rw,Could not resolve host: ncnm.gov.rw
ncpd.gov.rw,gov.rw,301
ncst.gov.rw,gov.rw,301
ndorasector.gisagara.gov.rw,gov.rw,Could not resolve host: ndorasector.gisagara.gov.rw
nec.gov.rw,gov.rw,301
necnew.nec.gvo.rw.nec.gov.rw,gov.rw,Could not resolve host: necnew.nec.gvo.rw.nec.gov.rw
netherlands.embassy.gov.rw,gov.rw,Could not resolve host: netherlands.embassy.gov.rw
new.afos.gov.rw,gov.rw,Could not resolve host: new.afos.gov.rw
new.irembo.gov.rw,gov.rw,200
new.moh.gov.rw,gov.rw,Could not resolve host: new.moh.gov.rw
new.naeb.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
new.old.police.gov.rw,gov.rw,Could not resolve host: new.old.police.gov.rw
new.rca.gov.rw,gov.rw,Could not resolve host: new.rca.gov.rw
new.rema.gov.rw,gov.rw,Could not resolve host: new.rema.gov.rw
newkesc.kigalicity.gov.rw,gov.rw,Could not resolve host: newkesc.kigalicity.gov.rw
newsletter.mhc.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
newtypo.nirda.gov.rw,gov.rw,Could not resolve host: newtypo.nirda.gov.rw
ngoma.gov.rw,gov.rw,200
nic.gov.rw,gov.rw,Could not resolve host: nic.gov.rw
nici3.gov.rw,gov.rw,Could not resolve host: nici3.gov.rw
nida.gov.rw,gov.rw,301
nigeria.embassy.gov.rw,gov.rw,Could not resolve host: nigeria.embassy.gov.rw
nirda.gov.rw,gov.rw,301
nonfiscal.rra.gov.rw,gov.rw,SSL certificate problem: unable to get local issuer certificate
northernprovince.gov.rw,gov.rw,200
nppa.gov.rw,gov.rw,301
npr.nida.gov.rw,gov.rw,200
nprapi.nida.gov.rw,gov.rw,Could not resolve host: nprapi.nida.gov.rw
nrs.gov.rw,gov.rw,SSL certificate problem: unable to get local issuer certificate
nurc.gov.rw,gov.rw,Could not resolve host: nurc.gov.rw
nyabihu.gov.rw,gov.rw,200
nyabikenkecell.gisagara.gov.rw,gov.rw,Could not resolve host: nyabikenkecell.gisagara.gov.rw
nyabisagaracell.gisagara.gov.rw,gov.rw,Could not resolve host: nyabisagaracell.gisagara.gov.rw
nyabitarecell.gisagara.gov.rw,gov.rw,Could not resolve host: nyabitarecell.gisagara.gov.rw
nyagatare.gov.rw,gov.rw,200
nyagatarerevenue.nyagatare.gov.rw,gov.rw,Could not resolve host: nyagatarerevenue.nyagatare.gov.rw
nyakibungocell.gisagara.gov.rw,gov.rw,Could not resolve host: nyakibungocell.gisagara.gov.rw
nyamasheke.gov.rw,gov.rw,200
nyamirambo.gov.rw,gov.rw,Could not resolve host: nyamirambo.gov.rw
nyamugalicell.gisagara.gov.rw,gov.rw,Could not resolve host: nyamugalicell.gisagara.gov.rw
nyanza.gov.rw,gov.rw,200
nyanzasector.gisagara.gov.rw,gov.rw,Could not resolve host: nyanzasector.gisagara.gov.rw
nyarugenge.gov.rw,gov.rw,200
nyarugengedistrict.gov.rw,gov.rw,Could not resolve host: nyarugengedistrict.gov.rw
nyaruguru.gov.rw,gov.rw,200
nyarutejacell.gisagara.gov.rw,gov.rw,Could not resolve host: nyarutejacell.gisagara.gov.rw
nyc.gov.rw,gov.rw,301
nyeranzicell.gisagara.gov.rw,gov.rw,Could not resolve host: nyeranzicell.gisagara.gov.rw
oes.naeb.gov.rw,gov.rw,Could not resolve host: oes.naeb.gov.rw
old.police.gov.rw,gov.rw,Could not resolve host: old.police.gov.rw
old.rra.gov.rw,gov.rw,Could not resolve host: old.rra.gov.rw
oldsite.old.police.gov.rw,gov.rw,Could not resolve host: oldsite.old.police.gov.rw
ombudsman.gov.rw,gov.rw,Could not resolve host: ombudsman.gov.rw
online.csr.gov.rw,gov.rw,Could not resolve host: online.csr.gov.rw
onlineauthentication.nida.gov.rw,gov.rw,Failed to connect to onlineauthentication.nida.gov.rw port 443 after 392 ms: Could not connect to server
onlineservices.rra.gov.rw,gov.rw,Could not resolve host: onlineservices.rra.gov.rw
otms.minecofin.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
parliament.gov.rw,gov.rw,200
pm.judiciary.gov.rw,gov.rw,Failed to connect to pm.judiciary.gov.rw port 443 after 580 ms: Could not connect to server
police.gov.rw,gov.rw,Could not resolve host: police.gov.rw
portal.minicom.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'portal.minicom.gov.rw'
portal.rsb.gov.rw,gov.rw,200
portalptf.moh.gov.rw,gov.rw,Could not resolve host: portalptf.moh.gov.rw
postgres.stack.dev.risa.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'postgres.stack.dev.risa.gov.rw'
pres-dag.otpdom2.presidency.gov.rw,gov.rw,Could not resolve host: pres-dag.otpdom2.presidency.gov.rw
pres-mx01.otpdom2.presidency.gov.rw,gov.rw,Could not resolve host: pres-mx01.otpdom2.presidency.gov.rw
pres-mx02.otpdom2.presidency.gov.rw,gov.rw,Could not resolve host: pres-mx02.otpdom2.presidency.gov.rw
primature.gov.rw,gov.rw,Could not resolve host: primature.gov.rw
psta4dev.minagri.gov.rw,gov.rw,SSL certificate problem: certificate has expired
rab.gov.rw,gov.rw,301
ralc.gov.rw,gov.rw,Could not resolve host: ralc.gov.rw
rambacell.gisagara.gov.rw,gov.rw,Could not resolve host: rambacell.gisagara.gov.rw
rapidpro.stack.dev.risa.gov.rw,gov.rw,Could not resolve host: rapidpro.stack.dev.risa.gov.rw
rbme-training.environment.gov.rw,gov.rw,200
rbme.environment.gov.rw,gov.rw,200
rbme.minirena.gov.rw,gov.rw,SSL: no alternative certificate subject name matches target hostname 'rbme.minirena.gov.rw'
rbmemd.environment.gov.rw,gov.rw,Could not resolve host: rbmemd.environment.gov.rw
rcanew.rca.gov.rw,gov.rw,Could not resolve host: rcanew.rca.gov.rw
rcs.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
rdfcsc.mil.gov.rw,gov.rw,301
reaf.gov.rw,gov.rw,Could not resolve host: reaf.gov.rw
recency.rbc.gov.rw,gov.rw,302
recruitment.mifotra.gov.rw,gov.rw,200
rema.gov.rw,gov.rw,301
remeracell.gisagara.gov.rw,gov.rw,Could not resolve host: remeracell.gisagara.gov.rw
resolution.environment.gov.rw,gov.rw,Could not resolve host: resolution.environment.gov.rw
rfl.gov.rw,gov.rw,Could not resolve host: rfl.gov.rw
rha.gov.rw,gov.rw,301
rhap.rbc.gov.rw,gov.rw,302
rib.gov.rw,gov.rw,301
rlrc.gov.rw,gov.rw,301
rmb.gov.rw,gov.rw,Could not resolve host: rmb.gov.rw
rnp.police.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
rppa.gov.rw,gov.rw,Could not resolve host: rppa.gov.rw
rra.gov.rw,gov.rw,301
rssp.gov.rw,gov.rw,Could not resolve host: rssp.gov.rw
rtda.gov.rw,gov.rw,301
rubonacell.gisagara.gov.rw,gov.rw,Could not resolve host: rubonacell.gisagara.gov.rw
ruhango.gov.rw,gov.rw,200
rulindo.gov.rw,gov.rw,200
runyinyacell.gisagara.gov.rw,gov.rw,Could not resolve host: runyinyacell.gisagara.gov.rw
rusagaracell.gisagara.gov.rw,gov.rw,Could not resolve host: rusagaracell.gisagara.gov.rw
russia.embassy.gov.rw,gov.rw,Could not resolve host: russia.embassy.gov.rw
ruturocell.gisagara.gov.rw,gov.rw,Could not resolve host: ruturocell.gisagara.gov.rw
rwamikocell.gisagara.gov.rw,gov.rw,Could not resolve host: rwamikocell.gisagara.gov.rw
rwandaclimateportal.rema.gov.rw,gov.rw,Could not resolve host: rwandaclimateportal.rema.gov.rw
rwandafda.gov.rw,gov.rw,Could not resolve host: rwandafda.gov.rw
rwandandiaspora.gov.rw,gov.rw,Could not resolve host: rwandandiaspora.gov.rw
rwandansabroad.gov.rw,gov.rw,Could not resolve host: rwandansabroad.gov.rw
rwanzacell.gisagara.gov.rw,gov.rw,Could not resolve host: rwanzacell.gisagara.gov.rw
rwezamenyosector.gov.rw,gov.rw,Could not resolve host: rwezamenyosector.gov.rw
rwprisrv10cas.primature.gov.rw,gov.rw,Could not resolve host: rwprisrv10cas.primature.gov.rw
sabusarocell.gisagara.gov.rw,gov.rw,Could not resolve host: sabusarocell.gisagara.gov.rw
sagacell.gisagara.gov.rw,gov.rw,Could not resolve host: sagacell.gisagara.gov.rw
sage.rra.gov.rw,gov.rw,Could not resolve host: sage.rra.gov.rw
savesector.gisagara.gov.rw,gov.rw,Could not resolve host: savesector.gisagara.gov.rw
sbc.minecofin.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
selfservice.mifotra.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
senegal.embassy.gov.rw,gov.rw,Could not resolve host: senegal.embassy.gov.rw
shyandacell.gisagara.gov.rw,gov.rw,Could not resolve host: shyandacell.gisagara.gov.rw
signal.im.smartadmin.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
skills.mifotra.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
skillsdb.cesb.gov.rw,gov.rw,Could not resolve host: skillsdb.cesb.gov.rw
smartadmin.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
smartfms.minecofin.gov.rw,gov.rw,Failed to connect to smartfms.minecofin.gov.rw port 443 after 392 ms: Could not connect to server
smartifmis.minecofin.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
smeportal.gov.rw,gov.rw,Could not resolve host: smeportal.gov.rw
sms.kigalicity.gov.rw,gov.rw,Could not resolve host: sms.kigalicity.gov.rw
smtp.police.gov.rw,gov.rw,SSL certificate problem: unable to get local issuer certificate
southafrica.embassy.gov.rw,gov.rw,Could not resolve host: southafrica.embassy.gov.rw
southernprovince.gov.rw,gov.rw,200
spiu.judiciary.gov.rw,gov.rw,Failed to connect to spiu.judiciary.gov.rw port 443 after 397 ms: Could not connect to server
stack.dev.risa.gov.rw,gov.rw,200
staff.environment.gov.rw,gov.rw,Could not resolve host: staff.environment.gov.rw
staging.gov.rw,gov.rw,Could not resolve host: staging.gov.rw
staging.risa.gov.rw,gov.rw,Could not resolve host: staging.risa.gov.rw
state.gov.rw,gov.rw,Connection timed out after 3002 milliseconds
statistics.gov.rw,gov.rw,Could not resolve host: statistics.gov.rw
sudan.embassy.gov.rw,gov.rw,Could not resolve host: sudan.embassy.gov.rw
survey.rema.gov.rw,gov.rw,Could not resolve host: survey.rema.gov.rw
svr-xch.mininfra.gov.rw,gov.rw,Connection timed out after 3000 milliseconds
svr-xch2.mininfra.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
sw.gov.rw,gov.rw,Could not resolve host: sw.gov.rw
sweden.embassy.gov.rw,gov.rw,Could not resolve host: sweden.embassy.gov.rw
switzeland.embassy.gov.rw,gov.rw,Could not resolve host: switzeland.embassy.gov.rw
tanzania.embassy.gov.rw,gov.rw,Could not resolve host: tanzania.embassy.gov.rw
taxpayers.nyamagabe.gov.rw,gov.rw,Could not resolve host: taxpayers.nyamagabe.gov.rw
test.caa.gov.rw,gov.rw,Could not resolve host: test.caa.gov.rw
test.gisagara.gov.rw,gov.rw,Could not resolve host: test.gisagara.gov.rw
test.mineac.gov.rw,gov.rw,Could not resolve host: test.mineac.gov.rw
test.moh.gov.rw,gov.rw,Could not resolve host: test.moh.gov.rw
testingnew.old.police.gov.rw,gov.rw,Could not resolve host: testingnew.old.police.gov.rw
tpir.nid.gov.rw,gov.rw,Could not resolve host: tpir.nid.gov.rw
traffic.police.gov.rw,gov.rw,SSL certificate problem: self-signed certificate
training.mifotra.gov.rw,gov.rw,Connection timed out after 3001 milliseconds
training.umucyo.gov.rw,gov.rw,Resolving timed out after 3000 milliseconds
