subdomain,parent_domain,http_status,mx
cpcalendars.naturalresources.gov.to,gov.to,Could not resolve host: cpcalendars.naturalresources.gov.to,none
cpcalendars.parliament.gov.to,gov.to,503,none
cpcalendars.pmo.gov.to,gov.to,Could not resolve host: cpcalendars.pmo.gov.to,none
cpcalendars.psc.gov.to,gov.to,Could not resolve host: cpcalendars.psc.gov.to,none
cpcontacts.mafff.gov.to,gov.to,Could not resolve host: cpcontacts.mafff.gov.to,none
cpcontacts.mail.mafff.gov.to,gov.to,Could not resolve host: cpcontacts.mail.mafff.gov.to,none
cpcontacts.mted.gov.to,gov.to,Could not resolve host: cpcontacts.mted.gov.to,none
cpcontacts.naturalresources.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.naturalresources.gov.to',none
cpcontacts.parliament.gov.to,gov.to,Could not resolve host: cpcontacts.parliament.gov.to,none
cpcontacts.pmo.gov.to,gov.to,Could not resolve host: cpcontacts.pmo.gov.to,none
cpcontacts.psc.gov.to,gov.to,Could not resolve host: cpcontacts.psc.gov.to,none
crownlaw.gov.to,gov.to,301,10 mail.crownlaw.gov.to.
csu.finance.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
customs.gov.to,gov.to,Could not resolve host: customs.gov.to,none
dashboard.lands.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
data.parliament.gov.to,gov.to,Could not resolve host: data.parliament.gov.to,none
dcefs.cert.gov.to,gov.to,200,none
dev.dhis2.gov.to,gov.to,Could not resolve host: dev.dhis2.gov.to,none
dhis2.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
digitaltransformation.gov.to,gov.to,Could not resolve host: digitaltransformation.gov.to,none
docs.parliament.gov.to,gov.to,Could not resolve host: docs.parliament.gov.to,none
doi.gov.to,gov.to,Could not resolve host: doi.gov.to,none
environment.gov.to,gov.to,SSL certificate problem: self-signed certificate,none
etax.revenue.gov.to,gov.to,Failed to connect to etax.revenue.gov.to port 443 after 347 ms: Could not connect to server,none
falemasiva.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
finance.gov.to,gov.to,200,0 finance-gov-to.mail.protection.outlook.com.
fisheries.gov.to,gov.to,Could not resolve host: fisheries.gov.to,10 mail.fisheries.gov.to.
fplac.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
git.audit.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'git.audit.gov.to',0 audit-gov-to.mail.protection.outlook.com.
gov.to,gov.to,,none
gw.lands.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
health.gov.to,gov.to,200,3 pmo-to.in.tmes-anz.trendmicro.com.
help.edu.gov.to,gov.to,303,none
ictproject.gov.to,gov.to,Could not resolve host: ictproject.gov.to,none
ictsupport.gov.to,gov.to,200,none
infrastructure.gov.to,gov.to,Could not resolve host: infrastructure.gov.to,none
kotembassyuae.gov.to,gov.to,200,10 kotembassyuae.gov.to.
lands.gov.to,gov.to,404,none
maff.gov.to,gov.to,403,none
mafff.gov.to,gov.to,Could not resolve host: mafff.gov.to,none
mail.audit.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.audit.gov.to',none
mail.cert.gov.to,gov.to,200,none
mail.crownlaw.gov.to,gov.to,200,none
mail.customs.gov.to,gov.to,200,none
mail.defence.gov.to,gov.to,Connection timed out after 3001 milliseconds,none
mail.edu.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
mail.environment.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.environment.gov.to',none
mail.finance.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.finance.gov.to',none
mail.fisheries.gov.to,gov.to,Failed to connect to mail.fisheries.gov.to port 443 after 357 ms: Could not connect to server,none
mail.gov.to,gov.to,200,none
mail.health.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.health.gov.to',none
mail.justice.gov.to,gov.to,200,none
mail.lands.gov.to,gov.to,200,none
mail.mafff.gov.to,gov.to,Could not resolve host: mail.mafff.gov.to,none
mail.mail.mafff.gov.to,gov.to,Could not resolve host: mail.mail.mafff.gov.to,none
mail.maketi.gov.to,gov.to,Connection timed out after 3001 milliseconds,none
mail.meidecc.gov.to,gov.to,Could not resolve host: mail.meidecc.gov.to,none
mail.met.gov.to,gov.to,200,none
mail.mfa.gov.to,gov.to,200,none
mail.mia.gov.to,gov.to,200,none
mail.mic.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.mic.gov.to',none
mail.mof.gov.to,gov.to,Could not resolve host: mail.mof.gov.to,none
mail.moi.gov.to,gov.to,200,none
mail.mted.gov.to,gov.to,Could not resolve host: mail.mted.gov.to,none
mail.naturalresources.gov.to,gov.to,403,none
mail.parliament.gov.to,gov.to,Could not resolve host: mail.parliament.gov.to,none
mail.pmo.gov.to,gov.to,200,none
mail.psc.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.psc.gov.to',none
mail.revenue.gov.to,gov.to,Could not resolve host: mail.revenue.gov.to,none
mail.stats.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'mail.stats.gov.to',none
mail.tongafamilyhealth.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
mail.vavau.gov.to,gov.to,Operation timed out after 3002 milliseconds with 0 bytes received,none
maketi.gov.to,gov.to,Operation timed out after 3001 milliseconds with 0 bytes received,none
mdm.stats.gov.to,gov.to,Could not resolve host: mdm.stats.gov.to,none
meidecc.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'meidecc.gov.to',none
met.gov.to,gov.to,200,none
metonlinelearning.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
mia.gov.to,gov.to,200,3 pmo-to.in.tmes-anz.trendmicro.com.
mic.gov.to,gov.to,Could not resolve host: mic.gov.to,3 pmo-to.in.tmes-anz.trendmicro.com.
mlnr.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
moi.gov.to,gov.to,200,none
mpe.gov.to,gov.to,403,none
mted.gov.to,gov.to,403,none
naturalresources.gov.to,gov.to,403,none
nemogeonode.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
nemotonga.gov.to,gov.to,301,none
node.fplac.gov.to,gov.to,Could not resolve host: node.fplac.gov.to,none
ombudsman.gov.to,gov.to,Failed to connect to ombudsman.gov.to port 443 after 103 ms: Could not connect to server,none
parliament.gov.to,gov.to,301,0 parliament-gov-to.mail.protection.outlook.com.
plan.parliament.gov.to,gov.to,Could not resolve host: plan.parliament.gov.to,none
pmo.gov.to,gov.to,403,none
pocc.parliament.gov.to,gov.to,Could not resolve host: pocc.parliament.gov.to,none
projects-1.parliament.gov.to,gov.to,Could not resolve host: projects-1.parliament.gov.to,none
projects.parliament.gov.to,gov.to,Could not resolve host: projects.parliament.gov.to,none
psc.gov.to,gov.to,Could not resolve host: psc.gov.to,none
pschr.gov.to,gov.to,Could not resolve host: pschr.gov.to,none
qft.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
repatinfo.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
resources.parliament.gov.to,gov.to,Could not resolve host: resources.parliament.gov.to,none
revenue.gov.to,gov.to,SSL certificate problem: unable to get local issuer certificate,none
savea.settonga.gov.to,gov.to,200,none
server.metonlinelearning.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
stats.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'stats.gov.to',none
stopthinkconnect.gov.to,gov.to,Connection timed out after 3001 milliseconds,none
talanga.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
tarp.kaltura.edu.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'tarp.kaltura.edu.gov.to',none
tarp2.kaltura.edu.gov.to,gov.to,SSL certificate problem: unable to get local issuer certificate,none
tarp3.kaltura.edu.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
tcm.gov.to,gov.to,403,none
teammate.audit.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
testing.court.gov.to,gov.to,503,none
tongaatautolu.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
tongaenergyroadmap.gov.to,gov.to,Connection timed out after 3001 milliseconds,none
tongafish.gov.to,gov.to,200,10 mx1.pasifikahosting.com.; 10 mx2.pasifikahosting.com.
tongalocal.gov.to,gov.to,404,none
tongastats.gov.to,gov.to,200,none
tools.parliament.gov.to,gov.to,Could not resolve host: tools.parliament.gov.to,none
traceappportal.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
ttwm.meidecc.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
ttwm.psc.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
uat.businessregistries.gov.to,gov.to,Could not resolve host: uat.businessregistries.gov.to,none
vaiola.health.gov.to,gov.to,Could not resolve host: vaiola.health.gov.to,10 mail.vaiola.health.gov.to.
vavau.gov.to,gov.to,Operation timed out after 3001 milliseconds with 0 bytes received,none
visawaiver.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
webdisk.customs.gov.to,gov.to,Could not resolve host: webdisk.customs.gov.to,none
webdisk.environment.gov.to,gov.to,Could not resolve host: webdisk.environment.gov.to,none
webdisk.mafff.gov.to,gov.to,Could not resolve host: webdisk.mafff.gov.to,none
webdisk.mail.mafff.gov.to,gov.to,Could not resolve host: webdisk.mail.mafff.gov.to,none
webdisk.mted.gov.to,gov.to,Could not resolve host: webdisk.mted.gov.to,none
webdisk.naturalresources.gov.to,gov.to,Could not resolve host: webdisk.naturalresources.gov.to,none
webdisk.parliament.gov.to,gov.to,401,none
webdisk.pmo.gov.to,gov.to,Could not resolve host: webdisk.pmo.gov.to,none
webdisk.psc.gov.to,gov.to,Could not resolve host: webdisk.psc.gov.to,none
webmail.audit.gov.to,gov.to,Could not resolve host: webmail.audit.gov.to,0 audit-gov-to.mail.protection.outlook.com.
webmail.customs.gov.to,gov.to,Could not resolve host: webmail.customs.gov.to,none
webmail.environment.gov.to,gov.to,Could not resolve host: webmail.environment.gov.to,none
webmail.lands.gov.to,gov.to,Could not resolve host: webmail.lands.gov.to,none
webmail.mafff.gov.to,gov.to,Could not resolve host: webmail.mafff.gov.to,none
webmail.mail.mafff.gov.to,gov.to,Could not resolve host: webmail.mail.mafff.gov.to,none
webmail.mic.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'webmail.mic.gov.to',none
webmail.mted.gov.to,gov.to,Could not resolve host: webmail.mted.gov.to,none
webmail.naturalresources.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'webmail.naturalresources.gov.to',none
webmail.parliament.gov.to,gov.to,Could not resolve host: webmail.parliament.gov.to,none
webmail.pmo.gov.to,gov.to,Could not resolve host: webmail.pmo.gov.to,none
webmail.psc.gov.to,gov.to,Could not resolve host: webmail.psc.gov.to,none
www.ago.gov.to,gov.to,200,none
www.asset.parliament.gov.to,gov.to,Could not resolve host: www.asset.parliament.gov.to,none
www.assets.parliament.gov.to,gov.to,Could not resolve host: www.assets.parliament.gov.to,none
www.audit.gov.to,gov.to,200,none
www.business.parliament.gov.to,gov.to,Could not resolve host: www.business.parliament.gov.to,none
www.businessregistries.gov.to,gov.to,Could not resolve host: www.businessregistries.gov.to,none
www.cert.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'www.cert.gov.to',none
www.citizensregistration.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.climatechange.gov.to,gov.to,403,none
www.committee-data.parliament.gov.to,gov.to,Could not resolve host: www.committee-data.parliament.gov.to,none
www.committees.parliament.gov.to,gov.to,Could not resolve host: www.committees.parliament.gov.to,none
www.communications.gov.to,gov.to,403,none
www.companies.gov.to,gov.to,Connection timed out after 3000 milliseconds,none
www.crownlaw.gov.to,gov.to,301,none
www.customs.gov.to,gov.to,Could not resolve host: www.customs.gov.to,none
www.data.parliament.gov.to,gov.to,Could not resolve host: www.data.parliament.gov.to,none
www.dhis2.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.docs.parliament.gov.to,gov.to,Could not resolve host: www.docs.parliament.gov.to,none
www.environment.gov.to,gov.to,SSL certificate problem: self-signed certificate,none
www.etax.revenue.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'www.etax.revenue.gov.to',none
www.finance.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'www.finance.gov.to',none
www.fisheries.gov.to,gov.to,301,none
www.fplac.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.gov.to,gov.to,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.infrastructure.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'www.infrastructure.gov.to',none
www.kotembassyuae.gov.to,gov.to,200,none
www.lands.gov.to,gov.to,200,none
www.maff.gov.to,gov.to,Could not resolve host: www.maff.gov.to,none
www.mafff.gov.to,gov.to,Could not resolve host: www.mafff.gov.to,none
www.mail.health.gov.to,gov.to,Could not resolve host: www.mail.health.gov.to,none
www.mail.mafff.gov.to,gov.to,Could not resolve host: www.mail.mafff.gov.to,none
www.mail.met.gov.to,gov.to,Could not resolve host: www.mail.met.gov.to,none
www.maketi.gov.to,gov.to,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.meidecc.gov.to,gov.to,Could not resolve host: www.meidecc.gov.to,none
www.met.gov.to,gov.to,301,none
www.metonlinelearning.gov.to,gov.to,Could not resolve host: www.metonlinelearning.gov.to,none
www.mia.gov.to,gov.to,301,none
www.mic.gov.to,gov.to,Could not resolve host: www.mic.gov.to,none
www.moi.gov.to,gov.to,SSL: no alternative certificate subject name matches target hostname 'www.moi.gov.to',none
www.mpe.gov.to,gov.to,HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1),none
www.mted.gov.to,gov.to,403,none
www.naturalresources.gov.to,gov.to,Could not resolve host: www.naturalresources.gov.to,none
www.nemotonga.gov.to,gov.to,200,none
www.ombudsman.gov.to,gov.to,Failed to connect to www.ombudsman.gov.to port 443 after 100 ms: Could not connect to server,none
www.parliament.gov.to,gov.to,301,0 parliament-gov-to.mail.protection.outlook.com.
www.plan.parliament.gov.to,gov.to,Could not resolve host: www.plan.parliament.gov.to,none
www.pmo.gov.to,gov.to,HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1),none
www.pocc.parliament.gov.to,gov.to,Could not resolve host: www.pocc.parliament.gov.to,none
www.projects-1.parliament.gov.to,gov.to,Could not resolve host: www.projects-1.parliament.gov.to,none
www.projects.parliament.gov.to,gov.to,Could not resolve host: www.projects.parliament.gov.to,none
www.psc.gov.to,gov.to,Could not resolve host: www.psc.gov.to,none
www.repatinfo.gov.to,gov.to,Could not resolve host: www.repatinfo.gov.to,none
www.resources.parliament.gov.to,gov.to,Could not resolve host: www.resources.parliament.gov.to,none
www.revenue.gov.to,gov.to,SSL certificate problem: unable to get local issuer certificate,none
www.settonga.gov.to,gov.to,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.stopthinkconnect.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.tongaenergyroadmap.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.tongafish.gov.to,gov.to,200,10 mx2.pasifikahosting.com.; 10 mx1.pasifikahosting.com.
www.tongalocal.gov.to,gov.to,Could not resolve host: www.tongalocal.gov.to,none
www.tongapolice.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
www.tools.parliament.gov.to,gov.to,Could not resolve host: www.tools.parliament.gov.to,none
www.vaiola.health.gov.to,gov.to,Could not resolve host: www.vaiola.health.gov.to,none
www.vavau.gov.to,gov.to,Connection timed out after 3002 milliseconds,none
