subdomain,mx
finapi.dimoskarditsas.gov.gr,none
firstreception.gov.gr,none
folegandros.gov.gr,none
forms.minedu.gov.gr,none
forms1.minedu.gov.gr,none
formspde.minedu.gov.gr,none
forum.attica.gov.gr,0 forum.attica.gov.gr.
forum.megalopoli.gov.gr,none
forum.minedu.gov.gr,none
ftp.gamingcommission.gov.gr,none
gamingcommission.gov.gr,none
gazi.gov.gr,none
gdme.crete.gov.gr,none
geodata.gov.gr,none
ggee.gov.gr,none
ggep.gov.gr,none
ggk.gov.gr,none
ggme.gov.gr,none
git.minedu.gov.gr,none
gitlab.minedu.gov.gr,none
go.minedu.gov.gr,none
gortyna.gov.gr,none
gov.gr,none
government.gov.gr,none
grader.minedu.gov.gr,none
grades.minedu.gov.gr,none
gradesextra.minedu.gov.gr,none
gsco.gov.gr,none
healthatlas.gov.gr,none
hellenicspaceagency.gov.gr,none
helpdesk.thermi.gov.gr,none
hfaistos.minedu.gov.gr,none
howtoandroid.attica.gov.gr,none
hydrodatacrete.gov.gr,none
idika.gov.gr,none
ids.pdm.gov.gr,none
ierapetra.gov.gr,0 ierapetra.gov.gr.
ikaria.gov.gr,0 ikaria-gov-gr.mail.protection.outlook.com.
improve.smartcity.thermi.gov.gr,none
innovation.gov.gr,none
innovation.minadmin.gov.gr,none
innovation.ydmed.gov.gr,none
intra.zografou.gov.gr,none
inventory.minedu.gov.gr,none
irida.gov.gr,none
iridacloud.gov.gr,none
iris.gov.gr,40 webmail.opekepe.gr.
isp.thira.gov.gr,none
it.dpapxol.gov.gr,none
it.minedu.gov.gr,none
kalo.gov.gr,none
kalymnos.gov.gr,none
karamandaneio.gov.gr,none
kavala.gov.gr,10 mx.otenet.gr.; 20 mx4.otenet.gr.
keao.idika.gov.gr,none
kentrokoinotitas.kileler.gov.gr,none
kiato.gov.gr,none
kileler.gov.gr,0 kileler-gov-gr.mail.protection.outlook.com.
koinonikosantiktypos.gov.gr,none
koropi.gov.gr,none
lavreotiki.gov.gr,none
law.mintour.gov.gr,none
library.ddm.gov.gr,none
library.xylokastro-evrostini.gov.gr,none
lifeisabeach.xylokastro-evrostini.gov.gr,none
limnos.gov.gr,0 limnos-gov-gr.mail.protection.outlook.com.; 1 filters.reliablemail.org.
lipsi.gov.gr,none
login.ermis.gov.gr,none
login.iris.gov.gr,none
mail.agrinio.gov.gr,none
mail.alonissos.gov.gr,none
mail.alonnisos.gov.gr,0 alonnisos.gov.gr.
mail.amari.gov.gr,none
mail.attica.gov.gr,none
mail.brexit.gov.gr,none
mail.chalki.gov.gr,none
mail.cityofskydra.gov.gr,none
mail.daa.gov.gr,none
mail.dafni-ymittos.gov.gr,none
mail.diamesolavisi.gov.gr,none
mail.dimosalmopias.gov.gr,none
mail.dimosedessas.gov.gr,none
mail.dimospaggaiou.gov.gr,none
mail.dpapxol.gov.gr,none
mail.e-farkadona.gov.gr,none
mail.edka.gov.gr,none
mail.elafonisos.gov.gr,none
mail.enterprisegreeceexhibitions.gov.gr,none
mail.etea.gov.gr,none
mail.eteaep.gov.gr,none
mail.filiates.gov.gr,none
mail.forum.attica.gov.gr,0 forum.attica.gov.gr.
mail.gamingcommission.gov.gr,none
mail.ggee.gov.gr,none
mail.ggep.gov.gr,none
mail.ggme.gov.gr,none
mail.gnn.gov.gr,none
mail.gsac.gov.gr,none
mail.hellenicspaceagency.gov.gr,none
mail.howtoandroid.attica.gov.gr,none
mail.ierapetra.gov.gr,0 ierapetra.gov.gr.
mail.ikaria.gov.gr,none
mail.investingreece.gov.gr,none
mail.irida.gov.gr,none
mail.isp.thira.gov.gr,none
mail.kileler.gov.gr,0 kileler-gov-gr.mail.protection.outlook.com.
mail.koropi.gov.gr,none
mail.lavreotiki.gov.gr,none
mail.lipsi.gov.gr,none
mail.media.gov.gr,none
mail.megalopoli.gov.gr,none
mail.monemvasia.gov.gr,none
mail.n3.syzefxis.gov.gr,none
mail.ncc.gov.gr,none
mail.new.moh.gov.gr,none
mail.new.thira.gov.gr,none
mail.oichalia.gov.gr,none
mail.old.thira.gov.gr,none
mail.opendoors.attica.gov.gr,none
mail.paiania.gov.gr,none
mail.patt.gov.gr,none
mail.politis.pamth.gov.gr,none
mail.pp.attica.gov.gr,none
mail.ppel.gov.gr,none
mail.samos.gov.gr,none
mail.sintiki.gov.gr,none
mail.skydra.gov.gr,none
mail.thepta.gov.gr,none
mail.thessaly.gov.gr,none
mail.thira.gov.gr,none
mail.thita.gov.gr,none
mail.vicepresident.gov.gr,none
mail.xylokastro-evrostini.gov.gr,none
mail.ydra.gov.gr,none
mail.zagori.gov.gr,none
mail.zakynthos.gov.gr,none
mail.zitsa.gov.gr,none
mail.zografou.gov.gr,none
mathites.pin.gov.gr,none
mattermost.minedu.gov.gr,none
mdoy.yme.gov.gr,none
media.gov.gr,none
media.pde.gov.gr,none
megalopoli.gov.gr,10 www700.your-server.de.
metanastes.nom-athinas.gov.gr,none
meteggrafes.minedu.gov.gr,none
metegrafes.minedu.gov.gr,none
minedu.gov.gr,5 webgate.minedu.gov.gr.
mis.psychargos.gov.gr,none
moh.gov.gr,none
moires.gov.gr,none
monemvasia.gov.gr,20 mx1.spamfilter.gr.; 10 mx0.spamfilter.gr.
mpki.ermis.gov.gr,none
mydocs.minedu.gov.gr,none
natura2000.crete.gov.gr,none
ncc.gov.gr,10 mailhost1.ncc.gov.gr.
ncpehealth.gov.gr,70 mail3.idika.gr.; 10 mail.idika.gr.; 70 mail2.idika.gr.; 50 mail1.idika.gr.
ncris.gov.gr,none
new.moh.gov.gr,none
new.ppel.gov.gr,none
new.thira.gov.gr,none
nga.gov.gr,none
noiazomai.dpapxol.gov.gr,none
notifybusiness.gov.gr,none
npid.apografi.gov.gr,none
nqf.gov.gr,none
oga.idika.gov.gr,none
oichalia.gov.gr,10 mail.oichalia.gov.gr.
old.thira.gov.gr,none
opac.zografou.gov.gr,none
opencrete.gov.gr,none
opendoors.attica.gov.gr,none
opengov.gr,none
opengov.minedu.gov.gr,none
paiania.gov.gr,none
paso.minedu.gov.gr,none
patt.gov.gr,none
pdm.gov.gr,0 pdm-gov-gr.mail.protection.outlook.com.
penteli.gov.gr,none
petroupoli.gov.gr,none
philothei-psychiko.gov.gr,10 mx.otenet.gr.; 30 mx4.otenet.gr.
phpmyadmin.boriakinouria.gov.gr,none
pin.gov.gr,none
pki-pilot.ermis.gov.gr,none
pki.ermis.gov.gr,none
pki.gamingcommission.gov.gr,none
pki.syzefxis.gov.gr,none
politis.pamth.gov.gr,none
pp.attica.gov.gr,none
ppel.gov.gr,none
protocol.minedu.gov.gr,none
protocoltest.minedu.gov.gr,none
proypologismos.dimossouliou.gov.gr,none
pste.gov.gr,none
psychargos.gov.gr,none
relabs.minedu.gov.gr,none
results.minedu.gov.gr,none
rinf.yme.gov.gr,none
samos.gov.gr,none
sec.minedu.gov.gr,none
secure.ermis.gov.gr,none
server.firstreception.gov.gr,none
server1.moh.gov.gr,none
server1.patt.gov.gr,none
services.e-farkadona.gov.gr,none
sintiki.gov.gr,none
skydra.gov.gr,0 skydra.gov.gr.
smartcity.thermi.gov.gr,none
soa.ermis.gov.gr,none
social.gazi.gov.gr,none
solon.gov.gr,none
solon.minedu.gov.gr,none
srv.media.gov.gr,none
startupgreece.gov.gr,none
stork2.eprocurement.gov.gr,none
stork2grpeps.ydmed.gov.gr,none
submit-academicid.minedu.gov.gr,none
submit-meteggrafes.minedu.gov.gr,none
submit-metegrafes.minedu.gov.gr,none
submit-paso.minedu.gov.gr,none
summer2017.xylokastro-evrostini.gov.gr,none
surveys.gamingcommission.gov.gr,none
teachers.minedu.gov.gr,none
test.dev.petroupoli.gov.gr,none
test.dpapxol.gov.gr,none
test.idika.gov.gr,none
teststork2grpeps.ydmed.gov.gr,none
thepta.gov.gr,none
thermi.gov.gr,none
thessaly.gov.gr,10 MX-01.ddt.gov.gr.; 10 MX-04.ddt.gov.gr.; 10 MX-02.ddt.gov.gr.; 10 MX-03.ddt.gov.gr.
thira.gov.gr,10 thira-gov-gr.mail.protection.outlook.com.
thita.gov.gr,none
tiled.syzefxis.gov.gr,none
veth.gov.gr,none
vfiles.minedu.gov.gr,none
viannos.gov.gr,none
vicepresident.gov.gr,none
visitheraklion.gov.gr,none
voucher.gov.gr,none
weather.dimosedessas.gov.gr,none
web.pin.gov.gr,none
web.thermi.gov.gr,none
webdisk.agrinio.gov.gr,none
webdisk.alonnisos.gov.gr,none
webdisk.brexit.gov.gr,none
webdisk.chalki.gov.gr,none
webdisk.diamesolavisi.gov.gr,none
webdisk.dimosalmopias.gov.gr,none
webdisk.elafonisos.gov.gr,none
webdisk.filiates.gov.gr,none
webdisk.ierapetra.gov.gr,none
webdisk.ikaria.gov.gr,none
webdisk.irida.gov.gr,none
webdisk.isp.thira.gov.gr,none
webdisk.kileler.gov.gr,none
webdisk.koropi.gov.gr,none
webdisk.lipsi.gov.gr,none
webdisk.megalopoli.gov.gr,none
webdisk.monemvasia.gov.gr,none
webdisk.new.moh.gov.gr,none
webdisk.oichalia.gov.gr,none
webdisk.old.thira.gov.gr,none
webdisk.paiania.gov.gr,none
webdisk.politis.pamth.gov.gr,none
webdisk.ppel.gov.gr,none
webdisk.sintiki.gov.gr,none
webdisk.thira.gov.gr,none
webdisk.xylokastro-evrostini.gov.gr,none
webdisk.ydra.gov.gr,none
webdisk.zagori.gov.gr,none
webdisk.zakynthos.gov.gr,none
webdisk.zitsa.gov.gr,none
webdisk.zografou.gov.gr,none
webmail.agrinio.gov.gr,none
webmail.alonnisos.gov.gr,none
webmail.asylo.gov.gr,none
webmail.boriakinouria.gov.gr,none
webmail.brexit.gov.gr,none
webmail.chalki.gov.gr,none
webmail.ddm.gov.gr,none
webmail.diamesolavisi.gov.gr,none
webmail.dikadime.ddm.gov.gr,none
webmail.dimosalmopias.gov.gr,none
webmail.dpapxol.gov.gr,none
webmail.elafonisos.gov.gr,none
webmail.empedu.gov.gr,none
webmail.evrotas.gov.gr,none
webmail.filiates.gov.gr,none
webmail.folegandros.gov.gr,none
webmail.hellenicspaceagency.gov.gr,none
webmail.ierapetra.gov.gr,none
webmail.ikaria.gov.gr,none
webmail.irida.gov.gr,none
webmail.isp.thira.gov.gr,none
webmail.kalymnos.gov.gr,none
webmail.karamandaneio.gov.gr,none
webmail.kiato.gov.gr,none
webmail.kileler.gov.gr,none
webmail.koropi.gov.gr,none
webmail.lipsi.gov.gr,none
webmail.megalopoli.gov.gr,none
webmail.minedu.gov.gr,none
webmail.monemvasia.gov.gr,none
webmail.new.moh.gov.gr,none
webmail.oichalia.gov.gr,none
webmail.old.thira.gov.gr,none
webmail.paiania.gov.gr,none
webmail.penteli.gov.gr,none
webmail.politis.pamth.gov.gr,none
webmail.ppel.gov.gr,none
webmail.sintiki.gov.gr,none
webmail.thira.gov.gr,none
webmail.xylokastro-evrostini.gov.gr,none
webmail.ydra.gov.gr,none
webmail.zagori.gov.gr,none
webmail.zakynthos.gov.gr,none
webmail.zitsa.gov.gr,none
webmail.zografou.gov.gr,none
webserver.gsac.gov.gr,none
whm.isp.thira.gov.gr,none
whm.zakynthos.gov.gr,none
www.0890.syzefxis.gov.gr,10 mx.otenet.gr.; 30 mx4.otenet.gr.
www.112.gov.gr,none
www.1140.syzefxis.gov.gr,none
www.1706.syzefxis.gov.gr,none
www.agan.gov.gr,20 iris.otenet.gr.; 10 mx.otenet.gr.
www.agrinio.gov.gr,none
www.agrinio.gov.gr.agriniopolitismos.gr,none
www.aliartos.gov.gr,none
www.alonissos.gov.gr,none
www.alonnisos.gov.gr,none
www.amari.gov.gr,none
www.anaptixi.gov.gr,none
www.api.koinonikosantiktypos.gov.gr,none
www.apokoronas.gov.gr,none
www.arxaiaolympia.gov.gr,none
www.arxaiologikoktimatologio.gov.gr,none
www.astegoi.gov.gr,none
www.atlas.gov.gr,none
www.attica.gov.gr,none
www.brexit.gov.gr,none
www.chalki.gov.gr,none
www.cityofskydra.gov.gr,0 cityofskydra.gov.gr.
www.crete.gov.gr,none
www.cyberkid.gov.gr,none
www.daa.gov.gr,none
www.dafni-ymittos.gov.gr,none
www.ddm.gov.gr,none
www.dev.petroupoli.gov.gr,none
www.deyak.kalymnos.gov.gr,none
www.diamesolavisi.gov.gr,none
www.dikadime.ddm.gov.gr,none
www.dimosalmopias.gov.gr,0 mail.dimosalmopias.gov.gr.; 40 mail2.dimosalmopias.gov.gr.
www.dimosedessas.gov.gr,none
www.dimosmakrakomis.gov.gr,none
www.dimospaggaiou.gov.gr,none
www.dimossouliou.gov.gr,none
www.dpapxol.gov.gr,none
www.e-farkadona.gov.gr,none
www.edic.pde.gov.gr,none
www.edka.gov.gr,none
www.eep.gov.gr,none
www.efka.gov.gr,none
www.eidas.gov.gr,none
www.eirinodikeio-patras.gov.gr,40 mx4.otenet.gr.; 10 mx.otenet.gr.
www.ekepy.gov.gr,none
www.elafonisos.gov.gr,none
www.elath.gov.gr,none
www.empedu.gov.gr,none
www.emporioae.gov.gr,none
www.energo.gov.gr,none
www.energy-saver.gov.gr,none
www.enterprise.gov.gr,none
www.enterprisegreece.gov.gr,10 enterprisegreece-gov-gr.mail.protection.outlook.com.
www.enterprisegreeceexhibitions.gov.gr,none
www.epag.gov.gr,none
www.ermis.gov.gr,none
www.erymanthou.gov.gr,none
www.etea.gov.gr,none
www.eteaep.gov.gr,none
www.evrotas.gov.gr,none
www.eye.minedu.gov.gr,none
www.filiates.gov.gr,none
www.firstreception.gov.gr,none
www.folegandros.gov.gr,none
www.forum.attica.gov.gr,0 forum.attica.gov.gr.
www.forum.megalopoli.gov.gr,none
www.galatsi.gov.gr,none
www.gamingcommission.gov.gr,none
www.ggee.gov.gr,none
www.ggep.gov.gr,none
www.ggme.gov.gr,none
www.government.gov.gr,none
www.gsco.gov.gr,none
www.healthatlas.gov.gr,none
www.hellenicspaceagency.gov.gr,none
www.howtoandroid.attica.gov.gr,none
www.idika.gov.gr,none
www.ierapetra.gov.gr,0 ierapetra.gov.gr.
www.ikaria.gov.gr,none
www.irida.gov.gr,none
www.iris.gov.gr,none
www.isp.thira.gov.gr,none
www.kalo.gov.gr,none
www.kalymnos.gov.gr,none
www.karamandaneio.gov.gr,10 mail.karamandaneio.gov.gr.
www.kathimerinotita.gov.gr,0 mail.kathimerinotita.gov.gr.
www.kavala.gov.gr,none
www.kentrokoinotitas.kileler.gov.gr,none
www.khyky.gov.gr,none
www.kiato.gov.gr,none
www.kileler.gov.gr,none
www.koinonikosantiktypos.gov.gr,none
www.koropi.gov.gr,none
www.lavreotiki.gov.gr,none
www.library.ddm.gov.gr,none
www.library.xylokastro-evrostini.gov.gr,0 1452.syzexis.gov.gr.
www.lifeisabeach.xylokastro-evrostini.gov.gr,none
www.limnos.gov.gr,none
www.lipsi.gov.gr,none
www.mail.dafni-ymittos.gov.gr,none
www.mail.e-farkadona.gov.gr,none
www.mathiteia4u.gov.gr,none
www.media.gov.gr,none
www.megalopoli.gov.gr,none
www.minedu.gov.gr,none
www.moh.gov.gr,none
www.monemvasia.gov.gr,none
www.natura2000.crete.gov.gr,none
www.ncpehealth.gov.gr,none
www.ncris.gov.gr,10 mail.ncris.gov.gr.; 20 mail2.ncris.gov.gr.
www.new.moh.gov.gr,none
www.new.thira.gov.gr,none
www.notifybusiness.gov.gr,none
www.oichalia.gov.gr,none
www.old.thira.gov.gr,none
www.opendoors.attica.gov.gr,0 opendoors.attica.gov.gr.
www.paiania.gov.gr,none
www.patt.gov.gr,none
www.pde.gov.gr,none
www.penteli.gov.gr,none
www.petroupoli.gov.gr,none
www.politis.pamth.gov.gr,none
www.pp.attica.gov.gr,0 pp.attica.gov.gr.
www.ppel.gov.gr,0 ppel.gov.gr.
www.samos.gov.gr,none
www.server1.moh.gov.gr,none
www.server1.patt.gov.gr,none
www.sintiki.gov.gr,none
www.skydra.gov.gr,none
www.smartcity.thermi.gov.gr,none
www.socialthermi.gov.gr,none
www.solon.minedu.gov.gr,none
www.srv.media.gov.gr,none
www.startupgreece.gov.gr,none
www.stork2grpeps.ydmed.gov.gr,none
www.summer2017.xylokastro-evrostini.gov.gr,none
www.thepta.gov.gr,none
www.thessaly.gov.gr,none
www.thira.gov.gr,10 thira-gov-gr.mail.protection.outlook.com.
www.thita.gov.gr,none
www.veth.gov.gr,10 veth-gov-gr.mail.protection.outlook.com.
www.visitheraklion.gov.gr,none
www.voucher.gov.gr,none
www.weather.dimosedessas.gov.gr,none
www.webmail.asylo.gov.gr,none
www.xn--mxadi0bck4ag.zografou.gov.gr,none
www.xn--mxadi2bi0afu.zografou.gov.gr,none
www.xn--mxadik6acm5b.zografou.gov.gr,none
www.xylokastro-evrostini.gov.gr,0 1452.syzexis.gov.gr.
www.xylokastro.gov.gr,none
www.yap.gov.gr,none
www.ydra.gov.gr,none
www.ygeiapronoia.gov.gr,none
www.yna.gov.gr,none
www.zagori.gov.gr,none
www.zakynthos.gov.gr,none
www.zitsa.gov.gr,none
www.zografou-el.zografou.gov.gr,none
www.zografou.gov.gr,0 zografou.gov.gr.
www.zografou.zografou.gov.gr,none
xn--mxadi0bck4ag.zografou.gov.gr,none
xn--mxadi2bi0afu.zografou.gov.gr,none
xn--mxadik6acm5b.zografou.gov.gr,none
xylokastro-evrostini.gov.gr,none
xylokastro.gov.gr,none
ydmed.gov.gr,none
ydra.gov.gr,none
youtube.gnto.gov.gr,none
zagori.gov.gr,none
zakynthos.gov.gr,none
zeus.minedu.gov.gr,none
zitsa.gov.gr,0 zitsa.gov.gr.
zografou-el.zografou.gov.gr,none
zografou.gov.gr,none
zografou.zografou.gov.gr,none
