subdomain,http_status
ardifusion.gob.ar,Could not resolve host: ardifusion.gob.ar
arg.gob.ar,302
argentinacomparte.gob.ar,Could not resolve host: argentinacomparte.gob.ar
argentinacompra.gob.ar,Could not resolve host: argentinacompra.gob.ar
argentinaorg.sgp.gob.ar,Could not resolve host: argentinaorg.sgp.gob.ar
armstrong.gob.ar,302
arsat.pinamar.gob.ar,Could not resolve host: arsat.pinamar.gob.ar
arts.gob.ar,Could not resolve host: arts.gob.ar
as.afip.gob.ar,SSL: no alternative certificate subject name matches target hostname 'as.afip.gob.ar'
asip.gob.ar,Could not resolve host: asip.gob.ar
atalivaroca.gob.ar,Could not resolve host: atalivaroca.gob.ar
atencion.nic.gob.ar,Could not resolve host: atencion.nic.gob.ar
atencionciudadana.bahia.gob.ar,302
atm.gob.ar,Could not resolve host: atm.gob.ar
audiencias.mininterior.gob.ar,200
aulasstg.jefatura.gob.ar,Could not resolve host: aulasstg.jefatura.gob.ar
aulavirtual.policialp.gob.ar,Could not resolve host: aulavirtual.policialp.gob.ar
auth.afip.gob.ar,Could not resolve host: auth.afip.gob.ar
auth.tcptdf.gob.ar,Resolving timed out after 3000 milliseconds
authhomo-ext.afip.gob.ar,Could not resolve host: authhomo-ext.afip.gob.ar
autodiscover.anmat.gob.ar,Could not resolve host: autodiscover.anmat.gob.ar
autodiscover.anses.gob.ar,307
autodiscover.arg.gob.ar,302
autodiscover.bcra.gob.ar,Failed to connect to autodiscover.bcra.gob.ar port 443 after 250 ms: Could not connect to server
autodiscover.bienesdelestado.gob.ar,Resolving timed out after 3000 milliseconds
autodiscover.cnrt.gob.ar,301
autodiscover.complejoteatral.gob.ar,302
autodiscover.fesp.gob.ar,Could not resolve host: autodiscover.fesp.gob.ar
autodiscover.fffir.gob.ar,Could not resolve host: autodiscover.fffir.gob.ar
autodiscover.fiscaliageneral.gob.ar,Could not resolve host: autodiscover.fiscaliageneral.gob.ar
autodiscover.fiscalias.gob.ar,Operation timed out after 3000 milliseconds with 0 bytes received
autodiscover.gba.gob.ar,Could not resolve host: autodiscover.gba.gob.ar
autodiscover.gendarmeria.gob.ar,Connection timed out after 3000 milliseconds
autodiscover.gna.gob.ar,Connection timed out after 3000 milliseconds
autodiscover.jefatura.gob.ar,Could not resolve host: autodiscover.jefatura.gob.ar
autodiscover.migraciones.gob.ar,Could not resolve host: autodiscover.migraciones.gob.ar
autodiscover.puertobuenosaires.gob.ar,Failed to connect to autodiscover.puertobuenosaires.gob.ar port 443 after 549 ms: Could not connect to server
autodiscover.sgp.gob.ar,Connection timed out after 3001 milliseconds
autodiscover.sigen.gob.ar,302
autodiscover.srt.gob.ar,Could not resolve host: autodiscover.srt.gob.ar
autodiscover.turismo.gob.ar,Could not resolve host: autodiscover.turismo.gob.ar
autodiscover.uif.gob.ar,Failed to connect to autodiscover.uif.gob.ar port 443 after 273 ms: Could not connect to server
autogestion.mcrweb.gob.ar,Could not resolve host: autogestion.mcrweb.gob.ar
autogestion.santotome.gob.ar,Could not resolve host: autogestion.santotome.gob.ar
automation.profide.gob.ar,Could not resolve host: automation.profide.gob.ar
automotor.mcrweb.gob.ar,Could not resolve host: automotor.mcrweb.gob.ar
av.gna.gob.ar,Could not resolve host: av.gna.gob.ar
aw.enacom.gob.ar,Could not resolve host: aw.enacom.gob.ar
ayuda.slyt.gba.gob.ar,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
back.argentina.gob.ar,403
back.preciosclaros.gob.ar,Connection timed out after 3002 milliseconds
bahia.gob.ar,301
bahiaemprende.gob.ar,Could not resolve host: bahiaemprende.gob.ar
baldissera.gob.ar,Could not resolve host: baldissera.gob.ar
barilocheturismo.gob.ar,301
barriosindengue.gob.ar,Connection timed out after 3000 milliseconds
becar.gob.ar,Could not resolve host: becar.gob.ar
bellaitalia.gob.ar,200
bellasartes.gob.ar,200
beneficios.lapaz.gob.ar,Could not resolve host: beneficios.lapaz.gob.ar
bialetmasse.gob.ar,301
biblioargentina.gob.ar,301
biblioteca.eni.afi.gob.ar,Could not resolve host: biblioteca.eni.afi.gob.ar
bicentenario2016.gob.ar,Could not resolve host: bicentenario2016.gob.ar
bienesdelestado.gob.ar,Resolving timed out after 3000 milliseconds
bitacora.salta.gob.ar,Could not resolve host: bitacora.salta.gob.ar
boletindgri.gob.ar,Could not resolve host: boletindgri.gob.ar
boletinoficial.gob.ar,Could not resolve host: boletinoficial.gob.ar
boletoeducativo.gba.gob.ar,200
boletoestudiantil.gob.ar,Could not resolve host: boletoestudiantil.gob.ar
bot.argentina.gob.ar,Could not resolve host: bot.argentina.gob.ar
botin.argentina.gob.ar,Connection timed out after 3002 milliseconds
bovril.gob.ar,200
buenosaires.gob.ar,302
buenosairescompras.gob.ar,200
bugs.ign.gob.ar,Could not resolve host: bugs.ign.gob.ar
buisir.buenosaires.gob.ar,Could not resolve host: buisir.buenosaires.gob.ar
busquedasapn.modernizacion.gob.ar,Connection timed out after 3002 milliseconds
cabalango.gob.ar,200
cabildonacional.gob.ar,301
cacti.bienesdelestado.gob.ar,Resolving timed out after 3000 milliseconds
cafesg.gob.ar,Could not resolve host: cafesg.gob.ar
calidad-alimentaria.apps.cordoba.gob.ar,Could not resolve host: calidad-alimentaria.apps.cordoba.gob.ar
camiloaldao.gob.ar,Could not resolve host: camiloaldao.gob.ar
campana.gob.ar,301
campogrande.gob.ar,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
campus.afip.gob.ar,302
campus.becar.gob.ar,Could not resolve host: campus.becar.gob.ar
campus2.inap.gob.ar,Could not resolve host: campus2.inap.gob.ar
campushmabb.gob.ar,303
canuelas.gob.ar,Could not resolve host: canuelas.gob.ar
capacitacion.inap.gob.ar,Could not resolve host: capacitacion.inap.gob.ar
capacitacion.slyt.gba.gob.ar,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
casadelacuerdo.gob.ar,Could not resolve host: casadelacuerdo.gob.ar
casadelbicentenario.gob.ar,301
casademoneda.gob.ar,Could not resolve host: casademoneda.gob.ar
casadericardorojas.gob.ar,301
casaindependencia.gob.ar,301
casanatalsarmiento.gob.ar,301
casarosada.gob.ar,Could not resolve host: casarosada.gob.ar
casaverde.sintys.gob.ar,Could not resolve host: casaverde.sintys.gob.ar
catalogo.sgp.gob.ar,Could not resolve host: catalogo.sgp.gob.ar
catamarca.gob.ar,Could not resolve host: catamarca.gob.ar
cccg.ign.gob.ar,HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1)
ccrf.gob.ar,Could not resolve host: ccrf.gob.ar
cde.gob.ar,Could not resolve host: cde.gob.ar
cenareso.gob.ar,Could not resolve host: cenareso.gob.ar
cenpe.educacion.gob.ar,Could not resolve host: cenpe.educacion.gob.ar
cenpecapacitacion.educacion.gob.ar,Could not resolve host: cenpecapacitacion.educacion.gob.ar
cenpecontrol.educacion.gob.ar,Could not resolve host: cenpecontrol.educacion.gob.ar
cenpemail.educacion.gob.ar,Could not resolve host: cenpemail.educacion.gob.ar
cenpetk.educacion.gob.ar,Could not resolve host: cenpetk.educacion.gob.ar
centraldebalances.gob.ar,Could not resolve host: centraldebalances.gob.ar
centroaudiovisual.gob.ar,301
cenue.gob.ar,Could not resolve host: cenue.gob.ar
ceroveinticinco.gob.ar,Could not resolve host: ceroveinticinco.gob.ar
cerrocatedral.gob.ar,Could not resolve host: cerrocatedral.gob.ar
cesba.gob.ar,301
cetmic.gob.ar,Could not resolve host: cetmic.gob.ar
cgp-catamarca.gob.ar,Could not resolve host: cgp-catamarca.gob.ar
ci.pinamar.gob.ar,Could not resolve host: ci.pinamar.gob.ar
cificen.gob.ar,Could not resolve host: cificen.gob.ar
cipolletti.gob.ar,200
cippa.gob.ar,Could not resolve host: cippa.gob.ar
citc.gob.ar,Could not resolve host: citc.gob.ar
ciudadmalvinas.gob.ar,Could not resolve host: ciudadmalvinas.gob.ar
civetan-conicet.gob.ar,SSL: no alternative certificate subject name matches target hostname 'civetan-conicet.gob.ar'
clic.gob.ar,Could not resolve host: clic.gob.ar
cloud.afip.gob.ar,Could not resolve host: cloud.afip.gob.ar
cloud.gendarmeria.gob.ar,Could not resolve host: cloud.gendarmeria.gob.ar
cloud.rosario-conicet.gob.ar,302
cloud1.oroverde.gob.ar,Could not resolve host: cloud1.oroverde.gob.ar
cloudint.mininterior.gob.ar,Could not resolve host: cloudint.mininterior.gob.ar
cluster.rosario-conicet.gob.ar,200
cnc.gob.ar,Could not resolve host: cnc.gob.ar
cnmmlh.gob.ar,Could not resolve host: cnmmlh.gob.ar
cnrt.gob.ar,403
cnuggi.ign.gob.ar,Could not resolve host: cnuggi.ign.gob.ar
cofefup.gob.ar,Could not resolve host: cofefup.gob.ar
coirco.gob.ar,Could not resolve host: coirco.gob.ar
coloniapellegrini.gob.ar,Could not resolve host: coloniapellegrini.gob.ar
coloniasarmiento.gob.ar,Could not resolve host: coloniasarmiento.gob.ar
comarb.gob.ar,301
comdoc.jus.gob.ar,403
comitecontralatrata.gob.ar,Could not resolve host: comitecontralatrata.gob.ar
complejoastronomico.gob.ar,Could not resolve host: complejoastronomico.gob.ar
complejoteatral.gob.ar,200
comprar.gob.ar,Could not resolve host: comprar.gob.ar
compras.afip.gob.ar,Could not resolve host: compras.afip.gob.ar
comunadealejandra.gob.ar,Could not resolve host: comunadealejandra.gob.ar
comunadepilar.gob.ar,200
comunicaciontucuman.gob.ar,Could not resolve host: comunicaciontucuman.gob.ar
concejocdg.gob.ar,Could not resolve host: concejocdg.gob.ar
concejoreconquista.gob.ar,200
concejovillamaria.gob.ar,SSL: no alternative certificate subject name matches target hostname 'concejovillamaria.gob.ar'
concursar.gob.ar,Could not resolve host: concursar.gob.ar
conectados.gob.ar,Could not resolve host: conectados.gob.ar
conectarigualdad.gob.ar,Could not resolve host: conectarigualdad.gob.ar
conference.ign.gob.ar,Could not resolve host: conference.ign.gob.ar
conference.tcptdf.gob.ar,Could not resolve host: conference.tcptdf.gob.ar
conocimiento.gob.ar,200
conozcomisiones.gob.ar,Could not resolve host: conozcomisiones.gob.ar
conquistadores.gob.ar,200
conrecsecex.educacion.gob.ar,Could not resolve host: conrecsecex.educacion.gob.ar
consulta.slyt.gba.gob.ar,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
consultapublica.argentina.gob.ar,200
consultas.anses.gob.ar,Could not resolve host: consultas.anses.gob.ar
consultas.slyt.gba.gob.ar,Could not resolve host: consultas.slyt.gba.gob.ar
consumoprotegido.gob.ar,Connection timed out after 3002 milliseconds
contaduria.mcrweb.gob.ar,200
convenio.jefatura.gob.ar,Could not resolve host: convenio.jefatura.gob.ar
convenios.trabajo.gob.ar,Could not resolve host: convenios.trabajo.gob.ar
cookie-creator.ardifusion.gob.ar,Could not resolve host: cookie-creator.ardifusion.gob.ar
corfo.gob.ar,Could not resolve host: corfo.gob.ar
coronda.coronda.gob.ar,Could not resolve host: coronda.coronda.gob.ar
coronda.gob.ar,Could not resolve host: coronda.gob.ar
correo.arg.gob.ar,302
correo.dnic.gob.ar,Connection timed out after 3001 milliseconds
correo.fffir.gob.ar,Could not resolve host: correo.fffir.gob.ar
correo.gna.gob.ar,Could not resolve host: correo.gna.gob.ar
correo.mendoza-conicet.gob.ar,Could not resolve host: correo.mendoza-conicet.gob.ar
correo.politicassociales.gob.ar,403
correo.uif.gob.ar,Could not resolve host: correo.uif.gob.ar
correo.ushuaia.gob.ar,200
corrientesexporta.gob.ar,Could not resolve host: corrientesexporta.gob.ar
corrientesprensa.gob.ar,Could not resolve host: corrientesprensa.gob.ar
corrientesturismo.gob.ar,Could not resolve host: corrientesturismo.gob.ar
coverage.pinamar.gob.ar,Could not resolve host: coverage.pinamar.gob.ar
criptomail.afi.gob.ar,Could not resolve host: criptomail.afi.gob.ar
crjppf.gob.ar,Could not resolve host: crjppf.gob.ar
cruzdelosmilagros.gob.ar,Could not resolve host: cruzdelosmilagros.gob.ar
crypt.hacienda.gob.ar,Could not resolve host: crypt.hacienda.gob.ar
csegura.catamarca.gob.ar,Could not resolve host: csegura.catamarca.gob.ar
csw.ign.gob.ar,Could not resolve host: csw.ign.gob.ar
ctacte.afip.gob.ar,Could not resolve host: ctacte.afip.gob.ar
cuestablanca.gob.ar,Could not resolve host: cuestablanca.gob.ar
cultura.dorrego.gob.ar,301
cultura.gob.ar,Could not resolve host: cultura.gob.ar
culturasantiago.gob.ar,Could not resolve host: culturasantiago.gob.ar
culturaydesarrollo.gob.ar,Could not resolve host: culturaydesarrollo.gob.ar
curso.seguridadvial.gob.ar,Could not resolve host: curso.seguridadvial.gob.ar
cus.msal.gob.ar,Could not resolve host: cus.msal.gob.ar
dalmaciovelez.gob.ar,Could not resolve host: dalmaciovelez.gob.ar
dat.jefatura.gob.ar,Could not resolve host: dat.jefatura.gob.ar
dat.modernizacion.gob.ar,Could not resolve host: dat.modernizacion.gob.ar
datosproductores.ssn.gob.ar,Could not resolve host: datosproductores.ssn.gob.ar
dcitucuman.gob.ar,Could not resolve host: dcitucuman.gob.ar
defensadelpublico.gob.ar,200
defensoriabariloche.gob.ar,301
defensoriatucuman.gob.ar,SSL: no alternative certificate subject name matches target hostname 'defensoriatucuman.gob.ar'
defensorsantiago.gob.ar,Could not resolve host: defensorsantiago.gob.ar
deliberanteobera.gob.ar,200
demo.sibom.slyt.gba.gob.ar,Could not resolve host: demo.sibom.slyt.gba.gob.ar
demo.ssta.gob.ar,Could not resolve host: demo.ssta.gob.ar
demo01.salta.gob.ar,Could not resolve host: demo01.salta.gob.ar
demodc.salta.gob.ar,Could not resolve host: demodc.salta.gob.ar
demodc2.salta.gob.ar,Could not resolve host: demodc2.salta.gob.ar
demos.hcdbahiablanca.gob.ar,Could not resolve host: demos.hcdbahiablanca.gob.ar
deposito.mcrweb.gob.ar,Could not resolve host: deposito.mcrweb.gob.ar
desa.rentasweb.gob.ar,Could not resolve host: desa.rentasweb.gob.ar
desafioslacumbre.gob.ar,Could not resolve host: desafioslacumbre.gob.ar
desarrollo.salta.gob.ar,200
desarrollosocial.gob.ar,Could not resolve host: desarrollosocial.gob.ar
dev.ambiente.gob.ar,Could not resolve host: dev.ambiente.gob.ar
dev.softwarepublico.jefatura.gob.ar,Could not resolve host: dev.softwarepublico.jefatura.gob.ar
devel.ign.gob.ar,Could not resolve host: devel.ign.gob.ar
dgaspf.gob.ar,200
dialin.gna.gob.ar,Could not resolve host: dialin.gna.gob.ar
dialin.jefatura.gob.ar,Could not resolve host: dialin.jefatura.gob.ar
dialin.sigen.gob.ar,Connection timed out after 3000 milliseconds
digesto.concejovillamaria.gob.ar,Could not resolve host: digesto.concejovillamaria.gob.ar
digestomisiones.gob.ar,200
digituc.gob.ar,Could not resolve host: digituc.gob.ar
dimsmt.gob.ar,302
diossesgo.gob.ar,Could not resolve host: diossesgo.gob.ar
directorio.rosario-conicet.gob.ar,Could not resolve host: directorio.rosario-conicet.gob.ar
dni.gob.ar,Could not resolve host: dni.gob.ar
dnic.gob.ar,Could not resolve host: dnic.gob.ar
dns1.supbienestar.gob.ar,Could not resolve host: dns1.supbienestar.gob.ar
dns2.supbienestar.gob.ar,Could not resolve host: dns2.supbienestar.gob.ar
domain.ign.gob.ar,Could not resolve host: domain.ign.gob.ar
dondevotociudad.gob.ar,Connection timed out after 3002 milliseconds
dorrego.gob.ar,Could not resolve host: dorrego.gob.ar
download.ign.gob.ar,Could not resolve host: download.ign.gob.ar
dtpm.cnrt.gob.ar,Could not resolve host: dtpm.cnrt.gob.ar
dv.boletinoficial.gob.ar,Could not resolve host: dv.boletinoficial.gob.ar
e-etap.jefatura.gob.ar,Could not resolve host: e-etap.jefatura.gob.ar
e-etap.sgp.gob.ar,Could not resolve host: e-etap.sgp.gob.ar
eas.sigen.gob.ar,302
eco.sintys.gob.ar,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
economianqn.gob.ar,SSL certificate problem: unable to get local issuer certificate
eduardocastex.gob.ar,200
educacion.gob.ar,Could not resolve host: educacion.gob.ar
eficiencia.gob.ar,Could not resolve host: eficiencia.gob.ar
efluentes.ambiente.gob.ar,Could not resolve host: efluentes.ambiente.gob.ar
egob.concordia.gob.ar,301
elchalten.gob.ar,Could not resolve host: elchalten.gob.ar
elclimalohacesvos.gob.ar,Could not resolve host: elclimalohacesvos.gob.ar
elecciones.gob.ar,Could not resolve host: elecciones.gob.ar
eleccionesciudad.gob.ar,200
electoralsde.gob.ar,Could not resolve host: electoralsde.gob.ar
eltio.gob.ar,Could not resolve host: eltio.gob.ar
eltrebol.gob.ar,301
emaurosario.gob.ar,200
empleojoven.gob.ar,SSL: no alternative certificate subject name matches target hostname 'empleojoven.gob.ar'
en.boletinoficial.gob.ar,Could not resolve host: en.boletinoficial.gob.ar
encuentro.gob.ar,Could not resolve host: encuentro.gob.ar
encuestas.supbienestar.gob.ar,Could not resolve host: encuestas.supbienestar.gob.ar
energia.gob.ar,SSL certificate problem: unable to get local issuer certificate
eng.jgm.gob.ar,Could not resolve host: eng.jgm.gob.ar
eni.afi.gob.ar,Could not resolve host: eni.afi.gob.ar
envdiputadossantafe.gob.ar,Could not resolve host: envdiputadossantafe.gob.ar
epec.gob.ar,Could not resolve host: epec.gob.ar
escena70.complejoteatral.gob.ar,Operation timed out after 3001 milliseconds with 0 bytes received
escuelaanimadores.gob.ar,200
escuelas.galpondelamusica.gob.ar,Could not resolve host: escuelas.galpondelamusica.gob.ar
esid.mincyt.gob.ar,Could not resolve host: esid.mincyt.gob.ar
esiga.inta.gob.ar,Could not resolve host: esiga.inta.gob.ar
espaciopyme.gob.ar,Could not resolve host: espaciopyme.gob.ar
espaciosantafesino.gob.ar,Could not resolve host: espaciosantafesino.gob.ar
estadisticaciudad.gob.ar,302
estanciajesusmaria.gob.ar,301
estebanecheverria.gob.ar,Could not resolve host: estebanecheverria.gob.ar
etap.jefatura.gob.ar,Could not resolve host: etap.jefatura.gob.ar
eucop.gob.ar,Could not resolve host: eucop.gob.ar
expc.modernizacion.gob.ar,Could not resolve host: expc.modernizacion.gob.ar
expe.modernizacion.gob.ar,Could not resolve host: expe.modernizacion.gob.ar
expedientes.catamarca.gob.ar,403
expertomdp.gob.ar,200
expo.macia.gob.ar,200
external.tcptdf.gob.ar,Could not resolve host: external.tcptdf.gob.ar
extranet.eleccionesciudad.gob.ar,Could not resolve host: extranet.eleccionesciudad.gob.ar
extranet.hcdn.gob.ar,Could not resolve host: extranet.hcdn.gob.ar
f-dnpc.minseg.gob.ar,Could not resolve host: f-dnpc.minseg.gob.ar
fabi.quilmes.gob.ar,Could not resolve host: fabi.quilmes.gob.ar
fe.rosario-conicet.gob.ar,Could not resolve host: fe.rosario-conicet.gob.ar
federal.gob.ar,200
felizindependencia.gob.ar,Could not resolve host: felizindependencia.gob.ar
fesp.gob.ar,Could not resolve host: fesp.gob.ar
festivalcinerosario.gob.ar,Could not resolve host: festivalcinerosario.gob.ar
festivalojoalpiojo.gob.ar,200
fh.energianeuquen.gob.ar,Could not resolve host: fh.energianeuquen.gob.ar
fiestadelafrutilla.coronda.gob.ar,Could not resolve host: fiestadelafrutilla.coronda.gob.ar
files.expo.macia.gob.ar,Could not resolve host: files.expo.macia.gob.ar
fileserver.slyt.gba.gob.ar,Could not resolve host: fileserver.slyt.gba.gob.ar
firewall.ign.gob.ar,Could not resolve host: firewall.ign.gob.ar
firma.ssn.gob.ar,Could not resolve host: firma.ssn.gob.ar
flash.sintys.gob.ar,Could not resolve host: flash.sintys.gob.ar
fnartes.gob.ar,301
focus.tcptdf.gob.ar,Could not resolve host: focus.tcptdf.gob.ar
fondopartidario.elecciones.gob.ar,Resolving timed out after 3000 milliseconds
formacion.cenareso.gob.ar,Could not resolve host: formacion.cenareso.gob.ar
formosa.gob.ar,Could not resolve host: formosa.gob.ar
formulario.minplan.gob.ar,Could not resolve host: formulario.minplan.gob.ar
foro.agendadigital.gob.ar,Could not resolve host: foro.agendadigital.gob.ar
ftp.ign.gob.ar,Could not resolve host: ftp.ign.gob.ar
fw.ign.gob.ar,Could not resolve host: fw.ign.gob.ar
galpondelamusica.gob.ar,Could not resolve host: galpondelamusica.gob.ar
ge.salta.gob.ar,Could not resolve host: ge.salta.gob.ar
generalarenales.gob.ar,Could not resolve host: generalarenales.gob.ar
geodesia.ign.gob.ar,Could not resolve host: geodesia.ign.gob.ar
gestion.educacion.gob.ar,Could not resolve host: gestion.educacion.gob.ar
gestion.puntodigital.gob.ar,200
gestionesanteriores.buenosairescompras.gob.ar,Could not resolve host: gestionesanteriores.buenosairescompras.gob.ar
gin.iosfa.gob.ar,302
git.educacion.gob.ar,Could not resolve host: git.educacion.gob.ar
gitlab.catamarca.gob.ar,Could not resolve host: gitlab.catamarca.gob.ar
gitlab.jefatura.gob.ar,Could not resolve host: gitlab.jefatura.gob.ar
gitlab.modernizacion.gob.ar,Connection timed out after 3002 milliseconds
gitlab.salta.gob.ar,Could not resolve host: gitlab.salta.gob.ar
gna.gob.ar,Connection timed out after 3000 milliseconds
gobiernoabierto.cordoba.gob.ar,200
godoycruz.gob.ar,Could not resolve host: godoycruz.gob.ar
gonzaleschaves.gob.ar,Could not resolve host: gonzaleschaves.gob.ar
gralfernandezoro.gob.ar,200
graphite.pinamar.gob.ar,Could not resolve host: graphite.pinamar.gob.ar
grilla.afsca.gob.ar,Could not resolve host: grilla.afsca.gob.ar
guiadetramites.gba.gob.ar,SSL: no alternative certificate subject name matches target hostname 'guiadetramites.gba.gob.ar'
habilitaciones.mcrweb.gob.ar,Could not resolve host: habilitaciones.mcrweb.gob.ar
haciendanqn.gob.ar,Could not resolve host: haciendanqn.gob.ar
hades.dnic.gob.ar,Could not resolve host: hades.dnic.gob.ar
hc.riogrande.gob.ar,403
hcdcaletaolivia.gob.ar,Could not resolve host: hcdcaletaolivia.gob.ar
hcddorrego.gob.ar,Could not resolve host: hcddorrego.gob.ar
hcdeduardocastex.gob.ar,Could not resolve host: hcdeduardocastex.gob.ar
hcdlanus.gob.ar,Could not resolve host: hcdlanus.gob.ar
hcdlanus.gob.ar.ci2.toservers.com,Resolving timed out after 3000 milliseconds
hcdmarcospaz.gob.ar,Could not resolve host: hcdmarcospaz.gob.ar
hcdnecochea.gob.ar,Could not resolve host: hcdnecochea.gob.ar
hcdptosantacruz.gob.ar,Could not resolve host: hcdptosantacruz.gob.ar
hcdpuertorico.gob.ar,200
hcdsancayetano.gob.ar,Could not resolve host: hcdsancayetano.gob.ar
hcdvictorica.gob.ar,301
hermes.fesp.gob.ar,Could not resolve host: hermes.fesp.gob.ar
hidraulica.gob.ar,Could not resolve host: hidraulica.gob.ar
homo-www.arcompra.gob.ar,Could not resolve host: homo-www.arcompra.gob.ar
hospitalposadas.gob.ar,302
hospitalsantojanni.gob.ar,Connection timed out after 3001 milliseconds
hsextras.mcrweb.gob.ar,Could not resolve host: hsextras.mcrweb.gob.ar
iasep.gob.ar,200
ibera.gob.ar,Could not resolve host: ibera.gob.ar
ic.jefatura.gob.ar,Could not resolve host: ic.jefatura.gob.ar
icate-conicet.gob.ar,Could not resolve host: icate-conicet.gob.ar
icate-conicet.gob.ar.cn2.toservers.com,Could not resolve host: icate-conicet.gob.ar.cn2.toservers.com
id.argentina.gob.ar,302
ide.ign.gob.ar,Could not resolve host: ide.ign.gob.ar
idera.ign.gob.ar,Could not resolve host: idera.ign.gob.ar
idfederada.gob.ar,Could not resolve host: idfederada.gob.ar
ifimar-conicet.gob.ar,Could not resolve host: ifimar-conicet.gob.ar
igehcs-conicet.gob.ar,Could not resolve host: igehcs-conicet.gob.ar
ign.gob.ar,SSL: no alternative certificate subject name matches target hostname 'ign.gob.ar'
images.transporte.gob.ar,Could not resolve host: images.transporte.gob.ar
imap.arg.gob.ar,Could not resolve host: imap.arg.gob.ar
imap.concordia.gob.ar,200
imap.defensadelpublico.gob.ar,200
imap.ign.gob.ar,Could not resolve host: imap.ign.gob.ar
imap.intech.gob.ar,Could not resolve host: imap.intech.gob.ar
imap.laplata-conicet.gob.ar,Connection timed out after 3001 milliseconds
imap.mendoza-conicet.gob.ar,Resolving timed out after 3000 milliseconds
imaps.concordia.gob.ar,Could not resolve host: imaps.concordia.gob.ar
