subdomain,mx
fpds.gov,10 mail1.fpds.gov.
fpi.gov,none
fpisc.gov,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
fpki-lab.gov,none
fpki.gov,none
fraho.gov,none
frb.gov,20 outmail02c.federalreserve.gov.; 10 outmail02.federalreserve.gov.; 20 outmail01c.federalreserve.gov.; 10 outmail01.federalreserve.gov.
frc.gov,10 us.etp.fireeyegov.com.
freedom.gov,none
frs.gov,none
frtib.gov,10 frtib-gov.mail.protection.outlook.com.
frtibtest.gov,0 frtibtest.gov.
frtr.gov,none
fruitsandveggiesmatter.gov,none
fsafeds.gov,none
fsd.gov,none
fsgb.gov,none
fso.gov,none
fsoc.gov,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
fsrs.gov,10 mail1.fsrs.gov.; 10 mail2.fsrs.gov.
ftc.gov,0 ftc-gov.mail.protection.outlook.com.
fueleconomy.gov,5 MTA01.ORNL.gov.; 5 MTA02.ORNL.gov.
fvap.gov,10 pri-jeemsg.eemsg.mail.mil.; 20 sec-jeemsg.eemsg.mail.mil.
fws.gov,1 fws-gov.mail.protection.outlook.com.
g5.gov,none
gao.gov,10 mxa-0030d401.gslb.pphosted.com.; 10 mxb-0030d401.gslb.pphosted.com.
gaoinnovation.gov,none
gaoinnovationlab.gov,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
gaoinnovations.gov,none
gaonet.gov,none
gcmrc.gov,none
genome.gov,none
geoplatform.gov,10 geoplatform-gov.mail.protection.outlook.com.
georgewbushlibrary.gov,10 us.etp.fireeyegov.com.
get.gov,10 mxb-00376703.gslb.gpphosted.com.; 10 mxa-00376703.gslb.gpphosted.com.
getactive.gov,none
getinternet.gov,none
getsmartaboutdrugs.gov,none
ginniemae.gov,10 ginniemae-gov.mail.protection.outlook.com.
girlshealth.gov,none
givecfc.gov,none
glnpo.gov,none
globalchange.gov,none
globalentry.gov,none
globalhealth.gov,none
globe.gov,none
glri.gov,none
gmta.gov,none
go.gov,50 gsaetsnextprod.servicenowservices.com.
gobiernousa.gov,none
godirect.gov,10 mx1.frb.iphmx.com.; 10 mx2.frb.iphmx.com.
goes-r.gov,none
goldwaterinternship.gov,none
goldwaterscholarship.gov,0 goldwaterscholarship-gov.mail.protection.outlook.com.
golearn.gov,none
goodjobs.gov,none
gop.gov,10 bouncebacks.gop.gov.
gopleader.gov,none
gopwhip.gov,none
governmentjobs.gov,none
govinfo.gov,none
govloans.gov,none
gpo.gov,0 gpo-gov.mail.protection.outlook.com.
gpodev.gov,none
gps.gov,20 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX.L.GOOGLE.COM.; 40 ALT4.ASPMX.L.GOOGLE.COM.; 40 ALT3.ASPMX.L.GOOGLE.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.
grants.gov,10 inbound-smtp.us-east-1.amazonaws.com.
grantsolutions.gov,30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 10 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt2.aspmx.l.google.com.; 90 email-smtp-fips.us-west-2.amazonaws.com.; 30 aspmx2.googlemail.com.; 30 aspmx5.googlemail.com.; 90 email-smtp-fips.us-east-1.amazonaws.com.
greathealthcare.gov,none
gsa.gov,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
gsaadvantage.gov,none
gsaauctions.gov,none
gsafleet.gov,none
gsaig.gov,0 gsaig-gov.mail.protection.outlook.com.
guideline.gov,none
guidelines.gov,none
hanford.gov,0 hanford-gov.mail.protection.outlook.com.
hc.gov,none
headstart.gov,none
health.gov,20 smtp.ees.hhs.gov.; 10 smtp2.ees.hhs.gov.
healthcare.gov,10 mx.public.govdelivery.com.; 30 mx2.public.govdelivery.com.
healthdata.gov,none
healthfinder.gov,none
healthindicators.gov,none
healthit.gov,1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.
healthycompetition.gov,none
healthypeople.gov,none
hearttruth.gov,none
heat.gov,none
helpamericavote.gov,none
helpwithmybank.gov,none
helpwithmycheckingaccount.gov,none
helpwithmycreditcard.gov,none
helpwithmycreditcardbank.gov,none
helpwithmymortgage.gov,none
helpwithmymortgagebank.gov,none
heritageabroad.gov,0 heritageabroad-gov.mail.protection.outlook.com.
hhs.gov,10 primary.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.
hhsoig.gov,0 oig-hhs-gov.mail.protection.outlook.com.
hhsops.gov,20 smtp2.ees.hhs.gov.; 10 smtp.ees.hhs.gov.
hirevets.gov,0 hirevets-gov.mail.protection.outlook.com.
hispanicheritagemonth.gov,none
history.gov,10 us.etp.fireeyegov.com.
hiv.gov,10 primary.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.
hive.gov,none
homeenergyscore.gov,none
homelandsecurity.gov,none
house.gov,none
housecalendar.gov,none
housecommunications.gov,none
housed.gov,none
housedemocrats.gov,none
housedems.gov,none
houselive.gov,none
housenewsletters.gov,none
hrsa.gov,10 nihcesxwayst03.hub.nih.gov.; 10 nihcesxwayst06.hub.nih.gov.; 10 nihcesxway6.hub.nih.gov.; 10 nihcesxwayst05.hub.nih.gov.; 10 nihcesxway3.hub.nih.gov.; 10 nihcesxwayst04.hub.nih.gov.; 10 nihcesxway5.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.
hsi.gov,none
hsr.gov,none
hstf.gov,10 mxa-00376703.gslb.gpphosted.com.; 10 mxb-00376703.gslb.gpphosted.com.
hud.gov,0 hud-gov.mail.protection.outlook.com.
hudhomestore.gov,none
hudoig.gov,0 hudoig-gov.mail.protection.outlook.com.
huduser.gov,20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 50 alt3.aspmx.l.google.com.; 50 alt4.aspmx.l.google.com.; 10 aspmx.l.google.com.
humanities.gov,none
hurricanes.gov,none
hydrogen.gov,none
iad.gov,30 emsm-gh1-uea11.ncsc.mil.; 10 pri-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea10.ncsc.mil.; 20 sec-jeemsg.eemsg.mail.mil.
iaf.gov,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.
iarpa-ideas.gov,none
iarpa.gov,0 iarpa-gov.mail.protection.outlook.com.
iat.gov,none
iawg.gov,none
ibab.gov,10 ibab-gov.mail.protection.outlook.com.
ibb.gov,0 ibb-gov.mail.protection.outlook.com.
ibwc.gov,0 ibwc-gov.mail.protection.outlook.com.
ic.gov,none
ic3.gov,10 mail1.ic3.gov.; 25 mail2.ic3.gov.
icams-portal.gov,none
ice.gov,none
ich.gov,0 ich.gov.
icjointduty.gov,none
icts.gov,none
idealab.gov,10 smtp2.ees.hhs.gov.; 20 smtp.ees.hhs.gov.
identitysandbox.gov,10 inbound-smtp.us-west-2.amazonaws.com.
identitytheft.gov,10 identitytheft-gov.mail.protection.outlook.com.
idfc.gov,none
idmanagement.gov,none
iedison.gov,none
ignet.gov,none
igorville.gov,none
ihs.gov,10 mxa-0064a601.gslb.gpphosted.com.; 10 mxb-0064a601.gslb.gpphosted.com.
imls.gov,0 imls-gov.mail.protection.outlook.com.
indianaffairs.gov,0 indianaffairs-gov.mail.protection.outlook.com.
inel.gov,none
info.gov,none
informationliteracy.gov,0 informationliteracy-gov.mail.protection.outlook.com.
inl.gov,100 inl-gov.mail.protection.outlook.com.
innovation.gov,none
insurekidsnow.gov,none
integrity.gov,10 www.integrity.gov.
intel.gov,none
intelink.gov,20 post1.intelink.gov.; 20 post2.intelink.gov.
intelligence.gov,none
intelligencecareers.gov,10 pri-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea10.ncsc.mil.; 20 sec-jeemsg.eemsg.mail.mil.; 30 emsm-gh1-uea11.ncsc.mil.
interior.gov,0 interior-gov.mail.protection.outlook.com.
interpol.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
invasivespecies.gov,none
invasivespeciesinfo.gov,10 invasivespeciesinfo-gov.mail.protection.outlook.com.
investor.gov,none
ioss.gov,none
ipp.gov,none
iprcenter.gov,none
irs.gov,20 emgw.irs.gov.; 10 emgc.irs.gov.; 10 emge.irs.gov.
irsauctions.gov,none
irsnet.gov,none
irssales.gov,none
irsvideos.gov,none
ise.gov,none
isotope.gov,5 MTA02.ORNL.gov.; 5 MTA01.ORNL.gov.
isotopes.gov,10 mxb-00689501.gslb.gpphosted.com.; 10 mxa-00689501.gslb.gpphosted.com.
istac.gov,50 mail2.cia.gov.; 10 mail1.cia.gov.
itdashboard.gov,none
itis.gov,0 itis-gov.mail.protection.outlook.com.
its.gov,none
iwtsd.gov,10 iwtsd.mail.protection.office365.us.
jamesmadison.gov,0 jamesmadison-gov.mail.protection.outlook.com.
jccbi.gov,none
jccs.gov,none
jcode.gov,none
jct.gov,20 mx0f-005d5501.gpphosted.com.; 10 mx0e-005d5501.gpphosted.com.
jem.gov,none
jewishheritage.gov,none
jewishheritagemonth.gov,none
jfklibrary.gov,10 us.etp.fireeyegov.com.
jimmycarterlibrary.gov,10 us.etp.fireeyegov.com.
jobcorps.gov,10 mxa-00801502.gslb.gpphosted.com.; 10 mxb-00801502.gslb.gpphosted.com.
joinamericorps.gov,none
jpo.gov,10 inbound-smtp.us-east-1.amazonaws.com.
judicialconference.gov,none
juntos.gov,none
jusfc.gov,10 mx1.mtaroutes.com.; 30 mx3.mtaroutes.com.; 20 mx2.mtaroutes.com.; 40 mx4.mtaroutes.com.
justauth.gov,none
justice.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
justthinktwice.gov,none
jwod.gov,none
kennedy-center.gov,0 kennedycenter-gov01i.mail.protection.outlook.com.
kids.gov,none
know2protect.gov,none
labor.gov,none
lacoast.gov,0 lacoast-gov.mail.protection.outlook.com.
landfire.gov,10 landfire-gov.mail.protection.outlook.com.
landimaging.gov,none
lanl.gov,0 proofpoint8.lanl.gov.; 0 proofpoint7.lanl.gov.
launch.gov,none
law.gov,none
lbjlibrary.gov,10 us.etp.fireeyegov.com.
lbl.gov,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
lcacommons.gov,none
lcrmscp.gov,none
lctl.gov,5 mx42.loc.gov.; 5 mx22.loc.gov.; 5 mx23.loc.gov.; 5 mx41.loc.gov.
lda.gov,none
learnatf.gov,none
learndoj.gov,none
leo.gov,10 mx-east-leo.fbi.gov.
lep.gov,none
lfs.gov,10 inbound-smtp.us-east-1.amazonaws.com.
libraryofcongress.gov,none
lis.gov,none
listo.gov,none
literacy.gov,none
live.gov,none
llnl.gov,10 mxa-00379502.gslb.gpphosted.com.; 10 mxb-00379502.gslb.gpphosted.com.
lmvsci.gov,none
loc.gov,10 mxa-00026101.gslb.gpphosted.com.; 10 mxb-00026101.gslb.gpphosted.com.
loctest.gov,0 loctest-gov.mail.protection.outlook.com.
loctps.gov,none
login.gov,30 aspmx5.googlemail.com.; 20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx4.googlemail.com.
longtermcare.gov,none
lowerdrugcosts.gov,none
lps.gov,10 smtp.lps.gov.
lsc.gov,1 smtp.lsc.gov.; 0 lsc-gov.mail.protection.outlook.com.
ltcfeds.gov,0 ltcfeds-gov.mail.protection.outlook.com.
luca-appeals.gov,50 mail2.census.gov.; 50 mail1.census.gov.
macpac.gov,30 alt4.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.; 30 alt3.aspmx.l.google.com.
madeinamerica.gov,none
maha.gov,none
mail.gov,none
majorityleader.gov,20 mxa-0018d802.gslb.pphosted.com.; 20 mxb-0018d802.gslb.pphosted.com.
majoritywhip.gov,none
manufacturing.gov,none
marinecadastre.gov,10 csc.noaa.gov.
max.gov,10 grid1f.gseg.att.com.; 10 grid1f6.gseg.att.com.; 20 grid2f6.gseg.att.com.; 20 grid2f.gseg.att.com.
mbda.gov,0 mbda-gov.mail.protection.outlook.com.
mcc.gov,10 mcc-gov.mail.protection.outlook.com.
mcctest.gov,10 mxrecord.mcctest.gov.akadns.net.
mds.gov,none
medicaid.gov,none
medicalcountermeasures.gov,none
medicamentosbajoprecio.gov,none
medicare.gov,none
medlineplus.gov,10 nihcesxway5.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.; 10 nihcesxway3.hub.nih.gov.
medpac.gov,0 medpac-gov.mail.protection.outlook.com.
menopause.gov,dig error
mentalhealth.gov,none
mentor.gov,none
merrychristmas.gov,none
mesh.gov,10 nihcesxway3.hub.nih.gov.; 10 nihcesxway5.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.
mgi.gov,0 mgi-gov.mail.protection.outlook.com.
migrantworker.gov,none
militaryconsumer.gov,none
mimm.gov,none
minoritywhip.gov,none
mitigationcommission.gov,none
mlkday.gov,10 mlkday-gov.mail.protection.outlook.com.
mma.gov,0 mma-gov.mail.protection.outlook.com.
mmc.gov,0 mmc-gov.mail.protection.outlook.com.
mms.gov,1 mms-gov.mail.protection.outlook.com.
moms.gov,none
moneyfactory.gov,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
moneyfactorystore.gov,10 cemailhub1in.treasury.gov.; 10 cwmailhub1in.treasury.gov.
mortgagetranslations.gov,none
mrlc.gov,none
msb.gov,none
msha.gov,none
mshastanddown.gov,none
mspb.gov,10 mspb-gov.mail.protection.outlook.com.
mtbs.gov,none
mtmc.gov,none
mycreditunion.gov,none
myfdic.gov,10 laboigmyfdic.gov.
myira.gov,none
mymoney.gov,none
mypay.gov,dig error
myplate.gov,none
mytreasury.gov,none
myusps.gov,none
nafri.gov,0 nafri-gov.mail.protection.outlook.com.
nagb.gov,none
namus.gov,none
nano.gov,none
nara.gov,60 alt1.aspmx.l.google.com.; 90 alt4.aspmx.l.google.com.; 80 alt3.aspmx.l.google.com.; 10 primary.us.etp.fireeyegov.com.; 50 aspmx.l.google.com.; 10 alt1.us.etp.fireeyegov.com.; 70 alt2.aspmx.l.google.com.
nasa.gov,0 nasa-gov.mail.protection.outlook.com.
nasaforce.gov,none
nationalbank.gov,none
nationalbankhelp.gov,none
nationalbanknet.gov,none
nationalmap.gov,dig error
nationalresourcedirectory.gov,10 www.nationalresourcedirectory.gov.
nationalservice.gov,10 nationalservice-gov.mail.protection.outlook.com.
nationsreportcard.gov,none
nativeamericanheritagemonth.gov,none
navycash.gov,none
nbc.gov,0 nbc-gov.mail.protection.outlook.com.
nbrc.gov,0 nbrc-gov.mail.protection.outlook.com.
nccs.gov,10 mxa-00689501.gslb.gpphosted.com.; 10 mxb-00689501.gslb.gpphosted.com.
ncd.gov,0 ncd-gov.mail.protection.outlook.com.
ncifcrf.gov,10 nihcesxwayst04.hub.nih.gov.; 10 nihcesxwayst01.hub.nih.gov.; 10 nihcesxway.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.; 10 nihcesxway3.hub.nih.gov.; 10 nihcesxwayst06.hub.nih.gov.; 10 nihcesxway2.hub.nih.gov.; 10 nihcesxwayst03.hub.nih.gov.; 10 nihcesxwayst05.hub.nih.gov.; 10 nihcesxway6.hub.nih.gov.; 10 nihcesxway5.hub.nih.gov.; 10 nihcesxwayst02.hub.nih.gov.
ncirc.gov,10 ncirc-gov.mail.protection.outlook.com.
ncix.gov,20 mail1.cia.gov.; 40 mail2.cia.gov.
ncjrs.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
ncmms.gov,none
nco.gov,0 nco-gov.mail.protection.outlook.com.
ncpc.gov,0 ncpc-gov.mail.protection.outlook.com.
ncrc.gov,10 mxb-00689501.gslb.gpphosted.com.; 10 mxa-00689501.gslb.gpphosted.com.
ncsc.gov,none
nctc.gov,0 nctc-gov.mail.protection.office365.us.
ncua.gov,0 ncua-gov.mail.protection.outlook.com.
nds.gov,none
ndstudio.gov,1 smtp.google.com.
nea.gov,0 nea-gov.mail.eo.outlook.com.
neglecteddiseases.gov,none
neh.gov,0 neh-gov.mail.protection.outlook.com.
nehrp.gov,none
nemi.gov,none
nepa.gov,none
nersc.gov,5 esa2.nersc.gov.; 5 esa1.nersc.gov.
neup.gov,none
newmoney.gov,none
nextlegends.gov,none
nfpors.gov,10 inbound-smtp.us-west-2.amazonaws.com.
nga.gov,10 nga-gov.mail.protection.outlook.com.
nhtsa.gov,none
nic.gov,none
nicic.gov,30 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx4.googlemail.com.; 20 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.
nicsezcheckfbi.gov,none
niem.gov,none
nifc.gov,none
nigc.gov,0 nigc-gov.mail.protection.outlook.com.
nih.gov,10 nihcesxway3.hub.nih.gov.; 10 nihcesxwayst05.hub.nih.gov.; 10 nihcesxwayst06.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.; 10 nihcesxwayst04.hub.nih.gov.; 10 nihcesxway5.hub.nih.gov.; 10 nihcesxwayst03.hub.nih.gov.; 10 nihcesxway6.hub.nih.gov.
nij.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
niosh.gov,none
nist.gov,0 nist-gov.mail.protection.outlook.com.
nitrd.gov,0 nitrd-gov.mail.protection.outlook.com.
nixonlibrary.gov,10 us.etp.fireeyegov.com.
nlm.gov,10 nihcesxway5.hub.nih.gov.; 10 nihcesxway4.hub.nih.gov.; 10 nihcesxway3.hub.nih.gov.
nlr.gov,10 nlr-gov.mail.protection.outlook.com.
nlrb.gov,10 nlrb-gov.mail.protection.outlook.com.
nmb.gov,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.
nnlm.gov,10 inbound-smtp.us-east-1.amazonaws.com.
nnss.gov,0 .
noaa.gov,20 ALT2.ASPMX.L.GOOGLE.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.; 10 ASPMX.L.GOOGLE.COM.; 40 ALT4.ASPMX.L.GOOGLE.COM.; 40 ALT3.ASPMX.L.GOOGLE.COM.
notify.gov,none
nps.gov,10 nps-gov.mail.protection.outlook.com.
nrc-gateway.gov,none
nrc.gov,10 r4mail1.nrc.gov.; 10 mail5.nrc.gov.; 10 mail4.nrc.gov.; 10 r4mail2.nrc.gov.
nrd.gov,10 nrd.gov.; 20 www.nrd.gov.
nrel.gov,none
nrelhub.gov,0 nrelhub-gov.mail.protection.outlook.com.
nro.gov,0 nrogf.mail.protection.office365.us.
nrpo.gov,10 inbound-smtp.us-east-1.amazonaws.com.
ns.gov,none
nsa.gov,30 emsm-gh1-uea11.ncsc.mil.; 30 w455-emsm-u10.ncsc.mil.; 30 emsm-gh1-uea10.ncsc.mil.; 30 w455-emsm-u11.ncsc.mil.; 10 pri-jeemsg.eemsg.mail.mil.; 20 sec-jeemsg.eemsg.mail.mil.
nsep.gov,1 email.nsep.gov.
nsf.gov,10 primary.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.; 40 alt3.us.etp.fireeyegov.com.
nsopw.gov,10 nsopw-gov.mail.protection.outlook.com.
ntia.gov,0 ntia-gov.mail.protection.outlook.com.
ntis.gov,0 ntis-gov.mail.protection.outlook.com.
ntrc.gov,5 MTA02.ORNL.gov.; 5 MTA01.ORNL.gov.
ntsb.gov,0 ntsb-gov.mail.protection.outlook.com.
nuclear.gov,none
nutrition.gov,10 nutrition-gov.mail.protection.outlook.com.
nvtc.gov,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
nwbc.gov,0 nwbc-gov.mail.protection.outlook.com.
nwcg.gov,none
nwirp.gov,none
nwtrb.gov,0 nwtrb-gov.mail.protection.outlook.com.
oasis.gov,none
obamalibrary.gov,10 us.etp.fireeyegov.com.
obamawhitehouse.gov,10 us.etp.fireeyegov.com.
ocb.gov,10 ocb-gov.mail.protection.outlook.com.
occ.gov,10 cemailhub1in.treasury.gov.; 10 cwmailhub1in.treasury.gov.
occhelps.gov,none
occnet.gov,none
ocwr.gov,10 mxa-00026101.gslb.gpphosted.com.; 10 mxb-00026101.gslb.gpphosted.com.
odci.gov,10 mail4.cia.gov.; 10 mail3.cia.gov.
odni.gov,0 odni-gov.mail.protection.office365.us.
oea.gov,0 oea-gov.mail.protection.outlook.com.
ofia.gov,none
ofr.gov,none
oge.gov,5 oge-gov.mail.protection.outlook.com.
ojjdp.gov,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
ojp.gov,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
oldcc.gov,0 oldcc-gov.mail.protection.outlook.com.
omb.gov,30 grid2f.gseg.att.com.; 30 grid2f6.gseg.att.com.; 10 grid1f6.gseg.att.com.; 10 grid1f.gseg.att.com.
ondcp.gov,none
oneaftac.gov,none
onguardonline.gov,10 mx.onguardonline.gov.
onhir.gov,none
onlyfarms.gov,none
onrr.gov,1 onrr-gov.mail.protection.outlook.com.
opensource.gov,0 opensource-gov.mail.protection.outlook.com.
openworld.gov,10 mxa-00026101.gslb.gpphosted.com.; 10 mxb-00026101.gslb.gpphosted.com.
opic.gov,none
opioids.gov,10 smtp2.ees.hhs.gov.; 20 smtp.ees.hhs.gov.
opm.gov,0 opm-gov.mail.protection.outlook.com.
opportunityzones.gov,none
orau.gov,10 mxb-00403e01.gslb.pphosted.com.; 50 orau-gov.mail.protection.outlook.com.; 10 mxa-00403e01.gslb.pphosted.com.
organdonor.gov,none
ornl.gov,10 mxb-00689501.gslb.gpphosted.com.; 10 mxa-00689501.gslb.gpphosted.com.
osac.gov,none
osc.gov,0 osc-gov.mail.protection.outlook.com.
oscnet.gov,none
osde.gov,none
osdls.gov,none
osha.gov,0 osha-gov.mail.protection.outlook.com.
oshrc.gov,10 oshrc-gov.mail.protection.outlook.com.
osis.gov,0 .
osmre.gov,0 osmre-gov.mail.protection.outlook.com.
osti.gov,10 mxa-001d2d01.gslb.gpphosted.com.; 10 mxb-001d2d01.gslb.gpphosted.com.
ostp.gov,none
ots.gov,none
ourdocuments.gov,10 us.etp.fireeyegov.com.
ovc.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
ovcttac.gov,20 mail.global.frontbridge.com.; 10 ovcttac-gov.mail.protection.outlook.com.
oversight.gov,none
owc.gov,10 inbound-smtp.us-east-1.amazonaws.com.
pac.gov,0 pac-gov.mail.protection.outlook.com.
pacer.gov,20 mail3.uscourts.gov.; 20 mail1.uscourts.gov.
pandemicflu.gov,20 smtp.ees.hhs.gov.; 10 smtp2.ees.hhs.gov.
pandemicoversight.gov,none
papahanaumokuakea.gov,none
passport.gov,none
passports.gov,none
patriotbonds.gov,10 cwmailhub1in.treasury.gov.; 10 cemailhub1in.treasury.gov.
pay.gov,none
paymentaccuracy.gov,none
pbgc.gov,25 mail2.pbgc.gov.; 20 mail.pbgc.gov.
pbrb.gov,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
pcah.gov,none
pcast.gov,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
pci.gov,10 inbound.mail.dmz.pitc.gov.
pclob.gov,0 pclob-gov.mail.protection.outlook.com.
peacecorps.gov,10 mx1.peacecorps.iphmx.com.; 20 mx2.peacecorps.iphmx.com.
peacecorpsoig.gov,0 peacecorpsoig-gov.mail.protection.outlook.com.
pepfar.gov,none
performance.gov,none
permitting.gov,10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
persuader-reports.gov,none
phe.gov,none
pic.gov,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
piedrasblancas.gov,none
pif.gov,5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
pitc.gov,none
pitctestdomain.gov,none
pki-lab.gov,none
pki.gov,none
plainlanguage.gov,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
pmf.gov,10 cust45693-1.in.mailcontrol.com.; 10 cust45693-2.in.mailcontrol.com.
pmi.gov,none
pnl.gov,0 pnl-gov.mail.protection.outlook.com.
pnnl.gov,0 pnnl-gov.mail.protection.outlook.com.
poolsafely.gov,none
poolsafety.gov,none
postoffice.gov,none
power2prevent.gov,none
ppdcecc.gov,none
ppms.gov,none
pppl.gov,10 mxa-0006c101.gslb.pphosted.com.; 10 mxb-0006c101.gslb.pphosted.com.
pppo.gov,0 pppo-gov.mail.protection.outlook.com.
prc.gov,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
preprodfan.gov,none
preserveamerica.gov,none
presidentialdocuments.gov,none
presidentialinnovationfellows.gov,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
presidentialserviceawards.gov,10 presidentialserviceawards-gov.mail.eo.outlook.com.
presidio.gov,0 presidio-gov.mail.eo.outlook.com.
presidiocommercial.gov,0 presidiocommercial-gov.mail.protection.outlook.com.
presidiotrust.gov,0 presidiotrust-gov.mail.protection.outlook.com.
presidiotunneltops.gov,none
pretrialservices.gov,none
preventionresourcefinder.gov,none
privacyshield.gov,none
productofusa.gov,0 .
projectsafechildhood.gov,10 mx-da6.usdoj.gov.; 10 mx-dc2.usdoj.gov.
projectsafeneighborhoods.gov,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
prosperafrica.gov,dig error
protectyourmove.gov,none
psa.gov,1 Csosao365.mail.protection.outlook.com.
psc.gov,40 alt3.us.etp.fireeyegov.com.; 10 primary.us.etp.fireeyegov.com.; 20 alt1.us.etp.fireeyegov.com.; 30 alt2.us.etp.fireeyegov.com.
pscr.gov,none
psd.gov,10 inbound-smtp.us-east-1.amazonaws.com.
psob.gov,10 mx-dc2.usdoj.gov.; 10 mx-da6.usdoj.gov.
psup.gov,10 inbound-smtp.us-east-1.amazonaws.com.
