type,label,website,hostname,level
government_agency,National Assembly,https://assemblee.bi/,assemblee.bi,central
government_agency,"Embassy of France, Bujumbura",https://bi.ambafrance.org/,bi.ambafrance.org,central
government_agency,"Embassy of Tanzania, Bujumbura",https://www.bi.tzembassy.go.tz,bi.tzembassy.go.tz,central
government_agency,embassy of the United States in Burundi,https://bi.usembassy.gov,bi.usembassy.gov,central
government_agency,Bank of the Republic of Burundi,http://www.brb.bi/,brb.bi,
government_agency,"Embassy of Turkey, Bujumbura",https://bujumbura-be.mfa.gov.tr,bujumbura-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Bujumbura",https://bujumbura.diplo.de,bujumbura.diplo.de,central
government_agency,"Embassy of Belgium, Bujumbura",https://burundi.diplomatie.belgium.be,burundi.diplomatie.belgium.be,central
government_agency,embassy of Russia in Burundi,https://burundi.mid.ru,burundi.mid.ru,central
government_agency,Burundi Institute of Statistics and Economic Studies,https://burundistats.org/,burundistats.org,
government_agency,Q21008237,http://www.ceniburundi.bi/,ceniburundi.bi,central
parliament,East African Legislative Assembly,http://www.eala.org/,eala.org,local
government_agency,Delegation of the European Union to Burundi,https://eeas.europa.eu/delegations/burundi_en,eeas.europa.eu,
government_agency,Ministère de l’Enseignement Supérieur et de la Recherche Scientifique,http://www.enseignementsuperieur.gov.bi/,enseignementsuperieur.gov.bi,
government_agency,"Ministry of Finance, Budget and Digital Economy of Burundi",https://finances.gov.bi/,finances.gov.bi,central
ministry,"Ministry of Finance, Budget and Digital Economy of Burundi",https://finances.gov.bi/,finances.gov.bi,central
government_agency,British Embassy Office Bujumbura,https://www.gov.uk/world/organisations/british-embassy-office-bujumbura,gov.uk,central
government_agency,Institut Géographique du Burundi,https://www.igebu.bi,igebu.bi,
government_agency,National Institute of Statistics of Burundi,https://www.insbu.bi,insbu.bi,central
ministry,"Ministry of Justice, Human Rights and Gender of Burundi",https://justice.gov.bi/,justice.gov.bi,central
government_agency,"Ministry of Justice, Human Rights and Gender of Burundi",https://justice.gov.bi/,justice.gov.bi,central
government_agency,Lake Tanganyika Authority,http://lta.iwlearn.org/,lta.iwlearn.org,
government_agency,"Ministry of Foreign Affairs, Regional Integration and Development Cooperation of Burundi",https://www.mae.gov.bi/,mae.gov.bi,central
ministry,"Ministry of Foreign Affairs, Regional Integration and Development Cooperation of Burundi",https://www.mae.gov.bi/,mae.gov.bi,central
government_agency,Ministry of National Defence and Veterans of Burundi,https://mdnac.gov.bi/,mdnac.gov.bi,central
ministry,Ministry of National Defence and Veterans of Burundi,https://mdnac.gov.bi/,mdnac.gov.bi,central
ministry,Ministry of National Education and Scientific Research of Burundi,https://mesrs.gov.bi/,mesrs.gov.bi,central
government_agency,Ministry of National Education and Scientific Research of Burundi,https://mesrs.gov.bi/,mesrs.gov.bi,central
ministry,Ministry of Communication and Media of Burundi,https://mincom.gov.bi/,mincom.gov.bi,central
government_agency,Ministry of Communication and Media of Burundi,https://mincom.gov.bi/,mincom.gov.bi,central
ministry,"Ministry of Labour, Public Service and Social Security of Burundi",https://minfp.gov.bi/,minfp.gov.bi,central
government_agency,"Ministry of Labour, Public Service and Social Security of Burundi",https://minfp.gov.bi/,minfp.gov.bi,central
government_agency,"Ministry of the Interior, Community Development and Public Security of Burundi",https://mininterinfos.gov.bi/,mininterinfos.gov.bi,central
ministry,"Ministry of the Interior, Community Development and Public Security of Burundi",https://mininterinfos.gov.bi/,mininterinfos.gov.bi,central
government_agency,Ministry of Public Health of Burundi,http://www.minisante.bi/,minisante.bi,central
ministry,Ministry of Public Health of Burundi,http://www.minisante.bi/,minisante.bi,central
ministry,Ministry of Public Health of Burundi,https://minisante.gov.bi/,minisante.gov.bi,central
government_agency,Ministry of Public Health of Burundi,https://minisante.gov.bi/,minisante.gov.bi,central
government_agency,"Ministry of Youth, Sports and Culture of Burundi",https://www.mjsc.gov.bi/,mjsc.gov.bi,central
ministry,"Ministry of Youth, Sports and Culture of Burundi",https://www.mjsc.gov.bi/,mjsc.gov.bi,central
government_agency,"Ministry of Mining and Energy Resources, Industry, Trade and Tourism of Burundi",https://mrmeict.gov.bi/,mrmeict.gov.bi,central
ministry,"Ministry of Mining and Energy Resources, Industry, Trade and Tourism of Burundi",https://mrmeict.gov.bi/,mrmeict.gov.bi,central
government_agency,National Library of Burundi,http://www.nationallibraryofburundi.org/,nationallibraryofburundi.org,
government_agency,"Embassy of Nigeria, Bujumbura",https://nigerianembbujumbura.gov.ng/,nigerianembbujumbura.gov.ng,central
government_agency,Senate,https://www.senat.bi/,senat.bi,central
ministry,"Ministry of Infrastructure, Social Housing, Transport and Equipment of Burundi",https://transport.gov.bi/,transport.gov.bi,central
government_agency,"Ministry of Infrastructure, Social Housing, Transport and Equipment of Burundi",https://transport.gov.bi/,transport.gov.bi,central
