type,label,website,hostname
ministry,"Ministry of Foreign Affairs of the Republic of San Marino","http://www.esteri.sm/on-line/home.html",esteri.sm
parliament,"Grand and General Council","https://www.consigliograndeegenerale.sm/",consigliograndeegenerale.sm
supreme_court,"Grand and General Council","https://www.consigliograndeegenerale.sm/",consigliograndeegenerale.sm
