type,label,website,hostname,level
government_agency,embassy of Italy in the Democratic Republic of Congo,https://ambkinshasa.esteri.it,ambkinshasa.esteri.it,central
government_agency,Agency for the Prevention and Fight against Corruption,https://aplc.cd/,aplc.cd,
government_agency,National Assembly,http://www.assemblee-nationale.cd/,assemblee-nationale.cd,central
government_agency,Central Bank of Congo,http://www.bcc.cd,bcc.cd,
government_agency,embassy of Canada in the Democratic Republic of Congo,https://www.canadainternational.gc.ca/congo,canadainternational.gc.ca,central
government_agency,"Embassy of France, Kinshasa",https://cd.ambafrance.org/,cd.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Kinshasa",http://cd.china-embassy.gov.cn,cd.china-embassy.gov.cn,central
government_agency,"Embassy of the United States, Kinshasa",https://cd.usembassy.gov,cd.usembassy.gov,central
government_agency,Independent National Electoral Commission,http://www.ceni.gouv.cd,ceni.gouv.cd,central
government_agency,Constitutional Court of the Democratic Republic of the Congo,https://cour-constitutionnelle.cd/,cour-constitutionnelle.cd,central
government_agency,Centre de Recherche sur l'Enseignement de la Mathématique,https://crem-rdc.com,crem-rdc.com,
government_agency,Conseil Scientifique National,https://csnrdc.net,csnrdc.net,
government_agency,embassy of South Africa in the Democratic Republic of Congo,http://www.dirco.gov.za/kinshasa,dirco.gov.za,central
government_agency,embassy of Russia in the Democratic Republic of Congo,https://drc.mid.ru,drc.mid.ru,central
government_agency,embassy of Switzerland in Democratic Republic of the Congo,https://www.eda.admin.ch/kinshasa,eda.admin.ch,central
government_agency,Delegation of the European Union to the Democratic Republic of the Congo,https://eeas.europa.eu/delegations/dr-congo-kinshasa_en,eeas.europa.eu,
government_agency,"Embassy of India, Kinshasa",https://eoi.gov.in/kinshasa/,eoi.gov.in,central
government_agency,Embassy of Spain to the Democratic Republic of the Congo,http://www.exteriores.gob.es/Embajadas/Kinshasa,exteriores.gob.es,central
government_agency,Embassy of Ghana in Kinsasha,https://ghanaembassy-drc.com/,ghanaembassy-drc.com,central
government_agency,British Embassy Kinshasa,https://www.gov.uk/world/organisations/british-embassy-kinshasa,gov.uk,central
government_agency,Ministry of Hydrocarbons,http://www.hydrocarbures.gouv.cd,hydrocarbures.gouv.cd,central
ministry,Ministry of Hydrocarbons,http://www.hydrocarbures.gouv.cd,hydrocarbures.gouv.cd,central
government_agency,National Institute of Biomedical Research,https://www.inrb.net/,inrb.net,
government_agency,Institut National de la Statistique,http://www.ins.cd/,ins.cd,
government_agency,"Embassy of Turkey, Kinshasa",https://kinsasa-be.mfa.gov.tr,kinsasa-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Kinshasa",https://kinshasa.diplo.de,kinshasa.diplo.de,central
government_agency,embassy of Portugal in the Democratic Republic of Congo,https://kinshasa.embaixadaportugal.mne.gov.pt,kinshasa.embaixadaportugal.mne.gov.pt,central
government_agency,embassy of Brazil in the Democratic Republic of Congo,http://kinshasa.itamaraty.gov.br,kinshasa.itamaraty.gov.br,central
government_agency,embassy of Serbia in Democratic Republic of the Congo,http://kinshasa.mfa.gov.rs,kinshasa.mfa.gov.rs,central
government_agency,embassy of Greece in the Democratic Republic of Congo,https://www.mfa.gr/missionsabroad/congo.html,mfa.gr,central
government_agency,Ministry of Public Health (Democratic Republic of Congo),https://www.minisanterdc.cd/,minisanterdc.cd,central
ministry,Ministry of Public Health (Democratic Republic of Congo),https://www.minisanterdc.cd/,minisanterdc.cd,central
government_agency,Embassy of Norway in the Democratic Republic of Congo,https://www.norway.no/fr/democratic-republic-of-congo/,norway.no,central
government_agency,Q132560441,https://onem.cd/,onem.cd,
government_agency,Piarist province of Central Africa,https://www.piaristesafriquecentrale.org,piaristesafriquecentrale.org,
constitutional_court,Piarist province of Central Africa,https://www.piaristesafriquecentrale.org,piaristesafriquecentrale.org,
government_agency,"Embassy of Japan, Kinshasa",https://www.rdc.emb-japan.go.jp,rdc.emb-japan.go.jp,central
government_agency,Consulate General of Belgium in Lubumbashi,https://rdcongo.diplomatie.belgium.be/fr/ambassade-et-consulats/consulat-general-lubumbashi,rdcongo.diplomatie.belgium.be,central-1
government_agency,"Embassy of Belgium,  Kinshasa",https://rdcongo.diplomatie.belgium.be,rdcongo.diplomatie.belgium.be,central
government_agency,Consulate General of Belgium in Lubumbashi,https://rdcongo.diplomatie.belgium.be/nl/ambassade-en-consulaten/consulaat-generaal-lubumbashi,rdcongo.diplomatie.belgium.be,central-1
government_agency,embassy of Ivory Coast in the Democratic Republic of Congo,https://www.rdcongo.diplomatie.gouv.ci/,rdcongo.diplomatie.gouv.ci,central
government_agency,Senate of the Democratic Republic of the Congo,http://www.senat.cd/,senat.cd,central
ministry,Ministry of Telecommunications and New Information and Communication Technologies (DRC,https://sgptntic.gouv.cd/,sgptntic.gouv.cd,
government_agency,Ministry of Telecommunications and New Information and Communication Technologies (DRC,https://sgptntic.gouv.cd/,sgptntic.gouv.cd,
government_agency,"Embassy of Sweden, Kinshasa",https://www.swedenabroad.se/sv/utlandsmyndigheter/d.r.-kongo-kinshasa/,swedenabroad.se,central
government_agency,Société de transports du Congo,https://www.transco-rdc.cd/,transco-rdc.cd,
