subdomain,parent_domain,http_status,mx
depot-numerique-cnrc.canada.ca,canada.ca,302,none
depot.collectionscanada.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
deputypm.canada.ca,canada.ca,Could not resolve host: deputypm.canada.ca,none
design.alpha.canada.ca,canada.ca,Could not resolve host: design.alpha.canada.ca,none
design.canada.ca,canada.ca,200,none
dev-comptesgc.canada.ca,canada.ca,Could not resolve host: dev-comptesgc.canada.ca,none
dev-gcaccounts-service.canada.ca,canada.ca,Could not resolve host: dev-gcaccounts-service.canada.ca,none
dev-gcaccounts.canada.ca,canada.ca,Could not resolve host: dev-gcaccounts.canada.ca,none
dev-gcfm.canada.ca,canada.ca,Could not resolve host: dev-gcfm.canada.ca,none
dev-goa-oma.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev-https-everywhere.canada.ca,canada.ca,Could not resolve host: dev-https-everywhere.canada.ca,none
dev-https-partout.canada.ca,canada.ca,Could not resolve host: dev-https-partout.canada.ca,none
dev-marketplace.ssc-spc.gc.ca,gc.ca,302,
dev-sscp2pspc.ssc-spc.gc.ca,gc.ca,302,
dev-talent.canada.ca,canada.ca,Could not resolve host: dev-talent.canada.ca,none
dev.api.canada.ca,canada.ca,Could not resolve host: dev.api.canada.ca,none
dev.c.ent.cloud-nuage.canada.ca,canada.ca,Could not resolve host: dev.c.ent.cloud-nuage.canada.ca,none
dev.cbsa-asfc.cloud-nuage.canada.ca,canada.ca,Could not resolve host: dev.cbsa-asfc.cloud-nuage.canada.ca,none
dev.cto.ssc-spc.cloud-nuage.canada.ca,canada.ca,Could not resolve host: dev.cto.ssc-spc.cloud-nuage.canada.ca,none
dev.d.ent.cloud-nuage.canada.ca,canada.ca,Could not resolve host: dev.d.ent.cloud-nuage.canada.ca,none
dev.gcfm.canada.ca,canada.ca,Could not resolve host: dev.gcfm.canada.ca,none
dev.global.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev.gras.canadiensensante.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev.ised-isde.canada.ca,canada.ca,Could not resolve host: dev.ised-isde.canada.ca,none
dev.nexcol-nceel.canada.ca,canada.ca,Could not resolve host: dev.nexcol-nceel.canada.ca,none
dev.ocp.ised-isde.canada.ca,canada.ca,Could not resolve host: dev.ocp.ised-isde.canada.ca,none
dev.openshift.ised-isde.canada.ca,canada.ca,Could not resolve host: dev.openshift.ised-isde.canada.ca,none
dev.pub.rcmp-grc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dev.rsam.healthycanadians.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev.secure-securise.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dev.securise-secure.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dev2.bhsol-pssd.vac-acc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev2.mva-mda.vac-acc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev2bhsol-vac-acc.fjgc-gccf.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dev2mva-vac-acc.fjgc-gccf.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
devawmdm.catsa.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
develang.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
devifmapp01.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
devs2.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
devservices.gcfm.canada.ca,canada.ca,Could not resolve host: devservices.gcfm.canada.ca,none
devswa.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
devtalent.canada.ca,canada.ca,Could not resolve host: devtalent.canada.ca,none
devw1.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
devws01.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dexa-exad.phac-aspc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dfaitvpn01.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dfo-mpo.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dfocitrixpoc.ssc-spc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dfocitrixsecureweb.science.ssc-spc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dge.gcfm.canada.ca,canada.ca,Could not resolve host: dge.gcfm.canada.ca,none
dgf.gcfm.canada.ca,canada.ca,Could not resolve host: dgf.gcfm.canada.ca,none
dgm.gcfm.canada.ca,canada.ca,Could not resolve host: dgm.gcfm.canada.ca,none
dgw.gcfm.canada.ca,canada.ca,Could not resolve host: dgw.gcfm.canada.ca,none
dgz.gcfm.canada.ca,canada.ca,Could not resolve host: dgz.gcfm.canada.ca,none
dh1-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dh1-dev.gcfm.canada.ca,none
dialin.catsa.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dialin.parl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dialin.scics.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dialogue.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dif-sri.contratscanada-contractscanada.gc.ca,gc.ca,SSLHandshakeException > SocketException: Connection reset,
diffournisseur.contratscanada.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
diffournisseurrate.pwgsc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
diffournisseurstst.tpsgc.gc.ca,gc.ca,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
diffournisseurtrng.tpsgc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
diffusion-cnrc.canada.ca,canada.ca,Could not resolve host: diffusion-cnrc.canada.ca,none
digital.canada.ca,canada.ca,200,none
direct-acoa-apeca.fjgc-gccf.gc.ca,gc.ca,403,
direct-aspte-acoa-apeca.fjgc-gccf.gc.ca,gc.ca,500,
direct-aspte.acoa-apeca.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
direct-ecbc-secb.fjgc-gccf.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
direct.acoa-apeca.gc.ca,gc.ca,200,
direct.ecbc-secb.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
directaccess.neb-one.gc.ca,gc.ca,ConnectException > NoRouteToHostException: Host is unreachable,
discoverreceiver.neb-one.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
discoverreceiver.tc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
diseases.canada.ca,canada.ca,Could not resolve host: diseases.canada.ca,none
dli-idd-listserv.statcan.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dln-rad.forces.gc.ca,gc.ca,IOException > EOFException: EOF reached while reading,
dmaf-infrastructure.canada.ca,canada.ca,Could not resolve host: dmaf-infrastructure.canada.ca,none
dmaf-preprod-infrastructure.canada.ca,canada.ca,Could not resolve host: dmaf-preprod-infrastructure.canada.ca,none
dmaf-training-infrastructure.canada.ca,canada.ca,Could not resolve host: dmaf-training-infrastructure.canada.ca,none
dmp-portal.cic.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dmzisa1.dmz.pslrb-crtfp.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dmzisa41.dmz.pslrb-crtfp.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dncl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dnd-mdn.video.canada.ca,canada.ca,Could not resolve host: dnd-mdn.video.canada.ca,none
docs.neb-one.gc.ca,gc.ca,SSLHandshakeException > SocketException: Connection reset,
document.notification.alpha.canada.ca,canada.ca,Could not resolve host: document.notification.alpha.canada.ca,none
document.notification.canada.ca,canada.ca,Could not resolve host: document.notification.canada.ca,none
donnees.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
dpm.canada.ca,canada.ca,Could not resolve host: dpm.canada.ca,none
dr-ri.hre-ehr.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dr-ri.preprod.hre-ehr.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dr.emailportal-portailcourriel.canada.ca,canada.ca,Resolving timed out after 3001 milliseconds,dig error
drss1.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
drss2.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
drug-inspections.canada.ca,canada.ca,Could not resolve host: drug-inspections.canada.ca,none
drupal-pilot.cer.alpha.canada.ca,canada.ca,Could not resolve host: drupal-pilot.cer.alpha.canada.ca,none
dryrun.api.canada.ca,canada.ca,Could not resolve host: dryrun.api.canada.ca,none
dstsia-sspdai.hc-sc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dt5-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dt5-dev-gcfm.canada.ca,none
dt8-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dt8-dev-gcfm.canada.ca,none
dta-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dta-dev.gcfm.canada.ca,none
dte-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dte-dev-gcfm.canada.ca,none
dte-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dte-dev.gcfm.canada.ca,none
dtf-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtf-dev-gcfm.canada.ca,none
dtf-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dtf-dev.gcfm.canada.ca,none
dtj-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtj-dev-gcfm.canada.ca,none
dtj-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dtj-dev.gcfm.canada.ca,none
dtm-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtm-dev-gcfm.canada.ca,none
dtu-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtu-dev-gcfm.canada.ca,none
dtw-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtw-dev-gcfm.canada.ca,none
dtw-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dtw-dev.gcfm.canada.ca,none
dtx-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtx-dev-gcfm.canada.ca,none
dtx-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dtx-dev.gcfm.canada.ca,none
dty-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dty-dev-gcfm.canada.ca,none
dtz-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dtz-dev-gcfm.canada.ca,none
dw1.fm2.canada.ca,canada.ca,Connection timed out after 3002 milliseconds,none
dwd-dev-gcfm.canada.ca,canada.ca,Could not resolve host: dwd-dev-gcfm.canada.ca,none
dwd-dev.gcfm.canada.ca,canada.ca,Could not resolve host: dwd-dev.gcfm.canada.ca,none
e-campaign.csb.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
e-filing-depot-e.ct-tc.gc.ca,gc.ca,200,
eajl-orca.sakmsdev.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eajl-orca.testpki.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eam-dev-international.fjgc-gccf.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eam-dev.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eamx-dev-international.fjgc-gccf.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eamx-dev.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
earthquakes.canada.ca,canada.ca,301,none
east-rdcb.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
east.rdcb.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
east.rdweb.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
east.tsgateway.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eau.ec.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eawtest.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eawtestprod.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ebooking-reserve.c.travel-voyage.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ebooking-reserve.travel-voyage.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ec-node-noeud-ec.ec.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ec-node-noeud-ec.qa.ncr.ec.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ec.gc.ca,gc.ca,IOException > SocketException: Connection reset,
ec.ges-ghg.ss.ec.gc.ca,gc.ca,302,
ec.ges-ghg.ssqa.ec.gc.ca,gc.ca,HttpTimeoutException: request timed out,
ec.ges-ghg.ssqc.ec.gc.ca,gc.ca,302,
ec.ss.ec.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ec.ssqa.ec.gc.ca,gc.ca,200,
ec.ssqc.ec.gc.ca,gc.ca,200,
ecalertezmoi.meteo.gc.ca,gc.ca,200,
ecalertme.weather.gc.ca,gc.ca,200,
ecn-rce.statcan.gc.ca,gc.ca,302,
ecoaction.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ecollaboration.acdi-cida.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ecollaboration1.acdi-cida.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ecollaboration2.acdi-cida.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
efiling.ct-tc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
efiling.fct-cf.gc.ca,gc.ca,200,
eforums.exercise.ps-sp.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eforums.ps-sp.gc.ca,gc.ca,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Wed Apr 24 18:17:18 CEST 2024,
efse-sfee.aadnc-aandc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
efse-sfee.ainc-inac.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
egdbooking.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ehcons.itsso.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ei-regions.canada.ca,canada.ca,Operation timed out after 3001 milliseconds with 0 bytes received,none
eics-scei.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eiti1.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eitinfoshare.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eitw1.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eitws01.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
elang.international.gc.ca,gc.ca,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
email-courriel.canada.ca,canada.ca,Could not resolve host: email-courriel.canada.ca,none
email-courriel.citt-tcce.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
email.cnrc-nrc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
email.cnrc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
email.nrc-cnrc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
email.nrc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
email.nrcan.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
email.weather.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
emailportal-portailcourriel.canada.ca,canada.ca,Resolving timed out after 3003 milliseconds,none
emailportal.canada.ca,canada.ca,Resolving timed out after 3001 milliseconds,none
emailtest.nrcan.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
emilitest.cmhc-schl.gc.ca,gc.ca,IOException > SocketException: Connection reset,
emm.parlissi.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
emm.ps-sp.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
emm2.ps-sp.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
emploisfp-psjobs.cfp-psc.gc.ca,gc.ca,302,
employer.csb.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
employer.jobbank.gc.ca,gc.ca,302,
employers.jobbank.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
employeur.guichetemplois.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
employeur.oec.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
employeurs.guichetemplois.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
endpoint.secure.video.canada.ca,canada.ca,Could not resolve host: endpoint.secure.video.canada.ca,none
energy-information.alpha.canada.ca,canada.ca,301,none
energy-information.canada.ca,canada.ca,Could not resolve host: energy-information.canada.ca,none
enfant-sain.canada.ca,canada.ca,Could not resolve host: enfant-sain.canada.ca,none
engagements-internationaux-sante.canada.ca,canada.ca,Could not resolve host: engagements-internationaux-sante.canada.ca,none
enregistrer.chs-shc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
enroll-inscrirel.ncstest.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
enterpriseenrollment.mgerc-ceegm.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
enterpriseregistration.parl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
enterpriseregistration.sdeeds.parlissi.gc.ca,gc.ca,ConnectException > ClosedChannelException,
environmental-maps.canada.ca,canada.ca,403,none
environmental-protection.canada.ca,canada.ca,Could not resolve host: environmental-protection.canada.ca,none
environmental-subscriptions.canada.ca,canada.ca,Could not resolve host: environmental-subscriptions.canada.ca,none
eosweb.pch.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eoswebdev.pch.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eoswebqa.pch.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
eprs-serp.hc-sc.gc.ca,gc.ca,302,
eprs-test-serp.hc-sc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
epsc.csc-scc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
epsc1-dr.csc-scc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
epsc1.csc-scc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
epscdr.csc-scc.gc.ca,gc.ca,404,
epscras.csc-scc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
equite.edsc.gc.ca,gc.ca,404,
equity.esdc.gc.ca,gc.ca,404,
erci-iace.hc-sc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
erdcb.cmhc-schl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
erecruiting-tdc-dnd-mdn.fjgc-gccf.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
erris-sirre.ss.ec.gc.ca,gc.ca,302,
erris-sirre.ssqc.ec.gc.ca,gc.ca,HttpTimeoutException: request timed out,
ers-auth-ser-hc-sc.fjgc-gccf.gc.ca,gc.ca,200,
ers-auth-ser.hc-sc.gc.ca,gc.ca,200,
ers-ser.hc-sc.gc.ca,gc.ca,200,
ers-test-ser.hc-sc.gc.ca,gc.ca,200,
esb.staging.csps-efpc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
esdc-consultations.canada.ca,canada.ca,Could not resolve host: esdc-consultations.canada.ca,none
eservices.canada.ca,canada.ca,Could not resolve host: eservices.canada.ca,none
eservices.cic.gc.ca,gc.ca,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
eservices.nserc-crsng.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eservices1.ci.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eservices2.ci.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eservices3.ci.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eservicesak.cic.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
esnh.nrcan.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
espace.canada.ca,canada.ca,Could not resolve host: espace.canada.ca,none
essai.ouvert.canada.ca,canada.ca,Could not resolve host: essai.ouvert.canada.ca,none
esubmission-soumissionenligne.cic.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
etelefilm-acceptance.telefilm.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
etelefilm-telefilm.fjgc-gccf.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
etelefilm.telefilm.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
etfcshare.telefilm.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eti-itsc.ssc-spc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
eticket-billet.travel-voyage.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
evaluation.statcan.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
event-broker.dev.cdxp-penc.canada.ca,canada.ca,Could not resolve host: event-broker.dev.cdxp-penc.canada.ca,none
events.osfi-bsif.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
evoswa.international.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
ex.acoa-apeca.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
ex.ecbc-secb.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
exch2007lab.lab.telefilm.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
exch2013lab.lab.telefilm.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
exchange.fja-cmf.gc.ca,gc.ca,302,
exchange.nss.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
exchange.pmprb-cepmb.gc.ca,gc.ca,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
exchange.ppa.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
excol-ceed.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
excol-dfait-maeci.fjgc-gccf.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
excoluat-dfait-maeci.fjgc-gccf.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
explore-labor-market.service.canada.ca,canada.ca,SSL: no alternative certificate subject name matches target hostname 'explore-labor-market.service.canada.ca',none
explore-labour-market.service.canada.ca,canada.ca,Could not resolve host: explore-labour-market.service.canada.ca,none
explorer-marche-travail.service.canada.ca,canada.ca,SSL: no alternative certificate subject name matches target hostname 'explorer-marche-travail.service.canada.ca',none
explorer.asc-csa.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
expo2020.canada.ca,canada.ca,Could not resolve host: expo2020.canada.ca,none
ext.acdi-cida.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extern.ci.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
extern.cic.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extra.neb-one.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extranet-cnsc-ccsn.fjgc-gccf.gc.ca,gc.ca,302,
extranet.cfs.nrcan.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extranet.cnsc-ccsn.gc.ca,gc.ca,302,
extranet3.irb-cisr.gc.ca,gc.ca,302,
extranet5.cfp-psc.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extranet5.psc-cfp.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extraparl.parl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
extraparlprodtest.parl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
extraparls.parl.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
exts1.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
exts2.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
f7stceftsfe.statcan.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
faac-formation-infrastructure.canada.ca,canada.ca,Could not resolve host: faac-formation-infrastructure.canada.ca,none
faac-infrastructure.canada.ca,canada.ca,Could not resolve host: faac-infrastructure.canada.ca,none
faac-preprod-infrastructure.canada.ca,canada.ca,Could not resolve host: faac-preprod-infrastructure.canada.ca,none
failover-www1.canada.ca,canada.ca,SSL: no alternative certificate subject name matches target hostname 'failover-www1.canada.ca',none
farts55.incubation.api.canada.ca,canada.ca,Could not resolve host: farts55.incubation.api.canada.ca,none
faune-especes.canada.ca,canada.ca,Could not resolve host: faune-especes.canada.ca,none
fax.cmhc-schl.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
fcac-ex10.fcac-acfc.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
fcs-scp-test.dfo-mpo.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
fcs-scp.dfo-mpo.gc.ca,gc.ca,302,
feddevontario.canada.ca,canada.ca,Could not resolve host: feddevontario.canada.ca,none
federal-organizations.canada.ca,canada.ca,Could not resolve host: federal-organizations.canada.ca,none
feed.buyandsell.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
feedback-by-page.tbs.alpha.canada.ca,canada.ca,Could not resolve host: feedback-by-page.tbs.alpha.canada.ca,none
feedback-viewer.tbs.alpha.canada.ca,canada.ca,403,none
femmes-egalite-genres.canada.ca,canada.ca,200,none
femmes.canada.ca,canada.ca,301,none
fichierpartage.rncan.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
fil.achatsetventes.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
fileexchange.nrcan.gc.ca,gc.ca,ConnectException > UnresolvedAddressException,
fileservice.catsa.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
fin.canada.ca,canada.ca,Could not resolve host: fin.canada.ca,none
fin.gc.ca,gc.ca,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
