hostname,score,sources,label,level,http_status,mx
mfa.somaligov.net,6,wikidata;wikidata,Ministry of Foreign Affairs and International Cooperation of the Federal Republic of Somalia,central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching mfa.somaligov.net found.,none
dns.org.so,4,wikidata,Directorate of National Statistics,central,200,83 route2.mx.cloudflare.net.; 85 route1.mx.cloudflare.net.; 3 route3.mx.cloudflare.net.
mofaic.gov.ae,4,wikidata,"Embassy of the United Arab Emirates, Mogadishu",central,IOException: HTTP/1.1 header parser received no bytes,10 smartmail1.fednet.gov.ae.; 20 smartmail2.fednet.gov.ae.
pha.pl.so,4,wikidata,Puntland Highway Authority,,HttpTimeoutException: request timed out,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
pmpf.so,4,wikidata,Puntland Maritime Police Force,,200,0 mail.pmpf.so.
eeas.europa.eu,3,wikidata,Delegation of the European Union to Somalia,,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
mict.govsomaliland.org,3,wikidata,Ministry of Information and Communication Technology,,HttpTimeoutException: request timed out,none
moesomalia.net,1,wikidata;wikidata;wikidata;wikidata,"Ministry of Education, Culture and Higher Education | Ministry of Education (Somalia)",central,200,10 alltheemails.com.
