subdomain,parent_domain,http_status,mx
bra.gov.so,gov.so,200,10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
budget.gov.so,gov.so,200,0 budget.gov.so.
c3r.gov.so,gov.so,Could not resolve host: c3r.gov.so,none
cds.nisa.gov.so,gov.so,Could not resolve host: cds.nisa.gov.so,none
centralbank.gov.so,gov.so,403,none
cip.gov.so,gov.so,200,none
cip.opm.gov.so,gov.so,Could not resolve host: cip.opm.gov.so,none
commu.centralbank.gov.so,gov.so,Could not resolve host: commu.centralbank.gov.so,none
communication.centralbank.gov.so,gov.so,Could not resolve host: communication.centralbank.gov.so,none
communication.communication.centralbank.gov.so,gov.so,Could not resolve host: communication.communication.centralbank.gov.so,none
cpanel.acu.gov.so,gov.so,Could not resolve host: cpanel.acu.gov.so,none
cpanel.bfc.gov.so,gov.so,Could not resolve host: cpanel.bfc.gov.so,none
cpanel.bra.gov.so,gov.so,Could not resolve host: cpanel.bra.gov.so,none
cpanel.budget.gov.so,gov.so,200,none
cpanel.c3r.gov.so,gov.so,Could not resolve host: cpanel.c3r.gov.so,none
cpanel.centralbank.gov.so,gov.so,Could not resolve host: cpanel.centralbank.gov.so,none
cpanel.dalka.gov.so,gov.so,Could not resolve host: cpanel.dalka.gov.so,none
cpanel.data.gov.so,gov.so,Could not resolve host: cpanel.data.gov.so,none
cpanel.drp.gov.so,gov.so,Could not resolve host: cpanel.drp.gov.so,none
cpanel.ebusiness.gov.so,gov.so,Could not resolve host: cpanel.ebusiness.gov.so,none
cpanel.elections.gov.so,gov.so,Could not resolve host: cpanel.elections.gov.so,none
cpanel.environment.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.galmudug.gov.so,gov.so,Could not resolve host: cpanel.galmudug.gov.so,none
cpanel.galmudugparliament.gov.so,gov.so,Could not resolve host: cpanel.galmudugparliament.gov.so,none
cpanel.gcri.gov.so,gov.so,Could not resolve host: cpanel.gcri.gov.so,none
cpanel.hirshabelle.gov.so,gov.so,200,none
cpanel.icgb.gov.so,gov.so,Could not resolve host: cpanel.icgb.gov.so,none
cpanel.ict.gov.so,gov.so,Could not resolve host: cpanel.ict.gov.so,none
cpanel.immigration.gov.so,gov.so,200,none
cpanel.immigration.nairobiembassy.gov.so,gov.so,SSL: no alternative certificate subject name matches target hostname 'cpanel.immigration.nairobiembassy.gov.so',none
cpanel.ind.gov.so,gov.so,Could not resolve host: cpanel.ind.gov.so,none
cpanel.mera.gov.so,gov.so,Could not resolve host: cpanel.mera.gov.so,none
cpanel.mfmr.gov.so,gov.so,Could not resolve host: cpanel.mfmr.gov.so,none
cpanel.midnimo.gov.so,gov.so,Could not resolve host: cpanel.midnimo.gov.so,none
cpanel.mipt.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.moa.gov.so,gov.so,200,none
cpanel.moca.gov.so,gov.so,Could not resolve host: cpanel.moca.gov.so,none
cpanel.moci.gov.so,gov.so,Could not resolve host: cpanel.moci.gov.so,none
cpanel.mod.gov.so,gov.so,Could not resolve host: cpanel.mod.gov.so,none
cpanel.moewr.gov.so,gov.so,Could not resolve host: cpanel.moewr.gov.so,none
cpanel.mof.gov.so,gov.so,302,none
cpanel.mofa.gov.so,gov.so,Could not resolve host: cpanel.mofa.gov.so,none
cpanel.mofep.gov.so,gov.so,Could not resolve host: cpanel.mofep.gov.so,none
cpanel.mofmr.gov.so,gov.so,Could not resolve host: cpanel.mofmr.gov.so,none
cpanel.mofp.gov.so,gov.so,Could not resolve host: cpanel.mofp.gov.so,none
cpanel.mogadishuairport.gov.so,gov.so,Could not resolve host: cpanel.mogadishuairport.gov.so,none
cpanel.moh.gov.so,gov.so,SSL certificate problem: certificate has expired,10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.
cpanel.mohadm.gov.so,gov.so,Could not resolve host: cpanel.mohadm.gov.so,none
cpanel.moif.gov.so,gov.so,Could not resolve host: cpanel.moif.gov.so,none
cpanel.moifar.gov.so,gov.so,Could not resolve host: cpanel.moifar.gov.so,none
cpanel.mois.gov.so,gov.so,Could not resolve host: cpanel.mois.gov.so,none
cpanel.moj.gov.so,gov.so,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpanel.mol.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.molsa.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.monr.gov.so,gov.so,Could not resolve host: cpanel.monr.gov.so,none
cpanel.mop.gov.so,gov.so,Could not resolve host: cpanel.mop.gov.so,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
cpanel.mopetmr.gov.so,gov.so,Could not resolve host: cpanel.mopetmr.gov.so,none
cpanel.mopic.gov.so,gov.so,Could not resolve host: cpanel.mopic.gov.so,none
cpanel.mopmr.gov.so,gov.so,Could not resolve host: cpanel.mopmr.gov.so,none
cpanel.motca.gov.so,gov.so,Could not resolve host: cpanel.motca.gov.so,none
cpanel.moys.gov.so,gov.so,Could not resolve host: cpanel.moys.gov.so,none
cpanel.mptt.gov.so,gov.so,Could not resolve host: cpanel.mptt.gov.so,none
cpanel.mpwr.gov.so,gov.so,200,none
cpanel.mwhrd.gov.so,gov.so,Could not resolve host: cpanel.mwhrd.gov.so,none
cpanel.nca.gov.so,gov.so,Could not resolve host: cpanel.nca.gov.so,none
cpanel.ncri.gov.so,gov.so,Could not resolve host: cpanel.ncri.gov.so,none
cpanel.ncsc.gov.so,gov.so,Could not resolve host: cpanel.ncsc.gov.so,none
cpanel.nideo.gov.so,gov.so,Could not resolve host: cpanel.nideo.gov.so,none
cpanel.niec.gov.so,gov.so,Could not resolve host: cpanel.niec.gov.so,none
cpanel.nisa.gov.so,gov.so,404,5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
cpanel.oag.gov.so,gov.so,Could not resolve host: cpanel.oag.gov.so,none
cpanel.odpm.gov.so,gov.so,Could not resolve host: cpanel.odpm.gov.so,none
cpanel.onesomalia.gov.so,gov.so,Could not resolve host: cpanel.onesomalia.gov.so,none
cpanel.opm.gov.so,gov.so,Could not resolve host: cpanel.opm.gov.so,none
cpanel.parliament.gov.so,gov.so,200,none
cpanel.pol.gov.so,gov.so,Could not resolve host: cpanel.pol.gov.so,none
cpanel.presidency.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.radiomuqdisho.gov.so,gov.so,Could not resolve host: cpanel.radiomuqdisho.gov.so,none
cpanel.scaa.gov.so,gov.so,Could not resolve host: cpanel.scaa.gov.so,none
cpanel.senate.gov.so,gov.so,301,none
cpanel.snl.gov.so,gov.so,200,none
cpanel.sodma.gov.so,gov.so,SSL certificate problem: certificate has expired,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
cpanel.somalia.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.somaliembassy-ch.gov.so,gov.so,Could not resolve host: cpanel.somaliembassy-ch.gov.so,none
cpanel.somalifirst.gov.so,gov.so,Could not resolve host: cpanel.somalifirst.gov.so,none
cpanel.somasa.gov.so,gov.so,SSL certificate problem: certificate has expired,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.
cpanel.somfrc.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.sonic.gov.so,gov.so,SSL certificate problem: certificate has expired,none
cpanel.spf.gov.so,gov.so,Could not resolve host: cpanel.spf.gov.so,none
cpanel.villasomalia.gov.so,gov.so,Could not resolve host: cpanel.villasomalia.gov.so,none
cpanel.visa.gov.so,gov.so,Could not resolve host: cpanel.visa.gov.so,none
cpanel.xds.gov.so,gov.so,200,none
csc.hirshabelle.gov.so,gov.so,Could not resolve host: csc.hirshabelle.gov.so,none
dalka.gov.so,gov.so,Could not resolve host: dalka.gov.so,none
dastuurka.moca.gov.so,gov.so,Resolving timed out after 3001 milliseconds,none
data.gov.so,gov.so,Could not resolve host: data.gov.so,none
delivery.opm.gov.so,gov.so,Could not resolve host: delivery.opm.gov.so,none
drp.gov.so,gov.so,Could not resolve host: drp.gov.so,none
ebsprod.centralbank.gov.so,gov.so,Could not resolve host: ebsprod.centralbank.gov.so,none
ebusiness.gov.so,gov.so,200,none
elections.gov.so,gov.so,Could not resolve host: elections.gov.so,none
environment.gov.so,gov.so,302,none
exp.bfc.gov.so,gov.so,Could not resolve host: exp.bfc.gov.so,none
frc.gov.so,gov.so,200,none
galmudug.gov.so,gov.so,Could not resolve host: galmudug.gov.so,none
galmudugparliament.gov.so,gov.so,Could not resolve host: galmudugparliament.gov.so,none
gcri.gov.so,gov.so,Could not resolve host: gcri.gov.so,none
golahashacabka.parliament.gov.so,gov.so,Could not resolve host: golahashacabka.parliament.gov.so,none
gov.so,gov.so,,none
gsh.parliament.gov.so,gov.so,Could not resolve host: gsh.parliament.gov.so,none
hirshabelle.gov.so,gov.so,503,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
homepage.parliament.gov.so,gov.so,Could not resolve host: homepage.parliament.gov.so,none
hop.parliament.gov.so,gov.so,Could not resolve host: hop.parliament.gov.so,none
hopwc.parliament.gov.so,gov.so,Could not resolve host: hopwc.parliament.gov.so,none
hr.nca.gov.so,gov.so,Could not resolve host: hr.nca.gov.so,none
icgb.gov.so,gov.so,302,none
ict.gov.so,gov.so,Could not resolve host: ict.gov.so,none
immigration.gov.so,gov.so,Operation timed out after 3002 milliseconds with 0 bytes received,1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
immigration.nairobiembassy.gov.so,gov.so,Could not resolve host: immigration.nairobiembassy.gov.so,none
ind.gov.so,gov.so,Could not resolve host: ind.gov.so,none
mail.acu.gov.so,gov.so,Could not resolve host: mail.acu.gov.so,none
mail.bfc.gov.so,gov.so,Could not resolve host: mail.bfc.gov.so,none
mail.bra.gov.so,gov.so,200,none
mail.budget.gov.so,gov.so,301,none
mail.c3r.gov.so,gov.so,Could not resolve host: mail.c3r.gov.so,none
mail.centralbank.gov.so,gov.so,Could not resolve host: mail.centralbank.gov.so,none
mail.dalka.gov.so,gov.so,Could not resolve host: mail.dalka.gov.so,none
mail.data.gov.so,gov.so,Could not resolve host: mail.data.gov.so,none
mail.drp.gov.so,gov.so,Could not resolve host: mail.drp.gov.so,none
mail.ebusiness.gov.so,gov.so,Could not resolve host: mail.ebusiness.gov.so,none
mail.elections.gov.so,gov.so,Could not resolve host: mail.elections.gov.so,none
mail.environment.gov.so,gov.so,302,none
mail.galmudug.gov.so,gov.so,Could not resolve host: mail.galmudug.gov.so,none
mail.galmudugparliament.gov.so,gov.so,Could not resolve host: mail.galmudugparliament.gov.so,none
mail.gcri.gov.so,gov.so,Could not resolve host: mail.gcri.gov.so,none
mail.hirshabelle.gov.so,gov.so,503,none
mail.icgb.gov.so,gov.so,302,none
mail.ict.gov.so,gov.so,Could not resolve host: mail.ict.gov.so,none
mail.immigration.gov.so,gov.so,Operation timed out after 3002 milliseconds with 0 bytes received,none
mail.mera.gov.so,gov.so,Could not resolve host: mail.mera.gov.so,none
mail.mfmr.gov.so,gov.so,Could not resolve host: mail.mfmr.gov.so,none
mail.midnimo.gov.so,gov.so,Could not resolve host: mail.midnimo.gov.so,none
mail.mipt.gov.so,gov.so,SSL certificate problem: certificate has expired,none
mail.moa.gov.so,gov.so,Could not resolve host: mail.moa.gov.so,none
mail.moca.gov.so,gov.so,Could not resolve host: mail.moca.gov.so,none
mail.moci.gov.so,gov.so,Could not resolve host: mail.moci.gov.so,none
mail.mod.gov.so,gov.so,301,none
mail.moe.gov.so,gov.so,Connection timed out after 3002 milliseconds,none
mail.moewr.gov.so,gov.so,Could not resolve host: mail.moewr.gov.so,none
mail.mof.gov.so,gov.so,Could not resolve host: mail.mof.gov.so,none
mail.mofmr.gov.so,gov.so,Could not resolve host: mail.mofmr.gov.so,none
mail.mogadishuairport.gov.so,gov.so,Could not resolve host: mail.mogadishuairport.gov.so,none
mail.moh.gov.so,gov.so,Could not resolve host: mail.moh.gov.so,none
mail.mohadm.gov.so,gov.so,Could not resolve host: mail.mohadm.gov.so,none
mail.moi.gov.so,gov.so,301,none
mail.moifar.gov.so,gov.so,200,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
mail.mois.gov.so,gov.so,301,none
mail.moj.gov.so,gov.so,301,none
mail.mol.gov.so,gov.so,200,none
mail.molsa.gov.so,gov.so,301,none
mail.mop.gov.so,gov.so,301,none
mail.mopic.gov.so,gov.so,200,none
mail.mopmr.gov.so,gov.so,Could not resolve host: mail.mopmr.gov.so,none
mail.motca.gov.so,gov.so,Could not resolve host: mail.motca.gov.so,none
mail.moys.gov.so,gov.so,Could not resolve host: mail.moys.gov.so,none
mail.mptt.gov.so,gov.so,Could not resolve host: mail.mptt.gov.so,none
mail.mpwr.gov.so,gov.so,301,none
mail.mwhrd.gov.so,gov.so,Could not resolve host: mail.mwhrd.gov.so,none
mail.nairobiembassy.gov.so,gov.so,500,none
mail.nca.gov.so,gov.so,301,none
mail.ncri.gov.so,gov.so,200,none
mail.ncsc.gov.so,gov.so,SSL: no alternative certificate subject name matches target hostname 'mail.ncsc.gov.so',none
mail.nideo.gov.so,gov.so,Could not resolve host: mail.nideo.gov.so,none
mail.niec.gov.so,gov.so,Could not resolve host: mail.niec.gov.so,none
mail.nisa.gov.so,gov.so,404,none
mail.oag.gov.so,gov.so,301,none
mail.odpm.gov.so,gov.so,Could not resolve host: mail.odpm.gov.so,none
mail.onesomalia.gov.so,gov.so,Could not resolve host: mail.onesomalia.gov.so,none
mail.opm.gov.so,gov.so,Could not resolve host: mail.opm.gov.so,none
mail.parliament.gov.so,gov.so,301,none
mail.police.gov.so,gov.so,301,none
mail.presidency.gov.so,gov.so,301,none
mail.radiomuqdisho.gov.so,gov.so,Could not resolve host: mail.radiomuqdisho.gov.so,none
mail.scaa.gov.so,gov.so,200,none
mail.senate.gov.so,gov.so,301,none
mail.snl.gov.so,gov.so,Could not resolve host: mail.snl.gov.so,none
mail.sntv.gov.so,gov.so,Could not resolve host: mail.sntv.gov.so,none
mail.sodma.gov.so,gov.so,200,none
mail.somaliembassy-ch.gov.so,gov.so,Could not resolve host: mail.somaliembassy-ch.gov.so,none
mail.somalifirst.gov.so,gov.so,Could not resolve host: mail.somalifirst.gov.so,none
mail.somasa.gov.so,gov.so,301,none
mail.somfrc.gov.so,gov.so,301,none
mail.sonic.gov.so,gov.so,500,none
mail.sonna.gov.so,gov.so,Could not resolve host: mail.sonna.gov.so,none
mail.villasomalia.gov.so,gov.so,Could not resolve host: mail.villasomalia.gov.so,none
mail.visa.gov.so,gov.so,Could not resolve host: mail.visa.gov.so,none
mail.xds.gov.so,gov.so,200,none
mche.gov.so,gov.so,Could not resolve host: mche.gov.so,none
mera.gov.so,gov.so,301,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mfa.gov.so,gov.so,301,none
mfmr.gov.so,gov.so,Could not resolve host: mfmr.gov.so,none
midnimo.gov.so,gov.so,Could not resolve host: midnimo.gov.so,none
mipt.gov.so,gov.so,SSL certificate problem: certificate has expired,none
moa.gov.so,gov.so,200,none
moa.hirshabelle.gov.so,gov.so,Could not resolve host: moa.hirshabelle.gov.so,none
moca.gov.so,gov.so,Could not resolve host: moca.gov.so,none
moci.gov.so,gov.so,200,none
moci.hirshabelle.gov.so,gov.so,Could not resolve host: moci.hirshabelle.gov.so,none
mod.gov.so,gov.so,301,1 smtp.google.com.
moe.gov.so,gov.so,200,none
moewr.gov.so,gov.so,200,none
mof.gov.so,gov.so,200,none
mof.hirshabelle.gov.so,gov.so,Could not resolve host: mof.hirshabelle.gov.so,none
mofa.gov.so,gov.so,Could not resolve host: mofa.gov.so,none
mofep.gov.so,gov.so,Could not resolve host: mofep.gov.so,none
mofmr.gov.so,gov.so,Could not resolve host: mofmr.gov.so,none
mofmr.hirshabelle.gov.so,gov.so,Could not resolve host: mofmr.hirshabelle.gov.so,none
mofp.gov.so,gov.so,Could not resolve host: mofp.gov.so,none
mogadishuairport.gov.so,gov.so,Could not resolve host: mogadishuairport.gov.so,none
moh.gov.so,gov.so,301,none
moh.hirshabelle.gov.so,gov.so,Could not resolve host: moh.hirshabelle.gov.so,none
mohadm.gov.so,gov.so,Could not resolve host: mohadm.gov.so,none
moi.gov.so,gov.so,200,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
moi.hirshabelle.gov.so,gov.so,Could not resolve host: moi.hirshabelle.gov.so,none
moif.gov.so,gov.so,Could not resolve host: moif.gov.so,none
moifar.gov.so,gov.so,200,none
mois.gov.so,gov.so,200,none
moit.hirshabelle.gov.so,gov.so,Could not resolve host: moit.hirshabelle.gov.so,none
moj.gov.so,gov.so,200,none
mojr.hirshabelle.gov.so,gov.so,Could not resolve host: mojr.hirshabelle.gov.so,none
mol.gov.so,gov.so,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
molf.hirshabelle.gov.so,gov.so,Could not resolve host: molf.hirshabelle.gov.so,none
molsa.gov.so,gov.so,200,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
monr.gov.so,gov.so,Could not resolve host: monr.gov.so,none
mop.gov.so,gov.so,200,none
mopetmr.gov.so,gov.so,Could not resolve host: mopetmr.gov.so,none
mopic.gov.so,gov.so,Could not resolve host: mopic.gov.so,none
mopic.hirshabelle.gov.so,gov.so,Could not resolve host: mopic.hirshabelle.gov.so,none
mopmr.gov.so,gov.so,200,none
mopot.hirshabelle.gov.so,gov.so,Could not resolve host: mopot.hirshabelle.gov.so,none
mopst.hirshabelle.gov.so,gov.so,Could not resolve host: mopst.hirshabelle.gov.so,none
mopwh.hirshabelle.gov.so,gov.so,Could not resolve host: mopwh.hirshabelle.gov.so,none
mora.gov.so,gov.so,Could not resolve host: mora.gov.so,none
mos.hirshabelle.gov.so,gov.so,Could not resolve host: mos.hirshabelle.gov.so,none
motca.gov.so,gov.so,200,1 smtp.google.com.
moys.gov.so,gov.so,200,none
mptt.gov.so,gov.so,Could not resolve host: mptt.gov.so,none
mptt.hirshabelle.gov.so,gov.so,Could not resolve host: mptt.hirshabelle.gov.so,none
mpwr.gov.so,gov.so,200,none
mtca.hirshabelle.gov.so,gov.so,Could not resolve host: mtca.hirshabelle.gov.so,none
mwhrd.gov.so,gov.so,Could not resolve host: mwhrd.gov.so,none
nairobiembassy.gov.so,gov.so,500,none
nca.gov.so,gov.so,200,none
ncri.gov.so,gov.so,200,none
ncsc.gov.so,gov.so,403,none
ndp.mopic.gov.so,gov.so,Could not resolve host: ndp.mopic.gov.so,none
nec.gov.so,gov.so,200,none
nideo.gov.so,gov.so,Could not resolve host: nideo.gov.so,none
niec.gov.so,gov.so,Could not resolve host: niec.gov.so,none
nisa.gov.so,gov.so,404,none
nuh.moys.gov.so,gov.so,Could not resolve host: nuh.moys.gov.so,none
oag.gov.so,gov.so,200,none
odpm.gov.so,gov.so,Could not resolve host: odpm.gov.so,none
onesomalia.gov.so,gov.so,Could not resolve host: onesomalia.gov.so,none
opm.gov.so,gov.so,200,none
parliament.gov.so,gov.so,200,none
payment.centralbank.gov.so,gov.so,Could not resolve host: payment.centralbank.gov.so,none
pol.gov.so,gov.so,Could not resolve host: pol.gov.so,none
police.gov.so,gov.so,200,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
presidency.gov.so,gov.so,301,none
radiomuqdisho.gov.so,gov.so,Could not resolve host: radiomuqdisho.gov.so,none
scaa.gov.so,gov.so,200,0 scaa-gov-so.mail.protection.outlook.com.
senate.gov.so,gov.so,Could not resolve host: senate.gov.so,none
senate.parliament.gov.so,gov.so,Could not resolve host: senate.parliament.gov.so,none
server.villasomalia.gov.so,gov.so,Could not resolve host: server.villasomalia.gov.so,none
sip.mfa.gov.so,gov.so,Could not resolve host: sip.mfa.gov.so,none
sipank.mfa.gov.so,gov.so,Could not resolve host: sipank.mfa.gov.so,none
sipmog.mfa.gov.so,gov.so,Could not resolve host: sipmog.mfa.gov.so,none
snl.gov.so,gov.so,Could not resolve host: snl.gov.so,1 smtp.google.com.
sntv.gov.so,gov.so,Could not resolve host: sntv.gov.so,none
so.mopic.gov.so,gov.so,Could not resolve host: so.mopic.gov.so,none
sodma.gov.so,gov.so,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
som.mof.gov.so,gov.so,Could not resolve host: som.mof.gov.so,none
somalia.gov.so,gov.so,301,none
somaliainvestment.mop.gov.so,gov.so,Could not resolve host: somaliainvestment.mop.gov.so,none
somaliembassy-ch.gov.so,gov.so,Could not resolve host: somaliembassy-ch.gov.so,none
somalifirst.gov.so,gov.so,Could not resolve host: somalifirst.gov.so,none
somasa.gov.so,gov.so,200,none
somfrc.gov.so,gov.so,301,none
sominvest.mop.gov.so,gov.so,Could not resolve host: sominvest.mop.gov.so,none
sonic.gov.so,gov.so,301,none
sonna.gov.so,gov.so,Could not resolve host: sonna.gov.so,none
spf.gov.so,gov.so,Could not resolve host: spf.gov.so,none
status.nca.gov.so,gov.so,525,none
swpc.parliament.gov.so,gov.so,Could not resolve host: swpc.parliament.gov.so,none
t24prod.centralbank.gov.so,gov.so,Could not resolve host: t24prod.centralbank.gov.so,none
test.centralbank.gov.so,gov.so,Could not resolve host: test.centralbank.gov.so,none
test.mipt.gov.so,gov.so,Could not resolve host: test.mipt.gov.so,none
test.moif.gov.so,gov.so,Could not resolve host: test.moif.gov.so,none
test.mop.gov.so,gov.so,Could not resolve host: test.mop.gov.so,none
villasomalia.gov.so,gov.so,Could not resolve host: villasomalia.gov.so,none
