subdomain,mx
olaf.vlada.gov.sk,none
old.korona.gov.sk,none
oos.telecom.gov.sk,none
opatrenia.korona.gov.sk,none
opii.gov.sk,none
opis.gov.sk,none
optp.vlada.gov.sk,none
otvorenavlada.gov.sk,none
oversi.gov.sk,none
owa.vlada.gov.sk,none
pamiatky.gov.sk,none
partnerskadohoda.gov.sk,none
podnikatel.upsvr.gov.sk,none
portal.employment.gov.sk,none
portal.gov.sk,none
post.employment.gov.sk,none
posta.employment.gov.sk,none
posta.nbu.gov.sk,none
posta.upsvr.gov.sk,none
predsedavlady.gov.sk,none
predsedavladysr.gov.sk,none
premier.gov.sk,none
premierkasr.gov.sk,none
prezident.gov.sk,none
prieskumy.vlada.gov.sk,none
ptsp.nbu.gov.sk,none
ra.nbu.gov.sk,none
radaprestatnusluzbu.vlada.gov.sk,none
radavladylp.gov.sk,none
rancid.gov.sk,none
rdp.health.gov.sk,none
registerkultury.gov.sk,none
registre.indprop.gov.sk,none
rodinaapraca.gov.sk,none
rokovania.gov.sk,none
rpi.gov.sk,none
rpvs.gov.sk,none
safework.gov.sk,none
sdusht.telecom.gov.sk,none
sepavs.gov.sk,none
servicedesk.gov.sk,none
sfm.government.gov.sk,none
sfm.vlada.gov.sk,none
sharefile.health.gov.sk,none
sia.gov.sk,none
skolenia-cvh.vlada.gov.sk,none
smartcity.gov.sk,none
smtp.culture.gov.sk,none
socialnaekonomika.gov.sk,none
socialnepodnikanie.gov.sk,none
socialnepodniky.gov.sk,none
socialnypodnik.gov.sk,none
sp-test.finance.gov.sk,none
sp-test.vicepremier.gov.sk,none
sp.finance.gov.sk,none
sp.vicepremier.gov.sk,none
sport.vlada.gov.sk,none
sportovesrdceslovenska.vlada.gov.sk,none
statistika.culture.gov.sk,none
statoff.gov.sk,10 mail.gov.sk.
storage1.pamiatky.gov.sk,none
storage2.pamiatky.gov.sk,none
storage5.pamiatky.gov.sk,none
storage6.pamiatky.gov.sk,none
supcourt.gov.sk,none
tecs.ecs.gov.sk,none
tecs1.ecs.gov.sk,none
tecs2.ecs.gov.sk,none
telecom.gov.sk,none
teleoff.gov.sk,none
test.uvo.gov.sk,none
testnew.nro.vicepremier.gov.sk,none
testnew.smartcity.gov.sk,none
testnew.vicepremier.gov.sk,none
ticket.culture.gov.sk,none
transparency.antimon.gov.sk,none
traveler.urso.gov.sk,none
tretisektor.gov.sk,none
tsa.nbu.gov.sk,none
tsp.gov.sk,10 mail.gov.sk.
tur.gov.sk,none
tur.vlada.gov.sk,none
twinning-taiex.gov.sk,none
ujd.gov.sk,none
upsvr.gov.sk,none
urso.gov.sk,none
uvo.gov.sk,10 mail.gov.sk.
uvsr.gov.sk,none
vdi.ekolky.gov.sk,none
verejnaintegrita.vlada.gov.sk,none
vicepremier.gov.sk,none
vlada.gov.sk,10 mail.gov.sk.
vop.gov.sk,none
vpn.land.gov.sk,none
vpn.teleoff.gov.sk,none
vtsp.nbu.gov.sk,none
w1.culture.gov.sk,none
wbr.indprop.gov.sk,none
webapps-test.finance.gov.sk,none
webapps-test.vicepremier.gov.sk,none
webapps.finance.gov.sk,none
webapps.vicepremier.gov.sk,none
webeccairs.telecom.gov.sk,none
webmail.culture.gov.sk,none
webmail.smu.gov.sk,none
webmail.snas.gov.sk,none
webmail.telecom.gov.sk,none
webmail.teleoff.gov.sk,none
wem.land.gov.sk,none
wf.telecom.gov.sk,none
wiki-test.finance.gov.sk,none
wiki-test.vicepremier.gov.sk,none
wiki.finance.gov.sk,none
wiki.vicepremier.gov.sk,none
wt.culture.gov.sk,none
www.antimon.gov.sk,none
www.arvd.gov.sk,none
www.bojprotikorupcii.gov.sk,none
www.bojprotikorupcii.vlada.gov.sk,none
www.bokku.gov.sk,none
www.central2014.gov.sk,none
www.centraleurope.vlada.gov.sk,none
www.cert.gov.sk,none
www.cipc.gov.sk,none
www.cko.vlada.gov.sk,none
www.cpv.vlada.gov.sk,none
www.crp.gov.sk,none
www.crz.gov.sk,none
www.csirt.gov.sk,none
www.danube.vlada.gov.sk,none
www.danube2014.gov.sk,none
www.dataprotection.gov.sk,none
www.dectvobeznasilia.gov.sk,none
www.detstvobeznasilia.gov.sk,none
www.dobremesto.gov.sk,none
www.dunajskastrategia.gov.sk,none
www.dunajskastrategia.vlada.gov.sk,none
www.e-gender.gov.sk,none
www.economy.gov.sk,none
www.editacia.mirri.gov.sk,none
www.eeagrants.gov.sk,none
www.email.nases.gov.sk,none
www.employment.gov.sk,none
www.enviro.gov.sk,none
www.epp.justice.gov.sk,none
www.er2012.gov.sk,none
www.eu2020.gov.sk,none
www.eu2020.vlada.gov.sk,none
www.eurofondy.gov.sk,none
www.evolearn.gov.sk,none
www.fsr.gov.sk,none
www.gender.gov.sk,none
www.government.gov.sk,none
www.govnet.gov.sk,none
www.health.gov.sk,none
www.hpisahptur.gov.sk,none
www.hpur.vlada.gov.sk,none
www.ia.gov.sk,10 mail.gov.sk.
www.iam.justice.gov.sk,none
www.iamt.justice.gov.sk,none
www.iazasi.gov.sk,10 mail.gov.sk.
www.indprop.gov.sk,none
www.informatizacia.gov.sk,none
www.ip.gov.sk,none
www.isoh.gov.sk,none
www.ivpr.gov.sk,none
www.justice.gov.sk,none
www.korona.gov.sk,none
www.kp.gov.sk,none
www.kvalitasocialnychsluzieb.gov.sk,none
www.licencie.gov.sk,none
www.lms.vlada.gov.sk,none
www.lt.justice.gov.sk,none
www.ludskezdroje.gov.sk,none
www.mail.reserves.gov.sk,none
www.metais-test.finance.gov.sk,none
www.mirri.gov.sk,none
www.mod.gov.sk,none
www.mps.sudnarada.gov.sk,none
www.narodnostnemensiny.gov.sk,none
www.nases.gov.sk,none
www.nbu.gov.sk,none
www.nebojsa.gov.sk,none
www.new.skolenia.nases.gov.sk,none
www.nip.gov.sk,none
www.nku.gov.sk,none
www.norwaygrants.gov.sk,none
www.npdi.gov.sk,none
www.npise.gov.sk,none
www.nptops.gov.sk,none
www.nptos.gov.sk,none
www.nro.vicepremier.gov.sk,none
www.obcan.upsvr.gov.sk,none
www.objednavky.vlada.gov.sk,none
www.olaf.gov.sk,none
www.olaf.vlada.gov.sk,none
www.old.korona.gov.sk,none
www.opatrenia.korona.gov.sk,none
www.opii.gov.sk,none
www.opis.gov.sk,none
www.optp.vlada.gov.sk,none
www.otvorenavlada.gov.sk,none
www.partnerskadohoda.gov.sk,none
www.podnikatel.upsvr.gov.sk,none
www.predsedavlady.gov.sk,none
www.predsedavladysr.gov.sk,none
www.premier.gov.sk,none
www.premierkasr.gov.sk,none
www.prezident.gov.sk,none
www.radaprestatnusluzbu.vlada.gov.sk,none
www.radavladylp.gov.sk,none
www.rancid.gov.sk,none
www.reserves.gov.sk,none
www.rodinaapraca.gov.sk,none
www.rpvs.gov.sk,none
www.safework.gov.sk,none
www.sepavs.gov.sk,none
www.sfm.government.gov.sk,none
www.sfm.vlada.gov.sk,none
www.sia.gov.sk,none
www.smartcity.gov.sk,none
www.socialnaekonomika.gov.sk,none
www.socialnepodnikanie.gov.sk,none
www.socialnepodniky.gov.sk,none
www.socialnypodnik.gov.sk,none
www.sport.vlada.gov.sk,none
www.sportovesrdceslovenska.vlada.gov.sk,none
www.supcourt.gov.sk,none
www.telecom.gov.sk,none
www.teleoff.gov.sk,none
www.testnew.nro.vicepremier.gov.sk,none
www.testnew.smartcity.gov.sk,none
www.testnew.vicepremier.gov.sk,none
www.tretisektor.gov.sk,none
www.tsp.gov.sk,none
www.tur.gov.sk,none
www.tur.vlada.gov.sk,none
www.twinning-taiex.gov.sk,none
www.ujd.gov.sk,none
www.upn.gov.sk,none
www.upsvr.gov.sk,none
www.uvo.gov.sk,none
www.uvsr.gov.sk,none
www.verejnaintegrita.vlada.gov.sk,none
www.vicepremier.gov.sk,none
www.vlada.gov.sk,none
www.vop.gov.sk,none
www.webapps-test.finance.gov.sk,none
www.webmail.telecom.gov.sk,none
www.webmail.teleoff.gov.sk,none
www.zastavmenasilie.gov.sk,none
www.zmail.nases.gov.sk,none
www.zmluvy.gov.sk,none
www1.finance.gov.sk,none
xmail.culture.gov.sk,none
xmail.uszz.gov.sk,none
zabbix.gov.sk,none
zastavmenasilie.gov.sk,none
zbx-checker.gov.sk,none
zmail.nases.gov.sk,none
zmluvy.gov.sk,none
