type,label,website,hostname,level
ministry,Ministry of Energy and Petroleum,https://www.energymin.gov.gh/,energymin.gov.gh,
ministry,Ministry of Railway Development (Ghana),https://www.grda.gov.gh/,grda.gov.gh,
ministry,Inter-Ministerial Cordinating Committee on Decentralization,https://imccod.gov.gh/,imccod.gov.gh,
ministry,Ministry for Chieftaincy and Traditional Affairs,https://mcra.gov.gh/,mcra.gov.gh,
ministry,Ministry of Employment and Labour Relations,https://www.melr.gov.gh/,melr.gov.gh,
ministry,"Ministry of Environment, Science, Technology and Innovation",https://mesti.gov.gh/,mesti.gov.gh,
ministry,Ministry of Foreign Affairs and Regional Integration of the Republic of Ghana,https://mfa.gov.gh/,mfa.gov.gh,
ministry,Ministry of Interior,https://www.mint.gov.gh/,mint.gov.gh,
ministry,Ministry of Local Government and Rural Development,http://www.mlgrd.gov.gh/,mlgrd.gov.gh,
ministry,Ministry of Lands and Natural Resources,http://www.mlnr.gov.gh/,mlnr.gov.gh,
ministry,Ministry of Communication and Technology,https://moc.gov.gh/,moc.gov.gh,
ministry,Ministry of Defence,https://mod.gov.gh/,mod.gov.gh,
ministry,Ministry of Education of Ghana,https://moe.gov.gh/,moe.gov.gh,
ministry,Ministry of Food and Agriculture of Ghana,https://mofa.gov.gh/,mofa.gov.gh,
ministry,Ministry of Fisheries and Aquaculture Development,https://www.mofad.gov.gh/,mofad.gov.gh,
ministry,Ministry of Finance and Economic Planning,https://www.mofep.gov.gh/,mofep.gov.gh,
ministry,Ministry of Women and Children's Affairs,https://www.mogcsp.gov.gh/,mogcsp.gov.gh,
ministry,Ministry of Health,https://www.moh.gov.gh/,moh.gov.gh,
ministry,Ministry of Information,https://moi.gov.gh/,moi.gov.gh,
ministry,Ministry of Justice,https://mojagd.gov.gh/,mojagd.gov.gh,
ministry,Ministry of Parliamentary Affairs,https://mopa.gov.gh/,mopa.gov.gh,
ministry,Ministry of Transport,https://www.mot.gov.gh/,mot.gov.gh,
ministry,"Ministry of Tourism, Arts & Culture (MoTAC) Ghana",https://www.motac.gov.gh/,motac.gov.gh,
ministry,Ministry for Trade and Industry,https://moti.gov.gh/,moti.gov.gh,
ministry,Ministry of Youth and Sports,https://moys.gov.gh/,moys.gov.gh,
ministry,Ministry of Roads and Highways,https://mrh.gov.gh/,mrh.gov.gh,
ministry,Ministry of Sanitation and Water Resources,https://mswr.gov.gh/,mswr.gov.gh,
ministry,Ministry of Works and Housing,https://www.mwh.gov.gh/,mwh.gov.gh,
parliament,Parliament of Ghana,http://www.parliament.gh,parliament.gh,central
supreme_court,Parliament of Ghana,http://www.parliament.gh,parliament.gh,central
