subdomain,http_status,mx
autodiscover.ruvumaopendata.go.tz,Could not resolve host: autodiscover.ruvumaopendata.go.tz,none
autodiscover.songwerbdp.go.tz,Could not resolve host: autodiscover.songwerbdp.go.tz,none
autodiscover.southerncircuit.go.tz,Could not resolve host: autodiscover.southerncircuit.go.tz,none
autodiscover.sumajkt.go.tz,Could not resolve host: autodiscover.sumajkt.go.tz,none
autodiscover.taesa.go.tz,Could not resolve host: autodiscover.taesa.go.tz,none
autodiscover.tafiri.go.tz,Could not resolve host: autodiscover.tafiri.go.tz,none
autodiscover.tagco.go.tz,400,none
autodiscover.tanroadsarusha.go.tz,Could not resolve host: autodiscover.tanroadsarusha.go.tz,none
autodiscover.tira.go.tz,Could not resolve host: autodiscover.tira.go.tz,none
autodiscover.tmaa.go.tz,Could not resolve host: autodiscover.tmaa.go.tz,none
autodiscover.tnmc.go.tz,Could not resolve host: autodiscover.tnmc.go.tz,none
autodiscover.tourismcollege.go.tz,Could not resolve host: autodiscover.tourismcollege.go.tz,none
autodiscover.tra.go.tz,503,none
autodiscover.tshtda.go.tz,Could not resolve host: autodiscover.tshtda.go.tz,none
autodiscover.tssa.go.tz,Could not resolve host: autodiscover.tssa.go.tz,none
awqaaf-znz.go.tz,Could not resolve host: awqaaf-znz.go.tz,none
backupoldnct.tourismcollege.go.tz,Could not resolve host: backupoldnct.tourismcollege.go.tz,none
biasharayangu.go.tz,Could not resolve host: biasharayangu.go.tz,none
bidctz.sumatraccc.go.tz,Could not resolve host: bidctz.sumatraccc.go.tz,none
blog.chragg.go.tz,Could not resolve host: blog.chragg.go.tz,none
blog2.mcdgc.go.tz,Resolving timed out after 3000 milliseconds,none
blrc.go.tz,Connection timed out after 3000 milliseconds,none
bot.go.tz,404,20 cluster2a.eu.messagelabs.com.; 10 cluster2.eu.messagelabs.com.
bpra.go.tz,301,10 mx.egaz.go.tz.
br.tzembassy.go.tz,200,none
brela.go.tz,Could not resolve host: brela.go.tz,none
broadcast-billing.cosota.go.tz,Could not resolve host: broadcast-billing.cosota.go.tz,none
bugandomedicalcentre.go.tz,Could not resolve host: bugandomedicalcentre.go.tz,none
bukobamc.go.tz,200,none
bupra.go.tz,Could not resolve host: bupra.go.tz,none
buwasa.go.tz,SSL: no alternative certificate subject name matches target hostname 'buwasa.go.tz',none
cakestanzania-co-tz.sumatraccc.go.tz,Could not resolve host: cakestanzania-co-tz.sumatraccc.go.tz,none
camartec.go.tz,SSL: no alternative certificate subject name matches target hostname 'camartec.go.tz',none
cashew.go.tz,Resolving timed out after 3001 milliseconds,none
catalogue.mcdgc.go.tz,Resolving timed out after 3001 milliseconds,none
cbe.go.tz,Could not resolve host: cbe.go.tz,none
cda.go.tz,Could not resolve host: cda.go.tz,10 mx.gov.go.tz.
cgcla.go.tz,200,10 mx.egaz.go.tz.
chaliwasa.go.tz,SSL: no alternative certificate subject name matches target hostname 'chaliwasa.go.tz',none
challenge.cmsa.go.tz,200,none
chamwinodc.go.tz,200,none
chemis.gcla.go.tz,Could not resolve host: chemis.gcla.go.tz,none
chragg.go.tz,SSL: no alternative certificate subject name matches target hostname 'chragg.go.tz',none
cloudstor.ssra.go.tz,Could not resolve host: cloudstor.ssra.go.tz,none
cn.tzembassy.go.tz,200,none
coasco.go.tz,SSL: no alternative certificate subject name matches target hostname 'coasco.go.tz',10 mx.gov.go.tz.; 20 mx.eganet.go.tz.
complaints.ssra.go.tz,Could not resolve host: complaints.ssra.go.tz,none
cosota.go.tz,Could not resolve host: cosota.go.tz,10 mx.gov.go.tz.
courtsingida.go.tz,Could not resolve host: courtsingida.go.tz,none
cpanel.awqaaf-znz.go.tz,Could not resolve host: cpanel.awqaaf-znz.go.tz,none
cpanel.blrc.go.tz,Could not resolve host: cpanel.blrc.go.tz,none
cpanel.bugandomedicalcentre.go.tz,Could not resolve host: cpanel.bugandomedicalcentre.go.tz,none
cpanel.bupra.go.tz,Could not resolve host: cpanel.bupra.go.tz,none
cpanel.buwasa.go.tz,Could not resolve host: cpanel.buwasa.go.tz,none
cpanel.camartec.go.tz,Could not resolve host: cpanel.camartec.go.tz,none
cpanel.cashew.go.tz,Could not resolve host: cpanel.cashew.go.tz,none
cpanel.cbe.go.tz,Could not resolve host: cpanel.cbe.go.tz,none
cpanel.cgcla.go.tz,Could not resolve host: cpanel.cgcla.go.tz,none
cpanel.chragg.go.tz,Could not resolve host: cpanel.chragg.go.tz,none
cpanel.cmsa.go.tz,Resolving timed out after 3000 milliseconds,none
cpanel.coasco.go.tz,Could not resolve host: cpanel.coasco.go.tz,none
cpanel.cosota.go.tz,Could not resolve host: cpanel.cosota.go.tz,none
cpanel.courtsingida.go.tz,Could not resolve host: cpanel.courtsingida.go.tz,none
cpanel.dsm.go.tz,Could not resolve host: cpanel.dsm.go.tz,none
cpanel.ewura.go.tz,Could not resolve host: cpanel.ewura.go.tz,none
cpanel.heslb.go.tz,Could not resolve host: cpanel.heslb.go.tz,none
cpanel.jfc.go.tz,Could not resolve host: cpanel.jfc.go.tz,none
cpanel.kamisheni.go.tz,Could not resolve host: cpanel.kamisheni.go.tz,none
cpanel.kilimoznz.go.tz,Could not resolve host: cpanel.kilimoznz.go.tz,none
cpanel.kongwa.go.tz,Could not resolve host: cpanel.kongwa.go.tz,none
cpanel.lakezoneinvestmentforum.go.tz,Could not resolve host: cpanel.lakezoneinvestmentforum.go.tz,none
cpanel.landtenure-ltsp.go.tz,Could not resolve host: cpanel.landtenure-ltsp.go.tz,none
cpanel.lindi.go.tz,Connection timed out after 3000 milliseconds,none
cpanel.lvbwb.go.tz,Could not resolve host: cpanel.lvbwb.go.tz,none
cpanel.lvemp2.go.tz,Could not resolve host: cpanel.lvemp2.go.tz,none
cpanel.maafaznz.go.tz,Could not resolve host: cpanel.maafaznz.go.tz,none
cpanel.mahanaim.go.tz,Could not resolve host: cpanel.mahanaim.go.tz,none
cpanel.masaki.go.tz,Could not resolve host: cpanel.masaki.go.tz,none
cpanel.mem.go.tz,Could not resolve host: cpanel.mem.go.tz,none
cpanel.mipangoznz.go.tz,Could not resolve host: cpanel.mipangoznz.go.tz,none
cpanel.mjinimagharib.go.tz,Could not resolve host: cpanel.mjinimagharib.go.tz,none
cpanel.mkurabita.go.tz,Could not resolve host: cpanel.mkurabita.go.tz,none
cpanel.mlfzanzibar.go.tz,Could not resolve host: cpanel.mlfzanzibar.go.tz,none
cpanel.moshimc.go.tz,Could not resolve host: cpanel.moshimc.go.tz,none
cpanel.mscl.go.tz,Could not resolve host: cpanel.mscl.go.tz,none
cpanel.mtwararhmt.go.tz,Could not resolve host: cpanel.mtwararhmt.go.tz,none
cpanel.muwasa.go.tz,Could not resolve host: cpanel.muwasa.go.tz,none
cpanel.nationalsportscouncil.go.tz,Resolving timed out after 3001 milliseconds,none
cpanel.nbs.go.tz,Could not resolve host: cpanel.nbs.go.tz,none
cpanel.ndc.go.tz,Could not resolve host: cpanel.ndc.go.tz,none
cpanel.necta.go.tz,Could not resolve host: cpanel.necta.go.tz,none
cpanel.ngorongorocrater.go.tz,Could not resolve host: cpanel.ngorongorocrater.go.tz,none
cpanel.ngorongorolengaigeopark.go.tz,Could not resolve host: cpanel.ngorongorolengaigeopark.go.tz,none
cpanel.njombetowncouncil.go.tz,Could not resolve host: cpanel.njombetowncouncil.go.tz,none
cpanel.northadc.go.tz,Could not resolve host: cpanel.northadc.go.tz,none
cpanel.ntlp.go.tz,200,none
cpanel.ocagz.go.tz,Could not resolve host: cpanel.ocagz.go.tz,none
cpanel.ompr.go.tz,Could not resolve host: cpanel.ompr.go.tz,none
cpanel.phabregistry.go.tz,Could not resolve host: cpanel.phabregistry.go.tz,none
cpanel.policeforce.go.tz,Could not resolve host: cpanel.policeforce.go.tz,none
cpanel.ppaa.go.tz,Could not resolve host: cpanel.ppaa.go.tz,none
cpanel.pura.go.tz,Could not resolve host: cpanel.pura.go.tz,none
cpanel.rahco.go.tz,Could not resolve host: cpanel.rahco.go.tz,none
cpanel.rubada.go.tz,Could not resolve host: cpanel.rubada.go.tz,none
cpanel.ruvumaopendata.go.tz,Could not resolve host: cpanel.ruvumaopendata.go.tz,none
cpanel.saohill.go.tz,Could not resolve host: cpanel.saohill.go.tz,none
cpanel.smzmail.go.tz,Could not resolve host: cpanel.smzmail.go.tz,none
cpanel.songwerbdp.go.tz,Could not resolve host: cpanel.songwerbdp.go.tz,none
cpanel.southerncircuit.go.tz,Could not resolve host: cpanel.southerncircuit.go.tz,none
cpanel.sumajkt.go.tz,Could not resolve host: cpanel.sumajkt.go.tz,none
cpanel.swiofishznz.go.tz,Could not resolve host: cpanel.swiofishznz.go.tz,none
cpanel.taesa.go.tz,Connection timed out after 3000 milliseconds,none
cpanel.tafiri.go.tz,Could not resolve host: cpanel.tafiri.go.tz,none
cpanel.tagco.go.tz,200,none
cpanel.tanroadsarusha.go.tz,Could not resolve host: cpanel.tanroadsarusha.go.tz,none
cpanel.tfseasternzone.go.tz,Could not resolve host: cpanel.tfseasternzone.go.tz,none
cpanel.tira.go.tz,Could not resolve host: cpanel.tira.go.tz,none
cpanel.tmaa.go.tz,Could not resolve host: cpanel.tmaa.go.tz,none
cpanel.tnmc.go.tz,Could not resolve host: cpanel.tnmc.go.tz,none
cpanel.tourismcollege.go.tz,Could not resolve host: cpanel.tourismcollege.go.tz,none
cpanel.trat.go.tz,Could not resolve host: cpanel.trat.go.tz,none
cpanel.tshtda.go.tz,Could not resolve host: cpanel.tshtda.go.tz,none
cpanel.tsnapps.go.tz,Could not resolve host: cpanel.tsnapps.go.tz,none
cpanel.tssa.go.tz,Could not resolve host: cpanel.tssa.go.tz,none
cpanel.utangazaji.go.tz,Could not resolve host: cpanel.utangazaji.go.tz,none
cpanel.zaa.go.tz,200,none
cpanel.zanzibarmuseum-antiquities.go.tz,Could not resolve host: cpanel.zanzibarmuseum-antiquities.go.tz,none
cpanel.zanzibarmuseums.go.tz,Could not resolve host: cpanel.zanzibarmuseums.go.tz,none
cpanel.zawa.go.tz,Could not resolve host: cpanel.zawa.go.tz,none
cpanel.zgfccm.go.tz,Could not resolve host: cpanel.zgfccm.go.tz,none
cpanel.zhelb.go.tz,Could not resolve host: cpanel.zhelb.go.tz,none
cpanel.zls.go.tz,Could not resolve host: cpanel.zls.go.tz,none
cpanel.zma.go.tz,Could not resolve host: cpanel.zma.go.tz,none
crvs.moh.go.tz,200,none
customs.tra.go.tz,503,none
dailynews.tsnapps.go.tz,Could not resolve host: dailynews.tsnapps.go.tz,none
db.zelmis.go.tz,Could not resolve host: db.zelmis.go.tz,none
ddca.go.tz,SSL: no alternative certificate subject name matches target hostname 'ddca.go.tz',none
de.tzembassy.go.tz,200,none
demo.tourismcollege.go.tz,Could not resolve host: demo.tourismcollege.go.tz,none
deo.buwasa.go.tz,Could not resolve host: deo.buwasa.go.tz,none
dhis.moh.go.tz,Could not resolve host: dhis.moh.go.tz,none
dis.go.tz,Could not resolve host: dis.go.tz,none
dms.zanzibarjustice.go.tz,Could not resolve host: dms.zanzibarjustice.go.tz,none
domain.ncaa.go.tz,Could not resolve host: domain.ncaa.go.tz,none
donsuite.sumatraccc.go.tz,Could not resolve host: donsuite.sumatraccc.go.tz,none
dppznz.go.tz,200,none
dsm.go.tz,200,none
edms.tcra.go.tz,Could not resolve host: edms.tcra.go.tz,none
efms.taa.go.tz,Could not resolve host: efms.taa.go.tz,none
egatest.go.tz,Could not resolve host: egatest.go.tz,none
egoz.go.tz,Connection timed out after 3002 milliseconds,none
egoznet.go.tz,Could not resolve host: egoznet.go.tz,none
ehealth.go.tz,Could not resolve host: ehealth.go.tz,none
eidsr.moh.go.tz,302,none
eis.moh.go.tz,Could not resolve host: eis.moh.go.tz,none
elimumsingimusomamc.go.tz,Could not resolve host: elimumsingimusomamc.go.tz,none
eris.ewura.go.tz,Connection timed out after 3001 milliseconds,none
esp.ssra.go.tz,Could not resolve host: esp.ssra.go.tz,none
ethicssecretariat.go.tz,SSL: no alternative certificate subject name matches target hostname 'ethicssecretariat.go.tz',none
etl.moh.go.tz,302,none
eweb.ewura.go.tz,Could not resolve host: eweb.ewura.go.tz,none
ewura.go.tz,Could not resolve host: ewura.go.tz,none
exchange01.ssra.go.tz,Could not resolve host: exchange01.ssra.go.tz,none
fiu.go.tz,SSL: no alternative certificate subject name matches target hostname 'fiu.go.tz',10 mx3.eganet.go.tz.; 10 mail.fiu.go.tz.
fmis.gpsa.go.tz,Connection timed out after 3001 milliseconds,none
fmistest.gpsa.go.tz,Connection timed out after 3000 milliseconds,none
foodsecurityznz.go.tz,Failed to connect to foodsecurityznz.go.tz port 443 after 1171 ms: Could not connect to server,none
forestfund.go.tz,Could not resolve host: forestfund.go.tz,none
fuel.ewura.go.tz,Could not resolve host: fuel.ewura.go.tz,none
gcla.go.tz,Could not resolve host: gcla.go.tz,none
go.tz,,none
gpsa.go.tz,SSL: no alternative certificate subject name matches target hostname 'gpsa.go.tz',none
grandis.saohill.go.tz,Could not resolve host: grandis.saohill.go.tz,none
gso.go.tz,Could not resolve host: gso.go.tz,none
gst.go.tz,SSL: no alternative certificate subject name matches target hostname 'gst.go.tz',none
habarileo.tsnapps.go.tz,Could not resolve host: habarileo.tsnapps.go.tz,none
halmashauriwilayakati.go.tz,Could not resolve host: halmashauriwilayakati.go.tz,none
hdr-dev.moh.go.tz,Could not resolve host: hdr-dev.moh.go.tz,none
hdr.moh.go.tz,Could not resolve host: hdr.moh.go.tz,none
help.ttsa.go.tz,Could not resolve host: help.ttsa.go.tz,none
helpdesk.eprocure.go.tz,Could not resolve host: helpdesk.eprocure.go.tz,none
helpdesk.taneps.go.tz,Connection timed out after 3000 milliseconds,none
heslb.go.tz,SSL: no alternative certificate subject name matches target hostname 'heslb.go.tz',none
hfr.ehealth.go.tz,Could not resolve host: hfr.ehealth.go.tz,none
hfrportal.ehealth.go.tz,Could not resolve host: hfrportal.ehealth.go.tz,none
hie-dev.moh.go.tz,Could not resolve host: hie-dev.moh.go.tz,none
hie.moh.go.tz,Could not resolve host: hie.moh.go.tz,none
him-dev.moh.go.tz,200,none
him.moh.go.tz,200,none
hmisportal.moh.go.tz,307,none
hrm.airports.go.tz,Could not resolve host: hrm.airports.go.tz,none
hrms.tcra.go.tz,Connection timed out after 3002 milliseconds,none
htip.tiis.go.tz,Could not resolve host: htip.tiis.go.tz,none
ict.awqaaf-znz.go.tz,Could not resolve host: ict.awqaaf-znz.go.tz,none
ikuluzanzibar.go.tz,301,none
immigration.go.tz,Operation timed out after 3000 milliseconds with 0 bytes received,10 mx6.eganet.go.tz.
infrastructure.go.tz,Could not resolve host: infrastructure.go.tz,none
intranet.tanzaniatourism.go.tz,Connection timed out after 3001 milliseconds,none
iringa.saohill.go.tz,Could not resolve host: iringa.saohill.go.tz,none
iringaras.saohill.go.tz,Could not resolve host: iringaras.saohill.go.tz,none
irrs.tpf.go.tz,Connection timed out after 3001 milliseconds,none
itumbihotel-co-tz.sumatraccc.go.tz,Could not resolve host: itumbihotel-co-tz.sumatraccc.go.tz,none
jfc.go.tz,SSL: no alternative certificate subject name matches target hostname 'jfc.go.tz',none
jnia.go.tz,Could not resolve host: jnia.go.tz,none
jnia.taa.go.tz,SSL: no alternative certificate subject name matches target hostname 'jnia.taa.go.tz',none
johari.awqaaf-znz.go.tz,Could not resolve host: johari.awqaaf-znz.go.tz,none
judiciary.go.tz,SSL: no alternative certificate subject name matches target hostname 'judiciary.go.tz',none
judiciaryzanzibar.go.tz,Could not resolve host: judiciaryzanzibar.go.tz,none
kagera.go.tz,SSL certificate problem: certificate has expired,none
kakonkodc.go.tz,SSL: no alternative certificate subject name matches target hostname 'kakonkodc.go.tz',10 mx4.eganet.go.tz.
kamisheni.go.tz,Could not resolve host: kamisheni.go.tz,none
karagwedc.go.tz,200,10 mx4.eganet.go.tz.
kashwasa.go.tz,SSL: no alternative certificate subject name matches target hostname 'kashwasa.go.tz',10 mx4.eganet.go.tz.
katiba.go.tz,Could not resolve host: katiba.go.tz,none
kcu-or-tz.sumatraccc.go.tz,Could not resolve host: kcu-or-tz.sumatraccc.go.tz,none
kcutz-org.sumatraccc.go.tz,Could not resolve host: kcutz-org.sumatraccc.go.tz,none
ke.tzembassy.go.tz,200,none
kigoma.tafiri.go.tz,Could not resolve host: kigoma.tafiri.go.tz,none
kilimanjaro.go.tz,200,10 mx.gov.go.tz.
kilimo.tafiri.go.tz,Could not resolve host: kilimo.tafiri.go.tz,none
kilimoznz.go.tz,200,none
kituochako.zec.go.tz,Could not resolve host: kituochako.zec.go.tz,none
kmkmzanzibar.go.tz,Failed to connect to kmkmzanzibar.go.tz port 443 after 498 ms: Could not connect to server,10 mx.egaz.go.tz.
kongwa.go.tz,Could not resolve host: kongwa.go.tz,none
kw.tzembassy.go.tz,200,none
lakezoneinvestmentforum.go.tz,Could not resolve host: lakezoneinvestmentforum.go.tz,none
landtenure-ltsp.go.tz,Could not resolve host: landtenure-ltsp.go.tz,none
lawyer.chragg.go.tz,Could not resolve host: lawyer.chragg.go.tz,none
lginf.pmoralg.go.tz,Could not resolve host: lginf.pmoralg.go.tz,none
library.dppznz.go.tz,Could not resolve host: library.dppznz.go.tz,none
library.vpo.go.tz,Could not resolve host: library.vpo.go.tz,none
lindi.go.tz,200,none
lps.go.tz,Could not resolve host: lps.go.tz,none
lrct.go.tz,SSL: no alternative certificate subject name matches target hostname 'lrct.go.tz',none
lugha.bakita.go.tz,302,none
lvbwb.go.tz,200,none
lvemp2.go.tz,Could not resolve host: lvemp2.go.tz,none
maafaznz.go.tz,200,none
madini.go.tz,SSL: no alternative certificate subject name matches target hostname 'madini.go.tz',none
mafunzo-co-tz.sumatraccc.go.tz,Could not resolve host: mafunzo-co-tz.sumatraccc.go.tz,none
mafuta.ewura.go.tz,Could not resolve host: mafuta.ewura.go.tz,none
magereza.go.tz,Could not resolve host: magereza.go.tz,none
mail.acgen.go.tz,200,none
mail.afya.go.tz,Could not resolve host: mail.afya.go.tz,none
mail.agctz.go.tz,Could not resolve host: mail.agctz.go.tz,none
mail.agitf.go.tz,200,none
mail.airports.go.tz,200,none
mail.ajira.go.tz,200,none
mail.amanahospital.go.tz,200,none
mail.aqrb.go.tz,200,none
mail.ariuyole.go.tz,Could not resolve host: mail.ariuyole.go.tz,none
mail.arusha.go.tz,200,none
mail.arushacc.go.tz,200,none
mail.arushadc.go.tz,200,none
mail.arushadistrict.go.tz,Could not resolve host: mail.arushadistrict.go.tz,none
mail.auwsa.go.tz,200,none
mail.awqaaf-znz.go.tz,Could not resolve host: mail.awqaaf-znz.go.tz,none
mail.babatidc.go.tz,200,none
mail.babatitc.go.tz,200,none
mail.bagamoyodc.go.tz,200,none
mail.bahidc.go.tz,200,none
mail.bariadidc.go.tz,200,none
mail.bariaditc.go.tz,200,none
mail.basata.go.tz,200,none
mail.biharamulodc.go.tz,200,none
mail.blrc.go.tz,SSL certificate problem: unable to get local issuer certificate,none
mail.brela.go.tz,200,none
mail.buchosadc.go.tz,200,none
mail.bugandomedicalcentre.go.tz,Could not resolve host: mail.bugandomedicalcentre.go.tz,none
mail.buhigwedc.go.tz,200,none
mail.bukobadc.go.tz,200,none
mail.bukobamc.go.tz,Could not resolve host: mail.bukobamc.go.tz,none
mail.bukombedc.go.tz,200,none
mail.bundadc.go.tz,200,none
mail.bundatc.go.tz,200,none
mail.bundauwssa.go.tz,200,none
mail.bunge.go.tz,200,none
mail.bungemaalum.go.tz,Could not resolve host: mail.bungemaalum.go.tz,none
mail.bupra.go.tz,Could not resolve host: mail.bupra.go.tz,none
mail.busegadc.go.tz,200,none
mail.busokelodc.go.tz,200,none
mail.butiamadc.go.tz,200,none
mail.buwasa.go.tz,200,none
mail.camartec.go.tz,200,none
mail.cashew.go.tz,200,none
mail.cbe.go.tz,Could not resolve host: mail.cbe.go.tz,none
mail.cda.go.tz,Could not resolve host: mail.cda.go.tz,none
mail.cerealsboard.go.tz,Could not resolve host: mail.cerealsboard.go.tz,none
mail.cgcla.go.tz,SSL certificate problem: unable to get local issuer certificate,none
mail.chalinzedc.go.tz,200,none
mail.chaliwasa.go.tz,Could not resolve host: mail.chaliwasa.go.tz,none
mail.chamwinodc.go.tz,200,none
mail.chatodc.go.tz,200,none
mail.chragg.go.tz,200,none
mail.cma.go.tz,Could not resolve host: mail.cma.go.tz,none
mail.cmsa.go.tz,200,none
mail.coasco.go.tz,200,none
mail.communitydevelopment.go.tz,Could not resolve host: mail.communitydevelopment.go.tz,none
mail.cosota.go.tz,200,none
mail.courtsingida.go.tz,Could not resolve host: mail.courtsingida.go.tz,none
mail.dart.go.tz,200,none
mail.dawasa.go.tz,200,none
mail.dawasco.go.tz,Could not resolve host: mail.dawasco.go.tz,none
mail.dcc.go.tz,Could not resolve host: mail.dcc.go.tz,none
mail.dcea.go.tz,200,none
mail.ddca.go.tz,200,none
mail.dodoma.go.tz,Could not resolve host: mail.dodoma.go.tz,none
mail.dodomamc.go.tz,SSL: no alternative certificate subject name matches target hostname 'mail.dodomamc.go.tz',none
mail.dodomarrh.go.tz,200,none
mail.dsfa.go.tz,200,none
mail.dsm.go.tz,200,none
mail.duwasa.go.tz,Could not resolve host: mail.duwasa.go.tz,none
mail.ega.go.tz,200,none
mail.egov.go.tz,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
mail.ehealth.go.tz,Could not resolve host: mail.ehealth.go.tz,none
mail.elimumsingimusomamc.go.tz,Could not resolve host: mail.elimumsingimusomamc.go.tz,none
mail.epza.go.tz,200,none
mail.erb.go.tz,200,none
mail.ethicssecretariat.go.tz,Could not resolve host: mail.ethicssecretariat.go.tz,none
mail.fiu.go.tz,200,none
mail.forestfund.go.tz,Could not resolve host: mail.forestfund.go.tz,none
mail.frf.go.tz,302,none
mail.gairo.go.tz,Could not resolve host: mail.gairo.go.tz,none
mail.gairodc.go.tz,200,none
mail.geitadc.go.tz,200,none
mail.geitatc.go.tz,200,none
mail.gov.go.tz,200,none
mail.gpsa.go.tz,200,none
mail.gso.go.tz,Could not resolve host: mail.gso.go.tz,none
mail.gst.go.tz,200,none
mail.habari.go.tz,Could not resolve host: mail.habari.go.tz,none
mail.haidc.go.tz,200,none
mail.halmashauriwilayakati.go.tz,Could not resolve host: mail.halmashauriwilayakati.go.tz,none
mail.hanangdc.go.tz,Could not resolve host: mail.hanangdc.go.tz,none
mail.handenidc.go.tz,200,none
mail.handenitc.go.tz,200,none
mail.hazina.go.tz,200,none
mail.heslb.go.tz,200,none
mail.ictc.go.tz,200,none
mail.ifakaratc.go.tz,200,none
mail.ikulu.go.tz,200,none
mail.ikuluzanzibar.go.tz,SSL certificate problem: unable to get local issuer certificate,none
mail.ikungidc.go.tz,200,none
mail.ilejedc.go.tz,Could not resolve host: mail.ilejedc.go.tz,none
mail.ilemelamc.go.tz,200,none
mail.imc.go.tz,Could not resolve host: mail.imc.go.tz,none
mail.immigration.go.tz,200,none
mail.infrastructure.go.tz,Could not resolve host: mail.infrastructure.go.tz,none
mail.irambadc.go.tz,Could not resolve host: mail.irambadc.go.tz,none
mail.iringa.go.tz,200,none
mail.iringadc.go.tz,200,none
mail.iringamc.go.tz,200,none
mail.iruwasa.go.tz,200,none
mail.itigidc.go.tz,200,none
mail.itilimadc.go.tz,Could not resolve host: mail.itilimadc.go.tz,none
mail.jfc.go.tz,200,none
mail.jkt.go.tz,200,none
