subdomain,mx
gov.so,none
gsh.parliament.gov.so,none
hirshabelle.gov.so,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
homepage.parliament.gov.so,none
hop.parliament.gov.so,none
hopwc.parliament.gov.so,none
hr.nca.gov.so,none
icgb.gov.so,none
ict.gov.so,none
immigration.gov.so,1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
immigration.nairobiembassy.gov.so,none
ind.gov.so,none
mail.acu.gov.so,none
mail.bfc.gov.so,none
mail.bra.gov.so,none
mail.budget.gov.so,none
mail.c3r.gov.so,none
mail.centralbank.gov.so,none
mail.dalka.gov.so,none
mail.data.gov.so,none
mail.drp.gov.so,none
mail.ebusiness.gov.so,none
mail.elections.gov.so,none
mail.environment.gov.so,none
mail.galmudug.gov.so,none
mail.galmudugparliament.gov.so,none
mail.gcri.gov.so,none
mail.hirshabelle.gov.so,none
mail.icgb.gov.so,none
mail.ict.gov.so,none
mail.immigration.gov.so,none
mail.mera.gov.so,none
mail.mfmr.gov.so,none
mail.midnimo.gov.so,none
mail.mipt.gov.so,none
mail.moa.gov.so,none
mail.moca.gov.so,none
mail.moci.gov.so,none
mail.mod.gov.so,none
mail.moe.gov.so,none
mail.moewr.gov.so,none
mail.mof.gov.so,none
mail.mofmr.gov.so,none
mail.mogadishuairport.gov.so,none
mail.moh.gov.so,none
mail.mohadm.gov.so,none
mail.moi.gov.so,none
mail.moifar.gov.so,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
mail.mois.gov.so,none
mail.moj.gov.so,none
mail.mol.gov.so,none
mail.molsa.gov.so,none
mail.mop.gov.so,none
mail.mopic.gov.so,none
mail.mopmr.gov.so,none
mail.motca.gov.so,none
mail.moys.gov.so,none
mail.mptt.gov.so,none
mail.mpwr.gov.so,none
mail.mwhrd.gov.so,none
mail.nairobiembassy.gov.so,none
mail.nca.gov.so,none
mail.ncri.gov.so,none
mail.ncsc.gov.so,none
mail.nideo.gov.so,none
mail.niec.gov.so,none
mail.nisa.gov.so,none
mail.oag.gov.so,none
mail.odpm.gov.so,none
mail.onesomalia.gov.so,none
mail.opm.gov.so,none
mail.parliament.gov.so,none
mail.police.gov.so,none
mail.presidency.gov.so,none
mail.radiomuqdisho.gov.so,none
mail.scaa.gov.so,none
mail.senate.gov.so,none
mail.snl.gov.so,none
mail.sntv.gov.so,none
mail.sodma.gov.so,none
mail.somaliembassy-ch.gov.so,none
mail.somalifirst.gov.so,none
mail.somasa.gov.so,none
mail.somfrc.gov.so,none
mail.sonic.gov.so,none
mail.sonna.gov.so,none
mail.villasomalia.gov.so,none
mail.visa.gov.so,none
mail.xds.gov.so,none
mche.gov.so,none
mera.gov.so,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mfa.gov.so,none
mfmr.gov.so,none
midnimo.gov.so,none
mipt.gov.so,none
moa.gov.so,none
moa.hirshabelle.gov.so,none
moca.gov.so,none
moci.gov.so,none
moci.hirshabelle.gov.so,none
mod.gov.so,1 smtp.google.com.
moe.gov.so,none
moewr.gov.so,none
mof.gov.so,none
mof.hirshabelle.gov.so,none
mofa.gov.so,none
mofep.gov.so,none
mofmr.gov.so,none
mofmr.hirshabelle.gov.so,none
mofp.gov.so,none
mogadishuairport.gov.so,none
moh.gov.so,none
moh.hirshabelle.gov.so,none
mohadm.gov.so,none
moi.gov.so,1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
moi.hirshabelle.gov.so,none
moif.gov.so,none
moifar.gov.so,none
mois.gov.so,none
moit.hirshabelle.gov.so,none
moj.gov.so,none
mojr.hirshabelle.gov.so,none
mol.gov.so,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
molf.hirshabelle.gov.so,none
molsa.gov.so,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
monr.gov.so,none
mop.gov.so,none
mopetmr.gov.so,none
mopic.gov.so,none
mopic.hirshabelle.gov.so,none
mopmr.gov.so,none
mopot.hirshabelle.gov.so,none
mopst.hirshabelle.gov.so,none
mopwh.hirshabelle.gov.so,none
mora.gov.so,none
mos.hirshabelle.gov.so,none
motca.gov.so,1 smtp.google.com.
moys.gov.so,none
mptt.gov.so,none
mptt.hirshabelle.gov.so,none
mpwr.gov.so,none
mtca.hirshabelle.gov.so,none
mwhrd.gov.so,none
nairobiembassy.gov.so,none
nca.gov.so,none
ncri.gov.so,none
ncsc.gov.so,none
ndp.mopic.gov.so,none
nec.gov.so,none
nideo.gov.so,none
niec.gov.so,none
nisa.gov.so,none
nuh.moys.gov.so,none
oag.gov.so,none
odpm.gov.so,none
onesomalia.gov.so,none
opm.gov.so,none
parliament.gov.so,none
payment.centralbank.gov.so,none
pol.gov.so,none
police.gov.so,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
presidency.gov.so,none
radiomuqdisho.gov.so,none
scaa.gov.so,0 scaa-gov-so.mail.protection.outlook.com.
senate.gov.so,none
senate.parliament.gov.so,none
server.villasomalia.gov.so,none
sip.mfa.gov.so,none
sipank.mfa.gov.so,none
sipmog.mfa.gov.so,none
snl.gov.so,1 smtp.google.com.
sntv.gov.so,none
so.mopic.gov.so,none
sodma.gov.so,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
som.mof.gov.so,none
somalia.gov.so,none
somaliainvestment.mop.gov.so,none
somaliembassy-ch.gov.so,none
somalifirst.gov.so,none
somasa.gov.so,none
somfrc.gov.so,none
sominvest.mop.gov.so,none
sonic.gov.so,none
sonna.gov.so,none
spf.gov.so,none
status.nca.gov.so,none
swpc.parliament.gov.so,none
t24prod.centralbank.gov.so,none
test.centralbank.gov.so,none
test.mipt.gov.so,none
test.moif.gov.so,none
test.mop.gov.so,none
villasomalia.gov.so,none
visa.gov.so,none
vpn.mod.gov.so,none
webconfank.mfa.gov.so,none
webconfmog.mfa.gov.so,none
webdisk.acu.gov.so,none
webdisk.bfc.gov.so,none
webdisk.bra.gov.so,none
webdisk.budget.gov.so,none
webdisk.c3r.gov.so,none
webdisk.centralbank.gov.so,none
webdisk.dalka.gov.so,none
webdisk.data.gov.so,none
webdisk.drp.gov.so,none
webdisk.ebusiness.gov.so,none
webdisk.elections.gov.so,none
webdisk.environment.gov.so,none
webdisk.galmudug.gov.so,none
webdisk.galmudugparliament.gov.so,none
webdisk.gcri.gov.so,none
webdisk.hirshabelle.gov.so,none
webdisk.icgb.gov.so,none
webdisk.ict.gov.so,none
webdisk.immigration.gov.so,none
webdisk.immigration.nairobiembassy.gov.so,none
webdisk.ind.gov.so,none
webdisk.mera.gov.so,none
webdisk.mfmr.gov.so,none
webdisk.midnimo.gov.so,none
webdisk.mipt.gov.so,none
webdisk.moa.gov.so,none
webdisk.moca.gov.so,none
webdisk.moci.gov.so,none
webdisk.mod.gov.so,none
webdisk.moewr.gov.so,none
webdisk.mof.gov.so,none
webdisk.mofa.gov.so,none
webdisk.mofep.gov.so,none
webdisk.mofmr.gov.so,none
webdisk.mofp.gov.so,none
webdisk.mogadishuairport.gov.so,none
webdisk.moh.gov.so,none
webdisk.mohadm.gov.so,none
webdisk.moif.gov.so,none
webdisk.moifar.gov.so,none
webdisk.mois.gov.so,none
webdisk.moj.gov.so,none
webdisk.mol.gov.so,none
webdisk.molsa.gov.so,none
webdisk.monr.gov.so,none
webdisk.mop.gov.so,none
webdisk.mopetmr.gov.so,none
webdisk.mopic.gov.so,none
webdisk.mopmr.gov.so,none
webdisk.motca.gov.so,none
webdisk.moys.gov.so,none
webdisk.mptt.gov.so,none
webdisk.mpwr.gov.so,none
webdisk.mwhrd.gov.so,none
webdisk.nca.gov.so,none
webdisk.ncri.gov.so,none
webdisk.ncsc.gov.so,none
webdisk.nideo.gov.so,none
webdisk.niec.gov.so,none
webdisk.nisa.gov.so,none
webdisk.oag.gov.so,none
webdisk.odpm.gov.so,none
webdisk.onesomalia.gov.so,none
webdisk.opm.gov.so,none
webdisk.parliament.gov.so,none
webdisk.pol.gov.so,none
webdisk.presidency.gov.so,none
webdisk.radiomuqdisho.gov.so,none
webdisk.scaa.gov.so,none
webdisk.senate.gov.so,none
webdisk.snl.gov.so,none
webdisk.sodma.gov.so,none
webdisk.somalia.gov.so,none
webdisk.somaliembassy-ch.gov.so,none
webdisk.somalifirst.gov.so,none
webdisk.somasa.gov.so,none
webdisk.somfrc.gov.so,none
webdisk.sonic.gov.so,none
webdisk.spf.gov.so,none
webdisk.villasomalia.gov.so,none
webdisk.visa.gov.so,none
webdisk.xds.gov.so,none
webmail.acu.gov.so,none
webmail.bfc.gov.so,none
webmail.bra.gov.so,none
webmail.budget.gov.so,none
webmail.c3r.gov.so,none
webmail.centralbank.gov.so,none
webmail.dalka.gov.so,none
webmail.data.gov.so,none
webmail.drp.gov.so,none
webmail.ebusiness.gov.so,none
webmail.elections.gov.so,none
webmail.environment.gov.so,none
webmail.frc.gov.so,none
webmail.galmudug.gov.so,none
webmail.galmudugparliament.gov.so,none
webmail.gcri.gov.so,none
webmail.hirshabelle.gov.so,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.
webmail.icgb.gov.so,none
webmail.ict.gov.so,none
webmail.immigration.gov.so,none
webmail.immigration.nairobiembassy.gov.so,none
webmail.ind.gov.so,none
webmail.mera.gov.so,none
webmail.mfmr.gov.so,none
webmail.midnimo.gov.so,none
webmail.mipt.gov.so,none
webmail.moa.gov.so,none
webmail.moca.gov.so,none
webmail.moci.gov.so,none
webmail.mod.gov.so,none
webmail.moewr.gov.so,none
webmail.mof.gov.so,none
webmail.mofa.gov.so,none
webmail.mofep.gov.so,none
webmail.mofmr.gov.so,none
webmail.mofp.gov.so,none
webmail.mogadishuairport.gov.so,none
webmail.moh.gov.so,none
webmail.mohadm.gov.so,none
webmail.moif.gov.so,none
webmail.moifar.gov.so,none
webmail.mois.gov.so,none
webmail.moj.gov.so,none
webmail.mol.gov.so,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
webmail.molsa.gov.so,10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
webmail.monr.gov.so,none
webmail.mop.gov.so,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.
webmail.mopetmr.gov.so,none
webmail.mopic.gov.so,10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
webmail.mopmr.gov.so,none
webmail.motca.gov.so,none
webmail.moys.gov.so,none
webmail.mptt.gov.so,none
webmail.mpwr.gov.so,none
webmail.mwhrd.gov.so,none
webmail.nca.gov.so,none
webmail.ncri.gov.so,none
webmail.ncsc.gov.so,none
webmail.nideo.gov.so,none
webmail.niec.gov.so,none
webmail.nisa.gov.so,none
webmail.oag.gov.so,none
webmail.odpm.gov.so,none
webmail.onesomalia.gov.so,none
webmail.opm.gov.so,none
webmail.parliament.gov.so,none
webmail.pol.gov.so,none
webmail.presidency.gov.so,none
webmail.radiomuqdisho.gov.so,none
webmail.scaa.gov.so,none
webmail.senate.gov.so,none
webmail.snl.gov.so,none
webmail.sodma.gov.so,none
webmail.somalia.gov.so,none
webmail.somaliembassy-ch.gov.so,none
webmail.somalifirst.gov.so,none
webmail.somasa.gov.so,none
webmail.somfrc.gov.so,none
webmail.sonic.gov.so,none
webmail.spf.gov.so,none
webmail.villasomalia.gov.so,none
webmail.visa.gov.so,none
webmail.xds.gov.so,none
www.acu.gov.so,none
www.as.parliament.gov.so,none
www.baaris.nisa.gov.so,none
www.beta.villasomalia.gov.so,none
www.bfc.gov.so,none
www.bra.gov.so,none
www.budget.gov.so,none
www.c3r.gov.so,none
www.cds.nisa.gov.so,none
www.centralbank.gov.so,none
www.cip.gov.so,none
www.cip.opm.gov.so,none
www.commu.centralbank.gov.so,none
www.communication.centralbank.gov.so,none
www.communication.communication.centralbank.gov.so,none
www.csc.hirshabelle.gov.so,none
www.dalka.gov.so,none
www.dastuurka.moca.gov.so,none
www.data.gov.so,none
www.delivery.opm.gov.so,none
www.drp.gov.so,none
www.ebusiness.gov.so,none
www.elections.gov.so,none
www.environment.gov.so,none
www.exp.bfc.gov.so,none
www.frc.gov.so,none
www.galmudug.gov.so,none
www.galmudugparliament.gov.so,none
www.gcri.gov.so,none
www.golahashacabka.parliament.gov.so,none
www.gsh.parliament.gov.so,none
www.hirshabelle.gov.so,none
www.homepage.parliament.gov.so,none
www.hop.parliament.gov.so,none
www.hopwc.parliament.gov.so,none
www.hr.nca.gov.so,none
www.icgb.gov.so,none
www.ict.gov.so,none
www.immigration.gov.so,none
www.immigration.nairobiembassy.gov.so,none
www.ind.gov.so,none
www.mail.centralbank.gov.so,none
www.mera.gov.so,none
www.mfmr.gov.so,none
www.midnimo.gov.so,none
www.mipt.gov.so,none
www.moa.gov.so,none
www.moa.hirshabelle.gov.so,none
www.moca.gov.so,none
www.moci.gov.so,none
www.moci.hirshabelle.gov.so,none
www.mod.gov.so,none
www.moe.gov.so,none
www.moewr.gov.so,none
www.mof.gov.so,none
www.mof.hirshabelle.gov.so,none
www.mofa.gov.so,none
www.mofep.gov.so,none
www.mofmr.gov.so,none
www.mofmr.hirshabelle.gov.so,none
www.mofp.gov.so,none
www.mogadishuairport.gov.so,none
www.moh.gov.so,none
www.moh.hirshabelle.gov.so,none
www.mohadm.gov.so,none
www.moi.gov.so,none
www.moi.hirshabelle.gov.so,none
www.moif.gov.so,none
www.moifar.gov.so,none
www.mois.gov.so,none
www.moit.hirshabelle.gov.so,none
www.moj.gov.so,none
www.mojr.hirshabelle.gov.so,none
www.mol.gov.so,none
www.molf.hirshabelle.gov.so,none
www.molsa.gov.so,none
www.monr.gov.so,none
www.mop.gov.so,none
www.mopetmr.gov.so,none
www.mopic.gov.so,none
www.mopic.hirshabelle.gov.so,none
www.mopmr.gov.so,none
www.mopot.hirshabelle.gov.so,none
www.mopst.hirshabelle.gov.so,none
www.mopwh.hirshabelle.gov.so,none
www.mos.hirshabelle.gov.so,none
www.motca.gov.so,none
www.moys.gov.so,none
www.mptt.gov.so,none
www.mptt.hirshabelle.gov.so,none
www.mpwr.gov.so,none
www.mtca.hirshabelle.gov.so,none
www.mwhrd.gov.so,none
www.nairobiembassy.gov.so,none
www.nca.gov.so,none
www.ncri.gov.so,none
www.ncsc.gov.so,none
www.ndp.mopic.gov.so,none
www.nideo.gov.so,none
www.niec.gov.so,none
www.nisa.gov.so,none
www.nuh.moys.gov.so,none
www.oag.gov.so,none
www.odpm.gov.so,none
www.onesomalia.gov.so,none
www.opm.gov.so,none
www.parliament.gov.so,none
www.payment.centralbank.gov.so,none
www.pol.gov.so,none
www.police.gov.so,none
www.presidency.gov.so,none
www.radiomuqdisho.gov.so,none
www.scaa.gov.so,none
www.senate.gov.so,none
www.senate.parliament.gov.so,none
www.server.villasomalia.gov.so,none
www.snl.gov.so,none
www.sntv.gov.so,none
www.so.mopic.gov.so,none
www.sodma.gov.so,none
www.som.mof.gov.so,none
www.somalia.gov.so,none
www.somaliainvestment.mop.gov.so,none
www.somaliembassy-ch.gov.so,none
www.somalifirst.gov.so,none
www.somasa.gov.so,none
www.somfrc.gov.so,none
www.sominvest.mop.gov.so,none
www.sonic.gov.so,none
www.sonna.gov.so,none
www.spf.gov.so,none
www.swpc.parliament.gov.so,none
www.test.centralbank.gov.so,none
www.test.mipt.gov.so,none
www.test.moif.gov.so,none
www.test.mop.gov.so,none
www.villasomalia.gov.so,none
www.visa.gov.so,none
www.xds.gov.so,none
xds.gov.so,none
