subdomain,http_status
frigos.commerce.gov.tn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
ged.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
glpi.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
huile.commerce.gov.tn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
geopau.gov.tn,"200"
impot.tunisia.gov.tn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
interieur.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
intranet-hccaf.tunisia.gov.tn,"SSL certificate problem: certificate has expired"
cultureregions-gabes.gov.tn,"500"
intranet.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
iort.gov.tn,"Could not resolve host: iort.gov.tn"
intranet.mehat.gov.tn,"200"
justice.office.gov.tn,"Could not resolve host: justice.office.gov.tn"
agadir.douane.gov.tn,"Could not resolve host: agadir.douane.gov.tn"
acces-aumarche.gov.tn,"SSL certificate problem: certificate has expired"
conference-2-standalonecluster1ad64.finances.gov.tn,"Could not resolve host: conference-2-standalonecluster1ad64.finances.gov.tn"
commune-hammamet.gov.tn,"Failed to connect to commune-hammamet.gov.tn port 443 after 1599 ms: Could not connect to server"
att-tun.gov.tn,"200"
machrou3ek.emploi.gov.tn,"401"
justice.gov.tn,"SSL certificate problem: self-signed certificate"
cpcalendars.commune-foussana.gov.tn,"Could not resolve host: cpcalendars.commune-foussana.gov.tn"
cpanel.commune-thala.gov.tn,"Could not resolve host: cpanel.commune-thala.gov.tn"
conference-3-standalonecluster1ad64.finances.gov.tn,"Could not resolve host: conference-3-standalonecluster1ad64.finances.gov.tn"
commune-menzelhorr.gov.tn,"Could not resolve host: commune-menzelhorr.gov.tn"
mail.bct.gov.tn,"Could not resolve host: mail.bct.gov.tn"
mail-azw.mdici.gov.tn,"Could not resolve host: mail-azw.mdici.gov.tn"
commune-ennour.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'commune-ennour.gov.tn'"
commune-mornag.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
cpanel.commune-ennour.gov.tn,"Could not resolve host: cpanel.commune-ennour.gov.tn"
communesaouaf.gov.tn,"Could not resolve host: communesaouaf.gov.tn"
commune-jedaida.gov.tn,"301"
commune-kelibia.gov.tn,"Could not resolve host: commune-kelibia.gov.tn"
mail.gov.tn,"Could not resolve host: mail.gov.tn"
commune-bouargoub.gov.tn,"301"
mail.commune-ennour.gov.tn,"Could not resolve host: mail.commune-ennour.gov.tn"
mail.diplomatie.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
mail.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
commune-mateur.gov.tn,"301"
bibliotheque.collectiviteslocales.gov.tn,"302"
commune-ouechtata-eljmila.gov.tn,"SSL certificate problem: certificate has expired"
data.nabeul.gov.tn,"Could not resolve host: data.nabeul.gov.tn"
mail.ta.gov.tn,"Could not resolve host: mail.ta.gov.tn"
autodiscover.mdici.gov.tn,"302"
mequaes.gov.tn,"Could not resolve host: mequaes.gov.tn"
meet.justice.gov.tn,"SSL certificate problem: self-signed certificate in certificate chain"
mail.mdici.gov.tn,"302"
mail.pm.gov.tn,"302"
mjs.gov.tn,"Could not resolve host: mjs.gov.tn"
mt.gov.tn,"Could not resolve host: mt.gov.tn"
minoterie.commerce.gov.tn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
commune-sbikha.gov.tn,"301"
douane.gov.tn,"Could not resolve host: douane.gov.tn"
market-access.gov.tn,"SSL certificate problem: certificate has expired"
municipality.commune-ennour.gov.tn,"Could not resolve host: municipality.commune-ennour.gov.tn"
office.gov.tn,"Could not resolve host: office.gov.tn"
mtc.gov.tn,"301"
partage-externe.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
plateforme38-2020.gov.tn,"Could not resolve host: plateforme38-2020.gov.tn"
cultureregions-mahdia.gov.tn,"200"
cultureregions-jendouba.gov.tn,"500"
paie-hccaf.tunisia.gov.tn,"SSL certificate problem: certificate has expired"
partage.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
commune-ainbidha.gov.tn,"303"
ribat.gov.tn,"Could not resolve host: ribat.gov.tn"
pm.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
social.gov.tn,"Could not resolve host: social.gov.tn"
portail.startup.gov.tn,"200"
pms.tunisia.gov.tn,"SSL certificate problem: certificate has expired"
commune-siliana.gov.tn,"301"
regat.e-industrie.gov.tn,"Could not resolve host: regat.e-industrie.gov.tn"
v2.commune-sidihassine.gov.tn,"Could not resolve host: v2.commune-sidihassine.gov.tn"
tunisia.gov.tn,"Could not resolve host: tunisia.gov.tn"
solidaire.gov.tn,"Could not resolve host: solidaire.gov.tn"
stopcorona.gov.tn,"Failed to connect to stopcorona.gov.tn port 443 after 95 ms: Could not connect to server"
recrutement-cnc.collectiviteslocales.gov.tn,"500"
tunisie-propre.gov.tn,"Could not resolve host: tunisie-propre.gov.tn"
webdisk.commune-ennour.gov.tn,"Could not resolve host: webdisk.commune-ennour.gov.tn"
fr.nabeul.gov.tn,"Could not resolve host: fr.nabeul.gov.tn"
sync.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
support.tunisia.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
visiogn.gov.tn,"SSL certificate problem: self-signed certificate in certificate chain"
webmail.commune-ennour.gov.tn,"Could not resolve host: webmail.commune-ennour.gov.tn"
finances.gov.tn,"301"
www.acces-aumarche.gov.tn,"Could not resolve host: www.acces-aumarche.gov.tn"
sts.tunisia.gov.tn,"404"
support.startup.gov.tn,"302"
whitepages-hccaf.tunisia.gov.tn,"SSL certificate problem: certificate has expired"
commune-zaghouan.gov.tn,"301"
www.assistance-investissement.gov.tn,"Could not resolve host: www.assistance-investissement.gov.tn"
webmail.mfpe.gov.tn,"Recv failure: Connexion ré-initialisée par le correspondant"
www.batinda.gov.tn,"Could not resolve host: www.batinda.gov.tn"
startup.gov.tn,"200"
www.bct-markazia.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.bct-markazia.gov.tn'"
ides.finances.gov.tn,"200"
www.acm.gov.tn,"301"
www.commune-beja.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
www.commune-elkef.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
www.commune-ennour.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.commune-ennour.gov.tn'"
www.commune-elhaouaria.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
www.commune-foundoukdjedidselten.gov.tn,"SSL certificate problem: certificate has expired"
www.commune-ghraiba.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
www.commune-ghomrassen.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
account-info.xfintx.comcat.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
account-info.xfinix.comcaf.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
account-info.xfinix.comcax.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
autodiscover.bct.gov.tn,"Connection timed out after 3000 milliseconds"
autodiscover.commune-foussana.gov.tn,"Resolving timed out after 3001 milliseconds"
autodiscover.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
back.insaned.gov.tn,"Connection timed out after 3000 milliseconds"
www.commune-hammamet.gov.tn,"Failed to connect to www.commune-hammamet.gov.tn port 443 after 94 ms: Could not connect to server"
batinda.gov.tn,"Connection timed out after 3002 milliseconds"
autorisation.gov.tn,"Connection timed out after 3002 milliseconds"
back.sanedny.gov.tn,"Connection timed out after 3002 milliseconds"
capchallenge.nabeul.gov.tn,"Resolving timed out after 3001 milliseconds"
cloud.tunisia.gov.tn,"Connection timed out after 3002 milliseconds"
commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-khniss.gov.tn,"Could not resolve host: www.commune-khniss.gov.tn"
commune-khniss.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
commune-rafraf.gov.tn,"Resolving timed out after 3000 milliseconds"
commune-thala.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-jebeniana.gov.tn,"Failed to connect to www.commune-jebeniana.gov.tn port 443 after 101 ms: Could not connect to server"
concours.social.gov.tn,"Connection timed out after 3002 milliseconds"
cpanel.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-menzelsalem.gov.tn,"Could not resolve host: www.commune-menzelsalem.gov.tn"
cpanel.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-hekaima.gov.tn,"303"
www.commune-kairouan.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
cultureregions-sousse.gov.tn,"200"
www.commune-kalaakhasba.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
cpcalendars.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
cpcalendars.commune-thala.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-lala.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.commune-lala.gov.tn'"
cpcontacts.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
cpcontacts.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
cpcontacts.commune-thala.gov.tn,"Resolving timed out after 3000 milliseconds"
cultureregions-ariana.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
cultureregions-bizerte.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
cultureregions-gafsa.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
cultureregions-benarous.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.culture.gov.tn,"Could not resolve host: www.culture.gov.tn"
cultureregions-kairouan.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.commune-makthar.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.commune-makthar.gov.tn'"
www.commune-menzelhorr.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.commune-menzelhorr.gov.tn'"
www.commune-menzeltemime.gov.tn,"301"
cultureregions-kasserine.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.commune-thyna.gov.tn,"Failed to connect to www.commune-thyna.gov.tn port 443 after 109 ms: Could not connect to server"
cultureregions-kebili.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
cultureregions-kef.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
cultureregions-manouba.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.commune-sers.gov.tn,"SSL certificate problem: certificate has expired"
www.commune-regueb.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
cultureregions-medenin.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
cultureregions-nabeul.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.commune-skhira.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
www.cultureregions-ariana.gov.tn,"Could not resolve host: www.cultureregions-ariana.gov.tn"
www.commune-ouechtata-eljmila.gov.tn,"Could not resolve host: www.commune-ouechtata-eljmila.gov.tn"
cultureregions-sidibouzid.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
cultureregions-siliana.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
cultureregions-zaghouan.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.commune-majelbelabbes.gov.tn,"Could not resolve host: www.commune-majelbelabbes.gov.tn"
cultureregions-tunis.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-jendouba.gov.tn,"Could not resolve host: www.cultureregions-jendouba.gov.tn"
www.cpf.gov.tn,"302"
www.cultureregions-sousse.gov.tn,"Could not resolve host: www.cultureregions-sousse.gov.tn"
www.erff.finances.gov.tn,"Could not resolve host: www.erff.finances.gov.tn"
www.iort.gov.tn,"Failed to connect to www.iort.gov.tn port 443 after 40 ms: Could not connect to server"
www.concours.gov.tn,"200"
www.cultureregions-gafsa.gov.tn,"Could not resolve host: www.cultureregions-gafsa.gov.tn"
www.nabeul.gov.tn,"Could not resolve host: www.nabeul.gov.tn"
eclairage-public.commune-rasjebel.gov.tn,"Connection timed out after 3001 milliseconds"
www.market-access.gov.tn,"Could not resolve host: www.market-access.gov.tn"
www.office.gov.tn,"Could not resolve host: www.office.gov.tn"
www.cultureregions-tozeur.gov.tn,"SSL certificate problem: self-signed certificate"
www.ides.finances.gov.tn,"Could not resolve host: www.ides.finances.gov.tn"
www.sbc.social.gov.tn,"Could not resolve host: www.sbc.social.gov.tn"
www.cultureregions-sfax.gov.tn,"SSL: no alternative certificate subject name matches target hostname 'www.cultureregions-sfax.gov.tn'"
www.hadhaer.gov.tn,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
www.cultureregions-mahdia.gov.tn,"200"
www.municipality.commune-ennour.gov.tn,"Could not resolve host: www.municipality.commune-ennour.gov.tn"
etatcivil.gov.tn,"Connection timed out after 3002 milliseconds"
nabeul.gov.tn,"301"
expwye.finances.gov.tn,"Connection timed out after 3002 milliseconds"
www.stopcorona.gov.tn,"Failed to connect to www.stopcorona.gov.tn port 443 after 135 ms: Could not connect to server"
www.commune-jedaida.gov.tn,"303"
webdisk.commune-thala.gov.tn,"Could not resolve host: webdisk.commune-thala.gov.tn"
www.cultureregions-monastir.gov.tn,"403"
webmail.commune-thala.gov.tn,"Could not resolve host: webmail.commune-thala.gov.tn"
webmail.commune-foussana.gov.tn,"Could not resolve host: webmail.commune-foussana.gov.tn"
www.cultureregions-tataouine.gov.tn,"200"
www.fgdb.gov.tn,"301"
ict.gov.tn,"Connection timed out after 3001 milliseconds"
www.teledeclaration.finances.gov.tn,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
www.augt.gov.tn,"Could not resolve host: www.augt.gov.tn"
insaned.gov.tn,"Connection timed out after 3002 milliseconds"
webmail.commune-messadine.gov.tn,"200"
www.commune-rasjebel.gov.tn,"200"
www.commune-foussana.gov.tn,"Could not resolve host: www.commune-foussana.gov.tn"
join.finances.gov.tn,"Connection timed out after 3002 milliseconds"
www.cultureregions-gabes.gov.tn,"500"
www.commune-bouargoub.gov.tn,"303"
mail.cga.gov.tn,"Connection timed out after 3002 milliseconds"
mail.commune-foussana.gov.tn,"Resolving timed out after 3000 milliseconds"
mail.commune-thala.gov.tn,"Resolving timed out after 3000 milliseconds"
mail.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
mail.mit.gov.tn,"Connection timed out after 3002 milliseconds"
mail.social.gov.tn,"Connection timed out after 3002 milliseconds"
www.commune-mornag.gov.tn,"SSL certificate problem: unable to get local issuer certificate"
mi.gov.tn,"Connection timed out after 3002 milliseconds"
mtcen.gov.tn,"Connection timed out after 3002 milliseconds"
municipalite-sidibourouis.gov.tn,"Connection timed out after 3002 milliseconds"
sametime.mehat.gov.tn,"Connection timed out after 3002 milliseconds"
sanedny.gov.tn,"Connection timed out after 3002 milliseconds"
server.cpf.gov.tn,"Connection timed out after 3002 milliseconds"
sbc.social.gov.tn,"Connection timed out after 3002 milliseconds"
www.municipalite-sidibourouis.gov.tn,"Failed to connect to www.municipalite-sidibourouis.gov.tn port 443 after 1695 ms: Could not connect to server"
tia.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
visio.dgfsn.gov.tn,"Connection timed out after 3002 milliseconds"
webdisk.commune-foussana.gov.tn,"Resolving timed out after 3001 milliseconds"
webdisk.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
webmail.commune-haidra.gov.tn,"Resolving timed out after 3001 milliseconds"
www.autorisation.gov.tn,"Connection timed out after 3002 milliseconds"
www.commune-ajim.gov.tn,"200"
www.commune-kelibia.gov.tn,"301"
www.capchallenge.nabeul.gov.tn,"Resolving timed out after 3002 milliseconds"
www.cmf.gov.tn,"Resolving timed out after 3001 milliseconds"
www.commune-haidra.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-mateur.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.commune-rafraf.gov.tn,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.commune-sbikha.gov.tn,"Resolving timed out after 3000 milliseconds"
www.commune-thala.gov.tn,"Resolving timed out after 3000 milliseconds"
www.cultureregions-beja.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-bizerte.gov.tn,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.cultureregions-benarous.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-kairouan.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-kasserine.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-kebili.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-kef.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-manouba.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-nabeul.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-medenin.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-siliana.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-sidibouzid.gov.tn,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.cultureregions-zaghouan.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.cultureregions-tunis.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.etatcivil.gov.tn,"Connection timed out after 3002 milliseconds"
www.fr.nabeul.gov.tn,"Resolving timed out after 3001 milliseconds"
www.mail.gov.tn,"Connection timed out after 3002 milliseconds"
www.mtcen.gov.tn,"Connection timed out after 3002 milliseconds"
www.plateforme38-2020.gov.tn,"Connection timed out after 3002 milliseconds"
www.theatremunicipal-tunis.gov.tn,"Connection timed out after 3002 milliseconds"
www.tia.gov.tn,"Operation timed out after 3002 milliseconds with 0 bytes received"
