subdomain,http_status
met.gov.tv,"Could not resolve host: met.gov.tv"
tuv-fmis.gov.tv,"Could not resolve host: tuv-fmis.gov.tv"
mfed.gov.tv,"Could not resolve host: mfed.gov.tv"
election.gov.tv,"Could not resolve host: election.gov.tv"
mhacce.gov.tv,"Could not resolve host: mhacce.gov.tv"
mfin.gov.tv,"Could not resolve host: mfin.gov.tv"
mail.gov.tv,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
portal.gov.tv,"Could not resolve host: portal.gov.tv"
marine.gov.tv,"Could not resolve host: marine.gov.tv"
link.gov.tv,"404"
tpccbooking.gov.tv,"Could not resolve host: tpccbooking.gov.tv"
www.gov.tv,"Could not resolve host: www.gov.tv"
www.opl.gov.tv,"Could not resolve host: www.opl.gov.tv"
italeliiakoba.gov.tv,"Could not resolve host: italeliiakoba.gov.tv"
gov.tv,"Could not resolve host: gov.tv"
www.tuv-fmis.gov.tv,"Could not resolve host: www.tuv-fmis.gov.tv"
autodiscover.gov.tv,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
mlga.gov.tv,"Could not resolve host: mlga.gov.tv"
cnmaestro.gov.tv,"Could not resolve host: cnmaestro.gov.tv"
mteci.gov.tv,"Could not resolve host: mteci.gov.tv"
qa.crvs.gov.tv,"Could not resolve host: qa.crvs.gov.tv"
tuv-ex13-01.gov.tv,"Could not resolve host: tuv-ex13-01.gov.tv"
csdb.gov.tv,"Could not resolve host: csdb.gov.tv"
testingdomain.gov.tv,"Could not resolve host: testingdomain.gov.tv"
www.vpn.gov.tv,"Could not resolve host: www.vpn.gov.tv"
siritaleli.gov.tv,"Could not resolve host: siritaleli.gov.tv"
culture.gov.tv,"Could not resolve host: culture.gov.tv"
mail.mfin.gov.tv,"Could not resolve host: mail.mfin.gov.tv"
webdisk.mfin.gov.tv,"Could not resolve host: webdisk.mfin.gov.tv"
www.cnmaestro.gov.tv,"Could not resolve host: www.cnmaestro.gov.tv"
www.mail.gov.tv,"Could not resolve host: www.mail.gov.tv"
dfa.gov.tv,"Could not resolve host: dfa.gov.tv"
homeaffairs.gov.tv,"200"
www.mfed.gov.tv,"Could not resolve host: www.mfed.gov.tv"
opl.gov.tv,"SSL certificate problem: certificate has expired"
tuvaluclimatechange.gov.tv,"503"
pwd.gov.tv,"200"
gender.gov.tv,"200"
tourism.gov.tv,"200"
ict.gov.tv,"200"
parliament.gov.tv,"200"
psc.gov.tv,"200"
nto.kaupule.gov.tv,"200"
environment.gov.tv,"200"
temis.gov.tv,"405"
drm.gov.tv,"200"
ferry.tuvalu.gov.tv,"200"
www.tuvaluclimatechange.gov.tv,"503"
meys.gov.tv,"200"
climatechange.gov.tv,"200"
www.temis.gov.tv,"405"
trade.gov.tv,"200"
crvs.gov.tv,"301"
cpmo.gov.tv,"200"
cabinet.gov.tv,"302"
finance.gov.tv,"200"
stats.gov.tv,"200"
iakobaitaleli.gov.tv,"Connection timed out after 3001 milliseconds"
rt.gov.tv,"Connection timed out after 3001 milliseconds"
vpn.gov.tv,"Connection timed out after 3000 milliseconds"
