subdomain,http_status
cfgsrv.uc.governo.it,"Could not resolve host: cfgsrv.uc.governo.it"
commissariobonificadiscariche.governo.it,"Could not resolve host: commissariobonificadiscariche.governo.it"
centriestivi.sapp.famiglia.governo.it,"Could not resolve host: centriestivi.sapp.famiglia.governo.it"
crs-cppm-sub-01.governo.it,"Could not resolve host: crs-cppm-sub-01.governo.it"
avvisibandi.sport.governo.it,"200"
casaitalia.governo.it,"Could not resolve host: casaitalia.governo.it"
guestroma.sna.governo.it,"Could not resolve host: guestroma.sna.governo.it"
bandopiccolicomuni.governo.it,"SSL certificate problem: unable to get local issuer certificate"
dashboard.teamdigitale.governo.it,"Could not resolve host: dashboard.teamdigitale.governo.it"
bandopianidisviluppo.governo.it,"SSL certificate problem: certificate has expired"
inpcm-val.governo.it,"Could not resolve host: inpcm-val.governo.it"
bancadatilegalita.governo.it,"200"
protocollo.governo.it,"Could not resolve host: protocollo.governo.it"
guestreggia.sna.governo.it,"Could not resolve host: guestreggia.sna.governo.it"
mccrs-02.sna.governo.it,"Could not resolve host: mccrs-02.sna.governo.it"
daf.teamdigitale.governo.it,"Could not resolve host: daf.teamdigitale.governo.it"
casa.governo.it,"SSL certificate problem: certificate has expired"
rm-cppm-pub-02.governo.it,"Could not resolve host: rm-cppm-pub-02.governo.it"
dora.governo.it,"Could not resolve host: dora.governo.it"
serviziesterni-intrapcm.governo.it,"Could not resolve host: serviziesterni-intrapcm.governo.it"
spidval.governo.it,"Could not resolve host: spidval.governo.it"
settantesimo.governo.it,"Could not resolve host: settantesimo.governo.it"
cns.governo.it,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
app.governo.it,"302"
mcroma-02.sna.governo.it,"Could not resolve host: mcroma-02.sna.governo.it"
rm-cppm-pub-01.governo.it,"Could not resolve host: rm-cppm-pub-01.governo.it"
cissantostefano.governo.it,"SSL certificate problem: certificate has expired"
portalenac.governo.it,"Could not resolve host: portalenac.governo.it"
spidval.int.governo.it,"Could not resolve host: spidval.int.governo.it"
app-coll.governo.it,"302"
oos-val.governo.it,"Could not resolve host: oos-val.governo.it"
anniversarinazionali.governo.it,"302"
mcreggia-02.sna.governo.it,"Could not resolve host: mcreggia-02.sna.governo.it"
guestcrs.sna.governo.it,"Could not resolve host: guestcrs.sna.governo.it"
iam7pe.login.governo.it,"Could not resolve host: iam7pe.login.governo.it"
www.agendattiva.governo.it,"Could not resolve host: www.agendattiva.governo.it"
territoriegrandeguerra.governo.it,"Could not resolve host: territoriegrandeguerra.governo.it"
coesione.governo.it,"SSL certificate problem: certificate has expired"
governo.it,"301"
loginval.governo.it,"Could not resolve host: loginval.governo.it"
www.bandopiccolicomuni.governo.it,"Could not resolve host: www.bandopiccolicomuni.governo.it"
