subdomain,http_status,mx
construction.gov.mm,Recv failure: Connexion ré-initialisée par le correspondant,10 mail.construction.gov.mm.
cp.mapps.gov.mm,Connection timed out after 3001 milliseconds,none
cpanel.ais.gov.mm,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpanel.ayeyarwadyregion.gov.mm,Could not resolve host: cpanel.ayeyarwadyregion.gov.mm,none
cpanel.cirr.gov.mm,Could not resolve host: cpanel.cirr.gov.mm,none
cpanel.customs.gov.mm,Could not resolve host: cpanel.customs.gov.mm,none
cpanel.dca.gov.mm,200,none
cpanel.dri.gov.mm,SSL: no alternative certificate subject name matches target hostname 'cpanel.dri.gov.mm',none
cpanel.energy.gov.mm,Could not resolve host: cpanel.energy.gov.mm,none
cpanel.maccs.gov.mm,Could not resolve host: cpanel.maccs.gov.mm,none
cpanel.magwayparliament.gov.mm,Could not resolve host: cpanel.magwayparliament.gov.mm,none
cpanel.moee.gov.mm,Could not resolve host: cpanel.moee.gov.mm,none
cpanel.myanmarcustoms.gov.mm,Could not resolve host: cpanel.myanmarcustoms.gov.mm,none
cpanel.necc.gov.mm,Resolving timed out after 3002 milliseconds,none
cpanel.qcrs.gov.mm,200,none
cpanel.rrdhrplan.gov.mm,Could not resolve host: cpanel.rrdhrplan.gov.mm,none
cpanel.tourism.gov.mm,200,none
cpanel.ulab.gov.mm,200,none
cpcalendars.ais.gov.mm,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcalendars.customs.gov.mm,Could not resolve host: cpcalendars.customs.gov.mm,none
cpcalendars.maccs.gov.mm,Could not resolve host: cpcalendars.maccs.gov.mm,none
cpcalendars.magwayparliament.gov.mm,Could not resolve host: cpcalendars.magwayparliament.gov.mm,none
cpcalendars.qcrs.gov.mm,Could not resolve host: cpcalendars.qcrs.gov.mm,none
cpcalendars.ulab.gov.mm,503,none
cpcontacts.ais.gov.mm,Operation timed out after 3002 milliseconds with 0 bytes received,none
cpcontacts.customs.gov.mm,Could not resolve host: cpcontacts.customs.gov.mm,none
cpcontacts.maccs.gov.mm,Could not resolve host: cpcontacts.maccs.gov.mm,none
cpcontacts.magwayparliament.gov.mm,Resolving timed out after 3001 milliseconds,none
cpcontacts.qcrs.gov.mm,Could not resolve host: cpcontacts.qcrs.gov.mm,none
cpcontacts.ulab.gov.mm,503,none
csmd.gov.mm,Resolving timed out after 3001 milliseconds,none
csostat.gov.mm,200,none
csotemplate.gov.mm,Could not resolve host: csotemplate.gov.mm,none
customs.gov.mm,200,10 mail.inyalearning.com.
dalms-rdinfo.gov.mm,Could not resolve host: dalms-rdinfo.gov.mm,none
dar.gov.mm,200,none
db.ipd.gov.mm,Connection timed out after 3001 milliseconds,none
db.magway.gov.mm,Could not resolve host: db.magway.gov.mm,none
dc.dedc.gov.mm,Connection timed out after 3001 milliseconds,none
dca.gov.mm,Could not resolve host: dca.gov.mm,none
ddm.rrdhrplan.gov.mm,Could not resolve host: ddm.rrdhrplan.gov.mm,none
de.tourism.gov.mm,Could not resolve host: de.tourism.gov.mm,none
dedc.gov.mm,301,0 dedc-gov-mm.mail.protection.outlook.com.
dev.mcdc.gov.mm,403,none
dica.gov.mm,Connection timed out after 3002 milliseconds,none
disi.gov.mm,Connection timed out after 3001 milliseconds,none
disionline.gov.mm,Could not resolve host: disionline.gov.mm,none
dma.gov.mm,Could not resolve host: dma.gov.mm,none
dmr-polb.gov.mm,200,none
dmr.gov.mm,Could not resolve host: dmr.gov.mm,none
doca.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,10 mxa.mailgun.org.; 0 mx04.mtalk.net.mm.; 10 mxb.mailgun.org.; 5 mail.doca.gov.mm.; 32767 ms48379675.msv1.invalid.
dof.qcrs.gov.mm,Could not resolve host: dof.qcrs.gov.mm,none
doingbusiness.gov.mm,Resolving timed out after 3001 milliseconds,none
dop.gov.mm,Connection timed out after 3001 milliseconds,none
drd.gov.mm,Could not resolve host: drd.gov.mm,none
dri.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,0 mail.dri.gov.mm.
dsw.gov.mm,403,none
dtm.gov.mm,Could not resolve host: dtm.gov.mm,10 webmail.dtm.gov.mm.
dtvet.gov.mm,Connection timed out after 3001 milliseconds,32767 ms91933621.msv1.invalid.
dwir.gov.mm,200,none
e-mon.gov.mm,Resolving timed out after 3000 milliseconds,none
e-rakhine.gov.mm,Connection timed out after 3001 milliseconds,none
edmsvpn.gov.mm,Connection timed out after 3002 milliseconds,none
efiling.ipd.gov.mm,Could not resolve host: efiling.ipd.gov.mm,none
email.energy.gov.mm,Could not resolve host: email.energy.gov.mm,none
emandalay.gov.mm,Could not resolve host: emandalay.gov.mm,none
energy.gov.mm,Connection timed out after 3002 milliseconds,none
eng.ulab.gov.mm,Could not resolve host: eng.ulab.gov.mm,none
es.tourism.gov.mm,Could not resolve host: es.tourism.gov.mm,none
etender.moee.gov.mm,Could not resolve host: etender.moee.gov.mm,none
event-mohs.gov.mm,Connection timed out after 3001 milliseconds,none
evisa.moip.gov.mm,Connection timed out after 3000 milliseconds,none
fda.gov.mm,Connection timed out after 3002 milliseconds,none
ferd.gov.mm,Could not resolve host: ferd.gov.mm,none
first-test.treasury.gov.mm,Connection timed out after 3002 milliseconds,none
first-train.treasury.gov.mm,Connection timed out after 3002 milliseconds,none
first.treasury.gov.mm,Connection timed out after 3001 milliseconds,none
forest.gov.mm,SSL: no alternative certificate subject name matches target hostname 'forest.gov.mm',none
forestdepartment.gov.mm,200,none
fsd.gov.mm,Could not resolve host: fsd.gov.mm,none
gov.mm,,none
gpmsvpn.gov.mm,Connection timed out after 3000 milliseconds,none
hmis-mohs.gov.mm,Connection timed out after 3002 milliseconds,none
hos.hmis-mohs.gov.mm,Connection timed out after 3001 milliseconds,none
hrms-mohs.gov.mm,Connection timed out after 3002 milliseconds,none
ims.dica.gov.mm,Resolving timed out after 3000 milliseconds,none
ims.qcrs.gov.mm,302,none
industry.gov.mm,Connection timed out after 3001 milliseconds,none
ipd.gov.mm,Connection timed out after 3000 milliseconds,none
irbdmr.gov.mm,Could not resolve host: irbdmr.gov.mm,none
ird.gov.mm,200,none
irdmyanmar.gov.mm,Connection timed out after 3002 milliseconds,none
it.tourism.gov.mm,Could not resolve host: it.tourism.gov.mm,none
jp.tourism.gov.mm,Could not resolve host: jp.tourism.gov.mm,none
kic.gov.mm,Could not resolve host: kic.gov.mm,none
kr.tourism.gov.mm,Could not resolve host: kr.tourism.gov.mm,none
law.pyithuhluttaw.gov.mm,Could not resolve host: law.pyithuhluttaw.gov.mm,none
law.ulab.gov.mm,Could not resolve host: law.ulab.gov.mm,none
lmis.hrms-mohs.gov.mm,SSL certificate problem: self-signed certificate in certificate chain,none
maccs.gov.mm,200,none
magway.gov.mm,200,32767 Ms74739066.msv1.invalid.; 0 magway-gov-mm.mail.protection.outlook.com.
magwayparliament.gov.mm,Could not resolve host: magwayparliament.gov.mm,none
mail.ais.gov.mm,Could not resolve host: mail.ais.gov.mm,none
mail.ayeyarwadyregion.gov.mm,Could not resolve host: mail.ayeyarwadyregion.gov.mm,none
mail.cirr.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.construction.gov.mm,Connection timed out after 3000 milliseconds,none
mail.customs.gov.mm,SSL: no alternative certificate subject name matches target hostname 'mail.customs.gov.mm',none
mail.dca.gov.mm,200,none
mail.dri.gov.mm,SSL: no alternative certificate subject name matches target hostname 'mail.dri.gov.mm',none
mail.dsw.gov.mm,302,none
mail.dwir.gov.mm,200,none
mail.energy.gov.mm,Connection timed out after 3002 milliseconds,none
mail.forest.gov.mm,200,none
mail.industry.gov.mm,SSL: no alternative certificate subject name matches target hostname 'mail.industry.gov.mm',none
mail.maccs.gov.mm,Connection timed out after 3001 milliseconds,none
mail.magwayparliament.gov.mm,Resolving timed out after 3001 milliseconds,dig error
mail.mandalayregion.gov.mm,Could not resolve host: mail.mandalayregion.gov.mm,none
mail.mcdc.gov.mm,SSL: no alternative certificate subject name matches target hostname 'mail.mcdc.gov.mm',none
mail.mdyregion.gov.mm,Resolving timed out after 3001 milliseconds,none
mail.meb.gov.mm,302,none
mail.mfid.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.mfiu.gov.mm,Connection timed out after 3002 milliseconds,none
mail.moe-st.gov.mm,Could not resolve host: mail.moe-st.gov.mm,none
mail.moee.gov.mm,Could not resolve host: mail.moee.gov.mm,none
mail.mofa.gov.mm,Connection timed out after 3001 milliseconds,none
mail.mohs.gov.mm,Connection timed out after 3002 milliseconds,none
mail.moin.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.msmewebportal.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.myanmarcustoms.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.myanmarpoliceforce.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.ncsc.gov.mm,Connection timed out after 3001 milliseconds,none
mail.necc.gov.mm,Resolving timed out after 3000 milliseconds,none
mail.nptdc.gov.mm,SSL certificate problem: self-signed certificate in certificate chain,none
mail.pyithuhluttaw.gov.mm,Could not resolve host: mail.pyithuhluttaw.gov.mm,none
mail.qcrs.gov.mm,302,none
mail.rrdhrplan.gov.mm,Could not resolve host: mail.rrdhrplan.gov.mm,none
mail.ssdsw.gov.mm,Failed to connect to mail.ssdsw.gov.mm port 443 after 309 ms: Could not connect to server,none
mail.tourism.gov.mm,Connection timed out after 3001 milliseconds,none
mail.ulab.gov.mm,200,0 ulab.gov.mm.
mail.ycdc.gov.mm,Connection timed out after 3002 milliseconds,none
mailadmin.nptdc.gov.mm,Could not resolve host: mailadmin.nptdc.gov.mm,none
mandalayregion.gov.mm,Could not resolve host: mandalayregion.gov.mm,none
mba.gov.mm,Could not resolve host: mba.gov.mm,none
mcdvccs.gov.mm,200,none
mdn.gov.mm,403,none
mdyregion.gov.mm,Could not resolve host: mdyregion.gov.mm,none
meb.gov.mm,Connection timed out after 3002 milliseconds,none
meter.moee.gov.mm,Could not resolve host: meter.moee.gov.mm,none
mfid.gov.mm,Resolving timed out after 3001 milliseconds,none
mfiu.gov.mm,Could not resolve host: mfiu.gov.mm,none
mifer.gov.mm,Connection timed out after 3001 milliseconds,0 mail.mifer.gov.mm.; 5 webmail.mifer.gov.mm.
miservices.gov.mm,Connection timed out after 3002 milliseconds,none
mlis.gov.mm,Connection timed out after 3001 milliseconds,none
mm.tourism.gov.mm,Could not resolve host: mm.tourism.gov.mm,none
mmftb.gov.mm,Could not resolve host: mmftb.gov.mm,none
mmsis.gov.mm,200,none
moali.gov.mm,200,57 route2.mx.cloudflare.net.; 48 route1.mx.cloudflare.net.; 69 route3.mx.cloudflare.net.
mod.gov.mm,SSL certificate problem: unable to get local issuer certificate,none
moea.gov.mm,Connection timed out after 3000 milliseconds,none
moee.gov.mm,Could not resolve host: moee.gov.mm,none
moezala.gov.mm,Connection timed out after 3000 milliseconds,none
mofa.gov.mm,Connection timed out after 3000 milliseconds,none
moha.gov.mm,Connection timed out after 3001 milliseconds,none
mohs.gov.mm,Connection timed out after 3002 milliseconds,10 mail.mohs.gov.mm.
moi.gov.mm,200,none
moin.gov.mm,Could not resolve host: moin.gov.mm,none
mol.gov.mm,Connection timed out after 3001 milliseconds,none
monstate.gov.mm,Connection timed out after 3001 milliseconds,none
mopf.gov.mm,Resolving timed out after 3000 milliseconds,none
mopfi.gov.mm,Could not resolve host: mopfi.gov.mm,none
motc.gov.mm,307,none
mric.gov.mm,Could not resolve host: mric.gov.mm,none
msme.gov.mm,Could not resolve host: msme.gov.mm,10 mail.inyalearning.com.
msmewebportal.gov.mm,Connection timed out after 3001 milliseconds,none
myanmar.gov.mm,Connection timed out after 3002 milliseconds,none
myanmarcustoms.gov.mm,Could not resolve host: myanmarcustoms.gov.mm,none
myanmarembassy.gov.mm,Could not resolve host: myanmarembassy.gov.mm,none
myanmarevisa.gov.mm,Could not resolve host: myanmarevisa.gov.mm,none
myanmarparliament.gov.mm,Resolving timed out after 3001 milliseconds,none
myanmarpoliceforce.gov.mm,Could not resolve host: myanmarpoliceforce.gov.mm,none
myanmarthilawa.gov.mm,SSL: no alternative certificate subject name matches target hostname 'myanmarthilawa.gov.mm',none
myanmartradeportal.gov.mm,301,none
myantrade.gov.mm,200,none
myco.dica.gov.mm,200,none
mypass.magway.gov.mm,Could not resolve host: mypass.magway.gov.mm,none
nam.gov.mm,Could not resolve host: nam.gov.mm,none
necc.gov.mm,Resolving timed out after 3001 milliseconds,none
newsite.dica.gov.mm,SSL certificate problem: self-signed certificate,none
nhlmyanmar.gov.mm,Could not resolve host: nhlmyanmar.gov.mm,none
nptdc.gov.mm,Could not resolve host: nptdc.gov.mm,none
oag.gov.mm,Could not resolve host: oag.gov.mm,none
oagmac.gov.mm,Could not resolve host: oagmac.gov.mm,none
officer.ayarwadydevelopment.gov.mm,403,none
officer.mcdc.gov.mm,404,none
officer.ycdc.gov.mm,200,none
old.dca.gov.mm,Connection timed out after 3002 milliseconds,0 mail.old.dca.gov.mm.
online.myanmarthilawa.gov.mm,SSL certificate problem: certificate has expired,none
onlinepayment.irdmyanmar.gov.mm,Connection timed out after 3002 milliseconds,none
onlineservices.fda.gov.mm,Connection timed out after 3001 milliseconds,none
openelectiondata.uec.gov.mm,Could not resolve host: openelectiondata.uec.gov.mm,none
owa.mohs.gov.mm,Could not resolve host: owa.mohs.gov.mm,none
panel.dalms-rdinfo.gov.mm,Resolving timed out after 3000 milliseconds,none
policeforce.gov.mm,Could not resolve host: policeforce.gov.mm,0 mail.policeforce.gov.mm.
portedi.gov.mm,Connection timed out after 3002 milliseconds,none
president-office.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,none
prisonsdepartment.gov.mm,Connection timed out after 3001 milliseconds,none
projectbank.gov.mm,Connection timed out after 3001 milliseconds,none
ptd.gov.mm,307,none
pyidaungsuhluttaw.gov.mm,Could not resolve host: pyidaungsuhluttaw.gov.mm,none
pyithuhluttaw.gov.mm,Could not resolve host: pyithuhluttaw.gov.mm,none
qcrs-dof.qcrs.gov.mm,Could not resolve host: qcrs-dof.qcrs.gov.mm,none
qcrs.gov.mm,302,none
railways.gov.mm,301,none
registry.gov.mm,Could not resolve host: registry.gov.mm,none
rehabilitation.gov.mm,Could not resolve host: rehabilitation.gov.mm,none
report.dsw.gov.mm,Could not resolve host: report.dsw.gov.mm,none
rrdhrplan.gov.mm,200,none
rtad.gov.mm,Connection timed out after 3001 milliseconds,0 rtad-gov-mm.mail.protection.outlook.com.; 32767 ms38933023.msv1.invalid.
ru.tourism.gov.mm,Could not resolve host: ru.tourism.gov.mm,none
sagaingregiongad.gov.mm,Could not resolve host: sagaingregiongad.gov.mm,none
sarpaybeikman-pol.gov.mm,200,none
sawsawshar.gov.mm,Resolving timed out after 3000 milliseconds,none
secm.gov.mm,Connection timed out after 3000 milliseconds,none
self-briefing.ais.gov.mm,301,none
sez.gov.mm,Resolving timed out after 3000 milliseconds,none
shanstateparliament.gov.mm,Could not resolve host: shanstateparliament.gov.mm,none
smedevelopmentagency.gov.mm,Resolving timed out after 3000 milliseconds,none
ssdsw.gov.mm,Could not resolve host: ssdsw.gov.mm,none
ssic.gov.mm,200,none
staff.ycdc.gov.mm,200,none
statecounsellor.gov.mm,Operation timed out after 3000 milliseconds with 0 bytes received,10 webmail.statecounsellor.gov.mm.
tender.yangon.gov.mm,403,none
tenders.yangon.gov.mm,403,none
terraindata.ais.gov.mm,301,none
test1.portedi.gov.mm,403,none
test2.portedi.gov.mm,403,none
th.tourism.gov.mm,Could not resolve host: th.tourism.gov.mm,none
thilawasez.gov.mm,200,none
tourism.gov.mm,Connection timed out after 3001 milliseconds,none
training.hrms-mohs.gov.mm,SSL certificate problem: self-signed certificate in certificate chain,none
uat.mcdc.gov.mm,200,none
uec.gov.mm,Connection timed out after 3000 milliseconds,none
uecofficer.uec.gov.mm,Connection timed out after 3001 milliseconds,none
ulab.gov.mm,200,none
umfccicovid19loan.dedc.gov.mm,Could not resolve host: umfccicovid19loan.dedc.gov.mm,none
unionassembly.gov.mm,Could not resolve host: unionassembly.gov.mm,none
visa.ferd.gov.mm,Could not resolve host: visa.ferd.gov.mm,none
vn.tourism.gov.mm,Could not resolve host: vn.tourism.gov.mm,none
vrs.gov.mm,521,none
webdisk.ais.gov.mm,Operation timed out after 3002 milliseconds with 0 bytes received,none
webdisk.ayeyarwadyregion.gov.mm,Could not resolve host: webdisk.ayeyarwadyregion.gov.mm,none
webdisk.cirr.gov.mm,Resolving timed out after 3001 milliseconds,none
webdisk.customs.gov.mm,Could not resolve host: webdisk.customs.gov.mm,none
webdisk.dca.gov.mm,401,none
webdisk.energy.gov.mm,Could not resolve host: webdisk.energy.gov.mm,none
webdisk.maccs.gov.mm,Could not resolve host: webdisk.maccs.gov.mm,none
webdisk.magwayparliament.gov.mm,Could not resolve host: webdisk.magwayparliament.gov.mm,none
webdisk.moee.gov.mm,Could not resolve host: webdisk.moee.gov.mm,none
webdisk.myanmarcustoms.gov.mm,Resolving timed out after 3000 milliseconds,none
webdisk.necc.gov.mm,Could not resolve host: webdisk.necc.gov.mm,none
webdisk.qcrs.gov.mm,Could not resolve host: webdisk.qcrs.gov.mm,none
webdisk.rrdhrplan.gov.mm,Could not resolve host: webdisk.rrdhrplan.gov.mm,none
webdisk.tourism.gov.mm,403,none
webdisk.ulab.gov.mm,503,none
webmail.ais.gov.mm,200,none
webmail.ayeyarwadyregion.gov.mm,Could not resolve host: webmail.ayeyarwadyregion.gov.mm,none
webmail.cirr.gov.mm,Could not resolve host: webmail.cirr.gov.mm,none
webmail.customs.gov.mm,Could not resolve host: webmail.customs.gov.mm,none
webmail.dca.gov.mm,200,none
webmail.dri.gov.mm,Could not resolve host: webmail.dri.gov.mm,none
webmail.dsw.gov.mm,403,none
webmail.energy.gov.mm,Could not resolve host: webmail.energy.gov.mm,none
webmail.fsd.gov.mm,Could not resolve host: webmail.fsd.gov.mm,none
webmail.maccs.gov.mm,Could not resolve host: webmail.maccs.gov.mm,none
webmail.magwayparliament.gov.mm,Could not resolve host: webmail.magwayparliament.gov.mm,none
webmail.moee.gov.mm,Could not resolve host: webmail.moee.gov.mm,none
webmail.mric.gov.mm,Resolving timed out after 3000 milliseconds,none
webmail.myanmarcustoms.gov.mm,Resolving timed out after 3000 milliseconds,none
webmail.myanmarpoliceforce.gov.mm,Resolving timed out after 3000 milliseconds,none
webmail.necc.gov.mm,Could not resolve host: webmail.necc.gov.mm,none
webmail.qcrs.gov.mm,200,none
webmail.rrdhrplan.gov.mm,Could not resolve host: webmail.rrdhrplan.gov.mm,none
webmail.tourism.gov.mm,200,none
webmail.ulab.gov.mm,200,none
webview.sawsawshar.gov.mm,Resolving timed out after 3000 milliseconds,none
www.accm.gov.mm,302,none
www.ais.gov.mm,301,none
www.ascoja-maja.rrdhrplan.gov.mm,Could not resolve host: www.ascoja-maja.rrdhrplan.gov.mm,none
www.ayeyarwadyregion.gov.mm,Could not resolve host: www.ayeyarwadyregion.gov.mm,none
www.ayeyarwadyregion.moee.gov.mm,Could not resolve host: www.ayeyarwadyregion.moee.gov.mm,none
www.bagoregion.gov.mm,Could not resolve host: www.bagoregion.gov.mm,none
www.bo.dica.gov.mm,SSL certificate problem: certificate has expired,none
www.bpi.gov.mm,SSL certificate problem: certificate has expired,none
www.bsi.gov.mm,Could not resolve host: www.bsi.gov.mm,none
www.chinstate.gov.mm,200,none
www.cidcyber.gov.mm,Failed to connect to www.cidcyber.gov.mm port 443 after 436 ms: Could not connect to server,none
www.cirr.gov.mm,Could not resolve host: www.cirr.gov.mm,none
www.cirr.rrdhrplan.gov.mm,Could not resolve host: www.cirr.rrdhrplan.gov.mm,none
www.cn.tourism.gov.mm,Could not resolve host: www.cn.tourism.gov.mm,none
www.commerce.gov.mm,301,none
www.construction.gov.mm,Connection timed out after 3000 milliseconds,none
www.csmd.gov.mm,Resolving timed out after 3000 milliseconds,none
www.csostat.gov.mm,200,none
www.csotemplate.gov.mm,SSL certificate problem: self-signed certificate,none
www.customs.gov.mm,200,none
www.dalms-rdinfo.gov.mm,Resolving timed out after 3000 milliseconds,none
www.dar.gov.mm,301,none
www.dca.gov.mm,200,none
www.ddm.rrdhrplan.gov.mm,Could not resolve host: www.ddm.rrdhrplan.gov.mm,none
www.de.tourism.gov.mm,Could not resolve host: www.de.tourism.gov.mm,none
www.dedc.gov.mm,Could not resolve host: www.dedc.gov.mm,none
www.dica.gov.mm,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.disi.gov.mm,Could not resolve host: www.disi.gov.mm,none
www.disionline.gov.mm,Resolving timed out after 3000 milliseconds,none
www.dma.gov.mm,301,none
www.dmr-polb.gov.mm,200,none
www.dmr.gov.mm,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.dof.qcrs.gov.mm,Could not resolve host: www.dof.qcrs.gov.mm,none
www.dop.gov.mm,SSL certificate problem: unable to get local issuer certificate,none
www.drd.gov.mm,Could not resolve host: www.drd.gov.mm,none
www.dri.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.dri.gov.mm',none
www.dsw.gov.mm,403,none
www.dtm.gov.mm,SSL certificate problem: certificate has expired,none
www.dtvet.gov.mm,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.dwir.gov.mm,200,none
www.e-mon.gov.mm,Connection timed out after 3002 milliseconds,none
www.edmsvpn.gov.mm,Connection timed out after 3002 milliseconds,none
www.email.energy.gov.mm,Could not resolve host: www.email.energy.gov.mm,none
www.emandalay.gov.mm,Resolving timed out after 3001 milliseconds,none
www.energy.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.energy.gov.mm',none
www.eng.ulab.gov.mm,Could not resolve host: www.eng.ulab.gov.mm,none
www.es.tourism.gov.mm,Could not resolve host: www.es.tourism.gov.mm,none
www.etender.moee.gov.mm,Could not resolve host: www.etender.moee.gov.mm,none
www.event-mohs.gov.mm,Could not resolve host: www.event-mohs.gov.mm,none
www.ferd.gov.mm,Resolving timed out after 3001 milliseconds,dig error
www.forest.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.forest.gov.mm',none
www.forestdepartment.gov.mm,SSL: no alternative certificate subject name matches target hostname 'www.forestdepartment.gov.mm',none
www.fsd.gov.mm,302,none
www.gpmsvpn.gov.mm,Could not resolve host: www.gpmsvpn.gov.mm,none
www.hrms-mohs.gov.mm,Connection timed out after 3002 milliseconds,none
www.ims.dica.gov.mm,404,none
www.ims.qcrs.gov.mm,Could not resolve host: www.ims.qcrs.gov.mm,none
www.industry.gov.mm,Connection timed out after 3002 milliseconds,none
www.ipd.gov.mm,200,none
www.irdmyanmar.gov.mm,Connection timed out after 3001 milliseconds,none
www.it.tourism.gov.mm,Could not resolve host: www.it.tourism.gov.mm,none
www.jp.tourism.gov.mm,Could not resolve host: www.jp.tourism.gov.mm,none
www.kayinstate.gov.mm,200,none
www.kr.tourism.gov.mm,Could not resolve host: www.kr.tourism.gov.mm,none
www.law.ulab.gov.mm,Could not resolve host: www.law.ulab.gov.mm,none
www.maccs.gov.mm,200,none
www.magway.gov.mm,200,none
www.magwayparliament.gov.mm,Could not resolve host: www.magwayparliament.gov.mm,none
www.mail.construction.gov.mm,Could not resolve host: www.mail.construction.gov.mm,none
www.mail.meb.gov.mm,Could not resolve host: www.mail.meb.gov.mm,none
www.mail.mfiu.gov.mm,Could not resolve host: www.mail.mfiu.gov.mm,none
www.mandalayregion.gov.mm,301,none
www.mba.gov.mm,Connection timed out after 3001 milliseconds,none
www.mcdc.gov.mm,Connection timed out after 3001 milliseconds,none
www.mdyregion.gov.mm,Resolving timed out after 3001 milliseconds,none
www.meter.moee.gov.mm,Could not resolve host: www.meter.moee.gov.mm,none
www.mfid.gov.mm,Resolving timed out after 3000 milliseconds,none
www.mfiu.gov.mm,200,none
www.mifer.gov.mm,Connection timed out after 3001 milliseconds,none
www.miservices.gov.mm,Connection timed out after 3000 milliseconds,none
www.mlis.gov.mm,Connection timed out after 3001 milliseconds,none
www.mm.tourism.gov.mm,Could not resolve host: www.mm.tourism.gov.mm,none
www.mmftb.gov.mm,200,none
www.moali.gov.mm,200,none
www.moee.gov.mm,301,none
