subdomain,parent_domain,http_status,mx
www.cpmpmidec.gov.mr,gov.mr,Could not resolve host: www.cpmpmidec.gov.mr,none
www.csa.gov.mr,gov.mr,Could not resolve host: www.csa.gov.mr,none
www.culture.gov.mr,gov.mr,200,none
www.ddfa-sub-engrais.gov.mr,gov.mr,SSL certificate problem: certificate has expired,none
www.decentralisation.gov.mr,gov.mr,200,none
www.dgpsp.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.diplomatie.gov.mr,gov.mr,200,none
www.diplomes.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.domaines.gov.mr,gov.mr,Empty reply from server,none
www.economie.gov.mr,gov.mr,200,none
www.education.gov.mr,gov.mr,200,none
www.elearning.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.elevage.gov.mr,gov.mr,Could not resolve host: www.elevage.gov.mr,none
www.emploi.gov.mr,gov.mr,200,none
www.en.gov.mr,gov.mr,SSL certificate problem: self-signed certificate in certificate chain,none
www.energies-petrole.gov.mr,gov.mr,Could not resolve host: www.energies-petrole.gov.mr,none
www.environnement.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.exp-c1.mtnima.gov.mr,gov.mr,Could not resolve host: www.exp-c1.mtnima.gov.mr,none
www.exp-e1.mtnima.gov.mr,gov.mr,Could not resolve host: www.exp-e1.mtnima.gov.mr,none
www.fdpc.gov.mr,gov.mr,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.finances.gov.mr,gov.mr,Could not resolve host: www.finances.gov.mr,none
www.fonctionpublique.gov.mr,gov.mr,200,none
www.govcom-call.gov.mr,gov.mr,404,none
www.govcom-chat.gov.mr,gov.mr,404,none
www.govcom.gov.mr,gov.mr,404,none
www.habitat.gov.mr,gov.mr,500,none
www.hydraulique.gov.mr,gov.mr,200,none
www.impots.gov.mr,gov.mr,200,none
www.interieur.gov.mr,gov.mr,200,none
www.ipv6.gov.mr,gov.mr,301,none
www.iskan.gov.mr,gov.mr,Connection timed out after 3001 milliseconds,none
www.islah.gov.mr,gov.mr,Recv failure: Connexion ré-initialisée par le correspondant,none
www.jcom.gov.mr,gov.mr,SSL certificate problem: self-signed certificate in certificate chain,none
www.justice.gov.mr,gov.mr,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.kennach.gov.mr,gov.mr,200,none
www.khidmaty.gov.mr,gov.mr,404,none
www.logicieldpl.gov.mr,gov.mr,200,none
www.maecme-ged.gov.mr,gov.mr,SSL: no alternative certificate subject name matches target hostname 'www.maecme-ged.gov.mr',none
www.majessc.gov.mr,gov.mr,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.majlis.gov.mr,gov.mr,Could not resolve host: www.majlis.gov.mr,none
www.marches.gov.mr,gov.mr,SSL certificate problem: unable to get local issuer certificate,none
www.marchespublics.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.masef.gov.mr,gov.mr,200,none
www.maslaha.gov.mr,gov.mr,SSL certificate problem: certificate has expired,none
www.mdcme.gov.mr,gov.mr,Could not resolve host: www.mdcme.gov.mr,none
www.mdr.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.mesrs.gov.mr,gov.mr,Could not resolve host: www.mesrs.gov.mr,none
www.mesrstic.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.mfpam.gov.mr,gov.mr,SSL: no alternative certificate subject name matches target hostname 'www.mfpam.gov.mr',none
www.mmi.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.monecole.gov.mr,gov.mr,Could not resolve host: www.monecole.gov.mr,none
www.msgg.gov.mr,gov.mr,302,none
www.mtnima.gov.mr,gov.mr,301,none
www.mtnima2.gov.mr,gov.mr,Connection timed out after 3000 milliseconds,none
www.nouakchott2023.gov.mr,gov.mr,SSL certificate problem: self-signed certificate in certificate chain,none
www.observatoire.gov.mr,gov.mr,Connection timed out after 3000 milliseconds,none
www.ondff.gov.mr,gov.mr,Could not resolve host: www.ondff.gov.mr,none
www.peches.gov.mr,gov.mr,200,none
www.petrole-mines-energie.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.petrole-mines-energies.gov.mr,gov.mr,SSL certificate problem: self-signed certificate in certificate chain,none
www.petrole.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.portailpbf.gov.mr,gov.mr,Connection timed out after 3000 milliseconds,none
www.ppp.gov.mr,gov.mr,Could not resolve host: www.ppp.gov.mr,none
www.primature-test.gov.mr,gov.mr,Could not resolve host: www.primature-test.gov.mr,none
www.primature.gov.mr,gov.mr,200,none
www.procedures.gov.mr,gov.mr,200,none
www.propep.gov.mr,gov.mr,Could not resolve host: www.propep.gov.mr,none
www.prs-mesrs.gov.mr,gov.mr,301,none
www.qce-training.gov.mr,gov.mr,Could not resolve host: www.qce-training.gov.mr,none
www.qce.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.recrutements.gov.mr,gov.mr,200,none
www.registresuretesmobilieres.gov.mr,gov.mr,200,none
www.sante.gov.mr,gov.mr,Connection timed out after 3000 milliseconds,none
www.scapp-odd.gov.mr,gov.mr,Could not resolve host: www.scapp-odd.gov.mr,none
www.ssr.gov.mr,gov.mr,Could not resolve host: www.ssr.gov.mr,none
www.support.gov.mr,gov.mr,Connection timed out after 3000 milliseconds,none
www.taazour.gov.mr,gov.mr,200,none
www.tax-pay.impots.gov.mr,gov.mr,SSL certificate problem: self-signed certificate,none
www.techawour.gov.mr,gov.mr,Could not resolve host: www.techawour.gov.mr,none
www.tekavoul.gov.mr,gov.mr,301,none
www.tekwini.gov.mr,gov.mr,Could not resolve host: www.tekwini.gov.mr,none
www.tele-services.gov.mr,gov.mr,Could not resolve host: www.tele-services.gov.mr,none
www.temwin.csa.gov.mr,gov.mr,Could not resolve host: www.temwin.csa.gov.mr,none
www.testlets.gov.mr,gov.mr,Could not resolve host: www.testlets.gov.mr,none
www.transports.gov.mr,gov.mr,200,none
www.vaccination.sante.gov.mr,gov.mr,Could not resolve host: www.vaccination.sante.gov.mr,none
www.verif-diplomes.gov.mr,gov.mr,Connection timed out after 3002 milliseconds,none
www.ws.tekavoul.gov.mr,gov.mr,Could not resolve host: www.ws.tekavoul.gov.mr,none
