subdomain,http_status,mx
cpanel.amranhealth.gov.ye,Could not resolve host: cpanel.amranhealth.gov.ye,none
cpanel.ath.gov.ye,Could not resolve host: cpanel.ath.gov.ye,none
cpanel.cama.gov.ye,Could not resolve host: cpanel.cama.gov.ye,none
cpanel.cso.gov.ye,Could not resolve host: cpanel.cso.gov.ye,none
cpanel.elearning.amanaedu.gov.ye,Could not resolve host: cpanel.elearning.amanaedu.gov.ye,none
cpanel.eomnv.gov.ye,Could not resolve host: cpanel.eomnv.gov.ye,none
cpanel.fiu.gov.ye,Could not resolve host: cpanel.fiu.gov.ye,none
cpanel.ghosanaa.gov.ye,Could not resolve host: cpanel.ghosanaa.gov.ye,none
cpanel.gia.gov.ye,Could not resolve host: cpanel.gia.gov.ye,none
cpanel.goam.gov.ye,Could not resolve host: cpanel.goam.gov.ye,none
cpanel.hajjahmla.gov.ye,Could not resolve host: cpanel.hajjahmla.gov.ye,none
cpanel.hasti.gov.ye,Could not resolve host: cpanel.hasti.gov.ye,none
cpanel.htb.gov.ye,Could not resolve host: cpanel.htb.gov.ye,none
cpanel.ibb-wslc.gov.ye,Could not resolve host: cpanel.ibb-wslc.gov.ye,none
cpanel.jia.gov.ye,Could not resolve host: cpanel.jia.gov.ye,none
cpanel.ltaa.gov.ye,Could not resolve host: cpanel.ltaa.gov.ye,none
cpanel.mof.gov.ye,Could not resolve host: cpanel.mof.gov.ye,none
cpanel.mofa.gov.ye,Could not resolve host: cpanel.mofa.gov.ye,none
cpanel.molay.gov.ye,Could not resolve host: cpanel.molay.gov.ye,none
cpanel.mom.gov.ye,Could not resolve host: cpanel.mom.gov.ye,none
cpanel.mot.gov.ye,Could not resolve host: cpanel.mot.gov.ye,none
cpanel.n-tfc-moh.gov.ye,Could not resolve host: cpanel.n-tfc-moh.gov.ye,none
cpanel.nccbds.gov.ye,Could not resolve host: cpanel.nccbds.gov.ye,none
cpanel.nic.gov.ye,Could not resolve host: cpanel.nic.gov.ye,none
cpanel.nvdl.gov.ye,Could not resolve host: cpanel.nvdl.gov.ye,none
cpanel.pec.gov.ye,Could not resolve host: cpanel.pec.gov.ye,none
cpanel.rp.ptc.gov.ye,Could not resolve host: cpanel.rp.ptc.gov.ye,none
cpanel.scer.gov.ye,Could not resolve host: cpanel.scer.gov.ye,none
cpanel.shoora.gov.ye,Could not resolve host: cpanel.shoora.gov.ye,none
cpanel.smc.gov.ye,Could not resolve host: cpanel.smc.gov.ye,none
cpanel.snacc.gov.ye,Could not resolve host: cpanel.snacc.gov.ye,none
cpanel.srs-mohe.gov.ye,Could not resolve host: cpanel.srs-mohe.gov.ye,none
cpanel.suerp.gov.ye,Could not resolve host: cpanel.suerp.gov.ye,none
cpanel.topresidency.gov.ye,Could not resolve host: cpanel.topresidency.gov.ye,none
cpanel.yemenvision.gov.ye,Could not resolve host: cpanel.yemenvision.gov.ye,none
cpanel.yiig.gov.ye,Could not resolve host: cpanel.yiig.gov.ye,none
cpanel.yms.gov.ye,Could not resolve host: cpanel.yms.gov.ye,none
cpcalendars.189.gov.ye,Could not resolve host: cpcalendars.189.gov.ye,none
cpcalendars.aghhajjah.gov.ye,Could not resolve host: cpcalendars.aghhajjah.gov.ye,none
cpcalendars.agoye.gov.ye,Could not resolve host: cpcalendars.agoye.gov.ye,none
cpcalendars.agriculture.gov.ye,Could not resolve host: cpcalendars.agriculture.gov.ye,none
cpcalendars.albaydhahis.gov.ye,Could not resolve host: cpcalendars.albaydhahis.gov.ye,none
cpcalendars.amanaedu.gov.ye,Could not resolve host: cpcalendars.amanaedu.gov.ye,none
cpcalendars.amranhealth.gov.ye,Could not resolve host: cpcalendars.amranhealth.gov.ye,none
cpcalendars.ath.gov.ye,Could not resolve host: cpcalendars.ath.gov.ye,none
cpcalendars.cama.gov.ye,Could not resolve host: cpcalendars.cama.gov.ye,none
cpcalendars.cso.gov.ye,Could not resolve host: cpcalendars.cso.gov.ye,none
cpcalendars.elearning.amanaedu.gov.ye,Could not resolve host: cpcalendars.elearning.amanaedu.gov.ye,none
cpcalendars.eomnv.gov.ye,Could not resolve host: cpcalendars.eomnv.gov.ye,none
cpcalendars.fiu.gov.ye,Could not resolve host: cpcalendars.fiu.gov.ye,none
cpcalendars.ghosanaa.gov.ye,Could not resolve host: cpcalendars.ghosanaa.gov.ye,none
cpcalendars.gia.gov.ye,Could not resolve host: cpcalendars.gia.gov.ye,none
cpcalendars.goam.gov.ye,Could not resolve host: cpcalendars.goam.gov.ye,none
cpcalendars.hajjahmla.gov.ye,Could not resolve host: cpcalendars.hajjahmla.gov.ye,none
cpcalendars.hasti.gov.ye,Could not resolve host: cpcalendars.hasti.gov.ye,none
cpcalendars.htb.gov.ye,Could not resolve host: cpcalendars.htb.gov.ye,none
cpcalendars.ibb-wslc.gov.ye,Could not resolve host: cpcalendars.ibb-wslc.gov.ye,none
cpcalendars.jia.gov.ye,Could not resolve host: cpcalendars.jia.gov.ye,none
cpcalendars.ltaa.gov.ye,Could not resolve host: cpcalendars.ltaa.gov.ye,none
cpcalendars.mof.gov.ye,Could not resolve host: cpcalendars.mof.gov.ye,none
cpcalendars.mofa.gov.ye,Could not resolve host: cpcalendars.mofa.gov.ye,none
cpcalendars.molay.gov.ye,Could not resolve host: cpcalendars.molay.gov.ye,none
cpcalendars.mom.gov.ye,Could not resolve host: cpcalendars.mom.gov.ye,none
cpcalendars.n-tfc-moh.gov.ye,Could not resolve host: cpcalendars.n-tfc-moh.gov.ye,none
cpcalendars.nccbds.gov.ye,Could not resolve host: cpcalendars.nccbds.gov.ye,none
cpcalendars.nic.gov.ye,Could not resolve host: cpcalendars.nic.gov.ye,none
cpcalendars.nvdl.gov.ye,Could not resolve host: cpcalendars.nvdl.gov.ye,none
cpcalendars.pec.gov.ye,Could not resolve host: cpcalendars.pec.gov.ye,none
cpcalendars.rp.ptc.gov.ye,Could not resolve host: cpcalendars.rp.ptc.gov.ye,none
cpcalendars.scer.gov.ye,Could not resolve host: cpcalendars.scer.gov.ye,none
cpcalendars.shoora.gov.ye,Could not resolve host: cpcalendars.shoora.gov.ye,none
cpcalendars.smc.gov.ye,Could not resolve host: cpcalendars.smc.gov.ye,none
cpcalendars.snacc.gov.ye,Could not resolve host: cpcalendars.snacc.gov.ye,none
cpcalendars.srs-mohe.gov.ye,Could not resolve host: cpcalendars.srs-mohe.gov.ye,none
cpcalendars.suerp.gov.ye,Could not resolve host: cpcalendars.suerp.gov.ye,none
cpcalendars.topresidency.gov.ye,Could not resolve host: cpcalendars.topresidency.gov.ye,none
cpcalendars.yemenvision.gov.ye,Could not resolve host: cpcalendars.yemenvision.gov.ye,none
cpcalendars.yiig.gov.ye,Could not resolve host: cpcalendars.yiig.gov.ye,none
cpcalendars.yms.gov.ye,Could not resolve host: cpcalendars.yms.gov.ye,none
cpcontacts.189.gov.ye,Could not resolve host: cpcontacts.189.gov.ye,none
cpcontacts.aghhajjah.gov.ye,Could not resolve host: cpcontacts.aghhajjah.gov.ye,none
cpcontacts.agoye.gov.ye,Could not resolve host: cpcontacts.agoye.gov.ye,none
cpcontacts.agriculture.gov.ye,Could not resolve host: cpcontacts.agriculture.gov.ye,none
cpcontacts.albaydhahis.gov.ye,Could not resolve host: cpcontacts.albaydhahis.gov.ye,none
cpcontacts.amanaedu.gov.ye,Could not resolve host: cpcontacts.amanaedu.gov.ye,none
cpcontacts.amranhealth.gov.ye,Could not resolve host: cpcontacts.amranhealth.gov.ye,none
cpcontacts.ath.gov.ye,Could not resolve host: cpcontacts.ath.gov.ye,none
cpcontacts.cama.gov.ye,Could not resolve host: cpcontacts.cama.gov.ye,none
cpcontacts.cso.gov.ye,Could not resolve host: cpcontacts.cso.gov.ye,none
cpcontacts.elearning.amanaedu.gov.ye,Could not resolve host: cpcontacts.elearning.amanaedu.gov.ye,none
cpcontacts.eomnv.gov.ye,Could not resolve host: cpcontacts.eomnv.gov.ye,none
cpcontacts.fiu.gov.ye,Could not resolve host: cpcontacts.fiu.gov.ye,none
cpcontacts.ghosanaa.gov.ye,Could not resolve host: cpcontacts.ghosanaa.gov.ye,none
cpcontacts.gia.gov.ye,Could not resolve host: cpcontacts.gia.gov.ye,none
cpcontacts.goam.gov.ye,Could not resolve host: cpcontacts.goam.gov.ye,none
cpcontacts.hajjahmla.gov.ye,Could not resolve host: cpcontacts.hajjahmla.gov.ye,none
cpcontacts.hasti.gov.ye,Could not resolve host: cpcontacts.hasti.gov.ye,none
cpcontacts.htb.gov.ye,Could not resolve host: cpcontacts.htb.gov.ye,none
cpcontacts.ibb-wslc.gov.ye,Could not resolve host: cpcontacts.ibb-wslc.gov.ye,none
cpcontacts.jia.gov.ye,Could not resolve host: cpcontacts.jia.gov.ye,none
cpcontacts.ltaa.gov.ye,Could not resolve host: cpcontacts.ltaa.gov.ye,none
cpcontacts.mof.gov.ye,Could not resolve host: cpcontacts.mof.gov.ye,none
cpcontacts.mofa.gov.ye,Could not resolve host: cpcontacts.mofa.gov.ye,none
cpcontacts.molay.gov.ye,Could not resolve host: cpcontacts.molay.gov.ye,none
cpcontacts.mom.gov.ye,Could not resolve host: cpcontacts.mom.gov.ye,none
cpcontacts.n-tfc-moh.gov.ye,Could not resolve host: cpcontacts.n-tfc-moh.gov.ye,none
cpcontacts.nccbds.gov.ye,Could not resolve host: cpcontacts.nccbds.gov.ye,none
cpcontacts.nic.gov.ye,Could not resolve host: cpcontacts.nic.gov.ye,none
cpcontacts.nvdl.gov.ye,Could not resolve host: cpcontacts.nvdl.gov.ye,none
cpcontacts.pec.gov.ye,Could not resolve host: cpcontacts.pec.gov.ye,none
cpcontacts.rp.ptc.gov.ye,Could not resolve host: cpcontacts.rp.ptc.gov.ye,none
cpcontacts.scer.gov.ye,Could not resolve host: cpcontacts.scer.gov.ye,none
cpcontacts.shoora.gov.ye,Could not resolve host: cpcontacts.shoora.gov.ye,none
cpcontacts.smc.gov.ye,Could not resolve host: cpcontacts.smc.gov.ye,none
cpcontacts.snacc.gov.ye,Could not resolve host: cpcontacts.snacc.gov.ye,none
cpcontacts.srs-mohe.gov.ye,Could not resolve host: cpcontacts.srs-mohe.gov.ye,none
cpcontacts.suerp.gov.ye,Could not resolve host: cpcontacts.suerp.gov.ye,none
cpcontacts.topresidency.gov.ye,Could not resolve host: cpcontacts.topresidency.gov.ye,none
cpcontacts.yemenvision.gov.ye,Could not resolve host: cpcontacts.yemenvision.gov.ye,none
cpcontacts.yiig.gov.ye,Could not resolve host: cpcontacts.yiig.gov.ye,none
cpcontacts.yms.gov.ye,Could not resolve host: cpcontacts.yms.gov.ye,none
cra.gov.ye,200,none
cso.gov.ye,Connection timed out after 3002 milliseconds,none
customs.gov.ye,Connection timed out after 3002 milliseconds,none
darsys.srs-mohe.gov.ye,Could not resolve host: darsys.srs-mohe.gov.ye,none
dhis2.moh.gov.ye,Connection timed out after 3002 milliseconds,none
dim.ptc.gov.ye,Failed to connect to dim.ptc.gov.ye port 443 after 446 ms: Could not connect to server,none
dsiye.srs-mohe.gov.ye,Could not resolve host: dsiye.srs-mohe.gov.ye,none
dsuye.srs-mohe.gov.ye,Could not resolve host: dsuye.srs-mohe.gov.ye,none
dsuyecom.srs-mohe.gov.ye,Could not resolve host: dsuyecom.srs-mohe.gov.ye,none
dsuyeeducation.srs-mohe.gov.ye,Could not resolve host: dsuyeeducation.srs-mohe.gov.ye,none
e-tax.gov.ye,302,none
elearning.amanaedu.gov.ye,Could not resolve host: elearning.amanaedu.gov.ye,none
elvaroot.agoye.gov.ye,Could not resolve host: elvaroot.agoye.gov.ye,none
eomnv.gov.ye,Connection timed out after 3002 milliseconds,10 mail2.yemen.net.ye.; 20 mail.eomnv.gov.ye.; 10 mail1.yemen.net.ye.
erp.eomnv.gov.ye,Connection timed out after 3002 milliseconds,none
erppro.gia.gov.ye,Could not resolve host: erppro.gia.gov.ye,none
erpv.eomnv.gov.ye,Could not resolve host: erpv.eomnv.gov.ye,none
esrdn.srs-mohe.gov.ye,Could not resolve host: esrdn.srs-mohe.gov.ye,none
fi.mof.gov.ye,Could not resolve host: fi.mof.gov.ye,none
fiu.gov.ye,Connection timed out after 3002 milliseconds,none
fleetcart.cama.gov.ye,Could not resolve host: fleetcart.cama.gov.ye,none
frisd.srs-mohe.gov.ye,Could not resolve host: frisd.srs-mohe.gov.ye,none
galsup.gov.ye,SSL certificate problem: certificate has expired,none
garwsp-eu.gov.ye,Could not resolve host: garwsp-eu.gov.ye,none
gasmed.gov.ye,200,10 mail3.yemen.net.ye.; 20 mail5.yemen.net.ye.
gasspy.gov.ye,Could not resolve host: gasspy.gov.ye,none
german-resources-company.srs-mohe.gov.ye,Could not resolve host: german-resources-company.srs-mohe.gov.ye,none
ghosanaa.gov.ye,200,none
gia.gov.ye,Connection timed out after 3000 milliseconds,none
giay.gov.ye,Connection timed out after 3001 milliseconds,none
goam.gov.ye,200,none
gov.ye,ConnectException,none
hadarahbook.srs-mohe.gov.ye,Could not resolve host: hadarahbook.srs-mohe.gov.ye,none
hadhramout.gov.ye,302,none
hajjahmla.gov.ye,Connection timed out after 3000 milliseconds,none
hasti.gov.ye,200,none
hccceb.srs-mohe.gov.ye,Could not resolve host: hccceb.srs-mohe.gov.ye,none
hdgate.hadhramout.gov.ye,Recv failure: Connexion ré-initialisée par le correspondant,none
hji.moj.gov.ye,SSL certificate problem: certificate has expired,none
hospitalaya.srs-mohe.gov.ye,Could not resolve host: hospitalaya.srs-mohe.gov.ye,none
htb.gov.ye,Connection timed out after 3001 milliseconds,none
ibb-wslc.gov.ye,Could not resolve host: ibb-wslc.gov.ye,none
idsmap.cso.gov.ye,Could not resolve host: idsmap.cso.gov.ye,none
ipna.gov.ye,SSL certificate problem: certificate has expired,10 mail5.yemen.net.ye.; 10 mail3.yemen.net.ye.
ipv6.189.gov.ye,Could not resolve host: ipv6.189.gov.ye,none
ipv6.albaydhahis.gov.ye,Could not resolve host: ipv6.albaydhahis.gov.ye,none
ipv6.elearning.amanaedu.gov.ye,Could not resolve host: ipv6.elearning.amanaedu.gov.ye,none
ipv6.gia.gov.ye,Could not resolve host: ipv6.gia.gov.ye,none
ipv6.hajjahmla.gov.ye,Could not resolve host: ipv6.hajjahmla.gov.ye,none
ipv6.htb.gov.ye,Could not resolve host: ipv6.htb.gov.ye,none
ipv6.ltaa.gov.ye,Could not resolve host: ipv6.ltaa.gov.ye,none
ipv6.mom.gov.ye,Could not resolve host: ipv6.mom.gov.ye,none
ipv6.pec.gov.ye,Could not resolve host: ipv6.pec.gov.ye,none
ipv6.smc.gov.ye,Could not resolve host: ipv6.smc.gov.ye,none
ipv6.snacc.gov.ye,Could not resolve host: ipv6.snacc.gov.ye,none
ipv6.suerp.gov.ye,Could not resolve host: ipv6.suerp.gov.ye,none
ipv6.yemenvision.gov.ye,Could not resolve host: ipv6.yemenvision.gov.ye,none
ipv6.yiig.gov.ye,Could not resolve host: ipv6.yiig.gov.ye,none
ipv6.yms.gov.ye,Could not resolve host: ipv6.yms.gov.ye,none
jia.gov.ye,Connection timed out after 3001 milliseconds,none
jit.ptc.gov.ye,Failed to connect to jit.ptc.gov.ye port 443 after 432 ms: Could not connect to server,none
legalaffairs.gov.ye,Connection timed out after 3001 milliseconds,none
ltaa.gov.ye,Connection timed out after 3000 milliseconds,none
m.cama.gov.ye,Could not resolve host: m.cama.gov.ye,none
mail.189.gov.ye,Could not resolve host: mail.189.gov.ye,none
mail.acf.gov.ye,Connection timed out after 3001 milliseconds,none
mail.aghhajjah.gov.ye,Connection timed out after 3001 milliseconds,none
mail.agoye.gov.ye,Connection timed out after 3001 milliseconds,none
mail.agriculture.gov.ye,Connection timed out after 3001 milliseconds,none
mail.airtransport.gov.ye,SSL: no alternative certificate subject name matches target hostname 'mail.airtransport.gov.ye',none
mail.albaydhahis.gov.ye,Connection timed out after 3001 milliseconds,none
mail.amanaedu.gov.ye,Connection timed out after 3001 milliseconds,none
mail.amranhealth.gov.ye,Connection timed out after 3000 milliseconds,none
mail.ath.gov.ye,Connection timed out after 3000 milliseconds,none
mail.cama.gov.ye,Could not resolve host: mail.cama.gov.ye,none
mail.centralbank.gov.ye,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.cso.gov.ye,Connection timed out after 3002 milliseconds,none
mail.elearning.amanaedu.gov.ye,Could not resolve host: mail.elearning.amanaedu.gov.ye,none
mail.eomnv.gov.ye,Connection timed out after 3002 milliseconds,none
mail.fiu.gov.ye,302,none
mail.gasmed.gov.ye,Could not resolve host: mail.gasmed.gov.ye,none
mail.ghosanaa.gov.ye,Connection timed out after 3002 milliseconds,none
mail.gia.gov.ye,Connection timed out after 3002 milliseconds,none
mail.goam.gov.ye,Connection timed out after 3002 milliseconds,none
mail.hajjahmla.gov.ye,Connection timed out after 3001 milliseconds,none
mail.hasti.gov.ye,400,none
mail.htb.gov.ye,Connection timed out after 3002 milliseconds,none
mail.ibb-wslc.gov.ye,Could not resolve host: mail.ibb-wslc.gov.ye,none
mail.jia.gov.ye,Connection timed out after 3003 milliseconds,none
mail.ltaa.gov.ye,Connection timed out after 3001 milliseconds,none
mail.mof.gov.ye,Connection timed out after 3002 milliseconds,none
mail.mofa.gov.ye,Could not resolve host: mail.mofa.gov.ye,none
mail.molay.gov.ye,Could not resolve host: mail.molay.gov.ye,none
mail.mom.gov.ye,Connection timed out after 3002 milliseconds,none
mail.mot.gov.ye,Connection timed out after 3002 milliseconds,none
mail.mtit.gov.ye,Connection timed out after 3002 milliseconds,none
mail.n-tfc-moh.gov.ye,Connection timed out after 3002 milliseconds,none
mail.nccbds.gov.ye,Connection timed out after 3002 milliseconds,none
mail.nic.gov.ye,Could not resolve host: mail.nic.gov.ye,none
mail.nvdl.gov.ye,Connection timed out after 3002 milliseconds,none
mail.pec.gov.ye,Connection timed out after 3001 milliseconds,none
mail.ptc.gov.ye,Connection timed out after 3002 milliseconds,none
mail.rp.ptc.gov.ye,Could not resolve host: mail.rp.ptc.gov.ye,none
mail.scer.gov.ye,Connection timed out after 3002 milliseconds,none
mail.shoora.gov.ye,Connection timed out after 3002 milliseconds,none
mail.smc.gov.ye,Connection timed out after 3001 milliseconds,none
mail.snacc.gov.ye,Connection timed out after 3002 milliseconds,none
mail.srs-mohe.gov.ye,Could not resolve host: mail.srs-mohe.gov.ye,none
mail.suerp.gov.ye,Connection timed out after 3001 milliseconds,none
mail.tax.gov.ye,Could not resolve host: mail.tax.gov.ye,none
mail.topresidency.gov.ye,Failed to connect to mail.topresidency.gov.ye port 443 after 324 ms: Could not connect to server,none
mail.tr-sanaa.gov.ye,Could not resolve host: mail.tr-sanaa.gov.ye,none
mail.yemenvision.gov.ye,Could not resolve host: mail.yemenvision.gov.ye,none
mail.yiig.gov.ye,Connection timed out after 3001 milliseconds,none
mail.yms.gov.ye,Connection timed out after 3002 milliseconds,none
mail.ysrdc.gov.ye,Could not resolve host: mail.ysrdc.gov.ye,none
mat.ptc.gov.ye,Failed to connect to mat.ptc.gov.ye port 443 after 442 ms: Could not connect to server,none
me.eomnv.gov.ye,Could not resolve host: me.eomnv.gov.ye,none
meet.ptc.gov.ye,Failed to connect to meet.ptc.gov.ye port 443 after 447 ms: Could not connect to server,none
mitopro.gia.gov.ye,Could not resolve host: mitopro.gia.gov.ye,none
mmy.gov.ye,SSL certificate problem: self-signed certificate,none
moc.gov.ye,Connection timed out after 3002 milliseconds,none
mocsi.gov.ye,Connection timed out after 3002 milliseconds,none
mof.gov.ye,Connection timed out after 3002 milliseconds,10 mail3.yemen.net.ye.; 20 mail5.yemen.net.ye.
mofa.gov.ye,Connection timed out after 3002 milliseconds,none
moh.gov.ye,Connection timed out after 3001 milliseconds,none
mohesr.gov.ye,302,none
moia.gov.ye,SSL certificate problem: certificate has expired,10 mail3.yemen.net.ye.; 10 mail5.yemen.net.ye.; 20 mail.moia.gov.ye.
moit.gov.ye,200,none
moj.gov.ye,200,none
molay.gov.ye,Connection timed out after 3001 milliseconds,none
mom.gov.ye,Connection timed out after 3000 milliseconds,20 mail5.yemen.net.ye.; 10 mail3.yemen.net.ye.
mosal.gov.ye,Connection timed out after 3002 milliseconds,none
mot.gov.ye,Connection timed out after 3001 milliseconds,20 mail5.yemen.net.ye.; 10 mail3.yemen.net.ye.
mpwud.gov.ye,Connection timed out after 3002 milliseconds,none
mtevt.gov.ye,SSL certificate problem: certificate has expired,none
mtit.gov.ye,200,none
n-tfc-moh.gov.ye,Connection timed out after 3001 milliseconds,none
natec.gov.ye,Connection timed out after 3001 milliseconds,none
nccbds.gov.ye,Could not resolve host: nccbds.gov.ye,10 mail3.yemen.net.ye.; 10 mail5.yemen.net.ye.; 20 mail.nccbds.gov.ye.
newspaper.moj.gov.ye,Could not resolve host: newspaper.moj.gov.ye,none
nic.gov.ye,Connection timed out after 3001 milliseconds,none
nvdl.gov.ye,Connection timed out after 3002 milliseconds,10 mail1.yemen.net.ye.; 20 mail.nvdl.gov.ye.; 10 mail2.yemen.net.ye.
ofinixx.com.srs-mohe.gov.ye,Could not resolve host: ofinixx.com.srs-mohe.gov.ye,none
ofinixx.srs-mohe.gov.ye,Could not resolve host: ofinixx.srs-mohe.gov.ye,none
opp.gia.gov.ye,Could not resolve host: opp.gia.gov.ye,none
parliament.gov.ye,Connection timed out after 3002 milliseconds,none
pass.centralbank.gov.ye,Connection timed out after 3002 milliseconds,none
pec.gov.ye,Connection timed out after 3002 milliseconds,none
pfmp.mof.gov.ye,Could not resolve host: pfmp.mof.gov.ye,none
pgfpp.gov.ye,Connection timed out after 3002 milliseconds,none
portal.customs.gov.ye,Connection timed out after 3001 milliseconds,none
ptc.gov.ye,Connection timed out after 3001 milliseconds,20 mail5.yemen.net.ye.; 10 mail3.yemen.net.ye.
qtaralnada.srs-mohe.gov.ye,Could not resolve host: qtaralnada.srs-mohe.gov.ye,none
queensys.srs-mohe.gov.ye,Could not resolve host: queensys.srs-mohe.gov.ye,none
rp.ptc.gov.ye,Connection timed out after 3001 milliseconds,none
sabanews.gov.ye,Connection timed out after 3001 milliseconds,none
sadah.gov.ye,Resolving timed out after 3000 milliseconds,none
savetime.srs-mohe.gov.ye,Could not resolve host: savetime.srs-mohe.gov.ye,none
scer.gov.ye,SSL certificate problem: certificate has expired,none
secularyemenis.srs-mohe.gov.ye,Could not resolve host: secularyemenis.srs-mohe.gov.ye,none
sfp.gov.ye,SSL certificate problem: certificate has expired,none
shoora.gov.ye,Resolving timed out after 3001 milliseconds,none
sindbad.srs-mohe.gov.ye,Could not resolve host: sindbad.srs-mohe.gov.ye,none
smc.gov.ye,Resolving timed out after 3001 milliseconds,none
snacc.gov.ye,Connection timed out after 3002 milliseconds,none
snackglopl.srs-mohe.gov.ye,Could not resolve host: snackglopl.srs-mohe.gov.ye,none
srs-mohe.gov.ye,Could not resolve host: srs-mohe.gov.ye,none
studies.nic.gov.ye,Connection timed out after 3002 milliseconds,none
suerp.gov.ye,Connection timed out after 3002 milliseconds,none
survey-authority.gov.ye,Connection timed out after 3002 milliseconds,none
tax.gov.ye,200,none
test.cama.gov.ye,Could not resolve host: test.cama.gov.ye,none
test.smc.gov.ye,Could not resolve host: test.smc.gov.ye,none
test.yemenvision.gov.ye,Could not resolve host: test.yemenvision.gov.ye,none
topresidency.gov.ye,Failed to connect to topresidency.gov.ye port 443 after 307 ms: Could not connect to server,none
tr-sanaa.gov.ye,Could not resolve host: tr-sanaa.gov.ye,none
tr-sanaa.gov.ye.sky-me.net,Could not resolve host: tr-sanaa.gov.ye.sky-me.net,none
training.tax.gov.ye,200,none
trye.gov.ye,Connection timed out after 3002 milliseconds,10 mail3.yemen.net.ye.; 20 mail5.yemen.net.ye.
unimaxhospital.srs-mohe.gov.ye,Could not resolve host: unimaxhospital.srs-mohe.gov.ye,none
wateraljawf.gov.ye,SSL certificate problem: certificate has expired,none
webdisk.189.gov.ye,Could not resolve host: webdisk.189.gov.ye,none
webdisk.acf.gov.ye,Could not resolve host: webdisk.acf.gov.ye,none
webdisk.aghhajjah.gov.ye,Could not resolve host: webdisk.aghhajjah.gov.ye,none
webdisk.agoye.gov.ye,Could not resolve host: webdisk.agoye.gov.ye,none
webdisk.agriculture.gov.ye,Could not resolve host: webdisk.agriculture.gov.ye,none
webdisk.albaydhahis.gov.ye,Could not resolve host: webdisk.albaydhahis.gov.ye,none
webdisk.amanaedu.gov.ye,Could not resolve host: webdisk.amanaedu.gov.ye,none
webdisk.amranhealth.gov.ye,Resolving timed out after 3000 milliseconds,none
webdisk.ath.gov.ye,Could not resolve host: webdisk.ath.gov.ye,none
