hostname,score,sources,label,level
elemosineria.va,7,wikidata;wikidata,Office of Papal Charities,local
dce.va,4,wikidata,Dicastery for Culture and Education,local
doctrinafidei.va,4,wikidata,Dicastery for the Doctrine of the Faith,local
rotaromana.va,4,wikidata,Roman Rota,local
