subdomain,http_status
bpa2011.bundesregierung.de,"Could not resolve host: bpa2011.bundesregierung.de"
aussenredaktion.bundesregierung.de,"Could not resolve host: aussenredaktion.bundesregierung.de"
content-export-import.bundesregierung.de,"Could not resolve host: content-export-import.bundesregierung.de"
accounts.prod.newscenter.bundesregierung.de,"SSL certificate problem: unable to get local issuer certificate"
accounts.dev.newscenter.bundesregierung.de,"SSL certificate problem: unable to get local issuer certificate"
einbuergerung.de.schulung.bundesregierung.de,"Could not resolve host: einbuergerung.de.schulung.bundesregierung.de"
einbuergerung.de.stage.bundesregierung.de,"Could not resolve host: einbuergerung.de.stage.bundesregierung.de"
dev.newscenter.bundesregierung.de,"Could not resolve host: dev.newscenter.bundesregierung.de"
germany4ukraine.de.stage.bundesregierung.de,"Could not resolve host: germany4ukraine.de.stage.bundesregierung.de"
graylogmedia.bundesregierung.de,"Could not resolve host: graylogmedia.bundesregierung.de"
germany4ukraine.de.schulung.bundesregierung.de,"Could not resolve host: germany4ukraine.de.schulung.bundesregierung.de"
g7germany.de.stage.bundesregierung.de,"Could not resolve host: g7germany.de.stage.bundesregierung.de"
login.bundesregierung.de,"Could not resolve host: login.bundesregierung.de"
fk-int.de.schulung.bundesregierung.de,"Could not resolve host: fk-int.de.schulung.bundesregierung.de"
gut-leben.de.stage.bundesregierung.de,"Could not resolve host: gut-leben.de.stage.bundesregierung.de"
m3gui.bundesregierung.de.stage.bundesregierung.de,"Could not resolve host: m3gui.bundesregierung.de.stage.bundesregierung.de"
m.cvd.bundesregierung.de,"Could not resolve host: m.cvd.bundesregierung.de"
medien.bundesregierung.de,"Could not resolve host: medien.bundesregierung.de"
integrationsbeauftragte.de.schulung.bundesregierung.de,"Could not resolve host: integrationsbeauftragte.de.schulung.bundesregierung.de"
previewdkfp.bundesregierung.de,"Could not resolve host: previewdkfp.bundesregierung.de"
ostbeauftragte.de.schulung.bundesregierung.de,"Could not resolve host: ostbeauftragte.de.schulung.bundesregierung.de"
