subdomain,parent_domain,http_status,mx
dk.gov.me,gov.me,Could not resolve host: dk.gov.me,1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
dms.gov.me,gov.me,Could not resolve host: dms.gov.me,none
dodksm.dodks.gov.me,gov.me,Could not resolve host: dodksm.dodks.gov.me,none
dpcovid19.gov.me,gov.me,Could not resolve host: dpcovid19.gov.me,none
drzavniorgani.gov.me,gov.me,Could not resolve host: drzavniorgani.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
e-peticije.gov.me,gov.me,Could not resolve host: e-peticije.gov.me,none
e.servis.mup.gov.me,gov.me,200,none
eces.gov.me,gov.me,Could not resolve host: eces.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
edms.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
eid.gov.me,gov.me,Could not resolve host: eid.gov.me,none
eiprevod.gov.me,gov.me,Could not resolve host: eiprevod.gov.me,none
eis-api.epa.gov.me,gov.me,Could not resolve host: eis-api.epa.gov.me,none
eis-sso.epa.gov.me,gov.me,Could not resolve host: eis-sso.epa.gov.me,none
eis.epa.gov.me,gov.me,Could not resolve host: eis.epa.gov.me,none
elastic.gov.me,gov.me,Could not resolve host: elastic.gov.me,none
epeticije.gov.me,gov.me,200,none
eplacanje.gov.me,gov.me,Could not resolve host: eplacanje.gov.me,none
eprijava.tax.gov.me,gov.me,503,none
esv.gov.me,gov.me,Could not resolve host: esv.gov.me,none
evjencanje.gov.me,gov.me,Could not resolve host: evjencanje.gov.me,none
fadn.gov.me,gov.me,Could not resolve host: fadn.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
fadntest.gov.me,gov.me,Could not resolve host: fadntest.gov.me,none
foj.gov.me,gov.me,Could not resolve host: foj.gov.me,10 mail.foj.gov.me.
fondrada.gov.me,gov.me,Could not resolve host: fondrada.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
fzo.gov.me,gov.me,Could not resolve host: fzo.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
go.gov.me,gov.me,302,1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
gov.me,gov.me,301,none
gsv.gov.me,gov.me,Could not resolve host: gsv.gov.me,none
idp.gov.me,gov.me,Could not resolve host: idp.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
imunizacija.gov.me,gov.me,Could not resolve host: imunizacija.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
info.foj.gov.me,gov.me,404,none
inovacije.gov.me,gov.me,302,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
ipa.gov.me,gov.me,Could not resolve host: ipa.gov.me,none
ipard.gov.me,gov.me,Could not resolve host: ipard.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
ispi.mju.gov.me,gov.me,Could not resolve host: ispi.mju.gov.me,none
ispimju.gov.me,gov.me,Could not resolve host: ispimju.gov.me,none
javninameti.gov.me,gov.me,200,none
jiis.uip.gov.me,gov.me,Could not resolve host: jiis.uip.gov.me,none
jiisuip.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
kdi.gov.me,gov.me,Could not resolve host: kdi.gov.me,1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
kei.gov.me,gov.me,Could not resolve host: kei.gov.me,1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
kinns.gov.me,gov.me,Could not resolve host: kinns.gov.me,none
kkdp.gov.me,gov.me,Could not resolve host: kkdp.gov.me,none
konk.gov.me,gov.me,Could not resolve host: konk.gov.me,none
kzcg.gov.me,gov.me,Could not resolve host: kzcg.gov.me,none
kzcg.gsv.gov.me,gov.me,Could not resolve host: kzcg.gsv.gov.me,none
kzz.gov.me,gov.me,Could not resolve host: kzz.gov.me,none
legacy.gov.me,gov.me,Could not resolve host: legacy.gov.me,none
luckauprava.gov.me,gov.me,Could not resolve host: luckauprava.gov.me,none
mail.anb.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
mail.ca.servis.mup.gov.me,gov.me,Could not resolve host: mail.ca.servis.mup.gov.me,none
mail.cp.servis.mup.gov.me,gov.me,Could not resolve host: mail.cp.servis.mup.gov.me,none
mail.daro.servis.mup.gov.me,gov.me,Could not resolve host: mail.daro.servis.mup.gov.me,none
mail.e.servis.mup.gov.me,gov.me,Could not resolve host: mail.e.servis.mup.gov.me,none
mail.gov.me,gov.me,Could not resolve host: mail.gov.me,none
mail.teste.servis.mup.gov.me,gov.me,Could not resolve host: mail.teste.servis.mup.gov.me,none
mail.upfoj.gov.me,gov.me,Could not resolve host: mail.upfoj.gov.me,none
mbezportfe.gov.me,gov.me,Could not resolve host: mbezportfe.gov.me,none
mcafeeepo.gov.me,gov.me,Could not resolve host: mcafeeepo.gov.me,none
mdm.gov.me,gov.me,Could not resolve host: mdm.gov.me,1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
media.gov.me,gov.me,Could not resolve host: media.gov.me,none
mek.gov.me,gov.me,Could not resolve host: mek.gov.me,none
mepg.gov.me,gov.me,Could not resolve host: mepg.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.
mesph-auth.gov.me,gov.me,Could not resolve host: mesph-auth.gov.me,none
mesph-planovi.gov.me,gov.me,Could not resolve host: mesph-planovi.gov.me,none
mesph-ppcg.gov.me,gov.me,Could not resolve host: mesph-ppcg.gov.me,none
mesph-prevodi.gov.me,gov.me,Could not resolve host: mesph-prevodi.gov.me,none
mesph-report.gov.me,gov.me,Could not resolve host: mesph-report.gov.me,none
mfa.gov.me,gov.me,Could not resolve host: mfa.gov.me,none
mgw.mfa.gov.me,gov.me,Connection timed out after 3001 milliseconds,none
mha.gov.me,gov.me,Could not resolve host: mha.gov.me,none
mia.gov.me,gov.me,301,none
mif-ipa.gov.me,gov.me,Could not resolve host: mif-ipa.gov.me,none
mif.gov.me,gov.me,Could not resolve host: mif.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
mju.gov.me,gov.me,Could not resolve host: mju.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
mki.gov.me,gov.me,Could not resolve host: mki.gov.me,1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
mku.gov.me,gov.me,Could not resolve host: mku.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
mmg1.gov.me,gov.me,Could not resolve host: mmg1.gov.me,none
mmg2.gov.me,gov.me,Could not resolve host: mmg2.gov.me,none
mmp.gov.me,gov.me,Could not resolve host: mmp.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.
mna.gov.me,gov.me,Could not resolve host: mna.gov.me,none
mod.gov.me,gov.me,Could not resolve host: mod.gov.me,none
mojpersonalnidosije.gov.me,gov.me,302,none
more.gov.me,gov.me,Could not resolve host: more.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.
mpa.gov.me,gov.me,Could not resolve host: mpa.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
mpnks.gov.me,gov.me,Could not resolve host: mpnks.gov.me,none
mpr.gov.me,gov.me,Could not resolve host: mpr.gov.me,none
mps.gov.me,gov.me,Could not resolve host: mps.gov.me,1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
mpsv.gov.me,gov.me,Could not resolve host: mpsv.gov.me,none
mrs.gov.me,gov.me,Could not resolve host: mrs.gov.me,none
mrt.gov.me,gov.me,Could not resolve host: mrt.gov.me,none
ms.gov.me,gov.me,Could not resolve host: ms.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
msp.gov.me,gov.me,Could not resolve host: msp.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
mup.gov.me,gov.me,Could not resolve host: mup.gov.me,none
mvp.gov.me,gov.me,Could not resolve host: mvp.gov.me,none
mvpei.gov.me,gov.me,Could not resolve host: mvpei.gov.me,none
mvpfin.mvp.gov.me,gov.me,Could not resolve host: mvpfin.mvp.gov.me,none
mzd.gov.me,gov.me,Could not resolve host: mzd.gov.me,none
ngo.gov.me,gov.me,Could not resolve host: ngo.gov.me,none
ngo.mju.gov.me,gov.me,Could not resolve host: ngo.mju.gov.me,none
nics-data.mup.gov.me,gov.me,Could not resolve host: nics-data.mup.gov.me,none
nics-identity.mup.gov.me,gov.me,Could not resolve host: nics-identity.mup.gov.me,none
nics-map.mup.gov.me,gov.me,Could not resolve host: nics-map.mup.gov.me,none
nics-web.mup.gov.me,gov.me,Could not resolve host: nics-web.mup.gov.me,none
nics.mup.gov.me,gov.me,Could not resolve host: nics.mup.gov.me,none
nsa.gov.me,gov.me,Could not resolve host: nsa.gov.me,none
nvo.gov.me,gov.me,Could not resolve host: nvo.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
nvo.mju.gov.me,gov.me,Could not resolve host: nvo.mju.gov.me,none
origamimob.gov.me,gov.me,Could not resolve host: origamimob.gov.me,none
osint.foj.gov.me,gov.me,503,none
pimfa.gov.me,gov.me,Could not resolve host: pimfa.gov.me,none
planpro.mju.gov.me,gov.me,Could not resolve host: planpro.mju.gov.me,none
poreskauprava.gov.me,gov.me,Could not resolve host: poreskauprava.gov.me,none
portal.foj.gov.me,gov.me,Could not resolve host: portal.foj.gov.me,none
portal.ujn.gov.me,gov.me,Could not resolve host: portal.ujn.gov.me,none
portalujn.gov.me,gov.me,Could not resolve host: portalujn.gov.me,none
potpredsjednik.gov.me,gov.me,Could not resolve host: potpredsjednik.gov.me,none
potpredsjednikekon.gov.me,gov.me,Could not resolve host: potpredsjednikekon.gov.me,none
potpredsjednikregraz.gov.me,gov.me,Could not resolve host: potpredsjednikregraz.gov.me,none
predsjednik.gov.me,gov.me,Could not resolve host: predsjednik.gov.me,none
predsjpol.gov.me,gov.me,Could not resolve host: predsjpol.gov.me,none
programi.gov.me,gov.me,302,none
registardrzavnepomoci.gov.me,gov.me,Could not resolve host: registardrzavnepomoci.gov.me,none
ri.mju.gov.me,gov.me,Could not resolve host: ri.mju.gov.me,none
rnkipe.mpa.gov.me,gov.me,Could not resolve host: rnkipe.mpa.gov.me,none
rss.gov.me,gov.me,200,none
safego.gov.me,gov.me,Could not resolve host: safego.gov.me,none
safegomdw.gov.me,gov.me,Could not resolve host: safegomdw.gov.me,none
scc.anb.gov.me,gov.me,Could not resolve host: scc.anb.gov.me,none
scms.mju.gov.me,gov.me,Could not resolve host: scms.mju.gov.me,none
sitemap.gov.me,gov.me,500,none
smg.gov.me,gov.me,Could not resolve host: smg.gov.me,none
smtp1.anb.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
smtp2.anb.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
srju.gov.me,gov.me,Could not resolve host: srju.gov.me,none
srp.gov.me,gov.me,Could not resolve host: srp.gov.me,none
svo.gov.me,gov.me,Resolving timed out after 3001 milliseconds,none
swis.mrs.gov.me,gov.me,Could not resolve host: swis.mrs.gov.me,none
szp.gov.me,gov.me,Could not resolve host: szp.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
szr.gov.me,gov.me,Could not resolve host: szr.gov.me,none
szz.gov.me,gov.me,Could not resolve host: szz.gov.me,1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
tax.gov.me,gov.me,Could not resolve host: tax.gov.me,none
test.foj.gov.me,gov.me,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A00045C:SSL routines::tlsv13 alert certificate required, errno 0",none
test.upfoj.gov.me,gov.me,Could not resolve host: test.upfoj.gov.me,none
testdms.gov.me,gov.me,Could not resolve host: testdms.gov.me,none
teste.servis.mup.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
testjiisuip.gov.me,gov.me,Connection timed out after 3002 milliseconds,none
testorigamimob.gov.me,gov.me,Could not resolve host: testorigamimob.gov.me,none
testportal.tax.gov.me,gov.me,503,none
ti.gov.me,gov.me,Could not resolve host: ti.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
tie.gov.me,gov.me,Could not resolve host: tie.gov.me,none
trustlist.gov.me,gov.me,Could not resolve host: trustlist.gov.me,none
ubh.gov.me,gov.me,Could not resolve host: ubh.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.
uip.gov.me,gov.me,Could not resolve host: uip.gov.me,none
uis.mif.gov.me,gov.me,Could not resolve host: uis.mif.gov.me,none
uismif.gov.me,gov.me,Could not resolve host: uismif.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
ujn.gov.me,gov.me,200,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
ujr.gov.me,gov.me,Could not resolve host: ujr.gov.me,none
up.gov.me,gov.me,Could not resolve host: up.gov.me,none
upc.gov.me,gov.me,Could not resolve host: upc.gov.me,none
upfoj.gov.me,gov.me,Could not resolve host: upfoj.gov.me,none
upitnik.foj.gov.me,gov.me,Could not resolve host: upitnik.foj.gov.me,none
upravacarina.gov.me,gov.me,Could not resolve host: upravacarina.gov.me,none
upravaprihoda.gov.me,gov.me,Could not resolve host: upravaprihoda.gov.me,none
upravazavode.gov.me,gov.me,Could not resolve host: upravazavode.gov.me,none
ups.gov.me,gov.me,Could not resolve host: ups.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
usdi.gov.me,gov.me,Could not resolve host: usdi.gov.me,none
uzd.gov.me,gov.me,Could not resolve host: uzd.gov.me,none
uzi.gov.me,gov.me,Could not resolve host: uzi.gov.me,none
uzi.mrs.gov.me,gov.me,Could not resolve host: uzi.mrs.gov.me,none
uzk.gov.me,gov.me,Could not resolve host: uzk.gov.me,none
uzkd.gov.me,gov.me,Could not resolve host: uzkd.gov.me,2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 4 alt3.us.email.fireeyecloud.com.gov.me.
uzkd.mku.gov.me,gov.me,Could not resolve host: uzkd.mku.gov.me,none
uzs.gov.me,gov.me,Could not resolve host: uzs.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.
uzz.gov.me,gov.me,Could not resolve host: uzz.gov.me,4 alt3.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 3 alt2.us.email.fireeyecloud.com.gov.me.
vauceri.gov.me,gov.me,Could not resolve host: vauceri.gov.me,3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.; 1 primary.us.email.fireeyecloud.com.
veterina.gov.me,gov.me,Connection timed out after 3001 milliseconds,1 primary.us.email.fireeyecloud.com.; 3 alt2.us.email.fireeyecloud.com.gov.me.; 4 alt3.us.email.fireeyecloud.com.gov.me.; 2 alt1.us.email.fireeyecloud.com.gov.me.
visa.gov.me,gov.me,Could not resolve host: visa.gov.me,none
visa.mfa.gov.me,gov.me,Could not resolve host: visa.mfa.gov.me,none
voice.mvp.gov.me,gov.me,Could not resolve host: voice.mvp.gov.me,none
vojska.gov.me,gov.me,Could not resolve host: vojska.gov.me,none
vojska.mod.gov.me,gov.me,Could not resolve host: vojska.mod.gov.me,none
