type,label,website,hostname,level
government_agency,Badr News Agency,https://www.b7or.net,b7or.net,
government_agency,"Hungarian embassy, Baghdad",https://bagdad.mfa.gov.hu/,bagdad.mfa.gov.hu,central
university,Baghdad Pharmacy College,http://www.bpc.edu.iq/pharmacy/index.php?lang=en,bpc.edu.iq,university
university,Basrah University for Oil and Gas,https://buog.edu.iq/,buog.edu.iq,university
government_agency,Central Bank of Iraq,http://www.cbi.iq,cbi.iq,
university,Charmo University,https://www.charmouniversity.org/ku/index.php,charmouniversity.org,university
university,Charmo University,https://www.charmouniversity.org/,charmouniversity.org,university
university,Charmo University,https://chu.edu.iq,chu.edu.iq,university
government_agency,Communications and Media Commission,http://www.cmc.iq,cmc.iq,
government_agency,CTG Kurdistan,https://ctgkurdistan.com/,ctgkurdistan.com,
government_agency,The General House of Cultural Affairs,https://www.darculture.com/,darculture.com,
university,Dohuk Polytechnic University,http://dpu.edu.krd/,dpu.edu.krd,university
university,Cihan University-Duhok,http://duhokcihan.edu.krd/,duhokcihan.edu.krd,university
government_agency,Delegation of the European Union to Iraq,https://eeas.europa.eu/delegations/iraq_en,eeas.europa.eu,
government_agency,Aswat al-Iraq,http://en.aswataliraq.info,en.aswataliraq.info,
university,University of Samarra,https://en.uosamarra.edu.iq,en.uosamarra.edu.iq,university
government_agency,"Consulate General of Germany, Erbil",https://erbil.diplo.de/,erbil.diplo.de,
government_agency,European Union Advisory Mission in Iraq,https://www.euam-iraq.eu/,euam-iraq.eu,
government_agency,embassy of Finland in Iraq,https://finlandabroad.fi/web/irq,finlandabroad.fi,central
government_agency,Kurdistan Regional Government,http://www.gov.krd/,gov.krd,local
government_agency,Ministry of Natural Resources,https://gov.krd/mnr-ar/,gov.krd,local
constitutional_court,Kurdistan Regional Government,http://www.gov.krd/,gov.krd,local
government_agency,Q131315026,https://www.h-iftaa.com/,h-iftaa.com,
university,Hawler Medical University,http://www.hmu.edu.krd,hmu.edu.krd,university
government_agency,Independent High Electoral Commission,https://www.ihec.iq/,ihec.iq,central
university,Ibn Khaldun Private University College,https://ik.edu.iq/,ik.edu.iq,university
government_agency,"Embassy of France, Baghdad",https://iq.ambafrance.org/,iq.ambafrance.org,central
government_agency,"Consulate General of France, Erbil",https://iq.ambafrance.org/-Consulat-General-de-France-a-Erbil-,iq.ambafrance.org,
government_agency,"Embassy of the People's Republic of China, Baghdad",http://iq.chineseembassy.org/chn/,iq.chineseembassy.org,central
government_agency,"Consulate General of the United States, Erbil",https://iq.usembassy.gov/erbil/,iq.usembassy.gov,
government_agency,"Embassy of the United States, Baghdad",https://iq.usembassy.gov/,iq.usembassy.gov,central
government_agency,"Embassy of Germany, Baghdad",https://irak.diplo.de/,irak.diplo.de,central
government_agency,"Embassy of Armenia, Baghdad",https://iraq.mfa.am,iraq.mfa.am,central
government_agency,embassy of Russia in Iraq,https://iraq.mid.ru,iraq.mid.ru,central
government_agency,Supreme Court of Iraq,https://iraqfsc.iq/,iraqfsc.iq,
university,Iraqi University,http://www.iubaghdad.edu.iq,iubaghdad.edu.iq,university
university,Islamic University of Najaf,https://iunajaf.edu.iq,iunajaf.edu.iq,university
