subdomain,http_status
cpanel.abs.gov.rs,"Could not resolve host: cpanel.abs.gov.rs"
cpanel.hraniteljstvocps.gov.rs,"Could not resolve host: cpanel.hraniteljstvocps.gov.rs"
cpanel.fondzarazvoj.gov.rs,"Could not resolve host: cpanel.fondzarazvoj.gov.rs"
cpanel.fond.gov.rs,"Could not resolve host: cpanel.fond.gov.rs"
cpanel.inovacije.gov.rs,"Could not resolve host: cpanel.inovacije.gov.rs"
cpanel.kapitalnaulaganja.vojvodina.gov.rs,"Could not resolve host: cpanel.kapitalnaulaganja.vojvodina.gov.rs"
cpanel.kultura.vojvodina.gov.rs,"Could not resolve host: cpanel.kultura.vojvodina.gov.rs"
autodiscover.upravazasume.gov.rs,"Could not resolve host: autodiscover.upravazasume.gov.rs"
bit.mtt.gov.rs,"SSL certificate problem: self-signed certificate"
digitalnaucionica.zuov.gov.rs,"Could not resolve host: digitalnaucionica.zuov.gov.rs"
cpanel.dev01.vojvodina.gov.rs,"Could not resolve host: cpanel.dev01.vojvodina.gov.rs"
cpanel.kolubarski.okrug.gov.rs,"Could not resolve host: cpanel.kolubarski.okrug.gov.rs"
cpanel.juznobanatski.okrug.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'cpanel.juznobanatski.okrug.gov.rs'"
cpanel.projekti.zdravstvo.vojvodina.gov.rs,"Could not resolve host: cpanel.projekti.zdravstvo.vojvodina.gov.rs"
egop.uzda.gov.rs,"Could not resolve host: egop.uzda.gov.rs"
autodiscover.toplicki.okrug.gov.rs,"400"
arhiva.srbija.gov.rs,"200"
elpisarnica.nis.okrug.gov.rs,"Could not resolve host: elpisarnica.nis.okrug.gov.rs"
crfitest.trezor.gov.rs,"Could not resolve host: crfitest.trezor.gov.rs"
cpanel.rha.gov.rs,"Could not resolve host: cpanel.rha.gov.rs"
dp.gov.rs,"301"
enicnaric.mpn.gov.rs,"Failed to connect to enicnaric.mpn.gov.rs port 443 after 121 ms: Could not connect to server"
cpanel.branicevski.okrug.gov.rs,"200"
english.zavodsz.gov.rs,"Could not resolve host: english.zavodsz.gov.rs"
cpanel.upravljanjepromenama.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'cpanel.upravljanjepromenama.gov.rs'"
fito.uzb.minpolj.gov.rs,"Could not resolve host: fito.uzb.minpolj.gov.rs"
azus.gov.rs,"301"
dositej.mpn.gov.rs,"200"
cpanel.uprava-brodova.gov.rs,"200"
eplacanje.euprava.gov.rs,"404"
cad.gov.rs,"200"
euprava.gov.rs,"200"
eusluge.euprava.gov.rs,"302"
gis.beograd.gov.rs,"Could not resolve host: gis.beograd.gov.rs"
gov.rs,"SSL: no alternative certificate subject name matches target hostname 'gov.rs'"
fond.gov.rs,"200"
cpanel.srbatom.gov.rs,"200"
anketa.mup.gov.rs,"Connection timed out after 3001 milliseconds"
app.beograd.gov.rs,"Connection timed out after 3002 milliseconds"
aplikacija.birackispisak.gov.rs,"Connection timed out after 3002 milliseconds"
arhiva.mpravde.gov.rs,"Connection timed out after 3002 milliseconds"
autodiscover.inkluzijaroma.stat.gov.rs,"Resolving timed out after 3000 milliseconds"
autodiscover.beograd.gov.rs,"Connection timed out after 3001 milliseconds"
autodiscover.sio.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
autodiscover.fond.gov.rs,"Resolving timed out after 3000 milliseconds"
autodiscover.spomenici.heritage.gov.rs,"Resolving timed out after 3000 milliseconds"
beokomapp.beograd.gov.rs,"Operation timed out after 3001 milliseconds with 0 bytes received"
birackispisak.beograd.gov.rs,"Connection timed out after 3001 milliseconds"
branicevski.okrug.gov.rs,"Operation timed out after 3000 milliseconds with 0 bytes received"
budzet.vojvodina.gov.rs,"Connection timed out after 3001 milliseconds"
civilnodrustvo.gov.rs,"Connection timed out after 3001 milliseconds"
cloud.trezor.gov.rs,"Connection timed out after 3001 milliseconds"
cmsadmin.euprava.gov.rs,"Connection timed out after 3000 milliseconds"
cpanel.budzet.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.drr.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.ekourbapv.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.civilnodrustvo.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.ekourb.vojvodina.gov.rs,"Resolving timed out after 3002 milliseconds"
cpanel.inkluzijaroma.stat.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.kosovskomitrovacki.okrug.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.kzbpd.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.ljudskiresursi.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
hostb.purs.gov.rs,"Could not resolve host: hostb.purs.gov.rs"
cpanel.mos.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.nis.okrug.gov.rs,"Resolving timed out after 3000 milliseconds"
cpanel.papv.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
ise-vm.trezor.gov.rs,"Could not resolve host: ise-vm.trezor.gov.rs"
cpanel.polj.savetodavstvo.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.programrazvoja.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.rbf.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
ise.trezor.gov.rs,"Could not resolve host: ise.trezor.gov.rs"
cpanel.rdrr.gov.rs,"Resolving timed out after 3002 milliseconds"
cpanel.sanitarnaapv.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.sbi.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.severnobacki.okrug.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.sio.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.smt.zdravlje.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.socijalnapolitika.vojvodina.gov.rs,"Resolving timed out after 3002 milliseconds"
cpanel.spomenici.heritage.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.toplicki.okrug.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.upravazasume.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.vazduh.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
cpanel.vet.minpolj.gov.rs,"Resolving timed out after 3002 milliseconds"
cpanel.zavodsz.gov.rs,"Resolving timed out after 3001 milliseconds"
crm.uzzpro.gov.rs,"Resolving timed out after 3002 milliseconds"
data.gov.rs,"Resolving timed out after 3002 milliseconds"
konkurs.beograd.gov.rs,"Could not resolve host: konkurs.beograd.gov.rs"
data.sepa.gov.rs,"Resolving timed out after 3000 milliseconds"
degradacijazemljista.sepa.gov.rs,"Resolving timed out after 3000 milliseconds"
dev.uzzpro.gov.rs,"Resolving timed out after 3000 milliseconds"
kosovskomitrovacki.okrug.gov.rs,"Could not resolve host: kosovskomitrovacki.okrug.gov.rs"
dev01.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
kompenzacionifond.gov.rs,"200"
dijaspora.gov.rs,"200"
eporezi.purs.gov.rs,"TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled"
dialin.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
lyncdiscover.gov.rs,"Could not resolve host: lyncdiscover.gov.rs"
mail.abs.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'mail.abs.gov.rs'"
mail.azus.gov.rs,"Could not resolve host: mail.azus.gov.rs"
lpa.gov.rs,"301"
m.mladenovac.gov.rs,"403"
kolubarski.okrug.gov.rs,"200"
mail.branicevski.okrug.gov.rs,"301"
mail.dmdm.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'mail.dmdm.gov.rs'"
juznobanatski.okrug.gov.rs,"200"
mail.dp.gov.rs,"403"
host06.purs.gov.rs,"Could not resolve host: host06.purs.gov.rs"
direkcija.mpravde.gov.rs,"Connection timed out after 3000 milliseconds"
koceljeva.gov.rs,"200"
dositeja.mos.gov.rs,"Resolving timed out after 3000 milliseconds"
dr.srbija.gov.rs,"Connection timed out after 3000 milliseconds"
drzavnauprava.gov.rs,"Connection timed out after 3000 milliseconds"
drr.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
e-zdravlje.gov.rs,"Resolving timed out after 3000 milliseconds"
egopportal.uzda.gov.rs,"Resolving timed out after 3000 milliseconds"
ekourb.vojvodina.gov.rs,"Connection timed out after 3002 milliseconds"
ekourbapv.vojvodina.gov.rs,"Connection timed out after 3000 milliseconds"
epapir.rsjp.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.fond.gov.rs,"Could not resolve host: mail.fond.gov.rs"
eparticipacija.euprava.gov.rs,"Connection timed out after 3002 milliseconds"
eplacanje.test-uzda.gov.rs,"Resolving timed out after 3000 milliseconds"
epopis.rsjp.gov.rs,"Resolving timed out after 3001 milliseconds"
eporezi.poreskauprava.gov.rs,"Resolving timed out after 3000 milliseconds"
eucenje.zuov.gov.rs,"Resolving timed out after 3000 milliseconds"
euprava.beograd.gov.rs,"Resolving timed out after 3000 milliseconds"
imgstack.upravljanjepromenama.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'imgstack.upravljanjepromenama.gov.rs'"
eusluge.test-uzda.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.gov.rs,"302"
eusluge.zis.gov.rs,"Resolving timed out after 3000 milliseconds"
fondzarazvoj.gov.rs,"Operation timed out after 3000 milliseconds with 0 bytes received"
geoportal.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.mbpi.gov.rs,"Could not resolve host: mail.mbpi.gov.rs"
mail.kzk.gov.rs,"200"
mail.mprrpp.gov.rs,"Could not resolve host: mail.mprrpp.gov.rs"
geoshop.rgz.gov.rs,"Resolving timed out after 3000 milliseconds"
gis.mre.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.kolubarski.okrug.gov.rs,"200"
mail.atlas.heritage.gov.rs,"Could not resolve host: mail.atlas.heritage.gov.rs"
mail.kompenzacionifond.gov.rs,"200"
mail.minrzs.gov.rs,"200"
gradjevinska.inspektor.gov.rs,"Resolving timed out after 3002 milliseconds"
host.purs.gov.rs,"Resolving timed out after 3001 milliseconds"
host01.purs.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.m.mladenovac.gov.rs,"403"
host02.purs.gov.rs,"Resolving timed out after 3001 milliseconds"
host03.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
kapitalnaulaganja.vojvodina.gov.rs,"200"
mail.koceljeva.gov.rs,"200"
kreativnaskola.zuov.gov.rs,"200"
kzk.gov.rs,"200"
mail.rha.gov.rs,"Could not resolve host: mail.rha.gov.rs"
host05.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
host04.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
host07.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
host08.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
host09.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
host10.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hostc.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hostd.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hoste.purs.gov.rs,"Resolving timed out after 3001 milliseconds"
hosti.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hostf.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hosth.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hostg.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
hostj.purs.gov.rs,"Resolving timed out after 3000 milliseconds"
ikt.mtt.gov.rs,"Resolving timed out after 3000 milliseconds"
hraniteljstvocps.gov.rs,"Resolving timed out after 3000 milliseconds"
inkluzijaroma.stat.gov.rs,"Resolving timed out after 3000 milliseconds"
inovacije.gov.rs,"Resolving timed out after 3000 milliseconds"
inspektor.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.sbi.vojvodina.gov.rs,"Could not resolve host: mail.sbi.vojvodina.gov.rs"
irweb.minrzs.gov.rs,"Resolving timed out after 3001 milliseconds"
irhportal.ekologija.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.socijalnapolitika.vojvodina.gov.rs,"Could not resolve host: mail.socijalnapolitika.vojvodina.gov.rs"
ite.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.zajecarski.okrug.gov.rs,"Could not resolve host: mail.zajecarski.okrug.gov.rs"
itcm.minpolj.gov.rs,"Resolving timed out after 3001 milliseconds"
mailnlb.vojvodina.gov.rs,"Could not resolve host: mailnlb.vojvodina.gov.rs"
jls1.rsjp.gov.rs,"Connection timed out after 3001 milliseconds"
media.srbija.gov.rs,"Could not resolve host: media.srbija.gov.rs"
meet.trezor.gov.rs,"Could not resolve host: meet.trezor.gov.rs"
juznobacki.okrug.gov.rs,"Resolving timed out after 3001 milliseconds"
katastar.rgz.gov.rs,"Connection timed out after 3002 milliseconds"
mail.smt.zdravlje.gov.rs,"SSL certificate problem: self-signed certificate"
mail.upravazabiomedicinu.gov.rs,"Could not resolve host: mail.upravazabiomedicinu.gov.rs"
megalit.raska.gov.rs,"Could not resolve host: megalit.raska.gov.rs"
konkursi.civilnodrustvo.gov.rs,"Resolving timed out after 3002 milliseconds"
mail.srbatom.gov.rs,"302"
kooperativniugovor.duvan.gov.rs,"Resolving timed out after 3001 milliseconds"
kultura.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
kzbpd.gov.rs,"Operation timed out after 3002 milliseconds with 0 bytes received"
mpn.gov.rs,"Could not resolve host: mpn.gov.rs"
lep.mre.gov.rs,"Resolving timed out after 3001 milliseconds"
live20chat.mtt.gov.rs,"Resolving timed out after 3001 milliseconds"
ljudskaprava.gov.rs,"Resolving timed out after 3001 milliseconds"
ljudskiresursi.vojvodina.gov.rs,"Connection timed out after 3001 milliseconds"
nabavke.beograd.gov.rs,"Could not resolve host: nabavke.beograd.gov.rs"
mail.zavodsz.gov.rs,"403"
lms.napa.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.uprava-brodova.gov.rs,"403"
mfa.gov.rs,"200"
login.lpa.gov.rs,"Connection timed out after 3001 milliseconds"
media.moravicki.okrug.gov.rs,"200"
mail.raska.gov.rs,"200"
napa.gov.rs,"Could not resolve host: napa.gov.rs"
new.juznobanatski.okrug.gov.rs,"Could not resolve host: new.juznobanatski.okrug.gov.rs"
nis.okrug.gov.rs,"Could not resolve host: nis.okrug.gov.rs"
office.trezor.gov.rs,"Could not resolve host: office.trezor.gov.rs"
lozinka.uzzpro.gov.rs,"Resolving timed out after 3000 milliseconds"
old.civilnodrustvo.gov.rs,"Could not resolve host: old.civilnodrustvo.gov.rs"
pametnaspecijalizacija.mpn.gov.rs,"Could not resolve host: pametnaspecijalizacija.mpn.gov.rs"
papv.vojvodina.gov.rs,"Could not resolve host: papv.vojvodina.gov.rs"
lpa.beograd.gov.rs,"Connection timed out after 3002 milliseconds"
pim.gov.rs,"Could not resolve host: pim.gov.rs"
nepro.gov.rs,"Could not resolve host: nepro.gov.rs"
mail.vranje.gov.rs,"Could not resolve host: mail.vranje.gov.rs"
pisarnica.nis.okrug.gov.rs,"Could not resolve host: pisarnica.nis.okrug.gov.rs"
pod2.stat.gov.rs,"Could not resolve host: pod2.stat.gov.rs"
piu.rsjp.gov.rs,"Could not resolve host: piu.rsjp.gov.rs"
lyncdiscover.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.upravljanjepromenama.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'mail.upravljanjepromenama.gov.rs'"
polj.savetodavstvo.vojvodina.gov.rs,"Could not resolve host: polj.savetodavstvo.vojvodina.gov.rs"
monradrs.srbatom.gov.rs,"200"
mojdoktor.gov.rs,"302"
poreskauprava.gov.rs,"Could not resolve host: poreskauprava.gov.rs"
portal.croso.gov.rs,"Could not resolve host: portal.croso.gov.rs"
portal.beograd.gov.rs,"Could not resolve host: portal.beograd.gov.rs"
pisarnica.kolubarski.okrug.gov.rs,"Could not resolve host: pisarnica.kolubarski.okrug.gov.rs"
portal.rfzo.gov.rs,"Could not resolve host: portal.rfzo.gov.rs"
posebanbirackispisak.gov.rs,"Could not resolve host: posebanbirackispisak.gov.rs"
posta.skupstinavojvodine.gov.rs,"Could not resolve host: posta.skupstinavojvodine.gov.rs"
postar.ekoplan.gov.rs,"Could not resolve host: postar.ekoplan.gov.rs"
postar.mprrpp.gov.rs,"Could not resolve host: postar.mprrpp.gov.rs"
postar.uzzpro.gov.rs,"Could not resolve host: postar.uzzpro.gov.rs"
postar.sepa.gov.rs,"Could not resolve host: postar.sepa.gov.rs"
portal.gov.rs,"Could not resolve host: portal.gov.rs"
poziv.gov.rs,"Could not resolve host: poziv.gov.rs"
mail.beograd.gov.rs,"Connection timed out after 3002 milliseconds"
proba.lpa.gov.rs,"Could not resolve host: proba.lpa.gov.rs"
portal.rzzo.gov.rs,"Could not resolve host: portal.rzzo.gov.rs"
proba.zuov.gov.rs,"Could not resolve host: proba.zuov.gov.rs"
moravicki.okrug.gov.rs,"200"
programrazvoja.vojvodina.gov.rs,"Could not resolve host: programrazvoja.vojvodina.gov.rs"
probnipopis2019.stat.gov.rs,"Could not resolve host: probnipopis2019.stat.gov.rs"
purs.gov.rs,"Could not resolve host: purs.gov.rs"
projekti.zdravstvo.vojvodina.gov.rs,"Could not resolve host: projekti.zdravstvo.vojvodina.gov.rs"
ramrrs.gov.rs,"Could not resolve host: ramrrs.gov.rs"
ras.gov.rs,"Could not resolve host: ras.gov.rs"
rasinski.okrug.gov.rs,"Could not resolve host: rasinski.okrug.gov.rs"
rdrr.gov.rs,"Could not resolve host: rdrr.gov.rs"
reg.zis.gov.rs,"Could not resolve host: reg.zis.gov.rs"
registarcena.rgz.gov.rs,"Could not resolve host: registarcena.rgz.gov.rs"
registar.obnova.gov.rs,"Could not resolve host: registar.obnova.gov.rs"
registration.akreditacija.gov.rs,"Could not resolve host: registration.akreditacija.gov.rs"
regnep.rdi.gov.rs,"Could not resolve host: regnep.rdi.gov.rs"
mail.budzet.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
pirotski.okrug.gov.rs,"500"
mail.civilnodrustvo.gov.rs,"Resolving timed out after 3000 milliseconds"
rfzo.gov.rs,"Could not resolve host: rfzo.gov.rs"
report.sec.gov.rs,"Could not resolve host: report.sec.gov.rs"
ris.mpn.gov.rs,"Could not resolve host: ris.mpn.gov.rs"
rodnaravnopravnost.gov.rs,"Could not resolve host: rodnaravnopravnost.gov.rs"
rha.gov.rs,"Could not resolve host: rha.gov.rs"
ris2.mpn.gov.rs,"Could not resolve host: ris2.mpn.gov.rs"
sanitarna.inspektor.gov.rs,"Could not resolve host: sanitarna.inspektor.gov.rs"
rsjp.gov.rs,"Could not resolve host: rsjp.gov.rs"
sanitarnaapv.vojvodina.gov.rs,"Could not resolve host: sanitarnaapv.vojvodina.gov.rs"
mail.dev01.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
sap.beograd.gov.rs,"Could not resolve host: sap.beograd.gov.rs"
sastanak.gov.rs,"Could not resolve host: sastanak.gov.rs"
sem.mre.gov.rs,"Could not resolve host: sem.mre.gov.rs"
sbi.vojvodina.gov.rs,"Could not resolve host: sbi.vojvodina.gov.rs"
prijava.mpn.gov.rs,"SSL certificate problem: certificate has expired"
serbiacreates.gov.rs,"Could not resolve host: serbiacreates.gov.rs"
serbiabrand.gov.rs,"Could not resolve host: serbiabrand.gov.rs"
sepa.gov.rs,"Could not resolve host: sepa.gov.rs"
sezonskiradnici.gov.rs,"Could not resolve host: sezonskiradnici.gov.rs"
severnobacki.okrug.gov.rs,"Could not resolve host: severnobacki.okrug.gov.rs"
sip.gov.rs,"Could not resolve host: sip.gov.rs"
sio.vojvodina.gov.rs,"Could not resolve host: sio.vojvodina.gov.rs"
skypeweb.gov.rs,"Could not resolve host: skypeweb.gov.rs"
smt.zdravlje.gov.rs,"Could not resolve host: smt.zdravlje.gov.rs"
socijalnapolitika.vojvodina.gov.rs,"Could not resolve host: socijalnapolitika.vojvodina.gov.rs"
sockarta.minrzs.gov.rs,"Could not resolve host: sockarta.minrzs.gov.rs"
spomenici.heritage.gov.rs,"Could not resolve host: spomenici.heritage.gov.rs"
sorte.minpolj.gov.rs,"Could not resolve host: sorte.minpolj.gov.rs"
stari-sajt.civilnodrustvo.gov.rs,"Could not resolve host: stari-sajt.civilnodrustvo.gov.rs"
starizanati.gov.rs,"Could not resolve host: starizanati.gov.rs"
mail.programrazvoja.vojvodina.gov.rs,"Could not resolve host: mail.programrazvoja.vojvodina.gov.rs"
sportskicentri.sio.vojvodina.gov.rs,"Could not resolve host: sportskicentri.sio.vojvodina.gov.rs"
srbija.gov.rs,"Could not resolve host: srbija.gov.rs"
test.nis.okrug.gov.rs,"Could not resolve host: test.nis.okrug.gov.rs"
mail.mladenovac.gov.rs,"200"
mail.psf.vojvodina.gov.rs,"Could not resolve host: mail.psf.vojvodina.gov.rs"
sts1.uzzpro.gov.rs,"Could not resolve host: sts1.uzzpro.gov.rs"
srbijabrend.gov.rs,"Could not resolve host: srbijabrend.gov.rs"
stips.minpolj.gov.rs,"200"
toplicki.okrug.gov.rs,"406"
mladenovac.gov.rs,"200"
mail.drr.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
nabavke.mod.gov.rs,"200"
mail.nis.okrug.gov.rs,"301"
test.uprava-brodova.gov.rs,"403"
trezor.gov.rs,"301"
mail.ekoplan.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.ekourb.vojvodina.gov.rs,"Resolving timed out after 3001 milliseconds"
traveler.mup.gov.rs,"200"
upravljanjepromenama.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'upravljanjepromenama.gov.rs'"
srbatom.gov.rs,"301"
tsa.gov.rs,"400"
wac.gov.rs,"Could not resolve host: wac.gov.rs"
uprava-brodova.gov.rs,"302"
webconf.gov.rs,"Could not resolve host: webconf.gov.rs"
upravazasume.gov.rs,"200"
upravazabiomedicinu.gov.rs,"Could not resolve host: upravazabiomedicinu.gov.rs"
raska.gov.rs,"200"
vranje.gov.rs,"Could not resolve host: vranje.gov.rs"
webdisk.branicevski.okrug.gov.rs,"401"
webconf.vojvodina.gov.rs,"SSL: no alternative certificate subject name matches target hostname 'webconf.vojvodina.gov.rs'"
mail.ekourbapv.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.fondzarazvoj.gov.rs,"Resolving timed out after 3001 milliseconds"
webdisk.fond.gov.rs,"Could not resolve host: webdisk.fond.gov.rs"
mail.inkluzijaroma.stat.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.hraniteljstvocps.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.heritage.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.inovacije.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.inspektor.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.juznobanatski.okrug.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.kapitalnaulaganja.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
webdisk.juznobanatski.okrug.gov.rs,"Could not resolve host: webdisk.juznobanatski.okrug.gov.rs"
webdisk.kompenzacionifond.gov.rs,"Could not resolve host: webdisk.kompenzacionifond.gov.rs"
webdisk.hraniteljstvocps.gov.rs,"Could not resolve host: webdisk.hraniteljstvocps.gov.rs"
webdisk.kolubarski.okrug.gov.rs,"Could not resolve host: webdisk.kolubarski.okrug.gov.rs"
mail.kultura.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
mail.kosovskomitrovacki.okrug.gov.rs,"Resolving timed out after 3001 milliseconds"
mail.kzbpd.gov.rs,"Resolving timed out after 3001 milliseconds"
webdisk.ljudskiresursi.vojvodina.gov.rs,"Could not resolve host: webdisk.ljudskiresursi.vojvodina.gov.rs"
webdisk.mladenovac.gov.rs,"Could not resolve host: webdisk.mladenovac.gov.rs"
mail.ljudskiresursi.vojvodina.gov.rs,"Resolving timed out after 3000 milliseconds"
webdisk.mos.gov.rs,"Could not resolve host: webdisk.mos.gov.rs"
webdisk.nis.okrug.gov.rs,"Could not resolve host: webdisk.nis.okrug.gov.rs"
webdisk.kultura.vojvodina.gov.rs,"Could not resolve host: webdisk.kultura.vojvodina.gov.rs"
webdisk.pirotski.okrug.gov.rs,"Could not resolve host: webdisk.pirotski.okrug.gov.rs"
webdisk.polj.savetodavstvo.vojvodina.gov.rs,"Could not resolve host: webdisk.polj.savetodavstvo.vojvodina.gov.rs"
nps.mpn.gov.rs,"Could not resolve host: nps.mpn.gov.rs"
