type,label,website,hostname,level
government_agency,National Administration of Public Education,https://www.anep.edu.uy/,anep.edu.uy,central
university,Learning Assessment System,http://www.anep.edu.uy/anep/index.php/dspe-departamento-de-evaluacion-de-aprendizajes,anep.edu.uy,university
government_agency,Agencia Nacional de Investigación e Innovación,http://www.anii.org.uy/,anii.org.uy,
government_agency,State Health Services Administration,https://www.asse.com.uy/,asse.com.uy,
government_agency,Colonization Institute,https://www.colonizacion.com.uy/,colonizacion.com.uy,central
government_agency,"Consulate of Angola, Montevideo",https://www.consuladoangolaenuruguay.com/,consuladoangolaenuruguay.com,central
government_agency,General Directorate for Early and Primary Education,https://www.dgeip.edu.uy/,dgeip.edu.uy,
government_agency,General Directorate for Secondary Education,https://www.dges.edu.uy/,dges.edu.uy,
government_agency,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
constitutional_court,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
government_agency,Delegation of the European Union to Uruguay,https://eeas.europa.eu/delegations/uruguay_en,eeas.europa.eu,
university,Escuela Militar de Aeronáutica,http://www.ema.edu.uy/,ema.edu.uy,university
government_agency,"Embassy of the Sahrawi Arab Democratic Republic, Montevideo",http://embajadasaharauruguay.blogspot.com/,embajadasaharauruguay.blogspot.com,central
university,Uruguay Military School,http://www.escuelamilitar.edu.uy/,escuelamilitar.edu.uy,university
university,Escuela Naval,http://www.escuelanaval.edu.uy/,escuelanaval.edu.uy,university
government_agency,Q1114710,https://www.fau.mil.uy/es/articulos/182-comision-receptora-e-investigadora-de-denuncias-de-objetos-voladores-no-identificados-cridovni.html,fau.mil.uy,
university,Military Institute of Arms and Specialties,https://imae.ejercito.mil.uy,imae.ejercito.mil.uy,university
university,Military Institute of Advanced Studies,https://www.imes.edu.uy/,imes.edu.uy,university
government_agency,National Directorate of Official Printings and Publications,https://www.impo.com.uy/,impo.com.uy,
government_agency,Q16579066,http://www.inavi.com.uy/,inavi.com.uy,
government_agency,Argentine-Uruguayan Jesuit Province,https://jesuitasaru.org/,jesuitasaru.org,
constitutional_court,Argentine-Uruguayan Jesuit Province,https://jesuitasaru.org/,jesuitasaru.org,
government_agency,embassy of Greece in Uruguay,https://www.mfa.gr/missionsabroad/uruguay.html,mfa.gr,central
government_agency,"Embassy of Germany, Montevideo",https://montevideo.diplo.de/,montevideo.diplo.de,central
government_agency,embassy of Romania in Uruguay,http://montevideo.mae.ro,montevideo.mae.ro,central
university,Universidad ORT Uruguay,https://www.ort.edu.uy/,ort.edu.uy,university
government_agency,Radiodifusión Nacional del Uruguay,http://rnu.com.uy/,rnu.com.uy,
university,Universidad de la Empresa,https://ude.edu.uy/,ude.edu.uy,university
university,Universidad de la Empresa,https://www.ude.edu.uy/,ude.edu.uy,university
university,University Latin American Center for Human Economy,https://universidad.claeh.edu.uy,universidad.claeh.edu.uy,university
university,University of the Republic,http://www.universidad.edu.uy/,universidad.edu.uy,university
government_agency,embassy of Russia in Uruguay,https://uruguay.mid.ru,uruguay.mid.ru,central
university,Universidad Tecnológica,https://utec.edu.uy/es/,utec.edu.uy,university
government_agency,University of Labor of Uruguay,http://www.utu.edu.uy,utu.edu.uy,
government_agency,General Directorate of Professional Technical Education,https://www.utu.edu.uy/,utu.edu.uy,
government_agency,embassy of France in Uruguay,https://uy.ambafrance.org/,uy.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Montevideo",http://uy.china-embassy.org,uy.china-embassy.org,central
government_agency,embassy of the United States in Uruguay,https://uy.usembassy.gov,uy.usembassy.gov,central
