subdomain,http_status
bagmati.gov.np,"Connection timed out after 3001 milliseconds"
bank.dofe.gov.np,"Resolving timed out after 3001 milliseconds"
bankenationalpark.gov.np,"Connection timed out after 3001 milliseconds"
bardianationalpark.gov.np,"SSL certificate problem: unable to get local issuer certificate"
bbdmp.doi.gov.np,"Resolving timed out after 3001 milliseconds"
bbdmp.gov.np,"Connection timed out after 3002 milliseconds"
beg.dpr.gov.np,"Resolving timed out after 3001 milliseconds"
belahia.nepalimmigration.gov.np,"Resolving timed out after 3004 milliseconds"
beta.cyic.gov.np,"Could not resolve host: beta.cyic.gov.np"
beta.dolia.gov.np,"Resolving timed out after 3001 milliseconds"
beta.dpr.gov.np,"Could not resolve host: beta.dpr.gov.np"
beta.etbregister.nepalntp.gov.np,"Resolving timed out after 3002 milliseconds"
beta.nepalntp.gov.np,"Could not resolve host: beta.nepalntp.gov.np"
bghep.gov.np,"Resolving timed out after 3002 milliseconds"
bhairahawa.aqo.gov.np,"Resolving timed out after 3002 milliseconds"
bhairahawaportal.seznepal.gov.np,"Connection timed out after 3009 milliseconds"
bharna.apf.gov.np,"Resolving timed out after 3006 milliseconds"
bhp.gov.np,"Resolving timed out after 3002 milliseconds"
bijaynagar.gov.np,"Resolving timed out after 3000 milliseconds"
bipsarlahi.gov.np,"Connection timed out after 3000 milliseconds"
birganj.nepalimmigration.gov.np,"SSL: no alternative certificate subject name matches target hostname 'birganj.nepalimmigration.gov.np'"
birgunj.aqo.gov.np,"Resolving timed out after 3001 milliseconds"
bkp.snrtp.gov.np,"Could not resolve host: bkp.snrtp.gov.np"
blog.chureboard.gov.np,"SSL certificate problem: certificate has expired"
bode8.madhyapurthimimun.gov.np,"Connection timed out after 3001 milliseconds"
bolpatra.gov.np,"SSL certificate problem: unable to get local issuer certificate"
boxoffice.gov.np,"Connection timed out after 3000 milliseconds"
brbip.gov.np,"SSL certificate problem: certificate has expired"
brch.dhm.gov.np,"Could not resolve host: brch.dhm.gov.np"
btsc.nphl.gov.np,"302"
cao.p2.gov.np,"Connection timed out after 3001 milliseconds"
caqo.gov.np,"Could not resolve host: caqo.gov.np"
cbapi.ird.gov.np,"Connection timed out after 3000 milliseconds"
cbms.ird.gov.np,"Could not resolve host: cbms.ird.gov.np"
cbps.gov.np,"Could not resolve host: cbps.gov.np"
cbs.gov.np,"Connection timed out after 3002 milliseconds"
cca.gov.np,"SSL certificate problem: self-signed certificate"
cddnepal.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cddnepal.gov.np'"
centralaglab.gov.np,"200"
cfgorrp.dhm.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cfgorrp.dhm.gov.np'"
cflab.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cflab.gov.np'"
cftec.gov.np,"Connection timed out after 3001 milliseconds"
chckirtipur.gov.np,"Connection timed out after 3002 milliseconds"
chitwandistrictcourt.gov.np,"Connection timed out after 3002 milliseconds"
chitwannationalpark.gov.np,"503"
chureboard.gov.np,"SSL: no alternative certificate subject name matches target hostname 'chureboard.gov.np'"
ciaa.gov.np,"Connection timed out after 3000 milliseconds"
ciedp.gov.np,"SSL: no alternative certificate subject name matches target hostname 'ciedp.gov.np'"
cip.gov.np,"Connection timed out after 3002 milliseconds"
cjcc.gov.np,"Resolving timed out after 3000 milliseconds"
cmo.gov.np,"Connection timed out after 3000 milliseconds"
cms.film.gov.np,"Could not resolve host: cms.film.gov.np"
copomis.gov.np,"Operation timed out after 3000 milliseconds with 0 bytes received"
cpanel.abpp.gov.np,"Could not resolve host: cpanel.abpp.gov.np"
cpanel.admincourt.gov.np,"Could not resolve host: cpanel.admincourt.gov.np"
cpanel.ag.gov.np,"Could not resolve host: cpanel.ag.gov.np"
cpanel.agriextension.gov.np,"Could not resolve host: cpanel.agriextension.gov.np"
cpanel.aicc.gov.np,"Could not resolve host: cpanel.aicc.gov.np"
cpanel.aitc.gov.np,"Could not resolve host: cpanel.aitc.gov.np"
cpanel.aqojnk.gov.np,"Could not resolve host: cpanel.aqojnk.gov.np"
cpanel.attorneygeneral.gov.np,"Could not resolve host: cpanel.attorneygeneral.gov.np"
cpanel.bagmati.gov.np,"Could not resolve host: cpanel.bagmati.gov.np"
cpanel.bbdmp.gov.np,"Could not resolve host: cpanel.bbdmp.gov.np"
cpanel.beg.dpr.gov.np,"Resolving timed out after 3002 milliseconds"
cpanel.bghep.gov.np,"Could not resolve host: cpanel.bghep.gov.np"
cpanel.bhairahawa.aqo.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.bipsarlahi.gov.np,"Could not resolve host: cpanel.bipsarlahi.gov.np"
cpanel.birgunj.aqo.gov.np,"Could not resolve host: cpanel.birgunj.aqo.gov.np"
cpanel.bode8.madhyapurthimimun.gov.np,"Could not resolve host: cpanel.bode8.madhyapurthimimun.gov.np"
cpanel.brbip.gov.np,"Could not resolve host: cpanel.brbip.gov.np"
cpanel.brch.dhm.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.cao.p2.gov.np,"Could not resolve host: cpanel.cao.p2.gov.np"
cpanel.caqo.gov.np,"Could not resolve host: cpanel.caqo.gov.np"
cpanel.cbps.gov.np,"Could not resolve host: cpanel.cbps.gov.np"
cpanel.cddnepal.gov.np,"Could not resolve host: cpanel.cddnepal.gov.np"
cpanel.centralaglab.gov.np,"Could not resolve host: cpanel.centralaglab.gov.np"
cpanel.cftec.gov.np,"Could not resolve host: cpanel.cftec.gov.np"
cpanel.chckirtipur.gov.np,"Could not resolve host: cpanel.chckirtipur.gov.np"
cpanel.chitwandistrictcourt.gov.np,"Could not resolve host: cpanel.chitwandistrictcourt.gov.np"
cpanel.chitwannationalpark.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cpanel.chitwannationalpark.gov.np'"
cpanel.chureboard.gov.np,"Could not resolve host: cpanel.chureboard.gov.np"
cpanel.ciedp.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.cip.gov.np,"Could not resolve host: cpanel.cip.gov.np"
cpanel.cjcc.gov.np,"Could not resolve host: cpanel.cjcc.gov.np"
cpanel.copomis.gov.np,"Could not resolve host: cpanel.copomis.gov.np"
cpanel.crad.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.crfd.gov.np,"Could not resolve host: cpanel.crfd.gov.np"
cpanel.csidb.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.csidbilam.gov.np,"Could not resolve host: cpanel.csidbilam.gov.np"
cpanel.ctdob.gov.np,"Could not resolve host: cpanel.ctdob.gov.np"
cpanel.cyic.gov.np,"Could not resolve host: cpanel.cyic.gov.np"
cpanel.dadoarghakhanchi.gov.np,"Could not resolve host: cpanel.dadoarghakhanchi.gov.np"
cpanel.dadobajhang.gov.np,"Could not resolve host: cpanel.dadobajhang.gov.np"
cpanel.dadodailekh.gov.np,"Could not resolve host: cpanel.dadodailekh.gov.np"
cpanel.dadodang.gov.np,"Could not resolve host: cpanel.dadodang.gov.np"
cpanel.dadodhading.gov.np,"Could not resolve host: cpanel.dadodhading.gov.np"
cpanel.dadodhankuta.gov.np,"Could not resolve host: cpanel.dadodhankuta.gov.np"
cpanel.dadohumla.gov.np,"Could not resolve host: cpanel.dadohumla.gov.np"
cpanel.dadoilam.gov.np,"Could not resolve host: cpanel.dadoilam.gov.np"
cpanel.dadojhapa.gov.np,"Could not resolve host: cpanel.dadojhapa.gov.np"
cpanel.dadojumla.gov.np,"Could not resolve host: cpanel.dadojumla.gov.np"
cpanel.dadomorang.gov.np,"Could not resolve host: cpanel.dadomorang.gov.np"
cpanel.dadorukum.gov.np,"Could not resolve host: cpanel.dadorukum.gov.np"
cpanel.dadotanahun.gov.np,"Could not resolve host: cpanel.dadotanahun.gov.np"
cpanel.dcokavre.gov.np,"Could not resolve host: cpanel.dcokavre.gov.np"
cpanel.ddcmakwanpurbids.gov.np,"Could not resolve host: cpanel.ddcmakwanpurbids.gov.np"
cpanel.ddl.pmamp.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.deodhanusa.gov.np,"Could not resolve host: cpanel.deodhanusa.gov.np"
cpanel.deodolakha.gov.np,"Could not resolve host: cpanel.deodolakha.gov.np"
cpanel.deodoti.gov.np,"Could not resolve host: cpanel.deodoti.gov.np"
cpanel.deogorkha.gov.np,"Could not resolve host: cpanel.deogorkha.gov.np"
cpanel.deogulmi.gov.np,"Could not resolve host: cpanel.deogulmi.gov.np"
cpanel.deoilam.gov.np,"Could not resolve host: cpanel.deoilam.gov.np"
cpanel.deojhapa.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.deokailali.gov.np,"Could not resolve host: cpanel.deokailali.gov.np"
cpanel.deoktm.gov.np,"Could not resolve host: cpanel.deoktm.gov.np"
cpanel.deomakawanpur.gov.np,"Could not resolve host: cpanel.deomakawanpur.gov.np"
cpanel.deosiraha.gov.np,"Could not resolve host: cpanel.deosiraha.gov.np"
cpanel.deosolukhumbu.gov.np,"Could not resolve host: cpanel.deosolukhumbu.gov.np"
cpanel.deosunsari.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.deosurkhet.gov.np,"Could not resolve host: cpanel.deosurkhet.gov.np"
cpanel.deosyangja.gov.np,"Could not resolve host: cpanel.deosyangja.gov.np"
cpanel.deotanahu.gov.np,"Could not resolve host: cpanel.deotanahu.gov.np"
cpanel.dfobajura.gov.np,"Could not resolve host: cpanel.dfobajura.gov.np"
cpanel.dfogorkha.gov.np,"Could not resolve host: cpanel.dfogorkha.gov.np"
cpanel.dfojajarkot.gov.np,"Could not resolve host: cpanel.dfojajarkot.gov.np"
cpanel.dfokanchanpur.gov.np,"Could not resolve host: cpanel.dfokanchanpur.gov.np"
cpanel.dfookhaldhunga.gov.np,"Could not resolve host: cpanel.dfookhaldhunga.gov.np"
cpanel.dhanusha.dos.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.dhodadeldhura.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.dhodarchula.gov.np,"Could not resolve host: cpanel.dhodarchula.gov.np"
cpanel.dhokavre.gov.np,"Could not resolve host: cpanel.dhokavre.gov.np"
cpanel.dhopalpa.gov.np,"Could not resolve host: cpanel.dhopalpa.gov.np"
cpanel.dhopyuthan.gov.np,"Could not resolve host: cpanel.dhopyuthan.gov.np"
cpanel.dhorupandehi.gov.np,"Could not resolve host: cpanel.dhorupandehi.gov.np"
cpanel.dip.mof.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.dlpiukavre.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.dlsilam.gov.np,"Could not resolve host: cpanel.dlsilam.gov.np"
cpanel.dlsobaitadi.gov.np,"Could not resolve host: cpanel.dlsobaitadi.gov.np"
cpanel.dlsodolpa.gov.np,"Could not resolve host: cpanel.dlsodolpa.gov.np"
cpanel.dlsolalitpur.gov.np,"Could not resolve host: cpanel.dlsolalitpur.gov.np"
cpanel.dlsomugu.gov.np,"Could not resolve host: cpanel.dlsomugu.gov.np"
cpanel.dlsomustang.gov.np,"Could not resolve host: cpanel.dlsomustang.gov.np"
cpanel.dlsorautahat.gov.np,"Could not resolve host: cpanel.dlsorautahat.gov.np"
cpanel.dnpwc.gov.np,"Could not resolve host: cpanel.dnpwc.gov.np"
cpanel.doe.gov.np,"Could not resolve host: cpanel.doe.gov.np"
cpanel.doed.gov.np,"Could not resolve host: cpanel.doed.gov.np"
cpanel.dof.gov.np,"Could not resolve host: cpanel.dof.gov.np"
cpanel.dofdocs.gov.np,"Could not resolve host: cpanel.dofdocs.gov.np"
cpanel.dohsbipanna.gov.np,"Could not resolve host: cpanel.dohsbipanna.gov.np"
cpanel.doi.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.doind.gov.np,"Could not resolve host: cpanel.doind.gov.np"
cpanel.dolia.gov.np,"Could not resolve host: cpanel.dolia.gov.np"
cpanel.dolidar.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.donateblood.nphl.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.dphobara.gov.np,"Could not resolve host: cpanel.dphobara.gov.np"
cpanel.dphojhapa.gov.np,"Could not resolve host: cpanel.dphojhapa.gov.np"
cpanel.dppr.gov.np,"Could not resolve host: cpanel.dppr.gov.np"
cpanel.dpr.gov.np,"Could not resolve host: cpanel.dpr.gov.np"
cpanel.dsco-rasuwa.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cpanel.dsco-rasuwa.gov.np'"
cpanel.dscwm.gov.np,"Could not resolve host: cpanel.dscwm.gov.np"
cpanel.dtcobaglung.gov.np,"Could not resolve host: cpanel.dtcobaglung.gov.np"
cpanel.dtcorupandehi.gov.np,"Could not resolve host: cpanel.dtcorupandehi.gov.np"
cpanel.dudbc.gov.np,"Could not resolve host: cpanel.dudbc.gov.np"
cpanel.dwd.gov.np,"Could not resolve host: cpanel.dwd.gov.np"
cpanel.dwri.gov.np,"Could not resolve host: cpanel.dwri.gov.np"
cpanel.dyckaski.gov.np,"Could not resolve host: cpanel.dyckaski.gov.np"
cpanel.etbregister.nepalntp.gov.np,"Could not resolve host: cpanel.etbregister.nepalntp.gov.np"
cpanel.etfc.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.film.gov.np,"Could not resolve host: cpanel.film.gov.np"
cpanel.forensic.gov.np,"Could not resolve host: cpanel.forensic.gov.np"
cpanel.fszdhanusha.gov.np,"Could not resolve host: cpanel.fszdhanusha.gov.np"
cpanel.gadhimaimun.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.gwrdb.gov.np,"Could not resolve host: cpanel.gwrdb.gov.np"
cpanel.haliya.molrm.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.hanumdk.gov.np,"Could not resolve host: cpanel.hanumdk.gov.np"
cpanel.hellisnepal.gov.np,"Could not resolve host: cpanel.hellisnepal.gov.np"
cpanel.hemajavdc.gov.np,"Could not resolve host: cpanel.hemajavdc.gov.np"
cpanel.hydrology.gov.np,"Could not resolve host: cpanel.hydrology.gov.np"
cpanel.icc.gov.np,"Could not resolve host: cpanel.icc.gov.np"
cpanel.iponepal.gov.np,"Could not resolve host: cpanel.iponepal.gov.np"
cpanel.iwrmp.gov.np,"Could not resolve host: cpanel.iwrmp.gov.np"
cpanel.jobeicdang.gov.np,"Could not resolve host: cpanel.jobeicdang.gov.np"
cpanel.kalaiyamunicipality.gov.np,"Could not resolve host: cpanel.kalaiyamunicipality.gov.np"
cpanel.kalimatimarket.gov.np,"403"
cpanel.kath.gov.np,"Could not resolve host: cpanel.kath.gov.np"
cpanel.kathmanduonline.gov.np,"Could not resolve host: cpanel.kathmanduonline.gov.np"
cpanel.klib.gov.np,"Could not resolve host: cpanel.klib.gov.np"
cpanel.krca.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.kvda.gov.np,"Could not resolve host: cpanel.kvda.gov.np"
cpanel.lalitpurdistrictcourt.gov.np,"Could not resolve host: cpanel.lalitpurdistrictcourt.gov.np"
cpanel.lawcommission.gov.np,"Could not resolve host: cpanel.lawcommission.gov.np"
cpanel.lcd.gov.np,"Could not resolve host: cpanel.lcd.gov.np"
cpanel.lmbis.gov.np,"Could not resolve host: cpanel.lmbis.gov.np"
cpanel.lmtc.gov.np,"Could not resolve host: cpanel.lmtc.gov.np"
cpanel.lola.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.man.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.mbnp.gov.np,"Could not resolve host: cpanel.mbnp.gov.np"
cpanel.mocpa.gov.np,"Could not resolve host: cpanel.mocpa.gov.np"
cpanel.moe.gov.np,"Could not resolve host: cpanel.moe.gov.np"
cpanel.moen.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.moest.gov.np,"Could not resolve host: cpanel.moest.gov.np"
cpanel.moestys.gov.np,"Could not resolve host: cpanel.moestys.gov.np"
cpanel.mof.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.mohp.gov.np,"Could not resolve host: cpanel.mohp.gov.np"
cpanel.moi.gov.np,"Could not resolve host: cpanel.moi.gov.np"
cpanel.moir.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.mold.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.molrm.gov.np,"Could not resolve host: cpanel.molrm.gov.np"
cpanel.mope.gov.np,"Could not resolve host: cpanel.mope.gov.np"
cpanel.mopid.p4.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.morang.aqo.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.mos.gov.np,"Could not resolve host: cpanel.mos.gov.np"
cpanel.mosd.gandaki.gov.np,"Could not resolve host: cpanel.mosd.gandaki.gov.np"
cpanel.mosd.p4.gov.np,"Could not resolve host: cpanel.mosd.p4.gov.np"
cpanel.moud.gov.np,"Could not resolve host: cpanel.moud.gov.np"
cpanel.moys.gov.np,"Could not resolve host: cpanel.moys.gov.np"
cpanel.munbajrabarahi.gov.np,"Could not resolve host: cpanel.munbajrabarahi.gov.np"
cpanel.munbiratnagar.gov.np,"Could not resolve host: cpanel.munbiratnagar.gov.np"
cpanel.mundamakbids.gov.np,"Could not resolve host: cpanel.mundamakbids.gov.np"
cpanel.mundhankuta.gov.np,"Could not resolve host: cpanel.mundhankuta.gov.np"
cpanel.mundharanbids.gov.np,"Could not resolve host: cpanel.mundharanbids.gov.np"
cpanel.mundhulikhel.gov.np,"Could not resolve host: cpanel.mundhulikhel.gov.np"
cpanel.munghorahi.gov.np,"Could not resolve host: cpanel.munghorahi.gov.np"
cpanel.munhetaudabids.gov.np,"SSL: no alternative certificate subject name matches target hostname 'cpanel.munhetaudabids.gov.np'"
cpanel.munilambids.gov.np,"Could not resolve host: cpanel.munilambids.gov.np"
cpanel.munkhandbari.gov.np,"Could not resolve host: cpanel.munkhandbari.gov.np"
cpanel.munpokharabids.gov.np,"Could not resolve host: cpanel.munpokharabids.gov.np"
cpanel.munwaling.gov.np,"Could not resolve host: cpanel.munwaling.gov.np"
cpanel.narchives.gov.np,"Could not resolve host: cpanel.narchives.gov.np"
cpanel.ncasc.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.nddb.gov.np,"Could not resolve host: cpanel.nddb.gov.np"
cpanel.necan.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.nepalembassyparis.gov.np,"Could not resolve host: cpanel.nepalembassyparis.gov.np"
cpanel.nepalntp.gov.np,"Could not resolve host: cpanel.nepalntp.gov.np"
cpanel.nepaltrust.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.nepembseoul.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.nhtc.gov.np,"Could not resolve host: cpanel.nhtc.gov.np"
cpanel.nnl.gov.np,"Could not resolve host: cpanel.nnl.gov.np"
cpanel.nptest.nepalpolice.gov.np,"Could not resolve host: cpanel.nptest.nepalpolice.gov.np"
cpanel.nvc.gov.np,"Could not resolve host: cpanel.nvc.gov.np"
cpanel.nwsc.gov.np,"Could not resolve host: cpanel.nwsc.gov.np"
cpanel.oag.gov.np,"Could not resolve host: cpanel.oag.gov.np"
cpanel.oagnep.gov.np,"Could not resolve host: cpanel.oagnep.gov.np"
cpanel.old.docr.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.old.psc.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.old.tourism.gov.np,"Could not resolve host: cpanel.old.tourism.gov.np"
cpanel.oph.p4.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.phcrd.gov.np,"Could not resolve host: cpanel.phcrd.gov.np"
cpanel.planeta-observatory.gov.np,"Could not resolve host: cpanel.planeta-observatory.gov.np"
cpanel.plantpatho-narc.gov.np,"Resolving timed out after 3002 milliseconds"
cpanel.pmp.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.pokhara.neb.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.radc.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.radpokhara.gov.np,"Could not resolve host: cpanel.radpokhara.gov.np"
cpanel.rahat.gov.np,"Could not resolve host: cpanel.rahat.gov.np"
cpanel.rarslumle.gov.np,"Could not resolve host: cpanel.rarslumle.gov.np"
cpanel.ratcfw.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.rhizobium.gov.np,"Could not resolve host: cpanel.rhizobium.gov.np"
cpanel.rpplkhajura.gov.np,"Could not resolve host: cpanel.rpplkhajura.gov.np"
cpanel.rwmp.gov.np,"Could not resolve host: cpanel.rwmp.gov.np"
cpanel.san.gov.np,"Could not resolve host: cpanel.san.gov.np"
cpanel.seismonepal.gov.np,"Could not resolve host: cpanel.seismonepal.gov.np"
cpanel.shs.gov.np,"Could not resolve host: cpanel.shs.gov.np"
cpanel.sism.doe.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.snrtp.gov.np,"Could not resolve host: cpanel.snrtp.gov.np"
cpanel.soce.gov.np,"Could not resolve host: cpanel.soce.gov.np"
cpanel.ssrc.gov.np,"Could not resolve host: cpanel.ssrc.gov.np"
cpanel.start-up.moi.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.swmtsc.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.tourismbirgunj.gov.np,"Could not resolve host: cpanel.tourismbirgunj.gov.np"
cpanel.tourismdepartment.gov.np,"Could not resolve host: cpanel.tourismdepartment.gov.np"
cpanel.tourismofficebhw.gov.np,"Resolving timed out after 3000 milliseconds"
cpanel.trafficpolice.gov.np,"Could not resolve host: cpanel.trafficpolice.gov.np"
cpanel.tsc.gov.np,"Could not resolve host: cpanel.tsc.gov.np"
cpanel.unpark.gov.np,"Resolving timed out after 3001 milliseconds"
cpanel.vftc.gov.np,"Could not resolve host: cpanel.vftc.gov.np"
cpanel.wecs.gov.np,"Could not resolve host: cpanel.wecs.gov.np"
cpanel.wssdochitwan.gov.np,"Could not resolve host: cpanel.wssdochitwan.gov.np"
cpc.kathmandu.gov.np,"Connection timed out after 3002 milliseconds"
crad.gov.np,"Resolving timed out after 3000 milliseconds"
cref.gov.np,"Connection timed out after 3001 milliseconds"
crfd.gov.np,"Connection timed out after 3001 milliseconds"
csc.apf.gov.np,"200"
csidb.gov.np,"Resolving timed out after 3001 milliseconds"
csidbbaglung.gov.np,"Connection timed out after 3001 milliseconds"
csidbbaitadi.gov.np,"Connection timed out after 3001 milliseconds"
csidbdhankuta.gov.np,"Connection timed out after 3002 milliseconds"
csidbdolkha.gov.np,"Connection timed out after 3002 milliseconds"
csidbdoti.gov.np,"Connection timed out after 3002 milliseconds"
csidbgorkha.gov.np,"Connection timed out after 3002 milliseconds"
csidbilam.gov.np,"Could not resolve host: csidbilam.gov.np"
csidbjumla.gov.np,"Connection timed out after 3000 milliseconds"
csidblamjung.gov.np,"Resolving timed out after 3000 milliseconds"
csidbpyuthan.gov.np,"Connection timed out after 3002 milliseconds"
csidbsurkhet.gov.np,"Connection timed out after 3001 milliseconds"
csidbsyangja.gov.np,"Connection timed out after 3000 milliseconds"
csidbudaypur.gov.np,"Connection timed out after 3001 milliseconds"
