subdomain,mx
gfsl.gov.gy,0 mx1.ndma.gov.gy.
ggb.gov.gy,10 ALT4.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
ggmc.ggmc.gov.gy,none
ggmc.gov.gy,30 lastmx.spamexperts.net.; 10 mx.spamexperts.com.; 20 fallbackmx.spamexperts.eu.
gip.ggmc.gov.gy,none
glsc.gov.gy,0 mx1.ndma.gov.gy.
gnba.gov.gy,0 gnba-gov-gy.mail.protection.outlook.com.
goinvest.gov.gy,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
gov.gy,none
gphc.gov.gy,0 gphc-gov-gy.mail.protection.outlook.com.
gra-webcon.gra.gov.gy,none
gra.gov.gy,10 mx.junkemailfilter.com.; 30 mx.junkemailfilter.org.; 20 mx.junkemailfilter.net.
greenguyana.gov.gy,0 mx1.ndma.gov.gy.
gta.gov.gy,30 mx.gta.gov.gy.
guyanamaritime.gov.gy,0 mx1.ndma.gov.gy.
guyanatourismauthority.gov.gy,30 mx.guyanatourismauthority.gov.gy.
guydproject.minfor.gov.gy,none
hall.wgec.gov.gy,none
harbourbridge.gov.gy,10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx2.googlemail.com.
havana.mission.gov.gy,none
health.gov.gy,0 mail.health.gov.gy.
help.mosp.gov.gy,none
heoc.health.gov.gy,0 mail.heoc.health.gov.gy.
hiv.gov.gy,0 hiv.gov.gy.
hotline.heoc.health.gov.gy,none
hq-tixeo.gra.gov.gy,none
hq-tixeotcs.gra.gov.gy,none
hr.education.gov.gy,none
hsdu.hiv.gov.gy,none
hydromet.gov.gy,none
iast.gov.gy,10 mx.zoho.com.; 20 mx2.zoho.com.; 9 iast.gov.gy.
ides.gra.gov.gy,none
integritycommission.gov.gy,5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
ip.hrds.mopi.gov.gy,none
is.test.doc.gov.gy,none
kc.ds.gim.gov.gy,none
kc.forestry.gim.gov.gy,none
kc.help.mosp.gov.gy,none
kf.ds.gim.gov.gy,none
kf.help.mosp.gov.gy,none
kobo.gim.gov.gy,none
kobocat.forestry.gim.gov.gy,none
kobocat.kobo.gim.gov.gy,none
kobocat.x.gim.gov.gy,none
koboform.forestry.gim.gov.gy,none
koboform.kobo.gim.gov.gy,none
koboform.x.gim.gov.gy,none
kpi.forestry.gim.gov.gy,none
landinfo.glsc.gov.gy,none
landregistry.gov.gy,0 mx1.ndma.gov.gy.
lands.gov.gy,10 mail.lands.gov.gy.
lcds.gov.gy,10 mx10.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.
lgc.gov.gy,0 mx1.ndma.gov.gy.
lmd.ggmc.gov.gy,none
mail.agriculture.gov.gy,none
mail.business.gov.gy,none
mail.chpa.gov.gy,none
mail.corsnet.gov.gy,none
mail.finance.gov.gy,none
mail.forestry.gov.gy,none
mail.gea.gov.gy,none
mail.georgetown.gov.gy,none
mail.ggb.gov.gy,5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
mail.ggmc.gov.gy,none
mail.gnba.gov.gy,none
mail.goinvest.gov.gy,none
mail.gra.gov.gy,none
mail.harbourbridge.gov.gy,none
mail.health.gov.gy,none
mail.hiv.gov.gy,0 hiv.gov.gy.
mail.hydromet.gov.gy,none
mail.iast.gov.gy,9 iast.gov.gy.; 10 mx.zoho.com.; 20 mx2.zoho.com.
mail.integritycommission.gov.gy,none
mail.lands.gov.gy,none
mail.mail.goinvest.gov.gy,none
mail.minfor.gov.gy,none
mail.mintic.gov.gy,none
mail.mission.gov.gy,none
mail.mlhsss.gov.gy,none
mail.mnr.gov.gy,none
mail.mohw.gov.gy,none
mail.mosp.gov.gy,none
mail.nationaltrust.gov.gy,none
mail.npta.gov.gy,none
mail.nre.gov.gy,none
mail.parliament.gov.gy,none
mail.publicinfrastructure.gov.gy,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 0 publicinfrastructure.gov.gy.
mail.publicworks.gov.gy,0 publicworks.gov.gy.
mail.sbb.gov.gy,none
mail.socialcohesion.gov.gy,none
mail.statisticsguyana.gov.gy,none
mail.wildlife.gov.gy,none
main.ggmc.gov.gy,none
marad.gov.gy,0 mx1.ndma.gov.gy.
mathconnect.education.gov.gy,none
mcc.gov.gy,0 mx1.ndma.gov.gy.
mcys.gov.gy,0 mx1.ndma.gov.gy.
mhsss.gov.gy,0 mx1.ndma.gov.gy.
minfor.gov.gy,0 minfor-gov-gy.mail.protection.outlook.com.
mintic.gov.gy,0 mintic-gov-gy.mail.protection.outlook.com.
mis.mission.gov.gy,none
mission.gov.gy,1 mission-gov-gy.mail.protection.outlook.com.
mlgrd.gov.gy,0 mx1.ndma.gov.gy.
mlhsss.gov.gy,none
mnr.gov.gy,0 mx1.ndma.gov.gy.
moaa.gov.gy,0 mx1.ndma.gov.gy.
moc.gov.gy,0 mx1.ndma.gov.gy.
moe.gov.gy,10 moe-gov-gy.mail.protection.outlook.com.
mof.gov.gy,0 mof-gov-gy.mail.protection.outlook.com.
moha.gov.gy,0 mail.moha.gov.gy.
mohw.gov.gy,0 mohw-gov-gy.mail.protection.outlook.com.
moipa.gov.gy,0 mx1.ndma.gov.gy.
mola.gov.gy,0 mx1.ndma.gov.gy.
moodle.bit.gov.gy,none
mopi.gov.gy,0 mx1.ndma.gov.gy.
mops.gov.gy,none
mopt.gov.gy,none
mopw.gov.gy,0 mx1.ndma.gov.gy.
mosp.gov.gy,0 mx1.ndma.gov.gy.
motp.gov.gy,none
mx2.gra.gov.gy,none
nac.gov.gy,0 nac-gov-gy.mail.protection.outlook.com.
nana.gov.gy,none
narei.gov.gy,0 mx1.ndma.gov.gy.
nationaltrust.gov.gy,0 mail.nationaltrust.gov.gy.
ndma.gov.gy,10 ndma-gov-gy.mail.protection.outlook.com.
new.chpa.gov.gy,none
nfmu.gov.gy,none
nicil.gov.gy,1 smtp.google.com.
npta.gov.gy,0 mx1.ndma.gov.gy.
nre.gov.gy,10 alt4.aspmx.l.google.com.; 0 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
nsc.gov.gy,none
officialgazette.gov.gy,0 mx1.ndma.gov.gy.
old.chpa.gov.gy,none
old.parliament.gov.gy,none
op.gov.gy,0 mx1.ndma.gov.gy.
opm.gov.gy,0 mx1.ndma.gov.gy.
opm.opm.gov.gy,none
ottawa.mission.gov.gy,none
owa.gra.gov.gy,none
par.parliament.gov.gy,none
paramaribo.mission.gov.gy,none
parliament.gov.gy,0 parliament-gov-gy.mail.protection.outlook.com.
portal.forestry.gim.gov.gy,none
portalapi.ggmc.gov.gy,none
prny.mission.gov.gy,none
publicinfrastructure.gov.gy,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 0 publicinfrastructure.gov.gy.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
publicworks.gov.gy,0 publicworks.gov.gy.
region1.education.gov.gy,none
remote.minfor.gov.gy,none
reports.forestry.gim.gov.gy,none
sbb.gov.gy,20 docp.intellectstorm.com.; 10 docp.intellectstorm.com.
scholarships.dps.gov.gy,none
scholarshipsonline.dps.gov.gy,none
search.gim.gov.gy,none
sen.education.gov.gy,none
server.hydromet.gov.gy,none
smadmin.business.gov.gy,none
smadmin.mintic.gov.gy,none
smbiz.business.gov.gy,none
smbiz.mintic.gov.gy,none
smofficer.business.gov.gy,none
smofficer.mintic.gov.gy,none
smofficials.business.gov.gy,none
smofficials.mintic.gov.gy,none
socialcohesion.gov.gy,0 mx1.ndma.gov.gy.
srms.education.gov.gy,10 mx10.mailspamprotection.com.; 30 mx30.mailspamprotection.com.; 20 mx20.mailspamprotection.com.
srms.egov.gy,none
statisticsguyana.gov.gy,0 mx1.ndma.gov.gy.
supremecourt.gov.gy,none
swhydro.hydromet.gov.gy,none
tcs1.gra-webcon.gra.gov.gy,none
telecoms.gov.gy,0 mx1.ndma.gov.gy.
test.doc.gov.gy,none
test.op.gov.gy,none
test.wgec.gov.gy,none
testing.mosp.gov.gy,none
tr.education.gov.gy,none
training.bccps.gov.gy,none
webdisk.agriculture.gov.gy,none
webdisk.business.gov.gy,none
webdisk.finance.gov.gy,none
webdisk.forestry.gov.gy,none
webdisk.georgetown.gov.gy,none
webdisk.ggb.gov.gy,none
webdisk.goinvest.gov.gy,none
webdisk.harbourbridge.gov.gy,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.
webdisk.hiv.gov.gy,none
webdisk.iast.gov.gy,none
webdisk.integritycommission.gov.gy,none
webdisk.minfor.gov.gy,none
webdisk.mintic.gov.gy,none
webdisk.mission.gov.gy,none
webdisk.mlhsss.gov.gy,none
webdisk.nationaltrust.gov.gy,none
webdisk.npta.gov.gy,none
webdisk.nre.gov.gy,none
webdisk.opm.gov.gy,none
webdisk.publicinfrastructure.gov.gy,none
webdisk.publicworks.gov.gy,none
webdisk.sbb.gov.gy,none
webdisk.socialcohesion.gov.gy,none
webdisk.statisticsguyana.gov.gy,none
webdisk.wildlife.gov.gy,none
webmail.agriculture.gov.gy,none
webmail.business.gov.gy,none
webmail.egov.gy,none
webmail.egovaws.gov.gy,none
webmail.finance.gov.gy,none
webmail.forestry.gov.gy,none
webmail.georgetown.gov.gy,none
webmail.goinvest.gov.gy,none
webmail.harbourbridge.gov.gy,10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.
webmail.hiv.gov.gy,none
webmail.iast.gov.gy,none
webmail.integritycommission.gov.gy,none
webmail.minfor.gov.gy,none
webmail.mintic.gov.gy,none
webmail.mission.gov.gy,none
webmail.mlhsss.gov.gy,none
webmail.nationaltrust.gov.gy,none
webmail.npta.gov.gy,none
webmail.nre.gov.gy,none
webmail.opm.gov.gy,none
webmail.publicinfrastructure.gov.gy,none
webmail.publicworks.gov.gy,none
webmail.sbb.gov.gy,none
webmail.socialcohesion.gov.gy,none
webmail.statisticsguyana.gov.gy,none
webmail.wildlife.gov.gy,none
webtest.ggmc.gov.gy,none
wgec.gov.gy,0 mx1.ndma.gov.gy.
whm.publicworks.gov.gy,none
wildlife.gov.gy,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
wordp.op.gov.gy,none
wordp2.op.gov.gy,none
wrf.hydromet.gov.gy,none
www.agriculture.gov.gy,none
www.api.ggmc.gov.gy,none
www.assets.climatechange.gov.gy,none
www.barbados.mission.gov.gy,none
www.blog.parliament.gov.gy,none
www.business.gov.gy,none
www.calculator.ggb.gov.gy,none
www.caracas.mission.gov.gy,none
www.casekonnect.fiu.gov.gy,none
www.chpa.gov.gy,none
www.climatechange.gov.gy,none
www.corp.business.gov.gy,none
www.corsnet-gov-gy.ggmc.gov.gy,none
www.culture.socialcohesion.gov.gy,none
www.doe.gov.gy,none
www.education.gov.gy,none
www.emis.education.gov.gy,none
www.eservices.ggmc.gov.gy,none
www.files.gov.gy,none
www.finance.gov.gy,none
www.forestry.gov.gy,none
www.freebalance.mof.gov.gy,none
www.gea.gov.gy,none
www.georgetown.gov.gy,none
www.getlicensed.gea.gov.gy,none
www.ggb.gov.gy,none
www.ggmc.ggmc.gov.gy,none
www.ggmc.gov.gy,none
www.gip.ggmc.gov.gy,none
www.gnba.gov.gy,none
www.goinvest.gov.gy,none
www.gra-webcon.gra.gov.gy,none
www.gra.gov.gy,none
www.guyanamaritime.gov.gy,none
www.guydproject.minfor.gov.gy,none
www.harbourbridge.gov.gy,none
www.havana.mission.gov.gy,none
www.health.gov.gy,none
www.heoc.health.gov.gy,none
www.hiv.gov.gy,none
www.hotline.heoc.health.gov.gy,none
www.hq-tixeo.gra.gov.gy,none
www.hq-tixeotcs.gra.gov.gy,none
www.hr.education.gov.gy,none
www.hsdu.hiv.gov.gy,none
www.hydromet.gov.gy,none
www.iast.gov.gy,10 mx.zoho.com.; 20 mx2.zoho.com.; 9 iast.gov.gy.
www.integritycommission.gov.gy,10 aspmx3.googlemail.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.
www.lands.gov.gy,none
www.lcds.gov.gy,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
www.lmd.ggmc.gov.gy,none
www.mail.ggmc.gov.gy,none
www.mail.goinvest.gov.gy,none
www.mail.mail.goinvest.gov.gy,none
www.main.ggmc.gov.gy,none
www.mathconnect.education.gov.gy,none
www.minfor.gov.gy,0 minfor-gov-gy.mail.protection.outlook.com.
www.mintic.gov.gy,none
www.mis.mission.gov.gy,none
www.mission.gov.gy,none
www.mlhsss.gov.gy,none
www.mnr.gov.gy,none
www.moe.gov.gy,none
www.mohw.gov.gy,none
www.moodle.bit.gov.gy,none
www.mops.gov.gy,none
www.mosp.gov.gy,none
www.nac.gov.gy,none
www.nana.gov.gy,none
www.nationaltrust.gov.gy,0 mail.nationaltrust.gov.gy.
www.nfmu.gov.gy,none
www.npta.gov.gy,none
www.nre.gov.gy,none
www.old.chpa.gov.gy,none
www.old.parliament.gov.gy,none
www.opm.gov.gy,none
www.opm.opm.gov.gy,none
www.ottawa.mission.gov.gy,none
www.par.parliament.gov.gy,none
www.paramaribo.mission.gov.gy,none
www.parliament.gov.gy,none
www.portalapi.ggmc.gov.gy,none
www.prny.mission.gov.gy,none
www.publicinfrastructure.gov.gy,none
www.publicworks.gov.gy,none
www.region1.education.gov.gy,none
www.remote.minfor.gov.gy,none
www.sbb.gov.gy,none
www.sen.education.gov.gy,none
www.server.hydromet.gov.gy,none
www.smadmin.business.gov.gy,none
www.smadmin.mintic.gov.gy,none
www.smbiz.business.gov.gy,none
www.smbiz.mintic.gov.gy,none
www.smofficer.business.gov.gy,none
www.smofficer.mintic.gov.gy,none
www.smofficials.business.gov.gy,none
www.smofficials.mintic.gov.gy,none
www.socialcohesion.gov.gy,none
www.srms.education.gov.gy,none
www.statisticsguyana.gov.gy,none
www.swhydro.hydromet.gov.gy,none
www.tr.education.gov.gy,none
www.webmail.business.gov.gy,none
www.webtest.ggmc.gov.gy,none
www.wildlife.gov.gy,none
www.wrf.hydromet.gov.gy,none
x.gim.gov.gy,none
