subdomain,parent_domain,http_status
prod.frs.gov.cz,gov.cz,Could not resolve host: prod.frs.gov.cz
projektovakancelar.mk.gov.cz,gov.cz,SSL certificate problem: certificate has expired
projektoverizeni.mk.gov.cz,gov.cz,SSL certificate problem: certificate has expired
proliferace.gov.cz,gov.cz,301
pruvodce-dev.gov.cz,gov.cz,Could not resolve host: pruvodce-dev.gov.cz
pruvodce-test.gov.cz,gov.cz,Could not resolve host: pruvodce-test.gov.cz
pruvodce.gov.cz,gov.cz,Could not resolve host: pruvodce.gov.cz
pruvodce.udh.gov.cz,gov.cz,SSL certificate problem: self-signed certificate
pruvodcepripojenim.gov.cz,gov.cz,200
pruvodci.gov.cz,gov.cz,Could not resolve host: pruvodci.gov.cz
psoots.dia.gov.cz,gov.cz,Recv failure: Connexion ré-initialisée par le correspondant
psoots.digitalnibrana.gov.cz,gov.cz,200
ra.gov.cz,gov.cz,302
ra01.gov.cz,gov.cz,Could not resolve host: ra01.gov.cz
ra02.gov.cz,gov.cz,302
ram.gov.cz,gov.cz,Could not resolve host: ram.gov.cz
ram01.gov.cz,gov.cz,Could not resolve host: ram01.gov.cz
ram02.gov.cz,gov.cz,302
rat.gov.cz,gov.cz,302
razr-pub.egon.gov.cz,gov.cz,SSL certificate problem: unable to get local issuer certificate
razr-test.egon.gov.cz,gov.cz,SSL certificate problem: unable to get local issuer certificate
razr.egon.gov.cz,gov.cz,Could not resolve host: razr.egon.gov.cz
redakce-dev.edoklady.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'redakce-dev.edoklady.gov.cz'
redakce.edoklady.gov.cz,gov.cz,Could not resolve host: redakce.edoklady.gov.cz
redakce.portal.gov.cz,gov.cz,Could not resolve host: redakce.portal.gov.cz
redirectservice.caais-edu.gov.cz,gov.cz,404
redirectservice.caais-test-ext.gov.cz,gov.cz,404
redirectservice.caais.gov.cz,gov.cz,404
reforma.mmr.gov.cz,gov.cz,301
registrace.cuzk.gov.cz,gov.cz,200
registrace.udh.gov.cz,gov.cz,200
reklamace.cuzk.gov.cz,gov.cz,301
rest-externalsaml2api.caais-edu.gov.cz,gov.cz,404
rest-externalsaml2api.caais-test-ext.gov.cz,gov.cz,404
rest-externalsaml2api.caais.gov.cz,gov.cz,404
rest-openidconnectapi.caais-edu.gov.cz,gov.cz,404
rest-openidconnectapi.caais-test-ext.gov.cz,gov.cz,404
rest-openidconnectapi.caais.gov.cz,gov.cz,Could not resolve host: rest-openidconnectapi.caais.gov.cz
rest-webauthenticationapplication.caais-edu.gov.cz,gov.cz,404
rest-webauthenticationapplication.caais-test-ext.gov.cz,gov.cz,404
rest-webauthenticationapplication.caais.gov.cz,gov.cz,404
ria.gov.cz,gov.cz,200
rlan.ctu.gov.cz,gov.cz,302
rlantest.ctu.gov.cz,gov.cz,302
rpp-ais-test.egon.gov.cz,gov.cz,200
rpp-ais-train.egon.gov.cz,gov.cz,Could not resolve host: rpp-ais-train.egon.gov.cz
rpp-ais.egon.gov.cz,gov.cz,200
rpp-aism-pub-test.egon.gov.cz,gov.cz,Could not resolve host: rpp-aism-pub-test.egon.gov.cz
rpp-aism-pub.egon.gov.cz,gov.cz,Could not resolve host: rpp-aism-pub.egon.gov.cz
rpp-aism-test.egon.gov.cz,gov.cz,Could not resolve host: rpp-aism-test.egon.gov.cz
rpp-aism.egon.gov.cz,gov.cz,Could not resolve host: rpp-aism.egon.gov.cz
rpp-opendata-test.egon.gov.cz,gov.cz,200
rpp-opendata.egon.gov.cz,gov.cz,200
rrtv.gov.cz,gov.cz,302
rsa.mod.gov.cz,gov.cz,Could not resolve host: rsa.mod.gov.cz
rt.nukib.gov.cz,gov.cz,302
rt.staging.nukib.gov.cz,gov.cz,403
ruian.cuzk.gov.cz,gov.cz,200
s.alicorn.gov.cz,gov.cz,SSL certificate problem: unable to get local issuer certificate
sankce.gov.cz,gov.cz,301
sberdatovp.uohs.gov.cz,gov.cz,Could not resolve host: sberdatovp.uohs.gov.cz
sbirkapp.gov.cz,gov.cz,200
sbirkapptest.gov.cz,gov.cz,401
scitani.gov.cz,gov.cz,200
sdmzedge.mod.gov.cz,gov.cz,Could not resolve host: sdmzedge.mod.gov.cz
sei.gov.cz,gov.cz,Could not resolve host: sei.gov.cz
services.cuzk.gov.cz,gov.cz,200
seznam-dev.edoklady.gov.cz,gov.cz,403
seznam-edu.edoklady.gov.cz,gov.cz,404
seznam-test.edoklady.gov.cz,gov.cz,Could not resolve host: seznam-test.edoklady.gov.cz
seznam-test.gov.cz,gov.cz,404
seznam.gov.cz,gov.cz,Could not resolve host: seznam.gov.cz
sfdi.gov.cz,gov.cz,200
sgi-nahlizenidokn.cuzk.gov.cz,gov.cz,301
siexchange.mod.gov.cz,gov.cz,Could not resolve host: siexchange.mod.gov.cz
slovnik-test.mvcr.gov.cz,gov.cz,Could not resolve host: slovnik-test.mvcr.gov.cz
slovnik.gov.cz,gov.cz,301
smlouvy.gov.cz,gov.cz,200
smtp.portal.gov.cz,gov.cz,Could not resolve host: smtp.portal.gov.cz
spektrum.ctu.gov.cz,gov.cz,200
spolecenstviobci.gov.cz,gov.cz,200
sport.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'sport.gov.cz'
sportmv.gov.cz,gov.cz,SSL certificate problem: certificate has expired
sprava-dev.edoklady.gov.cz,gov.cz,403
sprava-edu.edoklady.gov.cz,gov.cz,200
sprava-test.edoklady.gov.cz,gov.cz,403
spravadat-test.gov.cz,gov.cz,301
spravadat.gov.cz,gov.cz,301
sps.gov.cz,gov.cz,200
srovnavac.ctu.gov.cz,gov.cz,200
srovnavac.eru.gov.cz,gov.cz,Could not resolve host: srovnavac.eru.gov.cz
sshr.gov.cz,gov.cz,403
sso.nukib.gov.cz,gov.cz,301
stage-ckan.issi.gov.cz,gov.cz,Could not resolve host: stage-ckan.issi.gov.cz
stage-hale.issi.gov.cz,gov.cz,Could not resolve host: stage-hale.issi.gov.cz
stage-keyc.issi.gov.cz,gov.cz,Could not resolve host: stage-keyc.issi.gov.cz
stage.dia.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'stage.dia.gov.cz'
stage.issi.gov.cz,gov.cz,Could not resolve host: stage.issi.gov.cz
stage.portal.gov.cz,gov.cz,301
statistika.gov.cz,gov.cz,302
statistikaamy-test.csu.gov.cz,gov.cz,403
statistikaamy-vyvoj.csu.gov.cz,gov.cz,Could not resolve host: statistikaamy-vyvoj.csu.gov.cz
statistikaamy.csu.gov.cz,gov.cz,200
statistiky.fs.gov.cz,gov.cz,200
stavebnisprava-int.gov.cz,gov.cz,301
stavebnisprava-skolici.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
stavebnisprava-test.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
stavebnisprava.gov.cz,gov.cz,302
stavime.gov.cz,gov.cz,503
strategiekkp.mk.gov.cz,gov.cz,200
sujb.gov.cz,gov.cz,200
szpi.gov.cz,gov.cz,Could not resolve host: szpi.gov.cz
t3sportalcsuis.statnipokladna.gov.cz,gov.cz,Could not resolve host: t3sportalcsuis.statnipokladna.gov.cz
tacr.gov.cz,gov.cz,200
tapis.upv.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
tc.mids.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
tedelivery.dia.gov.cz,gov.cz,500
test-auth.issi.gov.cz,gov.cz,Could not resolve host: test-auth.issi.gov.cz
test-auth2.issi.gov.cz,gov.cz,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
test-ckan.issi.gov.cz,gov.cz,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
test-ckan2.issi.gov.cz,gov.cz,Could not resolve host: test-ckan2.issi.gov.cz
test-hale.issi.gov.cz,gov.cz,Could not resolve host: test-hale.issi.gov.cz
test-hale2.issi.gov.cz,gov.cz,Could not resolve host: test-hale2.issi.gov.cz
test-keyc.issi.gov.cz,gov.cz,Could not resolve host: test-keyc.issi.gov.cz
test-map.issi.gov.cz,gov.cz,Could not resolve host: test-map.issi.gov.cz
test-map2.issi.gov.cz,gov.cz,Could not resolve host: test-map2.issi.gov.cz
test.frs.gov.cz,gov.cz,401
test.issi.gov.cz,gov.cz,Could not resolve host: test.issi.gov.cz
test.mk.gov.cz,gov.cz,Could not resolve host: test.mk.gov.cz
test.nukib.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
test.portal.gov.cz,gov.cz,Could not resolve host: test.portal.gov.cz
test2.issi.gov.cz,gov.cz,Could not resolve host: test2.issi.gov.cz
testisss.egon.gov.cz,gov.cz,302
testrs.gov.cz,gov.cz,200
tezaury.gov.cz,gov.cz,Could not resolve host: tezaury.gov.cz
tfronta.identita.gov.cz,gov.cz,302
toots.dia.gov.cz,gov.cz,Recv failure: Connexion ré-initialisée par le correspondant
toots.digitalnibrana.gov.cz,gov.cz,Could not resolve host: toots.digitalnibrana.gov.cz
tpsoots.dia.gov.cz,gov.cz,Recv failure: Connexion ré-initialisée par le correspondant
tpsoots.digitalnibrana.gov.cz,gov.cz,200
trade.gov.cz,gov.cz,404
transfer.gov.cz,gov.cz,SSL certificate problem: certificate has expired
tripartita.gov.cz,gov.cz,200
trvalypobyt.gov.cz,gov.cz,Could not resolve host: trvalypobyt.gov.cz
ts-nipi.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
tsa.postsignum.gov.cz,gov.cz,Could not resolve host: tsa.postsignum.gov.cz
tsl.gov.cz,gov.cz,301
twist-gp.kraj-jihocesky.gov.cz,gov.cz,Could not resolve host: twist-gp.kraj-jihocesky.gov.cz
uazk.cuzk.gov.cz,gov.cz,302
udh.gov.cz,gov.cz,200
uep-dev.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'uep-dev.gov.cz'
uep-strapi-dev.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'uep-strapi-dev.gov.cz'
uep-strapi-test.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'uep-strapi-test.gov.cz'
uep-strapi.gov.cz,gov.cz,Could not resolve host: uep-strapi.gov.cz
uep-test.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'uep-test.gov.cz'
uep.gov.cz,gov.cz,Could not resolve host: uep.gov.cz
umrti.gov.cz,gov.cz,Could not resolve host: umrti.gov.cz
unesco.gov.cz,gov.cz,302
uohs.gov.cz,gov.cz,301
uoou.gov.cz,gov.cz,Could not resolve host: uoou.gov.cz
upv.gov.cz,gov.cz,200
usercertificatehttpsloader.caais-edu.gov.cz,gov.cz,404
usercertificatehttpsloader.caais-test-ext.gov.cz,gov.cz,404
usercertificatehttpsloader.caais.gov.cz,gov.cz,404
uv.gov.cz,gov.cz,200
uzemniplanovani-skolici.gov.cz,gov.cz,Could not resolve host: uzemniplanovani-skolici.gov.cz
uzemniplanovani-test.gov.cz,gov.cz,Could not resolve host: uzemniplanovani-test.gov.cz
uzemniplanovani.gov.cz,gov.cz,Could not resolve host: uzemniplanovani.gov.cz
uzsvm.gov.cz,gov.cz,200
v4-nettest.ctu.gov.cz,gov.cz,301
v6-nettest.ctu.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'v6-nettest.ctu.gov.cz'
vapeg-dev.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'vapeg-dev.gov.cz'
vapeg-test.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'vapeg-test.gov.cz'
vapeg.gov.cz,gov.cz,SSL certificate problem: unable to get local issuer certificate
vcse.gov.cz,gov.cz,Could not resolve host: vcse.gov.cz
vcse02.szpi.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
vea801.gov.cz,gov.cz,400
vef801.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
veg801.gov.cz,gov.cz,400
veg835.gov.cz,gov.cz,400
verejnost.cbu.gov.cz,gov.cz,200
viap1d.ros-iais.egon.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
viap1e.ros-iais.egon.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
viap1p.ros-iais.egon.gov.cz,gov.cz,Connection timed out after 3001 milliseconds
viap1t.ros-iais.egon.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
vlada.gov.cz,gov.cz,200
voda.gov.cz,gov.cz,200
volicak.gov.cz,gov.cz,301
vportal.ctu.gov.cz,gov.cz,200
vydani-dev.edoklady.gov.cz,gov.cz,403
vydani-edu.edoklady.gov.cz,gov.cz,404
vydani-test.edoklady.gov.cz,gov.cz,403
vyzkum.gov.cz,gov.cz,200
vyzkumy.dia.gov.cz,gov.cz,301
vzdelavani.gov.cz,gov.cz,Could not resolve host: vzdelavani.gov.cz
webldapadmin.gov.cz,gov.cz,200
webmail.mids.gov.cz,gov.cz,Could not resolve host: webmail.mids.gov.cz
webmail.mod.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
webscan-test.gov.cz,gov.cz,Could not resolve host: webscan-test.gov.cz
wms.cuzk.gov.cz,gov.cz,200
wsoassist.mod.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
wsomdm.mod.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
wsouag1.mod.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
wsouag2.mod.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
www-test.csu.gov.cz,gov.cz,403
www-test.gov.cz,gov.cz,404
www-test.portal.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'www-test.portal.gov.cz'
www-test.scitani.gov.cz,gov.cz,403
www-vyvoj.csu.gov.cz,gov.cz,Could not resolve host: www-vyvoj.csu.gov.cz
www-vyvoj.scitani.gov.cz,gov.cz,Could not resolve host: www-vyvoj.scitani.gov.cz
www.anonymizace.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'www.anonymizace.gov.cz'
www.anonymizace.smlouvy.gov.cz,gov.cz,Could not resolve host: www.anonymizace.smlouvy.gov.cz
www.apiagentura.gov.cz,gov.cz,302
www.biap1t.ros-iais.egon.gov.cz,gov.cz,Could not resolve host: www.biap1t.ros-iais.egon.gov.cz
www.cenia.gov.cz,gov.cz,301
www.cizp.gov.cz,gov.cz,200
www.cokdyz.gov.cz,gov.cz,Could not resolve host: www.cokdyz.gov.cz
www.covid.gov.cz,gov.cz,Could not resolve host: www.covid.gov.cz
www.crr.gov.cz,gov.cz,301
www.csu.gov.cz,gov.cz,302
www.ctu.gov.cz,gov.cz,301
www.cuzk.gov.cz,gov.cz,200
www.czechinvest.gov.cz,gov.cz,301
www.czechtourism.gov.cz,gov.cz,307
www.dia.gov.cz,gov.cz,Could not resolve host: www.dia.gov.cz
www.edoklady.gov.cz,gov.cz,200
www.eru.gov.cz,gov.cz,301
www.fau.gov.cz,gov.cz,200
www.frs.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'www.frs.gov.cz'
www.gov.cz,gov.cz,301
www.hzscr.gov.cz,gov.cz,Could not resolve host: www.hzscr.gov.cz
www.irop.gov.cz,gov.cz,301
www.isnipi.gov.cz,gov.cz,Could not resolve host: www.isnipi.gov.cz
www.kvalitavs.gov.cz,gov.cz,302
www.mk.gov.cz,gov.cz,200
www.mmr.gov.cz,gov.cz,301
www.mpo.gov.cz,gov.cz,301
www.mvcr.gov.cz,gov.cz,301
www.mzp.gov.cz,gov.cz,301
www.mzv.gov.cz,gov.cz,302
www.nabidkamajetku.gov.cz,gov.cz,405
www.nabidkamajetkustatu.gov.cz,gov.cz,405
www.narodni-ca.gov.cz,gov.cz,200
www.nbu.gov.cz,gov.cz,301
www.nms.gov.cz,gov.cz,405
www.nukib.gov.cz,gov.cz,301
www.obcan-test.gov.cz,gov.cz,Could not resolve host: www.obcan-test.gov.cz
www.obcan.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'www.obcan.gov.cz'
www.odok.gov.cz,gov.cz,200
www.olymp.gov.cz,gov.cz,301
www.ov.gov.cz,gov.cz,Could not resolve host: www.ov.gov.cz
www.policie.gov.cz,gov.cz,301
www.portal.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
www.portalobcana.gov.cz,gov.cz,301
www.pruvodci.gov.cz,gov.cz,Could not resolve host: www.pruvodci.gov.cz
www.rlan.ctu.gov.cz,gov.cz,301
www.rpp-ais-train.egon.gov.cz,gov.cz,Could not resolve host: www.rpp-ais-train.egon.gov.cz
www.rpp-aism-pub-test.egon.gov.cz,gov.cz,Could not resolve host: www.rpp-aism-pub-test.egon.gov.cz
www.rpp-aism-pub.egon.gov.cz,gov.cz,Could not resolve host: www.rpp-aism-pub.egon.gov.cz
www.rpp-aism-test.egon.gov.cz,gov.cz,Could not resolve host: www.rpp-aism-test.egon.gov.cz
www.rpp-aism.egon.gov.cz,gov.cz,Could not resolve host: www.rpp-aism.egon.gov.cz
www.rrtv.gov.cz,gov.cz,302
www.rsa.mod.gov.cz,gov.cz,Could not resolve host: www.rsa.mod.gov.cz
www.scitani.gov.cz,gov.cz,302
www.sei.gov.cz,gov.cz,301
www.srovnavac.eru.gov.cz,gov.cz,Could not resolve host: www.srovnavac.eru.gov.cz
www.sshr.gov.cz,gov.cz,Connection timed out after 3002 milliseconds
www.studujnavs.gov.cz,gov.cz,Could not resolve host: www.studujnavs.gov.cz
www.tezaury.gov.cz,gov.cz,Could not resolve host: www.tezaury.gov.cz
www.ts-nipi.gov.cz,gov.cz,Could not resolve host: www.ts-nipi.gov.cz
www.udh.gov.cz,gov.cz,Could not resolve host: www.udh.gov.cz
www.uoou.gov.cz,gov.cz,301
www.upv.gov.cz,gov.cz,Connection timed out after 3000 milliseconds
www.uzsvm.gov.cz,gov.cz,200
www.viap1p.ros-iais.egon.gov.cz,gov.cz,Could not resolve host: www.viap1p.ros-iais.egon.gov.cz
www.voda.gov.cz,gov.cz,200
www.vyzkumy.dia.gov.cz,gov.cz,SSL: no alternative certificate subject name matches target hostname 'www.vyzkumy.dia.gov.cz'
www.webmail.mod.gov.cz,gov.cz,Could not resolve host: www.webmail.mod.gov.cz
xn--slovnk-7va.gov.cz,gov.cz,302
xn--slovnk-test-scb.dia.gov.cz,gov.cz,302
xn--slovnk-test-scb.mvcr.gov.cz,gov.cz,Could not resolve host: xn--slovnk-test-scb.mvcr.gov.cz
zadosti.cuzk.gov.cz,gov.cz,200
zakazky.eru.gov.cz,gov.cz,Could not resolve host: zakazky.eru.gov.cz
zds.kraj-jihocesky.gov.cz,gov.cz,Could not resolve host: zds.kraj-jihocesky.gov.cz
zony-idsjk.kraj-jihocesky.gov.cz,gov.cz,200
zony.kraj-jihocesky.gov.cz,gov.cz,Could not resolve host: zony.kraj-jihocesky.gov.cz
zpravy.udh.gov.cz,gov.cz,302
ztratadokladu.gov.cz,gov.cz,Could not resolve host: ztratadokladu.gov.cz
ztratazamestnani.gov.cz,gov.cz,Could not resolve host: ztratazamestnani.gov.cz
zuul.csu.gov.cz,gov.cz,302
