hostname,score,sources,label,level,http_status,mx
justice.cz,10,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;linkgraph,District Court in Teplice | District Court in Kutná Hora | District Court in Ústí nad Labem | District Court in Ostrava | District Court in Zlín | District Court in Jihlava | District Court for Prague 9 | Regional Court in Plzeň | District Court in Vsetín | District Court in Český Krumlov | District Court for Prague 6 | District Court in Příbram | District Court for Prague 1 | District Court in Hradec Králové | District Court for Prague 3 | District Court in Hodonín | District Court in Louny | District Court in Liberec | District Court Plzeň-jih | District Court in Karlovy Vary | District Court in Břeclav | District Court Plzeň-sever | District Court in Cheb | District Court in Mladá Boleslav | District Court in Kroměříž | District Court in Nymburk | District Court in Svitavy | District Court in Náchod | District Court in Znojmo | District Court in Jindřichův Hradec | District Court for Prague 10 | District Court in Litoměřice | Prague-West District Court | District Court in Frýdek-Místek | District Court in Prostějov | District Court in Olomouc | District Court in Uherské Hradiště | District Court in Most | District Court in Jablonec nad Nisou | District Court in Strakonice | District Court in Jeseník | District Court in Děčín | District Court in Prachatice | District Court in Chomutov | High Court in Olomouc | District Court in Vyškov | District Court in Bruntál | District Court in Jičín | District Court in Havlíčkův Brod | District Court in Trutnov | District Court in Žďár nad Sázavou | District Court in Tachov | Prague-East District Court | District Court in Blansko | District Court in Šumperk | Regional Court in Ostrava | District Court in Opava | District Court of Pardubice | District Court Brno-venkov | Regional Court in České Budějovice | District Court for Prague 5 | District Court for Prague 2 | District Court in Semily | High Court in Prague | District Court in Chrudim | District Court in Rokycany | Regional Court in Prague | District Court in Klatovy | District Court in Pelhřimov | District Court in Česká Lípa | Regional Court in Hradec Králové | District Court for Prague 4 | District Court in Nový Jičín | District Court in Třebíč | District Court in Domažlice | District Court in České Budějovice | Municipal Court in Prague | District Court in Rychnov nad Kněžnou | District Court in Mělník | Municipal Court in Brno | District Court in Přerov | District Court of Plzeň-City District | District Court for Prague 8 | District Court in Beroun | District Court in Kolín | District Court in Benešov | District Court in Rakovník | Regional Court in Ústí nad Labem | Regional Court in Brno | District Court in Sokolov | District Court for Prague 7 | District Court in Ústí nad Orlicí | District Court in Kladno | District Court in Karviná | District Court in Písek | District Court in Tábor,central-1,302,none
antee.cz,7,wikidata;wikidata,Vidice | Němčice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
congregatio-jesu.tode.cz,7,wikidata;wikidata,Czech province Congregatio Jesu,,200,10 mail.endora.cz.
czechspace.cz,7,wikidata;wikidata,Czech Space Office,,200,100 mx20.active24.cz.; 10 mx10.active24.cz.
eagri.cz,7,wikidata;wikidata,Národní Agentura pro Zemědělský Výzkum | State Phytosanitary Administration,,302,5 smtp-mze.gov.cz.
hedvicky.cz,7,wikidata;wikidata,Czech Province Congregation of the Sisters of St. Hedwig,,301,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
hostka.cz,7,wikidata;wikidata,Q12049095 | Hoštka,,302,10 hostka-cz.mail.protection.outlook.com.
idpk.cz,7,wikidata;wikidata,Integrated Transport of the Pilsen Region,,301,10 mxavas.forpsi.com.
idsjmk.cz,7,wikidata;wikidata,Integrated transport system of the South Moravian region,,301,10 mail.kordis-jmk.cz.
ivanovicenahane.cz,7,wikidata;wikidata,Ivanovice na Hané | Q12022068,,302,0 ivanovicenahane-cz.mail.protection.outlook.com.; 15 ivanovicenahane-cz.mail.protection.outlook.com.; 10 meu.ivanovicenahane.cz.; 20 proxy.ivanovicenahane.cz.
jaromericenr.cz,7,wikidata;wikidata,Q12049657 | Jaroměřice nad Rokytnou,,200,100 mail.jaromericenr.cz.
jevisovice.cz,7,wikidata;wikidata,Jevišovice | Q11812799,,301,20 backup.antee.cz.; 10 mail.antee.cz.
kralicenosl.cz,7,wikidata;wikidata,Kralice nad Oslavou | Q11730729,,302,none
mbudejovice.cz,7,wikidata;wikidata,Moravskobudějovický microregion | Moravské Budějovice,,405,5 mbudejovice-cz.mail.protection.outlook.com.
mzcr.cz,7,wikidata;linkgraph,Q45898143,,301,10 mzcr-cz.k-v1.mx.microsoft.
nechanicko.cz,7,wikidata;wikidata,Třesovice | Mžany,,301,20 backup.antee.cz.; 10 mail.antee.cz.
obec-lidice.cz,7,wikidata;wikidata,Lidice | Q12037054,,302,0 obeclidice-cz01b.mail.protection.outlook.com.
oblati.cz,7,wikidata;wikidata,Central European Province O. M. I.,,301,30 aspmx4.googlemail.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 10 aspmx.l.google.com.
pid.cz,7,wikidata;wikidata,Q12048433,,200,0 pid-cz.mail.protection.outlook.com.
pmscr.cz,7,wikidata;wikidata,Probační a mediační služba | Q122828118,,301,none
pocernice.cz,7,wikidata;wikidata,Prague 20 | Municipal district office of Prague 20,central-1,302,50 pocernice-cz.mail.eo.outlook.com.
praha10.cz,7,wikidata;wikidata,Municipal District Office of Prague 10 | Prague 10,central-1,200,5 praha10-cz.mail.protection.outlook.com.
praha11.cz,7,wikidata;wikidata,Prague 11 municipal district office | Prague 11,central-1,301,12801 ax.virusfree.cz.; 12833 cx.spamfree.cz.; 12817 bx.virusfree.cz.; 12849 dx.spamfree.cz.
praha12.cz,7,wikidata;wikidata,Úřad městské části Praha 12 | Prague 12,central-1,301,10 ms11.mepnet.cz.; 10 ms10.mepnet.cz.
praha22.cz,7,wikidata;wikidata,Úřad městské části Praha 22 | Prague 22,central-1,302,1 ms11.mepnet.cz.; 1 ms10.mepnet.cz.
praha4.cz,7,wikidata;wikidata,Prague 4 | Prague 4 Municipal District Office,central-1,200,10 smtp.praha4.cz.; 20 ms11.mepnet.cz.; 30 ms10.mepnet.cz.
praha6.cz,7,wikidata;wikidata,Úřad městské části Praha 6 | Prague 6,central-1,200,10 smtp.google.com.
praha7.cz,7,wikidata;wikidata,Prague 7 | Úřad městské části Praha 7,central-1,301,0 praha7-cz.mail.protection.outlook.com.
psp.cz,7,wikidata;wikidata,Office of the Chamber of Deputies | Chamber of Deputies of the Parliament of the Czech Republic,central,302,10 smg2.psp.cz.; 10 smg1.psp.cz.
sdb.cz,7,wikidata;wikidata,Salesian Province of Prague,,301,10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
slusovice.cz,7,wikidata;wikidata,Slušovice | Q11812783,,301,15 mx1.avonet.cz.; 10 ms.avonet.cz.; 20 spool.avonet.cz.
stonarov.cz,7,wikidata;wikidata,Q12056464 | Stonařov,,301,0 stonarov-cz.mail.protection.outlook.com.
uradprace.cz,7,wikidata;wikidata,Úřad práce Benešov | Úřad práce Mladá Boleslav,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 uradprace-cz.f-v1.mx.microsoft.
vejprty.cz,7,wikidata;wikidata,Q12057548 | Vejprty,,301,10 mail.origine.cz.
velke-prilepy.cz,7,wikidata;wikidata,Q12036983 | Velké Přílepy,,302,20 e50f1b4725dcd295.mx1.emailprofi.seznam.cz.; 10 e50f1b4725dcd295.mx2.emailprofi.seznam.cz.
idok.info,6,wikidata;wikidata,Q134447369 | Integrated transport of the Karlovy Vary region,,301,10 mail.antee.cz.; 20 backup.antee.cz.
iom.int,6,wikidata;wikidata;wikidata,International Organization for Migration,,301,10 iom-int.mail.protection.outlook.com.
nsoud.cz,6,wikidata,Supreme Court of the Czech Republic,central,301,10 ms.justice.cz.
nssoud.cz,6,wikidata,Supreme Administrative Court of the Czech Republic,central,301,10 ms.justice.cz.
pijarzy.pl,6,wikidata;wikidata,Piarist province of Poland,,200,10 poczta.pijarzy.pl.
praha.eu,6,wikidata;wikidata;wikidata,Prague | Prague City Hall | Prague City Assembly,central-1,200,1 ms11.mepnet.cz.; 1 ms10.mepnet.cz.
roc-taiwan.org,6,wikidata;wikidata,"Taipei Economic and Cultural Office, Prague, Czech Republic",,302,none
tschechien.ahk.de,6,wikidata;wikidata,German-Czech Chamber of Industry and Commerce,,302,none
usoud.cz,6,wikidata,Constitutional Court of the Czech Republic,central,HttpConnectTimeoutException: HTTP connect timed out,10 osus2.usoud.cz.; 50 osus2.concourt.cz.; 110 bmx.cz.net.
vlada.cz,6,un_desa,UN/DESA national portal,,302,10 vlada-cz.q-v1.mx.microsoft.
mpsv.cz,5,linkgraph,Linked from 7 public-sector domains,,301,0 mpsv-cz.u-v1.mx.microsoft.
adamov.cz,4,wikidata,Adamov,,301,10 mail.adamov.cz.; 20 mx.ada-net.cz.
akreditacnikomise.cz,4,wikidata,Q8184549,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 akreditacnikomise-cz.mail.protection.outlook.com.
albrechtice-jh.cz,4,wikidata,Albrechtice v Jizerských horách,,302,10 posta.gc-system.cz.
albrechtice-nad-orlici.cz,4,wikidata,Albrechtice nad Orlicí,,301,20 backup.antee.cz.; 10 mail.antee.cz.
albrechticenadvltavou.cz,4,wikidata,Albrechtice nad Vltavou,,302,0 albrechticenadvltavou-cz.mail.protection.outlook.com.
albrechticky.cz,4,wikidata,Albrechtičky,,301,20 miramo3.miramo.cz.; 10 smtp.miramo.cz.
algerie.cz,4,wikidata,"Embassy of Algeria, Prague",central,303,100 mailin2.algerie.cz.; 10 mailin1.algerie.cz.
alojzov.cz,4,wikidata,Alojzov,,405,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
andelskahora.cz,4,wikidata,Andělská Hora,,302,10 posta.gc-system.cz.
anenskastudanka.cz,4,wikidata,Anenská Studánka,,302,10 posta.gc-system.cz.
arnestovice.cz,4,wikidata,Arneštovice,,200,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
atkonsulat-brno.cz,4,wikidata,Honorary consulate of Austria in Brno,,200,0 atkonsulatbrno-cz02e.mail.protection.outlook.com.
azvcr.cz,4,wikidata,Agentura Pro Zdravotnický Výzkum České Republiky,,301,10 azvcr-cz.mail.protection.outlook.com.
babice-nad-svitavou.cz,4,wikidata,Babice nad Svitavou,,302,10 posta.gc-system.cz.
babicept.cz,4,wikidata,Babice,,405,50 mail.gigaserver.cz.
babiceurican.cz,4,wikidata,Babice,,301,10 mail.svethostingu.cz.
babiceurosic.cz,4,wikidata,Babice u Rosic,,302,10 posta.gc-system.cz.
babylon-obec.cz,4,wikidata,Babylon,,302,10 posta.gc-system.cz.
bacalky.cz,4,wikidata,Bačalky,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bacetin.cz,4,wikidata,Bačetín,,200,50 mail.gigaserver.cz.
bacice.cz,4,wikidata,Bačice,,301,15 d1453.masterinter.net.; 10 d125.masterinter.net.
backov.cz,4,wikidata,Bačkov,,405,none
backovice.cz,4,wikidata,Bačkovice,,302,10 posta.gc-system.cz.
bacovice.cz,4,wikidata,Bácovice,,405,none
bakovnj.cz,4,wikidata,Bakov nad Jizerou,,301,10 fw.bakovnj.cz.
bakovskypotok.cz,4,wikidata,Q11773996,,ConnectException,none
baliny.cz,4,wikidata,Baliny,,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
balkovalhota.cz,4,wikidata,Balkova Lhota,,301,none
banin.cz,4,wikidata,Banín,,302,10 posta.gc-system.cz.
banov.cz,4,wikidata,Bánov,,301,10 mcf11.vas-server.cz.
banovice.cz,4,wikidata,Báňovice,,302,none
bantice.cz,4,wikidata,Bantice,,301,0 mx11.onebit.cz.; 10 mx11.onebit.eu.
barchov.cz,4,wikidata,Barchov,,301,10 mail.barchov.cz.; 20 ns3.master.cz.; 30 pop3.barchov.cz.
barchovice.cz,4,wikidata,Barchovice,,302,10 posta.gc-system.cz.
barice-velketesany.cz,4,wikidata,Bařice-Velké Těšany,,302,10 posta.gc-system.cz.
bartosovice.cz,4,wikidata,Bartošovice,,302,0 bartosovice-cz.mail.protection.outlook.com.
bartousov.cz,4,wikidata,Bartoušov,,200,0 bartousov-cz.mail.protection.outlook.com.
baska.cz,4,wikidata,Baška,,302,5 mail.baska.cz.
batelov.cz,4,wikidata,Batelov,,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
batnovice.cz,4,wikidata,Batňovice,,302,10 posta.gc-system.cz.
bavorov.cz,4,wikidata,Bavorov,,ConnectException,1 mxavas.forpsi.com.
bavory.cz,4,wikidata,Bavory,,301,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
bavoryne.cz,4,wikidata,Bavoryně,,302,10 posta.gc-system.cz.
bdeneves.cz,4,wikidata,Bdeněves,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bechary.cz,4,wikidata,Běchary,,302,10 posta.gc-system.cz.
bechlin.cz,4,wikidata,Bechlín,,302,0 bechlin-cz.mail.protection.outlook.com.
becice.cz,4,wikidata,Bečice,,301,5 alt1.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.
becov.cz,4,wikidata,Bečov nad Teplou,,302,10 posta.gc-system.cz.
becvary.cz,4,wikidata,Bečváry,,302,10 posta.gc-system.cz.
bednarec.cz,4,wikidata,Bednárec,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
bednarecek.cz,4,wikidata,Bednáreček,,302,70 mx3.elzy.cz.; 10 elsy.elsyjh.cz.
bedrichov.cz,4,wikidata,Bedřichov,,301,10 mx-02.bedrichov.cz.; 5 mx-01.bedrichov.cz.
beharov.cz,4,wikidata,Běhařov,,302,15 15mx.zoner.com.; 10 10mx.zoner.com.; 1 relay.zoner.com.
bela-obec.cz,4,wikidata,Bělá,,302,10 posta.gc-system.cz.
bela.cz,4,wikidata,Bělá pod Pradědem,,SSLHandshakeException: Remote host terminated the handshake,1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.
belanr.cz,4,wikidata,Bělá nad Radbuzou,,302,1 mail.belanr.cz.
belaobec.cz,4,wikidata,Bělá,,405,none
belasm.cz,4,wikidata,Bělá,,301,100 mailin2.belasm.cz.; 10 mailin1.belasm.cz.
belcice.cz,4,wikidata,Bělčice,,302,10 posta.gc-system.cz.
belec-kreptov.cz,4,wikidata,Běleč,,200,none
belec.cz,4,wikidata,Běleč,,302,10 posta.gc-system.cz.
belec.trebechovicko.cz,4,wikidata,Běleč nad Orlicí,,200,none
belkovice-lastany.cz,4,wikidata,Bělkovice-Lašťany,,301,0 mail.belkovice-lastany.cz.
belotin.cz,4,wikidata,Bělotín,,302,10 mxavas.forpsi.com.
belov.cz,4,wikidata,Bělov,,302,30 belov-cz.mail.protection.outlook.com.
belusice.cz,4,wikidata,Bělušice,,302,10 posta.gc-system.cz.
benatky.cz,4,wikidata,Benátky nad Jizerou,,302,10 mail.benatky.cz.
benesov-city.cz,4,wikidata,Benešov,,405,10 mail.benesov-city.cz.
benesovice.cz,4,wikidata,Benešovice,,302,10 posta.gc-system.cz.
benesovnc.cz,4,wikidata,Benešov nad Černou,,302,10 547f029b6a675c92.mx2.emailprofi.seznam.cz.; 20 547f029b6a675c92.mx1.emailprofi.seznam.cz.
benesovnpl.cz,4,wikidata,Benešov nad Ploučnicí,,302,10 mail.benesovnpl.cz.
benesovusemil.cz,4,wikidata,Benešov u Semil,,301,10 mx-02.benesovusemil.cz.; 5 mx-01.benesovusemil.cz.
benov.cz,4,wikidata,Beňov,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bernardov.cz,4,wikidata,Bernardov,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bernartice-borovsko.cz,4,wikidata,Bernartice,,200,10 5c65acc83478130b.mx2.emailprofi.seznam.cz.; 20 5c65acc83478130b.mx1.emailprofi.seznam.cz.
bernartice.cz,4,wikidata,Bernartice,,301,20 mx2.active24.com.; 10 mx1.active24.com.
bernarticenadodrou.cz,4,wikidata,Bernartice nad Odrou,,301,0 bernarticenadodrou-cz.mail.protection.outlook.com.
berunice.cz,4,wikidata,Běrunice,,302,10 mail.safemail.cz.
besednice.cz,4,wikidata,Besednice,,301,10 mx1d10.thinline.cz.; 20 mx1b20.thinline.cz.
besiny.cz,4,wikidata,Běšiny,,302,10 posta.gc-system.cz.
bestovice.cz,4,wikidata,Běstovice,,301,10 linux.petrbalas.cz.
bezdeci-unerazka.cz,4,wikidata,Bezděčí u Trnávky,,302,10 posta.gc-system.cz.
bezdedovice.cz,4,wikidata,Bezdědovice,,302,20 1382be73e53feb50.mx1.emailprofi.seznam.cz.; 10 1382be73e53feb50.mx2.emailprofi.seznam.cz.
bezdekov.cz,4,wikidata,Bezděkov u Klatov,,302,10 10mx.zoner.com.; 15 15mx.zoner.com.; 1 relay.zoner.com.
bezdekovobec.cz,4,wikidata,Bezděkov,,200,none
bezdekovptr.cz,4,wikidata,Bezděkov pod Třemšínem,,302,10 posta.gc-system.cz.
bezdekovradnicko.cz,4,wikidata,Bezděkov,,302,none
bezdez.cz,4,wikidata,Bezděz,,302,0 bezdez-cz.mail.protection.outlook.com.
bezdruzice.cz,4,wikidata,Bezdružice,,302,0 bezdruzice-cz.mail.protection.outlook.com.
bezkov.cz,4,wikidata,Bezkov,,301,10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
bezmerov.cz,4,wikidata,Bezměrov,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bezno.cz,4,wikidata,Bezno,,302,20 63bf5d9c07fa55c7.mx1.emailprofi.seznam.cz.; 10 63bf5d9c07fa55c7.mx2.emailprofi.seznam.cz.
bezuchov.cz,4,wikidata,Bezuchov,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bezverov.cz,4,wikidata,Bezvěrov,,302,10 posta.gc-system.cz.
bhembassy.cz,4,wikidata,"Embassy of Bosnia and Herzegovina, Prague",central,200,20 mx20.antispam.mailspamprotection.com.; 30 mx30.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
bilahlina.cz,4,wikidata,Bílá Hlína,,302,1 smtp.google.com.
bilalhota.cz,4,wikidata,Bílá Lhota,,HttpConnectTimeoutException: HTTP connect timed out,20 backup.mail.profiwh.com.; 10 antispam.profiwh.com.
bilatremesna.cz,4,wikidata,Bílá Třemešná,,302,10 posta.gc-system.cz.
bilavoda.cz,4,wikidata,Bílá Voda,,302,10 posta.gc-system.cz.
bilcice.cz,4,wikidata,Bílčice,,302,10 posta.gc-system.cz.
bilence.cz,4,wikidata,Bílence,,302,10 mxavas.forpsi.com.
bilepodoli.cz,4,wikidata,Bílé Podolí,,302,10 posta.gc-system.cz.
bilepolicany.cz,4,wikidata,Bílé Poličany,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bilichov.cz,4,wikidata,Bílichov,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bilina.cz,4,wikidata,Bílina,,301,10 mail.bilina.cz.
bilkovice.cz,4,wikidata,Bílkovice,,HttpConnectTimeoutException: HTTP connect timed out,none
bilov.cz,4,wikidata,Bílov,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bilovice-lutotin.cz,4,wikidata,Bílovice-Lutotín,,200,10 mail.bilovice-lutotin.cz.; 20 mx2.sprintel.cz.
bilovice.cz,4,wikidata,Bílovice,,200,10 mail.urbitech.cz.
bilovicens.cz,4,wikidata,Bílovice nad Svitavou,,301,10 mail.bilovicens.cz.; 20 hermes.gnome-technology.cz.
bilovukralovic.cz,4,wikidata,Bílov,,302,10 posta.gc-system.cz.
bilskouhoric.cz,4,wikidata,Bílsko u Hořic,,302,10 posta.gc-system.cz.
bily-kamen.cz,4,wikidata,Bílý Kámen,,200,none
bily-kostel.cz,4,wikidata,Bílý Kostel nad Nisou,,302,10 posta.gc-system.cz.
bily-potok.cz,4,wikidata,Bílý Potok,,302,10 posta.gc-system.cz.
bilyujezd.cz,4,wikidata,Bílý Újezd,,302,10 smtp.google.com.
birkov.cz,4,wikidata,Biřkov,,302,10 posta.gc-system.cz.
bis.cz,4,wikidata,Security Information Service,,301,20 mx4.bis.cz.; 10 mx3.bis.cz.
biskoupky.cz,4,wikidata,Biskoupky,,302,0 biskoupky-cz.mail.protection.outlook.com.
biskupice-pulkov.cz,4,wikidata,Biskupice-Pulkov,,301,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx2.googlemail.com.; 10 aspmx3.googlemail.com.
biskupice.cz,4,wikidata,Biskupice,,301,10 mail.biskupice.cz.
biskupiceuluhacovic.cz,4,wikidata,Biskupice,,301,20 mx.aerohosting.cz.; 50 mx2.aerohosting.cz.
bitovany.cz,4,wikidata,Bítovany,,200,10 a381235a5e1c004b.mx2.emailprofi.seznam.cz.; 20 a381235a5e1c004b.mx1.emailprofi.seznam.cz.
bitovcice.cz,4,wikidata,Bítovčice,,302,10 posta.gc-system.cz.
bitozeves.cz,4,wikidata,Bitozeves,,302,0 bitozeves-cz.mail.protection.outlook.com.
blanne.cz,4,wikidata,Blanné,,HttpTimeoutException: request timed out,10 mxavas.forpsi.com.
blatce.cz,4,wikidata,Blatce,,200,0 blatce-cz.mail.protection.outlook.com.
blatec.cz,4,wikidata,Blatec,,200,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
blatensko.cz,4,wikidata,Q11773998,,200,10 mail.gigaserver.cz.
blatnice.cz,4,wikidata,Blatnice,,302,0 blatnice-cz.mail.protection.outlook.com.
blatno-lounsko.cz,4,wikidata,Blatno,,302,10 posta.gc-system.cz.
blazejov.cz,4,wikidata,Blažejov,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching blazejov.cz found.,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
blazice.cz,4,wikidata,Blazice,,302,10 posta.gc-system.cz.
blazim.cz,4,wikidata,Blažim,,301,20 backup.antee.cz.; 10 mail.antee.cz.
blazkov.cz,4,wikidata,Blažkov,,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
blesno.cz,4,wikidata,Blešno,,SSLHandshakeException: Remote host terminated the handshake,100 mailin2.blesno.cz.; 10 mailin1.blesno.cz.
blizejov.cz,4,wikidata,Blížejov,,302,0 blizejov-cz.mail.protection.outlook.com.
blizkov.cz,4,wikidata,Blízkov,,301,10 pecari-mail.xart.cz.
blovice-mesto.cz,4,wikidata,Blovice,,302,10 posta.gc-system.cz.
blsany.cz,4,wikidata,Blšany,,200,0 blsany-cz.mail.protection.outlook.com.
blsanyuloun.cz,4,wikidata,Blšany u Loun,,302,10 posta.gc-system.cz.
bludov.cz,4,wikidata,Bludov,,200,10 mail.bludov.cz.; 20 ns2.pipni.cz.
bobnice.cz,4,wikidata,Bobnice,,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bobruvka.cz,4,wikidata,Bobrůvka,,405,10 mail.bobruvka.cz.
bocanovice.cz,4,wikidata,Bocanovice,,200,10 fef54bd08d90ab00.mx2.emailprofi.seznam.cz.; 20 fef54bd08d90ab00.mx1.emailprofi.seznam.cz.
bochor.cz,4,wikidata,Bochoř,,200,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bochovice.cz,4,wikidata,Bochovice,,SSLHandshakeException: Remote host terminated the handshake,none
bohanka.cz,4,wikidata,Boháňka,,301,10 mxavas.forpsi.com.
boharyne.cz,4,wikidata,Boharyně,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bohatemalkovice.cz,4,wikidata,Bohaté Málkovice,,302,10 posta.gc-system.cz.
bohatice.cz,4,wikidata,Bohatice,,200,10 mail.antee.cz.; 20 backup.antee.cz.
bohdalice.cz,4,wikidata,Bohdalice-Pavlovice,,302,10 posta.gc-system.cz.
bohdalin.cz,4,wikidata,Bohdalín,,302,none
bohdalov.cz,4,wikidata,Bohdalov,,404,10 mail.gransy.com.
bohdasin.cz,4,wikidata,Bohdašín,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bohostice.cz,4,wikidata,Bohostice,,302,10 posta.gc-system.cz.
bohumilice.cz,4,wikidata,Bohumilice,,302,10 posta.gc-system.cz.
bohumin.cz,4,wikidata,Bohumín,,301,10 mail.mubo.cz.
bohunice.brno.cz,4,wikidata,Brno-Bohunice,,200,10 bohunice-brno-cz.mail.protection.outlook.com.
bohunov.cz,4,wikidata,Bohuňov,,301,10 mailin1.bohunov.cz.; 100 mailin2.bohunov.cz.
bohunovice.cz,4,wikidata,Bohuňovice,,405,0 bohunovice-cz.mail.protection.outlook.com.
bohuslavice-ji.cz,4,wikidata,Bohuslavice,,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
bohuslavice.cz,4,wikidata,Bohuslavice,,301,0 bohuslavice-cz.mail.protection.outlook.com.; 5 p.banan.cz.
bohuslavicenadvlari.cz,4,wikidata,Bohuslavice nad Vláří,,200,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bohuslaviceuzlina.cz,4,wikidata,Bohuslavice u Zlína,,302,10 posta.gc-system.cz.
bohuslavky.cz,4,wikidata,Bohuslávky,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bohusov.cz,4,wikidata,Bohušov,,302,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bohusovice.cz,4,wikidata,Bohušovice nad Ohří,,405,10 mail.bohusovice.cz.
bohutice.cz,4,wikidata,Bohutice,,200,10 mx.profitux.cz.; 20 backupmx.profitux.cz.
bohutin.cz,4,wikidata,Bohutín,,302,20 c274a3430ec2ecf5.mx1.emailprofi.seznam.cz.; 10 c274a3430ec2ecf5.mx2.emailprofi.seznam.cz.
bohy.cz,4,wikidata,Bohy,,302,10 posta.gc-system.cz.
bojanov.cz,4,wikidata,Bojanov,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bojanovice.cz,4,wikidata,Bojanovice,,302,10 mail.rmserver.cz.
bojkovice.cz,4,wikidata,Bojkovice,,200,5 ms.bojkovice.cz.
bolatice.cz,4,wikidata,Bolatice,,302,10 10mx.zoner.com.; 15 15mx.zoner.com.; 1 relay.zoner.com.; 32767 ms19719579.msv1.invalid.
bolebor.cz,4,wikidata,Boleboř,,302,10 posta.gc-system.cz.
boleradice.cz,4,wikidata,Boleradice,,302,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
bolesiny.cz,4,wikidata,Bolešiny,,302,10 posta.gc-system.cz.
borac.cz,4,wikidata,Borač,,302,10 posta.gc-system.cz.
boranovice.cz,4,wikidata,Bořanovice,,301,40 backup.antee.cz.; 30 mail.antee.cz.; 0 aspmx.l.google.com.; 10 alt1.aspmx.l.google.com.
