subdomain,mx
sbc2-mita.gov.mt,none
schoolsmtcmg.gov.mt,none
scm.appservice.s1.cloud.gov.mt,none
scm.appservice.s2.cloud.gov.mt,none
scm.appservice.s3.cloud.gov.mt,none
scm.appservice.s5.cloud.gov.mt,dig error
seafarers.transport.gov.mt,none
secure.cva.gov.mt,none
secure.eid.gov.mt,none
secure.eidwsrv.gov.mt,none
secure.etc.gov.mt,none
secure.gov.mt,none
secure.testeid.gov.mt,none
secure2.gov.mt,none
secure3.gov.mt,none
securemail.gov.mt,none
sedqa-certificates-api.fsws.gov.mt,none
sedqa-certificates.fsws.gov.mt,none
sem.gov.mt,none
sem2.gov.mt,none
sepremote.gov.mt,none
servicebus.s4.cloud.gov.mt,none
services.fes.gov.mt,none
services.ncfhe.gov.mt,none
servizz.gov.mt,none
sexualhealth.gov.mt,none
sfd.gov.mt,none
sgate.gov.mt,none
siggiewibeta.gov.mt,none
siggiewilc.gov.mt,none
simplification.gov.mt,none
singlepermit.gov.mt,none
sintegram.gov.mt,none
sis.gov.mt,none
skillscallcentre.gov.mt,none
sliemabeta.gov.mt,none
sliemalc.gov.mt,none
smbbeta.gov.mt,none
soar.intra.gov.mt,none
socialdialoguebeta.gov.mt,none
speedtest.gov.mt,none
spic.welfare.gov.mt,none
srs.gov.mt,none
ssnmalta.mma.gov.mt,none
sso.appservice.s1.cloud.gov.mt,none
sso.appservice.s2.cloud.gov.mt,none
sso.appservice.s3.cloud.gov.mt,none
sso.appservice.s5.cloud.gov.mt,dig error
staging-mgmt.mteuci.gov.mt,none
staging.dms.fms.gov.mt,none
staging.localpermits.gov.mt,none
staging.mteuci.gov.mt,none
startup.residencymalta.gov.mt,none
stateadvocatebeta.gov.mt,none
stateaidbeta.gov.mt,none
stg.domibus-blue.azure.intra.gov.mt,none
stg.domibus-red.azure.intra.gov.mt,none
stgdemonode.gov.mt,none
stgdemosp.gov.mt,none
stgmtdomibus-sign.gov.mt,none
stgmteidasnode.gov.mt,none
stophumantrafficking.gov.mt,none
stopviolencebeta.gov.mt,none
subscribedservices.gov.mt,none
support.localpermits.gov.mt,none
sustainabilitybeta.gov.mt,none
sustainabledevelopment.gov.mt,none
svpbeta.gov.mt,none
swieqibeta.gov.mt,none
swieqilc.gov.mt,none
table.s1.cloud.gov.mt,none
table.s2.cloud.gov.mt,none
table.s3.cloud.gov.mt,none
table.s4.cloud.gov.mt,dig error
table.s5.cloud.gov.mt,none
tarxienbeta.gov.mt,none
tarxienlc.gov.mt,none
tasker.gov.mt,none
taxation.gov.mt,none
taxbiexbeta.gov.mt,none
taxbiexlc.gov.mt,none
test-vtoken.gov.mt,none
test.customs.gov.mt,none
test.domibus-blue.azure.intra.gov.mt,none
test.domibus-red.azure.intra.gov.mt,none
test.primeminister.gov.mt,none
testagriculture.gov.mt,none
testagrikoltura.gov.mt,none
testbooking.identita.gov.mt,none
testdvisa.identita.gov.mt,none
testdvisabackend.identita.gov.mt,none
testeid.gov.mt,none
testforeign.gov.mt,none
testmail.gov.mt,none
testns.gov.mt,none
testrepository.csca.gov.mt,none
testrepository.qca.gov.mt,none
testwebsite.gov.mt,none
tfal.gov.mt,none
themisbeta.gov.mt,none
ticketing-education.gov.mt,none
tmstudio.transport.gov.mt,none
tmsw.transport.gov.mt,none
tourism.gov.mt,none
tracking.cleanandupkeep.gov.mt,none
trademarks.gov.mt,none
trafficking.gov.mt,none
transport.gov.mt,none
travelauthorisation.gov.mt,none
treasury.gov.mt,none
treasurytest.gov.mt,none
turizmubeta.gov.mt,none
tzrabeta.gov.mt,none
vaccin.gov.mt,none
vat-pubserv.gov.mt,none
vat.gov.mt,none
vault.s1.cloud.gov.mt,none
vault.s2.cloud.gov.mt,none
vault.s3.cloud.gov.mt,none
vault.s4.cloud.gov.mt,dig error
vault.s5.cloud.gov.mt,none
vca.gov.mt,3 vca-gov-mt.mail.protection.outlook.com.
vienna.foreign.gov.mt,none
visa.intra.gov.mt,none
vittoriosabeta.gov.mt,none
vms.gov.mt,none
voltage-pp-0000.gov.mt,none
vpn.energywateragency.gov.mt,none
vpn.secure.gov.mt,none
vpn1.secure.gov.mt,none
vpn2.energywateragency.gov.mt,none
wasfs-test.gov.mt,none
wasfs.gov.mt,none
wbrugrs.gov.mt,none
weaponsrenewaltest.gov.mt,none
webdisk.halqormi.gov.mt,none
webdisk.lifelonglearning.gov.mt,none
webdisk.myexams.gov.mt,none
webdisk.naxxar.gov.mt,none
webmail.gov.mt,none
webmail.halqormi.gov.mt,none
webmail.lifelonglearning.gov.mt,none
webmail.myexams.gov.mt,none
webmail.naxxar.gov.mt,none
websitereports.gov.mt,none
winesofmalta.gov.mt,none
wlc.networks.gov.mt,none
wlc1.go-mdhwifi.gov.mt,none
wlc1.networks.gov.mt,none
wlc2.networks.gov.mt,none
wlc3.networks.gov.mt,none
wlc4.networks.gov.mt,none
wophop.gov.mt,none
wophopbeta.gov.mt,none
wophoppilot.gov.mt,none
wophoptest1.iss.intra.gov.mt,none
wophoptraining1.gov.mt,none
wophoptraining2.gov.mt,none
wophoptraining3.gov.mt,none
wophoptraining4.gov.mt,none
wophoptraining5.gov.mt,none
workflow-test.gov.mt,none
workflow.gov.mt,none
ws.cdr.gov.mt,none
ws.covidalert.gov.mt,none
ws.licenzji-vetturi.gov.mt,none
www.112mt.gov.mt,none
www.accomstat.nso.gov.mt,none
www.activeageing.gov.mt,none
www.adminmanagement.s1.cloud.gov.mt,none
www.adminmanagement.s2.cloud.gov.mt,none
www.adminmanagement.s3.cloud.gov.mt,none
www.adminmanagement.s5.cloud.gov.mt,none
www.adminportal.s1.cloud.gov.mt,none
www.adminportal.s2.cloud.gov.mt,none
www.adminportal.s3.cloud.gov.mt,dig error
www.agriconnect.gov.mt,none
www.agrifair.gov.mt,none
www.amreporting-cleanandupkeep.gov.mt,none
www.api.appservice.s1.cloud.gov.mt,none
www.api.appservice.s2.cloud.gov.mt,none
www.api.appservice.s5.cloud.gov.mt,none
www.api.gov.mt,none
www.arhai-health.gov.mt,none
www.armi.gov.mt,none
www.art.mikielantonvassallicollege.gov.mt,none
www.auth1.networks.gov.mt,none
www.b2c-proxy-prod-eidas.gov.mt,none
www.backup-gw.cloud.gov.mt,none
www.billing-admin.cloud.gov.mt,none
www.billing.cloud.gov.mt,none
www.birgu.gov.mt,none
www.bkcraftsregister.gov.mt,none
www.bms.intra.gov.mt,none
www.bmstest.intra.gov.mt,none
www.bomgar.gov.mt,none
www.brb.gov.mt,none
www.cadexaminations.transport.gov.mt,none
www.certifikati.gov.mt,none
www.certifikatswab.gov.mt,none
www.certifikatvaccin.gov.mt,none
www.cfms.gov.mt,none
www.cfr-oecd.gov.mt,none
www.cleanandupkeep.gov.mt,none
www.cleansingstockcontrol.gov.mt,none
www.cloud.gov.mt,none
www.commissioneranimalwelfare.gov.mt,none
www.confluence-health.gov.mt,none
www.consularplus-test.gov.mt,none
www.consularplus.gov.mt,none
www.courts.gov.mt,none
www.covid19check.gov.mt,none
www.covidalert.gov.mt,none
www.covidtest.gov.mt,none
www.craftsregister.gov.mt,none
www.credentials.ncfhe.gov.mt,none
www.crl.qca.gov.mt,none
www.crl1.csca.gov.mt,none
www.crl2.csca.gov.mt,none
www.crossborderehealth.gov.mt,none
www.crossborderehealth.ppt.gov.mt,none
www.crt.qca.gov.mt,none
www.customsadfs.gov.mt,none
www.dakar.mfh.gov.mt,none
www.de.eidasmw.gov.mt,none
www.de.stgeidasmw.gov.mt,none
www.dementia.gov.mt,none
www.digicertguesttes1.gov.mt,none
www.digicerttest08032023.gov.mt,none
www.digicerttest11.gov.mt,none
www.digicerttest18112022.gov.mt,none
www.digicerttest2.gov.mt,none
www.digicerttest3.gov.mt,none
www.digicerttest7.gov.mt,none
www.digicerttest9winsha12048.gov.mt,none
www.domibus.staging.sdg.gov.mt,none
www.drama-dance.mikielantonvassallicollege.gov.mt,none
www.ebuild.bicc.gov.mt,none
www.edg02-lk-vm.gov.mt,none
www.education.gov.mt,none
www.eeart-api.gov.mt,none
www.eeart.gov.mt,none
www.eforms.gov.mt,none
www.eformsopm.gov.mt,none
www.egis.transport.gov.mt,none
www.eid-aloahaeforms.gov.mt,none
www.eid-sso.accountancyboard.gov.mt,none
www.eid-sso.data.gov.mt,none
www.eid-sso.diplomaticpassport.gov.mt,none
www.eid-sso.eessi.gov.mt,none
www.eid-sso.eforms.gov.mt,none
www.eid-sso.ereg.gov.mt,none
www.eid-sso.freedomofinformation.gov.mt,none
www.eid-sso.licenzji-xufiera.gov.mt,none
www.eid-sso.mcastapiclasster.gov.mt,none
www.eid-sso.mgozservices.gov.mt,none
www.eid-sso.mis.edu.gov.mt,none
www.eid-sso.myscholarship-apply.gov.mt,none
www.eid-sso.notarialacts.gov.mt,none
www.eid-sso.organdonation.gov.mt,none
www.eid-sso.poyc.hss.gov.mt,none
www.eid-sso.prolineidentitymalta.gov.mt,none
www.eid-sso.rentregistration.gov.mt,none
www.eid-sso.wbrugrs.gov.mt,none
www.eltcouncil.gov.mt,none
www.energyandprojects.gov.mt,none
www.energywateragency.gov.mt,none
www.epatientrecords-phc.gov.mt,none
www.epatientrecords-phcportal.gov.mt,none
www.epatientrecords-phctest.gov.mt,none
www.etcprofiling.gov.mt,none
www.etenders.gov.mt,none
www.eufundsmalta.gov.mt,none
www.euroguidance.gov.mt,none
www.ewa.aquadot.gov.mt,none
www.forms.transport.gov.mt,none
www.fs.mita.gov.mt,none
www.fss-oos.gov.mt,none
www.fsws.gov.mt,none
www.ftp.appservice.s1.cloud.gov.mt,none
www.ftp.appservice.s2.cloud.gov.mt,dig error
www.ftp.appservice.s3.cloud.gov.mt,none
www.ftp.appservice.s5.cloud.gov.mt,none
www.geoservices.transport.gov.mt,none
www.ghajn.gov.mt,none
www.go-mdhwifi.gov.mt,none
www.godata.cloud.gov.mt,none
www.godata.gov.mt,none
www.gov.mt,none
www.gozoalbum.gov.mt,none
www.gpp.gov.mt,none
www.guardianship.gov.mt,none
www.gwardjani.gov.mt,none
www.gzira.gov.mt,none
www.halqormi.gov.mt,none
www.inclusion.gov.mt,none
www.inline-test.gov.mt,none
www.inline.gov.mt,none
www.integritysupport.gov.mt,none
www.ipmaltapinubot.gov.mt,none
www.iwhstest.intra.gov.mt,none
www.komunita.gov.mt,none
www.kondotti.gov.mt,none
www.kondottitest.gov.mt,none
www.kottonera.gov.mt,none
www.kura.gov.mt,none
www.landregistryplans.gov.mt,none
www.lawyersregister.gov.mt,none
www.les.gov.mt,none
www.licenzji-tal-bahar.gov.mt,none
www.lifelonglearning.gov.mt,none
www.lifelonglearningcourses.gov.mt,none
www.localpermits.gov.mt,none
www.mail.gov.mt,none
www.maltalibraries.gov.mt,none
www.management.s1.cloud.gov.mt,none
www.management.s2.cloud.gov.mt,none
www.management.s3.cloud.gov.mt,none
www.management.s5.cloud.gov.mt,none
www.mavc.gov.mt,none
www.mcst.gov.mt,none
www.mdhnmelearning.gov.mt,none
www.mdia.gov.mt,none
www.measuresimplementation.gov.mt,none
www.mediation.gov.mt,none
www.meef.gov.mt,none
www.mellieha.gov.mt,none
www.mepa.gov.mt,none
www.meusac.gov.mt,none
www.mftpservices.gov.mt,none
www.mgozadmin.gov.mt,none
www.mgozservices2.gov.mt,none
www.mita.gov.mt,none
www.mppb.gov.mt,none
www.mrva.gov.mt,none
www.msca.gov.mt,none
www.munxar.gov.mt,none
www.music.mikielantonvassallicollege.gov.mt,none
www.myaqc.gov.mt,none
www.myexams.gov.mt,none
www.myhealth.gov.mt,none
www.nadur.gov.mt,none
www.nawtika.transport.gov.mt,none
www.naxxar.gov.mt,0 naxxar.gov.mt.
www.nche.gov.mt,none
www.news.transport.gov.mt,none
www.nomad.residencymalta.gov.mt,none
www.ns.gov.mt,none
www.opm-expresswayedge.mtgcc.gov.mt,none
www.opm-tms.mtgcc.gov.mt,none
www.organdonation.gov.mt,none
www.osscrm.gov.mt,none
www.patientdashboard.gov.mt,none
www.pcac.gov.mt,none
www.pcms.gov.mt,none
www.pembroke.gov.mt,none
www.pinubot.gov.mt,none
www.portal-api.gov.mt,none
www.portal.s1.cloud.gov.mt,none
www.portal.s2.cloud.gov.mt,none
www.portal.s3.cloud.gov.mt,none
www.portal.vca.gov.mt,none
www.president.gov.mt,none
www.procurement.mita.gov.mt,none
www.projectmanagement-health.gov.mt,none
www.publicregistry.gov.mt,none
www.pubregnotifications.gov.mt,none
www.recruitment.fes.gov.mt,none
www.repository.csca.gov.mt,none
www.repository.qca.gov.mt,none
www.residencymalta.gov.mt,none
www.riformakostituzzjonali.gov.mt,none
www.riu.gov.mt,none
www.roadpermits.gov.mt,none
www.rrra.gov.mt,none
www.sannat.gov.mt,none
www.savingourblue.gov.mt,none
www.sba-malta.gov.mt,none
www.sbc-mita.gov.mt,none
www.sbc.mita.gov.mt,none
www.schoolsmtcmg.gov.mt,none
www.seafarers.transport.gov.mt,none
www.secure.etc.gov.mt,none
www.services.fes.gov.mt,none
www.services.ncfhe.gov.mt,none
www.sfd.gov.mt,none
www.singlepermit.gov.mt,none
www.sintegram.gov.mt,none
www.skillscallcentre.gov.mt,none
www.srs.gov.mt,none
www.ssnais.mma.gov.mt,none
www.sso.appservice.s1.cloud.gov.mt,none
www.sso.appservice.s2.cloud.gov.mt,none
www.sso.appservice.s3.cloud.gov.mt,none
www.sso.appservice.s5.cloud.gov.mt,dig error
www.staging.mteuci.gov.mt,none
www.stgmtdomibus-sign.gov.mt,none
www.stophumantrafficking.gov.mt,none
www.subscribedservices.gov.mt,none
www.sustainabledevelopment.gov.mt,none
www.tasker.gov.mt,none
www.taxation.gov.mt,none
www.testns.gov.mt,none
www.testrepository.csca.gov.mt,none
www.testrepository.qca.gov.mt,none
www.tmstudio.transport.gov.mt,none
www.tmsw.transport.gov.mt,none
www.trafficking.gov.mt,none
www.transport.gov.mt,none
www.travelauthorisation.gov.mt,none
www.vaccin.gov.mt,none
www.vca.gov.mt,none
www.vms.gov.mt,none
www.vpa.mikielantonvassallicollege.gov.mt,none
www.vpn.energywateragency.gov.mt,none
www.vpn1.secure.gov.mt,none
www.vpn2.energywateragency.gov.mt,none
www.wasfs-test.gov.mt,none
www.wasfs.gov.mt,none
www.wbrugrs.gov.mt,none
www.weaponsrenewaltest.gov.mt,none
www.winesofmalta.gov.mt,none
www.wlc.networks.gov.mt,none
www.wlc1.go-mdhwifi.gov.mt,none
www.workflow-test.gov.mt,none
www.workflow.gov.mt,none
www.ws.cdr.gov.mt,none
www.ws.licenzji-vetturi.gov.mt,none
xaghrabeta.gov.mt,none
xaghralc.gov.mt,none
xedg01-ls1.gov.mt,none
xewkijabeta.gov.mt,none
xewkijalc.gov.mt,none
xghajrabeta.gov.mt,none
xghajralc.gov.mt,none
xoghlijietpubblicibeta.gov.mt,none
youth.gov.mt,0 youth.gov.mt.
youthinfo.gov.mt,none
zabbarbeta.gov.mt,none
zabbarlc.gov.mt,none
zebbuggozobeta.gov.mt,none
zebbuggozolc.gov.mt,none
zebbugmaltabeta.gov.mt,none
zebbugmaltalc.gov.mt,none
zejtunbeta.gov.mt,none
zejtunlc.gov.mt,none
zfp01-th-vm.intra.gov.mt,none
zghazaghbeta.gov.mt,none
zurrieqbeta.gov.mt,none
zurrieqlc.gov.mt,none
