subdomain,http_status,mx
portal.dgft.gov.bz,Could not resolve host: portal.dgft.gov.bz,none
pressoffice.gov.bz,301,none
procurement.gov.bz,200,none
protectedareas.gov.bz,SSL certificate problem: self-signed certificate,0 mail2.gov.bz.
psip.gov.bz,SSL certificate problem: unable to get local issuer certificate,none
psip.ict.gov.bz,Could not resolve host: psip.ict.gov.bz,none
publicservice.gov.bz,200,none
reddplus.ncco.gov.bz,Could not resolve host: reddplus.ncco.gov.bz,none
repository.mohw.gov.bz,SSL certificate problem: unable to get local issuer certificate,none
rmsapitraining.bts.gov.bz,Connection timed out after 3002 milliseconds,none
rmsapiuat.bts.gov.bz,Connection timed out after 3002 milliseconds,none
rmssupport.bts.gov.bz,Connection timed out after 3002 milliseconds,none
rmssupportapi.bts.gov.bz,Connection timed out after 3001 milliseconds,none
rmstraining.bts.gov.bz,Connection timed out after 3000 milliseconds,none
rmsuat.bts.gov.bz,Connection timed out after 3001 milliseconds,none
ruraldevelopment.gov.bz,Could not resolve host: ruraldevelopment.gov.bz,none
ruraltransformation.gov.bz,301,none
sayab.cito.gov.bz,Could not resolve host: sayab.cito.gov.bz,none
scuadmin.gov.bz,SSL certificate problem: unable to get local issuer certificate,0 mail2.gov.bz.
scuapplication.gov.bz,SSL certificate problem: unable to get local issuer certificate,none
server.fiu.gov.bz,SSL: no alternative certificate subject name matches target hostname 'server.fiu.gov.bz',none
services.immigration.gov.bz,200,none
shr.health.gov.bz,SSL: no alternative certificate subject name matches target hostname 'shr.health.gov.bz',none
siebelize.energy.gov.bz,Connection timed out after 3002 milliseconds,none
sis.ncco.gov.bz,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
sisetc.gov.bz,Could not resolve host: sisetc.gov.bz,none
sisetc.gov.bz.cp-3.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'sisetc.gov.bz.cp-3.webhostbox.net',none
status.immigration.gov.bz,200,none
support.cito.gov.bz,Connection timed out after 3002 milliseconds,none
surface.nms.gov.bz,302,none
sustainabledevelopment.gov.bz,200,none
tep-training.mlgrd.gov.bz,404,none
tep.mlgrd.gov.bz,302,none
test.bts.gov.bz,SSL certificate problem: certificate has expired,none
test.hydromet.gov.bz,Could not resolve host: test.hydromet.gov.bz,none
test.nms.gov.bz,200,none
tourism.gov.bz,Operation timed out after 3002 milliseconds with 0 bytes received,none
training.bts.gov.bz,200,none
voting.elections.gov.bz,405,none
vpn.cito.gov.bz,Could not resolve host: vpn.cito.gov.bz,none
vrsa.health.gov.bz,200,none
webdisk.belizetourism.gov.bz,SSL: no alternative certificate subject name matches target hostname 'webdisk.belizetourism.gov.bz',10 aspmx2.googlemail.com.; 5 alt2.aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 5 alt1.aspmx.l.google.com.; 0 aspmx.l.google.com.
webdisk.bhsfu.gov.bz,Could not resolve host: webdisk.bhsfu.gov.bz,none
webdisk.dgft.gov.bz,Could not resolve host: webdisk.dgft.gov.bz,none
webdisk.nationalassembly.gov.bz,Could not resolve host: webdisk.nationalassembly.gov.bz,none
webdisk.nms.gov.bz,Could not resolve host: webdisk.nms.gov.bz,none
webdisk.ruraldevelopment.gov.bz,Could not resolve host: webdisk.ruraldevelopment.gov.bz,none
webmail.belizetourism.gov.bz,SSL: no alternative certificate subject name matches target hostname 'webmail.belizetourism.gov.bz',none
webmail.bhsfu.gov.bz,Could not resolve host: webmail.bhsfu.gov.bz,none
webmail.dgft.gov.bz,Could not resolve host: webmail.dgft.gov.bz,none
webmail.midh.gov.bz,200,none
webmail.mpuele.gov.bz,200,none
webmail.nationalassembly.gov.bz,Could not resolve host: webmail.nationalassembly.gov.bz,none
webmail.nms.gov.bz,Could not resolve host: webmail.nms.gov.bz,none
webmail.ruraldevelopment.gov.bz,Could not resolve host: webmail.ruraldevelopment.gov.bz,none
whr.health.gov.bz,SSL: no alternative certificate subject name matches target hostname 'whr.health.gov.bz',none
wimp.nms.gov.bz,200,none
wimpbackup.nms.gov.bz,Could not resolve host: wimpbackup.nms.gov.bz,none
wis.nms.gov.bz,200,none
www.aeoiportal.bts.gov.bz,Could not resolve host: www.aeoiportal.bts.gov.bz,none
www.aeoisc.bts.gov.bz,Could not resolve host: www.aeoisc.bts.gov.bz,none
www.agm.gov.bz,200,0 agm-gov-bz.mail.protection.outlook.com.
www.agriculture.gov.bz,200,0 agriculture-gov-bz.mail.protection.outlook.com.
www.aml.osipp.gov.bz,Could not resolve host: www.aml.osipp.gov.bz,none
www.api.nms.gov.bz,Could not resolve host: www.api.nms.gov.bz,none
www.appointments-belizeembassyusa.mfa.gov.bz,Could not resolve host: www.appointments-belizeembassyusa.mfa.gov.bz,none
www.archives.gov.bz,301,none
www.audit.gov.bz,Could not resolve host: www.audit.gov.bz,0 audit-gov-bz.mail.protection.outlook.com.
www.bbs.gov.bz,SSL certificate problem: unable to get local issuer certificate,none
www.bcg.gov.bz,301,none
www.bco.gov.bz,SSL certificate problem: unable to get local issuer certificate,none
www.belize.gov.bz,SSL certificate problem: certificate has expired,none
www.belizecompaniesregistry.gov.bz,Could not resolve host: www.belizecompaniesregistry.gov.bz,none
www.belizeembassyusa.mfa.gov.bz,Could not resolve host: www.belizeembassyusa.mfa.gov.bz,none
www.belizepostalservice.gov.bz,Could not resolve host: www.belizepostalservice.gov.bz,none
www.belizetourism.gov.bz,SSL: no alternative certificate subject name matches target hostname 'www.belizetourism.gov.bz',none
www.belizetourism.gov.bz.cp-49.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.belizetourism.gov.bz.cp-49.webhostbox.net',none
www.bhsfu.gov.bz,301,0 bhsfu-gov-bz.mail.protection.outlook.com.
www.biitt.environment.gov.bz,Recv failure: Connexion ré-initialisée par le correspondant,none
www.bil.gov.bz,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
www.bmvrals.gov.bz,200,none
www.bts.gov.bz,Could not resolve host: www.bts.gov.bz,none
www.chicagoconsulate.mfa.gov.bz,503,none
www.cito.gov.bz,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.civilaviation.gov.bz,200,none
www.ckd.health.gov.bz,Could not resolve host: www.ckd.health.gov.bz,none
www.complaints.ombudsman.gov.bz,200,none
www.customs.gov.bz,200,none
www.dgft.gov.bz,200,none
www.digitalagenda.gov.bz,Could not resolve host: www.digitalagenda.gov.bz,none
www.doe.gov.bz,Operation timed out after 3002 milliseconds with 0 bytes received,0 doe-gov-bz.mail.protection.outlook.com.
www.dys.gov.bz,SSL certificate problem: certificate has expired,none
www.edc.gov.bz,301,none
www.elections.gov.bz,Could not resolve host: www.elections.gov.bz,none
www.employmentservices.mlgrd.gov.bz,Could not resolve host: www.employmentservices.mlgrd.gov.bz,none
www.energy.gov.bz,200,none
www.fgrm.gov.bz,Could not resolve host: www.fgrm.gov.bz,none
www.fisheries.gov.bz,SSL: no alternative certificate subject name matches target hostname 'www.fisheries.gov.bz',none
www.forest.gov.bz,Could not resolve host: www.forest.gov.bz,none
www.fw.immigration.gov.bz,Could not resolve host: www.fw.immigration.gov.bz,none
www.health.gov.bz,200,none
www.health.gov.bz.cp-2.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.health.gov.bz.cp-2.webhostbox.net',none
www.homeaffairs.gov.bz,200,0 homeaffairs-gov-bz.mail.protection.outlook.com.
www.humandevelopment.gov.bz,Connection timed out after 3002 milliseconds,none
www.hydromet.gov.bz,401,none
www.hydromet.gov.bz.cp-2.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.hydromet.gov.bz.cp-2.webhostbox.net',none
www.ict.gov.bz,Could not resolve host: www.ict.gov.bz,none
www.ifsc.gov.bz,301,none
www.immigration.gov.bz,301,none
www.ins.gov.bz,SSL certificate problem: certificate has expired,none
www.invest.gov.bz,301,none
www.irisbelize.bts.gov.bz,Could not resolve host: www.irisbelize.bts.gov.bz,none
www.irisbelizeapi.bts.gov.bz,Could not resolve host: www.irisbelizeapi.bts.gov.bz,none
www.jobs.publicservice.gov.bz,Could not resolve host: www.jobs.publicservice.gov.bz,none
www.labour.gov.bz,200,none
www.lex.agm.gov.bz,Could not resolve host: www.lex.agm.gov.bz,none
www.localgovernment.gov.bz,301,none
www.losangelesconsulate.mfa.gov.bz,301,none
www.m.nms.gov.bz,Could not resolve host: www.m.nms.gov.bz,none
www.mail2.gov.bz,Could not resolve host: www.mail2.gov.bz,none
www.med.gov.bz,Could not resolve host: www.med.gov.bz,none
www.mfa.gov.bz,301,none
www.midh.gov.bz,200,none
www.mlgrd.gov.bz,Connection timed out after 3002 milliseconds,none
www.mnra.gov.bz,Could not resolve host: www.mnra.gov.bz,none
www.mns.gov.bz,Could not resolve host: www.mns.gov.bz,none
www.moe.gov.bz,503,none
www.moecst.gov.bz,200,none
www.mof.gov.bz,SSL certificate problem: unable to get local issuer certificate,0 mof-gov-bz.mail.protection.outlook.com.
www.mpuele.gov.bz,200,0 mail.mpuele.gov.bz.
www.mygob.gov.bz,200,none
www.nationalassembly.gov.bz,200,none
www.naturalresources.gov.bz,Could not resolve host: www.naturalresources.gov.bz,none
www.ncco.gov.bz,Could not resolve host: www.ncco.gov.bz,none
www.newyorkconsulate.mfa.gov.bz,Could not resolve host: www.newyorkconsulate.mfa.gov.bz,none
www.nms.gov.bz,200,none
www.nms.gov.bz.md-80.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.nms.gov.bz.md-80.webhostbox.net',none
www.ombudsman.gov.bz,301,none
www.onehealth.gov.bz,301,0 onehealth-gov-bz.mail.protection.outlook.com.
www.opal.doe.gov.bz,200,0 opal-doe-gov-bz.mail.protection.outlook.com.
www.osipp.gov.bz,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.outlex.agm.gov.bz,Could not resolve host: www.outlex.agm.gov.bz,none
www.ozone.gov.bz,Could not resolve host: www.ozone.gov.bz,none
www.payment.covid19.gov.bz,SSL certificate problem: self-signed certificate,none
www.police.ict.gov.bz,200,none
www.portal.dgft.gov.bz,Could not resolve host: www.portal.dgft.gov.bz,none
www.pressoffice.gov.bz,200,none
www.procurement.gov.bz,Could not resolve host: www.procurement.gov.bz,0 procurement-gov-bz.mail.protection.outlook.com.
www.protectedareas.gov.bz,SSL certificate problem: self-signed certificate,none
www.psip.gov.bz,SSL certificate problem: unable to get local issuer certificate,0 psip-gov-bz.mail.protection.outlook.com.
www.psip.ict.gov.bz,Could not resolve host: www.psip.ict.gov.bz,none
www.publicservice.gov.bz,301,none
www.reddplus.ncco.gov.bz,Could not resolve host: www.reddplus.ncco.gov.bz,none
www.repository.mohw.gov.bz,Could not resolve host: www.repository.mohw.gov.bz,none
www.rmsapitraining.bts.gov.bz,Could not resolve host: www.rmsapitraining.bts.gov.bz,none
www.rmsapiuat.bts.gov.bz,Could not resolve host: www.rmsapiuat.bts.gov.bz,none
www.rmssupport.bts.gov.bz,Could not resolve host: www.rmssupport.bts.gov.bz,none
www.rmssupportapi.bts.gov.bz,Could not resolve host: www.rmssupportapi.bts.gov.bz,none
www.rmstraining.bts.gov.bz,Could not resolve host: www.rmstraining.bts.gov.bz,none
www.rmsuat.bts.gov.bz,Could not resolve host: www.rmsuat.bts.gov.bz,none
www.ruraldevelopment.gov.bz,Could not resolve host: www.ruraldevelopment.gov.bz,none
www.ruraltransformation.gov.bz,Could not resolve host: www.ruraltransformation.gov.bz,none
www.sayab.cito.gov.bz,Could not resolve host: www.sayab.cito.gov.bz,none
www.scuadmin.gov.bz,SSL certificate problem: unable to get local issuer certificate,0 mail2.gov.bz.
www.scuapplication.gov.bz,Could not resolve host: www.scuapplication.gov.bz,none
www.server.fiu.gov.bz,SSL: no alternative certificate subject name matches target hostname 'www.server.fiu.gov.bz',none
www.services.immigration.gov.bz,Could not resolve host: www.services.immigration.gov.bz,none
www.siebelize.energy.gov.bz,Could not resolve host: www.siebelize.energy.gov.bz,none
www.sis.ncco.gov.bz,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
www.sisetc.gov.bz,200,20 mx2.zoho.com.; 10 mx.zoho.com.; 30 mx3.zoho.com.
www.sisetc.gov.bz.cp-3.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'www.sisetc.gov.bz.cp-3.webhostbox.net',none
www.status.immigration.gov.bz,200,none
www.support.cito.gov.bz,Could not resolve host: www.support.cito.gov.bz,none
www.test.bts.gov.bz,Could not resolve host: www.test.bts.gov.bz,none
www.tourism.gov.bz,Could not resolve host: www.tourism.gov.bz,0 tourism-gov-bz.mail.protection.outlook.com.
www.training.bts.gov.bz,Could not resolve host: www.training.bts.gov.bz,none
www.voting.elections.gov.bz,Could not resolve host: www.voting.elections.gov.bz,none
www.vpn.cito.gov.bz,Could not resolve host: www.vpn.cito.gov.bz,none
www.yaxha.cito.gov.bz,Could not resolve host: www.yaxha.cito.gov.bz,none
www.yuumchaak.cito.gov.bz,Could not resolve host: www.yuumchaak.cito.gov.bz,none
yaxha.cito.gov.bz,Failed to connect to yaxha.cito.gov.bz port 443 after 316 ms: Could not connect to server,none
yrb.edc.gov.bz,Could not resolve host: yrb.edc.gov.bz,none
yuumchaak.cito.gov.bz,Connection timed out after 3001 milliseconds,none
