subdomain,parent_domain,http_status,mx
api.icesquirrel.mil.be,mil.be,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Tue Jul 14 09:34:24 CEST 2026,
api.infocenter.belgium.be,belgium.be,404,none
apim.a.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.a.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.d.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.d.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.p.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.p.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apim.t.platform.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
apim.t.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
apiportal-acc.economie.fgov.be,economie.fgov.be,HttpTimeoutException: request timed out,
apiportal-tst.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apiportal.economie.fgov.be,economie.fgov.be,ConnectException > ClosedChannelException,
applics.eid.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
applics.stage-eid.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
apps-acc.ias.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps-acc.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps-tst.ias.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps-tst.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps.digital.belgium.be,belgium.be,503,none
apps.economie-01.paas.cloud.gcloud.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps.ias.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
apps.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
arabiesaoudite.diplomatie.belgium.be,belgium.be,302,none
arei-acc.economie.fgov.be,economie.fgov.be,200,
arei.economie.fgov.be,economie.fgov.be,200,
argentina.diplomatie.belgium.be,belgium.be,302,none
argentine.diplomatie.belgium.be,belgium.be,302,none
argentinie.diplomatie.belgium.be,belgium.be,Could not resolve host: argentinie.diplomatie.belgium.be,none
argus.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
arma-acc.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
arma.ibz.be,ibz.be,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
arrivalcenterappointment.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
artisans-acc.economie.fgov.be,economie.fgov.be,200,
artisans-tst.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
artisans.economie.fgov.be,economie.fgov.be,200,
assets.socialsecurity.belgium.be,belgium.be,200,none
atomic-clock.cloud.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
auc-acc.economie.fgov.be,economie.fgov.be,200,
auc-be-acc.economie.fgov.be,economie.fgov.be,200,
auc-be.economie.fgov.be,economie.fgov.be,200,
auc.economie.fgov.be,economie.fgov.be,200,
australia.diplomatie.belgium.be,belgium.be,302,none
australie.diplomatie.belgium.be,belgium.be,302,none
austria.diplomatie.belgium.be,belgium.be,Could not resolve host: austria.diplomatie.belgium.be,none
auth-signing.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
auth.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
auth.gcloud.belgium.be,belgium.be,404,none
auth.icesquirrel.mil.be,mil.be,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Tue Jul 14 09:34:24 CEST 2026,
autodiscover.employment.belgium.be,belgium.be,Could not resolve host: autodiscover.employment.belgium.be,none
autodiscover.gcloud.belgium.be,belgium.be,Could not resolve host: autodiscover.gcloud.belgium.be,none
autodiscover.mik.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
autriche.diplomatie.belgium.be,belgium.be,Could not resolve host: autriche.diplomatie.belgium.be,none
av.p-o.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
azerbaidjan.diplomatie.belgium.be,belgium.be,302,none
azerbaijan.diplomatie.belgium.be,belgium.be,Could not resolve host: azerbaijan.diplomatie.belgium.be,none
azerbeidzjan.diplomatie.belgium.be,belgium.be,302,none
backstage.np.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
backstage.np.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
backstage.p.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
backstage.p.we.platform.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
banners.belgium.be,belgium.be,Could not resolve host: banners.belgium.be,none
basispaket.economie.fgov.be,economie.fgov.be,302,
basispakket.economie.fgov.be,economie.fgov.be,302,
bbs-acc.economie.fgov.be,economie.fgov.be,200,
bbs-api-acc.economie.fgov.be,economie.fgov.be,200,
bbs-api.economie.fgov.be,economie.fgov.be,200,
bbs-bo-acc.economie.fgov.be,economie.fgov.be,200,
bbs-bo.economie.fgov.be,economie.fgov.be,200,
bbs.economie.fgov.be,economie.fgov.be,200,
bco.economie.fgov.be,economie.fgov.be,301,
beconnected.belgium.be,belgium.be,Could not resolve host: beconnected.belgium.be,5 mailgate.fediap.be.
bel1defsaeaacc01.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel1defsaeawcon01.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel1defsbc01.voice.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel2defsaeaacc01.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel2defsaeawcon01.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bel2defsbc01.voice.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
belac.ws-kbo.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
beladl.mil.be,mil.be,200,
beldefnews.mil.be,mil.be,301,
belgium.be,belgium.be,301,10 relay2-shs.fed.be.; 10 relay-shs.fed.be.
belmed-acc.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
belmed.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
belpnr-airalbania-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-airalbania-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-airbelgium-prod.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
belpnr-airbelgium-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-anadolujet-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-anadolujet-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-animawings-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-animawings-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-danair-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-danair-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-emirates-prod.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
belpnr-emirates-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-eurostar-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-eurostar-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-flixbus-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-flixbus-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-flyr-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-iberia-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-nouvelair-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-nouvelair-test.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
belpnr-pegasus-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-pegasus-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-skyalps-prod.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-skyalps-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belpnr-smartjet-test.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
belrai.belgium.be,belgium.be,Could not resolve host: belrai.belgium.be,none
beltiasacc.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
benin.diplomatie.belgium.be,belgium.be,302,none
bestat.economie.fgov.be,economie.fgov.be,301,
beta.argus.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bg.mil.be,mil.be,403,
bib.belgium.be,belgium.be,Could not resolve host: bib.belgium.be,none
bienarrondir.belgium.be,belgium.be,Could not resolve host: bienarrondir.belgium.be,none
biometrie.diplomatie.belgium.be,belgium.be,Could not resolve host: biometrie.diplomatie.belgium.be,none
blaise-acc.economie.fgov.be,economie.fgov.be,200,
blaise-tst.economie.fgov.be,economie.fgov.be,200,
blaise.economie.fgov.be,economie.fgov.be,200,
boc-ccb.mil.be,mil.be,301,
boete.ta.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
bosaconnection-dta.mil.be,mil.be,ConnectException > UnresolvedAddressException,
bosaconnection.mil.be,mil.be,ConnectException > UnresolvedAddressException,
bosatest.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
bosniaherzegovina.diplomatie.belgium.be,belgium.be,Could not resolve host: bosniaherzegovina.diplomatie.belgium.be,none
box.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
bpp-mypage.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
bpp.economie.fgov.be,economie.fgov.be,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bpp.patents.economie.fgov.be,economie.fgov.be,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
bpphelpdesk.economie.fgov.be,economie.fgov.be,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,
brasil.diplomatie.belgium.be,belgium.be,302,none
brazil.diplomatie.belgium.be,belgium.be,Could not resolve host: brazil.diplomatie.belgium.be,none
brazilie.diplomatie.belgium.be,belgium.be,302,none
bresil.diplomatie.belgium.be,belgium.be,302,none
bris-acc.economie.fgov.be,economie.fgov.be,503,
bris.economie.fgov.be,economie.fgov.be,503,
budef.mil.be,mil.be,200,
bulgaria.diplomatie.belgium.be,belgium.be,302,none
bulgarie.diplomatie.belgium.be,belgium.be,Could not resolve host: bulgarie.diplomatie.belgium.be,none
bulgarije.diplomatie.belgium.be,belgium.be,Could not resolve host: bulgarije.diplomatie.belgium.be,none
burkinafaso.diplomatie.belgium.be,belgium.be,302,none
burundi.diplomatie.belgium.be,belgium.be,Could not resolve host: burundi.diplomatie.belgium.be,none
business.belgium.be,belgium.be,302,none
cameroon.diplomatie.belgium.be,belgium.be,Could not resolve host: cameroon.diplomatie.belgium.be,none
cameroun.diplomatie.belgium.be,belgium.be,302,none
canada.diplomatie.belgium.be,belgium.be,Could not resolve host: canada.diplomatie.belgium.be,none
capsule01.gcloud.belgium.be,belgium.be,Could not resolve host: capsule01.gcloud.belgium.be,none
captiveportal.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
careers.mil.be,mil.be,SSLHandshakeException > ValidatorException > SunCertPathBuilderException: unable to find valid certification path to requested target,
cass.justice.belgium.be,belgium.be,Could not resolve host: cass.justice.belgium.be,none
cass.justitie.belgium.be,belgium.be,Could not resolve host: cass.justitie.belgium.be,none
cbe-proxy-acc.economie.fgov.be,economie.fgov.be,200,
cbe-proxy.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
ccb.belgium.be,belgium.be,200,10 relay-shs.fed.be.; 20 relay2-shs.fed.be.
censushub-acc.economie.fgov.be,economie.fgov.be,200,
censushub.economie.fgov.be,economie.fgov.be,200,
censushub2-acc.economie.fgov.be,economie.fgov.be,200,
censushub2.economie.fgov.be,economie.fgov.be,200,
certauth.sts.fgov.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
certauth.sts.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
certif.belgium.be,belgium.be,Could not resolve host: certif.belgium.be,none
certif.iamfas.belgium.be,belgium.be,302,none
certif.iamfas.int.belgium.be,belgium.be,302,none
certif.iamfas.qa.belgium.be,belgium.be,302,none
cfbypass.mil.be,mil.be,ConnectException > UnresolvedAddressException,
cgra.belgium.be,belgium.be,301,none
cgvs.belgium.be,belgium.be,Could not resolve host: cgvs.belgium.be,none
chargingstations-acc.economie.fgov.be,economie.fgov.be,200,
chargingstations.economie.fgov.be,economie.fgov.be,200,
chequemazout.economie.fgov.be,economie.fgov.be,302,
chequemazout200.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
chequepellets.economie.fgov.be,economie.fgov.be,302,
chile.diplomatie.belgium.be,belgium.be,Could not resolve host: chile.diplomatie.belgium.be,none
chili.diplomatie.belgium.be,belgium.be,Could not resolve host: chili.diplomatie.belgium.be,none
china.diplomatie.belgium.be,belgium.be,302,none
chine.diplomatie.belgium.be,belgium.be,302,none
chips.eid.belgium.be,belgium.be,Could not resolve host: chips.eid.belgium.be,none
chips.stage-eid.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
cidd.belgium.be,belgium.be,Could not resolve host: cidd.belgium.be,none
cidmat.mil.be,mil.be,200,
ckr.belgium.be,belgium.be,301,none
clock.economie.fgov.be,economie.fgov.be,301,
cloud-test.ias.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
cloud-test.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
cloud.digital.belgium.be,belgium.be,Could not resolve host: cloud.digital.belgium.be,none
cloud.ias.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
cloud.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
cloud.ls21.cyber.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cloudforms.gcloud.belgium.be,belgium.be,Could not resolve host: cloudforms.gcloud.belgium.be,none
cms.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cnde.belgium.be,belgium.be,Could not resolve host: cnde.belgium.be,none
collaboration.gcloud.belgium.be,belgium.be,Could not resolve host: collaboration.gcloud.belgium.be,none
colombia.diplomatie.belgium.be,belgium.be,302,none
colombie.diplomatie.belgium.be,belgium.be,Could not resolve host: colombie.diplomatie.belgium.be,none
comcertif.iamfas.belgium.be,belgium.be,Could not resolve host: comcertif.iamfas.belgium.be,none
comcertif.iamfas.int.belgium.be,belgium.be,Could not resolve host: comcertif.iamfas.int.belgium.be,none
comcertif.iamfas.qa.belgium.be,belgium.be,301,none
commissiearbeidsrelaties.belgium.be,belgium.be,Could not resolve host: commissiearbeidsrelaties.belgium.be,none
commissionrelationstravail.belgium.be,belgium.be,Could not resolve host: commissionrelationstravail.belgium.be,none
complaints.p-o.belgium.be,belgium.be,Could not resolve host: complaints.p-o.belgium.be,none
complystation.mil.be,mil.be,301,
congo-brazzaville.diplomatie.belgium.be,belgium.be,302,none
connect-acc.economie.fgov.be,economie.fgov.be,404,
connect.economie.fgov.be,economie.fgov.be,404,
connect.mil.be,mil.be,ConnectException > UnresolvedAddressException,
conscred-acc.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
conscred.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
conseildesaines.belgium.be,belgium.be,301,none
conseilsuperieurvolontaires.belgium.be,belgium.be,Could not resolve host: conseilsuperieurvolontaires.belgium.be,none
consular.diplomatie.belgium.be,belgium.be,Could not resolve host: consular.diplomatie.belgium.be,none
consultativebodies.health.belgium.be,belgium.be,301,none
contracts.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
controleemployeur.digiflow.belgium.be,belgium.be,Could not resolve host: controleemployeur.digiflow.belgium.be,none
controlewerkgever.digiflow.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
core.miron.dta.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
core.miron.mil.be,mil.be,302,
cotedivoire.diplomatie.belgium.be,belgium.be,302,none
cpcalendars.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
cpcontacts.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
crescendo.belgium.be,belgium.be,403,none
croatia.diplomatie.belgium.be,belgium.be,Could not resolve host: croatia.diplomatie.belgium.be,none
croatie.diplomatie.belgium.be,belgium.be,Could not resolve host: croatie.diplomatie.belgium.be,none
csipme-acc.economie.fgov.be,economie.fgov.be,SSLHandshakeException > CertificateException: No subject alternative DNS name matching csipme-acc.economie.fgov.be found.,
csipme.economie.fgov.be,economie.fgov.be,302,
csp-acc.economie.fgov.be,economie.fgov.be,200,
csp-api-acc.economie.fgov.be,economie.fgov.be,200,
csp-api.economie.fgov.be,economie.fgov.be,200,
ctf.cert.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cuba.diplomatie.belgium.be,belgium.be,302,none
cube-01.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cube-02.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
cyberguide.ccb.belgium.be,belgium.be,Could not resolve host: cyberguide.ccb.belgium.be,none
czechrepublic.diplomatie.belgium.be,belgium.be,302,none
d.apps.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
d.we.apps.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
dailin.p-o.belgium.be,belgium.be,Could not resolve host: dailin.p-o.belgium.be,none
danemark.diplomatie.belgium.be,belgium.be,302,none
data.belgium.be,belgium.be,301,none
data.economie.fgov.be,economie.fgov.be,200,
dc.digital.belgium.be,belgium.be,Could not resolve host: dc.digital.belgium.be,none
debtmediation-acc.economie.fgov.be,economie.fgov.be,200,
debtmediation.economie.fgov.be,economie.fgov.be,200,
demo.test.eid.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
denemarken.diplomatie.belgium.be,belgium.be,Could not resolve host: denemarken.diplomatie.belgium.be,none
denmark.diplomatie.belgium.be,belgium.be,Operation timed out after 3002 milliseconds with 0 bytes received,none
deutschland.diplomatie.belgium.be,belgium.be,302,none
dev1-careers.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
developer.api-d.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
developer.ibz.be,ibz.be,ConnectException > UnresolvedAddressException,
developer.np.platform.ibz.be,ibz.be,403,
developer.np.we.platform.ibz.be,ibz.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
developer.p.platform.ibz.be,ibz.be,403,
developer.p.we.platform.ibz.be,ibz.be,403,
developer.platform.ibz.be,ibz.be,403,
diamondsupervision-acc.economie.fgov.be,economie.fgov.be,200,
diamondsupervision-be-acc.economie.fgov.be,economie.fgov.be,503,
diamondsupervision-be.economie.fgov.be,economie.fgov.be,404,
diamondsupervision.economie.fgov.be,economie.fgov.be,200,
digiflow-mm.ta.belgium.be,belgium.be,Could not resolve host: digiflow-mm.ta.belgium.be,none
digiflow.belgium.be,belgium.be,Could not resolve host: digiflow.belgium.be,none
digiflowacc.belgium.be,belgium.be,SSL: no alternative certificate subject name matches target hostname 'digiflowacc.belgium.be',none
digital.belgium.be,belgium.be,Could not resolve host: digital.belgium.be,none
digitaldashboard.belgium.be,belgium.be,301,none
digitalliftregistrybackend-acc.economie.fgov.be,economie.fgov.be,200,
digitalliftregistrybackend.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
digitalliftregistryinspectionservice-acc.economie.fgov.be,economie.fgov.be,200,
digitalliftregistryinspectionservice.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
dist.eid.belgium.be,belgium.be,200,none
dms-dev.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
dms-prod.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
dms-qa.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
dms-test.internal.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
doc.icesquirrel.mil.be,mil.be,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Tue Jul 14 09:34:24 CEST 2026,
doccom.mil.be,mil.be,301,
dofi.ibz.be,ibz.be,302,
downloads.services.belgium.be,belgium.be,Connection timed out after 3002 milliseconds,none
drcongo.diplomatie.belgium.be,belgium.be,302,none
drivers.eid.belgium.be,belgium.be,Could not resolve host: drivers.eid.belgium.be,none
drivers.stage-eid.belgium.be,belgium.be,Could not resolve host: drivers.stage-eid.belgium.be,none
dt.bosa.belgium.be,belgium.be,Could not resolve host: dt.bosa.belgium.be,none
dtoservices.bosa.belgium.be,belgium.be,Could not resolve host: dtoservices.bosa.belgium.be,none
dtservices.bosa.belgium.be,belgium.be,301,none
duitsland.diplomatie.belgium.be,belgium.be,Could not resolve host: duitsland.diplomatie.belgium.be,none
dummy.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy1.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy10.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dummy11.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy12.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy13.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy2.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy3.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy4.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy5.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy6.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy7.mil.be,mil.be,ConnectException > UnresolvedAddressException,
dummy8.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dummy9.mil.be,mil.be,HttpConnectTimeoutException > ConnectException: HTTP connect timed out,
dvp.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
dvpacc.economie.fgov.be,economie.fgov.be,ConnectException > UnresolvedAddressException,
