subdomain,parent_domain,http_status,mx
eirs.gov.ng,gov.ng,200,0 eirs.gov.ng.
ejigbo.os.gov.ng,gov.ng,Could not resolve host: ejigbo.os.gov.ng,none
ekiti.ekitistate.gov.ng,gov.ng,200,none
ekitistate.gov.ng,gov.ng,301,none
ekitistatebpp.gov.ng,gov.ng,Could not resolve host: ekitistatebpp.gov.ng,none
ekofm.lagosstate.gov.ng,gov.ng,Operation timed out after 3001 milliseconds with 0 bytes received,none
elearning.nils.gov.ng,gov.ng,Connection timed out after 3000 milliseconds,none
electoral-matters.senate.gov.ng,gov.ng,Could not resolve host: electoral-matters.senate.gov.ng,none
email.cbn.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'email.cbn.gov.ng',none
email.pencom.gov.ng,gov.ng,302,none
emdi.gov.ng,gov.ng,200,none
employment.senate.gov.ng,gov.ng,Could not resolve host: employment.senate.gov.ng,none
energy.deltastate.gov.ng,gov.ng,Could not resolve host: energy.deltastate.gov.ng,none
enugustate.gov.ng,gov.ng,200,none
environment.deltastate.gov.ng,gov.ng,200,none
environment.senate.gov.ng,gov.ng,Could not resolve host: environment.senate.gov.ng,none
eoadeyemi.egbedore.os.gov.ng,gov.ng,Could not resolve host: eoadeyemi.egbedore.os.gov.ng,none
erc.nimc.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,dig error
erp.osg.cr.gov.ng,gov.ng,Could not resolve host: erp.osg.cr.gov.ng,none
escac.en.gov.ng,gov.ng,Could not resolve host: escac.en.gov.ng,none
establishment.senate.gov.ng,gov.ng,Could not resolve host: establishment.senate.gov.ng,none
ethics.senate.gov.ng,gov.ng,Could not resolve host: ethics.senate.gov.ng,none
euc.nsa.gov.ng,gov.ng,200,none
exch-cas-hub-um.nddc.gov.ng,gov.ng,403,none
exch1.nass.gov.ng,gov.ng,Could not resolve host: exch1.nass.gov.ng,none
faan.gov.ng,gov.ng,200,none
fawande-oyewole.egbedore.os.gov.ng,gov.ng,Could not resolve host: fawande-oyewole.egbedore.os.gov.ng,none
fct.senate.gov.ng,gov.ng,Could not resolve host: fct.senate.gov.ng,none
fctedusec.gov.ng,gov.ng,200,0 fctedusec.gov.ng.
fctscholarshipboard.gov.ng,gov.ng,Resolving timed out after 3002 milliseconds,none
fctseb.gov.ng,gov.ng,Could not resolve host: fctseb.gov.ng,none
fctubeb.gov.ng,gov.ng,307,none
fctwb.gov.ng,gov.ng,200,none
fedcivilservice.gov.ng,gov.ng,200,none
federal-character.senate.gov.ng,gov.ng,Could not resolve host: federal-character.senate.gov.ng,none
ferma.gov.ng,gov.ng,200,none
fgnzbb.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
fgpc.zamfara.gov.ng,gov.ng,Could not resolve host: fgpc.zamfara.gov.ng,none
fha.gov.ng,gov.ng,Could not resolve host: fha.gov.ng,none
fhahomes.fhamortgage.gov.ng,gov.ng,Could not resolve host: fhahomes.fhamortgage.gov.ng,none
fhamortgage.gov.ng,gov.ng,200,none
fhaportal.fhamortgage.gov.ng,gov.ng,Could not resolve host: fhaportal.fhamortgage.gov.ng,none
fhc.gov.ng,gov.ng,200,none
fimapp.nass.gov.ng,gov.ng,Could not resolve host: fimapp.nass.gov.ng,none
finance.deltastate.gov.ng,gov.ng,200,none
finance.kanostate.gov.ng,gov.ng,Could not resolve host: finance.kanostate.gov.ng,none
finance.osunstate.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
finance.pfm.yb.gov.ng,gov.ng,200,none
finance.senate.gov.ng,gov.ng,Could not resolve host: finance.senate.gov.ng,none
financialreportingcouncil.gov.ng,gov.ng,SSL certificate problem: certificate has expired,none
firs-hq-um-01.internal.firs.gov.ng,gov.ng,Could not resolve host: firs-hq-um-01.internal.firs.gov.ng,none
fmard.gov.ng,gov.ng,301,none
fmcjalingo.gov.ng,gov.ng,200,none
fmcumuahia.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,40 mail.fmcumuahia.gov.ng.; 0 mx1.fmcumuahia.gov.ng.; 20 mx2.fmcumuahia.gov.ng.; 30 mx3.fmcumuahia.gov.ng.
fmf-exchange-01.fmf.gov.ng,gov.ng,Could not resolve host: fmf-exchange-01.fmf.gov.ng,none
fmf.gov.ng,gov.ng,Could not resolve host: fmf.gov.ng,none
fmic.gov.ng,gov.ng,301,none
fmtc.gov.ng,gov.ng,Could not resolve host: fmtc.gov.ng,none
fmti.gov.ng,gov.ng,Could not resolve host: fmti.gov.ng,none
fnphbenin.gov.ng,gov.ng,301,none
fnphyaba.gov.ng,gov.ng,302,0 fnphyaba.gov.ng.
foreign-affairs.senate.gov.ng,gov.ng,Could not resolve host: foreign-affairs.senate.gov.ng,none
forms.irs.kw.gov.ng,gov.ng,200,none
formstest.irs.kw.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'formstest.irs.kw.gov.ng',none
frb.pfm.yb.gov.ng,gov.ng,200,none
fsrcc.gov.ng,gov.ng,SSL certificate problem: unable to get local issuer certificate,none
gas.senate.gov.ng,gov.ng,Could not resolve host: gas.senate.gov.ng,none
gat-ng.kastelea.kd.gov.ng,gov.ng,Could not resolve host: gat-ng.kastelea.kd.gov.ng,none
gateway.pppra.gov.ng,gov.ng,Could not resolve host: gateway.pppra.gov.ng,none
gifmis.gov.ng,gov.ng,200,none
gifmismail.gifmis.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
gisportal.rmrdc.gov.ng,gov.ng,Could not resolve host: gisportal.rmrdc.gov.ng,none
gombeirs.gov.ng,gov.ng,Could not resolve host: gombeirs.gov.ng,none
gombestate.gov.ng,gombestate.gov.ng,200,
gov.ng,gov.ng,ConnectException,none
grk1-ext-asa-1.eagle.cbn.gov.ng,gov.ng,Could not resolve host: grk1-ext-asa-1.eagle.cbn.gov.ng,none
hcb.kt.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'hcb.kt.gov.ng',none
health.crossriverstate.gov.ng,gov.ng,Could not resolve host: health.crossriverstate.gov.ng,none
health.deltastate.gov.ng,gov.ng,Could not resolve host: health.deltastate.gov.ng,none
health.senate.gov.ng,gov.ng,Could not resolve host: health.senate.gov.ng,none
help.wecaondo.on.gov.ng,gov.ng,Could not resolve host: help.wecaondo.on.gov.ng,none
heritage.ncmm.gov.ng,gov.ng,Could not resolve host: heritage.ncmm.gov.ng,none
hfr.health.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'hfr.health.gov.ng',none
higheredu.deltastate.gov.ng,gov.ng,200,none
hmb.moh.yb.gov.ng,gov.ng,Could not resolve host: hmb.moh.yb.gov.ng,none
houseofassembly.ab.gov.ng,gov.ng,Could not resolve host: houseofassembly.ab.gov.ng,none
houseofassembly.im.gov.ng,gov.ng,Could not resolve host: houseofassembly.im.gov.ng,none
houseofassembly.os.gov.ng,gov.ng,Could not resolve host: houseofassembly.os.gov.ng,none
housing.deltastate.gov.ng,gov.ng,Could not resolve host: housing.deltastate.gov.ng,none
housing.senate.gov.ng,gov.ng,Could not resolve host: housing.senate.gov.ng,none
housingfinance.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
iart.gov.ng,gov.ng,200,none
ibejulekki.lg.gov.ng,gov.ng,200,none
ibraheem-hussein.egbedore.os.gov.ng,gov.ng,Could not resolve host: ibraheem-hussein.egbedore.os.gov.ng,none
ice.niwa.gov.ng,gov.ng,Could not resolve host: ice.niwa.gov.ng,none
ictinnovation.gov.ng,gov.ng,Could not resolve host: ictinnovation.gov.ng,none
ictmart.gov.ng,gov.ng,Could not resolve host: ictmart.gov.ng,none
idjis.lagosjudiciary.gov.ng,gov.ng,Could not resolve host: idjis.lagosjudiciary.gov.ng,none
ifenorth.gov.ng,gov.ng,Could not resolve host: ifenorth.gov.ng,none
igandoikotunlcda.lg.gov.ng,gov.ng,Could not resolve host: igandoikotunlcda.lg.gov.ng,none
igbogbobayekulcda.lg.gov.ng,gov.ng,Operation timed out after 3000 milliseconds with 0 bytes received,none
igia.im.gov.ng,gov.ng,Could not resolve host: igia.im.gov.ng,none
ijedelcda.lg.gov.ng,gov.ng,Could not resolve host: ijedelcda.lg.gov.ng,none
imail.ncdmb.gov.ng,gov.ng,Could not resolve host: imail.ncdmb.gov.ng,none
imofirstlady.gov.ng,gov.ng,Could not resolve host: imofirstlady.gov.ng,none
imojudiciary.gov.ng,gov.ng,Could not resolve host: imojudiciary.gov.ng,0 imojudiciary.gov.ng.
imostate.gov.ng,gov.ng,Could not resolve host: imostate.gov.ng,none
industries.senate.gov.ng,gov.ng,Could not resolve host: industries.senate.gov.ng,none
information.deltastate.gov.ng,gov.ng,200,none
information.senate.gov.ng,gov.ng,Could not resolve host: information.senate.gov.ng,none
intelligence.senate.gov.ng,gov.ng,Could not resolve host: intelligence.senate.gov.ng,none
interior.senate.gov.ng,gov.ng,Could not resolve host: interior.senate.gov.ng,none
interparliamentary-affairs.senate.gov.ng,gov.ng,Could not resolve host: interparliamentary-affairs.senate.gov.ng,none
intranet.irs.kw.gov.ng,gov.ng,Could not resolve host: intranet.irs.kw.gov.ng,none
intranet.most.dl.gov.ng,gov.ng,Could not resolve host: intranet.most.dl.gov.ng,none
investbayelsa.by.gov.ng,gov.ng,Operation timed out after 3000 milliseconds with 0 bytes received,none
investinbauchi.bu.gov.ng,gov.ng,Could not resolve host: investinbauchi.bu.gov.ng,none
investoreducation.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
ipcr.gov.ng,gov.ng,Could not resolve host: ipcr.gov.ng,100 us2.mx1.mailhostbox.com.; 100 us2.mx2.mailhostbox.com.; 100 us2.mx3.mailhostbox.com.
ippis.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
irc.nitda.gov.ng,gov.ng,Could not resolve host: irc.nitda.gov.ng,none
irs.ak.gov.ng,gov.ng,Could not resolve host: irs.ak.gov.ng,none
irs.an.gov.ng,gov.ng,Could not resolve host: irs.an.gov.ng,none
irs.en.gov.ng,gov.ng,200,none
irs.irs.kw.gov.ng,gov.ng,200,none
irs.kg.gov.ng,gov.ng,200,none
irs.kw.gov.ng,gov.ng,200,10 irs.kw.gov.ng.
itf.gov.ng,gov.ng,200,none
jedoinvestment.cct.gov.ng,gov.ng,Could not resolve host: jedoinvestment.cct.gov.ng,none
jigawastate.gov.ng,gov.ng,200,none
jis.lagosjudiciary.gov.ng,gov.ng,200,none
job.jobs.kdsg.gov.ng,gov.ng,Resolving timed out after 3001 milliseconds,none
jobs.kdsg.gov.ng,gov.ng,Could not resolve host: jobs.kdsg.gov.ng,none
jobs.lagosstate.gov.ng,gov.ng,Recv failure: Connexion ré-initialisée par le correspondant,none
jobsforall.gov.ng,gov.ng,Resolving timed out after 3001 milliseconds,dig error
journal.rmrdc.gov.ng,gov.ng,302,none
journals.rmrdc.gov.ng,gov.ng,Could not resolve host: journals.rmrdc.gov.ng,none
judiciary.senate.gov.ng,gov.ng,Could not resolve host: judiciary.senate.gov.ng,none
justice.ad.gov.ng,gov.ng,Resolving timed out after 3001 milliseconds,dig error
justice.deltastate.gov.ng,gov.ng,200,none
kadsiec.kd.gov.ng,gov.ng,Could not resolve host: kadsiec.kd.gov.ng,none
kadunastate.gov.ng,kadunastate.gov.ng,HttpConnectTimeoutException: HTTP connect timed out,
kanostate.gov.ng,gov.ng,200,none
kareem-taofeek.egbedore.os.gov.ng,gov.ng,Could not resolve host: kareem-taofeek.egbedore.os.gov.ng,none
karimu-mudasiru.egbedore.os.gov.ng,gov.ng,Could not resolve host: karimu-mudasiru.egbedore.os.gov.ng,none
katmowa.kt.gov.ng,gov.ng,Could not resolve host: katmowa.kt.gov.ng,none
katsinastate.gov.ng,gov.ng,200,50 mx3.zoho.com.; 20 mx2.zoho.com.; 10 mx.zoho.com.
kdsg.gov.ng,gov.ng,Could not resolve host: kdsg.gov.ng,none
kebbistate.gov.ng,kebbistate.gov.ng,200,
kigra.gov.ng,gov.ng,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error,none
kogijudiciary.kg.gov.ng,gov.ng,Could not resolve host: kogijudiciary.kg.gov.ng,none
kogistate.gov.ng,gov.ng,200,1 smtp.google.com.
kosipa.gov.ng,gov.ng,Could not resolve host: kosipa.gov.ng,none
kssb.kg.gov.ng,gov.ng,Could not resolve host: kssb.kg.gov.ng,none
kwarappp.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
kwarashariacourt.gov.ng,gov.ng,Could not resolve host: kwarashariacourt.gov.ng,0 kwarashariacourt.gov.ng.
kwarastate.gov.ng,gov.ng,307,none
lag-tp-vcs-ctrl1.cbn.gov.ng,gov.ng,Could not resolve host: lag-tp-vcs-ctrl1.cbn.gov.ng,none
lag-tp-vcs-exp.cbn.gov.ng,gov.ng,Could not resolve host: lag-tp-vcs-exp.cbn.gov.ng,none
lag1-ext-asa-1.eagle.cbn.gov.ng,gov.ng,SSL certificate problem: unable to get local issuer certificate,none
lagferry.gov.ng,gov.ng,200,none
lagoshoms.gov.ng,gov.ng,200,none
lagoshouseofassembly.gov.ng,gov.ng,200,0 lagoshouseofassembly.gov.ng.
lagosjudiciary.gov.ng,gov.ng,200,none
lagosjustice.lg.gov.ng,gov.ng,Could not resolve host: lagosjustice.lg.gov.ng,none
lagosresidents.gov.ng,gov.ng,301,0 _dc-mx.472506e6ba54.lagosresidents.gov.ng.
lagosstate.gov.ng,gov.ng,200,none
land-transport.senate.gov.ng,gov.ng,Could not resolve host: land-transport.senate.gov.ng,none
lands.deltastate.gov.ng,gov.ng,200,none
lasepa.gov.ng,gov.ng,200,none
lasiec.gov.ng,gov.ng,Could not resolve host: lasiec.gov.ng,none
laspark.lg.gov.ng,gov.ng,Could not resolve host: laspark.lg.gov.ng,none
lasrab.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
ldjis.lagosjudiciary.gov.ng,gov.ng,Could not resolve host: ldjis.lagosjudiciary.gov.ng,none
legacy.sec.gov.ng,gov.ng,302,none
library.statehouse.gov.ng,gov.ng,Failed to connect to library.statehouse.gov.ng port 443 after 378 ms: Could not connect to server,none
local-foreign-debt.senate.gov.ng,gov.ng,Could not resolve host: local-foreign-debt.senate.gov.ng,none
localgov.deltastate.gov.ng,gov.ng,Could not resolve host: localgov.deltastate.gov.ng,none
lrb.on.gov.ng,gov.ng,Could not resolve host: lrb.on.gov.ng,none
lslb.lg.gov.ng,gov.ng,Could not resolve host: lslb.lg.gov.ng,none
lsweb-ext.ncc.gov.ng,gov.ng,303,none
luconline.lagosstate.gov.ng,gov.ng,Could not resolve host: luconline.lagosstate.gov.ng,none
lync.ncc.gov.ng,gov.ng,303,none
lync.ndic.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
lyncdiscover.enugustate.gov.ng,gov.ng,301,none
lyncdiscover.firs.gov.ng,gov.ng,Could not resolve host: lyncdiscover.firs.gov.ng,none
lyncdiscover.sec.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
lyncdiscoverinternal.enugustate.gov.ng,gov.ng,301,none
lyncfes.nass.gov.ng,gov.ng,Could not resolve host: lyncfes.nass.gov.ng,none
lyncpool.sec.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
lyncserver.enugustate.gov.ng,gov.ng,Could not resolve host: lyncserver.enugustate.gov.ng,none
m.nimc.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
macpftz.ni.gov.ng,gov.ng,Could not resolve host: macpftz.ni.gov.ng,none
madeinnigeria.gov.ng,gov.ng,Could not resolve host: madeinnigeria.gov.ng,none
magpie.nfvcb.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mai.culture.gov.ng,gov.ng,Could not resolve host: mai.culture.gov.ng,none
mail.1-gnet.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.accountantgeneral.gov.ng,gov.ng,Could not resolve host: mail.accountantgeneral.gov.ng,none
mail.aflpm.gov.ng,gov.ng,Connection timed out after 3000 milliseconds,none
mail.agriculture.gov.ng,gov.ng,Could not resolve host: mail.agriculture.gov.ng,none
mail.aksaca.gov.ng,gov.ng,Could not resolve host: mail.aksaca.gov.ng,none
mail.apapalgc.lg.gov.ng,gov.ng,Could not resolve host: mail.apapalgc.lg.gov.ng,none
mail.armti.gov.ng,gov.ng,301,0 armti.gov.ng.
mail.asmtl.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.asmtl.gov.ng',0 asmtl.gov.ng.
mail.auditorgeneral.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.aviation.gov.ng,gov.ng,Could not resolve host: mail.aviation.gov.ng,none
mail.badagry.lg.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.badagry.lg.gov.ng',none
mail.bauchistate.gov.ng,gov.ng,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.bayelsa.gov.ng,gov.ng,Could not resolve host: mail.bayelsa.gov.ng,none
mail.beninowena.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.beninowena.gov.ng',none
mail.benueassembly.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
mail.biodecodi.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.bir.ondostate.gov.ng,gov.ng,Could not resolve host: mail.bir.ondostate.gov.ng,none
mail.birs.bu.gov.ng,gov.ng,301,none
mail.birs.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
mail.bornosirs.bo.gov.ng,gov.ng,Could not resolve host: mail.bornosirs.bo.gov.ng,none
mail.bornostate.gov.ng,gov.ng,Could not resolve host: mail.bornostate.gov.ng,none
mail.bosema.gov.ng,gov.ng,Could not resolve host: mail.bosema.gov.ng,none
mail.brisin.gov.ng,gov.ng,Could not resolve host: mail.brisin.gov.ng,none
mail.bsiec.be.gov.ng,gov.ng,Could not resolve host: mail.bsiec.be.gov.ng,none
mail.budget.cr.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
mail.budgetoffice.gov.ng,gov.ng,Could not resolve host: mail.budgetoffice.gov.ng,none
mail.cbda.gov.ng,gov.ng,Could not resolve host: mail.cbda.gov.ng,none
mail.cbn.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
mail.ccb.gov.ng,gov.ng,Could not resolve host: mail.ccb.gov.ng,none
mail.cct.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.cct.gov.ng',none
mail.citizens.gov.ng,gov.ng,Could not resolve host: mail.citizens.gov.ng,none
mail.classroom.gov.ng,gov.ng,Connection timed out after 3000 milliseconds,none
mail.coa.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.comeg.gov.ng,gov.ng,Failed to connect to mail.comeg.gov.ng port 443 after 142 ms: Could not connect to server,none
mail.commtech.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.corbon.gov.ng,gov.ng,Could not resolve host: mail.corbon.gov.ng,none
mail.courtofappeal.gov.ng,gov.ng,406,none
mail.covsf.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.cpc.gov.ng,gov.ng,Failed to connect to mail.cpc.gov.ng port 443 after 141 ms: Could not connect to server,none
mail.cpn.gov.ng,gov.ng,302,none
mail.crossriversmartcity.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.crossriversmartcity.gov.ng',none
mail.crossriverstate.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.crossriverstate.gov.ng',none
mail.crsg-itm.gov.ng,gov.ng,Could not resolve host: mail.crsg-itm.gov.ng,none
mail.cstd.nasrda.gov.ng,gov.ng,Could not resolve host: mail.cstd.nasrda.gov.ng,none
mail.cstp.nasrda.gov.ng,gov.ng,Failed to connect to mail.cstp.nasrda.gov.ng port 443 after 509 ms: Could not connect to server,none
mail.ctda.dl.gov.ng,gov.ng,Could not resolve host: mail.ctda.dl.gov.ng,none
mail.culture.gov.ng,gov.ng,Connection timed out after 3000 milliseconds,none
mail.cybersecurity.gov.ng,gov.ng,Could not resolve host: mail.cybersecurity.gov.ng,none
mail.defence.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.deltastate.gov.ng,gov.ng,Operation timed out after 3001 milliseconds with 0 bytes received,none
mail.deprs-fcta.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.dic.gov.ng,gov.ng,301,none
mail.dmo.gov.ng,gov.ng,Failed to connect to mail.dmo.gov.ng port 443 after 127 ms: Could not connect to server,none
mail.drts.gov.ng,gov.ng,301,none
mail.dsiec.gov.ng,gov.ng,Could not resolve host: mail.dsiec.gov.ng,none
mail.dtac.gov.ng,gov.ng,Failed to connect to mail.dtac.gov.ng port 443 after 152 ms: Could not connect to server,none
mail.dtechboard.gov.ng,gov.ng,Could not resolve host: mail.dtechboard.gov.ng,none
mail.dthrbn.gov.ng,gov.ng,Could not resolve host: mail.dthrbn.gov.ng,none
mail.dtrbn.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.dvis.lg.gov.ng,gov.ng,301,0 dvis.lg.gov.ng.
mail.edha.gov.ng,gov.ng,Could not resolve host: mail.edha.gov.ng,none
mail.edojudiciary.gov.ng,gov.ng,301,none
mail.edostate.gov.ng,gov.ng,200,none
mail.education.gov.ng,gov.ng,Could not resolve host: mail.education.gov.ng,none
mail.egbedore.os.gov.ng,gov.ng,Could not resolve host: mail.egbedore.os.gov.ng,none
mail.ehorecon.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.ejigbo.os.gov.ng,gov.ng,Could not resolve host: mail.ejigbo.os.gov.ng,none
mail.emdi.gov.ng,gov.ng,301,none
mail.enugustate.gov.ng,gov.ng,301,none
mail.environment.gov.ng,gov.ng,Could not resolve host: mail.environment.gov.ng,none
mail.escac.en.gov.ng,gov.ng,Could not resolve host: mail.escac.en.gov.ng,none
mail.ethicsandvalues.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.fast.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.fct.gov.ng,gov.ng,Could not resolve host: mail.fct.gov.ng,none
mail.fcta.gov.ng,gov.ng,Could not resolve host: mail.fcta.gov.ng,none
mail.fctedusec.gov.ng,gov.ng,200,0 fctedusec.gov.ng.
mail.fctseb.gov.ng,gov.ng,Could not resolve host: mail.fctseb.gov.ng,none
mail.fedcivilservice.gov.ng,gov.ng,Could not resolve host: mail.fedcivilservice.gov.ng,none
mail.fedcs.gov.ng,gov.ng,Could not resolve host: mail.fedcs.gov.ng,none
mail.federalcharacter.gov.ng,gov.ng,Failed to connect to mail.federalcharacter.gov.ng port 443 after 128 ms: Could not connect to server,none
mail.federalschoolofoccupationaltherapyyaba.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.fedfire.gov.ng,gov.ng,Failed to connect to mail.fedfire.gov.ng port 443 after 127 ms: Could not connect to server,none
mail.fedlivestock.gov.ng,gov.ng,Could not resolve host: mail.fedlivestock.gov.ng,none
mail.fhamortgage.gov.ng,gov.ng,Could not resolve host: mail.fhamortgage.gov.ng,none
mail.fhc.gov.ng,gov.ng,301,none
mail.finance.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.firs.gov.ng,gov.ng,Could not resolve host: mail.firs.gov.ng,none
mail.fmcjalingo.gov.ng,gov.ng,SSL certificate problem: self-signed certificate,0 mail.ruach.ng.
mail.fme.gov.ng,gov.ng,Could not resolve host: mail.fme.gov.ng,none
mail.fmf.gov.ng,gov.ng,Could not resolve host: mail.fmf.gov.ng,none
mail.fmp.gov.ng,gov.ng,Could not resolve host: mail.fmp.gov.ng,none
mail.fmtc.gov.ng,gov.ng,Could not resolve host: mail.fmtc.gov.ng,none
mail.fmti.gov.ng,gov.ng,Could not resolve host: mail.fmti.gov.ng,none
mail.fnphbenin.gov.ng,gov.ng,Could not resolve host: mail.fnphbenin.gov.ng,none
mail.fnphyaba.gov.ng,gov.ng,302,0 fnphyaba.gov.ng.
mail.foreignaffairs.gov.ng,gov.ng,Could not resolve host: mail.foreignaffairs.gov.ng,none
mail.gombestate.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.headofservice.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.health.gov.ng,gov.ng,Could not resolve host: mail.health.gov.ng,none
mail.houseofassembly.ab.gov.ng,gov.ng,Could not resolve host: mail.houseofassembly.ab.gov.ng,none
mail.houseofassembly.im.gov.ng,gov.ng,Could not resolve host: mail.houseofassembly.im.gov.ng,none
mail.houseofassembly.os.gov.ng,gov.ng,Could not resolve host: mail.houseofassembly.os.gov.ng,none
mail.ibejulekki.lg.gov.ng,gov.ng,301,none
mail.ictmart.gov.ng,gov.ng,Could not resolve host: mail.ictmart.gov.ng,none
mail.igandoikotunlcda.lg.gov.ng,gov.ng,Could not resolve host: mail.igandoikotunlcda.lg.gov.ng,none
mail.igbogbobayekulcda.lg.gov.ng,gov.ng,301,0 igbogbobayekulcda.lg.gov.ng.
mail.igia.im.gov.ng,gov.ng,Could not resolve host: mail.igia.im.gov.ng,none
mail.ijedelcda.lg.gov.ng,gov.ng,Could not resolve host: mail.ijedelcda.lg.gov.ng,none
mail.imofirstlady.gov.ng,gov.ng,Could not resolve host: mail.imofirstlady.gov.ng,none
mail.imojudiciary.gov.ng,gov.ng,Could not resolve host: mail.imojudiciary.gov.ng,none
mail.imostate.gov.ng,gov.ng,SSL certificate problem: certificate has expired,10 mx.imostate.gov.ng.
mail.inec.gov.ng,gov.ng,302,none
mail.information.gov.ng,gov.ng,Connection timed out after 3002 milliseconds,none
mail.interior.gov.ng,gov.ng,Could not resolve host: mail.interior.gov.ng,none
mail.internal.firs.gov.ng,gov.ng,Could not resolve host: mail.internal.firs.gov.ng,none
mail.investbayelsa.by.gov.ng,gov.ng,301,0 investbayelsa.by.gov.ng.
mail.investinbauchi.bu.gov.ng,gov.ng,Could not resolve host: mail.investinbauchi.bu.gov.ng,none
mail.ipan.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.ipcr.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.ipcr.gov.ng',none
mail.ippis.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
mail.irs.ak.gov.ng,gov.ng,Could not resolve host: mail.irs.ak.gov.ng,none
mail.irs.kg.gov.ng,gov.ng,301,0 irs.kg.gov.ng.
mail.irs.kw.gov.ng,gov.ng,301,10 irs.kw.gov.ng.
mail.itf.gov.ng,gov.ng,Could not resolve host: mail.itf.gov.ng,none
mail.jigawastate.gov.ng,gov.ng,200,none
mail.jitpo-com.njc.gov.ng,gov.ng,Could not resolve host: mail.jitpo-com.njc.gov.ng,none
mail.justice.ad.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,dig error
mail.justice.gov.ng,gov.ng,Could not resolve host: mail.justice.gov.ng,none
mail.kadsiec.kd.gov.ng,gov.ng,Could not resolve host: mail.kadsiec.kd.gov.ng,none
mail.katmowa.kt.gov.ng,gov.ng,Could not resolve host: mail.katmowa.kt.gov.ng,none
mail.katsinastate.gov.ng,gov.ng,SSL: no alternative certificate subject name matches target hostname 'mail.katsinastate.gov.ng',none
mail.kogistate.gov.ng,gov.ng,301,none
mail.kosipa.gov.ng,gov.ng,Could not resolve host: mail.kosipa.gov.ng,none
mail.kwarappp.gov.ng,gov.ng,Resolving timed out after 3000 milliseconds,none
mail.kwarashariacourt.gov.ng,gov.ng,Could not resolve host: mail.kwarashariacourt.gov.ng,0 kwarashariacourt.gov.ng.
mail.kwarastate.gov.ng,gov.ng,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.labour.gov.ng,gov.ng,Connection timed out after 3001 milliseconds,none
