subdomain,parent_domain,http_status,mx
autodiscover.snt.gov.kh,gov.kh,Could not resolve host: autodiscover.snt.gov.kh,none
bat.ncdd.gov.kh,gov.kh,Could not resolve host: bat.ncdd.gov.kh,10 bat.ncdd.gov.kh.
beta.angkorenterprise.gov.kh,gov.kh,404,none
beta.cmaa.gov.kh,gov.kh,Could not resolve host: beta.cmaa.gov.kh,none
beta.grk.gov.kh,gov.kh,Could not resolve host: beta.grk.gov.kh,none
beta.mod.gov.kh,gov.kh,Could not resolve host: beta.mod.gov.kh,none
beta.rnk.gov.kh,gov.kh,Resolving timed out after 3001 milliseconds,none
beta.usof.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
bill-trade.akpgallery.gov.kh,gov.kh,Could not resolve host: bill-trade.akpgallery.gov.kh,none
biok12.moeys.gov.kh,gov.kh,Could not resolve host: biok12.moeys.gov.kh,none
bmc.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,10 bmc.ncdd.gov.kh.
bossnews.information.gov.kh,gov.kh,Could not resolve host: bossnews.information.gov.kh,none
budinst.gov.kh,gov.kh,200,10 mx1.supremebox.com.; 10 mx2.supremebox.com.
businessregistration.moc.gov.kh,gov.kh,403,none
calendars.mpwt.gov.kh,gov.kh,Could not resolve host: calendars.mpwt.gov.kh,none
calmette.gov.kh,gov.kh,301,10 mail.calmette.gov.kh.
cam-crds.nis.gov.kh,gov.kh,SSL certificate problem: self-signed certificate,none
cambodiafilm.gov.kh,gov.kh,Could not resolve host: cambodiafilm.gov.kh,none
cambodiaip.gov.kh,gov.kh,301,none
cambodiantr.gov.kh,gov.kh,200,none
cambodiavip.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'cambodiavip.akpgallery.gov.kh',none
camcert.gov.kh,gov.kh,301,10 mail.camcert.gov.kh.
camcontrol.gov.kh,gov.kh,Could not resolve host: camcontrol.gov.kh,none
camemb.bel.mfa.gov.kh,gov.kh,Could not resolve host: camemb.bel.mfa.gov.kh,none
camemb.eng.mfa.gov.kh,gov.kh,Could not resolve host: camemb.eng.mfa.gov.kh,none
camemb.ind.mfa.gov.kh,gov.kh,Could not resolve host: camemb.ind.mfa.gov.kh,none
camemb.jkt.mfa.gov.kh,gov.kh,Could not resolve host: camemb.jkt.mfa.gov.kh,none
camemb.kwt.mfa.gov.kh,gov.kh,Could not resolve host: camemb.kwt.mfa.gov.kh,none
camemb.lao.mfa.gov.kh,gov.kh,Could not resolve host: camemb.lao.mfa.gov.kh,none
camemb.mys.mfa.gov.kh,gov.kh,Could not resolve host: camemb.mys.mfa.gov.kh,none
camemb.rus.mfa.gov.kh,gov.kh,Could not resolve host: camemb.rus.mfa.gov.kh,none
camemb.sg.mfa.gov.kh,gov.kh,Could not resolve host: camemb.sg.mfa.gov.kh,none
camemb.tha.mfa.gov.kh,gov.kh,Could not resolve host: camemb.tha.mfa.gov.kh,none
caminfo.nis.gov.kh,gov.kh,Could not resolve host: caminfo.nis.gov.kh,none
cbeng.ncct.gov.kh,gov.kh,Could not resolve host: cbeng.ncct.gov.kh,none
ccc.gov.kh,gov.kh,200,none
chrc.gov.kh,gov.kh,200,none
cloud.customs.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cloud.maff.gov.kh,gov.kh,Could not resolve host: cloud.maff.gov.kh,none
cmaa.gov.kh,gov.kh,Could not resolve host: cmaa.gov.kh,none
cncc.gov.kh,gov.kh,301,none
cncc.gov.kh.cp-41.webhostbox.net,gov.kh,SSL: no alternative certificate subject name matches target hostname 'cncc.gov.kh.cp-41.webhostbox.net',none
cnm.gov.kh,gov.kh,500,none
cnmc.gov.kh,gov.kh,302,none
connect.tuolsleng.gov.kh,gov.kh,SSL certificate problem: unable to get local issuer certificate,none
courtofappealpp.gov.kh,gov.kh,Could not resolve host: courtofappealpp.gov.kh,none
cpanel.akp.gov.kh,gov.kh,Could not resolve host: cpanel.akp.gov.kh,none
cpanel.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'cpanel.akpgallery.gov.kh',none
cpanel.bat.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
cpanel.bmc.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.budinst.gov.kh,gov.kh,Could not resolve host: cpanel.budinst.gov.kh,none
cpanel.calmette.gov.kh,gov.kh,Could not resolve host: cpanel.calmette.gov.kh,none
cpanel.cambodiafilm.gov.kh,gov.kh,Could not resolve host: cpanel.cambodiafilm.gov.kh,none
cpanel.cambodiantr.gov.kh,gov.kh,Could not resolve host: cpanel.cambodiantr.gov.kh,none
cpanel.camcontrol.gov.kh,gov.kh,Could not resolve host: cpanel.camcontrol.gov.kh,none
cpanel.cbeng.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.cbeng.ncct.gov.kh,none
cpanel.ccc.gov.kh,gov.kh,Could not resolve host: cpanel.ccc.gov.kh,none
cpanel.chrc.gov.kh,gov.kh,Could not resolve host: cpanel.chrc.gov.kh,none
cpanel.cmaa.gov.kh,gov.kh,Could not resolve host: cpanel.cmaa.gov.kh,none
cpanel.cnm.gov.kh,gov.kh,Could not resolve host: cpanel.cnm.gov.kh,none
cpanel.cnmc.gov.kh,gov.kh,200,none
cpanel.courtofappealpp.gov.kh,gov.kh,200,none
cpanel.crdb.gov.kh,gov.kh,200,none
cpanel.culpp.gov.kh,gov.kh,Could not resolve host: cpanel.culpp.gov.kh,none
cpanel.demo.battambang.gov.kh,gov.kh,Could not resolve host: cpanel.demo.battambang.gov.kh,none
cpanel.dmc.gov.kh,gov.kh,Could not resolve host: cpanel.dmc.gov.kh,none
cpanel.dosh.gov.kh,gov.kh,Could not resolve host: cpanel.dosh.gov.kh,none
cpanel.eac.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'cpanel.eac.gov.kh',none
cpanel.eccc.gov.kh,gov.kh,Could not resolve host: cpanel.eccc.gov.kh,none
cpanel.evisa.gov.kh,gov.kh,Could not resolve host: cpanel.evisa.gov.kh,none
cpanel.foodsecurity.gov.kh,gov.kh,Could not resolve host: cpanel.foodsecurity.gov.kh,none
cpanel.gdaf-senate.gov.kh,gov.kh,Could not resolve host: cpanel.gdaf-senate.gov.kh,none
cpanel.gdlf.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'cpanel.gdlf.gov.kh',none
cpanel.grk.gov.kh,gov.kh,Could not resolve host: cpanel.grk.gov.kh,none
cpanel.gspd.gov.kh,gov.kh,Could not resolve host: cpanel.gspd.gov.kh,none
cpanel.interior.gov.kh,gov.kh,Could not resolve host: cpanel.interior.gov.kh,none
cpanel.kam.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
cpanel.kch.ncdd.gov.kh,gov.kh,Could not resolve host: cpanel.kch.ncdd.gov.kh,none
cpanel.kdl.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,10 kdl.ncdd.gov.kh.
cpanel.kep.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,10 kep.ncdd.gov.kh.
cpanel.kkg.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.kpc.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.kpt.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 kpt.ncdd.gov.kh.
cpanel.laws.gov.kh,gov.kh,Could not resolve host: cpanel.laws.gov.kh,none
cpanel.mis.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.mis.ncct.gov.kh,none
cpanel.mkr.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.mlvt.gov.kh,gov.kh,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpanel.mocar.gov.kh,gov.kh,Could not resolve host: cpanel.mocar.gov.kh,none
cpanel.mop.gov.kh,gov.kh,Could not resolve host: cpanel.mop.gov.kh,none
cpanel.mptc.gov.kh,gov.kh,Could not resolve host: cpanel.mptc.gov.kh,none
cpanel.mrd-rri.gov.kh,gov.kh,Could not resolve host: cpanel.mrd-rri.gov.kh,none
cpanel.mtosb.gov.kh,gov.kh,200,none
cpanel.nacd.gov.kh,gov.kh,301,none
cpanel.nada-nis.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.nat.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.ncct.gov.kh,none
cpanel.nchp.gov.kh,gov.kh,Could not resolve host: cpanel.nchp.gov.kh,none
cpanel.nctc.gov.kh,gov.kh,200,none
cpanel.nea.gov.kh,gov.kh,403,none
cpanel.ngo.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.ngo.ncct.gov.kh,none
cpanel.nis.gov.kh,gov.kh,Could not resolve host: cpanel.nis.gov.kh,none
cpanel.ntb.gov.kh,gov.kh,Could not resolve host: cpanel.ntb.gov.kh,none
cpanel.omc.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
cpanel.pln.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.pnp.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.pur.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 pur.ncdd.gov.kh.
cpanel.pvg.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.pvr.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.pwdf.gov.kh,gov.kh,Could not resolve host: cpanel.pwdf.gov.kh,none
cpanel.referral.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.referral.ncct.gov.kh,none
cpanel.resources.ncct.gov.kh,gov.kh,Could not resolve host: cpanel.resources.ncct.gov.kh,none
cpanel.rnk.gov.kh,gov.kh,Resolving timed out after 3000 milliseconds,none
cpanel.scm.gov.kh,gov.kh,200,none
cpanel.senate.gov.kh,gov.kh,Could not resolve host: cpanel.senate.gov.kh,none
cpanel.shv.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.snt.gov.kh,gov.kh,Could not resolve host: cpanel.snt.gov.kh,none
cpanel.srp.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.stg.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.svr.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 svr.ncdd.gov.kh.
cpanel.tak.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cpanel.tkm.ncdd.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
cpanel.tvk.gov.kh,gov.kh,Could not resolve host: cpanel.tvk.gov.kh,none
cpanel.usof.gov.kh,gov.kh,Could not resolve host: cpanel.usof.gov.kh,none
crdb.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
cs.tuolsleng.gov.kh,gov.kh,SSL certificate problem: unable to get local issuer certificate,none
culpp.gov.kh,gov.kh,Could not resolve host: culpp.gov.kh,none
customs.gov.kh,gov.kh,200,none
demo.battambang.gov.kh,gov.kh,SSL certificate problem: certificate has expired,none
demo.cncc.gov.kh,gov.kh,Could not resolve host: demo.cncc.gov.kh,none
demo.information.gov.kh,gov.kh,Could not resolve host: demo.information.gov.kh,none
demo.senate.gov.kh,gov.kh,Could not resolve host: demo.senate.gov.kh,none
dev-buy.angkorenterprise.gov.kh,gov.kh,404,none
dev-chat-api.angkorenterprise.gov.kh,gov.kh,404,none
dev-chat.angkorenterprise.gov.kh,gov.kh,404,none
dev.interior.gov.kh,gov.kh,Could not resolve host: dev.interior.gov.kh,none
dev.nis.gov.kh,gov.kh,403,none
dic.moh.gov.kh,gov.kh,200,none
dic.nacd.gov.kh,gov.kh,Could not resolve host: dic.nacd.gov.kh,none
division.gdlf.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'division.gdlf.gov.kh',none
dmc-mail.dmc.gov.kh,gov.kh,Could not resolve host: dmc-mail.dmc.gov.kh,none
dmc.gov.kh,gov.kh,Connection timed out after 3000 milliseconds,1 dmc.com.kh.; 0 dmc.gov.kh.
dms.interior.gov.kh,gov.kh,Could not resolve host: dms.interior.gov.kh,none
doc.cambodia.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
dosh.gov.kh,gov.kh,Could not resolve host: dosh.gov.kh,none
download.ncct.gov.kh,gov.kh,200,none
driverlicense.mpwt.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
e-library.maff.gov.kh,gov.kh,Could not resolve host: e-library.maff.gov.kh,none
eac.gov.kh,gov.kh,Could not resolve host: eac.gov.kh,none
eackh.eac.gov.kh,gov.kh,Could not resolve host: eackh.eac.gov.kh,none
eccbuildingtrust.akpgallery.gov.kh,gov.kh,Could not resolve host: eccbuildingtrust.akpgallery.gov.kh,none
eccc.gov.kh,gov.kh,Could not resolve host: eccc.gov.kh,none
edoc.mptc.gov.kh,gov.kh,Could not resolve host: edoc.mptc.gov.kh,none
edoc5.treasury.gov.kh,gov.kh,Could not resolve host: edoc5.treasury.gov.kh,none
edocs.treasury.gov.kh,gov.kh,Could not resolve host: edocs.treasury.gov.kh,none
elearning.gdi.gov.kh,gov.kh,Could not resolve host: elearning.gdi.gov.kh,none
employer.nea.gov.kh,gov.kh,Could not resolve host: employer.nea.gov.kh,none
epay.customs.gov.kh,gov.kh,404,none
event.nea.gov.kh,gov.kh,Could not resolve host: event.nea.gov.kh,none
evisa.gov.kh,gov.kh,302,none
exchange.crdb.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
firstdaily.gdlf.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'firstdaily.gdlf.gov.kh',none
foodsecurity.gov.kh,gov.kh,200,10 mail.foodsecurity.gov.kh.
fwcms.mlvt.gov.kh,gov.kh,403,none
gathering.camcert.gov.kh,gov.kh,Could not resolve host: gathering.camcert.gov.kh,none
gda.maff.gov.kh,gov.kh,Could not resolve host: gda.maff.gov.kh,none
gdaf-senate.gov.kh,gov.kh,Could not resolve host: gdaf-senate.gov.kh,none
gdi.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'gdi.gov.kh',5 mx1-hosting.jellyfish.systems.; 10 mx2-hosting.jellyfish.systems.; 20 mx3-hosting.jellyfish.systems.
gdicdm.mef.gov.kh,gov.kh,403,none
gdlf.gov.kh,gov.kh,Could not resolve host: gdlf.gov.kh,none
gdtsys.mpwt.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
gis.pid.mpwt.gov.kh,gov.kh,Could not resolve host: gis.pid.mpwt.gov.kh,none
gov.kh,gov.kh,ConnectException,none
gps.mme.gov.kh,gov.kh,Could not resolve host: gps.mme.gov.kh,none
grk.gov.kh,gov.kh,301,none
gspd.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'gspd.gov.kh',none
history.tax.gov.kh,gov.kh,Could not resolve host: history.tax.gov.kh,none
hrm.treasury.gov.kh,gov.kh,Could not resolve host: hrm.treasury.gov.kh,none
id.gdi.gov.kh,gov.kh,Could not resolve host: id.gdi.gov.kh,none
immigration.gov.kh,gov.kh,200,none
inb.gov.kh,gov.kh,403,10 mx2.privateemail.com.; 10 mx1.privateemail.com.
inb.info.gov.kh,gov.kh,Could not resolve host: inb.info.gov.kh,none
info.gov.kh,gov.kh,200,none
information.gov.kh,gov.kh,200,1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
joomla.moeys.gov.kh,gov.kh,Could not resolve host: joomla.moeys.gov.kh,none
kam.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
kbachkhmer.owso.gov.kh,gov.kh,Recv failure: Connexion ré-initialisée par le correspondant,none
kch.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
kdl.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 kdl.ncdd.gov.kh.
kep.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
kh.senate.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'kh.senate.gov.kh',none
khasw.nsw.gov.kh,gov.kh,Failed to connect to khasw.nsw.gov.kh port 443 after 273 ms: Could not connect to server,none
khaswtest.nsw.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
khjobs.nea.gov.kh,gov.kh,Could not resolve host: khjobs.nea.gov.kh,none
khlearners.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'khlearners.akpgallery.gov.kh',none
khmerfocus.tonlesap.gov.kh,gov.kh,Could not resolve host: khmerfocus.tonlesap.gov.kh,none
kkg.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
kohdaj.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'kohdaj.akpgallery.gov.kh',none
kohkong.kkg.ncdd.gov.kh,gov.kh,Could not resolve host: kohkong.kkg.ncdd.gov.kh,none
kpc.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
kpt.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
krt.ncdd.gov.kh,gov.kh,SSL certificate problem: self-signed certificate,none
kruta.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'kruta.akpgallery.gov.kh',none
ktv.tvk.gov.kh,gov.kh,Could not resolve host: ktv.tvk.gov.kh,none
kunapheap.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'kunapheap.akpgallery.gov.kh',none
lakrith.cmaa.gov.kh,gov.kh,Could not resolve host: lakrith.cmaa.gov.kh,none
laws.gov.kh,gov.kh,Could not resolve host: laws.gov.kh,none
laws.senate.gov.kh,gov.kh,Could not resolve host: laws.senate.gov.kh,none
laylong.owso.gov.kh,gov.kh,Recv failure: Connexion ré-initialisée par le correspondant,none
lc.apps.mpwt.gov.kh,gov.kh,Could not resolve host: lc.apps.mpwt.gov.kh,none
lechthleay.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'lechthleay.akpgallery.gov.kh',none
library.senate.gov.kh,gov.kh,Could not resolve host: library.senate.gov.kh,none
lida.cmaa.gov.kh,gov.kh,Could not resolve host: lida.cmaa.gov.kh,none
maff.gov.kh,gov.kh,Could not resolve host: maff.gov.kh,none
mail.akp.gov.kh,gov.kh,Could not resolve host: mail.akp.gov.kh,0 akp.gov.kh.
mail.akpgallery.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.akpgallery.gov.kh',none
mail.angkorenterprise.gov.kh,gov.kh,404,none
mail.bat.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.battambang.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.bec.gov.kh,gov.kh,Failed to connect to mail.bec.gov.kh port 443 after 1364 ms: Could not connect to server,none
mail.bmc.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.budinst.gov.kh,gov.kh,Could not resolve host: mail.budinst.gov.kh,none
mail.calmette.gov.kh,gov.kh,Failed to connect to mail.calmette.gov.kh port 443 after 35 ms: Could not connect to server,none
mail.cambodia.gov.kh,gov.kh,Failed to connect to mail.cambodia.gov.kh port 443 after 1305 ms: Could not connect to server,none
mail.cambodiafilm.gov.kh,gov.kh,Could not resolve host: mail.cambodiafilm.gov.kh,none
mail.cambodiantr.gov.kh,gov.kh,Could not resolve host: mail.cambodiantr.gov.kh,none
mail.camcert.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.camcert.gov.kh',none
mail.camcontrol.gov.kh,gov.kh,Could not resolve host: mail.camcontrol.gov.kh,none
mail.cbeng.ncct.gov.kh,gov.kh,Could not resolve host: mail.cbeng.ncct.gov.kh,none
mail.ccc.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
mail.chrc.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.cmaa.gov.kh,gov.kh,200,none
mail.cncc.gov.kh.cp-41.webhostbox.net,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.cncc.gov.kh.cp-41.webhostbox.net',none
mail.cnm.gov.kh,gov.kh,Connection timed out after 3001 milliseconds,none
mail.cnmc.gov.kh,gov.kh,302,none
mail.courtofappealpp.gov.kh,gov.kh,200,0 courtofappealpp.gov.kh.
mail.crdb.gov.kh,gov.kh,Could not resolve host: mail.crdb.gov.kh,none
mail.culpp.gov.kh,gov.kh,Could not resolve host: mail.culpp.gov.kh,none
mail.cyber.police.gov.kh,gov.kh,Connection timed out after 3000 milliseconds,none
mail.demo.battambang.gov.kh,gov.kh,Could not resolve host: mail.demo.battambang.gov.kh,none
mail.dmc.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.dosh.gov.kh,gov.kh,Could not resolve host: mail.dosh.gov.kh,none
mail.eac.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.eac.gov.kh',none
mail.eccc.gov.kh,gov.kh,SSL certificate problem: self-signed certificate,none
mail.evisa.gov.kh,gov.kh,200,none
mail.foodsecurity.gov.kh,gov.kh,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.gdaf-senate.gov.kh,gov.kh,Could not resolve host: mail.gdaf-senate.gov.kh,none
mail.gdi.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.gdi.gov.kh',none
mail.gdlf.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.gdlf.gov.kh',none
mail.grk.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.grk.gov.kh',none
mail.gspd.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.gspd.gov.kh',none
mail.ict.mptc.gov.kh,gov.kh,Could not resolve host: mail.ict.mptc.gov.kh,dig error
mail.inb.gov.kh,gov.kh,SSL: no alternative certificate subject name matches target hostname 'mail.inb.gov.kh',10 mx2.privateemail.com.; 10 mx1.privateemail.com.
mail.info.gov.kh,gov.kh,Could not resolve host: mail.info.gov.kh,none
mail.information.gov.kh,gov.kh,Could not resolve host: mail.information.gov.kh,none
mail.interior.gov.kh,gov.kh,200,none
mail.kam.ncdd.gov.kh,gov.kh,Could not resolve host: mail.kam.ncdd.gov.kh,10 kam.ncdd.gov.kh.
mail.kampongcham.gov.kh,gov.kh,Failed to connect to mail.kampongcham.gov.kh port 443 after 507 ms: Could not connect to server,none
mail.kch.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 kch.ncdd.gov.kh.
mail.kdl.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,10 kdl.ncdd.gov.kh.
mail.kep.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.kkg.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.kpc.ncdd.gov.kh,gov.kh,Could not resolve host: mail.kpc.ncdd.gov.kh,none
mail.kpt.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.krt.ncdd.gov.kh,gov.kh,Could not resolve host: mail.krt.ncdd.gov.kh,10 krt.ncdd.gov.kh.
mail.laws.gov.kh,gov.kh,Could not resolve host: mail.laws.gov.kh,none
mail.maff.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.mcs.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.mfaic.gov.kh,gov.kh,302,none
mail.mis.ncct.gov.kh,gov.kh,Could not resolve host: mail.mis.ncct.gov.kh,none
mail.mkr.ncdd.gov.kh,gov.kh,Connection timed out after 3002 milliseconds,none
mail.mlvt.gov.kh,gov.kh,200,none
mail.moc.gov.kh,gov.kh,Could not resolve host: mail.moc.gov.kh,none
mail.mocar.gov.kh,gov.kh,301,0 mocar.gov.kh.
mail.mod.gov.kh,gov.kh,403,none
