subdomain,http_status,mx
benapp.gov.bb,Connection timed out after 3001 milliseconds,10 mx01.ionos.com.; 10 mx00.ionos.com.
bginis.gov.bb,Could not resolve host: bginis.gov.bb,none
bimsafe.gov.bb,Connection timed out after 3001 milliseconds,10 mx00.ionos.com.; 10 mx01.ionos.com.
bimshield.gov.bb,Connection timed out after 3000 milliseconds,none
biodiversity.gov.bb,200,1 _dc-mx.a67b4f8f2050.biodiversity.gov.bb.
bla.gov.bb,302,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
blrsearch.gov.bb,Connection timed out after 3000 milliseconds,none
bps.gov.bb,200,none
bra.gov.bb,Could not resolve host: bra.gov.bb,none
bvtb.gov.bb,200,10 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
bwa.gov.bb,SSL: no alternative certificate subject name matches target hostname 'bwa.gov.bb',none
byac.gov.bb,200,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
cabinetoffice.gov.bb,Could not resolve host: cabinetoffice.gov.bb,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
caipo.gov.bb,200,none
cdn.gisbarbados.gov.bb,403,none
cdn.nccbarbados.gov.bb,Could not resolve host: cdn.nccbarbados.gov.bb,none
cellmail.qeh.gov.bb,Could not resolve host: cellmail.qeh.gov.bb,none
childcareboard.gov.bb,200,none
click.fsc.gov.bb,Could not resolve host: click.fsc.gov.bb,none
cloud.gov.bb,Could not resolve host: cloud.gov.bb,none
comdev.gov.bb,200,none
commerce.gov.bb,SSL: no alternative certificate subject name matches target hostname 'commerce.gov.bb',none
controlpanel.cloud.gov.bb,SSL: no alternative certificate subject name matches target hostname 'controlpanel.cloud.gov.bb',none
cpanel.accreditation.gisbarbados.gov.bb,Could not resolve host: cpanel.accreditation.gisbarbados.gov.bb,none
cpanel.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.barbadosfiu.gov.bb',none
cpanel.barstats.gov.bb,Could not resolve host: cpanel.barstats.gov.bb,none
cpanel.basis.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.basis.gov.bb',none
cpanel.cabinetoffice.gov.bb,Could not resolve host: cpanel.cabinetoffice.gov.bb,none
cpanel.caipo.gov.bb,Could not resolve host: cpanel.caipo.gov.bb,none
cpanel.commerce.gov.bb,Could not resolve host: cpanel.commerce.gov.bb,none
cpanel.energy.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.energy.gov.bb',none
cpanel.ftc.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.ftc.gov.bb',none
cpanel.gisbarbados.gov.bb,Could not resolve host: cpanel.gisbarbados.gov.bb,none
cpanel.internationalbusiness.gov.bb,Could not resolve host: cpanel.internationalbusiness.gov.bb,none
cpanel.liquorlicense.gov.bb,Could not resolve host: cpanel.liquorlicense.gov.bb,none
cpanel.mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.mcs.gov.bb',none
cpanel.ncst.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.ncst.gov.bb',none
cpanel.pad.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpanel.pad.gov.bb',none
cpanel.pmo.gov.bb,500,none
cpanel.reform.gov.bb,Could not resolve host: cpanel.reform.gov.bb,none
cpanel.tourism.gov.bb,Could not resolve host: cpanel.tourism.gov.bb,none
cpanel.training.fireservice.gov.bb,Could not resolve host: cpanel.training.fireservice.gov.bb,none
cpcalendars.accreditation.gisbarbados.gov.bb,Could not resolve host: cpcalendars.accreditation.gisbarbados.gov.bb,none
cpcalendars.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.barbadosfiu.gov.bb',none
cpcalendars.caipo.gov.bb,Could not resolve host: cpcalendars.caipo.gov.bb,none
cpcalendars.energy.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpcalendars.energy.gov.bb',none
cpcalendars.internationalbusiness.gov.bb,Could not resolve host: cpcalendars.internationalbusiness.gov.bb,none
cpcalendars.pmo.gov.bb,500,none
cpcalendars.training.fireservice.gov.bb,Could not resolve host: cpcalendars.training.fireservice.gov.bb,none
cpcontacts.accreditation.gisbarbados.gov.bb,Could not resolve host: cpcontacts.accreditation.gisbarbados.gov.bb,none
cpcontacts.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.barbadosfiu.gov.bb',none
cpcontacts.caipo.gov.bb,Could not resolve host: cpcontacts.caipo.gov.bb,none
cpcontacts.energy.gov.bb,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.energy.gov.bb',none
cpcontacts.internationalbusiness.gov.bb,Could not resolve host: cpcontacts.internationalbusiness.gov.bb,none
cpcontacts.pmo.gov.bb,500,none
cpcontacts.training.fireservice.gov.bb,Could not resolve host: cpcontacts.training.fireservice.gov.bb,none
criminaljustice.gov.bb,Could not resolve host: criminaljustice.gov.bb,none
da.stats.gov.bb,200,none
data.energy.gov.bb,Could not resolve host: data.energy.gov.bb,none
dem.gov.bb,200,none
demo.barbadosfiu.gov.bb,Could not resolve host: demo.barbadosfiu.gov.bb,none
demo.internationalbusiness.gov.bb,Could not resolve host: demo.internationalbusiness.gov.bb,none
demo.stats.gov.bb,Connection timed out after 3002 milliseconds,none
dev.ezpay.gov.bb,Failed to connect to dev.ezpay.gov.bb port 443 after 173 ms: Could not connect to server,none
dialin.barbados.gov.bb,Could not resolve host: dialin.barbados.gov.bb,none
directory.barbados.gov.bb,SSL certificate problem: certificate has expired,none
ee.health.gov.bb,Could not resolve host: ee.health.gov.bb,none
ee.stats.gov.bb,200,none
electoral.barbados.gov.bb,301,none
emanager.townplanning.gov.bb,200,none
energy.gov.bb,200,none
eplanning.planning.gov.bb,200,none
eplanning.townplanning.gov.bb,200,none
eportal.planning.gov.bb,Could not resolve host: eportal.planning.gov.bb,none
eportal.townplanning.gov.bb,Could not resolve host: eportal.townplanning.gov.bb,none
eservices.gov.bb,Connection timed out after 3002 milliseconds,none
ess.gov.bb,Could not resolve host: ess.gov.bb,none
esw.gov.bb,Connection timed out after 3001 milliseconds,none
etax.bra.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
etax.ird.gov.bb,Could not resolve host: etax.ird.gov.bb,none
evetas.customs.gov.bb,Connection timed out after 3001 milliseconds,none
ezpay.gov.bb,302,none
fireservice.gov.bb,200,none
fiuconnect.gov.bb,302,none
foreign.gov.bb,301,0 foreign-gov-bb.mail.protection.outlook.com.
forms.gov.bb,200,none
fsc.gov.bb,301,none
ftc.gov.bb,200,0 mail.ftc.gov.bb.
ftp.bwa.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
gisbarbados.gov.bb,403,none
gitlab-registry.cloud.gov.bb,503,none
gitlab.cloud.gov.bb,503,none
gob-rtc.barbados.gov.bb,Could not resolve host: gob-rtc.barbados.gov.bb,none
gob1001.gob.gov.bb,Connection timed out after 3000 milliseconds,none
gov.bb,Could not resolve host: gov.bb,none
governmentprintery.gov.bb,200,none
helpdesk.shape.gov.bb,Could not resolve host: helpdesk.shape.gov.bb,none
heritagebarbados.gov.bb,500,none
hotline.shape.gov.bb,200,none
hub.gov.bb,Connection timed out after 3002 milliseconds,none
i2.nccbarbados.gov.bb,Could not resolve host: i2.nccbarbados.gov.bb,none
id.gov.bb,301,none
immigration.gov.bb,200,none
internationalbusiness.gov.bb,200,none
ipv6.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'ipv6.barbadosfiu.gov.bb',none
kc.health.gov.bb,302,none
kc.stats.gov.bb,301,none
kf.health.gov.bb,200,none
kiosk.bwa.gov.bb,SSL certificate problem: certificate has expired,none
labour.gov.bb,200,none
landsandsurveys.gov.bb,200,none
lat.gov.bb,200,none
legacy.barbados.gov.bb,Connection timed out after 3002 milliseconds,none
library.gov.bb,200,none
liquorlicense.gov.bb,Could not resolve host: liquorlicense.gov.bb,none
logs.cloud.gov.bb,401,none
mail.accreditation.gisbarbados.gov.bb,Could not resolve host: mail.accreditation.gisbarbados.gov.bb,none
mail.barbados.gov.bb,302,none
mail.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.barbadosfiu.gov.bb',none
mail.barstats.gov.bb,Could not resolve host: mail.barstats.gov.bb,none
mail.basis.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.basis.gov.bb',none
mail.bwa.gov.bb,302,none
mail.cabinetoffice.gov.bb,Could not resolve host: mail.cabinetoffice.gov.bb,none
mail.caipo.gov.bb,Could not resolve host: mail.caipo.gov.bb,none
mail.commerce.gov.bb,Could not resolve host: mail.commerce.gov.bb,none
mail.foreign.gov.bb,Connection timed out after 3002 milliseconds,none
mail.ftc.gov.bb,Connection timed out after 3002 milliseconds,none
mail.gisbarbados.gov.bb,Could not resolve host: mail.gisbarbados.gov.bb,none
mail.housing.gov.bb,Recv failure: Connexion ré-initialisée par le correspondant,none
mail.internationalbusiness.gov.bb,Could not resolve host: mail.internationalbusiness.gov.bb,none
mail.labour.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.labour.gov.bb',none
mail.mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.mcs.gov.bb',none
mail.mpw.gov.bb,Could not resolve host: mail.mpw.gov.bb,none
mail.ncst.gov.bb,Could not resolve host: mail.ncst.gov.bb,none
mail.nis.gov.bb,Connection timed out after 3002 milliseconds,none
mail.oag.gov.bb,Could not resolve host: mail.oag.gov.bb,none
mail.pad.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.pad.gov.bb',none
mail.pmo.gov.bb,301,none
mail.qeh.gov.bb,Could not resolve host: mail.qeh.gov.bb,none
mail.telecoms.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mail.telecoms.gov.bb',none
mail.tourism.gov.bb,Connection timed out after 3002 milliseconds,none
mail.training.fireservice.gov.bb,Could not resolve host: mail.training.fireservice.gov.bb,none
mail1.tourism.gov.bb,Could not resolve host: mail1.tourism.gov.bb,none
mail2.foreign.gov.bb,Connection timed out after 3002 milliseconds,none
manage.agriculture.gov.bb,302,none
manage.bra.gov.bb,Connection timed out after 3002 milliseconds,none
mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mcs.gov.bb',none
media.gisbarbados.gov.bb,403,none
meet.barbados.gov.bb,Connection timed out after 3002 milliseconds,none
meet.bigmail.gov.bb,Could not resolve host: meet.bigmail.gov.bb,none
mes.gov.bb,301,10 mes-gov-bb.mail.protection.outlook.com.
mobile.bdf.gov.bb,Could not resolve host: mobile.bdf.gov.bb,none
mol.gov.bb,SSL: no alternative certificate subject name matches target hostname 'mol.gov.bb',none
mol8.mol.gov.bb,Operation timed out after 3001 milliseconds with 0 bytes received,none
mot-vm02.tourism.gov.bb,Could not resolve host: mot-vm02.tourism.gov.bb,none
mps.gov.bb,200,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
mrd.gov.bb,Could not resolve host: mrd.gov.bb,none
nccbarbados.gov.bb,Could not resolve host: nccbarbados.gov.bb,none
ncripp.czmu.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
ncsa.gov.bb,200,none
ncst.gov.bb,SSL: no alternative certificate subject name matches target hostname 'ncst.gov.bb',none
nis.gov.bb,301,none
nsc.gov.bb,200,none
nsg.gov.bb,200,none
oagex13.oag.gov.bb,Could not resolve host: oagex13.oag.gov.bb,none
owncloud.foreign.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
pad.gov.bb,Could not resolve host: pad.gov.bb,none
payments.ezpaylite.cloud.gov.bb,Could not resolve host: payments.ezpaylite.cloud.gov.bb,none
planning.gov.bb,Could not resolve host: planning.gov.bb,none
pmo.gov.bb,200,10 mxb-002cae01.gslb.pphosted.com.; 10 mxa-002cae01.gslb.pphosted.com.
portal.bginis.gov.bb,307,none
portal.bra.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
portal.ess.gov.bb,200,none
portal.oag.gov.bb,200,none
portal.tourism.gov.bb,200,none
portalpreview.bra.gov.bb,Connection timed out after 3002 milliseconds,none
preview.oag.gov.bb,Recv failure: Connexion ré-initialisée par le correspondant,none
preview.ta.gov.bb,Could not resolve host: preview.ta.gov.bb,none
preview.tourism.gov.bb,Recv failure: Connexion ré-initialisée par le correspondant,none
prisonservice.gov.bb,200,none
qeh.gov.bb,Connection timed out after 3002 milliseconds,none
ra.shape.gov.bb,200,none
reform.gov.bb,Could not resolve host: reform.gov.bb,none
rental.housing.gov.bb,302,none
secure.bra.gov.bb,Could not resolve host: secure.bra.gov.bb,none
secure.ta.gov.bb,302,none
selfservice.ta.gov.bb,403,none
shape.gov.bb,200,10 mx01.ionos.com.; 10 mx00.ionos.com.
shp.shape.gov.bb,403,none
sip.barbados.gov.bb,Could not resolve host: sip.barbados.gov.bb,none
sip.bigmail.gov.bb,Could not resolve host: sip.bigmail.gov.bb,none
smtp.barbados.gov.bb,302,none
smtp.cloud.gov.bb,301,none
solid.gov.bb,200,none
sso.gov.bb,Connection timed out after 3002 milliseconds,none
staging.foreign.gov.bb,SSL: no alternative certificate subject name matches target hostname 'staging.foreign.gov.bb',none
staging.nis.gov.bb,Could not resolve host: staging.nis.gov.bb,none
stats.gov.bb,200,none
stg.shape.gov.bb,200,none
subscription.governmentprintery.gov.bb,200,none
surveys.nis.gov.bb,Could not resolve host: surveys.nis.gov.bb,none
surveys.stats.gov.bb,Connection timed out after 3002 milliseconds,none
sustainablelandmanagement.gov.bb,Could not resolve host: sustainablelandmanagement.gov.bb,none
ta.gov.bb,200,none
tamis.bra.gov.bb,Could not resolve host: tamis.bra.gov.bb,none
tap.fsc.gov.bb,302,none
taserver.private.ta.gov.bb,Could not resolve host: taserver.private.ta.gov.bb,none
telecoms.gov.bb,Could not resolve host: telecoms.gov.bb,none
test.gisbarbados.gov.bb,Could not resolve host: test.gisbarbados.gov.bb,none
test.nis.gov.bb,Connection timed out after 3002 milliseconds,none
tourism.gov.bb,200,none
townplanning.gov.bb,SSL: no alternative certificate subject name matches target hostname 'townplanning.gov.bb',none
training.fireservice.gov.bb,SSL certificate problem: unable to get local issuer certificate,none
travelform.gov.bb,429,none
travelformbackend.gov.bb,200,none
treasury.gov.bb,200,0 mail.treasury.gov.bb.
trident.gov.bb,200,none
tst.regunit.health.gov.bb,502,none
tst.shape.gov.bb,200,none
tvetcouncil.gov.bb,Could not resolve host: tvetcouncil.gov.bb,none
ucm-uccx-baobab.barbados.gov.bb,Connection timed out after 3002 milliseconds,none
vaccine.gov.bb,SSL certificate problem: certificate has expired,none
vpn.cloud.gov.bb,Could not resolve host: vpn.cloud.gov.bb,none
vps.ftc.gov.bb,Could not resolve host: vps.ftc.gov.bb,none
waf-on.ezpay.cloud.gov.bb,302,none
waftest.cloud.gov.bb,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,none
webconf.barbados.gov.bb,Connection timed out after 3002 milliseconds,none
webdisk.accreditation.gisbarbados.gov.bb,Could not resolve host: webdisk.accreditation.gisbarbados.gov.bb,none
webdisk.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webdisk.barbadosfiu.gov.bb',none
webdisk.barstats.gov.bb,Could not resolve host: webdisk.barstats.gov.bb,none
webdisk.basis.gov.bb,Could not resolve host: webdisk.basis.gov.bb,none
webdisk.cabinetoffice.gov.bb,Could not resolve host: webdisk.cabinetoffice.gov.bb,none
webdisk.caipo.gov.bb,Could not resolve host: webdisk.caipo.gov.bb,none
webdisk.commerce.gov.bb,Could not resolve host: webdisk.commerce.gov.bb,none
webdisk.energy.gov.bb,Could not resolve host: webdisk.energy.gov.bb,none
webdisk.ftc.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webdisk.ftc.gov.bb',none
webdisk.gisbarbados.gov.bb,Could not resolve host: webdisk.gisbarbados.gov.bb,none
webdisk.internationalbusiness.gov.bb,Could not resolve host: webdisk.internationalbusiness.gov.bb,none
webdisk.liquorlicense.gov.bb,Could not resolve host: webdisk.liquorlicense.gov.bb,none
webdisk.mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webdisk.mcs.gov.bb',none
webdisk.ncst.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webdisk.ncst.gov.bb',none
webdisk.pad.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webdisk.pad.gov.bb',none
webdisk.pmo.gov.bb,Could not resolve host: webdisk.pmo.gov.bb,none
webdisk.reform.gov.bb,Could not resolve host: webdisk.reform.gov.bb,none
webdisk.tourism.gov.bb,Could not resolve host: webdisk.tourism.gov.bb,none
webdisk.training.fireservice.gov.bb,Could not resolve host: webdisk.training.fireservice.gov.bb,none
webmail.accreditation.gisbarbados.gov.bb,Could not resolve host: webmail.accreditation.gisbarbados.gov.bb,none
webmail.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.barbadosfiu.gov.bb',none
webmail.barstats.gov.bb,Could not resolve host: webmail.barstats.gov.bb,none
webmail.basis.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.basis.gov.bb',none
webmail.bigmail.gov.bb,Could not resolve host: webmail.bigmail.gov.bb,none
webmail.cabinetoffice.gov.bb,Could not resolve host: webmail.cabinetoffice.gov.bb,none
webmail.caipo.gov.bb,Could not resolve host: webmail.caipo.gov.bb,none
webmail.commerce.gov.bb,Could not resolve host: webmail.commerce.gov.bb,none
webmail.energy.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.energy.gov.bb',none
webmail.ftc.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.ftc.gov.bb',none
webmail.gisbarbados.gov.bb,Could not resolve host: webmail.gisbarbados.gov.bb,none
webmail.internationalbusiness.gov.bb,Could not resolve host: webmail.internationalbusiness.gov.bb,none
webmail.mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.mcs.gov.bb',none
webmail.ncst.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.ncst.gov.bb',none
webmail.pad.gov.bb,SSL: no alternative certificate subject name matches target hostname 'webmail.pad.gov.bb',none
webmail.pmo.gov.bb,500,none
webmail.qeh.gov.bb,Could not resolve host: webmail.qeh.gov.bb,none
webmail.reform.gov.bb,Could not resolve host: webmail.reform.gov.bb,none
webmail.tourism.gov.bb,Could not resolve host: webmail.tourism.gov.bb,none
webmail.training.fireservice.gov.bb,Could not resolve host: webmail.training.fireservice.gov.bb,none
wegatherin.foreign.gov.bb,Connection timed out after 3002 milliseconds,none
whm.gisbarbados.gov.bb,Could not resolve host: whm.gisbarbados.gov.bb,none
whois.telecoms.gov.bb,200,none
wnr1.trident.gov.bb,Could not resolve host: wnr1.trident.gov.bb,none
wnr2.trident.gov.bb,Could not resolve host: wnr2.trident.gov.bb,none
www.academy.fireservice.gov.bb,Could not resolve host: www.academy.fireservice.gov.bb,none
www.access.ta.gov.bb,Could not resolve host: www.access.ta.gov.bb,none
www.accreditation.gisbarbados.gov.bb,Could not resolve host: www.accreditation.gisbarbados.gov.bb,none
www.agriculture.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.agriculture.gov.bb',10 mxb-002cae01.gslb.pphosted.com.; 5 mxa-002cae01.gslb.pphosted.com.
www.asycuda.customs.gov.bb,Could not resolve host: www.asycuda.customs.gov.bb,none
www.bac.gov.bb,301,none
www.bao.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.bao.gov.bb',10 mxb-002cae01.gslb.pphosted.com.; 10 mxa-002cae01.gslb.pphosted.com.
www.barbados.gov.bb,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.barbadosfiu.gov.bb',none
www.barbadoslawcourts.gov.bb,200,none
www.barstats.gov.bb,SSL certificate problem: certificate has expired,none
www.basis.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.basis.gov.bb',none
www.bdsfinance.gov.bb,Could not resolve host: www.bdsfinance.gov.bb,none
www.ben.gov.bb,Connection timed out after 3002 milliseconds,none
www.benapp.gov.bb,Connection timed out after 3002 milliseconds,none
www.bimsafe.gov.bb,Connection timed out after 3001 milliseconds,none
www.bimshield.gov.bb,Connection timed out after 3002 milliseconds,none
www.bla.gov.bb,Could not resolve host: www.bla.gov.bb,none
www.blrsearch.gov.bb,Could not resolve host: www.blrsearch.gov.bb,none
www.bps.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.bps.gov.bb',none
www.bra.gov.bb,200,none
www.bwa.gov.bb,Could not resolve host: www.bwa.gov.bb,none
www.byac.gov.bb,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.cabinetoffice.gov.bb,Could not resolve host: www.cabinetoffice.gov.bb,none
www.caipo.gov.bb,200,none
www.commerce.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.commerce.gov.bb',none
www.data.energy.gov.bb,Could not resolve host: www.data.energy.gov.bb,none
www.dem.gov.bb,Could not resolve host: www.dem.gov.bb,none
www.demo.barbadosfiu.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.demo.barbadosfiu.gov.bb',none
www.demo.internationalbusiness.gov.bb,Could not resolve host: www.demo.internationalbusiness.gov.bb,none
www.electoral.barbados.gov.bb,301,none
www.energy.gov.bb,Could not resolve host: www.energy.gov.bb,none
www.eservices.gov.bb,Could not resolve host: www.eservices.gov.bb,none
www.esw.gov.bb,Could not resolve host: www.esw.gov.bb,none
www.ezpay.gov.bb,302,none
www.foreign.gov.bb,200,none
www.forms.gov.bb,200,none
www.ftc.gov.bb,Could not resolve host: www.ftc.gov.bb,none
www.ftp.bwa.gov.bb,Could not resolve host: www.ftp.bwa.gov.bb,none
www.gisbarbados.gov.bb,403,none
www.gob1001.gob.gov.bb,Could not resolve host: www.gob1001.gob.gov.bb,dig error
www.gov.bb,200,none
www.governmentprintery.gov.bb,301,none
www.hub.gov.bb,Could not resolve host: www.hub.gov.bb,none
www.i2.nccbarbados.gov.bb,Could not resolve host: www.i2.nccbarbados.gov.bb,none
www.immigration.gov.bb,302,none
www.internationalbusiness.gov.bb,301,none
www.kiosk.bwa.gov.bb,Could not resolve host: www.kiosk.bwa.gov.bb,none
www.labour.gov.bb,301,none
www.landsandsurveys.gov.bb,Could not resolve host: www.landsandsurveys.gov.bb,none
www.library.gov.bb,301,none
www.liquorlicense.gov.bb,Could not resolve host: www.liquorlicense.gov.bb,none
www.mail.oag.gov.bb,Could not resolve host: www.mail.oag.gov.bb,none
www.mail.tourism.gov.bb,Could not resolve host: www.mail.tourism.gov.bb,none
www.mail2.foreign.gov.bb,Could not resolve host: www.mail2.foreign.gov.bb,none
www.mcs.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.mcs.gov.bb',none
www.mes.gov.bb,Could not resolve host: www.mes.gov.bb,none
www.mrd.gov.bb,Could not resolve host: www.mrd.gov.bb,none
www.nccbarbados.gov.bb,Could not resolve host: www.nccbarbados.gov.bb,none
www.ncripp.czmu.gov.bb,Could not resolve host: www.ncripp.czmu.gov.bb,none
www.ncsa.gov.bb,200,none
www.ncst.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.ncst.gov.bb',none
www.nis.gov.bb,Could not resolve host: www.nis.gov.bb,none
www.nsc.gov.bb,301,none
www.nsg.gov.bb,200,none
www.owncloud.foreign.gov.bb,Could not resolve host: www.owncloud.foreign.gov.bb,none
www.pad.gov.bb,SSL: no alternative certificate subject name matches target hostname 'www.pad.gov.bb',none
www.pmo.gov.bb,301,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
